"organism_full","year","month","region","Resistant_Drug_Classes","pattern_count","total_rows_in_region_month","percentage","y_beta","month_numeric","sin_month","cos_month","season","season_id","region_id","year_month","time_id","mdr_id_numeric","data_type","future_year","R_scaled","R_logit","predicted_logit","predicted_scaled","predicted_percent","predicted_lower_CI","predicted_upper_CI"
"Acinetobacter baumannii",2015,6,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",112,147,76.19,0.7619,6,1.22464679914735e-16,-1,"rainy",2,7,201506,6,1,"historical",NA,0.7619,1.16312455998615,1.02673019620984,0.736281485273511,73.6281485273511,70.2473605859777,76.7519137554352
"Acinetobacter baumannii",2015,6,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,10,60,0.6,6,1.22464679914735e-16,-1,"rainy",2,8,201506,6,1,"historical",NA,0.6,0.405465108108164,0.637069846764137,0.654090795451216,65.4090795451216,61.5213619157038,69.101279311904
"Acinetobacter baumannii",2015,6,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,72,69.44,0.6944,6,1.22464679914735e-16,-1,"rainy",2,9,201506,6,1,"historical",NA,0.6944,0.820771106053775,0.768489446244242,0.683194040077041,68.3194040077041,64.5891422914433,71.8281065302097
"Acinetobacter baumannii",2015,7,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",49,69,71.01,0.7101,7,-0.5,-0.866025403784439,"rainy",2,1,201507,7,1,"historical",NA,0.7101,0.895869769260438,0.766691427680155,0.682804748918003,68.2804748918003,64.4725419853671,71.8584138172636
"Acinetobacter baumannii",2015,7,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",67,110,60.91,0.6091,7,-0.5,-0.866025403784439,"rainy",2,11,201507,7,1,"historical",NA,0.6091,0.44353068504353,0.432997506297492,0.606589217637316,60.6589217637316,56.6064156528506,64.569846708479
"Acinetobacter baumannii",2015,7,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",17,26,65.38,0.6538,7,-0.5,-0.866025403784439,"rainy",2,12,201507,7,1,"historical",NA,0.6538,0.635784851548001,0.317622065110332,0.578744622132706,57.8744622132706,53.7385890267013,61.9027131170901
"Acinetobacter baumannii",2015,7,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",37,49,75.51,0.7551,7,-0.5,-0.866025403784439,"rainy",2,13,201507,7,1,"historical",NA,0.7551,1.12600022685126,0.907985945494524,0.712587848163329,71.2587848163329,67.725353628337,74.5507392413289
"Acinetobacter baumannii",2015,7,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,14,50,0.5,7,-0.5,-0.866025403784439,"rainy",2,2,201507,7,1,"historical",NA,0.5,0,1.01724876174502,0.7344363452747,73.44363452747,70.0410523978441,76.5889382456745
"Acinetobacter baumannii",2015,7,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,2,100,0.9999,7,-0.5,-0.866025403784439,"rainy",2,3,201507,7,1,"historical",NA,0.999,6.90675477864855,0.276648440268253,0.568724353620007,56.8724353620007,52.6694414605982,60.9787148581795
"Acinetobacter baumannii",2015,7,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",48,61,78.69,0.7869,7,-0.5,-0.866025403784439,"rainy",2,4,201507,7,1,"historical",NA,0.7869,1.30633963643637,1.10150808313072,0.750542568291029,75.0542568291029,71.8097750319331,78.0395191733527
"Acinetobacter baumannii",2015,7,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",39,55,70.91,0.7091,7,-0.5,-0.866025403784439,"rainy",2,5,201507,7,1,"historical",NA,0.7091,0.891016994808795,0.925575196668629,0.716176727211834,71.6176727211834,68.1146970522015,74.8777442197571
"Acinetobacter baumannii",2015,7,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",58,72,80.56,0.8056,7,-0.5,-0.866025403784439,"rainy",2,6,201507,7,1,"historical",NA,0.8056,1.42166944937801,0.899675868487866,0.710882888945489,71.0882888945489,67.4568856139805,74.4678468672298
"Acinetobacter baumannii",2015,7,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",91,135,67.41,0.6741,7,-0.5,-0.866025403784439,"rainy",2,7,201507,7,1,"historical",NA,0.6741,0.726787882015877,1.02024175845863,0.735019688408349,73.501968840835,70.1304509607655,76.6197989259474
"Acinetobacter baumannii",2015,7,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,18,44.44,0.4444,7,-0.5,-0.866025403784439,"rainy",2,8,201507,7,1,"historical",NA,0.4444,-0.223323553114714,0.63058140901292,0.652621283230418,65.2621283230418,61.3889873696257,68.9433007128287
"Acinetobacter baumannii",2015,7,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",46,61,75.41,0.7541,7,-0.5,-0.866025403784439,"rainy",2,9,201507,7,1,"historical",NA,0.7541,1.12060003598645,0.762001008493024,0.681788016648287,68.1788016648287,64.4612782373344,71.6783083270471
"Acinetobacter baumannii",2015,8,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",32,40,80,0.8,8,-0.866025403784438,-0.5,"rainy",2,1,201508,8,1,"historical",NA,0.8,1.38629436111989,0.751586744259618,0.679524344462745,67.9524344462745,64.1460363349718,71.5340578658308
"Acinetobacter baumannii",2015,8,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",51,89,57.3,0.573,8,-0.866025403784438,-0.5,"rainy",2,11,201508,8,1,"historical",NA,0.573,0.294101703486115,0.417892822876956,0.602978911098268,60.2978911098268,56.2537679983277,64.2060395522184
"Acinetobacter baumannii",2015,8,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,14,42.86,0.4286,8,-0.866025403784438,-0.5,"rainy",2,12,201508,8,1,"historical",NA,0.4286,-0.287565406757196,0.302517381689795,0.575057796061026,57.5057796061026,53.381760376521,61.5279020667577
"Acinetobacter baumannii",2015,8,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",39,59,66.1,0.661,8,-0.866025403784438,-0.5,"rainy",2,13,201508,8,1,"historical",NA,0.661,0.667753732471236,0.892881262073987,0.709484405853109,70.9484405853109,67.411090965577,74.2485054412466
"Acinetobacter baumannii",2015,8,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,14,28.57,0.2857,8,-0.866025403784438,-0.5,"rainy",2,2,201508,8,1,"historical",NA,0.2857,-0.916360732924199,1.00214407832448,0.731479921116682,73.1479921116682,69.7380504644141,76.3042549147871
"Acinetobacter baumannii",2015,8,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,8,37.5,0.375,8,-0.866025403784438,-0.5,"rainy",2,3,201508,8,1,"historical",NA,0.375,-0.510825623765991,0.261543756847716,0.565015743491996,56.5015743491996,52.3108707016255,60.601377880972
"Acinetobacter baumannii",2015,8,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,63,79.37,0.7937,8,-0.866025403784438,-0.5,"rainy",2,4,201508,8,1,"historical",NA,0.7937,1.34737413601962,1.08640339971019,0.747703853492269,74.7703853492269,71.5185826694043,77.7663400724384
"Acinetobacter baumannii",2015,8,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",38,77,49.35,0.4935,8,-0.866025403784438,-0.5,"rainy",2,5,201508,8,1,"historical",NA,0.4935,-0.0260014648152017,0.910470513248093,0.713096434666041,71.3096434666041,67.80244149723,74.5780536927981
"Acinetobacter baumannii",2015,8,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",49,74,66.22,0.6622,8,-0.866025403784438,-0.5,"rainy",2,6,201508,8,1,"historical",NA,0.6622,0.673113620739446,0.884571185067329,0.707768586585047,70.7768586585047,67.1427079247486,74.1637271289918
"Acinetobacter baumannii",2015,8,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",82,128,64.06,0.6406,8,-0.866025403784438,-0.5,"rainy",2,7,201508,8,1,"historical",NA,0.6406,0.577969262825599,1.00513707503809,0.732067389242799,73.2067389242799,69.8291441077604,76.3343627895525
"Acinetobacter baumannii",2015,8,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,11,72.73,0.7273,8,-0.866025403784438,-0.5,"rainy",2,8,201508,8,1,"historical",NA,0.7273,0.980966757308952,0.615476725592383,0.649189102696305,64.9189102696305,61.0484563988888,68.602569609238
"Acinetobacter baumannii",2015,8,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",41,77,53.25,0.5325,8,-0.866025403784438,-0.5,"rainy",2,9,201508,8,1,"historical",NA,0.5325,0.130183548854838,0.746896325072487,0.678502048195569,67.8502048195569,64.1320647619391,71.3550694503617
"Acinetobacter baumannii",2015,9,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",47,61,77.05,0.7705,9,-1,-1.83697019872103e-16,"rainy",2,1,201509,9,1,"historical",NA,0.7705,1.21113662525957,0.741513901794137,0.6773268161331,67.73268161331,63.9342083707559,71.3106161941993
"Acinetobacter baumannii",2015,9,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",72,109,66.06,0.6606,9,-1,-1.83697019872103e-16,"rainy",2,11,201509,9,1,"historical",NA,0.6606,0.665969160156564,0.407819980411475,0.60056503603291,60.056503603291,56.0254903553534,63.9557325000144
"Acinetobacter baumannii",2015,9,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,21,52.38,0.5238,9,-1,-1.83697019872103e-16,"rainy",2,12,201509,9,1,"historical",NA,0.5238,0.0952719980208493,0.292444539224314,0.572594491000065,57.2594491000065,53.1509068263959,61.270230926871
"Acinetobacter baumannii",2015,9,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",30,47,63.83,0.6383,9,-1,-1.83697019872103e-16,"rainy",2,13,201509,9,1,"historical",NA,0.6383,0.567993253303959,0.882808419608506,0.70740385641469,70.740385641469,67.2071342618122,74.0399965516565
"Acinetobacter baumannii",2015,9,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",16,22,72.73,0.7273,9,-1,-1.83697019872103e-16,"rainy",2,2,201509,9,1,"historical",NA,0.7273,0.980966757308952,0.992071235858998,0.729496836039197,72.9496836039197,69.5407627249252,76.1081631927681
"Acinetobacter baumannii",2015,9,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",43,57,75.44,0.7544,9,-1,-1.83697019872103e-16,"rainy",2,4,201509,9,1,"historical",NA,0.7544,1.12221853504626,1.07633055724471,0.745798947485709,74.5798947485709,71.3294249058055,77.5776913733732
"Acinetobacter baumannii",2015,9,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",34,56,60.71,0.6071,9,-1,-1.83697019872103e-16,"rainy",2,5,201509,9,1,"historical",NA,0.6071,0.435138395571974,0.900397670782612,0.711031217237062,71.1031217237062,67.5997794155834,74.3712724594481
"Acinetobacter baumannii",2015,9,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",52,83,62.65,0.6265,9,-1,-1.83697019872103e-16,"rainy",2,6,201509,9,1,"historical",NA,0.6265,0.517230769763251,0.874498342601848,0.705680846660134,70.5680846660134,66.9385640220133,73.954190608764
"Acinetobacter baumannii",2015,9,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",87,127,68.5,0.685,9,-1,-1.83697019872103e-16,"rainy",2,7,201509,9,1,"historical",NA,0.685,0.776846199436592,0.995064232572607,0.730087041835937,73.0087041835937,69.6334668572562,76.1373466435942
"Acinetobacter baumannii",2015,9,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,6,50,0.5,9,-1,-1.83697019872103e-16,"rainy",2,8,201509,9,1,"historical",NA,0.5,0,0.605403883126902,0.646891654161999,64.6891654161999,60.8277549313845,68.3678796599272
"Acinetobacter baumannii",2015,9,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",62,72,86.11,0.8611,9,-1,-1.83697019872103e-16,"rainy",2,9,201509,9,1,"historical",NA,0.8611,1.82445639194182,0.736823482607006,0.676300849174417,67.6300849174417,63.9185640690294,71.1322470438788
"Acinetobacter baumannii",2015,10,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",46,66,69.7,0.697,10,-0.866025403784439,0.5,"winter",3,1,201510,10,1,"historical",NA,0.697,0.833052605251155,0.732675506983799,0.67539211935949,67.539211935949,63.7526098140311,71.1095031882267
"Acinetobacter baumannii",2015,10,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",85,115,73.91,0.7391,10,-0.866025403784439,0.5,"winter",3,11,201510,10,1,"historical",NA,0.7391,1.04129603764816,0.398981585601136,0.598442950536138,59.8442950536138,55.8323934014731,63.7285235321527
"Acinetobacter baumannii",2015,10,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,14,71.43,0.7143,10,-0.866025403784439,0.5,"winter",3,12,201510,10,1,"historical",NA,0.7143,0.9163607329242,0.283606144413976,0.570430095658699,57.0430095658699,52.9556932465685,61.0364957310532
"Acinetobacter baumannii",2015,10,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",21,33,63.64,0.6364,10,-0.866025403784439,0.5,"winter",3,13,201510,10,1,"historical",NA,0.6364,0.559772934160308,0.873970024798168,0.705571105565768,70.5571105565768,67.0342930487379,73.8503233546888
"Acinetobacter baumannii",2015,10,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,22,54.55,0.5455,10,-0.866025403784439,0.5,"winter",3,2,201510,10,1,"historical",NA,0.5455,0.182504891655592,0.983232841048659,0.727749211488892,72.7749211488892,69.3737963627291,75.9293935673912
"Acinetobacter baumannii",2015,10,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,4,25,0.25,10,-0.866025403784439,0.5,"winter",3,3,201510,10,1,"historical",NA,0.25,-1.09861228866811,0.242632519571897,0.560362289993517,56.0362289993517,51.88493995721,60.1047521066698
"Acinetobacter baumannii",2015,10,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",44,52,84.62,0.8462,10,-0.866025403784439,0.5,"winter",3,4,201510,10,1,"historical",NA,0.8462,1.70510268121442,1.06749216243437,0.744119701989979,74.4119701989979,71.1690322968305,77.4059423729141
"Acinetobacter baumannii",2015,10,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",40,62,64.52,0.6452,10,-0.866025403784439,0.5,"winter",3,5,201510,10,1,"historical",NA,0.6452,0.598006095815629,0.891559275972273,0.709211847549347,70.9211847549347,67.4280469481691,74.1831388935697
"Acinetobacter baumannii",2015,10,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",43,66,65.15,0.6515,10,-0.866025403784439,0.5,"winter",3,6,201510,10,1,"historical",NA,0.6515,0.625639166364322,0.86565994779151,0.703841821638184,70.3841821638184,66.7644844805521,73.7645685850965
"Acinetobacter baumannii",2015,10,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",69,111,62.16,0.6216,10,-0.866025403784439,0.5,"winter",3,7,201510,10,1,"historical",NA,0.6216,0.496344961875714,0.986225837762269,0.728341810426673,72.8341810426673,69.4675742398522,75.9580473531482
"Acinetobacter baumannii",2015,10,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,23,60.87,0.6087,10,-0.866025403784439,0.5,"winter",3,8,201510,10,1,"historical",NA,0.6087,0.441851006283512,0.596565488316563,0.644870151571363,64.4870151571363,60.6409207018238,68.15464390713
"Acinetobacter baumannii",2015,10,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",57,73,78.08,0.7808,10,-0.866025403784439,0.5,"winter",3,9,201510,10,1,"historical",NA,0.7808,1.27033448002502,0.727985087796668,0.674362958327505,67.4362958327505,63.7377449775967,70.9296675899568
"Acinetobacter baumannii",2015,11,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",28,43,65.12,0.6512,11,-0.5,0.866025403784438,"winter",3,1,201511,11,1,"historical",NA,0.6512,0.624318122653506,0.726906634028041,0.67412608799397,67.412608799397,63.6398354094781,70.9724716791803
"Acinetobacter baumannii",2015,11,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",43,80,53.75,0.5375,11,-0.5,0.866025403784438,"winter",3,11,201511,11,1,"historical",NA,0.5375,0.150282203049338,0.393212712645379,0.597055854637062,59.7055854637062,55.716369307423,63.5704049635428
"Acinetobacter baumannii",2015,11,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,13,46.15,0.4615,11,-0.5,0.866025403784438,"winter",3,12,201511,11,1,"historical",NA,0.4615,-0.154305442653536,0.277837271458218,0.569015922668049,56.9015922668049,52.8383957202559,60.8739421514473
"Acinetobacter baumannii",2015,11,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,20,75,0.75,11,-0.5,0.866025403784438,"winter",3,13,201511,11,1,"historical",NA,0.75,1.09861228866811,0.86820115184241,0.704371257306123,70.4371257306123,66.9303105287784,73.7180929077215
"Acinetobacter baumannii",2015,11,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,16,62.5,0.625,11,-0.5,0.866025403784438,"winter",3,2,201511,11,1,"historical",NA,0.625,0.510825623765991,0.977463968092901,0.726604722458691,72.6604722458691,69.2739483425678,75.8041133126587
"Acinetobacter baumannii",2015,11,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",45,56,80.36,0.8036,11,-0.5,0.866025403784438,"winter",3,4,201511,11,1,"historical",NA,0.8036,1.40894823702041,1.06172328947861,0.743019730405726,74.3019730405726,71.0725124850617,77.2861200124442
"Acinetobacter baumannii",2015,11,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",52,70,74.29,0.7429,11,-0.5,0.866025403784438,"winter",3,5,201511,11,1,"historical",NA,0.7429,1.06109633188592,0.885790403016516,0.708020696238914,70.8020696238914,67.3247514326043,74.0519560430338
"Acinetobacter baumannii",2015,11,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",48,74,64.86,0.6486,11,-0.5,0.866025403784438,"winter",3,6,201511,11,1,"historical",NA,0.6486,0.61289101812022,0.859891074835752,0.702637896253855,70.2637896253855,66.6584236719965,73.6335011783727
"Acinetobacter baumannii",2015,11,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",116,161,72.05,0.7205,11,-0.5,0.866025403784438,"winter",3,7,201511,11,1,"historical",NA,0.7205,0.946943122844423,0.980456964806511,0.727198878736547,72.7198878736547,69.3677494315108,75.8329960029631
"Acinetobacter baumannii",2015,11,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,11,63.64,0.6364,11,-0.5,0.866025403784438,"winter",3,8,201511,11,1,"historical",NA,0.6364,0.559772934160308,0.590796615360806,0.643547905366928,64.3547905366928,60.5286078290519,68.0061246741392
"Acinetobacter baumannii",2015,11,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",41,57,71.93,0.7193,11,-0.5,0.866025403784438,"winter",3,9,201511,11,1,"historical",NA,0.7193,0.940992033505474,0.72221621484091,0.673094855870411,67.3094855870411,63.6290244726675,70.7884936719935
"Acinetobacter baumannii",2015,12,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",33,48,68.75,0.6875,12,-2.44929359829471e-16,1,"winter",3,1,201512,12,1,"historical",NA,0.6875,0.78845736036427,0.724079219834407,0.673504655812093,67.3504655812093,63.5916816550183,70.8987782586581
"Acinetobacter baumannii",2015,12,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",75,126,59.52,0.5952,12,-2.44929359829471e-16,1,"winter",3,11,201512,12,1,"historical",NA,0.5952,0.385504365545627,0.390385298451745,0.596375448613147,59.6375448613147,55.6728616926696,63.4802328460028
"Acinetobacter baumannii",2015,12,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",13,17,76.47,0.7647,12,-2.44929359829471e-16,1,"winter",3,12,201512,12,1,"historical",NA,0.7647,1.17862230431686,0.275009857264584,0.568322401782799,56.8322401782799,52.794349695604,60.7813151640782
