"organism_full","year","month","region","Resistant_Drug_Classes","pattern_count","total_rows_in_region_month","percentage","y_beta","month_numeric","sin_month","cos_month","season","season_id","region_id","year_month","time_id","mdr_id_numeric","data_type","future_year","R_scaled","R_logit","predicted_logit","predicted_scaled","predicted_percent","predicted_lower_CI","predicted_upper_CI"
"Acinetobacter baumannii",2016,4,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",32,66,48.48,0.4848,4,0.866025403784439,-0.5,"summer",1,3,201604,16,1,"historical",NA,0.4848,-0.0608187400350395,0.230478476390269,0.557365902341598,55.7365902341598,51.6989371576922,59.6998254112405
"Acinetobacter baumannii",2016,4,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",31,46,67.39,0.6739,4,0.866025403784439,-0.5,"summer",1,4,201604,16,1,"historical",NA,0.6739,0.725877649156898,1.05534008679272,0.741799023210406,74.1799023210406,70.9958678911846,77.1270099695637
"Acinetobacter baumannii",2016,4,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",157,216,72.69,0.7269,4,0.866025403784439,-0.5,"summer",1,5,201604,16,1,"historical",NA,0.7269,0.97895088801093,0.87940683236504,0.706699287108183,70.6699287108183,67.2427227082144,73.8778609839832
"Acinetobacter baumannii",2016,4,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",54,83,65.06,0.6506,4,0.866025403784439,-0.5,"summer",1,6,201604,16,1,"historical",NA,0.6506,0.621677616339295,0.853507532463506,0.701302409443836,70.1302409443836,66.5664273236499,73.4656001703126
"Acinetobacter baumannii",2016,4,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",149,216,68.98,0.6898,4,0.866025403784439,-0.5,"summer",1,7,201604,16,1,"historical",NA,0.6898,0.799184449760302,0.974073586806836,0.725930705013847,72.5930705013847,69.2885763214924,75.6668736321355
"Acinetobacter baumannii",2016,4,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",27,37,72.97,0.7297,4,0.866025403784439,-0.5,"summer",1,8,201604,16,1,"historical",NA,0.7297,0.993101037489173,0.584412316301163,0.642082047064746,64.2082047064746,60.4395445725372,67.8090661468353
"Acinetobacter baumannii",2016,4,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",78,104,75,0.75,4,0.866025403784439,-0.5,"summer",1,9,201604,16,1,"historical",NA,0.75,1.09861228866811,0.715832298360136,0.671688601397222,67.1688601397222,63.5427947299449,70.6011338942089
"Acinetobacter baumannii",2016,5,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,16,75,0.75,5,0.5,-0.866025403784439,"summer",1,11,201605,17,1,"historical",NA,0.75,1.09861228866811,0.385526778980545,0.595205400213349,59.5205400213349,55.592391456227,63.3304147705458
"Acinetobacter baumannii",2016,5,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",108,156,69.23,0.6923,5,0.5,-0.866025403784439,"summer",1,12,201605,17,1,"historical",NA,0.6923,0.810894105355984,0.270151120351926,0.567130004415309,56.7130004415309,52.7128884942273,60.6274771675877
"Acinetobacter baumannii",2016,5,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",73,109,66.97,0.6697,5,0.5,-0.866025403784439,"summer",1,13,201605,17,1,"historical",NA,0.6697,0.70682851851926,0.860516273887268,0.702768507468873,70.2768507468872,66.8192337593815,73.5169669369003
"Acinetobacter baumannii",2016,5,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",57,94,60.64,0.6064,5,0.5,-0.866025403784439,"summer",1,2,201605,17,1,"historical",NA,0.6064,0.432204669150064,0.969779223760832,0.725075490215271,72.5075490215271,69.1794649101304,75.6029959290018
"Acinetobacter baumannii",2016,5,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,11,36.36,0.3636,5,0.5,-0.866025403784439,"summer",1,3,201605,17,1,"historical",NA,0.3636,-0.559772934160308,0.229177147071829,0.557044828563881,55.7044828563881,51.6687324339271,59.6663041590335
"Acinetobacter baumannii",2016,5,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",22,30,73.33,0.7333,5,0.5,-0.866025403784439,"summer",1,4,201605,17,1,"historical",NA,0.7333,1.01143046391179,1.05403875747428,0.741549696981816,74.1549696981816,70.9695301034019,77.1036453505032
"Acinetobacter baumannii",2016,5,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",110,155,70.97,0.7097,5,0.5,-0.866025403784439,"summer",1,5,201605,17,1,"historical",NA,0.7097,0.893927474500353,0.8781055030466,0.706429481011638,70.6429481011638,67.214539184268,73.8523126328531
"Acinetobacter baumannii",2016,5,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",49,76,64.47,0.6447,5,0.5,-0.866025403784439,"summer",1,6,201605,17,1,"historical",NA,0.6447,0.595822589289593,0.852206203145065,0.701029739049353,70.1029739049353,66.5389476138551,73.4389208759849
"Acinetobacter baumannii",2016,5,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",123,197,62.44,0.6244,5,0.5,-0.866025403784439,"summer",1,7,201605,17,1,"historical",NA,0.6244,0.508266441307169,0.972772257488395,0.725671722520425,72.5671722520425,69.2613971246996,75.6424559127689
"Acinetobacter baumannii",2016,5,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,23,43.48,0.4348,5,0.5,-0.866025403784439,"summer",1,8,201605,17,1,"historical",NA,0.4348,-0.262293495563318,0.583110986982722,0.641782929807791,64.1782929807791,60.4090105882281,67.7801192842459
"Acinetobacter baumannii",2016,5,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",51,73,69.86,0.6986,5,0.5,-0.866025403784439,"summer",1,9,201605,17,1,"historical",NA,0.6986,0.840640046180336,0.714530969041696,0.671401564230189,67.1401564230189,63.5131977900804,70.5736191098753
"Acinetobacter baumannii",2016,6,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,10,60,0.6,6,1.22464679914735e-16,-1,"rainy",2,11,201606,18,1,"historical",NA,0.6,0.405465108108164,0.383943794637585,0.594823944996752,59.4823944996752,55.5538774210601,63.2931100359294
"Acinetobacter baumannii",2016,6,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",83,124,66.94,0.6694,6,1.22464679914735e-16,-1,"rainy",2,12,201606,18,1,"historical",NA,0.6694,0.705472603390302,0.268568136008966,0.566741350730147,56.6741350730147,52.6739914139163,60.5891450712089
"Acinetobacter baumannii",2016,6,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",62,86,72.09,0.7209,6,1.22464679914735e-16,-1,"rainy",2,13,201606,18,1,"historical",NA,0.7209,0.948930290868256,0.858933289544308,0.702437739790906,70.2437739790906,66.7846675507085,73.4856614850646
"Acinetobacter baumannii",2016,6,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",65,96,67.71,0.6771,6,1.22464679914735e-16,-1,"rainy",2,2,201606,18,1,"historical",NA,0.6771,0.74047629472737,0.968196239417872,0.724759824092763,72.4759824092763,69.1458797187921,75.5736333372538
"Acinetobacter baumannii",2016,6,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,34,41.18,0.4118,6,1.22464679914735e-16,-1,"rainy",2,3,201606,18,1,"historical",NA,0.4118,-0.356529231526206,0.227594162728869,0.556654198494482,55.6654198494482,51.6305260284357,59.6269254442929
"Acinetobacter baumannii",2016,6,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",31,39,79.49,0.7949,6,1.22464679914735e-16,-1,"rainy",2,4,201606,18,1,"historical",NA,0.7949,1.35471865550073,1.05245577313132,0.74124619611991,74.124619611991,70.9374157881606,77.0752500400516
"Acinetobacter baumannii",2016,6,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",115,170,67.65,0.6765,6,1.22464679914735e-16,-1,"rainy",2,5,201606,18,1,"historical",NA,0.6765,0.737733333669888,0.87652251870364,0.706101083601123,70.6101083601123,67.1801800004065,73.821264638223
"Acinetobacter baumannii",2016,6,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",49,81,60.49,0.6049,6,1.22464679914735e-16,-1,"rainy",2,6,201606,18,1,"historical",NA,0.6049,0.425924257695523,0.850623218802105,0.700697860496795,70.0697860496795,66.5060546197779,73.4059626168459
"Acinetobacter baumannii",2016,6,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",121,175,69.14,0.6914,6,1.22464679914735e-16,-1,"rainy",2,7,201606,18,1,"historical",NA,0.6914,0.806672587558464,0.971189273145435,0.725356481678941,72.5356481678941,69.2282342529476,75.6128028386922
"Acinetobacter baumannii",2016,6,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,28,53.57,0.5357,6,1.22464679914735e-16,-1,"rainy",2,8,201606,18,1,"historical",NA,0.5357,0.143043407861039,0.581528002639763,0.641418923883681,64.1418923883681,60.3717616672663,67.744975936543
"Acinetobacter baumannii",2016,6,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",46,66,69.7,0.697,6,1.22464679914735e-16,-1,"rainy",2,9,201606,18,1,"historical",NA,0.697,0.833052605251155,0.712947984698736,0.671052229133242,67.1052229133242,63.4771006388024,70.5402011241813
"Acinetobacter baumannii",2016,7,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,13,61.54,0.6154,7,-0.5,-0.866025403784439,"rainy",2,11,201607,19,1,"historical",NA,0.6154,0.470068629733262,0.381433765588921,0.594218863164582,59.4218863164582,55.4931087181043,63.2336302697248
"Acinetobacter baumannii",2016,7,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",88,137,64.23,0.6423,7,-0.5,-0.866025403784439,"rainy",2,12,201607,19,1,"historical",NA,0.6423,0.585360837998775,0.266058106960302,0.566124921218882,56.6124921218882,52.6126308123912,60.528028807121
"Acinetobacter baumannii",2016,7,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",63,90,70,0.7,7,-0.5,-0.866025403784439,"rainy",2,13,201607,19,1,"historical",NA,0.7,0.847297860387203,0.856423260495645,0.701912829681644,70.1912829681644,66.7300867618932,73.4357408060186
"Acinetobacter baumannii",2016,7,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",55,95,57.89,0.5789,7,-0.5,-0.866025403784439,"rainy",2,2,201607,19,1,"historical",NA,0.5789,0.318259415917077,0.965686210369208,0.724258833541512,72.4258833541512,69.091942334747,75.5275819021066
"Acinetobacter baumannii",2016,7,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,28,21.43,0.2143,7,-0.5,-0.866025403784439,"rainy",2,3,201607,19,1,"historical",NA,0.2143,-1.29919813770224,0.225084133680205,0.556034659892653,55.6034659892653,51.5692030192746,59.5651714782597
"Acinetobacter baumannii",2016,7,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",26,41,63.41,0.6341,7,-0.5,-0.866025403784439,"rainy",2,4,201607,19,1,"historical",NA,0.6341,0.549846598680825,1.04994574408266,0.74076448042071,74.076448042071,70.8866912377199,77.0299692080432
"Acinetobacter baumannii",2016,7,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",122,181,67.4,0.674,7,-0.5,-0.866025403784439,"rainy",2,5,201607,19,1,"historical",NA,0.674,0.7263327295456,0.874012489654976,0.705579927160217,70.5579927160217,67.1259261609703,73.7717529813547
"Acinetobacter baumannii",2016,7,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",60,116,51.72,0.5172,7,-0.5,-0.866025403784439,"rainy",2,6,201607,19,1,"historical",NA,0.5172,0.068827157674326,0.848113189753442,0.700171191241977,70.0171191241977,66.4533597492097,73.3540930635893
"Acinetobacter baumannii",2016,7,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",107,188,56.91,0.5691,7,-0.5,-0.866025403784439,"rainy",2,7,201607,19,1,"historical",NA,0.5691,0.278180120987286,0.968679244096771,0.724856164864865,72.4856164864865,69.1758268176185,75.5655456803732
"Acinetobacter baumannii",2016,7,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",27,50,54,0.54,7,-0.5,-0.866025403784439,"rainy",2,8,201607,19,1,"historical",NA,0.54,0.160342650075179,0.579017973591099,0.640841410781587,64.0841410781587,60.3129159072946,67.6889893625135
"Acinetobacter baumannii",2016,7,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",45,73,61.64,0.6164,7,-0.5,-0.866025403784439,"rainy",2,9,201607,19,1,"historical",NA,0.6164,0.474295760436678,0.710437955650072,0.670497924775013,67.0497924775013,63.4200779736046,70.486947424366
"Acinetobacter baumannii",2016,8,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,1,100,0.9999,8,-0.866025403784438,-0.5,"rainy",2,1,201608,20,1,"historical",NA,0.999,6.90675477864855,0.716542134658556,0.671845117563079,67.1845117563079,63.4484218508029,70.7149800354551
"Acinetobacter baumannii",2016,8,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,13,53.85,0.5385,8,-0.866025403784438,-0.5,"rainy",2,11,201608,20,1,"historical",NA,0.5385,0.154305442653536,0.382847600075401,0.594559725439931,59.4559725439931,55.5305252814442,63.264141108962
"Acinetobacter baumannii",2016,8,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",94,137,68.61,0.6861,8,-0.866025403784438,-0.5,"rainy",2,12,201608,20,1,"historical",NA,0.6861,0.781948925848937,0.267471941446782,0.566472165320261,56.6472165320261,52.6503853289687,60.5594011563473
"Acinetobacter baumannii",2016,8,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",82,120,68.33,0.6833,8,-0.866025403784438,-0.5,"rainy",2,13,201608,20,1,"historical",NA,0.6833,0.768979048242139,0.857837094982124,0.702208563508084,70.2208563508084,66.7637414279387,73.4613148855226
"Acinetobacter baumannii",2016,8,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",47,77,61.04,0.6104,8,-0.866025403784438,-0.5,"rainy",2,2,201608,20,1,"historical",NA,0.6104,0.448993908201867,0.967100044855688,0.72454109802144,72.454109802144,69.1222580257695,75.5535912287048
"Acinetobacter baumannii",2016,8,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,31,45.16,0.4516,8,-0.866025403784438,-0.5,"rainy",2,3,201608,20,1,"historical",NA,0.4516,-0.194208115412653,0.226497968166685,0.556383651532694,55.6383651532694,51.6070653083134,59.5967586480956
"Acinetobacter baumannii",2016,8,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",43,50,86,0.86,8,-0.866025403784438,-0.5,"rainy",2,4,201608,20,1,"historical",NA,0.86,1.81528996663825,1.05135957856914,0.741035890108831,74.1035890108831,70.9179825895463,77.0531566497411
"Acinetobacter baumannii",2016,8,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",131,202,64.85,0.6485,8,-0.866025403784438,-0.5,"rainy",2,5,201608,20,1,"historical",NA,0.6485,0.612452292505779,0.875426324141456,0.705873547353052,70.5873547353052,67.1593789523108,73.7971177000732
"Acinetobacter baumannii",2016,8,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",56,93,60.22,0.6022,8,-0.866025403784438,-0.5,"rainy",2,6,201608,20,1,"historical",NA,0.6022,0.414640249627761,0.849527024239921,0.700467915603198,70.0467915603198,66.4889450676841,73.378146803852
"Acinetobacter baumannii",2016,8,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",120,197,60.91,0.6091,8,-0.866025403784438,-0.5,"rainy",2,7,201608,20,1,"historical",NA,0.6091,0.44353068504353,0.970093078583251,0.72513804993707,72.513804993707,69.2081486267081,75.5897512916452
"Acinetobacter baumannii",2016,8,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",34,57,59.65,0.5965,8,-0.866025403784438,-0.5,"rainy",2,8,201608,20,1,"historical",NA,0.5965,0.390902753827968,0.580431808077579,0.641166759314262,64.1166759314262,60.3492004825293,67.7176678222905
"Acinetobacter baumannii",2016,8,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",62,93,66.67,0.6667,8,-0.866025403784438,-0.5,"rainy",2,9,201608,20,1,"historical",NA,0.6667,0.69329718431032,0.711851790136552,0.670810208545301,67.0810208545301,63.4552549431554,70.5142136109035
"Acinetobacter baumannii",2016,9,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,7,100,0.9999,9,-1,-1.83697019872103e-16,"rainy",2,1,201609,21,1,"historical",NA,0.999,6.90675477864855,0.71207934615761,0.670860456393822,67.0860456393822,63.3576832790677,70.6110164338514
"Acinetobacter baumannii",2016,9,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,11,36.36,0.3636,9,-1,-1.83697019872103e-16,"rainy",2,11,201609,21,1,"historical",NA,0.3636,-0.559772934160308,0.378384811574456,0.593483480134737,59.3483480134737,55.4231896085618,63.1576343290096
"Acinetobacter baumannii",2016,9,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",108,168,64.29,0.6429,9,-1,-1.83697019872103e-16,"rainy",2,12,201609,21,1,"historical",NA,0.6429,0.587973336547238,0.263009152945837,0.565375863844006,56.5375863844006,52.5420218561442,60.4499714570934
"Acinetobacter baumannii",2016,9,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",79,119,66.39,0.6639,9,-1,-1.83697019872103e-16,"rainy",2,13,201609,21,1,"historical",NA,0.6639,0.680722800994054,0.853374306481179,0.701274500871016,70.1274500871016,66.6672637810688,73.3719113860357
"Acinetobacter baumannii",2016,9,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",72,118,61.02,0.6102,9,-1,-1.83697019872103e-16,"rainy",2,2,201609,21,1,"historical",NA,0.6102,0.448152985209109,0.962637256354743,0.723649516956492,72.3649516956492,69.0274100283527,75.4706496278645
"Acinetobacter baumannii",2016,9,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",23,48,47.92,0.4792,9,-1,-1.83697019872103e-16,"rainy",2,3,201609,21,1,"historical",NA,0.4792,-0.0832480440931197,0.22203517966574,0.555281866718887,55.5281866718887,51.4989175048429,59.4860552142202
"Acinetobacter baumannii",2016,9,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",46,57,80.7,0.807,9,-1,-1.83697019872103e-16,"rainy",2,4,201609,21,1,"historical",NA,0.807,1.43063347936506,1.04689679006819,0.74017855260185,74.017855260185,70.8283043191019,76.9720521373312
"Acinetobacter baumannii",2016,9,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",164,203,80.79,0.8079,9,-1,-1.83697019872103e-16,"rainy",2,5,201609,21,1,"historical",NA,0.8079,1.43642221871115,0.870963535640511,0.704946150161856,70.4946150161856,67.0634890067661,73.7084354791935
"Acinetobacter baumannii",2016,9,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,90,55.56,0.5556,9,-1,-1.83697019872103e-16,"rainy",2,6,201609,21,1,"historical",NA,0.5556,0.223323553114714,0.845064235738976,0.699530729384092,69.9530729384092,66.3930605609984,73.2876970413269
"Acinetobacter baumannii",2016,9,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",134,227,59.03,0.5903,9,-1,-1.83697019872103e-16,"rainy",2,7,201609,21,1,"historical",NA,0.5903,0.365205697693818,0.965630290082306,0.724247665674172,72.4247665674172,69.115479777188,75.50513103886
"Acinetobacter baumannii",2016,9,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",38,55,69.09,0.6909,9,-1,-1.83697019872103e-16,"rainy",2,8,201609,21,1,"historical",NA,0.6909,0.804330246356679,0.575969019576633,0.640139351319815,64.0139351319815,60.2451811920226,67.6174527032172
"Acinetobacter baumannii",2016,9,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",46,71,64.79,0.6479,9,-1,-1.83697019872103e-16,"rainy",2,9,201609,21,1,"historical",NA,0.6479,0.609821137294905,0.707389001635607,0.669823968141509,66.9823968141509,63.3544479060795,70.4188770333476
"Acinetobacter baumannii",2016,10,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,4,100,0.9999,10,-0.866025403784439,0.5,"winter",3,1,201610,22,1,"historical",NA,0.999,6.90675477864855,0.703297922489348,0.668918558031657,66.8918558031657,63.16524983152,70.4180081885663
