organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Escherichia coli,2020,5,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,163,9.82,0.09820000000000001,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202005,65,1
Escherichia coli,2020,5,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,163,7.98,0.07980000000000001,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202005,65,4
Escherichia coli,2020,5,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,163,6.13,0.0613,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202005,65,2
Escherichia coli,2020,5,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,163,6.13,0.0613,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202005,65,5
Escherichia coli,2020,5,8.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,163,5.52,0.0552,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202005,65,3
Escherichia coli,2020,5,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",55,243,22.63,0.2263,5.0,0.49999999999999994,-0.8660254037844387,summer,1,9,202005,65,1
Escherichia coli,2020,5,9.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",33,243,13.58,0.1358,5.0,0.49999999999999994,-0.8660254037844387,summer,1,9,202005,65,3
Escherichia coli,2020,5,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,243,5.35,0.0535,5.0,0.49999999999999994,-0.8660254037844387,summer,1,9,202005,65,4
Escherichia coli,2020,5,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,243,4.12,0.0412,5.0,0.49999999999999994,-0.8660254037844387,summer,1,9,202005,65,2
Escherichia coli,2020,5,9.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,243,3.29,0.0329,5.0,0.49999999999999994,-0.8660254037844387,summer,1,9,202005,65,5
Escherichia coli,2020,6,1.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",46,309,14.89,0.1489,6.0,1.2246467991473532e-16,-1.0,rainy,2,1,202006,66,1
Escherichia coli,2020,6,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",39,309,12.62,0.12619999999999998,6.0,1.2246467991473532e-16,-1.0,rainy,2,1,202006,66,2
Escherichia coli,2020,6,1.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",34,309,11.0,0.11,6.0,1.2246467991473532e-16,-1.0,rainy,2,1,202006,66,3
Escherichia coli,2020,6,1.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",31,309,10.03,0.1003,6.0,1.2246467991473532e-16,-1.0,rainy,2,1,202006,66,5
Escherichia coli,2020,6,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",25,309,8.09,0.0809,6.0,1.2246467991473532e-16,-1.0,rainy,2,1,202006,66,4
Escherichia coli,2020,6,10.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,58,17.24,0.1724,6.0,1.2246467991473532e-16,-1.0,rainy,2,10,202006,66,2
Escherichia coli,2020,6,10.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,58,12.07,0.1207,6.0,1.2246467991473532e-16,-1.0,rainy,2,10,202006,66,5
Escherichia coli,2020,6,10.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,58,10.34,0.10339999999999999,6.0,1.2246467991473532e-16,-1.0,rainy,2,10,202006,66,1
Escherichia coli,2020,6,10.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,58,1.72,0.0172,6.0,1.2246467991473532e-16,-1.0,rainy,2,10,202006,66,4
Escherichia coli,2020,6,10.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,58,1.72,0.0172,6.0,1.2246467991473532e-16,-1.0,rainy,2,10,202006,66,3
Escherichia coli,2020,6,11.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,100,17.0,0.17,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202006,66,1
Escherichia coli,2020,6,11.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,100,13.0,0.13,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202006,66,3
Escherichia coli,2020,6,11.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,100,11.0,0.11,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202006,66,2
Escherichia coli,2020,6,11.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,100,6.0,0.06,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202006,66,4
Escherichia coli,2020,6,11.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,100,6.0,0.06,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202006,66,5
Escherichia coli,2020,6,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",38,217,17.51,0.1751,6.0,1.2246467991473532e-16,-1.0,rainy,2,12,202006,66,1
Escherichia coli,2020,6,12.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,217,11.98,0.1198,6.0,1.2246467991473532e-16,-1.0,rainy,2,12,202006,66,3
Escherichia coli,2020,6,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,217,8.76,0.0876,6.0,1.2246467991473532e-16,-1.0,rainy,2,12,202006,66,2
Escherichia coli,2020,6,12.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,217,5.99,0.0599,6.0,1.2246467991473532e-16,-1.0,rainy,2,12,202006,66,5
Escherichia coli,2020,6,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,217,1.38,0.0138,6.0,1.2246467991473532e-16,-1.0,rainy,2,12,202006,66,4
Escherichia coli,2020,6,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",30,241,12.45,0.1245,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202006,66,4
Escherichia coli,2020,6,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,241,10.37,0.10369999999999999,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202006,66,2
Escherichia coli,2020,6,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",20,241,8.3,0.083,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202006,66,5
Escherichia coli,2020,6,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,241,7.88,0.0788,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202006,66,1
Escherichia coli,2020,6,13.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,241,7.05,0.0705,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202006,66,3
Escherichia coli,2020,6,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,213,15.02,0.1502,6.0,1.2246467991473532e-16,-1.0,rainy,2,2,202006,66,1
Escherichia coli,2020,6,2.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,213,12.68,0.1268,6.0,1.2246467991473532e-16,-1.0,rainy,2,2,202006,66,3
Escherichia coli,2020,6,2.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,213,10.33,0.1033,6.0,1.2246467991473532e-16,-1.0,rainy,2,2,202006,66,5
Escherichia coli,2020,6,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,213,6.57,0.06570000000000001,6.0,1.2246467991473532e-16,-1.0,rainy,2,2,202006,66,2
Escherichia coli,2020,6,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",10,213,4.69,0.046900000000000004,6.0,1.2246467991473532e-16,-1.0,rainy,2,2,202006,66,4
Escherichia coli,2020,6,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,34,23.53,0.2353,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202006,66,3
Escherichia coli,2020,6,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,34,14.71,0.1471,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202006,66,2
Escherichia coli,2020,6,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,34,8.82,0.0882,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202006,66,5
Escherichia coli,2020,6,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,34,8.82,0.0882,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202006,66,1
Escherichia coli,2020,6,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,34,5.88,0.0588,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202006,66,4
Escherichia coli,2020,6,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,89,12.36,0.12359999999999999,6.0,1.2246467991473532e-16,-1.0,rainy,2,4,202006,66,2
Escherichia coli,2020,6,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",10,89,11.24,0.1124,6.0,1.2246467991473532e-16,-1.0,rainy,2,4,202006,66,4
Escherichia coli,2020,6,4.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,89,8.99,0.08990000000000001,6.0,1.2246467991473532e-16,-1.0,rainy,2,4,202006,66,5
Escherichia coli,2020,6,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,89,7.87,0.0787,6.0,1.2246467991473532e-16,-1.0,rainy,2,4,202006,66,1
Escherichia coli,2020,6,4.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,89,7.87,0.0787,6.0,1.2246467991473532e-16,-1.0,rainy,2,4,202006,66,3
Escherichia coli,2020,6,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",35,330,10.61,0.1061,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202006,66,2
Escherichia coli,2020,6,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",32,330,9.7,0.09699999999999999,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202006,66,4
Escherichia coli,2020,6,5.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,330,8.79,0.08789999999999999,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202006,66,3
Escherichia coli,2020,6,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",28,330,8.48,0.0848,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202006,66,5
Escherichia coli,2020,6,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,330,7.88,0.0788,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202006,66,1
Escherichia coli,2020,6,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",34,248,13.71,0.1371,6.0,1.2246467991473532e-16,-1.0,rainy,2,6,202006,66,1
Escherichia coli,2020,6,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",28,248,11.29,0.11289999999999999,6.0,1.2246467991473532e-16,-1.0,rainy,2,6,202006,66,2
Escherichia coli,2020,6,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",19,248,7.66,0.0766,6.0,1.2246467991473532e-16,-1.0,rainy,2,6,202006,66,4
Escherichia coli,2020,6,6.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,248,3.63,0.0363,6.0,1.2246467991473532e-16,-1.0,rainy,2,6,202006,66,3
Escherichia coli,2020,6,6.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,248,1.61,0.0161,6.0,1.2246467991473532e-16,-1.0,rainy,2,6,202006,66,5
Escherichia coli,2020,6,7.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,135,21.48,0.2148,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202006,66,1
Escherichia coli,2020,6,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,135,14.07,0.1407,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202006,66,2
Escherichia coli,2020,6,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,135,5.93,0.0593,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202006,66,5
Escherichia coli,2020,6,7.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,135,5.19,0.0519,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202006,66,3
Escherichia coli,2020,6,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,135,4.44,0.0444,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202006,66,4
Escherichia coli,2020,6,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,176,13.07,0.1307,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202006,66,1
Escherichia coli,2020,6,8.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,176,9.66,0.0966,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202006,66,3
Escherichia coli,2020,6,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,176,7.39,0.0739,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202006,66,4
Escherichia coli,2020,6,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,176,5.68,0.056799999999999996,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202006,66,5
Escherichia coli,2020,6,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,176,4.55,0.0455,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202006,66,2
Escherichia coli,2020,6,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",57,237,24.05,0.24050000000000002,6.0,1.2246467991473532e-16,-1.0,rainy,2,9,202006,66,1
Escherichia coli,2020,6,9.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,237,10.55,0.10550000000000001,6.0,1.2246467991473532e-16,-1.0,rainy,2,9,202006,66,3
Escherichia coli,2020,6,9.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,237,5.06,0.0506,6.0,1.2246467991473532e-16,-1.0,rainy,2,9,202006,66,5
Escherichia coli,2020,6,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,237,4.64,0.0464,6.0,1.2246467991473532e-16,-1.0,rainy,2,9,202006,66,2
Escherichia coli,2020,6,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,237,2.53,0.0253,6.0,1.2246467991473532e-16,-1.0,rainy,2,9,202006,66,4
Escherichia coli,2020,7,1.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",35,260,13.46,0.1346,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,1,202007,67,5
Escherichia coli,2020,7,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,260,10.38,0.1038,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,1,202007,67,2
Escherichia coli,2020,7,1.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,260,10.38,0.1038,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,1,202007,67,1
Escherichia coli,2020,7,1.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,260,8.85,0.0885,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,1,202007,67,3
Escherichia coli,2020,7,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",22,260,8.46,0.08460000000000001,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,1,202007,67,4
Escherichia coli,2020,7,10.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,65,18.46,0.18460000000000001,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,10,202007,67,1
Escherichia coli,2020,7,10.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",9,65,13.85,0.13849999999999998,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,10,202007,67,4
Escherichia coli,2020,7,10.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,65,9.23,0.09230000000000001,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,10,202007,67,3
Escherichia coli,2020,7,10.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,65,6.15,0.061500000000000006,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,10,202007,67,2
Escherichia coli,2020,7,10.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,65,3.08,0.0308,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,10,202007,67,5
Escherichia coli,2020,7,11.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,76,23.68,0.2368,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,11,202007,67,1
Escherichia coli,2020,7,11.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,76,9.21,0.09210000000000002,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,11,202007,67,2
Escherichia coli,2020,7,11.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,76,9.21,0.09210000000000002,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,11,202007,67,5
Escherichia coli,2020,7,11.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,76,5.26,0.0526,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,11,202007,67,3
Escherichia coli,2020,7,11.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,76,3.95,0.0395,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,11,202007,67,4
Escherichia coli,2020,7,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",53,300,17.67,0.17670000000000002,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,12,202007,67,1
Escherichia coli,2020,7,12.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",34,300,11.33,0.1133,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,12,202007,67,3
Escherichia coli,2020,7,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,300,8.33,0.0833,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,12,202007,67,2
Escherichia coli,2020,7,12.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,300,4.33,0.0433,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,12,202007,67,5
Escherichia coli,2020,7,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",7,300,2.33,0.0233,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,12,202007,67,4
Escherichia coli,2020,7,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",23,219,10.5,0.105,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,13,202007,67,4
Escherichia coli,2020,7,13.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",21,219,9.59,0.0959,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,13,202007,67,3
Escherichia coli,2020,7,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",20,219,9.13,0.0913,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,13,202007,67,1
Escherichia coli,2020,7,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,219,6.85,0.06849999999999999,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,13,202007,67,2
Escherichia coli,2020,7,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,219,6.85,0.06849999999999999,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,13,202007,67,5
Escherichia coli,2020,7,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",28,168,16.67,0.16670000000000001,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,2,202007,67,1
Escherichia coli,2020,7,2.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,168,13.1,0.131,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,2,202007,67,3
Escherichia coli,2020,7,2.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,168,10.12,0.1012,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,2,202007,67,5
Escherichia coli,2020,7,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",15,168,8.93,0.08929999999999999,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,2,202007,67,4
Escherichia coli,2020,7,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,168,7.74,0.0774,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,2,202007,67,2
Escherichia coli,2020,7,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,31,12.9,0.129,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,3,202007,67,3
Escherichia coli,2020,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,31,6.45,0.0645,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,3,202007,67,2
Escherichia coli,2020,7,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,31,6.45,0.0645,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,3,202007,67,1
