"Pathogen","MDR_Pattern","region_id","Year","Predicted_Percent","pct_change","label_text"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",8,"2027 Prediction",13.2342197675162,6.12211924385015,"+6.12%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",9,"2025 Prediction",10.2770550730223,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",9,"2026 Prediction",12.8094666078305,2.53241153480822,"+2.53%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",9,"2027 Prediction",16.9527553032476,6.67570023022529,"+6.68%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",10,"2025 Prediction",7.11725071894569,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",10,"2026 Prediction",9.30145094933598,2.18420023039029,"+2.18%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",10,"2027 Prediction",13.2395575176147,6.122306798669,"+6.12%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",11,"2025 Prediction",6.49918680333788,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",11,"2026 Prediction",8.58384803809547,2.0846612347576,"+2.08%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",11,"2027 Prediction",12.441531911363,5.9423451080251,"+5.94%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",12,"2025 Prediction",9.1113421555918,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",12,"2026 Prediction",11.5423009081852,2.43095875259335,"+2.43%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",12,"2027 Prediction",15.6454500953015,6.53410793970966,"+6.53%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",13,"2025 Prediction",7.90220532592424,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",13,"2026 Prediction",10.1965236894134,2.29431836348915,"+2.29%"
"Pseudomonas aeruginosa","CARBAPENEMS, CEPHEMS, Β-LACTAM COMBINATION AGENTS",13,"2027 Prediction",14.2158289634714,6.31362363754716,"+6.31%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",1,"2025 Prediction",3.84761424543728,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",1,"2026 Prediction",4.52578028722377,0.678166041786483,"+0.68%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",1,"2027 Prediction",6.56991292377259,2.72229867833531,"+2.72%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",2,"2025 Prediction",5.36051942664315,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",2,"2026 Prediction",6.13540097616464,0.77488154952149,"+0.77%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",2,"2027 Prediction",8.38922291581786,3.02870348917471,"+3.03%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",3,"2025 Prediction",6.20122572310157,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",3,"2026 Prediction",7.00106924602794,0.79984352292637,"+0.80%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",3,"2027 Prediction",9.32261066220766,3.12138493910609,"+3.12%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",4,"2025 Prediction",7.00079129119365,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",4,"2026 Prediction",7.80118216200636,0.80039087081271,"+0.80%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",4,"2027 Prediction",10.1495177871758,3.14872649598212,"+3.15%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",5,"2025 Prediction",4.51262650115203,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",5,"2026 Prediction",5.24056494260616,0.727938441454128,"+0.73%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",5,"2027 Prediction",7.39388106629319,2.88125456514116,"+2.88%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",6,"2025 Prediction",6.21454747326488,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",6,"2026 Prediction",7.01476634094373,0.800218867678842,"+0.80%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",6,"2027 Prediction",9.33595662699726,3.12140915373238,"+3.12%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",7,"2025 Prediction",3.88197133731643,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",7,"2026 Prediction",4.56143472584842,0.679463388531997,"+0.68%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",7,"2027 Prediction",6.61157942448544,2.72960808716901,"+2.73%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",8,"2025 Prediction",4.6685897811663,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",8,"2026 Prediction",5.40641415622288,0.737824375056582,"+0.74%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",8,"2027 Prediction",7.58108189397715,2.91249211281085,"+2.91%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",9,"2025 Prediction",6.84557939400026,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",9,"2026 Prediction",7.65213419159348,0.806554797593217,"+0.81%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",9,"2027 Prediction",10.0072700750233,3.161690681023,"+3.16%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",10,"2025 Prediction",4.67245387646789,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",10,"2026 Prediction",5.4116439859681,0.739190109500201,"+0.74%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",10,"2027 Prediction",7.58658704174557,2.91413316527768,"+2.91%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",11,"2025 Prediction",4.25509260090156,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",11,"2026 Prediction",4.96527012984784,0.710177528946272,"+0.71%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",11,"2027 Prediction",7.07929616972459,2.82420356882302,"+2.82%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",12,"2025 Prediction",6.03691405448816,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",12,"2026 Prediction",6.83184643565045,0.794932381162288,"+0.79%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",12,"2027 Prediction",9.14309476205974,3.10618070757157,"+3.11%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",13,"2025 Prediction",5.20621529017595,0,"+0.00%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",13,"2026 Prediction",5.97394410735336,0.767728817177416,"+0.77%"
"Pseudomonas aeruginosa","CARBAPENEMS, FLUOROQUINOLONES, Β-LACTAM COMBINATION AGENTS",13,"2027 Prediction",8.21295316982597,3.00673787965002,"+3.01%"
