"Pathogen","MDR_Pattern","region_id","Year","Predicted_Percent","pct_change","label_text"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",8,"2026 Prediction",65.3897165852187,4.14757831882846,"+4.15%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",8,"2027 Prediction",66.0552211221956,4.81308285580543,"+4.81%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",9,"2025 Prediction",71.2160662224713,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",9,"2026 Prediction",72.4703059658406,1.25423974336935,"+1.25%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",9,"2027 Prediction",71.1894166757856,-0.0266495466857308,"-0.03%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",10,"2025 Prediction",60.9681765478899,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",10,"2026 Prediction",65.2115498166094,4.24337326871953,"+4.24%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",10,"2027 Prediction",65.9340150551984,4.96583850730857,"+4.97%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",11,"2025 Prediction",53.8438501766942,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",11,"2026 Prediction",60.2185368580854,6.37468668139116,"+6.37%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",11,"2027 Prediction",62.4019205765416,8.5580703998474,"+8.56%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",12,"2025 Prediction",70.918976897234,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",12,"2026 Prediction",72.2977157162663,1.37873881903228,"+1.38%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",12,"2027 Prediction",71.0852980948227,0.166321197588726,"+0.17%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",13,"2025 Prediction",52.645493318501,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",13,"2026 Prediction",59.3861019097835,6.74060859128253,"+6.74%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",13,"2027 Prediction",61.8184451396025,9.17295182110145,"+9.17%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,"2025 Prediction",36.3288288774403,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,"2026 Prediction",38.8167889255272,2.4879600480869,"+2.49%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,"2027 Prediction",41.0641605201508,4.7353316427105,"+4.74%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,"2025 Prediction",40.0245624138025,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,"2026 Prediction",41.509459082322,1.48489666851945,"+1.48%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,"2027 Prediction",42.976733465671,2.95217105186847,"+2.95%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",3,"2025 Prediction",37.2957093016362,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",3,"2026 Prediction",39.554502246155,2.25879294451882,"+2.26%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",3,"2027 Prediction",41.6054512811804,4.30974197954424,"+4.31%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",4,"2025 Prediction",39.0044258046739,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",4,"2026 Prediction",40.7541435186731,1.74971771399928,"+1.75%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",4,"2027 Prediction",42.4342751284407,3.42984932376688,"+3.43%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",5,"2025 Prediction",15.7984923576563,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",5,"2026 Prediction",22.2314244291585,6.43293207150215,"+6.43%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",5,"2027 Prediction",28.4260178358621,12.6275254782057,"+12.63%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",6,"2025 Prediction",26.5143558754103,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",6,"2026 Prediction",31.3019748235952,4.78761894818494,"+4.79%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",6,"2027 Prediction",35.522187434471,9.00783155906075,"+9.01%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",7,"2025 Prediction",25.6908648391483,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",7,"2026 Prediction",30.6553071568895,4.96444231774115,"+4.96%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",7,"2027 Prediction",35.0387219187998,9.34785707965143,"+9.35%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",8,"2025 Prediction",33.1380381612078,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",8,"2026 Prediction",36.4250260696599,3.28698790845207,"+3.29%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",8,"2027 Prediction",39.3224847949383,6.18444663373054,"+6.18%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",9,"2025 Prediction",43.784634120725,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",9,"2026 Prediction",44.3192915687526,0.534657448027615,"+0.53%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",9,"2027 Prediction",45.0174964908505,1.23286237012546,"+1.23%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",10,"2025 Prediction",32.9042992403645,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",10,"2026 Prediction",36.2503554537388,3.3460562133743,"+3.35%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",10,"2027 Prediction",39.1968516359575,6.29255239559297,"+6.29%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",11,"2025 Prediction",26.8462866843918,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",11,"2026 Prediction",31.5666404413636,4.7203537569718,"+4.72%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",11,"2027 Prediction",35.7196796000551,8.87339291566329,"+8.87%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",12,"2025 Prediction",43.6606901613143,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",12,"2026 Prediction",44.2185370345535,0.557846873239221,"+0.56%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",12,"2027 Prediction",44.9390210304123,1.27833086909796,"+1.28%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",13,"2025 Prediction",25.8700103665282,0,"+0.00%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",13,"2026 Prediction",30.8010937514495,4.93108338492133,"+4.93%"
"Staphylococcus aureus","LINCOSAMIDES, MACROLIDES, TETRACYCLINES",13,"2027 Prediction",35.149353360123,9.27934299359482,"+9.28%"
