organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Klebsiella pneumoniae ,2015,12,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,43,13.95,0.13949999999999999,12.0,-2.4492935982947064e-16,1.0,winter,3,6,201512,12,5
Klebsiella pneumoniae ,2015,12,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,43,2.33,0.0233,12.0,-2.4492935982947064e-16,1.0,winter,3,6,201512,12,1
Klebsiella pneumoniae ,2015,12,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,43,2.33,0.0233,12.0,-2.4492935982947064e-16,1.0,winter,3,6,201512,12,4
Klebsiella pneumoniae ,2015,12,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",4,24,16.67,0.16670000000000001,12.0,-2.4492935982947064e-16,1.0,winter,3,7,201512,12,3
Klebsiella pneumoniae ,2015,12,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",4,24,16.67,0.16670000000000001,12.0,-2.4492935982947064e-16,1.0,winter,3,7,201512,12,4
Klebsiella pneumoniae ,2015,12,7.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",4,24,16.67,0.16670000000000001,12.0,-2.4492935982947064e-16,1.0,winter,3,7,201512,12,2
Klebsiella pneumoniae ,2015,12,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,24,8.33,0.0833,12.0,-2.4492935982947064e-16,1.0,winter,3,7,201512,12,1
Klebsiella pneumoniae ,2015,12,7.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,24,4.17,0.0417,12.0,-2.4492935982947064e-16,1.0,winter,3,7,201512,12,5
Klebsiella pneumoniae ,2015,12,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",9,31,29.03,0.2903,12.0,-2.4492935982947064e-16,1.0,winter,3,8,201512,12,3
Klebsiella pneumoniae ,2015,12,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,31,9.68,0.0968,12.0,-2.4492935982947064e-16,1.0,winter,3,8,201512,12,2
Klebsiella pneumoniae ,2015,12,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,31,3.23,0.0323,12.0,-2.4492935982947064e-16,1.0,winter,3,8,201512,12,5
Klebsiella pneumoniae ,2015,12,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,27,29.63,0.2963,12.0,-2.4492935982947064e-16,1.0,winter,3,9,201512,12,2
Klebsiella pneumoniae ,2015,12,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,27,11.11,0.11109999999999999,12.0,-2.4492935982947064e-16,1.0,winter,3,9,201512,12,5
Klebsiella pneumoniae ,2015,12,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,27,3.7,0.037000000000000005,12.0,-2.4492935982947064e-16,1.0,winter,3,9,201512,12,1
Klebsiella pneumoniae ,2015,12,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,27,3.7,0.037000000000000005,12.0,-2.4492935982947064e-16,1.0,winter,3,9,201512,12,3
Klebsiella pneumoniae ,2016,1,1.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,4,50.0,0.5,1.0,0.49999999999999994,0.8660254037844387,winter,3,1,201601,13,2
Klebsiella pneumoniae ,2016,1,11.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,6,50.0,0.5,1.0,0.49999999999999994,0.8660254037844387,winter,3,11,201601,13,2
Klebsiella pneumoniae ,2016,1,11.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,6,16.67,0.16670000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,11,201601,13,5
Klebsiella pneumoniae ,2016,1,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",27,128,21.09,0.2109,1.0,0.49999999999999994,0.8660254037844387,winter,3,12,201601,13,3
Klebsiella pneumoniae ,2016,1,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",22,128,17.19,0.17190000000000003,1.0,0.49999999999999994,0.8660254037844387,winter,3,12,201601,13,2
Klebsiella pneumoniae ,2016,1,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,128,6.25,0.0625,1.0,0.49999999999999994,0.8660254037844387,winter,3,12,201601,13,1
Klebsiella pneumoniae ,2016,1,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,128,3.91,0.0391,1.0,0.49999999999999994,0.8660254037844387,winter,3,12,201601,13,5
Klebsiella pneumoniae ,2016,1,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,128,2.34,0.023399999999999997,1.0,0.49999999999999994,0.8660254037844387,winter,3,12,201601,13,4
Klebsiella pneumoniae ,2016,1,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",16,72,22.22,0.22219999999999998,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,201601,13,3
Klebsiella pneumoniae ,2016,1,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",12,72,16.67,0.16670000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,201601,13,2
Klebsiella pneumoniae ,2016,1,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",11,72,15.28,0.1528,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,201601,13,1
Klebsiella pneumoniae ,2016,1,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,72,6.94,0.0694,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,201601,13,5
Klebsiella pneumoniae ,2016,1,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,72,4.17,0.0417,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,201601,13,4
Klebsiella pneumoniae ,2016,1,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",21,73,28.77,0.2877,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,201601,13,3
Klebsiella pneumoniae ,2016,1,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",11,73,15.07,0.1507,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,201601,13,1
Klebsiella pneumoniae ,2016,1,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,73,8.22,0.08220000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,201601,13,2
Klebsiella pneumoniae ,2016,1,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,73,4.11,0.041100000000000005,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,201601,13,5
Klebsiella pneumoniae ,2016,1,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,73,1.37,0.0137,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,201601,13,4
Klebsiella pneumoniae ,2016,1,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",9,43,20.93,0.20929999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,201601,13,3
Klebsiella pneumoniae ,2016,1,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",9,43,20.93,0.20929999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,201601,13,2
Klebsiella pneumoniae ,2016,1,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",5,43,11.63,0.11630000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,201601,13,4
Klebsiella pneumoniae ,2016,1,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,43,6.98,0.0698,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,201601,13,5
Klebsiella pneumoniae ,2016,1,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,43,4.65,0.04650000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,201601,13,1
Klebsiella pneumoniae ,2016,1,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,30,20.0,0.2,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,201601,13,3
Klebsiella pneumoniae ,2016,1,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",5,30,16.67,0.16670000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,201601,13,2
Klebsiella pneumoniae ,2016,1,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,30,13.33,0.1333,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,201601,13,5
Klebsiella pneumoniae ,2016,1,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,30,6.67,0.0667,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,201601,13,1
Klebsiella pneumoniae ,2016,1,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",18,86,20.93,0.20929999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,201601,13,3
Klebsiella pneumoniae ,2016,1,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,86,9.3,0.09300000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,201601,13,2
Klebsiella pneumoniae ,2016,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,86,6.98,0.0698,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,201601,13,1
Klebsiella pneumoniae ,2016,1,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,86,4.65,0.04650000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,201601,13,5
Klebsiella pneumoniae ,2016,1,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,86,3.49,0.0349,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,201601,13,4
Klebsiella pneumoniae ,2016,1,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",16,71,22.54,0.2254,1.0,0.49999999999999994,0.8660254037844387,winter,3,6,201601,13,2
Klebsiella pneumoniae ,2016,1,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",14,71,19.72,0.1972,1.0,0.49999999999999994,0.8660254037844387,winter,3,6,201601,13,3
Klebsiella pneumoniae ,2016,1,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,71,11.27,0.1127,1.0,0.49999999999999994,0.8660254037844387,winter,3,6,201601,13,5
Klebsiella pneumoniae ,2016,1,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,71,2.82,0.0282,1.0,0.49999999999999994,0.8660254037844387,winter,3,6,201601,13,4
Klebsiella pneumoniae ,2016,1,7.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",20,73,27.4,0.27399999999999997,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,201601,13,2
Klebsiella pneumoniae ,2016,1,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,73,17.81,0.17809999999999998,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,201601,13,3
Klebsiella pneumoniae ,2016,1,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,73,17.81,0.17809999999999998,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,201601,13,4
Klebsiella pneumoniae ,2016,1,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",5,73,6.85,0.06849999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,201601,13,1
Klebsiella pneumoniae ,2016,1,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,68,19.12,0.1912,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201601,13,3
Klebsiella pneumoniae ,2016,1,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",12,68,17.65,0.1765,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201601,13,2
Klebsiella pneumoniae ,2016,1,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,68,16.18,0.1618,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201601,13,5
Klebsiella pneumoniae ,2016,1,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,68,4.41,0.0441,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201601,13,1
Klebsiella pneumoniae ,2016,1,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,68,4.41,0.0441,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201601,13,4
Klebsiella pneumoniae ,2016,1,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",7,38,18.42,0.18420000000000003,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201601,13,3
Klebsiella pneumoniae ,2016,1,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",7,38,18.42,0.18420000000000003,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201601,13,2
Klebsiella pneumoniae ,2016,1,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,38,10.53,0.10529999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201601,13,5
Klebsiella pneumoniae ,2016,1,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,38,5.26,0.0526,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201601,13,4
Klebsiella pneumoniae ,2016,2,1.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,6,33.33,0.3333,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201602,14,2
Klebsiella pneumoniae ,2016,2,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,6,16.67,0.16670000000000001,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201602,14,3
Klebsiella pneumoniae ,2016,2,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,6,16.67,0.16670000000000001,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201602,14,4
Klebsiella pneumoniae ,2016,2,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",26,99,26.26,0.2626,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201602,14,2
Klebsiella pneumoniae ,2016,2,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",21,99,21.21,0.2121,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201602,14,3
Klebsiella pneumoniae ,2016,2,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,99,6.06,0.060599999999999994,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201602,14,1
Klebsiella pneumoniae ,2016,2,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,99,6.06,0.060599999999999994,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201602,14,4
Klebsiella pneumoniae ,2016,2,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,99,6.06,0.060599999999999994,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201602,14,5
Klebsiella pneumoniae ,2016,2,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,39,20.51,0.2051,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201602,14,3
Klebsiella pneumoniae ,2016,2,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,39,15.38,0.15380000000000002,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201602,14,4
Klebsiella pneumoniae ,2016,2,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",5,39,12.82,0.1282,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201602,14,1
Klebsiella pneumoniae ,2016,2,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",5,39,12.82,0.1282,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201602,14,2
Klebsiella pneumoniae ,2016,2,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",26,66,39.39,0.39390000000000003,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201602,14,3
Klebsiella pneumoniae ,2016,2,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",9,66,13.64,0.1364,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201602,14,2
Klebsiella pneumoniae ,2016,2,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",5,66,7.58,0.0758,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201602,14,1
Klebsiella pneumoniae ,2016,2,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,66,6.06,0.060599999999999994,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201602,14,5
Klebsiella pneumoniae ,2016,2,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",11,40,27.5,0.275,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201602,14,2
Klebsiella pneumoniae ,2016,2,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,40,20.0,0.2,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201602,14,3
Klebsiella pneumoniae ,2016,2,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,40,10.0,0.1,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201602,14,5
Klebsiella pneumoniae ,2016,2,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,40,5.0,0.05,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201602,14,4
Klebsiella pneumoniae ,2016,2,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,21,38.1,0.381,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,201602,14,3
Klebsiella pneumoniae ,2016,2,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,21,14.29,0.1429,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,201602,14,5
Klebsiella pneumoniae ,2016,2,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,21,14.29,0.1429,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,201602,14,2
Klebsiella pneumoniae ,2016,2,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",16,56,28.57,0.2857,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201602,14,2
Klebsiella pneumoniae ,2016,2,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",8,56,14.29,0.1429,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201602,14,3
Klebsiella pneumoniae ,2016,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,56,3.57,0.035699999999999996,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201602,14,1
Klebsiella pneumoniae ,2016,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,56,3.57,0.035699999999999996,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201602,14,4
Klebsiella pneumoniae ,2016,2,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,56,3.57,0.035699999999999996,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201602,14,5
Klebsiella pneumoniae ,2016,2,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,69,18.84,0.1884,2.0,0.8660254037844386,0.5000000000000001,winter,3,6,201602,14,2
