organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Staphylococcus aureus,2024,3,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,13,7.69,0.07690000000000001,3.0,1.0,6.123233995736766e-17,summer,1,5,202403,78,4
Staphylococcus aureus,2024,3,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,13,7.69,0.07690000000000001,3.0,1.0,6.123233995736766e-17,summer,1,5,202403,78,1
Staphylococcus aureus,2024,3,5.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,13,7.69,0.07690000000000001,3.0,1.0,6.123233995736766e-17,summer,1,5,202403,78,3
Staphylococcus aureus,2024,3,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,5,40.0,0.4,3.0,1.0,6.123233995736766e-17,summer,1,7,202403,78,5
Staphylococcus aureus,2024,3,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,5,20.0,0.2,3.0,1.0,6.123233995736766e-17,summer,1,7,202403,78,3
Staphylococcus aureus,2024,3,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,5,40.0,0.4,3.0,1.0,6.123233995736766e-17,summer,1,8,202403,78,1
Staphylococcus aureus,2024,3,8.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,5,20.0,0.2,3.0,1.0,6.123233995736766e-17,summer,1,8,202403,78,3
Staphylococcus aureus,2024,3,9.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,1,100.0,0.9999,3.0,1.0,6.123233995736766e-17,summer,1,9,202403,78,1
Staphylococcus aureus,2024,4,10.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,2,50.0,0.5,4.0,0.8660254037844388,-0.4999999999999998,summer,1,10,202404,79,3
Staphylococcus aureus,2024,4,11.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,5,60.0,0.6,4.0,0.8660254037844388,-0.4999999999999998,summer,1,11,202404,79,2
Staphylococcus aureus,2024,4,11.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,5,20.0,0.2,4.0,0.8660254037844388,-0.4999999999999998,summer,1,11,202404,79,3
Staphylococcus aureus,2024,4,12.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,1,100.0,0.9999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,12,202404,79,1
Staphylococcus aureus,2024,4,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,8,25.0,0.25,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,202404,79,2
Staphylococcus aureus,2024,4,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,8,12.5,0.125,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,202404,79,5
Staphylococcus aureus,2024,4,13.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,8,12.5,0.125,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,202404,79,1
Staphylococcus aureus,2024,4,2.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,1,100.0,0.9999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,2,202404,79,1
Staphylococcus aureus,2024,4,4.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,3,33.33,0.3333,4.0,0.8660254037844388,-0.4999999999999998,summer,1,4,202404,79,3
Staphylococcus aureus,2024,4,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",4,11,36.36,0.3636,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,202404,79,1
Staphylococcus aureus,2024,4,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,11,18.18,0.1818,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,202404,79,2
Staphylococcus aureus,2024,4,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",4,15,26.67,0.2667,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,202404,79,1
Staphylococcus aureus,2024,4,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,15,13.33,0.1333,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,202404,79,4
Staphylococcus aureus,2024,4,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,15,6.67,0.0667,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,202404,79,5
Staphylococcus aureus,2024,4,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",6,13,46.15,0.46149999999999997,4.0,0.8660254037844388,-0.4999999999999998,summer,1,8,202404,79,1
Staphylococcus aureus,2024,4,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,13,7.69,0.07690000000000001,4.0,0.8660254037844388,-0.4999999999999998,summer,1,8,202404,79,5
Staphylococcus aureus,2024,5,10.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,2,50.0,0.5,5.0,0.49999999999999994,-0.8660254037844387,summer,1,10,202405,80,1
Staphylococcus aureus,2024,5,11.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,7,42.86,0.4286,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,202405,80,1
Staphylococcus aureus,2024,5,11.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,7,28.57,0.2857,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,202405,80,3
Staphylococcus aureus,2024,5,11.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,202405,80,5
Staphylococcus aureus,2024,5,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,11,27.27,0.2727,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,202405,80,2
Staphylococcus aureus,2024,5,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,11,9.09,0.0909,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,202405,80,4
Staphylococcus aureus,2024,5,13.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,11,9.09,0.0909,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,202405,80,1
Staphylococcus aureus,2024,5,2.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,1,100.0,0.9999,5.0,0.49999999999999994,-0.8660254037844387,summer,1,2,202405,80,1
Staphylococcus aureus,2024,5,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",5,8,62.5,0.625,5.0,0.49999999999999994,-0.8660254037844387,summer,1,3,202405,80,1
Staphylococcus aureus,2024,5,3.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,8,25.0,0.25,5.0,0.49999999999999994,-0.8660254037844387,summer,1,3,202405,80,3
Staphylococcus aureus,2024,5,4.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,2,50.0,0.5,5.0,0.49999999999999994,-0.8660254037844387,summer,1,4,202405,80,1
Staphylococcus aureus,2024,5,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",4,10,40.0,0.4,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,202405,80,1
Staphylococcus aureus,2024,5,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,10,20.0,0.2,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,202405,80,2
Staphylococcus aureus,2024,5,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",6,15,40.0,0.4,5.0,0.49999999999999994,-0.8660254037844387,summer,1,7,202405,80,1
Staphylococcus aureus,2024,5,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",5,15,33.33,0.3333,5.0,0.49999999999999994,-0.8660254037844387,summer,1,7,202405,80,3
Staphylococcus aureus,2024,5,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,15,6.67,0.0667,5.0,0.49999999999999994,-0.8660254037844387,summer,1,7,202405,80,5
Staphylococcus aureus,2024,5,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,8,25.0,0.25,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202405,80,1
Staphylococcus aureus,2024,5,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,8,12.5,0.125,5.0,0.49999999999999994,-0.8660254037844387,summer,1,8,202405,80,4
Staphylococcus aureus,2024,6,10.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,2,50.0,0.5,6.0,1.2246467991473532e-16,-1.0,rainy,2,10,202406,81,1
Staphylococcus aureus,2024,6,11.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,5,20.0,0.2,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202406,81,1
Staphylococcus aureus,2024,6,11.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,5,20.0,0.2,6.0,1.2246467991473532e-16,-1.0,rainy,2,11,202406,81,3
Staphylococcus aureus,2024,6,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,10,30.0,0.3,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202406,81,2
Staphylococcus aureus,2024,6,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,10,10.0,0.1,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202406,81,4
Staphylococcus aureus,2024,6,13.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,10,10.0,0.1,6.0,1.2246467991473532e-16,-1.0,rainy,2,13,202406,81,3
Staphylococcus aureus,2024,6,2.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,3,33.33,0.3333,6.0,1.2246467991473532e-16,-1.0,rainy,2,2,202406,81,1
Staphylococcus aureus,2024,6,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",4,7,57.14,0.5714,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202406,81,1
Staphylococcus aureus,2024,6,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,6.0,1.2246467991473532e-16,-1.0,rainy,2,3,202406,81,5
Staphylococcus aureus,2024,6,5.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,10,20.0,0.2,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202406,81,3
Staphylococcus aureus,2024,6,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,10,10.0,0.1,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202406,81,5
Staphylococcus aureus,2024,6,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,10,10.0,0.1,6.0,1.2246467991473532e-16,-1.0,rainy,2,5,202406,81,2
Staphylococcus aureus,2024,6,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",4,13,30.77,0.3077,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202406,81,3
Staphylococcus aureus,2024,6,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,13,15.38,0.15380000000000002,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202406,81,5
Staphylococcus aureus,2024,6,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,13,7.69,0.07690000000000001,6.0,1.2246467991473532e-16,-1.0,rainy,2,7,202406,81,1
Staphylococcus aureus,2024,6,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,5,60.0,0.6,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202406,81,1
Staphylococcus aureus,2024,6,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,5,20.0,0.2,6.0,1.2246467991473532e-16,-1.0,rainy,2,8,202406,81,4
Staphylococcus aureus,2024,7,11.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,4,25.0,0.25,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,11,202407,82,2
Staphylococcus aureus,2024,7,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,8,37.5,0.375,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,13,202407,82,2
Staphylococcus aureus,2024,7,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",12,14,85.71,0.8571,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,3,202407,82,1
Staphylococcus aureus,2024,7,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,14,7.14,0.07139999999999999,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,3,202407,82,4
Staphylococcus aureus,2024,7,3.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,14,7.14,0.07139999999999999,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,3,202407,82,3
Staphylococcus aureus,2024,7,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,7,28.57,0.2857,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,5,202407,82,4
Staphylococcus aureus,2024,7,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,5,202407,82,2
Staphylococcus aureus,2024,7,5.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,7,14.29,0.1429,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,5,202407,82,3
Staphylococcus aureus,2024,7,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,11,27.27,0.2727,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,7,202407,82,1
Staphylococcus aureus,2024,7,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,11,18.18,0.1818,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,7,202407,82,4
Staphylococcus aureus,2024,7,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,11,9.09,0.0909,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,7,202407,82,3
Staphylococcus aureus,2024,7,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,7,28.57,0.2857,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,8,202407,82,1
Staphylococcus aureus,2024,7,8.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,7,28.57,0.2857,7.0,-0.4999999999999998,-0.8660254037844388,rainy,2,8,202407,82,3
Staphylococcus aureus,2024,8,1.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,4,25.0,0.25,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,1,202408,83,2
Staphylococcus aureus,2024,8,11.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,3,33.33,0.3333,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,11,202408,83,3
Staphylococcus aureus,2024,8,12.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,2,50.0,0.5,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,12,202408,83,3
Staphylococcus aureus,2024,8,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",4,10,40.0,0.4,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202408,83,2
Staphylococcus aureus,2024,8,13.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,10,20.0,0.2,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202408,83,3
Staphylococcus aureus,2024,8,13.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,10,10.0,0.1,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202408,83,1
Staphylococcus aureus,2024,8,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",5,7,71.43,0.7143,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,3,202408,83,1
Staphylococcus aureus,2024,8,3.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,7,14.29,0.1429,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,3,202408,83,3
Staphylococcus aureus,2024,8,4.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,2,50.0,0.5,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202408,83,2
Staphylococcus aureus,2024,8,4.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,2,50.0,0.5,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202408,83,3
Staphylococcus aureus,2024,8,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",5,21,23.81,0.23809999999999998,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202408,83,1
Staphylococcus aureus,2024,8,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,21,9.52,0.09519999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202408,83,2
Staphylococcus aureus,2024,8,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,21,4.76,0.047599999999999996,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202408,83,4
Staphylococcus aureus,2024,8,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",6,11,54.55,0.5455,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202408,83,1
Staphylococcus aureus,2024,8,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,11,9.09,0.0909,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202408,83,4
Staphylococcus aureus,2024,8,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,11,9.09,0.0909,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202408,83,3
Staphylococcus aureus,2024,8,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,4,50.0,0.5,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,8,202408,83,1
Staphylococcus aureus,2024,9,1.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,3,66.67,0.6667000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,1,202409,84,1
Staphylococcus aureus,2024,9,10.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,2,100.0,0.9999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202409,84,1
Staphylococcus aureus,2024,9,11.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,6,33.33,0.3333,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202409,84,3
Staphylococcus aureus,2024,9,11.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,6,16.67,0.16670000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202409,84,1
Staphylococcus aureus,2024,9,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",6,10,60.0,0.6,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202409,84,2
Staphylococcus aureus,2024,9,13.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,10,20.0,0.2,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202409,84,1
Staphylococcus aureus,2024,9,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,10,10.0,0.1,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202409,84,5
Staphylococcus aureus,2024,9,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",8,13,61.54,0.6154,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202409,84,1
Staphylococcus aureus,2024,9,3.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,13,7.69,0.07690000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202409,84,3
Staphylococcus aureus,2024,9,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,11,18.18,0.1818,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202409,84,1
Staphylococcus aureus,2024,9,5.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,11,9.09,0.0909,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202409,84,3
Staphylococcus aureus,2024,9,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,10,30.0,0.3,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202409,84,1
Staphylococcus aureus,2024,9,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,10,20.0,0.2,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202409,84,3
Staphylococcus aureus,2024,9,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,10,10.0,0.1,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202409,84,4
Staphylococcus aureus,2024,9,7.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,10,10.0,0.1,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202409,84,2
Staphylococcus aureus,2024,9,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,3,33.33,0.3333,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202409,84,1
Staphylococcus aureus,2024,10,10.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",4,8,50.0,0.5,10.0,-0.8660254037844386,0.5,winter,3,10,202410,85,1
Staphylococcus aureus,2024,10,11.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,10.0,-0.8660254037844386,0.5,winter,3,11,202410,85,5
Staphylococcus aureus,2024,10,11.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,10.0,-0.8660254037844386,0.5,winter,3,11,202410,85,2
Staphylococcus aureus,2024,10,11.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,7,14.29,0.1429,10.0,-0.8660254037844386,0.5,winter,3,11,202410,85,1
Staphylococcus aureus,2024,10,12.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,1,100.0,0.9999,10.0,-0.8660254037844386,0.5,winter,3,12,202410,85,5
Staphylococcus aureus,2024,10,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,8,37.5,0.375,10.0,-0.8660254037844386,0.5,winter,3,13,202410,85,2
Staphylococcus aureus,2024,10,13.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,8,25.0,0.25,10.0,-0.8660254037844386,0.5,winter,3,13,202410,85,1
Staphylococcus aureus,2024,10,13.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,8,12.5,0.125,10.0,-0.8660254037844386,0.5,winter,3,13,202410,85,3
Staphylococcus aureus,2024,10,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",6,10,60.0,0.6,10.0,-0.8660254037844386,0.5,winter,3,3,202410,85,1
Staphylococcus aureus,2024,10,3.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,10,20.0,0.2,10.0,-0.8660254037844386,0.5,winter,3,3,202410,85,3
Staphylococcus aureus,2024,10,3.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,10,10.0,0.1,10.0,-0.8660254037844386,0.5,winter,3,3,202410,85,2
Staphylococcus aureus,2024,10,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",4,10,40.0,0.4,10.0,-0.8660254037844386,0.5,winter,3,5,202410,85,1
Staphylococcus aureus,2024,10,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,10,30.0,0.3,10.0,-0.8660254037844386,0.5,winter,3,5,202410,85,2
Staphylococcus aureus,2024,10,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",9,17,52.94,0.5294,10.0,-0.8660254037844386,0.5,winter,3,7,202410,85,1
Staphylococcus aureus,2024,10,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",3,17,17.65,0.1765,10.0,-0.8660254037844386,0.5,winter,3,7,202410,85,3
Staphylococcus aureus,2024,10,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,5,40.0,0.4,10.0,-0.8660254037844386,0.5,winter,3,8,202410,85,1
Staphylococcus aureus,2024,10,8.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,5,20.0,0.2,10.0,-0.8660254037844386,0.5,winter,3,8,202410,85,3
Staphylococcus aureus,2024,11,10.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,5,60.0,0.6,11.0,-0.5000000000000004,0.8660254037844384,winter,3,10,202411,86,1
Staphylococcus aureus,2024,11,11.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,7,42.86,0.4286,11.0,-0.5000000000000004,0.8660254037844384,winter,3,11,202411,86,1
Staphylococcus aureus,2024,11,11.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,11.0,-0.5000000000000004,0.8660254037844384,winter,3,11,202411,86,2
Staphylococcus aureus,2024,11,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,7,28.57,0.2857,11.0,-0.5000000000000004,0.8660254037844384,winter,3,13,202411,86,2
