organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Acinetobacter baumannii,2015,3,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,6,50.0,0.5,3.0,1.0,6.123233995736766e-17,summer,1,3,201503,3,1
Acinetobacter baumannii,2015,3,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",40,49,81.63,0.8162999999999999,3.0,1.0,6.123233995736766e-17,summer,1,4,201503,3,1
Acinetobacter baumannii,2015,3,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,49,8.16,0.0816,3.0,1.0,6.123233995736766e-17,summer,1,4,201503,3,2
Acinetobacter baumannii,2015,3,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,49,6.12,0.061200000000000004,3.0,1.0,6.123233995736766e-17,summer,1,4,201503,3,4
Acinetobacter baumannii,2015,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",97,132,73.48,0.7348,3.0,1.0,6.123233995736766e-17,summer,1,5,201503,3,1
Acinetobacter baumannii,2015,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",21,132,15.91,0.1591,3.0,1.0,6.123233995736766e-17,summer,1,5,201503,3,2
Acinetobacter baumannii,2015,3,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,132,3.79,0.0379,3.0,1.0,6.123233995736766e-17,summer,1,5,201503,3,4
Acinetobacter baumannii,2015,3,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,132,3.03,0.030299999999999997,3.0,1.0,6.123233995736766e-17,summer,1,5,201503,3,3
Acinetobacter baumannii,2015,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",52,72,72.22,0.7222,3.0,1.0,6.123233995736766e-17,summer,1,6,201503,3,1
Acinetobacter baumannii,2015,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,72,13.89,0.1389,3.0,1.0,6.123233995736766e-17,summer,1,6,201503,3,2
Acinetobacter baumannii,2015,3,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,72,6.94,0.0694,3.0,1.0,6.123233995736766e-17,summer,1,6,201503,3,4
Acinetobacter baumannii,2015,3,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,72,4.17,0.0417,3.0,1.0,6.123233995736766e-17,summer,1,6,201503,3,3
Acinetobacter baumannii,2015,3,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",97,126,76.98,0.7698,3.0,1.0,6.123233995736766e-17,summer,1,7,201503,3,1
Acinetobacter baumannii,2015,3,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,126,15.87,0.15869999999999998,3.0,1.0,6.123233995736766e-17,summer,1,7,201503,3,2
Acinetobacter baumannii,2015,3,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,126,5.56,0.0556,3.0,1.0,6.123233995736766e-17,summer,1,7,201503,3,4
Acinetobacter baumannii,2015,3,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,126,0.79,0.0079,3.0,1.0,6.123233995736766e-17,summer,1,7,201503,3,3
Acinetobacter baumannii,2015,3,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,5,60.0,0.6,3.0,1.0,6.123233995736766e-17,summer,1,8,201503,3,1
Acinetobacter baumannii,2015,3,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,5,20.0,0.2,3.0,1.0,6.123233995736766e-17,summer,1,8,201503,3,2
Acinetobacter baumannii,2015,3,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",60,78,76.92,0.7692,3.0,1.0,6.123233995736766e-17,summer,1,9,201503,3,1
Acinetobacter baumannii,2015,3,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,78,15.38,0.15380000000000002,3.0,1.0,6.123233995736766e-17,summer,1,9,201503,3,2
Acinetobacter baumannii,2015,3,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,78,5.13,0.0513,3.0,1.0,6.123233995736766e-17,summer,1,9,201503,3,3
Acinetobacter baumannii,2015,3,9.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,78,1.28,0.0128,3.0,1.0,6.123233995736766e-17,summer,1,9,201503,3,5
Acinetobacter baumannii,2015,4,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",37,68,54.41,0.5440999999999999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,1,201504,4,1
Acinetobacter baumannii,2015,4,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,68,36.76,0.3676,4.0,0.8660254037844388,-0.4999999999999998,summer,1,1,201504,4,2
Acinetobacter baumannii,2015,4,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,68,4.41,0.0441,4.0,0.8660254037844388,-0.4999999999999998,summer,1,1,201504,4,3
Acinetobacter baumannii,2015,4,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,68,4.41,0.0441,4.0,0.8660254037844388,-0.4999999999999998,summer,1,1,201504,4,4
Acinetobacter baumannii,2015,4,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,19,47.37,0.47369999999999995,4.0,0.8660254037844388,-0.4999999999999998,summer,1,11,201504,4,1
Acinetobacter baumannii,2015,4,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,19,31.58,0.31579999999999997,4.0,0.8660254037844388,-0.4999999999999998,summer,1,11,201504,4,3
Acinetobacter baumannii,2015,4,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,19,10.53,0.10529999999999999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,11,201504,4,2
Acinetobacter baumannii,2015,4,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,19,10.53,0.10529999999999999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,11,201504,4,4
Acinetobacter baumannii,2015,4,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,15,80.0,0.8,4.0,0.8660254037844388,-0.4999999999999998,summer,1,12,201504,4,1
Acinetobacter baumannii,2015,4,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,15,6.67,0.0667,4.0,0.8660254037844388,-0.4999999999999998,summer,1,12,201504,4,2
Acinetobacter baumannii,2015,4,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,15,6.67,0.0667,4.0,0.8660254037844388,-0.4999999999999998,summer,1,12,201504,4,3
Acinetobacter baumannii,2015,4,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,15,6.67,0.0667,4.0,0.8660254037844388,-0.4999999999999998,summer,1,12,201504,4,4
Acinetobacter baumannii,2015,4,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",38,53,71.7,0.7170000000000001,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,201504,4,1
Acinetobacter baumannii,2015,4,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,53,18.87,0.1887,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,201504,4,2
Acinetobacter baumannii,2015,4,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,53,5.66,0.056600000000000004,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,201504,4,4
Acinetobacter baumannii,2015,4,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,53,1.89,0.0189,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,201504,4,3
Acinetobacter baumannii,2015,4,13.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,53,1.89,0.0189,4.0,0.8660254037844388,-0.4999999999999998,summer,1,13,201504,4,5
Acinetobacter baumannii,2015,4,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",13,16,81.25,0.8125,4.0,0.8660254037844388,-0.4999999999999998,summer,1,2,201504,4,1
Acinetobacter baumannii,2015,4,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,16,12.5,0.125,4.0,0.8660254037844388,-0.4999999999999998,summer,1,2,201504,4,2
Acinetobacter baumannii,2015,4,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,16,6.25,0.0625,4.0,0.8660254037844388,-0.4999999999999998,summer,1,2,201504,4,3
Acinetobacter baumannii,2015,4,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,3,33.33,0.3333,4.0,0.8660254037844388,-0.4999999999999998,summer,1,3,201504,4,1
Acinetobacter baumannii,2015,4,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,3,33.33,0.3333,4.0,0.8660254037844388,-0.4999999999999998,summer,1,3,201504,4,4
Acinetobacter baumannii,2015,4,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",47,58,81.03,0.8103,4.0,0.8660254037844388,-0.4999999999999998,summer,1,4,201504,4,1
Acinetobacter baumannii,2015,4,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,58,6.9,0.069,4.0,0.8660254037844388,-0.4999999999999998,summer,1,4,201504,4,2
Acinetobacter baumannii,2015,4,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,58,6.9,0.069,4.0,0.8660254037844388,-0.4999999999999998,summer,1,4,201504,4,4
Acinetobacter baumannii,2015,4,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,58,1.72,0.0172,4.0,0.8660254037844388,-0.4999999999999998,summer,1,4,201504,4,3
Acinetobacter baumannii,2015,4,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",45,69,65.22,0.6522,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,201504,4,1
Acinetobacter baumannii,2015,4,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,69,20.29,0.2029,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,201504,4,2
Acinetobacter baumannii,2015,4,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,69,5.8,0.057999999999999996,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,201504,4,3
Acinetobacter baumannii,2015,4,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,69,4.35,0.0435,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,201504,4,4
Acinetobacter baumannii,2015,4,5.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,69,1.45,0.014499999999999999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,5,201504,4,5
Acinetobacter baumannii,2015,4,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",48,69,69.57,0.6957,4.0,0.8660254037844388,-0.4999999999999998,summer,1,6,201504,4,1
Acinetobacter baumannii,2015,4,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,69,18.84,0.1884,4.0,0.8660254037844388,-0.4999999999999998,summer,1,6,201504,4,2
Acinetobacter baumannii,2015,4,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,69,7.25,0.0725,4.0,0.8660254037844388,-0.4999999999999998,summer,1,6,201504,4,4
Acinetobacter baumannii,2015,4,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,69,2.9,0.028999999999999998,4.0,0.8660254037844388,-0.4999999999999998,summer,1,6,201504,4,3
Acinetobacter baumannii,2015,4,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",84,109,77.06,0.7706000000000001,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,201504,4,1
Acinetobacter baumannii,2015,4,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",15,109,13.76,0.1376,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,201504,4,2
Acinetobacter baumannii,2015,4,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,109,3.67,0.036699999999999997,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,201504,4,3
Acinetobacter baumannii,2015,4,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,109,3.67,0.036699999999999997,4.0,0.8660254037844388,-0.4999999999999998,summer,1,7,201504,4,4
Acinetobacter baumannii,2015,4,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,9,77.78,0.7778,4.0,0.8660254037844388,-0.4999999999999998,summer,1,8,201504,4,1
Acinetobacter baumannii,2015,4,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,9,11.11,0.11109999999999999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,8,201504,4,2
Acinetobacter baumannii,2015,4,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",65,84,77.38,0.7737999999999999,4.0,0.8660254037844388,-0.4999999999999998,summer,1,9,201504,4,1
Acinetobacter baumannii,2015,4,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,84,11.9,0.11900000000000001,4.0,0.8660254037844388,-0.4999999999999998,summer,1,9,201504,4,2
Acinetobacter baumannii,2015,4,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,84,3.57,0.035699999999999996,4.0,0.8660254037844388,-0.4999999999999998,summer,1,9,201504,4,4
Acinetobacter baumannii,2015,4,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,84,2.38,0.023799999999999998,4.0,0.8660254037844388,-0.4999999999999998,summer,1,9,201504,4,3
Acinetobacter baumannii,2015,5,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",39,58,67.24,0.6724,5.0,0.49999999999999994,-0.8660254037844387,summer,1,1,201505,5,1
Acinetobacter baumannii,2015,5,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",15,58,25.86,0.2586,5.0,0.49999999999999994,-0.8660254037844387,summer,1,1,201505,5,2
Acinetobacter baumannii,2015,5,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,58,1.72,0.0172,5.0,0.49999999999999994,-0.8660254037844387,summer,1,1,201505,5,4
Acinetobacter baumannii,2015,5,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",22,30,73.33,0.7333,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,201505,5,1
Acinetobacter baumannii,2015,5,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,30,10.0,0.1,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,201505,5,2
Acinetobacter baumannii,2015,5,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,30,3.33,0.0333,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,201505,5,3
Acinetobacter baumannii,2015,5,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,30,3.33,0.0333,5.0,0.49999999999999994,-0.8660254037844387,summer,1,11,201505,5,4
Acinetobacter baumannii,2015,5,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,16,87.5,0.875,5.0,0.49999999999999994,-0.8660254037844387,summer,1,12,201505,5,1
Acinetobacter baumannii,2015,5,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,16,6.25,0.0625,5.0,0.49999999999999994,-0.8660254037844387,summer,1,12,201505,5,3
Acinetobacter baumannii,2015,5,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",24,35,68.57,0.6857,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,201505,5,1
Acinetobacter baumannii,2015,5,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,35,17.14,0.1714,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,201505,5,2
Acinetobacter baumannii,2015,5,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,35,5.71,0.0571,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,201505,5,3
Acinetobacter baumannii,2015,5,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,35,5.71,0.0571,5.0,0.49999999999999994,-0.8660254037844387,summer,1,13,201505,5,4
Acinetobacter baumannii,2015,5,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",29,36,80.56,0.8056,5.0,0.49999999999999994,-0.8660254037844387,summer,1,3,201505,5,1
Acinetobacter baumannii,2015,5,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,36,2.78,0.0278,5.0,0.49999999999999994,-0.8660254037844387,summer,1,3,201505,5,3
Acinetobacter baumannii,2015,5,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,36,2.78,0.0278,5.0,0.49999999999999994,-0.8660254037844387,summer,1,3,201505,5,4
Acinetobacter baumannii,2015,5,3.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,36,2.78,0.0278,5.0,0.49999999999999994,-0.8660254037844387,summer,1,3,201505,5,5
Acinetobacter baumannii,2015,5,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",36,48,75.0,0.75,5.0,0.49999999999999994,-0.8660254037844387,summer,1,4,201505,5,1
Acinetobacter baumannii,2015,5,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,48,8.33,0.0833,5.0,0.49999999999999994,-0.8660254037844387,summer,1,4,201505,5,4
Acinetobacter baumannii,2015,5,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,48,6.25,0.0625,5.0,0.49999999999999994,-0.8660254037844387,summer,1,4,201505,5,2
Acinetobacter baumannii,2015,5,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,48,4.17,0.0417,5.0,0.49999999999999994,-0.8660254037844387,summer,1,4,201505,5,3
Acinetobacter baumannii,2015,5,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",43,63,68.25,0.6825,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,201505,5,1
Acinetobacter baumannii,2015,5,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,63,9.52,0.09519999999999999,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,201505,5,2
Acinetobacter baumannii,2015,5,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,63,3.17,0.0317,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,201505,5,3
Acinetobacter baumannii,2015,5,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,63,1.59,0.0159,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,201505,5,4
Acinetobacter baumannii,2015,5,5.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,63,1.59,0.0159,5.0,0.49999999999999994,-0.8660254037844387,summer,1,5,201505,5,5
Acinetobacter baumannii,2015,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",47,77,61.04,0.6103999999999999,5.0,0.49999999999999994,-0.8660254037844387,summer,1,6,201505,5,1
Acinetobacter baumannii,2015,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,77,15.58,0.1558,5.0,0.49999999999999994,-0.8660254037844387,summer,1,6,201505,5,2
Acinetobacter baumannii,2015,5,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",11,77,14.29,0.1429,5.0,0.49999999999999994,-0.8660254037844387,summer,1,6,201505,5,4
Acinetobacter baumannii,2015,5,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,77,6.49,0.0649,5.0,0.49999999999999994,-0.8660254037844387,summer,1,6,201505,5,3
Acinetobacter baumannii,2015,5,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",81,101,80.2,0.802,5.0,0.49999999999999994,-0.8660254037844387,summer,1,7,201505,5,1
Acinetobacter baumannii,2015,5,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",16,101,15.84,0.15839999999999999,5.0,0.49999999999999994,-0.8660254037844387,summer,1,7,201505,5,2
