organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage
Pseudomonas aeruginosa ,2020,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,29,86.21
Pseudomonas aeruginosa ,2020,2,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",4,29,13.79
Pseudomonas aeruginosa ,2020,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,10,80.0
Pseudomonas aeruginosa ,2020,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,10,20.0
Pseudomonas aeruginosa ,2020,6,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,1,100.0
Pseudomonas aeruginosa ,2020,8,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,2,100.0
Pseudomonas aeruginosa ,2021,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,4,25.0
Pseudomonas aeruginosa ,2021,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,4,25.0
Pseudomonas aeruginosa ,2021,2,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,4,25.0
Pseudomonas aeruginosa ,2021,2,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,4,25.0
Pseudomonas aeruginosa ,2021,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,4,25.0
Pseudomonas aeruginosa ,2021,3,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,4,25.0
Pseudomonas aeruginosa ,2021,4,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,9,22.22
Pseudomonas aeruginosa ,2021,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,4,25.0
Pseudomonas aeruginosa ,2021,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,4,25.0
Pseudomonas aeruginosa ,2021,6,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,2,50.0
Pseudomonas aeruginosa ,2021,7,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,8,25.0
Pseudomonas aeruginosa ,2021,7,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,8,12.5
Pseudomonas aeruginosa ,2021,7,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,8,12.5
Pseudomonas aeruginosa ,2021,8,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,5,100.0
Pseudomonas aeruginosa ,2021,9,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,9,22.22
Pseudomonas aeruginosa ,2021,9,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,9,22.22
Pseudomonas aeruginosa ,2021,9,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,9,22.22
Pseudomonas aeruginosa ,2021,10,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,11,36.36
Pseudomonas aeruginosa ,2021,10,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,11,36.36
Pseudomonas aeruginosa ,2021,11,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,7,14.29
Pseudomonas aeruginosa ,2021,11,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,7,14.29
Pseudomonas aeruginosa ,2021,12,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,12,58.33
Pseudomonas aeruginosa ,2021,12,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,12,8.33
Pseudomonas aeruginosa ,2023,1,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,11,63.64
Pseudomonas aeruginosa ,2023,1,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,11,18.18
Pseudomonas aeruginosa ,2023,1,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,11,9.09
Pseudomonas aeruginosa ,2023,1,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,11,9.09
Pseudomonas aeruginosa ,2023,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,9,66.67
Pseudomonas aeruginosa ,2023,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,9,11.11
Pseudomonas aeruginosa ,2023,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,7,71.43
Pseudomonas aeruginosa ,2023,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,7,14.29
Pseudomonas aeruginosa ,2023,3,6.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,7,14.29
Pseudomonas aeruginosa ,2023,4,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,9,77.78
Pseudomonas aeruginosa ,2023,4,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,9,11.11
Pseudomonas aeruginosa ,2023,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,11,72.73
Pseudomonas aeruginosa ,2023,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,11,9.09
Pseudomonas aeruginosa ,2023,5,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,11,9.09
Pseudomonas aeruginosa ,2023,5,6.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,11,9.09
Pseudomonas aeruginosa ,2023,6,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,1,100.0
Pseudomonas aeruginosa ,2023,7,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,6,83.33
Pseudomonas aeruginosa ,2023,7,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,6,16.67
Pseudomonas aeruginosa ,2023,8,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,4,75.0
Pseudomonas aeruginosa ,2023,8,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,4,25.0
Pseudomonas aeruginosa ,2023,9,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,14,85.71
Pseudomonas aeruginosa ,2023,9,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,14,7.14
Pseudomonas aeruginosa ,2023,10,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,10,60.0
Pseudomonas aeruginosa ,2023,11,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,8,62.5
Pseudomonas aeruginosa ,2023,12,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,14,64.29
Pseudomonas aeruginosa ,2023,12,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,14,7.14
Pseudomonas aeruginosa ,2023,12,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,14,7.14
Pseudomonas aeruginosa ,2024,1,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,14,35.71
Pseudomonas aeruginosa ,2024,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,7,42.86
Pseudomonas aeruginosa ,2024,2,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,7,14.29
Pseudomonas aeruginosa ,2024,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,6,50.0
Pseudomonas aeruginosa ,2024,4,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,11,63.64
Pseudomonas aeruginosa ,2024,4,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,11,18.18
Pseudomonas aeruginosa ,2024,5,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,7,42.86
Pseudomonas aeruginosa ,2024,6,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,6,33.33
Pseudomonas aeruginosa ,2024,6,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,6,16.67
Pseudomonas aeruginosa ,2024,7,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,4,75.0
Pseudomonas aeruginosa ,2024,8,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,3,33.33
Pseudomonas aeruginosa ,2024,9,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,6,50.0
Pseudomonas aeruginosa ,2024,9,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,6,16.67
Pseudomonas aeruginosa ,2024,10,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,15,60.0
Pseudomonas aeruginosa ,2024,11,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,7,42.86
Pseudomonas aeruginosa ,2024,11,6.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,7,14.29
Pseudomonas aeruginosa ,2024,12,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,2,100.0
