organism_full,year,month,spec_type,Resistant_Drug_Classes,pattern_count,total_rows_in_spec_month,percentage
Pseudomonas aeruginosa ,2021,6,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,111,12.61
Pseudomonas aeruginosa ,2021,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",10,111,9.01
Pseudomonas aeruginosa ,2021,6,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",9,111,8.11
Pseudomonas aeruginosa ,2021,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",52,106,49.06
Pseudomonas aeruginosa ,2021,7,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",17,106,16.04
Pseudomonas aeruginosa ,2021,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",10,106,9.43
Pseudomonas aeruginosa ,2021,7,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",8,106,7.55
Pseudomonas aeruginosa ,2021,7,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,106,1.89
Pseudomonas aeruginosa ,2021,8,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",43,97,44.33
Pseudomonas aeruginosa ,2021,8,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",19,97,19.59
Pseudomonas aeruginosa ,2021,8,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",10,97,10.31
Pseudomonas aeruginosa ,2021,8,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,97,9.28
Pseudomonas aeruginosa ,2021,8,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,97,5.15
Pseudomonas aeruginosa ,2021,9,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",45,107,42.06
Pseudomonas aeruginosa ,2021,9,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,107,18.69
Pseudomonas aeruginosa ,2021,9,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,107,12.15
Pseudomonas aeruginosa ,2021,9,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",7,107,6.54
Pseudomonas aeruginosa ,2021,9,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,107,5.61
Pseudomonas aeruginosa ,2021,10,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",33,97,34.02
Pseudomonas aeruginosa ,2021,10,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",22,97,22.68
Pseudomonas aeruginosa ,2021,10,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,97,13.4
Pseudomonas aeruginosa ,2021,10,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",5,97,5.15
Pseudomonas aeruginosa ,2021,10,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,97,2.06
Pseudomonas aeruginosa ,2021,11,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",39,100,39.0
Pseudomonas aeruginosa ,2021,11,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,100,18.0
Pseudomonas aeruginosa ,2021,11,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,100,9.0
Pseudomonas aeruginosa ,2021,11,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,100,6.0
Pseudomonas aeruginosa ,2021,11,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",6,100,6.0
Pseudomonas aeruginosa ,2021,12,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",42,104,40.38
Pseudomonas aeruginosa ,2021,12,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",16,104,15.38
Pseudomonas aeruginosa ,2021,12,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",13,104,12.5
Pseudomonas aeruginosa ,2021,12,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,104,7.69
Pseudomonas aeruginosa ,2021,12,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",5,104,4.81
Pseudomonas aeruginosa ,2022,1,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",23,47,48.94
Pseudomonas aeruginosa ,2022,1,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",7,47,14.89
Pseudomonas aeruginosa ,2022,1,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,47,12.77
Pseudomonas aeruginosa ,2022,1,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",5,47,10.64
Pseudomonas aeruginosa ,2022,1,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,47,6.38
Pseudomonas aeruginosa ,2022,2,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,30,33.33
Pseudomonas aeruginosa ,2022,2,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,30,13.33
Pseudomonas aeruginosa ,2022,2,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,30,13.33
Pseudomonas aeruginosa ,2022,2,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",4,30,13.33
Pseudomonas aeruginosa ,2022,2,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,30,10.0
Pseudomonas aeruginosa ,2022,3,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,32,31.25
Pseudomonas aeruginosa ,2022,3,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,32,31.25
Pseudomonas aeruginosa ,2022,3,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,32,15.62
Pseudomonas aeruginosa ,2022,3,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,32,3.12
Pseudomonas aeruginosa ,2022,4,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,45,44.44
Pseudomonas aeruginosa ,2022,4,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",9,45,20.0
Pseudomonas aeruginosa ,2022,4,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,45,11.11
Pseudomonas aeruginosa ,2022,4,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,45,4.44
Pseudomonas aeruginosa ,2022,4,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,45,4.44
Pseudomonas aeruginosa ,2022,5,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",21,38,55.26
Pseudomonas aeruginosa ,2022,5,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,38,10.53
Pseudomonas aeruginosa ,2022,5,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",3,38,7.89
Pseudomonas aeruginosa ,2022,5,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,38,7.89
Pseudomonas aeruginosa ,2022,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,38,31.58
Pseudomonas aeruginosa ,2022,6,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,38,18.42
Pseudomonas aeruginosa ,2022,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,38,10.53
Pseudomonas aeruginosa ,2022,6,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,38,5.26
Pseudomonas aeruginosa ,2022,6,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,38,2.63
Pseudomonas aeruginosa ,2022,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,24,54.17
Pseudomonas aeruginosa ,2022,7,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,24,12.5
Pseudomonas aeruginosa ,2022,7,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,24,12.5
Pseudomonas aeruginosa ,2022,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",1,24,4.17
Pseudomonas aeruginosa ,2022,7,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,24,4.17
Pseudomonas aeruginosa ,2022,8,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",15,24,62.5
Pseudomonas aeruginosa ,2022,8,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,24,16.67
Pseudomonas aeruginosa ,2022,8,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,24,8.33
Pseudomonas aeruginosa ,2022,8,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,24,4.17
Pseudomonas aeruginosa ,2022,9,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,24,41.67
Pseudomonas aeruginosa ,2022,9,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,24,12.5
Pseudomonas aeruginosa ,2022,9,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,24,12.5
Pseudomonas aeruginosa ,2022,9,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,24,8.33
Pseudomonas aeruginosa ,2022,9,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,24,4.17
Pseudomonas aeruginosa ,2022,10,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",11,26,42.31
Pseudomonas aeruginosa ,2022,10,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,26,23.08
Pseudomonas aeruginosa ,2022,10,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,26,15.38
Pseudomonas aeruginosa ,2022,10,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,26,3.85
Pseudomonas aeruginosa ,2022,10,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,26,3.85
Pseudomonas aeruginosa ,2022,11,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,18,22.22
Pseudomonas aeruginosa ,2022,11,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,18,22.22
Pseudomonas aeruginosa ,2022,11,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,18,22.22
Pseudomonas aeruginosa ,2022,11,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,18,5.56
Pseudomonas aeruginosa ,2022,12,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,24,37.5
Pseudomonas aeruginosa ,2022,12,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,24,16.67
Pseudomonas aeruginosa ,2022,12,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,24,16.67
Pseudomonas aeruginosa ,2022,12,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,24,4.17
Pseudomonas aeruginosa ,2023,1,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",38,77,49.35
Pseudomonas aeruginosa ,2023,1,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,77,18.18
Pseudomonas aeruginosa ,2023,1,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",8,77,10.39
Pseudomonas aeruginosa ,2023,1,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",5,77,6.49
Pseudomonas aeruginosa ,2023,1,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,77,5.19
Pseudomonas aeruginosa ,2023,2,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,35,22.86
Pseudomonas aeruginosa ,2023,2,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,35,17.14
Pseudomonas aeruginosa ,2023,2,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,35,14.29
Pseudomonas aeruginosa ,2023,2,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",5,35,14.29
Pseudomonas aeruginosa ,2023,2,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,35,14.29
Pseudomonas aeruginosa ,2023,3,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",21,43,48.84
Pseudomonas aeruginosa ,2023,3,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,43,13.95
Pseudomonas aeruginosa ,2023,3,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,43,11.63
Pseudomonas aeruginosa ,2023,3,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,43,4.65
Pseudomonas aeruginosa ,2023,4,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",17,43,39.53
Pseudomonas aeruginosa ,2023,4,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,43,32.56
Pseudomonas aeruginosa ,2023,4,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,43,11.63
Pseudomonas aeruginosa ,2023,4,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,43,4.65
Pseudomonas aeruginosa ,2023,4,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,43,2.33
Pseudomonas aeruginosa ,2023,5,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",17,44,38.64
Pseudomonas aeruginosa ,2023,5,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",11,44,25.0
Pseudomonas aeruginosa ,2023,5,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,44,11.36
Pseudomonas aeruginosa ,2023,5,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",4,44,9.09
Pseudomonas aeruginosa ,2023,5,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,44,9.09
Pseudomonas aeruginosa ,2023,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,37,27.03
Pseudomonas aeruginosa ,2023,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",9,37,24.32
Pseudomonas aeruginosa ,2023,6,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,37,18.92
Pseudomonas aeruginosa ,2023,6,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,37,10.81
Pseudomonas aeruginosa ,2023,6,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,37,2.7
Pseudomonas aeruginosa ,2023,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,32,40.62
Pseudomonas aeruginosa ,2023,7,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,32,25.0
Pseudomonas aeruginosa ,2023,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,32,12.5
Pseudomonas aeruginosa ,2023,7,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,32,3.12
Pseudomonas aeruginosa ,2023,8,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,33,27.27
Pseudomonas aeruginosa ,2023,8,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,33,24.24
Pseudomonas aeruginosa ,2023,8,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,33,15.15
Pseudomonas aeruginosa ,2023,8,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",3,33,9.09
Pseudomonas aeruginosa ,2023,8,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,33,6.06
Pseudomonas aeruginosa ,2023,9,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,34,52.94
Pseudomonas aeruginosa ,2023,9,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,34,14.71
Pseudomonas aeruginosa ,2023,9,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",3,34,8.82
Pseudomonas aeruginosa ,2023,9,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,34,2.94
Pseudomonas aeruginosa ,2023,10,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,28,50.0
Pseudomonas aeruginosa ,2023,10,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,28,17.86
Pseudomonas aeruginosa ,2023,11,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,29,44.83
Pseudomonas aeruginosa ,2023,11,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,29,13.79
Pseudomonas aeruginosa ,2023,11,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",4,29,13.79
Pseudomonas aeruginosa ,2023,11,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,29,6.9
Pseudomonas aeruginosa ,2023,12,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,34,29.41
Pseudomonas aeruginosa ,2023,12,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,34,29.41
Pseudomonas aeruginosa ,2023,12,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,34,17.65
Pseudomonas aeruginosa ,2023,12,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,34,5.88
Pseudomonas aeruginosa ,2024,1,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",34,121,28.1
Pseudomonas aeruginosa ,2024,1,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",31,121,25.62
Pseudomonas aeruginosa ,2024,1,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",12,121,9.92
Pseudomonas aeruginosa ,2024,1,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",8,121,6.61
Pseudomonas aeruginosa ,2024,1,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,121,4.13
Pseudomonas aeruginosa ,2024,2,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",30,97,30.93
Pseudomonas aeruginosa ,2024,2,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",24,97,24.74
Pseudomonas aeruginosa ,2024,2,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",6,97,6.19
Pseudomonas aeruginosa ,2024,2,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,97,6.19
Pseudomonas aeruginosa ,2024,2,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,97,2.06
Pseudomonas aeruginosa ,2024,3,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",26,76,34.21
Pseudomonas aeruginosa ,2024,3,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",19,76,25.0
Pseudomonas aeruginosa ,2024,3,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",7,76,9.21
Pseudomonas aeruginosa ,2024,3,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",6,76,7.89
Pseudomonas aeruginosa ,2024,3,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,76,1.32
Pseudomonas aeruginosa ,2024,4,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,69,36.23
Pseudomonas aeruginosa ,2024,4,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,69,18.84
Pseudomonas aeruginosa ,2024,4,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",9,69,13.04
Pseudomonas aeruginosa ,2024,4,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",6,69,8.7
Pseudomonas aeruginosa ,2024,4,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,69,1.45
Pseudomonas aeruginosa ,2024,5,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",22,55,40.0
Pseudomonas aeruginosa ,2024,5,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,55,21.82
Pseudomonas aeruginosa ,2024,5,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,55,10.91
Pseudomonas aeruginosa ,2024,5,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",4,55,7.27
Pseudomonas aeruginosa ,2024,5,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,55,3.64
Pseudomonas aeruginosa ,2024,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,69,26.09
Pseudomonas aeruginosa ,2024,6,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,69,17.39
Pseudomonas aeruginosa ,2024,6,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",8,69,11.59
Pseudomonas aeruginosa ,2024,6,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",7,69,10.14
Pseudomonas aeruginosa ,2024,6,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,69,7.25
Pseudomonas aeruginosa ,2024,7,sp,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,75,33.33
Pseudomonas aeruginosa ,2024,7,sp,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,75,24.0
Pseudomonas aeruginosa ,2024,7,sp,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,75,9.33
Pseudomonas aeruginosa ,2024,7,sp,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",6,75,8.0
