organism_full,year,month,spec_type,Resistant_Drug_Classes,pattern_count,total_rows_in_spec_month,percentage
Escherichia coli,2023,10,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",97,1066,9.1
Escherichia coli,2023,10,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",74,1066,6.94
Escherichia coli,2023,10,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",61,1066,5.72
Escherichia coli,2023,10,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",59,1066,5.53
Escherichia coli,2023,11,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",148,988,14.98
Escherichia coli,2023,11,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",89,988,9.01
Escherichia coli,2023,11,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",71,988,7.19
Escherichia coli,2023,11,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",68,988,6.88
Escherichia coli,2023,11,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",43,988,4.35
Escherichia coli,2023,12,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",159,941,16.9
Escherichia coli,2023,12,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",105,941,11.16
Escherichia coli,2023,12,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",68,941,7.23
Escherichia coli,2023,12,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",64,941,6.8
Escherichia coli,2023,12,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",49,941,5.21
Escherichia coli,2024,1,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",225,1355,16.61
Escherichia coli,2024,1,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",112,1355,8.27
Escherichia coli,2024,1,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",103,1355,7.6
Escherichia coli,2024,1,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",102,1355,7.53
Escherichia coli,2024,1,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",64,1355,4.72
Escherichia coli,2024,2,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",209,1164,17.96
Escherichia coli,2024,2,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",99,1164,8.51
Escherichia coli,2024,2,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",96,1164,8.25
Escherichia coli,2024,2,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",93,1164,7.99
Escherichia coli,2024,2,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",50,1164,4.3
Escherichia coli,2024,3,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",184,1257,14.64
Escherichia coli,2024,3,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",114,1257,9.07
Escherichia coli,2024,3,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",112,1257,8.91
Escherichia coli,2024,3,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",77,1257,6.13
Escherichia coli,2024,3,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",71,1257,5.65
Escherichia coli,2024,4,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",212,1224,17.32
Escherichia coli,2024,4,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",121,1224,9.89
Escherichia coli,2024,4,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",114,1224,9.31
Escherichia coli,2024,4,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",83,1224,6.78
Escherichia coli,2024,4,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",58,1224,4.74
Escherichia coli,2024,5,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",181,1164,15.55
Escherichia coli,2024,5,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",126,1164,10.82
Escherichia coli,2024,5,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",105,1164,9.02
Escherichia coli,2024,5,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",74,1164,6.36
Escherichia coli,2024,5,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",48,1164,4.12
Escherichia coli,2024,6,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",171,1093,15.65
Escherichia coli,2024,6,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",123,1093,11.25
Escherichia coli,2024,6,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",93,1093,8.51
Escherichia coli,2024,6,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",64,1093,5.86
Escherichia coli,2024,6,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",40,1093,3.66
Escherichia coli,2024,7,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",163,995,16.38
Escherichia coli,2024,7,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",99,995,9.95
Escherichia coli,2024,7,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",91,995,9.15
Escherichia coli,2024,7,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",79,995,7.94
Escherichia coli,2024,7,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",48,995,4.82
Escherichia coli,2024,8,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",147,984,14.94
Escherichia coli,2024,8,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",106,984,10.77
Escherichia coli,2024,8,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",82,984,8.33
Escherichia coli,2024,8,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",76,984,7.72
Escherichia coli,2024,8,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",46,984,4.67
Escherichia coli,2024,9,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",147,924,15.91
Escherichia coli,2024,9,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",77,924,8.33
Escherichia coli,2024,9,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",71,924,7.68
Escherichia coli,2024,9,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",66,924,7.14
Escherichia coli,2024,9,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",61,924,6.6
Escherichia coli,2024,10,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",150,950,15.79
Escherichia coli,2024,10,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",104,950,10.95
Escherichia coli,2024,10,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",89,950,9.37
Escherichia coli,2024,10,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",74,950,7.79
Escherichia coli,2024,10,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",57,950,6.0
Escherichia coli,2024,11,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",140,847,16.53
Escherichia coli,2024,11,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",72,847,8.5
Escherichia coli,2024,11,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",69,847,8.15
Escherichia coli,2024,11,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",60,847,7.08
Escherichia coli,2024,11,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",42,847,4.96
Escherichia coli,2024,12,ur,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",121,769,15.73
Escherichia coli,2024,12,ur,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",69,769,8.97
Escherichia coli,2024,12,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",60,769,7.8
Escherichia coli,2024,12,ur,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",55,769,7.15
Escherichia coli,2024,12,ur,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",38,769,4.94
