organism_full,year,month,spec_type,Resistant_Drug_Classes,pattern_count,total_rows_in_spec_month,percentage
Escherichia coli,2020,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",13,367,3.54
Escherichia coli,2020,12,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",54,351,15.38
Escherichia coli,2020,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",37,351,10.54
Escherichia coli,2020,12,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",27,351,7.69
Escherichia coli,2020,12,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,351,7.41
Escherichia coli,2020,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",19,351,5.41
Escherichia coli,2021,1,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",46,395,11.65
Escherichia coli,2021,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",43,395,10.89
Escherichia coli,2021,1,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",38,395,9.62
Escherichia coli,2021,1,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",28,395,7.09
Escherichia coli,2021,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",27,395,6.84
Escherichia coli,2021,2,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",49,328,14.94
Escherichia coli,2021,2,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,328,8.84
Escherichia coli,2021,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",28,328,8.54
Escherichia coli,2021,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",25,328,7.62
Escherichia coli,2021,2,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",18,328,5.49
Escherichia coli,2021,3,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",48,402,11.94
Escherichia coli,2021,3,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",40,402,9.95
Escherichia coli,2021,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",36,402,8.96
Escherichia coli,2021,3,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",24,402,5.97
Escherichia coli,2021,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,402,5.72
Escherichia coli,2021,4,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",42,336,12.5
Escherichia coli,2021,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",38,336,11.31
Escherichia coli,2021,4,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,336,8.04
Escherichia coli,2021,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",21,336,6.25
Escherichia coli,2021,4,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",19,336,5.65
Escherichia coli,2021,5,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",41,380,10.79
Escherichia coli,2021,5,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",37,380,9.74
Escherichia coli,2021,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",30,380,7.89
Escherichia coli,2021,5,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",30,380,7.89
Escherichia coli,2021,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",19,380,5.0
Escherichia coli,2021,6,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",58,395,14.68
Escherichia coli,2021,6,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",42,395,10.63
Escherichia coli,2021,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,395,7.34
Escherichia coli,2021,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",23,395,5.82
Escherichia coli,2021,6,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",17,395,4.3
Escherichia coli,2021,7,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",39,277,14.08
Escherichia coli,2021,7,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,277,9.39
Escherichia coli,2021,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,277,8.3
Escherichia coli,2021,7,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",19,277,6.86
Escherichia coli,2021,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",12,277,4.33
Escherichia coli,2021,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,275,9.09
Escherichia coli,2021,8,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,275,9.09
Escherichia coli,2021,8,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,275,8.36
Escherichia coli,2021,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",15,275,5.45
Escherichia coli,2021,8,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",15,275,5.45
Escherichia coli,2021,9,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",38,275,13.82
Escherichia coli,2021,9,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,275,9.82
Escherichia coli,2021,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,275,8.0
Escherichia coli,2021,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",15,275,5.45
Escherichia coli,2021,9,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",14,275,5.09
Escherichia coli,2021,10,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",56,327,17.13
Escherichia coli,2021,10,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",31,327,9.48
Escherichia coli,2021,10,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",27,327,8.26
Escherichia coli,2021,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,327,7.03
Escherichia coli,2021,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",19,327,5.81
Escherichia coli,2021,11,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",41,275,14.91
Escherichia coli,2021,11,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,275,11.64
Escherichia coli,2021,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,275,9.09
Escherichia coli,2021,11,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",14,275,5.09
Escherichia coli,2021,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",12,275,4.36
Escherichia coli,2021,12,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",43,279,15.41
Escherichia coli,2021,12,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,279,11.47
Escherichia coli,2021,12,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",20,279,7.17
Escherichia coli,2021,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,279,5.38
Escherichia coli,2021,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",14,279,5.02
Escherichia coli,2022,1,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",44,283,15.55
Escherichia coli,2022,1,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",40,283,14.13
Escherichia coli,2022,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,283,6.36
Escherichia coli,2022,1,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",17,283,6.01
Escherichia coli,2022,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",11,283,3.89
Escherichia coli,2022,2,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",36,241,14.94
Escherichia coli,2022,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",19,241,7.88
Escherichia coli,2022,2,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",19,241,7.88
Escherichia coli,2022,2,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,241,5.39
Escherichia coli,2022,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,241,3.73
Escherichia coli,2022,3,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",33,260,12.69
Escherichia coli,2022,3,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,260,6.92
Escherichia coli,2022,3,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",17,260,6.54
Escherichia coli,2022,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,260,6.15
Escherichia coli,2022,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",16,260,6.15
Escherichia coli,2022,4,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",46,275,16.73
Escherichia coli,2022,4,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,275,6.18
Escherichia coli,2022,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",15,275,5.45
Escherichia coli,2022,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,275,5.09
Escherichia coli,2022,4,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",14,275,5.09
Escherichia coli,2022,5,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",35,258,13.57
Escherichia coli,2022,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",20,258,7.75
Escherichia coli,2022,5,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",20,258,7.75
Escherichia coli,2022,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,258,5.81
Escherichia coli,2022,5,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",13,258,5.04
Escherichia coli,2022,6,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",33,215,15.35
Escherichia coli,2022,6,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",21,215,9.77
Escherichia coli,2022,6,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",21,215,9.77
Escherichia coli,2022,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",17,215,7.91
Escherichia coli,2022,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,215,5.12
Escherichia coli,2022,7,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,147,18.37
Escherichia coli,2022,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,147,8.84
Escherichia coli,2022,7,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",13,147,8.84
Escherichia coli,2022,7,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,147,8.84
Escherichia coli,2022,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",4,147,2.72
Escherichia coli,2022,8,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",28,164,17.07
Escherichia coli,2022,8,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",12,164,7.32
Escherichia coli,2022,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,164,5.49
Escherichia coli,2022,8,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,164,5.49
Escherichia coli,2022,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",7,164,4.27
Escherichia coli,2022,9,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",24,160,15.0
Escherichia coli,2022,9,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,160,9.38
Escherichia coli,2022,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,160,8.75
Escherichia coli,2022,9,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",12,160,7.5
Escherichia coli,2022,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",6,160,3.75
Escherichia coli,2022,10,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,125,12.0
Escherichia coli,2022,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,125,9.6
Escherichia coli,2022,10,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,125,9.6
Escherichia coli,2022,10,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",8,125,6.4
Escherichia coli,2022,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",7,125,5.6
Escherichia coli,2022,11,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,107,17.76
Escherichia coli,2022,11,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,107,14.95
Escherichia coli,2022,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,107,8.41
Escherichia coli,2022,11,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",3,107,2.8
Escherichia coli,2022,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",1,107,0.93
Escherichia coli,2022,12,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,149,15.44
Escherichia coli,2022,12,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,149,11.41
Escherichia coli,2022,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,149,7.38
Escherichia coli,2022,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",10,149,6.71
Escherichia coli,2022,12,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",10,149,6.71
Escherichia coli,2023,1,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",46,309,14.89
Escherichia coli,2023,1,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,309,8.74
Escherichia coli,2023,1,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",21,309,6.8
Escherichia coli,2023,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,309,6.15
Escherichia coli,2023,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",18,309,5.83
Escherichia coli,2023,2,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",36,262,13.74
Escherichia coli,2023,2,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,262,12.21
Escherichia coli,2023,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",17,262,6.49
Escherichia coli,2023,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,262,5.73
Escherichia coli,2023,2,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",14,262,5.34
Escherichia coli,2023,3,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",51,325,15.69
Escherichia coli,2023,3,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",30,325,9.23
Escherichia coli,2023,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,325,8.0
Escherichia coli,2023,3,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",20,325,6.15
Escherichia coli,2023,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",13,325,4.0
Escherichia coli,2023,4,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",48,316,15.19
Escherichia coli,2023,4,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,316,7.91
Escherichia coli,2023,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",22,316,6.96
Escherichia coli,2023,4,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",20,316,6.33
Escherichia coli,2023,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,316,6.01
Escherichia coli,2023,5,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",40,305,13.11
Escherichia coli,2023,5,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",38,305,12.46
Escherichia coli,2023,5,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",26,305,8.52
Escherichia coli,2023,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,305,5.9
Escherichia coli,2023,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",15,305,4.92
Escherichia coli,2023,6,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",48,286,16.78
Escherichia coli,2023,6,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,286,10.14
Escherichia coli,2023,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,286,6.29
Escherichia coli,2023,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",13,286,4.55
Escherichia coli,2023,6,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",13,286,4.55
Escherichia coli,2023,7,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",41,266,15.41
Escherichia coli,2023,7,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",23,266,8.65
Escherichia coli,2023,7,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,266,8.27
Escherichia coli,2023,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,266,6.39
Escherichia coli,2023,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",12,266,4.51
Escherichia coli,2023,8,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",52,299,17.39
Escherichia coli,2023,8,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,299,8.36
Escherichia coli,2023,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,299,5.69
Escherichia coli,2023,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",16,299,5.35
Escherichia coli,2023,8,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",13,299,4.35
Escherichia coli,2023,9,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",37,243,15.23
Escherichia coli,2023,9,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",30,243,12.35
Escherichia coli,2023,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",21,243,8.64
Escherichia coli,2023,9,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",16,243,6.58
Escherichia coli,2023,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",14,243,5.76
Escherichia coli,2023,10,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",34,223,15.25
Escherichia coli,2023,10,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,223,9.87
Escherichia coli,2023,10,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",12,223,5.38
Escherichia coli,2023,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",9,223,4.04
Escherichia coli,2023,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,223,1.35
Escherichia coli,2023,11,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,236,13.56
