year,month,resistant_drug_name,drug_count,total_records_in_month,percentage,organism_full
2017,3,trimethoprim/sulfamethoxazole,2501,16838,14.85,Escherichia coli
2017,3,ciprofloxacin,2135,16838,12.68,Escherichia coli
2017,3,gentamicin,1468,16838,8.72,Escherichia coli
2017,3,ceftriaxone,1353,16838,8.04,Escherichia coli
2017,3,norfloxacin,1344,16838,7.98,Escherichia coli
2017,3,ceftazidime,1145,16838,6.8,Escherichia coli
2017,3,levofloxacin,681,16838,4.04,Escherichia coli
2017,3,cefuroxime,626,16838,3.72,Escherichia coli
2017,3,amoxicillin/clavulanic acid,552,16838,3.28,Escherichia coli
2017,3,,345,16838,2.05,Escherichia coli
2017,3,ampicillin/sulbactam,325,16838,1.93,Escherichia coli
2017,3,piperacillin/tazobactam,245,16838,1.46,Escherichia coli
2017,3,cefepime,232,16838,1.38,Escherichia coli
2017,3,amikacin,80,16838,0.48,Escherichia coli
2017,3,meropenem,66,16838,0.39,Escherichia coli
2017,3,imipenem,59,16838,0.35,Escherichia coli
2017,3,ertapenem,8,16838,0.05,Escherichia coli
2017,4,ampicillin,3371,15487,21.77,Escherichia coli
2017,4,trimethoprim/sulfamethoxazole,2350,15487,15.17,Escherichia coli
2017,4,ciprofloxacin,1961,15487,12.66,Escherichia coli
2017,4,gentamicin,1271,15487,8.21,Escherichia coli
2017,4,ceftriaxone,1264,15487,8.16,Escherichia coli
2017,4,norfloxacin,1150,15487,7.43,Escherichia coli
2017,4,ceftazidime,1023,15487,6.61,Escherichia coli
2017,4,levofloxacin,617,15487,3.98,Escherichia coli
2017,4,cefuroxime,590,15487,3.81,Escherichia coli
2017,4,amoxicillin/clavulanic acid,545,15487,3.52,Escherichia coli
2017,4,,356,15487,2.3,Escherichia coli
2017,4,ampicillin/sulbactam,317,15487,2.05,Escherichia coli
2017,4,piperacillin/tazobactam,250,15487,1.61,Escherichia coli
2017,4,cefepime,221,15487,1.43,Escherichia coli
2017,4,amikacin,74,15487,0.48,Escherichia coli
2017,4,meropenem,72,15487,0.46,Escherichia coli
2017,4,imipenem,50,15487,0.32,Escherichia coli
2017,4,ertapenem,5,15487,0.03,Escherichia coli
2017,5,ampicillin,3443,15824,21.76,Escherichia coli
2017,5,trimethoprim/sulfamethoxazole,2325,15824,14.69,Escherichia coli
2017,5,ciprofloxacin,2032,15824,12.84,Escherichia coli
2017,5,gentamicin,1414,15824,8.94,Escherichia coli
2017,5,ceftriaxone,1269,15824,8.02,Escherichia coli
2017,5,norfloxacin,1187,15824,7.5,Escherichia coli
2017,5,ceftazidime,1035,15824,6.54,Escherichia coli
2017,5,levofloxacin,698,15824,4.41,Escherichia coli
2017,5,amoxicillin/clavulanic acid,548,15824,3.46,Escherichia coli
2017,5,cefuroxime,530,15824,3.35,Escherichia coli
2017,5,,356,15824,2.25,Escherichia coli
2017,5,ampicillin/sulbactam,351,15824,2.22,Escherichia coli
2017,5,piperacillin/tazobactam,242,15824,1.53,Escherichia coli
2017,5,cefepime,210,15824,1.33,Escherichia coli
2017,5,amikacin,83,15824,0.52,Escherichia coli
2017,5,imipenem,48,15824,0.3,Escherichia coli
2017,5,meropenem,47,15824,0.3,Escherichia coli
2017,5,ertapenem,6,15824,0.04,Escherichia coli
2017,6,ampicillin,3247,14777,21.97,Escherichia coli
2017,6,trimethoprim/sulfamethoxazole,2209,14777,14.95,Escherichia coli
2017,6,ciprofloxacin,1920,14777,12.99,Escherichia coli
2017,6,gentamicin,1276,14777,8.64,Escherichia coli
2017,6,ceftriaxone,1213,14777,8.21,Escherichia coli
2017,6,norfloxacin,1159,14777,7.84,Escherichia coli
2017,6,ceftazidime,889,14777,6.02,Escherichia coli
2017,6,levofloxacin,595,14777,4.03,Escherichia coli
2017,6,cefuroxime,515,14777,3.49,Escherichia coli
2017,6,amoxicillin/clavulanic acid,478,14777,3.23,Escherichia coli
2017,6,,403,14777,2.73,Escherichia coli
2017,6,ampicillin/sulbactam,300,14777,2.03,Escherichia coli
2017,6,piperacillin/tazobactam,206,14777,1.39,Escherichia coli
2017,6,cefepime,196,14777,1.33,Escherichia coli
2017,6,amikacin,57,14777,0.39,Escherichia coli
2017,6,meropenem,56,14777,0.38,Escherichia coli
2017,6,imipenem,52,14777,0.35,Escherichia coli
2017,6,ertapenem,6,14777,0.04,Escherichia coli
2017,7,ampicillin,3498,16222,21.56,Escherichia coli
2017,7,trimethoprim/sulfamethoxazole,2361,16222,14.55,Escherichia coli
2017,7,ciprofloxacin,2044,16222,12.6,Escherichia coli
2017,7,gentamicin,1393,16222,8.59,Escherichia coli
2017,7,ceftriaxone,1389,16222,8.56,Escherichia coli
2017,7,norfloxacin,1148,16222,7.08,Escherichia coli
2017,7,ceftazidime,1040,16222,6.41,Escherichia coli
2017,7,levofloxacin,669,16222,4.12,Escherichia coli
2017,7,cefuroxime,606,16222,3.74,Escherichia coli
2017,7,amoxicillin/clavulanic acid,592,16222,3.65,Escherichia coli
2017,7,,419,16222,2.58,Escherichia coli
2017,7,ampicillin/sulbactam,315,16222,1.94,Escherichia coli
2017,7,piperacillin/tazobactam,268,16222,1.65,Escherichia coli
2017,7,cefepime,242,16222,1.49,Escherichia coli
2017,7,amikacin,88,16222,0.54,Escherichia coli
2017,7,imipenem,71,16222,0.44,Escherichia coli
2017,7,meropenem,72,16222,0.44,Escherichia coli
2017,7,ertapenem,7,16222,0.04,Escherichia coli
2017,8,ampicillin,3493,15955,21.89,Escherichia coli
2017,8,trimethoprim/sulfamethoxazole,2368,15955,14.84,Escherichia coli
2017,8,ciprofloxacin,2056,15955,12.89,Escherichia coli
2017,8,gentamicin,1411,15955,8.84,Escherichia coli
2017,8,ceftriaxone,1259,15955,7.89,Escherichia coli
2017,8,norfloxacin,1128,15955,7.07,Escherichia coli
2017,8,ceftazidime,912,15955,5.72,Escherichia coli
2017,8,levofloxacin,677,15955,4.24,Escherichia coli
2017,8,cefuroxime,664,15955,4.16,Escherichia coli
2017,8,amoxicillin/clavulanic acid,555,15955,3.48,Escherichia coli
2017,8,,419,15955,2.63,Escherichia coli
2017,8,ampicillin/sulbactam,278,15955,1.74,Escherichia coli
2017,8,cefepime,259,15955,1.62,Escherichia coli
2017,8,piperacillin/tazobactam,244,15955,1.53,Escherichia coli
2017,8,meropenem,86,15955,0.54,Escherichia coli
2017,8,amikacin,75,15955,0.47,Escherichia coli
2017,8,imipenem,59,15955,0.37,Escherichia coli
2017,8,ertapenem,12,15955,0.08,Escherichia coli
2017,9,ampicillin,3089,14581,21.19,Escherichia coli
2017,9,trimethoprim/sulfamethoxazole,2069,14581,14.19,Escherichia coli
2017,9,ciprofloxacin,1903,14581,13.05,Escherichia coli
2017,9,gentamicin,1249,14581,8.57,Escherichia coli
2017,9,ceftriaxone,1229,14581,8.43,Escherichia coli
2017,9,norfloxacin,1049,14581,7.19,Escherichia coli
2017,9,ceftazidime,961,14581,6.59,Escherichia coli
2017,9,levofloxacin,658,14581,4.51,Escherichia coli
2017,9,cefuroxime,608,14581,4.17,Escherichia coli
2017,9,amoxicillin/clavulanic acid,497,14581,3.41,Escherichia coli
2017,9,,313,14581,2.15,Escherichia coli
2017,9,ampicillin/sulbactam,275,14581,1.89,Escherichia coli
2017,9,cefepime,260,14581,1.78,Escherichia coli
2017,9,piperacillin/tazobactam,233,14581,1.6,Escherichia coli
2017,9,meropenem,72,14581,0.49,Escherichia coli
2017,9,amikacin,67,14581,0.46,Escherichia coli
2017,9,imipenem,39,14581,0.27,Escherichia coli
2017,9,ertapenem,10,14581,0.07,Escherichia coli
2017,10,ampicillin,3135,14931,21.0,Escherichia coli
2017,10,trimethoprim/sulfamethoxazole,2063,14931,13.82,Escherichia coli
2017,10,ciprofloxacin,1854,14931,12.42,Escherichia coli
2017,10,ceftriaxone,1273,14931,8.53,Escherichia coli
2017,10,gentamicin,1274,14931,8.53,Escherichia coli
2017,10,norfloxacin,976,14931,6.54,Escherichia coli
2017,10,ceftazidime,964,14931,6.46,Escherichia coli
2017,10,levofloxacin,747,14931,5.0,Escherichia coli
2017,10,cefuroxime,701,14931,4.69,Escherichia coli
2017,10,amoxicillin/clavulanic acid,547,14931,3.66,Escherichia coli
2017,10,,313,14931,2.1,Escherichia coli
2017,10,cefepime,294,14931,1.97,Escherichia coli
2017,10,piperacillin/tazobactam,278,14931,1.86,Escherichia coli
2017,10,ampicillin/sulbactam,275,14931,1.84,Escherichia coli
2017,10,meropenem,101,14931,0.68,Escherichia coli
2017,10,imipenem,66,14931,0.44,Escherichia coli
2017,10,amikacin,58,14931,0.39,Escherichia coli
2017,10,ertapenem,12,14931,0.08,Escherichia coli
2017,11,ampicillin,2901,13675,21.21,Escherichia coli
2017,11,trimethoprim/sulfamethoxazole,1927,13675,14.09,Escherichia coli
2017,11,ciprofloxacin,1744,13675,12.75,Escherichia coli
2017,11,gentamicin,1204,13675,8.8,Escherichia coli
2017,11,ceftriaxone,1146,13675,8.38,Escherichia coli
2017,11,norfloxacin,898,13675,6.57,Escherichia coli
2017,11,ceftazidime,886,13675,6.48,Escherichia coli
2017,11,levofloxacin,673,13675,4.92,Escherichia coli
2017,11,cefuroxime,617,13675,4.51,Escherichia coli
2017,11,amoxicillin/clavulanic acid,457,13675,3.34,Escherichia coli
2017,11,,300,13675,2.19,Escherichia coli
2017,11,cefepime,253,13675,1.85,Escherichia coli
2017,11,ampicillin/sulbactam,247,13675,1.81,Escherichia coli
2017,11,piperacillin/tazobactam,214,13675,1.56,Escherichia coli
2017,11,meropenem,81,13675,0.59,Escherichia coli
2017,11,imipenem,59,13675,0.43,Escherichia coli
2017,11,amikacin,55,13675,0.4,Escherichia coli
2017,11,ertapenem,13,13675,0.1,Escherichia coli
2017,12,ampicillin,2722,12746,21.36,Escherichia coli
2017,12,trimethoprim/sulfamethoxazole,1832,12746,14.37,Escherichia coli
2017,12,ciprofloxacin,1568,12746,12.3,Escherichia coli
2017,12,gentamicin,1089,12746,8.54,Escherichia coli
2017,12,ceftriaxone,1070,12746,8.39,Escherichia coli
2017,12,norfloxacin,837,12746,6.57,Escherichia coli
2017,12,ceftazidime,791,12746,6.21,Escherichia coli
2017,12,levofloxacin,646,12746,5.07,Escherichia coli
2017,12,cefuroxime,518,12746,4.06,Escherichia coli
2017,12,amoxicillin/clavulanic acid,441,12746,3.46,Escherichia coli
2017,12,,333,12746,2.61,Escherichia coli
2017,12,cefepime,231,12746,1.81,Escherichia coli
2017,12,ampicillin/sulbactam,229,12746,1.8,Escherichia coli
2017,12,piperacillin/tazobactam,209,12746,1.64,Escherichia coli
2017,12,imipenem,75,12746,0.59,Escherichia coli
2017,12,meropenem,74,12746,0.58,Escherichia coli
2017,12,amikacin,65,12746,0.51,Escherichia coli
2017,12,ertapenem,16,12746,0.13,Escherichia coli
2018,1,ampicillin,3333,15968,20.87,Escherichia coli
2018,1,trimethoprim/sulfamethoxazole,2279,15968,14.27,Escherichia coli
2018,1,ciprofloxacin,2007,15968,12.57,Escherichia coli
2018,1,gentamicin,1452,15968,9.09,Escherichia coli
2018,1,ceftriaxone,1373,15968,8.6,Escherichia coli
2018,1,norfloxacin,1116,15968,6.99,Escherichia coli
2018,1,ceftazidime,974,15968,6.1,Escherichia coli
2018,1,levofloxacin,836,15968,5.24,Escherichia coli
2018,1,cefuroxime,620,15968,3.88,Escherichia coli
2018,1,amoxicillin/clavulanic acid,532,15968,3.33,Escherichia coli
2018,1,,357,15968,2.24,Escherichia coli
2018,1,cefepime,298,15968,1.87,Escherichia coli
2018,1,piperacillin/tazobactam,282,15968,1.77,Escherichia coli
2018,1,ampicillin/sulbactam,253,15968,1.58,Escherichia coli
2018,1,meropenem,96,15968,0.6,Escherichia coli
2018,1,imipenem,93,15968,0.58,Escherichia coli
2018,1,amikacin,55,15968,0.34,Escherichia coli
2018,1,ertapenem,12,15968,0.08,Escherichia coli
2018,2,ampicillin,2933,13947,21.03,Escherichia coli
2018,2,trimethoprim/sulfamethoxazole,1977,13947,14.18,Escherichia coli
2018,2,ciprofloxacin,1803,13947,12.93,Escherichia coli
2018,2,gentamicin,1277,13947,9.16,Escherichia coli
2018,2,ceftriaxone,1184,13947,8.49,Escherichia coli
2018,2,norfloxacin,897,13947,6.43,Escherichia coli
2018,2,ceftazidime,869,13947,6.23,Escherichia coli
2018,2,levofloxacin,731,13947,5.24,Escherichia coli
2018,2,cefuroxime,551,13947,3.95,Escherichia coli
2018,2,amoxicillin/clavulanic acid,443,13947,3.18,Escherichia coli
2018,2,,298,13947,2.14,Escherichia coli
2018,2,cefepime,276,13947,1.98,Escherichia coli
2018,2,piperacillin/tazobactam,276,13947,1.98,Escherichia coli
2018,2,ampicillin/sulbactam,193,13947,1.38,Escherichia coli
2018,2,meropenem,84,13947,0.6,Escherichia coli
2018,2,imipenem,82,13947,0.59,Escherichia coli
2018,2,amikacin,64,13947,0.46,Escherichia coli
2018,2,ertapenem,9,13947,0.06,Escherichia coli
2018,3,ampicillin,3311,15247,21.72,Escherichia coli
2018,3,trimethoprim/sulfamethoxazole,2175,15247,14.27,Escherichia coli
2018,3,ciprofloxacin,1918,15247,12.58,Escherichia coli
2018,3,ceftriaxone,1325,15247,8.69,Escherichia coli
2018,3,gentamicin,1304,15247,8.55,Escherichia coli
2018,3,norfloxacin,1036,15247,6.79,Escherichia coli
2018,3,ceftazidime,968,15247,6.35,Escherichia coli
2018,3,levofloxacin,779,15247,5.11,Escherichia coli
2018,3,cefuroxime,591,15247,3.88,Escherichia coli
2018,3,amoxicillin/clavulanic acid,497,15247,3.26,Escherichia coli
2018,3,,386,15247,2.53,Escherichia coli
2018,3,piperacillin/tazobactam,270,15247,1.77,Escherichia coli
2018,3,cefepime,262,15247,1.72,Escherichia coli
2018,3,ampicillin/sulbactam,194,15247,1.27,Escherichia coli
2018,3,meropenem,87,15247,0.57,Escherichia coli
2018,3,imipenem,74,15247,0.49,Escherichia coli
2018,3,amikacin,60,15247,0.39,Escherichia coli
2018,3,ertapenem,10,15247,0.07,Escherichia coli
2018,4,ampicillin,2953,13561,21.78,Escherichia coli
2018,4,trimethoprim/sulfamethoxazole,1966,13561,14.5,Escherichia coli
2018,4,ciprofloxacin,1593,13561,11.75,Escherichia coli
2018,4,gentamicin,1212,13561,8.94,Escherichia coli
2018,4,ceftriaxone,1141,13561,8.41,Escherichia coli
2018,4,norfloxacin,895,13561,6.6,Escherichia coli
2018,4,ceftazidime,860,13561,6.34,Escherichia coli
2018,4,levofloxacin,689,13561,5.08,Escherichia coli
2018,4,cefuroxime,534,13561,3.94,Escherichia coli
2018,4,amoxicillin/clavulanic acid,483,13561,3.56,Escherichia coli
2018,4,,314,13561,2.32,Escherichia coli
2018,4,cefepime,270,13561,1.99,Escherichia coli
2018,4,piperacillin/tazobactam,226,13561,1.67,Escherichia coli
2018,4,ampicillin/sulbactam,218,13561,1.61,Escherichia coli
2018,4,meropenem,72,13561,0.53,Escherichia coli
2018,4,imipenem,70,13561,0.52,Escherichia coli
2018,4,amikacin,58,13561,0.43,Escherichia coli
2018,4,ertapenem,7,13561,0.05,Escherichia coli
2018,5,ampicillin,3178,14406,22.06,Escherichia coli
2018,5,trimethoprim/sulfamethoxazole,2097,14406,14.56,Escherichia coli
2018,5,ciprofloxacin,1793,14406,12.45,Escherichia coli
2018,5,gentamicin,1290,14406,8.95,Escherichia coli
2018,5,ceftriaxone,1207,14406,8.38,Escherichia coli
2018,5,norfloxacin,919,14406,6.38,Escherichia coli
2018,5,ceftazidime,900,14406,6.25,Escherichia coli
2018,5,levofloxacin,667,14406,4.63,Escherichia coli
2018,5,cefuroxime,541,14406,3.76,Escherichia coli
2018,5,amoxicillin/clavulanic acid,491,14406,3.41,Escherichia coli
2018,5,,366,14406,2.54,Escherichia coli
2018,5,piperacillin/tazobactam,261,14406,1.81,Escherichia coli
2018,5,cefepime,228,14406,1.58,Escherichia coli
2018,5,ampicillin/sulbactam,226,14406,1.57,Escherichia coli
2018,5,meropenem,83,14406,0.58,Escherichia coli
2018,5,amikacin,77,14406,0.53,Escherichia coli
2018,5,imipenem,71,14406,0.49,Escherichia coli
2018,5,ertapenem,11,14406,0.08,Escherichia coli
2018,6,ampicillin,3162,14568,21.71,Escherichia coli
2018,6,trimethoprim/sulfamethoxazole,2083,14568,14.3,Escherichia coli
2018,6,ciprofloxacin,1782,14568,12.23,Escherichia coli
2018,6,gentamicin,1358,14568,9.32,Escherichia coli
2018,6,ceftriaxone,1249,14568,8.57,Escherichia coli
2018,6,ceftazidime,946,14568,6.49,Escherichia coli
2018,6,norfloxacin,934,14568,6.41,Escherichia coli
2018,6,levofloxacin,668,14568,4.59,Escherichia coli
2018,6,cefuroxime,548,14568,3.76,Escherichia coli
2018,6,amoxicillin/clavulanic acid,473,14568,3.25,Escherichia coli
2018,6,,376,14568,2.58,Escherichia coli
2018,6,piperacillin/tazobactam,274,14568,1.88,Escherichia coli
2018,6,cefepime,252,14568,1.73,Escherichia coli
2018,6,ampicillin/sulbactam,215,14568,1.48,Escherichia coli
2018,6,meropenem,88,14568,0.6,Escherichia coli
2018,6,amikacin,86,14568,0.59,Escherichia coli
2018,6,imipenem,65,14568,0.45,Escherichia coli
2018,6,ertapenem,9,14568,0.06,Escherichia coli
2018,7,ampicillin,3094,14096,21.95,Escherichia coli
2018,7,trimethoprim/sulfamethoxazole,2030,14096,14.4,Escherichia coli
2018,7,ciprofloxacin,1725,14096,12.24,Escherichia coli
2018,7,gentamicin,1279,14096,9.07,Escherichia coli
2018,7,ceftriaxone,1216,14096,8.63,Escherichia coli
2018,7,norfloxacin,903,14096,6.41,Escherichia coli
2018,7,ceftazidime,898,14096,6.37,Escherichia coli
2018,7,levofloxacin,657,14096,4.66,Escherichia coli
2018,7,cefuroxime,491,14096,3.48,Escherichia coli
2018,7,amoxicillin/clavulanic acid,459,14096,3.26,Escherichia coli
2018,7,,365,14096,2.59,Escherichia coli
2018,7,piperacillin/tazobactam,268,14096,1.9,Escherichia coli
2018,7,cefepime,251,14096,1.78,Escherichia coli
2018,7,ampicillin/sulbactam,208,14096,1.48,Escherichia coli
2018,7,amikacin,93,14096,0.66,Escherichia coli
2018,7,meropenem,85,14096,0.6,Escherichia coli
2018,7,imipenem,66,14096,0.47,Escherichia coli
2018,7,ertapenem,8,14096,0.06,Escherichia coli
2018,8,ampicillin,3168,14428,21.96,Escherichia coli
2018,8,trimethoprim/sulfamethoxazole,2049,14428,14.2,Escherichia coli
2018,8,ciprofloxacin,1821,14428,12.62,Escherichia coli
2018,8,gentamicin,1219,14428,8.45,Escherichia coli
2018,8,ceftriaxone,1179,14428,8.17,Escherichia coli
2018,8,ceftazidime,963,14428,6.67,Escherichia coli
2018,8,norfloxacin,903,14428,6.26,Escherichia coli
2018,8,cefuroxime,631,14428,4.37,Escherichia coli
2018,8,levofloxacin,589,14428,4.08,Escherichia coli
2018,8,amoxicillin/clavulanic acid,455,14428,3.15,Escherichia coli
2018,8,,380,14428,2.63,Escherichia coli
2018,8,piperacillin/tazobactam,302,14428,2.09,Escherichia coli
2018,8,cefepime,258,14428,1.79,Escherichia coli
2018,8,ampicillin/sulbactam,241,14428,1.67,Escherichia coli
2018,8,meropenem,96,14428,0.67,Escherichia coli
2018,8,imipenem,91,14428,0.63,Escherichia coli
2018,8,amikacin,71,14428,0.49,Escherichia coli
2018,8,ertapenem,12,14428,0.08,Escherichia coli
2018,9,ampicillin,3016,14049,21.47,Escherichia coli
2018,9,trimethoprim/sulfamethoxazole,1963,14049,13.97,Escherichia coli
2018,9,ciprofloxacin,1778,14049,12.66,Escherichia coli
2018,9,gentamicin,1287,14049,9.16,Escherichia coli
2018,9,ceftriaxone,1239,14049,8.82,Escherichia coli
2018,9,ceftazidime,915,14049,6.51,Escherichia coli
2018,9,norfloxacin,825,14049,5.87,Escherichia coli
2018,9,levofloxacin,665,14049,4.73,Escherichia coli
2018,9,cefuroxime,586,14049,4.17,Escherichia coli
2018,9,amoxicillin/clavulanic acid,456,14049,3.25,Escherichia coli
2018,9,,348,14049,2.48,Escherichia coli
2018,9,piperacillin/tazobactam,262,14049,1.86,Escherichia coli
2018,9,ampicillin/sulbactam,249,14049,1.77,Escherichia coli
2018,9,cefepime,217,14049,1.54,Escherichia coli
2018,9,amikacin,97,14049,0.69,Escherichia coli
2018,9,meropenem,76,14049,0.54,Escherichia coli
2018,9,imipenem,61,14049,0.43,Escherichia coli
2018,9,ertapenem,9,14049,0.06,Escherichia coli
2018,10,ampicillin,2931,13234,22.15,Escherichia coli
2018,10,trimethoprim/sulfamethoxazole,1922,13234,14.52,Escherichia coli
2018,10,ciprofloxacin,1675,13234,12.66,Escherichia coli
2018,10,gentamicin,1138,13234,8.6,Escherichia coli
2018,10,ceftriaxone,1109,13234,8.38,Escherichia coli
2018,10,ceftazidime,841,13234,6.35,Escherichia coli
2018,10,norfloxacin,790,13234,5.97,Escherichia coli
2018,10,levofloxacin,621,13234,4.69,Escherichia coli
2018,10,cefuroxime,484,13234,3.66,Escherichia coli
2018,10,amoxicillin/clavulanic acid,436,13234,3.29,Escherichia coli
2018,10,,372,13234,2.81,Escherichia coli
2018,10,piperacillin/tazobactam,260,13234,1.96,Escherichia coli
2018,10,cefepime,234,13234,1.77,Escherichia coli
2018,10,ampicillin/sulbactam,185,13234,1.4,Escherichia coli
2018,10,meropenem,87,13234,0.66,Escherichia coli
2018,10,amikacin,71,13234,0.54,Escherichia coli
2018,10,imipenem,68,13234,0.51,Escherichia coli
2018,10,ertapenem,10,13234,0.08,Escherichia coli
2018,11,ampicillin,2979,13360,22.3,Escherichia coli
2018,11,trimethoprim/sulfamethoxazole,1950,13360,14.6,Escherichia coli
2018,11,ciprofloxacin,1704,13360,12.75,Escherichia coli
2018,11,gentamicin,1177,13360,8.81,Escherichia coli
2018,11,ceftriaxone,1046,13360,7.83,Escherichia coli
2018,11,ceftazidime,817,13360,6.12,Escherichia coli
2018,11,norfloxacin,763,13360,5.71,Escherichia coli
2018,11,levofloxacin,622,13360,4.66,Escherichia coli
2018,11,cefuroxime,557,13360,4.17,Escherichia coli
2018,11,amoxicillin/clavulanic acid,415,13360,3.11,Escherichia coli
2018,11,,412,13360,3.08,Escherichia coli
2018,11,piperacillin/tazobactam,249,13360,1.86,Escherichia coli
2018,11,ampicillin/sulbactam,216,13360,1.62,Escherichia coli
2018,11,cefepime,216,13360,1.62,Escherichia coli
2018,11,meropenem,88,13360,0.66,Escherichia coli
2018,11,imipenem,83,13360,0.62,Escherichia coli
2018,11,amikacin,52,13360,0.39,Escherichia coli
2018,11,ertapenem,14,13360,0.1,Escherichia coli
2018,12,ampicillin,2757,12926,21.33,Escherichia coli
2018,12,trimethoprim/sulfamethoxazole,1837,12926,14.21,Escherichia coli
2018,12,ciprofloxacin,1641,12926,12.7,Escherichia coli
2018,12,gentamicin,1151,12926,8.9,Escherichia coli
2018,12,ceftriaxone,1145,12926,8.86,Escherichia coli
2018,12,ceftazidime,833,12926,6.44,Escherichia coli
2018,12,norfloxacin,761,12926,5.89,Escherichia coli
2018,12,levofloxacin,611,12926,4.73,Escherichia coli
2018,12,cefuroxime,463,12926,3.58,Escherichia coli
2018,12,amoxicillin/clavulanic acid,422,12926,3.26,Escherichia coli
2018,12,,393,12926,3.04,Escherichia coli
2018,12,piperacillin/tazobactam,246,12926,1.9,Escherichia coli
2018,12,cefepime,225,12926,1.74,Escherichia coli
2018,12,ampicillin/sulbactam,190,12926,1.47,Escherichia coli
2018,12,meropenem,86,12926,0.67,Escherichia coli
2018,12,amikacin,79,12926,0.61,Escherichia coli
2018,12,imipenem,66,12926,0.51,Escherichia coli
2018,12,ertapenem,20,12926,0.15,Escherichia coli
2019,1,ampicillin,4253,20619,20.63,Escherichia coli
2019,1,trimethoprim/sulfamethoxazole,2794,20619,13.55,Escherichia coli
2019,1,ciprofloxacin,2545,20619,12.34,Escherichia coli
2019,1,ceftriaxone,1906,20619,9.24,Escherichia coli
2019,1,gentamicin,1672,20619,8.11,Escherichia coli
2019,1,ceftazidime,1433,20619,6.95,Escherichia coli
2019,1,norfloxacin,1186,20619,5.75,Escherichia coli
2019,1,levofloxacin,1071,20619,5.19,Escherichia coli
2019,1,cefuroxime,959,20619,4.65,Escherichia coli
2019,1,amoxicillin/clavulanic acid,736,20619,3.57,Escherichia coli
2019,1,,497,20619,2.41,Escherichia coli
2019,1,piperacillin/tazobactam,401,20619,1.94,Escherichia coli
2019,1,cefepime,376,20619,1.82,Escherichia coli
2019,1,ampicillin/sulbactam,242,20619,1.17,Escherichia coli
2019,1,ertapenem,155,20619,0.75,Escherichia coli
2019,1,meropenem,154,20619,0.75,Escherichia coli
2019,1,imipenem,138,20619,0.67,Escherichia coli
2019,1,amikacin,101,20619,0.49,Escherichia coli
2019,2,ampicillin,3522,16613,21.2,Escherichia coli
2019,2,trimethoprim/sulfamethoxazole,2315,16613,13.93,Escherichia coli
2019,2,ciprofloxacin,2130,16613,12.82,Escherichia coli
2019,2,ceftriaxone,1535,16613,9.24,Escherichia coli
2019,2,gentamicin,1395,16613,8.4,Escherichia coli
2019,2,ceftazidime,1091,16613,6.57,Escherichia coli
2019,2,levofloxacin,883,16613,5.32,Escherichia coli
2019,2,norfloxacin,858,16613,5.16,Escherichia coli
2019,2,cefuroxime,782,16613,4.71,Escherichia coli
2019,2,amoxicillin/clavulanic acid,480,16613,2.89,Escherichia coli
2019,2,,408,16613,2.46,Escherichia coli
2019,2,cefepime,345,16613,2.08,Escherichia coli
2019,2,piperacillin/tazobactam,299,16613,1.8,Escherichia coli
2019,2,ampicillin/sulbactam,238,16613,1.43,Escherichia coli
2019,2,imipenem,93,16613,0.56,Escherichia coli
2019,2,meropenem,93,16613,0.56,Escherichia coli
2019,2,ertapenem,83,16613,0.5,Escherichia coli
2019,2,amikacin,63,16613,0.38,Escherichia coli
2019,3,ampicillin,4030,19033,21.17,Escherichia coli
2019,3,trimethoprim/sulfamethoxazole,2703,19033,14.2,Escherichia coli
2019,3,ciprofloxacin,2408,19033,12.65,Escherichia coli
2019,3,ceftriaxone,1743,19033,9.16,Escherichia coli
2019,3,gentamicin,1547,19033,8.13,Escherichia coli
2019,3,ceftazidime,1265,19033,6.65,Escherichia coli
2019,3,levofloxacin,953,19033,5.01,Escherichia coli
2019,3,norfloxacin,925,19033,4.86,Escherichia coli
2019,3,cefuroxime,861,19033,4.52,Escherichia coli
2019,3,amoxicillin/clavulanic acid,568,19033,2.98,Escherichia coli
2019,3,,481,19033,2.53,Escherichia coli
2019,3,cefepime,423,19033,2.22,Escherichia coli
2019,3,piperacillin/tazobactam,370,19033,1.94,Escherichia coli
2019,3,ampicillin/sulbactam,262,19033,1.38,Escherichia coli
2019,3,meropenem,145,19033,0.76,Escherichia coli
2019,3,imipenem,138,19033,0.73,Escherichia coli
2019,3,ertapenem,120,19033,0.63,Escherichia coli
2019,3,amikacin,91,19033,0.48,Escherichia coli
2019,4,ampicillin,3715,17182,21.62,Escherichia coli
2019,4,trimethoprim/sulfamethoxazole,2502,17182,14.56,Escherichia coli
2019,4,ciprofloxacin,2287,17182,13.31,Escherichia coli
2019,4,ceftriaxone,1581,17182,9.2,Escherichia coli
2019,4,gentamicin,1458,17182,8.49,Escherichia coli
2019,4,ceftazidime,1115,17182,6.49,Escherichia coli
2019,4,levofloxacin,882,17182,5.13,Escherichia coli
2019,4,cefuroxime,768,17182,4.47,Escherichia coli
2019,4,norfloxacin,624,17182,3.63,Escherichia coli
2019,4,amoxicillin/clavulanic acid,531,17182,3.09,Escherichia coli
2019,4,,458,17182,2.67,Escherichia coli
2019,4,cefepime,338,17182,1.97,Escherichia coli
2019,4,piperacillin/tazobactam,307,17182,1.79,Escherichia coli
2019,4,ampicillin/sulbactam,230,17182,1.34,Escherichia coli
