year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2021,2,out,teicoplanin,1,2,50.0,Enterococcus faecium
2021,2,out,vancomycin,1,2,50.0,Enterococcus faecium
