year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2021,9,in,gentamicin,87,1752,4.97,Pseudomonas aeruginosa
2021,9,in,amikacin,59,1752,3.37,Pseudomonas aeruginosa
2021,9,in,colistin,22,1752,1.26,Pseudomonas aeruginosa
2021,10,in,,459,1850,24.81,Pseudomonas aeruginosa
2021,10,in,imipenem,202,1850,10.92,Pseudomonas aeruginosa
2021,10,in,ciprofloxacin,198,1850,10.7,Pseudomonas aeruginosa
2021,10,in,piperacillin/tazobactam,182,1850,9.84,Pseudomonas aeruginosa
2021,10,in,meropenem,171,1850,9.24,Pseudomonas aeruginosa
2021,10,in,ceftazidime,170,1850,9.19,Pseudomonas aeruginosa
2021,10,in,levofloxacin,158,1850,8.54,Pseudomonas aeruginosa
2021,10,in,cefepime,119,1850,6.43,Pseudomonas aeruginosa
2021,10,in,gentamicin,99,1850,5.35,Pseudomonas aeruginosa
2021,10,in,amikacin,67,1850,3.62,Pseudomonas aeruginosa
2021,10,in,colistin,25,1850,1.35,Pseudomonas aeruginosa
2021,11,in,,502,1933,25.97,Pseudomonas aeruginosa
2021,11,in,ciprofloxacin,206,1933,10.66,Pseudomonas aeruginosa
2021,11,in,imipenem,206,1933,10.66,Pseudomonas aeruginosa
2021,11,in,piperacillin/tazobactam,178,1933,9.21,Pseudomonas aeruginosa
2021,11,in,ceftazidime,176,1933,9.11,Pseudomonas aeruginosa
2021,11,in,meropenem,172,1933,8.9,Pseudomonas aeruginosa
2021,11,in,levofloxacin,159,1933,8.23,Pseudomonas aeruginosa
2021,11,in,cefepime,114,1933,5.9,Pseudomonas aeruginosa
2021,11,in,gentamicin,108,1933,5.59,Pseudomonas aeruginosa
2021,11,in,amikacin,83,1933,4.29,Pseudomonas aeruginosa
2021,11,in,colistin,29,1933,1.5,Pseudomonas aeruginosa
2021,12,in,,510,1825,27.95,Pseudomonas aeruginosa
2021,12,in,imipenem,196,1825,10.74,Pseudomonas aeruginosa
2021,12,in,ciprofloxacin,175,1825,9.59,Pseudomonas aeruginosa
2021,12,in,meropenem,170,1825,9.32,Pseudomonas aeruginosa
2021,12,in,piperacillin/tazobactam,162,1825,8.88,Pseudomonas aeruginosa
2021,12,in,ceftazidime,154,1825,8.44,Pseudomonas aeruginosa
2021,12,in,levofloxacin,153,1825,8.38,Pseudomonas aeruginosa
2021,12,in,cefepime,110,1825,6.03,Pseudomonas aeruginosa
2021,12,in,gentamicin,110,1825,6.03,Pseudomonas aeruginosa
2021,12,in,amikacin,69,1825,3.78,Pseudomonas aeruginosa
2021,12,in,colistin,16,1825,0.88,Pseudomonas aeruginosa
2022,1,in,,113,619,18.26,Pseudomonas aeruginosa
2022,1,in,imipenem,75,619,12.12,Pseudomonas aeruginosa
2022,1,in,meropenem,67,619,10.82,Pseudomonas aeruginosa
2022,1,in,ciprofloxacin,64,619,10.34,Pseudomonas aeruginosa
2022,1,in,ceftazidime,62,619,10.02,Pseudomonas aeruginosa
2022,1,in,levofloxacin,58,619,9.37,Pseudomonas aeruginosa
2022,1,in,piperacillin/tazobactam,54,619,8.72,Pseudomonas aeruginosa
2022,1,in,gentamicin,47,619,7.59,Pseudomonas aeruginosa
2022,1,in,cefepime,45,619,7.27,Pseudomonas aeruginosa
2022,1,in,amikacin,26,619,4.2,Pseudomonas aeruginosa
2022,1,in,colistin,8,619,1.29,Pseudomonas aeruginosa
2022,2,in,,79,460,17.17,Pseudomonas aeruginosa
2022,2,in,imipenem,53,460,11.52,Pseudomonas aeruginosa
2022,2,in,ceftazidime,48,460,10.43,Pseudomonas aeruginosa
2022,2,in,ciprofloxacin,48,460,10.43,Pseudomonas aeruginosa
2022,2,in,meropenem,48,460,10.43,Pseudomonas aeruginosa
2022,2,in,levofloxacin,44,460,9.57,Pseudomonas aeruginosa
2022,2,in,piperacillin/tazobactam,43,460,9.35,Pseudomonas aeruginosa
2022,2,in,cefepime,40,460,8.7,Pseudomonas aeruginosa
2022,2,in,gentamicin,34,460,7.39,Pseudomonas aeruginosa
2022,2,in,amikacin,20,460,4.35,Pseudomonas aeruginosa
2022,2,in,colistin,3,460,0.65,Pseudomonas aeruginosa
2022,3,in,,95,525,18.1,Pseudomonas aeruginosa
2022,3,in,imipenem,64,525,12.19,Pseudomonas aeruginosa
2022,3,in,meropenem,60,525,11.43,Pseudomonas aeruginosa
2022,3,in,ciprofloxacin,52,525,9.9,Pseudomonas aeruginosa
2022,3,in,ceftazidime,51,525,9.71,Pseudomonas aeruginosa
2022,3,in,piperacillin/tazobactam,50,525,9.52,Pseudomonas aeruginosa
2022,3,in,levofloxacin,42,525,8.0,Pseudomonas aeruginosa
2022,3,in,gentamicin,40,525,7.62,Pseudomonas aeruginosa
2022,3,in,cefepime,39,525,7.43,Pseudomonas aeruginosa
2022,3,in,amikacin,25,525,4.76,Pseudomonas aeruginosa
2022,3,in,colistin,7,525,1.33,Pseudomonas aeruginosa
2022,4,in,,91,601,15.14,Pseudomonas aeruginosa
2022,4,in,imipenem,73,601,12.15,Pseudomonas aeruginosa
2022,4,in,meropenem,70,601,11.65,Pseudomonas aeruginosa
2022,4,in,ciprofloxacin,68,601,11.31,Pseudomonas aeruginosa
2022,4,in,ceftazidime,62,601,10.32,Pseudomonas aeruginosa
2022,4,in,levofloxacin,59,601,9.82,Pseudomonas aeruginosa
2022,4,in,piperacillin/tazobactam,55,601,9.15,Pseudomonas aeruginosa
2022,4,in,cefepime,50,601,8.32,Pseudomonas aeruginosa
2022,4,in,gentamicin,46,601,7.65,Pseudomonas aeruginosa
2022,4,in,amikacin,21,601,3.49,Pseudomonas aeruginosa
2022,4,in,colistin,6,601,1.0,Pseudomonas aeruginosa
2022,5,in,,123,756,16.27,Pseudomonas aeruginosa
2022,5,in,ciprofloxacin,87,756,11.51,Pseudomonas aeruginosa
2022,5,in,imipenem,83,756,10.98,Pseudomonas aeruginosa
2022,5,in,meropenem,80,756,10.58,Pseudomonas aeruginosa
2022,5,in,ceftazidime,79,756,10.45,Pseudomonas aeruginosa
2022,5,in,levofloxacin,72,756,9.52,Pseudomonas aeruginosa
2022,5,in,piperacillin/tazobactam,69,756,9.13,Pseudomonas aeruginosa
2022,5,in,cefepime,64,756,8.47,Pseudomonas aeruginosa
2022,5,in,gentamicin,58,756,7.67,Pseudomonas aeruginosa
2022,5,in,amikacin,36,756,4.76,Pseudomonas aeruginosa
2022,5,in,colistin,5,756,0.66,Pseudomonas aeruginosa
2022,6,in,,129,604,21.36,Pseudomonas aeruginosa
2022,6,in,imipenem,68,604,11.26,Pseudomonas aeruginosa
2022,6,in,meropenem,64,604,10.6,Pseudomonas aeruginosa
2022,6,in,ciprofloxacin,59,604,9.77,Pseudomonas aeruginosa
2022,6,in,ceftazidime,56,604,9.27,Pseudomonas aeruginosa
2022,6,in,levofloxacin,52,604,8.61,Pseudomonas aeruginosa
2022,6,in,piperacillin/tazobactam,52,604,8.61,Pseudomonas aeruginosa
2022,6,in,cefepime,45,604,7.45,Pseudomonas aeruginosa
2022,6,in,gentamicin,43,604,7.12,Pseudomonas aeruginosa
2022,6,in,amikacin,30,604,4.97,Pseudomonas aeruginosa
2022,6,in,colistin,6,604,0.99,Pseudomonas aeruginosa
2022,7,in,,104,516,20.16,Pseudomonas aeruginosa
2022,7,in,imipenem,56,516,10.85,Pseudomonas aeruginosa
2022,7,in,meropenem,55,516,10.66,Pseudomonas aeruginosa
2022,7,in,piperacillin/tazobactam,53,516,10.27,Pseudomonas aeruginosa
2022,7,in,ceftazidime,52,516,10.08,Pseudomonas aeruginosa
2022,7,in,ciprofloxacin,51,516,9.88,Pseudomonas aeruginosa
2022,7,in,levofloxacin,46,516,8.91,Pseudomonas aeruginosa
2022,7,in,gentamicin,41,516,7.95,Pseudomonas aeruginosa
2022,7,in,cefepime,33,516,6.4,Pseudomonas aeruginosa
2022,7,in,amikacin,22,516,4.26,Pseudomonas aeruginosa
2022,7,in,colistin,3,516,0.58,Pseudomonas aeruginosa
2022,8,in,,108,560,19.29,Pseudomonas aeruginosa
2022,8,in,imipenem,63,560,11.25,Pseudomonas aeruginosa
2022,8,in,meropenem,61,560,10.89,Pseudomonas aeruginosa
2022,8,in,ceftazidime,59,560,10.54,Pseudomonas aeruginosa
2022,8,in,ciprofloxacin,59,560,10.54,Pseudomonas aeruginosa
2022,8,in,piperacillin/tazobactam,50,560,8.93,Pseudomonas aeruginosa
2022,8,in,levofloxacin,49,560,8.75,Pseudomonas aeruginosa
2022,8,in,gentamicin,45,560,8.04,Pseudomonas aeruginosa
2022,8,in,cefepime,39,560,6.96,Pseudomonas aeruginosa
2022,8,in,amikacin,19,560,3.39,Pseudomonas aeruginosa
2022,8,in,colistin,8,560,1.43,Pseudomonas aeruginosa
2022,9,in,,94,474,19.83,Pseudomonas aeruginosa
2022,9,in,imipenem,52,474,10.97,Pseudomonas aeruginosa
2022,9,in,ciprofloxacin,50,474,10.55,Pseudomonas aeruginosa
2022,9,in,meropenem,49,474,10.34,Pseudomonas aeruginosa
2022,9,in,ceftazidime,47,474,9.92,Pseudomonas aeruginosa
2022,9,in,levofloxacin,44,474,9.28,Pseudomonas aeruginosa
2022,9,in,piperacillin/tazobactam,41,474,8.65,Pseudomonas aeruginosa
2022,9,in,gentamicin,34,474,7.17,Pseudomonas aeruginosa
2022,9,in,cefepime,30,474,6.33,Pseudomonas aeruginosa
2022,9,in,amikacin,25,474,5.27,Pseudomonas aeruginosa
2022,9,in,colistin,8,474,1.69,Pseudomonas aeruginosa
2022,10,in,,109,430,25.35,Pseudomonas aeruginosa
2022,10,in,ciprofloxacin,43,430,10.0,Pseudomonas aeruginosa
2022,10,in,imipenem,42,430,9.77,Pseudomonas aeruginosa
2022,10,in,ceftazidime,41,430,9.53,Pseudomonas aeruginosa
2022,10,in,meropenem,41,430,9.53,Pseudomonas aeruginosa
2022,10,in,piperacillin/tazobactam,36,430,8.37,Pseudomonas aeruginosa
2022,10,in,levofloxacin,33,430,7.67,Pseudomonas aeruginosa
2022,10,in,gentamicin,28,430,6.51,Pseudomonas aeruginosa
2022,10,in,cefepime,27,430,6.28,Pseudomonas aeruginosa
2022,10,in,amikacin,26,430,6.05,Pseudomonas aeruginosa
2022,10,in,colistin,4,430,0.93,Pseudomonas aeruginosa
2022,11,in,,99,382,25.92,Pseudomonas aeruginosa
2022,11,in,ciprofloxacin,44,382,11.52,Pseudomonas aeruginosa
2022,11,in,imipenem,42,382,10.99,Pseudomonas aeruginosa
2022,11,in,meropenem,42,382,10.99,Pseudomonas aeruginosa
2022,11,in,piperacillin/tazobactam,36,382,9.42,Pseudomonas aeruginosa
2022,11,in,ceftazidime,34,382,8.9,Pseudomonas aeruginosa
2022,11,in,levofloxacin,24,382,6.28,Pseudomonas aeruginosa
2022,11,in,gentamicin,20,382,5.24,Pseudomonas aeruginosa
2022,11,in,cefepime,19,382,4.97,Pseudomonas aeruginosa
2022,11,in,amikacin,12,382,3.14,Pseudomonas aeruginosa
2022,11,in,colistin,10,382,2.62,Pseudomonas aeruginosa
2022,12,in,,101,449,22.49,Pseudomonas aeruginosa
2022,12,in,imipenem,47,449,10.47,Pseudomonas aeruginosa
2022,12,in,ceftazidime,46,449,10.24,Pseudomonas aeruginosa
2022,12,in,ciprofloxacin,46,449,10.24,Pseudomonas aeruginosa
2022,12,in,meropenem,45,449,10.02,Pseudomonas aeruginosa
2022,12,in,piperacillin/tazobactam,41,449,9.13,Pseudomonas aeruginosa
2022,12,in,levofloxacin,38,449,8.46,Pseudomonas aeruginosa
2022,12,in,cefepime,33,449,7.35,Pseudomonas aeruginosa
2022,12,in,gentamicin,33,449,7.35,Pseudomonas aeruginosa
2022,12,in,amikacin,15,449,3.34,Pseudomonas aeruginosa
2022,12,in,colistin,4,449,0.89,Pseudomonas aeruginosa
2023,1,in,,208,1155,18.01,Pseudomonas aeruginosa
2023,1,in,imipenem,137,1155,11.86,Pseudomonas aeruginosa
2023,1,in,meropenem,135,1155,11.69,Pseudomonas aeruginosa
2023,1,in,ciprofloxacin,121,1155,10.48,Pseudomonas aeruginosa
2023,1,in,piperacillin/tazobactam,118,1155,10.22,Pseudomonas aeruginosa
2023,1,in,ceftazidime,117,1155,10.13,Pseudomonas aeruginosa
2023,1,in,levofloxacin,100,1155,8.66,Pseudomonas aeruginosa
2023,1,in,gentamicin,81,1155,7.01,Pseudomonas aeruginosa
2023,1,in,cefepime,80,1155,6.93,Pseudomonas aeruginosa
2023,1,in,amikacin,49,1155,4.24,Pseudomonas aeruginosa
2023,1,in,colistin,9,1155,0.78,Pseudomonas aeruginosa
2023,2,in,,171,765,22.35,Pseudomonas aeruginosa
2023,2,in,imipenem,93,765,12.16,Pseudomonas aeruginosa
2023,2,in,piperacillin/tazobactam,79,765,10.33,Pseudomonas aeruginosa
2023,2,in,ceftazidime,76,765,9.93,Pseudomonas aeruginosa
2023,2,in,meropenem,75,765,9.8,Pseudomonas aeruginosa
2023,2,in,ciprofloxacin,69,765,9.02,Pseudomonas aeruginosa
2023,2,in,levofloxacin,62,765,8.1,Pseudomonas aeruginosa
2023,2,in,cefepime,57,765,7.45,Pseudomonas aeruginosa
2023,2,in,gentamicin,41,765,5.36,Pseudomonas aeruginosa
2023,2,in,amikacin,35,765,4.58,Pseudomonas aeruginosa
2023,2,in,colistin,7,765,0.92,Pseudomonas aeruginosa
2023,3,in,,195,828,23.55,Pseudomonas aeruginosa
2023,3,in,imipenem,89,828,10.75,Pseudomonas aeruginosa
2023,3,in,ciprofloxacin,86,828,10.39,Pseudomonas aeruginosa
2023,3,in,meropenem,85,828,10.27,Pseudomonas aeruginosa
2023,3,in,ceftazidime,77,828,9.3,Pseudomonas aeruginosa
2023,3,in,piperacillin/tazobactam,69,828,8.33,Pseudomonas aeruginosa
2023,3,in,levofloxacin,67,828,8.09,Pseudomonas aeruginosa
2023,3,in,gentamicin,64,828,7.73,Pseudomonas aeruginosa
2023,3,in,cefepime,50,828,6.04,Pseudomonas aeruginosa
2023,3,in,amikacin,36,828,4.35,Pseudomonas aeruginosa
2023,3,in,colistin,10,828,1.21,Pseudomonas aeruginosa
2023,4,in,,164,786,20.87,Pseudomonas aeruginosa
2023,4,in,imipenem,87,786,11.07,Pseudomonas aeruginosa
2023,4,in,meropenem,83,786,10.56,Pseudomonas aeruginosa
2023,4,in,ciprofloxacin,81,786,10.31,Pseudomonas aeruginosa
2023,4,in,ceftazidime,80,786,10.18,Pseudomonas aeruginosa
2023,4,in,piperacillin/tazobactam,79,786,10.05,Pseudomonas aeruginosa
2023,4,in,levofloxacin,74,786,9.41,Pseudomonas aeruginosa
2023,4,in,gentamicin,51,786,6.49,Pseudomonas aeruginosa
2023,4,in,cefepime,48,786,6.11,Pseudomonas aeruginosa
2023,4,in,amikacin,32,786,4.07,Pseudomonas aeruginosa
2023,4,in,colistin,7,786,0.89,Pseudomonas aeruginosa
2023,5,in,,144,650,22.15,Pseudomonas aeruginosa
2023,5,in,imipenem,70,650,10.77,Pseudomonas aeruginosa
2023,5,in,meropenem,70,650,10.77,Pseudomonas aeruginosa
2023,5,in,ciprofloxacin,68,650,10.46,Pseudomonas aeruginosa
2023,5,in,ceftazidime,61,650,9.38,Pseudomonas aeruginosa
2023,5,in,piperacillin/tazobactam,61,650,9.38,Pseudomonas aeruginosa
2023,5,in,levofloxacin,53,650,8.15,Pseudomonas aeruginosa
2023,5,in,gentamicin,44,650,6.77,Pseudomonas aeruginosa
2023,5,in,cefepime,42,650,6.46,Pseudomonas aeruginosa
2023,5,in,amikacin,30,650,4.62,Pseudomonas aeruginosa
2023,5,in,colistin,7,650,1.08,Pseudomonas aeruginosa
2023,6,in,,137,603,22.72,Pseudomonas aeruginosa
2023,6,in,imipenem,73,603,12.11,Pseudomonas aeruginosa
2023,6,in,ciprofloxacin,65,603,10.78,Pseudomonas aeruginosa
2023,6,in,meropenem,65,603,10.78,Pseudomonas aeruginosa
2023,6,in,ceftazidime,57,603,9.45,Pseudomonas aeruginosa
2023,6,in,piperacillin/tazobactam,53,603,8.79,Pseudomonas aeruginosa
2023,6,in,levofloxacin,50,603,8.29,Pseudomonas aeruginosa
2023,6,in,cefepime,37,603,6.14,Pseudomonas aeruginosa
2023,6,in,gentamicin,37,603,6.14,Pseudomonas aeruginosa
2023,6,in,amikacin,23,603,3.81,Pseudomonas aeruginosa
2023,6,in,colistin,6,603,1.0,Pseudomonas aeruginosa
2023,7,in,,104,540,19.26,Pseudomonas aeruginosa
2023,7,in,imipenem,65,540,12.04,Pseudomonas aeruginosa
2023,7,in,ciprofloxacin,58,540,10.74,Pseudomonas aeruginosa
2023,7,in,meropenem,58,540,10.74,Pseudomonas aeruginosa
2023,7,in,ceftazidime,53,540,9.81,Pseudomonas aeruginosa
2023,7,in,levofloxacin,50,540,9.26,Pseudomonas aeruginosa
2023,7,in,piperacillin/tazobactam,47,540,8.7,Pseudomonas aeruginosa
2023,7,in,cefepime,43,540,7.96,Pseudomonas aeruginosa
2023,7,in,gentamicin,39,540,7.22,Pseudomonas aeruginosa
2023,7,in,amikacin,21,540,3.89,Pseudomonas aeruginosa
2023,7,in,colistin,2,540,0.37,Pseudomonas aeruginosa
2023,8,in,,134,415,32.29,Pseudomonas aeruginosa
2023,8,in,imipenem,45,415,10.84,Pseudomonas aeruginosa
2023,8,in,ciprofloxacin,42,415,10.12,Pseudomonas aeruginosa
2023,8,in,meropenem,41,415,9.88,Pseudomonas aeruginosa
2023,8,in,ceftazidime,34,415,8.19,Pseudomonas aeruginosa
2023,8,in,piperacillin/tazobactam,32,415,7.71,Pseudomonas aeruginosa
2023,8,in,levofloxacin,27,415,6.51,Pseudomonas aeruginosa
2023,8,in,cefepime,22,415,5.3,Pseudomonas aeruginosa
2023,8,in,gentamicin,19,415,4.58,Pseudomonas aeruginosa
2023,8,in,amikacin,14,415,3.37,Pseudomonas aeruginosa
2023,8,in,colistin,5,415,1.2,Pseudomonas aeruginosa
2023,9,in,,130,613,21.21,Pseudomonas aeruginosa
2023,9,in,imipenem,64,613,10.44,Pseudomonas aeruginosa
2023,9,in,ceftazidime,62,613,10.11,Pseudomonas aeruginosa
2023,9,in,meropenem,62,613,10.11,Pseudomonas aeruginosa
2023,9,in,piperacillin/tazobactam,59,613,9.62,Pseudomonas aeruginosa
2023,9,in,ciprofloxacin,58,613,9.46,Pseudomonas aeruginosa
2023,9,in,levofloxacin,51,613,8.32,Pseudomonas aeruginosa
2023,9,in,cefepime,45,613,7.34,Pseudomonas aeruginosa
2023,9,in,gentamicin,40,613,6.53,Pseudomonas aeruginosa
2023,9,in,amikacin,32,613,5.22,Pseudomonas aeruginosa
2023,9,in,colistin,10,613,1.63,Pseudomonas aeruginosa
2023,10,in,,105,573,18.32,Pseudomonas aeruginosa
2023,10,in,piperacillin/tazobactam,65,573,11.34,Pseudomonas aeruginosa
2023,10,in,ciprofloxacin,63,573,10.99,Pseudomonas aeruginosa
2023,10,in,meropenem,63,573,10.99,Pseudomonas aeruginosa
2023,10,in,imipenem,61,573,10.65,Pseudomonas aeruginosa
2023,10,in,ceftazidime,56,573,9.77,Pseudomonas aeruginosa
2023,10,in,levofloxacin,48,573,8.38,Pseudomonas aeruginosa
2023,10,in,cefepime,39,573,6.81,Pseudomonas aeruginosa
2023,10,in,gentamicin,33,573,5.76,Pseudomonas aeruginosa
2023,10,in,amikacin,26,573,4.54,Pseudomonas aeruginosa
2023,10,in,colistin,14,573,2.44,Pseudomonas aeruginosa
2023,11,in,,95,509,18.66,Pseudomonas aeruginosa
2023,11,in,imipenem,59,509,11.59,Pseudomonas aeruginosa
2023,11,in,meropenem,58,509,11.39,Pseudomonas aeruginosa
2023,11,in,ciprofloxacin,55,509,10.81,Pseudomonas aeruginosa
2023,11,in,ceftazidime,48,509,9.43,Pseudomonas aeruginosa
2023,11,in,levofloxacin,45,509,8.84,Pseudomonas aeruginosa
2023,11,in,piperacillin/tazobactam,43,509,8.45,Pseudomonas aeruginosa
2023,11,in,cefepime,36,509,7.07,Pseudomonas aeruginosa
2023,11,in,gentamicin,33,509,6.48,Pseudomonas aeruginosa
2023,11,in,amikacin,24,509,4.72,Pseudomonas aeruginosa
2023,11,in,colistin,13,509,2.55,Pseudomonas aeruginosa
2023,12,in,,111,510,21.76,Pseudomonas aeruginosa
2023,12,in,imipenem,62,510,12.16,Pseudomonas aeruginosa
2023,12,in,meropenem,53,510,10.39,Pseudomonas aeruginosa
2023,12,in,ciprofloxacin,52,510,10.2,Pseudomonas aeruginosa
2023,12,in,ceftazidime,48,510,9.41,Pseudomonas aeruginosa
2023,12,in,piperacillin/tazobactam,43,510,8.43,Pseudomonas aeruginosa
2023,12,in,levofloxacin,41,510,8.04,Pseudomonas aeruginosa
2023,12,in,cefepime,35,510,6.86,Pseudomonas aeruginosa
2023,12,in,gentamicin,32,510,6.27,Pseudomonas aeruginosa
2023,12,in,amikacin,23,510,4.51,Pseudomonas aeruginosa
2023,12,in,colistin,10,510,1.96,Pseudomonas aeruginosa
2024,1,in,,455,1963,23.18,Pseudomonas aeruginosa
2024,1,in,imipenem,240,1963,12.23,Pseudomonas aeruginosa
2024,1,in,meropenem,209,1963,10.65,Pseudomonas aeruginosa
2024,1,in,piperacillin/tazobactam,192,1963,9.78,Pseudomonas aeruginosa
2024,1,in,ceftazidime,188,1963,9.58,Pseudomonas aeruginosa
2024,1,in,ciprofloxacin,179,1963,9.12,Pseudomonas aeruginosa
2024,1,in,levofloxacin,154,1963,7.85,Pseudomonas aeruginosa
2024,1,in,cefepime,125,1963,6.37,Pseudomonas aeruginosa
2024,1,in,gentamicin,106,1963,5.4,Pseudomonas aeruginosa
2024,1,in,amikacin,82,1963,4.18,Pseudomonas aeruginosa
2024,1,in,colistin,33,1963,1.68,Pseudomonas aeruginosa
2024,2,in,,460,1684,27.32,Pseudomonas aeruginosa
2024,2,in,imipenem,183,1684,10.87,Pseudomonas aeruginosa
2024,2,in,piperacillin/tazobactam,171,1684,10.15,Pseudomonas aeruginosa
2024,2,in,meropenem,161,1684,9.56,Pseudomonas aeruginosa
2024,2,in,ciprofloxacin,157,1684,9.32,Pseudomonas aeruginosa
2024,2,in,ceftazidime,154,1684,9.14,Pseudomonas aeruginosa
2024,2,in,levofloxacin,123,1684,7.3,Pseudomonas aeruginosa
2024,2,in,cefepime,101,1684,6.0,Pseudomonas aeruginosa
2024,2,in,gentamicin,78,1684,4.63,Pseudomonas aeruginosa
2024,2,in,amikacin,73,1684,4.33,Pseudomonas aeruginosa
2024,2,in,colistin,23,1684,1.37,Pseudomonas aeruginosa
2024,3,in,,462,1531,30.18,Pseudomonas aeruginosa
2024,3,in,imipenem,155,1531,10.12,Pseudomonas aeruginosa
2024,3,in,meropenem,146,1531,9.54,Pseudomonas aeruginosa
2024,3,in,ciprofloxacin,145,1531,9.47,Pseudomonas aeruginosa
2024,3,in,ceftazidime,138,1531,9.01,Pseudomonas aeruginosa
2024,3,in,piperacillin/tazobactam,138,1531,9.01,Pseudomonas aeruginosa
2024,3,in,levofloxacin,105,1531,6.86,Pseudomonas aeruginosa
2024,3,in,cefepime,88,1531,5.75,Pseudomonas aeruginosa
2024,3,in,gentamicin,75,1531,4.9,Pseudomonas aeruginosa
2024,3,in,amikacin,55,1531,3.59,Pseudomonas aeruginosa
2024,3,in,colistin,24,1531,1.57,Pseudomonas aeruginosa
2024,4,in,,415,1450,28.62,Pseudomonas aeruginosa
2024,4,in,imipenem,140,1450,9.66,Pseudomonas aeruginosa
2024,4,in,piperacillin/tazobactam,137,1450,9.45,Pseudomonas aeruginosa
2024,4,in,ciprofloxacin,127,1450,8.76,Pseudomonas aeruginosa
2024,4,in,meropenem,126,1450,8.69,Pseudomonas aeruginosa
2024,4,in,ceftazidime,121,1450,8.34,Pseudomonas aeruginosa
2024,4,in,levofloxacin,116,1450,8.0,Pseudomonas aeruginosa
2024,4,in,cefepime,96,1450,6.62,Pseudomonas aeruginosa
2024,4,in,gentamicin,80,1450,5.52,Pseudomonas aeruginosa
2024,4,in,amikacin,66,1450,4.55,Pseudomonas aeruginosa
2024,4,in,colistin,26,1450,1.79,Pseudomonas aeruginosa
2024,5,in,,508,1592,31.91,Pseudomonas aeruginosa
2024,5,in,piperacillin/tazobactam,157,1592,9.86,Pseudomonas aeruginosa
2024,5,in,imipenem,149,1592,9.36,Pseudomonas aeruginosa
2024,5,in,ceftazidime,140,1592,8.79,Pseudomonas aeruginosa
2024,5,in,meropenem,140,1592,8.79,Pseudomonas aeruginosa
2024,5,in,ciprofloxacin,133,1592,8.35,Pseudomonas aeruginosa
2024,5,in,levofloxacin,124,1592,7.79,Pseudomonas aeruginosa
2024,5,in,cefepime,86,1592,5.4,Pseudomonas aeruginosa
2024,5,in,gentamicin,67,1592,4.21,Pseudomonas aeruginosa
2024,5,in,amikacin,66,1592,4.15,Pseudomonas aeruginosa
2024,5,in,colistin,22,1592,1.38,Pseudomonas aeruginosa
2024,6,in,,544,1710,31.81,Pseudomonas aeruginosa
2024,6,in,imipenem,158,1710,9.24,Pseudomonas aeruginosa
2024,6,in,piperacillin/tazobactam,156,1710,9.12,Pseudomonas aeruginosa
2024,6,in,ciprofloxacin,151,1710,8.83,Pseudomonas aeruginosa
2024,6,in,meropenem,150,1710,8.77,Pseudomonas aeruginosa
2024,6,in,ceftazidime,147,1710,8.6,Pseudomonas aeruginosa
2024,6,in,levofloxacin,129,1710,7.54,Pseudomonas aeruginosa
2024,6,in,cefepime,94,1710,5.5,Pseudomonas aeruginosa
2024,6,in,gentamicin,77,1710,4.5,Pseudomonas aeruginosa
2024,6,in,amikacin,72,1710,4.21,Pseudomonas aeruginosa
2024,6,in,colistin,32,1710,1.87,Pseudomonas aeruginosa
2024,7,in,,511,1735,29.45,Pseudomonas aeruginosa
2024,7,in,imipenem,177,1735,10.2,Pseudomonas aeruginosa
2024,7,in,piperacillin/tazobactam,174,1735,10.03,Pseudomonas aeruginosa
2024,7,in,ciprofloxacin,160,1735,9.22,Pseudomonas aeruginosa
2024,7,in,meropenem,158,1735,9.11,Pseudomonas aeruginosa
2024,7,in,ceftazidime,152,1735,8.76,Pseudomonas aeruginosa
2024,7,in,levofloxacin,136,1735,7.84,Pseudomonas aeruginosa
2024,7,in,cefepime,91,1735,5.24,Pseudomonas aeruginosa
2024,7,in,amikacin,84,1735,4.84,Pseudomonas aeruginosa
2024,7,in,gentamicin,70,1735,4.03,Pseudomonas aeruginosa
2024,7,in,colistin,22,1735,1.27,Pseudomonas aeruginosa
2024,8,in,,571,1848,30.9,Pseudomonas aeruginosa
2024,8,in,imipenem,188,1848,10.17,Pseudomonas aeruginosa
2024,8,in,meropenem,176,1848,9.52,Pseudomonas aeruginosa
2024,8,in,piperacillin/tazobactam,169,1848,9.15,Pseudomonas aeruginosa
2024,8,in,ciprofloxacin,161,1848,8.71,Pseudomonas aeruginosa
2024,8,in,ceftazidime,154,1848,8.33,Pseudomonas aeruginosa
2024,8,in,levofloxacin,140,1848,7.58,Pseudomonas aeruginosa
2024,8,in,cefepime,98,1848,5.3,Pseudomonas aeruginosa
2024,8,in,amikacin,87,1848,4.71,Pseudomonas aeruginosa
2024,8,in,gentamicin,83,1848,4.49,Pseudomonas aeruginosa
2024,8,in,colistin,21,1848,1.14,Pseudomonas aeruginosa
2024,9,in,,565,1779,31.76,Pseudomonas aeruginosa
2024,9,in,piperacillin/tazobactam,179,1779,10.06,Pseudomonas aeruginosa
2024,9,in,ceftazidime,171,1779,9.61,Pseudomonas aeruginosa
2024,9,in,ciprofloxacin,162,1779,9.11,Pseudomonas aeruginosa
2024,9,in,imipenem,160,1779,8.99,Pseudomonas aeruginosa
2024,9,in,meropenem,157,1779,8.83,Pseudomonas aeruginosa
