year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2022,8,icu,meropenem,11,96,11.46,Pseudomonas aeruginosa
2022,8,icu,imipenem,10,96,10.42,Pseudomonas aeruginosa
2022,8,icu,piperacillin/tazobactam,10,96,10.42,Pseudomonas aeruginosa
2022,8,icu,ceftazidime,9,96,9.38,Pseudomonas aeruginosa
2022,8,icu,cefepime,7,96,7.29,Pseudomonas aeruginosa
2022,8,icu,gentamicin,5,96,5.21,Pseudomonas aeruginosa
2022,8,icu,amikacin,4,96,4.17,Pseudomonas aeruginosa
2022,8,icu,colistin,1,96,1.04,Pseudomonas aeruginosa
2022,9,icu,,35,124,28.23,Pseudomonas aeruginosa
2022,9,icu,imipenem,13,124,10.48,Pseudomonas aeruginosa
2022,9,icu,meropenem,13,124,10.48,Pseudomonas aeruginosa
2022,9,icu,ceftazidime,11,124,8.87,Pseudomonas aeruginosa
2022,9,icu,ciprofloxacin,10,124,8.06,Pseudomonas aeruginosa
2022,9,icu,gentamicin,9,124,7.26,Pseudomonas aeruginosa
2022,9,icu,levofloxacin,9,124,7.26,Pseudomonas aeruginosa
2022,9,icu,piperacillin/tazobactam,9,124,7.26,Pseudomonas aeruginosa
2022,9,icu,amikacin,7,124,5.65,Pseudomonas aeruginosa
2022,9,icu,cefepime,7,124,5.65,Pseudomonas aeruginosa
2022,9,icu,colistin,1,124,0.81,Pseudomonas aeruginosa
2022,10,icu,,34,134,25.37,Pseudomonas aeruginosa
2022,10,icu,imipenem,17,134,12.69,Pseudomonas aeruginosa
2022,10,icu,ciprofloxacin,15,134,11.19,Pseudomonas aeruginosa
2022,10,icu,meropenem,15,134,11.19,Pseudomonas aeruginosa
2022,10,icu,ceftazidime,10,134,7.46,Pseudomonas aeruginosa
2022,10,icu,gentamicin,10,134,7.46,Pseudomonas aeruginosa
2022,10,icu,levofloxacin,10,134,7.46,Pseudomonas aeruginosa
2022,10,icu,piperacillin/tazobactam,9,134,6.72,Pseudomonas aeruginosa
2022,10,icu,cefepime,8,134,5.97,Pseudomonas aeruginosa
2022,10,icu,amikacin,5,134,3.73,Pseudomonas aeruginosa
2022,10,icu,colistin,1,134,0.75,Pseudomonas aeruginosa
2022,11,icu,,35,113,30.97,Pseudomonas aeruginosa
2022,11,icu,ciprofloxacin,12,113,10.62,Pseudomonas aeruginosa
2022,11,icu,imipenem,12,113,10.62,Pseudomonas aeruginosa
2022,11,icu,ceftazidime,10,113,8.85,Pseudomonas aeruginosa
2022,11,icu,meropenem,10,113,8.85,Pseudomonas aeruginosa
2022,11,icu,levofloxacin,9,113,7.96,Pseudomonas aeruginosa
2022,11,icu,gentamicin,8,113,7.08,Pseudomonas aeruginosa
2022,11,icu,cefepime,7,113,6.19,Pseudomonas aeruginosa
2022,11,icu,piperacillin/tazobactam,5,113,4.42,Pseudomonas aeruginosa
2022,11,icu,amikacin,4,113,3.54,Pseudomonas aeruginosa
2022,11,icu,colistin,1,113,0.88,Pseudomonas aeruginosa
2022,12,icu,,39,142,27.46,Pseudomonas aeruginosa
2022,12,icu,ceftazidime,15,142,10.56,Pseudomonas aeruginosa
2022,12,icu,meropenem,15,142,10.56,Pseudomonas aeruginosa
2022,12,icu,imipenem,14,142,9.86,Pseudomonas aeruginosa
2022,12,icu,ciprofloxacin,13,142,9.15,Pseudomonas aeruginosa
2022,12,icu,piperacillin/tazobactam,11,142,7.75,Pseudomonas aeruginosa
2022,12,icu,gentamicin,10,142,7.04,Pseudomonas aeruginosa
2022,12,icu,levofloxacin,10,142,7.04,Pseudomonas aeruginosa
2022,12,icu,cefepime,9,142,6.34,Pseudomonas aeruginosa
2022,12,icu,amikacin,3,142,2.11,Pseudomonas aeruginosa
2022,12,icu,colistin,3,142,2.11,Pseudomonas aeruginosa
2023,1,icu,,74,356,20.79,Pseudomonas aeruginosa
2023,1,icu,imipenem,43,356,12.08,Pseudomonas aeruginosa
2023,1,icu,meropenem,41,356,11.52,Pseudomonas aeruginosa
2023,1,icu,ciprofloxacin,40,356,11.24,Pseudomonas aeruginosa
2023,1,icu,ceftazidime,34,356,9.55,Pseudomonas aeruginosa
2023,1,icu,levofloxacin,30,356,8.43,Pseudomonas aeruginosa
2023,1,icu,piperacillin/tazobactam,30,356,8.43,Pseudomonas aeruginosa
2023,1,icu,cefepime,26,356,7.3,Pseudomonas aeruginosa
2023,1,icu,gentamicin,25,356,7.02,Pseudomonas aeruginosa
2023,1,icu,amikacin,10,356,2.81,Pseudomonas aeruginosa
2023,1,icu,colistin,3,356,0.84,Pseudomonas aeruginosa
2023,2,icu,,61,269,22.68,Pseudomonas aeruginosa
2023,2,icu,imipenem,34,269,12.64,Pseudomonas aeruginosa
2023,2,icu,meropenem,29,269,10.78,Pseudomonas aeruginosa
2023,2,icu,ciprofloxacin,27,269,10.04,Pseudomonas aeruginosa
2023,2,icu,ceftazidime,25,269,9.29,Pseudomonas aeruginosa
2023,2,icu,piperacillin/tazobactam,23,269,8.55,Pseudomonas aeruginosa
2023,2,icu,gentamicin,19,269,7.06,Pseudomonas aeruginosa
2023,2,icu,cefepime,18,269,6.69,Pseudomonas aeruginosa
2023,2,icu,levofloxacin,18,269,6.69,Pseudomonas aeruginosa
2023,2,icu,amikacin,10,269,3.72,Pseudomonas aeruginosa
2023,2,icu,colistin,5,269,1.86,Pseudomonas aeruginosa
2023,3,icu,,57,293,19.45,Pseudomonas aeruginosa
2023,3,icu,imipenem,38,293,12.97,Pseudomonas aeruginosa
2023,3,icu,meropenem,33,293,11.26,Pseudomonas aeruginosa
2023,3,icu,ceftazidime,32,293,10.92,Pseudomonas aeruginosa
2023,3,icu,piperacillin/tazobactam,30,293,10.24,Pseudomonas aeruginosa
2023,3,icu,ciprofloxacin,27,293,9.22,Pseudomonas aeruginosa
2023,3,icu,cefepime,23,293,7.85,Pseudomonas aeruginosa
2023,3,icu,levofloxacin,22,293,7.51,Pseudomonas aeruginosa
2023,3,icu,gentamicin,18,293,6.14,Pseudomonas aeruginosa
2023,3,icu,amikacin,11,293,3.75,Pseudomonas aeruginosa
2023,3,icu,colistin,2,293,0.68,Pseudomonas aeruginosa
2023,4,icu,,42,266,15.79,Pseudomonas aeruginosa
2023,4,icu,ciprofloxacin,33,266,12.41,Pseudomonas aeruginosa
2023,4,icu,ceftazidime,32,266,12.03,Pseudomonas aeruginosa
2023,4,icu,meropenem,31,266,11.65,Pseudomonas aeruginosa
2023,4,icu,imipenem,30,266,11.28,Pseudomonas aeruginosa
2023,4,icu,piperacillin/tazobactam,26,266,9.77,Pseudomonas aeruginosa
2023,4,icu,levofloxacin,23,266,8.65,Pseudomonas aeruginosa
2023,4,icu,cefepime,18,266,6.77,Pseudomonas aeruginosa
2023,4,icu,gentamicin,18,266,6.77,Pseudomonas aeruginosa
2023,4,icu,amikacin,10,266,3.76,Pseudomonas aeruginosa
2023,4,icu,colistin,3,266,1.13,Pseudomonas aeruginosa
2023,5,icu,,43,224,19.2,Pseudomonas aeruginosa
2023,5,icu,ciprofloxacin,26,224,11.61,Pseudomonas aeruginosa
2023,5,icu,imipenem,26,224,11.61,Pseudomonas aeruginosa
2023,5,icu,meropenem,26,224,11.61,Pseudomonas aeruginosa
2023,5,icu,ceftazidime,22,224,9.82,Pseudomonas aeruginosa
2023,5,icu,levofloxacin,21,224,9.38,Pseudomonas aeruginosa
2023,5,icu,cefepime,18,224,8.04,Pseudomonas aeruginosa
2023,5,icu,gentamicin,18,224,8.04,Pseudomonas aeruginosa
2023,5,icu,piperacillin/tazobactam,16,224,7.14,Pseudomonas aeruginosa
2023,5,icu,amikacin,7,224,3.12,Pseudomonas aeruginosa
2023,5,icu,colistin,1,224,0.45,Pseudomonas aeruginosa
2023,6,icu,,38,252,15.08,Pseudomonas aeruginosa
2023,6,icu,imipenem,36,252,14.29,Pseudomonas aeruginosa
2023,6,icu,ciprofloxacin,31,252,12.3,Pseudomonas aeruginosa
2023,6,icu,meropenem,31,252,12.3,Pseudomonas aeruginosa
2023,6,icu,ceftazidime,25,252,9.92,Pseudomonas aeruginosa
2023,6,icu,levofloxacin,22,252,8.73,Pseudomonas aeruginosa
2023,6,icu,piperacillin/tazobactam,22,252,8.73,Pseudomonas aeruginosa
2023,6,icu,gentamicin,20,252,7.94,Pseudomonas aeruginosa
2023,6,icu,cefepime,18,252,7.14,Pseudomonas aeruginosa
2023,6,icu,amikacin,8,252,3.17,Pseudomonas aeruginosa
2023,6,icu,colistin,1,252,0.4,Pseudomonas aeruginosa
2023,7,icu,,37,185,20.0,Pseudomonas aeruginosa
2023,7,icu,ciprofloxacin,23,185,12.43,Pseudomonas aeruginosa
2023,7,icu,imipenem,23,185,12.43,Pseudomonas aeruginosa
2023,7,icu,meropenem,21,185,11.35,Pseudomonas aeruginosa
2023,7,icu,levofloxacin,20,185,10.81,Pseudomonas aeruginosa
2023,7,icu,ceftazidime,17,185,9.19,Pseudomonas aeruginosa
2023,7,icu,piperacillin/tazobactam,15,185,8.11,Pseudomonas aeruginosa
2023,7,icu,cefepime,12,185,6.49,Pseudomonas aeruginosa
2023,7,icu,gentamicin,11,185,5.95,Pseudomonas aeruginosa
2023,7,icu,amikacin,4,185,2.16,Pseudomonas aeruginosa
2023,7,icu,colistin,2,185,1.08,Pseudomonas aeruginosa
2023,8,icu,,44,160,27.5,Pseudomonas aeruginosa
2023,8,icu,imipenem,21,160,13.12,Pseudomonas aeruginosa
2023,8,icu,meropenem,20,160,12.5,Pseudomonas aeruginosa
2023,8,icu,piperacillin/tazobactam,18,160,11.25,Pseudomonas aeruginosa
2023,8,icu,ceftazidime,16,160,10.0,Pseudomonas aeruginosa
2023,8,icu,ciprofloxacin,14,160,8.75,Pseudomonas aeruginosa
2023,8,icu,levofloxacin,12,160,7.5,Pseudomonas aeruginosa
2023,8,icu,gentamicin,7,160,4.38,Pseudomonas aeruginosa
2023,8,icu,cefepime,6,160,3.75,Pseudomonas aeruginosa
2023,8,icu,amikacin,1,160,0.62,Pseudomonas aeruginosa
2023,8,icu,colistin,1,160,0.62,Pseudomonas aeruginosa
2023,9,icu,,31,146,21.23,Pseudomonas aeruginosa
2023,9,icu,imipenem,22,146,15.07,Pseudomonas aeruginosa
2023,9,icu,meropenem,18,146,12.33,Pseudomonas aeruginosa
2023,9,icu,ciprofloxacin,14,146,9.59,Pseudomonas aeruginosa
2023,9,icu,levofloxacin,13,146,8.9,Pseudomonas aeruginosa
2023,9,icu,piperacillin/tazobactam,13,146,8.9,Pseudomonas aeruginosa
2023,9,icu,ceftazidime,12,146,8.22,Pseudomonas aeruginosa
2023,9,icu,gentamicin,9,146,6.16,Pseudomonas aeruginosa
2023,9,icu,cefepime,8,146,5.48,Pseudomonas aeruginosa
2023,9,icu,amikacin,3,146,2.05,Pseudomonas aeruginosa
2023,9,icu,colistin,3,146,2.05,Pseudomonas aeruginosa
2023,10,icu,,34,151,22.52,Pseudomonas aeruginosa
2023,10,icu,imipenem,18,151,11.92,Pseudomonas aeruginosa
2023,10,icu,meropenem,18,151,11.92,Pseudomonas aeruginosa
2023,10,icu,piperacillin/tazobactam,17,151,11.26,Pseudomonas aeruginosa
2023,10,icu,ciprofloxacin,15,151,9.93,Pseudomonas aeruginosa
2023,10,icu,ceftazidime,13,151,8.61,Pseudomonas aeruginosa
2023,10,icu,levofloxacin,13,151,8.61,Pseudomonas aeruginosa
2023,10,icu,cefepime,7,151,4.64,Pseudomonas aeruginosa
2023,10,icu,gentamicin,7,151,4.64,Pseudomonas aeruginosa
2023,10,icu,colistin,5,151,3.31,Pseudomonas aeruginosa
2023,10,icu,amikacin,4,151,2.65,Pseudomonas aeruginosa
2023,11,icu,,34,176,19.32,Pseudomonas aeruginosa
2023,11,icu,meropenem,24,176,13.64,Pseudomonas aeruginosa
2023,11,icu,imipenem,23,176,13.07,Pseudomonas aeruginosa
2023,11,icu,ceftazidime,17,176,9.66,Pseudomonas aeruginosa
2023,11,icu,ciprofloxacin,17,176,9.66,Pseudomonas aeruginosa
2023,11,icu,piperacillin/tazobactam,17,176,9.66,Pseudomonas aeruginosa
2023,11,icu,levofloxacin,12,176,6.82,Pseudomonas aeruginosa
2023,11,icu,cefepime,10,176,5.68,Pseudomonas aeruginosa
2023,11,icu,amikacin,8,176,4.55,Pseudomonas aeruginosa
2023,11,icu,colistin,7,176,3.98,Pseudomonas aeruginosa
2023,11,icu,gentamicin,7,176,3.98,Pseudomonas aeruginosa
2023,12,icu,,30,150,20.0,Pseudomonas aeruginosa
2023,12,icu,imipenem,18,150,12.0,Pseudomonas aeruginosa
2023,12,icu,meropenem,17,150,11.33,Pseudomonas aeruginosa
2023,12,icu,ceftazidime,16,150,10.67,Pseudomonas aeruginosa
2023,12,icu,ciprofloxacin,16,150,10.67,Pseudomonas aeruginosa
2023,12,icu,levofloxacin,13,150,8.67,Pseudomonas aeruginosa
2023,12,icu,gentamicin,12,150,8.0,Pseudomonas aeruginosa
2023,12,icu,piperacillin/tazobactam,12,150,8.0,Pseudomonas aeruginosa
2023,12,icu,cefepime,9,150,6.0,Pseudomonas aeruginosa
2023,12,icu,amikacin,5,150,3.33,Pseudomonas aeruginosa
2023,12,icu,colistin,2,150,1.33,Pseudomonas aeruginosa
2024,1,icu,,127,502,25.3,Pseudomonas aeruginosa
2024,1,icu,imipenem,63,502,12.55,Pseudomonas aeruginosa
2024,1,icu,meropenem,52,502,10.36,Pseudomonas aeruginosa
2024,1,icu,piperacillin/tazobactam,52,502,10.36,Pseudomonas aeruginosa
2024,1,icu,ceftazidime,50,502,9.96,Pseudomonas aeruginosa
2024,1,icu,ciprofloxacin,36,502,7.17,Pseudomonas aeruginosa
2024,1,icu,levofloxacin,35,502,6.97,Pseudomonas aeruginosa
2024,1,icu,cefepime,31,502,6.18,Pseudomonas aeruginosa
2024,1,icu,gentamicin,24,502,4.78,Pseudomonas aeruginosa
2024,1,icu,amikacin,21,502,4.18,Pseudomonas aeruginosa
2024,1,icu,colistin,11,502,2.19,Pseudomonas aeruginosa
2024,2,icu,,135,461,29.28,Pseudomonas aeruginosa
2024,2,icu,ceftazidime,50,461,10.85,Pseudomonas aeruginosa
2024,2,icu,imipenem,47,461,10.2,Pseudomonas aeruginosa
2024,2,icu,piperacillin/tazobactam,47,461,10.2,Pseudomonas aeruginosa
2024,2,icu,ciprofloxacin,41,461,8.89,Pseudomonas aeruginosa
2024,2,icu,meropenem,40,461,8.68,Pseudomonas aeruginosa
2024,2,icu,cefepime,28,461,6.07,Pseudomonas aeruginosa
2024,2,icu,levofloxacin,25,461,5.42,Pseudomonas aeruginosa
2024,2,icu,gentamicin,22,461,4.77,Pseudomonas aeruginosa
2024,2,icu,amikacin,17,461,3.69,Pseudomonas aeruginosa
2024,2,icu,colistin,9,461,1.95,Pseudomonas aeruginosa
2024,3,icu,,141,388,36.34,Pseudomonas aeruginosa
2024,3,icu,imipenem,42,388,10.82,Pseudomonas aeruginosa
2024,3,icu,meropenem,33,388,8.51,Pseudomonas aeruginosa
2024,3,icu,ceftazidime,32,388,8.25,Pseudomonas aeruginosa
2024,3,icu,ciprofloxacin,31,388,7.99,Pseudomonas aeruginosa
2024,3,icu,piperacillin/tazobactam,29,388,7.47,Pseudomonas aeruginosa
2024,3,icu,cefepime,27,388,6.96,Pseudomonas aeruginosa
2024,3,icu,levofloxacin,22,388,5.67,Pseudomonas aeruginosa
2024,3,icu,gentamicin,17,388,4.38,Pseudomonas aeruginosa
2024,3,icu,amikacin,9,388,2.32,Pseudomonas aeruginosa
2024,3,icu,colistin,5,388,1.29,Pseudomonas aeruginosa
2024,4,icu,,111,456,24.34,Pseudomonas aeruginosa
2024,4,icu,imipenem,51,456,11.18,Pseudomonas aeruginosa
2024,4,icu,piperacillin/tazobactam,47,456,10.31,Pseudomonas aeruginosa
2024,4,icu,ceftazidime,46,456,10.09,Pseudomonas aeruginosa
2024,4,icu,meropenem,46,456,10.09,Pseudomonas aeruginosa
2024,4,icu,ciprofloxacin,38,456,8.33,Pseudomonas aeruginosa
2024,4,icu,levofloxacin,36,456,7.89,Pseudomonas aeruginosa
2024,4,icu,cefepime,31,456,6.8,Pseudomonas aeruginosa
2024,4,icu,gentamicin,25,456,5.48,Pseudomonas aeruginosa
2024,4,icu,amikacin,14,456,3.07,Pseudomonas aeruginosa
2024,4,icu,colistin,11,456,2.41,Pseudomonas aeruginosa
2024,5,icu,,154,492,31.3,Pseudomonas aeruginosa
2024,5,icu,meropenem,48,492,9.76,Pseudomonas aeruginosa
2024,5,icu,imipenem,47,492,9.55,Pseudomonas aeruginosa
2024,5,icu,piperacillin/tazobactam,44,492,8.94,Pseudomonas aeruginosa
2024,5,icu,ceftazidime,43,492,8.74,Pseudomonas aeruginosa
2024,5,icu,ciprofloxacin,36,492,7.32,Pseudomonas aeruginosa
2024,5,icu,levofloxacin,36,492,7.32,Pseudomonas aeruginosa
2024,5,icu,cefepime,31,492,6.3,Pseudomonas aeruginosa
2024,5,icu,amikacin,22,492,4.47,Pseudomonas aeruginosa
2024,5,icu,gentamicin,21,492,4.27,Pseudomonas aeruginosa
2024,5,icu,colistin,10,492,2.03,Pseudomonas aeruginosa
2024,6,icu,,142,401,35.41,Pseudomonas aeruginosa
2024,6,icu,imipenem,44,401,10.97,Pseudomonas aeruginosa
2024,6,icu,piperacillin/tazobactam,37,401,9.23,Pseudomonas aeruginosa
2024,6,icu,meropenem,36,401,8.98,Pseudomonas aeruginosa
2024,6,icu,ceftazidime,31,401,7.73,Pseudomonas aeruginosa
2024,6,icu,ciprofloxacin,27,401,6.73,Pseudomonas aeruginosa
2024,6,icu,cefepime,26,401,6.48,Pseudomonas aeruginosa
2024,6,icu,levofloxacin,21,401,5.24,Pseudomonas aeruginosa
2024,6,icu,gentamicin,16,401,3.99,Pseudomonas aeruginosa
2024,6,icu,amikacin,12,401,2.99,Pseudomonas aeruginosa
2024,6,icu,colistin,9,401,2.24,Pseudomonas aeruginosa
2024,7,icu,,142,415,34.22,Pseudomonas aeruginosa
2024,7,icu,imipenem,50,415,12.05,Pseudomonas aeruginosa
2024,7,icu,piperacillin/tazobactam,45,415,10.84,Pseudomonas aeruginosa
2024,7,icu,meropenem,44,415,10.6,Pseudomonas aeruginosa
2024,7,icu,ceftazidime,35,415,8.43,Pseudomonas aeruginosa
2024,7,icu,ciprofloxacin,29,415,6.99,Pseudomonas aeruginosa
2024,7,icu,levofloxacin,24,415,5.78,Pseudomonas aeruginosa
2024,7,icu,cefepime,21,415,5.06,Pseudomonas aeruginosa
2024,7,icu,colistin,9,415,2.17,Pseudomonas aeruginosa
2024,7,icu,gentamicin,9,415,2.17,Pseudomonas aeruginosa
2024,7,icu,amikacin,7,415,1.69,Pseudomonas aeruginosa
2024,8,icu,,155,474,32.7,Pseudomonas aeruginosa
2024,8,icu,piperacillin/tazobactam,55,474,11.6,Pseudomonas aeruginosa
2024,8,icu,meropenem,50,474,10.55,Pseudomonas aeruginosa
2024,8,icu,imipenem,47,474,9.92,Pseudomonas aeruginosa
2024,8,icu,ceftazidime,40,474,8.44,Pseudomonas aeruginosa
2024,8,icu,ciprofloxacin,36,474,7.59,Pseudomonas aeruginosa
2024,8,icu,levofloxacin,28,474,5.91,Pseudomonas aeruginosa
2024,8,icu,cefepime,24,474,5.06,Pseudomonas aeruginosa
2024,8,icu,amikacin,17,474,3.59,Pseudomonas aeruginosa
2024,8,icu,gentamicin,15,474,3.16,Pseudomonas aeruginosa
2024,8,icu,colistin,7,474,1.48,Pseudomonas aeruginosa
2024,9,icu,,151,492,30.69,Pseudomonas aeruginosa
2024,9,icu,piperacillin/tazobactam,62,492,12.6,Pseudomonas aeruginosa
2024,9,icu,imipenem,53,492,10.77,Pseudomonas aeruginosa
2024,9,icu,meropenem,53,492,10.77,Pseudomonas aeruginosa
2024,9,icu,ceftazidime,47,492,9.55,Pseudomonas aeruginosa
2024,9,icu,ciprofloxacin,41,492,8.33,Pseudomonas aeruginosa
2024,9,icu,levofloxacin,35,492,7.11,Pseudomonas aeruginosa
2024,9,icu,cefepime,22,492,4.47,Pseudomonas aeruginosa
2024,9,icu,gentamicin,15,492,3.05,Pseudomonas aeruginosa
2024,9,icu,amikacin,10,492,2.03,Pseudomonas aeruginosa
2024,9,icu,colistin,3,492,0.61,Pseudomonas aeruginosa
2024,10,icu,,177,562,31.49,Pseudomonas aeruginosa
2024,10,icu,imipenem,63,562,11.21,Pseudomonas aeruginosa
2024,10,icu,piperacillin/tazobactam,57,562,10.14,Pseudomonas aeruginosa
2024,10,icu,meropenem,56,562,9.96,Pseudomonas aeruginosa
2024,10,icu,ciprofloxacin,52,562,9.25,Pseudomonas aeruginosa
2024,10,icu,ceftazidime,46,562,8.19,Pseudomonas aeruginosa
2024,10,icu,levofloxacin,44,562,7.83,Pseudomonas aeruginosa
2024,10,icu,gentamicin,25,562,4.45,Pseudomonas aeruginosa
2024,10,icu,cefepime,21,562,3.74,Pseudomonas aeruginosa
2024,10,icu,amikacin,18,562,3.2,Pseudomonas aeruginosa
2024,10,icu,colistin,3,562,0.53,Pseudomonas aeruginosa
2024,11,icu,,148,394,37.56,Pseudomonas aeruginosa
2024,11,icu,piperacillin/tazobactam,41,394,10.41,Pseudomonas aeruginosa
2024,11,icu,imipenem,37,394,9.39,Pseudomonas aeruginosa
2024,11,icu,ceftazidime,35,394,8.88,Pseudomonas aeruginosa
2024,11,icu,meropenem,34,394,8.63,Pseudomonas aeruginosa
2024,11,icu,ciprofloxacin,29,394,7.36,Pseudomonas aeruginosa
2024,11,icu,levofloxacin,22,394,5.58,Pseudomonas aeruginosa
2024,11,icu,cefepime,15,394,3.81,Pseudomonas aeruginosa
2024,11,icu,amikacin,13,394,3.3,Pseudomonas aeruginosa
2024,11,icu,gentamicin,13,394,3.3,Pseudomonas aeruginosa
2024,11,icu,colistin,7,394,1.78,Pseudomonas aeruginosa
2024,12,icu,,148,324,45.68,Pseudomonas aeruginosa
2024,12,icu,piperacillin/tazobactam,33,324,10.19,Pseudomonas aeruginosa
2024,12,icu,meropenem,29,324,8.95,Pseudomonas aeruginosa
2024,12,icu,imipenem,28,324,8.64,Pseudomonas aeruginosa
2024,12,icu,ceftazidime,23,324,7.1,Pseudomonas aeruginosa
2024,12,icu,ciprofloxacin,23,324,7.1,Pseudomonas aeruginosa
2024,12,icu,levofloxacin,15,324,4.63,Pseudomonas aeruginosa
2024,12,icu,cefepime,8,324,2.47,Pseudomonas aeruginosa
2024,12,icu,amikacin,7,324,2.16,Pseudomonas aeruginosa
2024,12,icu,gentamicin,7,324,2.16,Pseudomonas aeruginosa
2024,12,icu,colistin,3,324,0.93,Pseudomonas aeruginosa
