year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2024,1,in,gentamicin,10,493,2.03,Staphylococcus aureus
2024,1,in,levofloxacin,6,493,1.22,Staphylococcus aureus
2024,1,in,cefoxitin,3,493,0.61,Staphylococcus aureus
2024,2,in,,178,438,40.64,Staphylococcus aureus
2024,2,in,tetracycline,127,438,29.0,Staphylococcus aureus
2024,2,in,erythromycin,31,438,7.08,Staphylococcus aureus
2024,2,in,oxacillin,27,438,6.16,Staphylococcus aureus
2024,2,in,clindamycin,25,438,5.71,Staphylococcus aureus
2024,2,in,ciprofloxacin,14,438,3.2,Staphylococcus aureus
2024,2,in,gentamicin,13,438,2.97,Staphylococcus aureus
2024,2,in,trimethoprim/sulfamethoxazole,13,438,2.97,Staphylococcus aureus
2024,2,in,levofloxacin,8,438,1.83,Staphylococcus aureus
2024,2,in,vancomycin,2,438,0.46,Staphylococcus aureus
2024,3,in,,175,479,36.53,Staphylococcus aureus
2024,3,in,tetracycline,153,479,31.94,Staphylococcus aureus
2024,3,in,erythromycin,36,479,7.52,Staphylococcus aureus
2024,3,in,oxacillin,32,479,6.68,Staphylococcus aureus
2024,3,in,clindamycin,29,479,6.05,Staphylococcus aureus
2024,3,in,ciprofloxacin,21,479,4.38,Staphylococcus aureus
2024,3,in,gentamicin,11,479,2.3,Staphylococcus aureus
2024,3,in,levofloxacin,10,479,2.09,Staphylococcus aureus
2024,3,in,trimethoprim/sulfamethoxazole,7,479,1.46,Staphylococcus aureus
2024,3,in,cefoxitin,5,479,1.04,Staphylococcus aureus
2024,4,in,tetracycline,169,518,32.63,Staphylococcus aureus
2024,4,in,,161,518,31.08,Staphylococcus aureus
2024,4,in,erythromycin,39,518,7.53,Staphylococcus aureus
2024,4,in,oxacillin,37,518,7.14,Staphylococcus aureus
2024,4,in,clindamycin,36,518,6.95,Staphylococcus aureus
2024,4,in,ciprofloxacin,22,518,4.25,Staphylococcus aureus
2024,4,in,gentamicin,14,518,2.7,Staphylococcus aureus
2024,4,in,levofloxacin,14,518,2.7,Staphylococcus aureus
2024,4,in,trimethoprim/sulfamethoxazole,13,518,2.51,Staphylococcus aureus
2024,4,in,cefoxitin,10,518,1.93,Staphylococcus aureus
2024,4,in,vancomycin,3,518,0.58,Staphylococcus aureus
2024,5,in,,216,572,37.76,Staphylococcus aureus
2024,5,in,tetracycline,176,572,30.77,Staphylococcus aureus
2024,5,in,erythromycin,45,572,7.87,Staphylococcus aureus
2024,5,in,oxacillin,39,572,6.82,Staphylococcus aureus
2024,5,in,clindamycin,36,572,6.29,Staphylococcus aureus
2024,5,in,ciprofloxacin,18,572,3.15,Staphylococcus aureus
2024,5,in,gentamicin,12,572,2.1,Staphylococcus aureus
2024,5,in,trimethoprim/sulfamethoxazole,12,572,2.1,Staphylococcus aureus
2024,5,in,cefoxitin,9,572,1.57,Staphylococcus aureus
2024,5,in,levofloxacin,8,572,1.4,Staphylococcus aureus
2024,5,in,vancomycin,1,572,0.17,Staphylococcus aureus
2024,6,in,,210,531,39.55,Staphylococcus aureus
2024,6,in,tetracycline,150,531,28.25,Staphylococcus aureus
2024,6,in,erythromycin,36,531,6.78,Staphylococcus aureus
2024,6,in,oxacillin,33,531,6.21,Staphylococcus aureus
2024,6,in,clindamycin,27,531,5.08,Staphylococcus aureus
2024,6,in,ciprofloxacin,21,531,3.95,Staphylococcus aureus
2024,6,in,cefoxitin,15,531,2.82,Staphylococcus aureus
2024,6,in,gentamicin,14,531,2.64,Staphylococcus aureus
2024,6,in,trimethoprim/sulfamethoxazole,14,531,2.64,Staphylococcus aureus
2024,6,in,levofloxacin,11,531,2.07,Staphylococcus aureus
2024,7,in,,195,540,36.11,Staphylococcus aureus
2024,7,in,tetracycline,167,540,30.93,Staphylococcus aureus
2024,7,in,erythromycin,45,540,8.33,Staphylococcus aureus
2024,7,in,clindamycin,37,540,6.85,Staphylococcus aureus
2024,7,in,oxacillin,35,540,6.48,Staphylococcus aureus
2024,7,in,ciprofloxacin,16,540,2.96,Staphylococcus aureus
2024,7,in,trimethoprim/sulfamethoxazole,12,540,2.22,Staphylococcus aureus
2024,7,in,cefoxitin,11,540,2.04,Staphylococcus aureus
2024,7,in,gentamicin,11,540,2.04,Staphylococcus aureus
2024,7,in,levofloxacin,7,540,1.3,Staphylococcus aureus
2024,7,in,vancomycin,4,540,0.74,Staphylococcus aureus
2024,8,in,,209,531,39.36,Staphylococcus aureus
2024,8,in,tetracycline,145,531,27.31,Staphylococcus aureus
2024,8,in,erythromycin,48,531,9.04,Staphylococcus aureus
2024,8,in,oxacillin,34,531,6.4,Staphylococcus aureus
2024,8,in,clindamycin,33,531,6.21,Staphylococcus aureus
2024,8,in,ciprofloxacin,19,531,3.58,Staphylococcus aureus
2024,8,in,cefoxitin,12,531,2.26,Staphylococcus aureus
2024,8,in,gentamicin,10,531,1.88,Staphylococcus aureus
2024,8,in,trimethoprim/sulfamethoxazole,10,531,1.88,Staphylococcus aureus
2024,8,in,levofloxacin,9,531,1.69,Staphylococcus aureus
2024,8,in,vancomycin,2,531,0.38,Staphylococcus aureus
2024,9,in,,181,489,37.01,Staphylococcus aureus
2024,9,in,tetracycline,153,489,31.29,Staphylococcus aureus
2024,9,in,erythromycin,37,489,7.57,Staphylococcus aureus
2024,9,in,clindamycin,32,489,6.54,Staphylococcus aureus
2024,9,in,oxacillin,32,489,6.54,Staphylococcus aureus
2024,9,in,trimethoprim/sulfamethoxazole,16,489,3.27,Staphylococcus aureus
2024,9,in,ciprofloxacin,15,489,3.07,Staphylococcus aureus
2024,9,in,gentamicin,10,489,2.04,Staphylococcus aureus
2024,9,in,levofloxacin,8,489,1.64,Staphylococcus aureus
2024,9,in,cefoxitin,5,489,1.02,Staphylococcus aureus
2024,10,in,,217,611,35.52,Staphylococcus aureus
2024,10,in,tetracycline,187,611,30.61,Staphylococcus aureus
2024,10,in,erythromycin,49,611,8.02,Staphylococcus aureus
2024,10,in,oxacillin,47,611,7.69,Staphylococcus aureus
2024,10,in,clindamycin,42,611,6.87,Staphylococcus aureus
2024,10,in,trimethoprim/sulfamethoxazole,18,611,2.95,Staphylococcus aureus
2024,10,in,cefoxitin,16,611,2.62,Staphylococcus aureus
2024,10,in,ciprofloxacin,16,611,2.62,Staphylococcus aureus
2024,10,in,gentamicin,13,611,2.13,Staphylococcus aureus
2024,10,in,levofloxacin,5,611,0.82,Staphylococcus aureus
2024,10,in,vancomycin,1,611,0.16,Staphylococcus aureus
2024,11,in,,212,600,35.33,Staphylococcus aureus
2024,11,in,tetracycline,172,600,28.67,Staphylococcus aureus
2024,11,in,erythromycin,51,600,8.5,Staphylococcus aureus
2024,11,in,oxacillin,49,600,8.17,Staphylococcus aureus
2024,11,in,clindamycin,41,600,6.83,Staphylococcus aureus
2024,11,in,ciprofloxacin,20,600,3.33,Staphylococcus aureus
2024,11,in,cefoxitin,16,600,2.67,Staphylococcus aureus
2024,11,in,gentamicin,15,600,2.5,Staphylococcus aureus
2024,11,in,trimethoprim/sulfamethoxazole,14,600,2.33,Staphylococcus aureus
2024,11,in,levofloxacin,5,600,0.83,Staphylococcus aureus
2024,11,in,vancomycin,5,600,0.83,Staphylococcus aureus
2024,12,in,,200,587,34.07,Staphylococcus aureus
2024,12,in,tetracycline,181,587,30.83,Staphylococcus aureus
2024,12,in,erythromycin,53,587,9.03,Staphylococcus aureus
2024,12,in,oxacillin,47,587,8.01,Staphylococcus aureus
2024,12,in,clindamycin,42,587,7.16,Staphylococcus aureus
2024,12,in,ciprofloxacin,20,587,3.41,Staphylococcus aureus
2024,12,in,gentamicin,18,587,3.07,Staphylococcus aureus
2024,12,in,trimethoprim/sulfamethoxazole,12,587,2.04,Staphylococcus aureus
2024,12,in,cefoxitin,11,587,1.87,Staphylococcus aureus
2024,12,in,levofloxacin,3,587,0.51,Staphylococcus aureus
