year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2022,6,icu,meropenem,57,1370,4.16,Klebsiella pneumoniae
2022,6,icu,amikacin,50,1370,3.65,Klebsiella pneumoniae
2022,6,icu,gentamicin,49,1370,3.58,Klebsiella pneumoniae
2022,6,icu,cefuroxime,48,1370,3.5,Klebsiella pneumoniae
2022,6,icu,imipenem,47,1370,3.43,Klebsiella pneumoniae
2022,6,icu,norfloxacin,1,1370,0.07,Klebsiella pneumoniae
2022,7,icu,ampicillin,195,948,20.57,Klebsiella pneumoniae
2022,7,icu,trimethoprim/sulfamethoxazole,83,948,8.76,Klebsiella pneumoniae
2022,7,icu,ceftriaxone,75,948,7.91,Klebsiella pneumoniae
2022,7,icu,ciprofloxacin,74,948,7.81,Klebsiella pneumoniae
2022,7,icu,piperacillin/tazobactam,67,948,7.07,Klebsiella pneumoniae
2022,7,icu,ceftazidime,64,948,6.75,Klebsiella pneumoniae
2022,7,icu,cefepime,57,948,6.01,Klebsiella pneumoniae
2022,7,icu,amoxicillin/clavulanic acid,48,948,5.06,Klebsiella pneumoniae
2022,7,icu,ertapenem,45,948,4.75,Klebsiella pneumoniae
2022,7,icu,ampicillin/sulbactam,41,948,4.32,Klebsiella pneumoniae
2022,7,icu,meropenem,39,948,4.11,Klebsiella pneumoniae
2022,7,icu,gentamicin,37,948,3.9,Klebsiella pneumoniae
2022,7,icu,levofloxacin,37,948,3.9,Klebsiella pneumoniae
2022,7,icu,cefuroxime,34,948,3.59,Klebsiella pneumoniae
2022,7,icu,amikacin,26,948,2.74,Klebsiella pneumoniae
2022,7,icu,imipenem,25,948,2.64,Klebsiella pneumoniae
2022,7,icu,norfloxacin,1,948,0.11,Klebsiella pneumoniae
2022,8,icu,ampicillin,169,879,19.23,Klebsiella pneumoniae
2022,8,icu,trimethoprim/sulfamethoxazole,73,879,8.3,Klebsiella pneumoniae
2022,8,icu,ciprofloxacin,70,879,7.96,Klebsiella pneumoniae
2022,8,icu,ceftazidime,60,879,6.83,Klebsiella pneumoniae
2022,8,icu,ceftriaxone,60,879,6.83,Klebsiella pneumoniae
2022,8,icu,piperacillin/tazobactam,56,879,6.37,Klebsiella pneumoniae
2022,8,icu,cefepime,50,879,5.69,Klebsiella pneumoniae
2022,8,icu,ertapenem,43,879,4.89,Klebsiella pneumoniae
2022,8,icu,levofloxacin,43,879,4.89,Klebsiella pneumoniae
2022,8,icu,amoxicillin/clavulanic acid,42,879,4.78,Klebsiella pneumoniae
2022,8,icu,cefuroxime,41,879,4.66,Klebsiella pneumoniae
2022,8,icu,ampicillin/sulbactam,40,879,4.55,Klebsiella pneumoniae
2022,8,icu,meropenem,39,879,4.44,Klebsiella pneumoniae
2022,8,icu,gentamicin,37,879,4.21,Klebsiella pneumoniae
2022,8,icu,amikacin,31,879,3.53,Klebsiella pneumoniae
2022,8,icu,imipenem,25,879,2.84,Klebsiella pneumoniae
2022,9,icu,ampicillin,227,1235,18.38,Klebsiella pneumoniae
2022,9,icu,trimethoprim/sulfamethoxazole,110,1235,8.91,Klebsiella pneumoniae
2022,9,icu,ciprofloxacin,107,1235,8.66,Klebsiella pneumoniae
2022,9,icu,ceftazidime,104,1235,8.42,Klebsiella pneumoniae
2022,9,icu,piperacillin/tazobactam,91,1235,7.37,Klebsiella pneumoniae
2022,9,icu,ceftriaxone,81,1235,6.56,Klebsiella pneumoniae
2022,9,icu,cefepime,77,1235,6.23,Klebsiella pneumoniae
2022,9,icu,ertapenem,64,1235,5.18,Klebsiella pneumoniae
2022,9,icu,amoxicillin/clavulanic acid,63,1235,5.1,Klebsiella pneumoniae
2022,9,icu,gentamicin,61,1235,4.94,Klebsiella pneumoniae
2022,9,icu,cefuroxime,54,1235,4.37,Klebsiella pneumoniae
2022,9,icu,levofloxacin,51,1235,4.13,Klebsiella pneumoniae
2022,9,icu,meropenem,42,1235,3.4,Klebsiella pneumoniae
2022,9,icu,imipenem,38,1235,3.08,Klebsiella pneumoniae
2022,9,icu,ampicillin/sulbactam,32,1235,2.59,Klebsiella pneumoniae
2022,9,icu,amikacin,30,1235,2.43,Klebsiella pneumoniae
2022,9,icu,norfloxacin,3,1235,0.24,Klebsiella pneumoniae
2022,10,icu,ampicillin,210,1004,20.92,Klebsiella pneumoniae
2022,10,icu,trimethoprim/sulfamethoxazole,87,1004,8.67,Klebsiella pneumoniae
2022,10,icu,ciprofloxacin,81,1004,8.07,Klebsiella pneumoniae
2022,10,icu,ceftazidime,77,1004,7.67,Klebsiella pneumoniae
2022,10,icu,ceftriaxone,73,1004,7.27,Klebsiella pneumoniae
2022,10,icu,piperacillin/tazobactam,60,1004,5.98,Klebsiella pneumoniae
2022,10,icu,cefepime,57,1004,5.68,Klebsiella pneumoniae
2022,10,icu,gentamicin,51,1004,5.08,Klebsiella pneumoniae
2022,10,icu,amoxicillin/clavulanic acid,50,1004,4.98,Klebsiella pneumoniae
2022,10,icu,cefuroxime,49,1004,4.88,Klebsiella pneumoniae
2022,10,icu,levofloxacin,49,1004,4.88,Klebsiella pneumoniae
2022,10,icu,ertapenem,44,1004,4.38,Klebsiella pneumoniae
2022,10,icu,meropenem,36,1004,3.59,Klebsiella pneumoniae
2022,10,icu,amikacin,30,1004,2.99,Klebsiella pneumoniae
2022,10,icu,ampicillin/sulbactam,24,1004,2.39,Klebsiella pneumoniae
2022,10,icu,imipenem,24,1004,2.39,Klebsiella pneumoniae
2022,10,icu,norfloxacin,2,1004,0.2,Klebsiella pneumoniae
2022,11,icu,ampicillin,189,1042,18.14,Klebsiella pneumoniae
2022,11,icu,trimethoprim/sulfamethoxazole,91,1042,8.73,Klebsiella pneumoniae
2022,11,icu,ciprofloxacin,87,1042,8.35,Klebsiella pneumoniae
2022,11,icu,ceftazidime,84,1042,8.06,Klebsiella pneumoniae
2022,11,icu,cefepime,66,1042,6.33,Klebsiella pneumoniae
2022,11,icu,ceftriaxone,62,1042,5.95,Klebsiella pneumoniae
2022,11,icu,piperacillin/tazobactam,61,1042,5.85,Klebsiella pneumoniae
2022,11,icu,cefuroxime,60,1042,5.76,Klebsiella pneumoniae
2022,11,icu,amoxicillin/clavulanic acid,54,1042,5.18,Klebsiella pneumoniae
2022,11,icu,ertapenem,51,1042,4.89,Klebsiella pneumoniae
2022,11,icu,gentamicin,51,1042,4.89,Klebsiella pneumoniae
2022,11,icu,levofloxacin,45,1042,4.32,Klebsiella pneumoniae
2022,11,icu,meropenem,43,1042,4.13,Klebsiella pneumoniae
2022,11,icu,amikacin,32,1042,3.07,Klebsiella pneumoniae
2022,11,icu,imipenem,32,1042,3.07,Klebsiella pneumoniae
2022,11,icu,ampicillin/sulbactam,31,1042,2.98,Klebsiella pneumoniae
2022,11,icu,norfloxacin,3,1042,0.29,Klebsiella pneumoniae
2022,12,icu,ampicillin,189,833,22.69,Klebsiella pneumoniae
2022,12,icu,ceftazidime,72,833,8.64,Klebsiella pneumoniae
2022,12,icu,trimethoprim/sulfamethoxazole,72,833,8.64,Klebsiella pneumoniae
2022,12,icu,ciprofloxacin,69,833,8.28,Klebsiella pneumoniae
2022,12,icu,piperacillin/tazobactam,57,833,6.84,Klebsiella pneumoniae
2022,12,icu,cefepime,50,833,6.0,Klebsiella pneumoniae
2022,12,icu,ceftriaxone,49,833,5.88,Klebsiella pneumoniae
2022,12,icu,amoxicillin/clavulanic acid,44,833,5.28,Klebsiella pneumoniae
2022,12,icu,cefuroxime,44,833,5.28,Klebsiella pneumoniae
2022,12,icu,levofloxacin,37,833,4.44,Klebsiella pneumoniae
2022,12,icu,ertapenem,33,833,3.96,Klebsiella pneumoniae
2022,12,icu,meropenem,29,833,3.48,Klebsiella pneumoniae
2022,12,icu,gentamicin,28,833,3.36,Klebsiella pneumoniae
2022,12,icu,imipenem,21,833,2.52,Klebsiella pneumoniae
2022,12,icu,amikacin,20,833,2.4,Klebsiella pneumoniae
2022,12,icu,ampicillin/sulbactam,18,833,2.16,Klebsiella pneumoniae
2022,12,icu,norfloxacin,1,833,0.12,Klebsiella pneumoniae
2023,1,icu,ampicillin,483,2717,17.78,Klebsiella pneumoniae
2023,1,icu,trimethoprim/sulfamethoxazole,230,2717,8.47,Klebsiella pneumoniae
2023,1,icu,ceftazidime,212,2717,7.8,Klebsiella pneumoniae
2023,1,icu,ciprofloxacin,200,2717,7.36,Klebsiella pneumoniae
2023,1,icu,ceftriaxone,198,2717,7.29,Klebsiella pneumoniae
2023,1,icu,piperacillin/tazobactam,188,2717,6.92,Klebsiella pneumoniae
2023,1,icu,amoxicillin/clavulanic acid,169,2717,6.22,Klebsiella pneumoniae
2023,1,icu,cefepime,161,2717,5.93,Klebsiella pneumoniae
2023,1,icu,ertapenem,129,2717,4.75,Klebsiella pneumoniae
2023,1,icu,cefuroxime,126,2717,4.64,Klebsiella pneumoniae
2023,1,icu,levofloxacin,125,2717,4.6,Klebsiella pneumoniae
2023,1,icu,meropenem,116,2717,4.27,Klebsiella pneumoniae
2023,1,icu,gentamicin,114,2717,4.2,Klebsiella pneumoniae
2023,1,icu,ampicillin/sulbactam,104,2717,3.83,Klebsiella pneumoniae
2023,1,icu,amikacin,91,2717,3.35,Klebsiella pneumoniae
2023,1,icu,imipenem,70,2717,2.58,Klebsiella pneumoniae
2023,1,icu,norfloxacin,1,2717,0.04,Klebsiella pneumoniae
2023,2,icu,ampicillin,342,1869,18.3,Klebsiella pneumoniae
2023,2,icu,trimethoprim/sulfamethoxazole,151,1869,8.08,Klebsiella pneumoniae
2023,2,icu,ceftazidime,143,1869,7.65,Klebsiella pneumoniae
2023,2,icu,ceftriaxone,142,1869,7.6,Klebsiella pneumoniae
2023,2,icu,ciprofloxacin,133,1869,7.12,Klebsiella pneumoniae
2023,2,icu,piperacillin/tazobactam,133,1869,7.12,Klebsiella pneumoniae
2023,2,icu,amoxicillin/clavulanic acid,114,1869,6.1,Klebsiella pneumoniae
2023,2,icu,cefepime,108,1869,5.78,Klebsiella pneumoniae
2023,2,icu,ertapenem,93,1869,4.98,Klebsiella pneumoniae
2023,2,icu,cefuroxime,87,1869,4.65,Klebsiella pneumoniae
2023,2,icu,levofloxacin,86,1869,4.6,Klebsiella pneumoniae
2023,2,icu,gentamicin,80,1869,4.28,Klebsiella pneumoniae
2023,2,icu,meropenem,79,1869,4.23,Klebsiella pneumoniae
2023,2,icu,ampicillin/sulbactam,71,1869,3.8,Klebsiella pneumoniae
2023,2,icu,amikacin,59,1869,3.16,Klebsiella pneumoniae
2023,2,icu,imipenem,48,1869,2.57,Klebsiella pneumoniae
2023,3,icu,ampicillin,389,2004,19.41,Klebsiella pneumoniae
2023,3,icu,trimethoprim/sulfamethoxazole,165,2004,8.23,Klebsiella pneumoniae
2023,3,icu,ciprofloxacin,156,2004,7.78,Klebsiella pneumoniae
2023,3,icu,ceftazidime,149,2004,7.44,Klebsiella pneumoniae
2023,3,icu,ceftriaxone,146,2004,7.29,Klebsiella pneumoniae
2023,3,icu,piperacillin/tazobactam,133,2004,6.64,Klebsiella pneumoniae
2023,3,icu,amoxicillin/clavulanic acid,127,2004,6.34,Klebsiella pneumoniae
2023,3,icu,ertapenem,110,2004,5.49,Klebsiella pneumoniae
2023,3,icu,meropenem,100,2004,4.99,Klebsiella pneumoniae
2023,3,icu,cefepime,94,2004,4.69,Klebsiella pneumoniae
2023,3,icu,gentamicin,91,2004,4.54,Klebsiella pneumoniae
2023,3,icu,levofloxacin,86,2004,4.29,Klebsiella pneumoniae
2023,3,icu,cefuroxime,79,2004,3.94,Klebsiella pneumoniae
2023,3,icu,amikacin,69,2004,3.44,Klebsiella pneumoniae
2023,3,icu,imipenem,58,2004,2.89,Klebsiella pneumoniae
2023,3,icu,ampicillin/sulbactam,52,2004,2.59,Klebsiella pneumoniae
2023,4,icu,ampicillin,380,2030,18.72,Klebsiella pneumoniae
2023,4,icu,trimethoprim/sulfamethoxazole,169,2030,8.33,Klebsiella pneumoniae
2023,4,icu,ciprofloxacin,156,2030,7.68,Klebsiella pneumoniae
2023,4,icu,ceftazidime,152,2030,7.49,Klebsiella pneumoniae
2023,4,icu,ceftriaxone,147,2030,7.24,Klebsiella pneumoniae
2023,4,icu,piperacillin/tazobactam,144,2030,7.09,Klebsiella pneumoniae
2023,4,icu,amoxicillin/clavulanic acid,130,2030,6.4,Klebsiella pneumoniae
2023,4,icu,cefepime,112,2030,5.52,Klebsiella pneumoniae
2023,4,icu,ertapenem,104,2030,5.12,Klebsiella pneumoniae
2023,4,icu,levofloxacin,91,2030,4.48,Klebsiella pneumoniae
2023,4,icu,meropenem,91,2030,4.48,Klebsiella pneumoniae
2023,4,icu,gentamicin,87,2030,4.29,Klebsiella pneumoniae
2023,4,icu,cefuroxime,81,2030,3.99,Klebsiella pneumoniae
2023,4,icu,ampicillin/sulbactam,66,2030,3.25,Klebsiella pneumoniae
2023,4,icu,amikacin,60,2030,2.96,Klebsiella pneumoniae
2023,4,icu,imipenem,59,2030,2.91,Klebsiella pneumoniae
2023,4,icu,norfloxacin,1,2030,0.05,Klebsiella pneumoniae
2023,5,icu,ampicillin,408,1987,20.53,Klebsiella pneumoniae
2023,5,icu,trimethoprim/sulfamethoxazole,159,1987,8.0,Klebsiella pneumoniae
2023,5,icu,ciprofloxacin,149,1987,7.5,Klebsiella pneumoniae
2023,5,icu,ceftriaxone,145,1987,7.3,Klebsiella pneumoniae
2023,5,icu,ceftazidime,144,1987,7.25,Klebsiella pneumoniae
2023,5,icu,piperacillin/tazobactam,132,1987,6.64,Klebsiella pneumoniae
2023,5,icu,amoxicillin/clavulanic acid,114,1987,5.74,Klebsiella pneumoniae
2023,5,icu,cefepime,108,1987,5.44,Klebsiella pneumoniae
2023,5,icu,cefuroxime,96,1987,4.83,Klebsiella pneumoniae
2023,5,icu,ertapenem,93,1987,4.68,Klebsiella pneumoniae
2023,5,icu,levofloxacin,88,1987,4.43,Klebsiella pneumoniae
2023,5,icu,meropenem,85,1987,4.28,Klebsiella pneumoniae
2023,5,icu,gentamicin,83,1987,4.18,Klebsiella pneumoniae
2023,5,icu,ampicillin/sulbactam,79,1987,3.98,Klebsiella pneumoniae
2023,5,icu,amikacin,51,1987,2.57,Klebsiella pneumoniae
2023,5,icu,imipenem,51,1987,2.57,Klebsiella pneumoniae
2023,5,icu,norfloxacin,2,1987,0.1,Klebsiella pneumoniae
2023,6,icu,ampicillin,369,1958,18.85,Klebsiella pneumoniae
2023,6,icu,trimethoprim/sulfamethoxazole,168,1958,8.58,Klebsiella pneumoniae
2023,6,icu,ceftazidime,148,1958,7.56,Klebsiella pneumoniae
2023,6,icu,ciprofloxacin,148,1958,7.56,Klebsiella pneumoniae
2023,6,icu,ceftriaxone,140,1958,7.15,Klebsiella pneumoniae
2023,6,icu,piperacillin/tazobactam,138,1958,7.05,Klebsiella pneumoniae
2023,6,icu,amoxicillin/clavulanic acid,111,1958,5.67,Klebsiella pneumoniae
2023,6,icu,cefepime,108,1958,5.52,Klebsiella pneumoniae
2023,6,icu,ertapenem,102,1958,5.21,Klebsiella pneumoniae
2023,6,icu,cefuroxime,101,1958,5.16,Klebsiella pneumoniae
2023,6,icu,meropenem,91,1958,4.65,Klebsiella pneumoniae
2023,6,icu,levofloxacin,86,1958,4.39,Klebsiella pneumoniae
2023,6,icu,ampicillin/sulbactam,73,1958,3.73,Klebsiella pneumoniae
2023,6,icu,gentamicin,71,1958,3.63,Klebsiella pneumoniae
2023,6,icu,imipenem,58,1958,2.96,Klebsiella pneumoniae
2023,6,icu,amikacin,46,1958,2.35,Klebsiella pneumoniae
2023,7,icu,ampicillin,353,1793,19.69,Klebsiella pneumoniae
2023,7,icu,trimethoprim/sulfamethoxazole,152,1793,8.48,Klebsiella pneumoniae
2023,7,icu,ciprofloxacin,142,1793,7.92,Klebsiella pneumoniae
2023,7,icu,ceftriaxone,141,1793,7.86,Klebsiella pneumoniae
2023,7,icu,ceftazidime,122,1793,6.8,Klebsiella pneumoniae
2023,7,icu,piperacillin/tazobactam,119,1793,6.64,Klebsiella pneumoniae
2023,7,icu,amoxicillin/clavulanic acid,106,1793,5.91,Klebsiella pneumoniae
2023,7,icu,cefepime,99,1793,5.52,Klebsiella pneumoniae
2023,7,icu,ertapenem,85,1793,4.74,Klebsiella pneumoniae
2023,7,icu,cefuroxime,82,1793,4.57,Klebsiella pneumoniae
2023,7,icu,levofloxacin,80,1793,4.46,Klebsiella pneumoniae
2023,7,icu,gentamicin,78,1793,4.35,Klebsiella pneumoniae
2023,7,icu,meropenem,75,1793,4.18,Klebsiella pneumoniae
2023,7,icu,ampicillin/sulbactam,63,1793,3.51,Klebsiella pneumoniae
2023,7,icu,imipenem,49,1793,2.73,Klebsiella pneumoniae
2023,7,icu,amikacin,47,1793,2.62,Klebsiella pneumoniae
2023,8,icu,ampicillin,386,1987,19.43,Klebsiella pneumoniae
2023,8,icu,trimethoprim/sulfamethoxazole,167,1987,8.4,Klebsiella pneumoniae
2023,8,icu,ceftriaxone,154,1987,7.75,Klebsiella pneumoniae
2023,8,icu,ciprofloxacin,154,1987,7.75,Klebsiella pneumoniae
2023,8,icu,ceftazidime,146,1987,7.35,Klebsiella pneumoniae
2023,8,icu,piperacillin/tazobactam,136,1987,6.84,Klebsiella pneumoniae
2023,8,icu,amoxicillin/clavulanic acid,112,1987,5.64,Klebsiella pneumoniae
2023,8,icu,cefepime,101,1987,5.08,Klebsiella pneumoniae
2023,8,icu,ertapenem,95,1987,4.78,Klebsiella pneumoniae
2023,8,icu,meropenem,89,1987,4.48,Klebsiella pneumoniae
2023,8,icu,ampicillin/sulbactam,83,1987,4.18,Klebsiella pneumoniae
2023,8,icu,levofloxacin,83,1987,4.18,Klebsiella pneumoniae
2023,8,icu,cefuroxime,80,1987,4.03,Klebsiella pneumoniae
2023,8,icu,gentamicin,78,1987,3.93,Klebsiella pneumoniae
2023,8,icu,imipenem,67,1987,3.37,Klebsiella pneumoniae
2023,8,icu,amikacin,54,1987,2.72,Klebsiella pneumoniae
2023,8,icu,norfloxacin,2,1987,0.1,Klebsiella pneumoniae
2023,9,icu,ampicillin,339,1742,19.46,Klebsiella pneumoniae
2023,9,icu,trimethoprim/sulfamethoxazole,150,1742,8.61,Klebsiella pneumoniae
2023,9,icu,ceftriaxone,140,1742,8.04,Klebsiella pneumoniae
2023,9,icu,ciprofloxacin,130,1742,7.46,Klebsiella pneumoniae
2023,9,icu,piperacillin/tazobactam,119,1742,6.83,Klebsiella pneumoniae
2023,9,icu,ceftazidime,116,1742,6.66,Klebsiella pneumoniae
2023,9,icu,cefepime,100,1742,5.74,Klebsiella pneumoniae
2023,9,icu,amoxicillin/clavulanic acid,92,1742,5.28,Klebsiella pneumoniae
2023,9,icu,ertapenem,86,1742,4.94,Klebsiella pneumoniae
2023,9,icu,cefuroxime,85,1742,4.88,Klebsiella pneumoniae
2023,9,icu,meropenem,79,1742,4.54,Klebsiella pneumoniae
2023,9,icu,gentamicin,77,1742,4.42,Klebsiella pneumoniae
2023,9,icu,levofloxacin,67,1742,3.85,Klebsiella pneumoniae
2023,9,icu,ampicillin/sulbactam,63,1742,3.62,Klebsiella pneumoniae
2023,9,icu,imipenem,51,1742,2.93,Klebsiella pneumoniae
2023,9,icu,amikacin,47,1742,2.7,Klebsiella pneumoniae
2023,9,icu,norfloxacin,1,1742,0.06,Klebsiella pneumoniae
2023,10,icu,ampicillin,315,1635,19.27,Klebsiella pneumoniae
2023,10,icu,ceftriaxone,140,1635,8.56,Klebsiella pneumoniae
2023,10,icu,trimethoprim/sulfamethoxazole,134,1635,8.2,Klebsiella pneumoniae
2023,10,icu,ciprofloxacin,124,1635,7.58,Klebsiella pneumoniae
2023,10,icu,ceftazidime,116,1635,7.09,Klebsiella pneumoniae
2023,10,icu,piperacillin/tazobactam,109,1635,6.67,Klebsiella pneumoniae
2023,10,icu,amoxicillin/clavulanic acid,93,1635,5.69,Klebsiella pneumoniae
2023,10,icu,cefepime,86,1635,5.26,Klebsiella pneumoniae
2023,10,icu,cefuroxime,83,1635,5.08,Klebsiella pneumoniae
2023,10,icu,ertapenem,79,1635,4.83,Klebsiella pneumoniae
2023,10,icu,meropenem,73,1635,4.46,Klebsiella pneumoniae
2023,10,icu,levofloxacin,71,1635,4.34,Klebsiella pneumoniae
2023,10,icu,gentamicin,66,1635,4.04,Klebsiella pneumoniae
2023,10,icu,ampicillin/sulbactam,65,1635,3.98,Klebsiella pneumoniae
2023,10,icu,imipenem,48,1635,2.94,Klebsiella pneumoniae
2023,10,icu,amikacin,33,1635,2.02,Klebsiella pneumoniae
2023,11,icu,ampicillin,339,1745,19.43,Klebsiella pneumoniae
2023,11,icu,trimethoprim/sulfamethoxazole,157,1745,9.0,Klebsiella pneumoniae
2023,11,icu,ceftriaxone,144,1745,8.25,Klebsiella pneumoniae
2023,11,icu,ciprofloxacin,136,1745,7.79,Klebsiella pneumoniae
2023,11,icu,ceftazidime,123,1745,7.05,Klebsiella pneumoniae
2023,11,icu,piperacillin/tazobactam,121,1745,6.93,Klebsiella pneumoniae
2023,11,icu,cefepime,105,1745,6.02,Klebsiella pneumoniae
2023,11,icu,amoxicillin/clavulanic acid,88,1745,5.04,Klebsiella pneumoniae
2023,11,icu,ertapenem,86,1745,4.93,Klebsiella pneumoniae
2023,11,icu,meropenem,79,1745,4.53,Klebsiella pneumoniae
2023,11,icu,cefuroxime,76,1745,4.36,Klebsiella pneumoniae
2023,11,icu,levofloxacin,75,1745,4.3,Klebsiella pneumoniae
2023,11,icu,ampicillin/sulbactam,65,1745,3.72,Klebsiella pneumoniae
2023,11,icu,gentamicin,62,1745,3.55,Klebsiella pneumoniae
2023,11,icu,imipenem,48,1745,2.75,Klebsiella pneumoniae
2023,11,icu,amikacin,41,1745,2.35,Klebsiella pneumoniae
2023,12,icu,ampicillin,309,1518,20.36,Klebsiella pneumoniae
2023,12,icu,trimethoprim/sulfamethoxazole,125,1518,8.23,Klebsiella pneumoniae
2023,12,icu,ceftriaxone,123,1518,8.1,Klebsiella pneumoniae
2023,12,icu,ciprofloxacin,113,1518,7.44,Klebsiella pneumoniae
2023,12,icu,piperacillin/tazobactam,105,1518,6.92,Klebsiella pneumoniae
2023,12,icu,ceftazidime,99,1518,6.52,Klebsiella pneumoniae
2023,12,icu,amoxicillin/clavulanic acid,81,1518,5.34,Klebsiella pneumoniae
2023,12,icu,cefepime,81,1518,5.34,Klebsiella pneumoniae
2023,12,icu,ertapenem,78,1518,5.14,Klebsiella pneumoniae
2023,12,icu,meropenem,74,1518,4.87,Klebsiella pneumoniae
2023,12,icu,cefuroxime,71,1518,4.68,Klebsiella pneumoniae
2023,12,icu,levofloxacin,66,1518,4.35,Klebsiella pneumoniae
2023,12,icu,gentamicin,60,1518,3.95,Klebsiella pneumoniae
2023,12,icu,ampicillin/sulbactam,54,1518,3.56,Klebsiella pneumoniae
2023,12,icu,imipenem,43,1518,2.83,Klebsiella pneumoniae
2023,12,icu,amikacin,36,1518,2.37,Klebsiella pneumoniae
2024,1,icu,ampicillin,401,2396,16.74,Klebsiella pneumoniae
2024,1,icu,ciprofloxacin,201,2396,8.39,Klebsiella pneumoniae
2024,1,icu,trimethoprim/sulfamethoxazole,201,2396,8.39,Klebsiella pneumoniae
2024,1,icu,ceftriaxone,198,2396,8.26,Klebsiella pneumoniae
2024,1,icu,piperacillin/tazobactam,182,2396,7.6,Klebsiella pneumoniae
2024,1,icu,ceftazidime,159,2396,6.64,Klebsiella pneumoniae
2024,1,icu,amoxicillin/clavulanic acid,153,2396,6.39,Klebsiella pneumoniae
2024,1,icu,cefuroxime,141,2396,5.88,Klebsiella pneumoniae
2024,1,icu,cefepime,132,2396,5.51,Klebsiella pneumoniae
2024,1,icu,ertapenem,119,2396,4.97,Klebsiella pneumoniae
2024,1,icu,meropenem,108,2396,4.51,Klebsiella pneumoniae
2024,1,icu,levofloxacin,100,2396,4.17,Klebsiella pneumoniae
2024,1,icu,imipenem,98,2396,4.09,Klebsiella pneumoniae
2024,1,icu,gentamicin,89,2396,3.71,Klebsiella pneumoniae
2024,1,icu,ampicillin/sulbactam,65,2396,2.71,Klebsiella pneumoniae
2024,1,icu,amikacin,46,2396,1.92,Klebsiella pneumoniae
2024,1,icu,norfloxacin,3,2396,0.13,Klebsiella pneumoniae
2024,2,icu,ampicillin,341,1726,19.76,Klebsiella pneumoniae
2024,2,icu,ceftriaxone,154,1726,8.92,Klebsiella pneumoniae
2024,2,icu,ciprofloxacin,144,1726,8.34,Klebsiella pneumoniae
2024,2,icu,trimethoprim/sulfamethoxazole,141,1726,8.17,Klebsiella pneumoniae
2024,2,icu,ceftazidime,117,1726,6.78,Klebsiella pneumoniae
2024,2,icu,piperacillin/tazobactam,117,1726,6.78,Klebsiella pneumoniae
2024,2,icu,cefuroxime,108,1726,6.26,Klebsiella pneumoniae
2024,2,icu,amoxicillin/clavulanic acid,107,1726,6.2,Klebsiella pneumoniae
2024,2,icu,cefepime,88,1726,5.1,Klebsiella pneumoniae
2024,2,icu,ertapenem,74,1726,4.29,Klebsiella pneumoniae
2024,2,icu,gentamicin,73,1726,4.23,Klebsiella pneumoniae
2024,2,icu,meropenem,71,1726,4.11,Klebsiella pneumoniae
2024,2,icu,levofloxacin,67,1726,3.88,Klebsiella pneumoniae
2024,2,icu,imipenem,63,1726,3.65,Klebsiella pneumoniae
2024,2,icu,ampicillin/sulbactam,33,1726,1.91,Klebsiella pneumoniae
2024,2,icu,amikacin,27,1726,1.56,Klebsiella pneumoniae
2024,2,icu,norfloxacin,1,1726,0.06,Klebsiella pneumoniae
2024,3,icu,ampicillin,364,1820,20.0,Klebsiella pneumoniae
2024,3,icu,ceftriaxone,154,1820,8.46,Klebsiella pneumoniae
2024,3,icu,ciprofloxacin,147,1820,8.08,Klebsiella pneumoniae
2024,3,icu,trimethoprim/sulfamethoxazole,146,1820,8.02,Klebsiella pneumoniae
2024,3,icu,piperacillin/tazobactam,131,1820,7.2,Klebsiella pneumoniae
2024,3,icu,ceftazidime,119,1820,6.54,Klebsiella pneumoniae
2024,3,icu,amoxicillin/clavulanic acid,110,1820,6.04,Klebsiella pneumoniae
2024,3,icu,cefepime,107,1820,5.88,Klebsiella pneumoniae
2024,3,icu,cefuroxime,103,1820,5.66,Klebsiella pneumoniae
2024,3,icu,ertapenem,87,1820,4.78,Klebsiella pneumoniae
2024,3,icu,gentamicin,73,1820,4.01,Klebsiella pneumoniae
2024,3,icu,meropenem,72,1820,3.96,Klebsiella pneumoniae
2024,3,icu,levofloxacin,68,1820,3.74,Klebsiella pneumoniae
2024,3,icu,imipenem,62,1820,3.41,Klebsiella pneumoniae
2024,3,icu,ampicillin/sulbactam,45,1820,2.47,Klebsiella pneumoniae
2024,3,icu,amikacin,32,1820,1.76,Klebsiella pneumoniae
2024,4,icu,ampicillin,315,1563,20.15,Klebsiella pneumoniae
2024,4,icu,ceftriaxone,138,1563,8.83,Klebsiella pneumoniae
2024,4,icu,ciprofloxacin,131,1563,8.38,Klebsiella pneumoniae
2024,4,icu,trimethoprim/sulfamethoxazole,130,1563,8.32,Klebsiella pneumoniae
2024,4,icu,ceftazidime,109,1563,6.97,Klebsiella pneumoniae
2024,4,icu,piperacillin/tazobactam,108,1563,6.91,Klebsiella pneumoniae
2024,4,icu,cefuroxime,97,1563,6.21,Klebsiella pneumoniae
2024,4,icu,amoxicillin/clavulanic acid,91,1563,5.82,Klebsiella pneumoniae
2024,4,icu,cefepime,77,1563,4.93,Klebsiella pneumoniae
2024,4,icu,gentamicin,70,1563,4.48,Klebsiella pneumoniae
2024,4,icu,ertapenem,67,1563,4.29,Klebsiella pneumoniae
2024,4,icu,levofloxacin,56,1563,3.58,Klebsiella pneumoniae
