year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2024,10,out,imipenem,40,431,9.28,Pseudomonas aeruginosa
2024,10,out,meropenem,38,431,8.82,Pseudomonas aeruginosa
2024,10,out,piperacillin/tazobactam,32,431,7.42,Pseudomonas aeruginosa
2024,10,out,ceftazidime,31,431,7.19,Pseudomonas aeruginosa
2024,10,out,levofloxacin,31,431,7.19,Pseudomonas aeruginosa
2024,10,out,cefepime,24,431,5.57,Pseudomonas aeruginosa
2024,10,out,amikacin,21,431,4.87,Pseudomonas aeruginosa
2024,10,out,gentamicin,12,431,2.78,Pseudomonas aeruginosa
2024,10,out,colistin,3,431,0.7,Pseudomonas aeruginosa
2024,11,out,,107,290,36.9,Pseudomonas aeruginosa
2024,11,out,levofloxacin,29,290,10.0,Pseudomonas aeruginosa
2024,11,out,ciprofloxacin,28,290,9.66,Pseudomonas aeruginosa
2024,11,out,imipenem,25,290,8.62,Pseudomonas aeruginosa
2024,11,out,piperacillin/tazobactam,21,290,7.24,Pseudomonas aeruginosa
2024,11,out,meropenem,20,290,6.9,Pseudomonas aeruginosa
2024,11,out,ceftazidime,19,290,6.55,Pseudomonas aeruginosa
2024,11,out,amikacin,13,290,4.48,Pseudomonas aeruginosa
2024,11,out,cefepime,13,290,4.48,Pseudomonas aeruginosa
2024,11,out,gentamicin,9,290,3.1,Pseudomonas aeruginosa
2024,11,out,colistin,6,290,2.07,Pseudomonas aeruginosa
2024,12,out,,121,270,44.81,Pseudomonas aeruginosa
2024,12,out,ciprofloxacin,20,270,7.41,Pseudomonas aeruginosa
2024,12,out,imipenem,20,270,7.41,Pseudomonas aeruginosa
2024,12,out,piperacillin/tazobactam,20,270,7.41,Pseudomonas aeruginosa
2024,12,out,meropenem,19,270,7.04,Pseudomonas aeruginosa
2024,12,out,ceftazidime,18,270,6.67,Pseudomonas aeruginosa
2024,12,out,levofloxacin,17,270,6.3,Pseudomonas aeruginosa
2024,12,out,cefepime,13,270,4.81,Pseudomonas aeruginosa
2024,12,out,amikacin,9,270,3.33,Pseudomonas aeruginosa
2024,12,out,gentamicin,9,270,3.33,Pseudomonas aeruginosa
2024,12,out,colistin,4,270,1.48,Pseudomonas aeruginosa
