year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2023,5,icu,piperacillin/tazobactam,759,8558,8.87,Acinetobacter baumannii
2023,5,icu,trimethoprim/sulfamethoxazole,696,8558,8.13,Acinetobacter baumannii
2023,5,icu,gentamicin,674,8558,7.88,Acinetobacter baumannii
2023,5,icu,amikacin,641,8558,7.49,Acinetobacter baumannii
2023,5,icu,ceftriaxone,557,8558,6.51,Acinetobacter baumannii
2023,5,icu,cefepime,513,8558,5.99,Acinetobacter baumannii
2023,5,icu,cefotaxime,479,8558,5.6,Acinetobacter baumannii
2023,5,icu,levofloxacin,474,8558,5.54,Acinetobacter baumannii
2023,5,icu,ampicillin/sulbactam,387,8558,4.52,Acinetobacter baumannii
2023,5,icu,,141,8558,1.65,Acinetobacter baumannii
2023,6,icu,meropenem,728,7685,9.47,Acinetobacter baumannii
2023,6,icu,imipenem,711,7685,9.25,Acinetobacter baumannii
2023,6,icu,ceftazidime,700,7685,9.11,Acinetobacter baumannii
2023,6,icu,ciprofloxacin,693,7685,9.02,Acinetobacter baumannii
2023,6,icu,piperacillin/tazobactam,659,7685,8.58,Acinetobacter baumannii
2023,6,icu,trimethoprim/sulfamethoxazole,599,7685,7.79,Acinetobacter baumannii
2023,6,icu,gentamicin,597,7685,7.77,Acinetobacter baumannii
2023,6,icu,amikacin,576,7685,7.5,Acinetobacter baumannii
2023,6,icu,ceftriaxone,516,7685,6.71,Acinetobacter baumannii
2023,6,icu,cefepime,495,7685,6.44,Acinetobacter baumannii
2023,6,icu,cefotaxime,485,7685,6.31,Acinetobacter baumannii
2023,6,icu,levofloxacin,437,7685,5.69,Acinetobacter baumannii
2023,6,icu,ampicillin/sulbactam,378,7685,4.92,Acinetobacter baumannii
2023,6,icu,,111,7685,1.44,Acinetobacter baumannii
2023,7,icu,meropenem,670,6885,9.73,Acinetobacter baumannii
2023,7,icu,imipenem,663,6885,9.63,Acinetobacter baumannii
2023,7,icu,piperacillin/tazobactam,650,6885,9.44,Acinetobacter baumannii
2023,7,icu,ceftazidime,627,6885,9.11,Acinetobacter baumannii
2023,7,icu,ciprofloxacin,613,6885,8.9,Acinetobacter baumannii
2023,7,icu,trimethoprim/sulfamethoxazole,557,6885,8.09,Acinetobacter baumannii
2023,7,icu,gentamicin,516,6885,7.49,Acinetobacter baumannii
2023,7,icu,amikacin,506,6885,7.35,Acinetobacter baumannii
2023,7,icu,ceftriaxone,498,6885,7.23,Acinetobacter baumannii
2023,7,icu,cefepime,438,6885,6.36,Acinetobacter baumannii
2023,7,icu,cefotaxime,357,6885,5.19,Acinetobacter baumannii
2023,7,icu,levofloxacin,357,6885,5.19,Acinetobacter baumannii
2023,7,icu,ampicillin/sulbactam,334,6885,4.85,Acinetobacter baumannii
2023,7,icu,,99,6885,1.44,Acinetobacter baumannii
2023,8,icu,meropenem,668,6978,9.57,Acinetobacter baumannii
2023,8,icu,ceftazidime,651,6978,9.33,Acinetobacter baumannii
2023,8,icu,piperacillin/tazobactam,646,6978,9.26,Acinetobacter baumannii
2023,8,icu,imipenem,644,6978,9.23,Acinetobacter baumannii
2023,8,icu,ciprofloxacin,617,6978,8.84,Acinetobacter baumannii
2023,8,icu,gentamicin,561,6978,8.04,Acinetobacter baumannii
2023,8,icu,trimethoprim/sulfamethoxazole,556,6978,7.97,Acinetobacter baumannii
2023,8,icu,amikacin,529,6978,7.58,Acinetobacter baumannii
2023,8,icu,ceftriaxone,507,6978,7.27,Acinetobacter baumannii
2023,8,icu,cefepime,465,6978,6.66,Acinetobacter baumannii
2023,8,icu,levofloxacin,352,6978,5.04,Acinetobacter baumannii
2023,8,icu,cefotaxime,351,6978,5.03,Acinetobacter baumannii
2023,8,icu,ampicillin/sulbactam,306,6978,4.39,Acinetobacter baumannii
2023,8,icu,,125,6978,1.79,Acinetobacter baumannii
2023,9,icu,meropenem,699,7268,9.62,Acinetobacter baumannii
2023,9,icu,ceftazidime,691,7268,9.51,Acinetobacter baumannii
2023,9,icu,imipenem,686,7268,9.44,Acinetobacter baumannii
2023,9,icu,piperacillin/tazobactam,676,7268,9.3,Acinetobacter baumannii
2023,9,icu,ciprofloxacin,665,7268,9.15,Acinetobacter baumannii
2023,9,icu,trimethoprim/sulfamethoxazole,600,7268,8.26,Acinetobacter baumannii
2023,9,icu,gentamicin,577,7268,7.94,Acinetobacter baumannii
2023,9,icu,amikacin,541,7268,7.44,Acinetobacter baumannii
2023,9,icu,ceftriaxone,521,7268,7.17,Acinetobacter baumannii
2023,9,icu,cefepime,505,7268,6.95,Acinetobacter baumannii
2023,9,icu,cefotaxime,350,7268,4.82,Acinetobacter baumannii
2023,9,icu,levofloxacin,339,7268,4.66,Acinetobacter baumannii
2023,9,icu,ampicillin/sulbactam,312,7268,4.29,Acinetobacter baumannii
2023,9,icu,,106,7268,1.46,Acinetobacter baumannii
2023,10,icu,meropenem,781,7896,9.89,Acinetobacter baumannii
2023,10,icu,imipenem,769,7896,9.74,Acinetobacter baumannii
2023,10,icu,ceftazidime,758,7896,9.6,Acinetobacter baumannii
2023,10,icu,piperacillin/tazobactam,746,7896,9.45,Acinetobacter baumannii
2023,10,icu,ciprofloxacin,728,7896,9.22,Acinetobacter baumannii
2023,10,icu,gentamicin,640,7896,8.11,Acinetobacter baumannii
2023,10,icu,trimethoprim/sulfamethoxazole,626,7896,7.93,Acinetobacter baumannii
2023,10,icu,amikacin,579,7896,7.33,Acinetobacter baumannii
2023,10,icu,ceftriaxone,577,7896,7.31,Acinetobacter baumannii
2023,10,icu,cefepime,525,7896,6.65,Acinetobacter baumannii
2023,10,icu,levofloxacin,359,7896,4.55,Acinetobacter baumannii
2023,10,icu,cefotaxime,353,7896,4.47,Acinetobacter baumannii
2023,10,icu,ampicillin/sulbactam,327,7896,4.14,Acinetobacter baumannii
2023,10,icu,,128,7896,1.62,Acinetobacter baumannii
2023,11,icu,meropenem,707,7269,9.73,Acinetobacter baumannii
2023,11,icu,ceftazidime,696,7269,9.57,Acinetobacter baumannii
2023,11,icu,imipenem,683,7269,9.4,Acinetobacter baumannii
2023,11,icu,piperacillin/tazobactam,682,7269,9.38,Acinetobacter baumannii
2023,11,icu,ciprofloxacin,666,7269,9.16,Acinetobacter baumannii
2023,11,icu,gentamicin,567,7269,7.8,Acinetobacter baumannii
2023,11,icu,trimethoprim/sulfamethoxazole,567,7269,7.8,Acinetobacter baumannii
2023,11,icu,ceftriaxone,564,7269,7.76,Acinetobacter baumannii
2023,11,icu,amikacin,534,7269,7.35,Acinetobacter baumannii
2023,11,icu,cefepime,506,7269,6.96,Acinetobacter baumannii
2023,11,icu,ampicillin/sulbactam,354,7269,4.87,Acinetobacter baumannii
2023,11,icu,cefotaxime,322,7269,4.43,Acinetobacter baumannii
2023,11,icu,levofloxacin,320,7269,4.4,Acinetobacter baumannii
2023,11,icu,,101,7269,1.39,Acinetobacter baumannii
2023,12,icu,meropenem,686,7026,9.76,Acinetobacter baumannii
2023,12,icu,imipenem,675,7026,9.61,Acinetobacter baumannii
2023,12,icu,ceftazidime,665,7026,9.46,Acinetobacter baumannii
2023,12,icu,piperacillin/tazobactam,661,7026,9.41,Acinetobacter baumannii
2023,12,icu,ciprofloxacin,648,7026,9.22,Acinetobacter baumannii
2023,12,icu,gentamicin,588,7026,8.37,Acinetobacter baumannii
2023,12,icu,trimethoprim/sulfamethoxazole,571,7026,8.13,Acinetobacter baumannii
2023,12,icu,amikacin,530,7026,7.54,Acinetobacter baumannii
2023,12,icu,ceftriaxone,514,7026,7.32,Acinetobacter baumannii
2023,12,icu,cefepime,451,7026,6.42,Acinetobacter baumannii
2023,12,icu,cefotaxime,327,7026,4.65,Acinetobacter baumannii
2023,12,icu,levofloxacin,321,7026,4.57,Acinetobacter baumannii
2023,12,icu,ampicillin/sulbactam,318,7026,4.53,Acinetobacter baumannii
2023,12,icu,,71,7026,1.01,Acinetobacter baumannii
2024,1,icu,meropenem,695,7264,9.57,Acinetobacter baumannii
2024,1,icu,imipenem,683,7264,9.4,Acinetobacter baumannii
2024,1,icu,ceftazidime,682,7264,9.39,Acinetobacter baumannii
2024,1,icu,piperacillin/tazobactam,679,7264,9.35,Acinetobacter baumannii
2024,1,icu,ciprofloxacin,665,7264,9.15,Acinetobacter baumannii
2024,1,icu,trimethoprim/sulfamethoxazole,596,7264,8.2,Acinetobacter baumannii
2024,1,icu,amikacin,583,7264,8.03,Acinetobacter baumannii
2024,1,icu,gentamicin,577,7264,7.94,Acinetobacter baumannii
2024,1,icu,ceftriaxone,551,7264,7.59,Acinetobacter baumannii
2024,1,icu,cefepime,516,7264,7.1,Acinetobacter baumannii
2024,1,icu,cefotaxime,325,7264,4.47,Acinetobacter baumannii
2024,1,icu,levofloxacin,318,7264,4.38,Acinetobacter baumannii
2024,1,icu,ampicillin/sulbactam,307,7264,4.23,Acinetobacter baumannii
2024,1,icu,,87,7264,1.2,Acinetobacter baumannii
2024,2,icu,imipenem,574,6096,9.42,Acinetobacter baumannii
2024,2,icu,meropenem,567,6096,9.3,Acinetobacter baumannii
2024,2,icu,ceftazidime,564,6096,9.25,Acinetobacter baumannii
2024,2,icu,piperacillin/tazobactam,560,6096,9.19,Acinetobacter baumannii
2024,2,icu,ciprofloxacin,553,6096,9.07,Acinetobacter baumannii
2024,2,icu,trimethoprim/sulfamethoxazole,497,6096,8.15,Acinetobacter baumannii
2024,2,icu,amikacin,494,6096,8.1,Acinetobacter baumannii
2024,2,icu,ceftriaxone,486,6096,7.97,Acinetobacter baumannii
2024,2,icu,gentamicin,478,6096,7.84,Acinetobacter baumannii
2024,2,icu,cefepime,428,6096,7.02,Acinetobacter baumannii
2024,2,icu,levofloxacin,286,6096,4.69,Acinetobacter baumannii
2024,2,icu,cefotaxime,281,6096,4.61,Acinetobacter baumannii
2024,2,icu,ampicillin/sulbactam,253,6096,4.15,Acinetobacter baumannii
2024,2,icu,,75,6096,1.23,Acinetobacter baumannii
2024,3,icu,meropenem,669,6997,9.56,Acinetobacter baumannii
2024,3,icu,imipenem,660,6997,9.43,Acinetobacter baumannii
2024,3,icu,piperacillin/tazobactam,650,6997,9.29,Acinetobacter baumannii
2024,3,icu,ciprofloxacin,642,6997,9.18,Acinetobacter baumannii
2024,3,icu,ceftazidime,639,6997,9.13,Acinetobacter baumannii
2024,3,icu,gentamicin,571,6997,8.16,Acinetobacter baumannii
2024,3,icu,trimethoprim/sulfamethoxazole,553,6997,7.9,Acinetobacter baumannii
2024,3,icu,amikacin,546,6997,7.8,Acinetobacter baumannii
2024,3,icu,ceftriaxone,532,6997,7.6,Acinetobacter baumannii
2024,3,icu,cefepime,497,6997,7.1,Acinetobacter baumannii
2024,3,icu,levofloxacin,361,6997,5.16,Acinetobacter baumannii
2024,3,icu,cefotaxime,318,6997,4.54,Acinetobacter baumannii
2024,3,icu,ampicillin/sulbactam,296,6997,4.23,Acinetobacter baumannii
2024,3,icu,,63,6997,0.9,Acinetobacter baumannii
2024,4,icu,imipenem,511,5527,9.25,Acinetobacter baumannii
2024,4,icu,meropenem,511,5527,9.25,Acinetobacter baumannii
2024,4,icu,ciprofloxacin,505,5527,9.14,Acinetobacter baumannii
2024,4,icu,ceftazidime,501,5527,9.06,Acinetobacter baumannii
2024,4,icu,piperacillin/tazobactam,491,5527,8.88,Acinetobacter baumannii
2024,4,icu,gentamicin,455,5527,8.23,Acinetobacter baumannii
2024,4,icu,trimethoprim/sulfamethoxazole,447,5527,8.09,Acinetobacter baumannii
2024,4,icu,amikacin,437,5527,7.91,Acinetobacter baumannii
2024,4,icu,ceftriaxone,400,5527,7.24,Acinetobacter baumannii
2024,4,icu,cefepime,355,5527,6.42,Acinetobacter baumannii
2024,4,icu,cefotaxime,306,5527,5.54,Acinetobacter baumannii
2024,4,icu,levofloxacin,300,5527,5.43,Acinetobacter baumannii
2024,4,icu,ampicillin/sulbactam,232,5527,4.2,Acinetobacter baumannii
2024,4,icu,,76,5527,1.38,Acinetobacter baumannii
2024,5,icu,imipenem,548,5965,9.19,Acinetobacter baumannii
2024,5,icu,meropenem,547,5965,9.17,Acinetobacter baumannii
2024,5,icu,ceftazidime,534,5965,8.95,Acinetobacter baumannii
2024,5,icu,ciprofloxacin,526,5965,8.82,Acinetobacter baumannii
2024,5,icu,piperacillin/tazobactam,525,5965,8.8,Acinetobacter baumannii
2024,5,icu,trimethoprim/sulfamethoxazole,499,5965,8.37,Acinetobacter baumannii
2024,5,icu,gentamicin,467,5965,7.83,Acinetobacter baumannii
2024,5,icu,amikacin,430,5965,7.21,Acinetobacter baumannii
2024,5,icu,ceftriaxone,429,5965,7.19,Acinetobacter baumannii
2024,5,icu,cefepime,391,5965,6.55,Acinetobacter baumannii
2024,5,icu,cefotaxime,355,5965,5.95,Acinetobacter baumannii
2024,5,icu,levofloxacin,352,5965,5.9,Acinetobacter baumannii
2024,5,icu,ampicillin/sulbactam,278,5965,4.66,Acinetobacter baumannii
2024,5,icu,,84,5965,1.41,Acinetobacter baumannii
2024,6,icu,meropenem,601,6308,9.53,Acinetobacter baumannii
2024,6,icu,imipenem,591,6308,9.37,Acinetobacter baumannii
2024,6,icu,ceftazidime,583,6308,9.24,Acinetobacter baumannii
2024,6,icu,piperacillin/tazobactam,574,6308,9.1,Acinetobacter baumannii
2024,6,icu,ciprofloxacin,564,6308,8.94,Acinetobacter baumannii
2024,6,icu,ceftriaxone,501,6308,7.94,Acinetobacter baumannii
2024,6,icu,trimethoprim/sulfamethoxazole,499,6308,7.91,Acinetobacter baumannii
2024,6,icu,amikacin,477,6308,7.56,Acinetobacter baumannii
2024,6,icu,cefepime,460,6308,7.29,Acinetobacter baumannii
2024,6,icu,gentamicin,443,6308,7.02,Acinetobacter baumannii
2024,6,icu,ampicillin/sulbactam,339,6308,5.37,Acinetobacter baumannii
2024,6,icu,cefotaxime,297,6308,4.71,Acinetobacter baumannii
2024,6,icu,levofloxacin,295,6308,4.68,Acinetobacter baumannii
2024,6,icu,,84,6308,1.33,Acinetobacter baumannii
2024,7,icu,imipenem,601,6333,9.49,Acinetobacter baumannii
2024,7,icu,meropenem,600,6333,9.47,Acinetobacter baumannii
2024,7,icu,ceftazidime,590,6333,9.32,Acinetobacter baumannii
2024,7,icu,piperacillin/tazobactam,589,6333,9.3,Acinetobacter baumannii
2024,7,icu,ciprofloxacin,568,6333,8.97,Acinetobacter baumannii
2024,7,icu,ceftriaxone,513,6333,8.1,Acinetobacter baumannii
2024,7,icu,trimethoprim/sulfamethoxazole,500,6333,7.9,Acinetobacter baumannii
2024,7,icu,amikacin,459,6333,7.25,Acinetobacter baumannii
2024,7,icu,gentamicin,428,6333,6.76,Acinetobacter baumannii
2024,7,icu,cefepime,411,6333,6.49,Acinetobacter baumannii
2024,7,icu,ampicillin/sulbactam,363,6333,5.73,Acinetobacter baumannii
2024,7,icu,levofloxacin,322,6333,5.08,Acinetobacter baumannii
2024,7,icu,cefotaxime,273,6333,4.31,Acinetobacter baumannii
2024,7,icu,,116,6333,1.83,Acinetobacter baumannii
2024,8,icu,imipenem,572,5999,9.53,Acinetobacter baumannii
2024,8,icu,meropenem,572,5999,9.53,Acinetobacter baumannii
2024,8,icu,ceftazidime,564,5999,9.4,Acinetobacter baumannii
2024,8,icu,piperacillin/tazobactam,545,5999,9.08,Acinetobacter baumannii
2024,8,icu,ciprofloxacin,534,5999,8.9,Acinetobacter baumannii
2024,8,icu,trimethoprim/sulfamethoxazole,494,5999,8.23,Acinetobacter baumannii
2024,8,icu,ceftriaxone,470,5999,7.83,Acinetobacter baumannii
2024,8,icu,amikacin,454,5999,7.57,Acinetobacter baumannii
2024,8,icu,gentamicin,431,5999,7.18,Acinetobacter baumannii
2024,8,icu,cefepime,410,5999,6.83,Acinetobacter baumannii
2024,8,icu,ampicillin/sulbactam,355,5999,5.92,Acinetobacter baumannii
2024,8,icu,levofloxacin,270,5999,4.5,Acinetobacter baumannii
2024,8,icu,cefotaxime,245,5999,4.08,Acinetobacter baumannii
2024,8,icu,,83,5999,1.38,Acinetobacter baumannii
2024,9,icu,meropenem,582,6095,9.55,Acinetobacter baumannii
2024,9,icu,imipenem,571,6095,9.37,Acinetobacter baumannii
2024,9,icu,ceftazidime,570,6095,9.35,Acinetobacter baumannii
2024,9,icu,piperacillin/tazobactam,555,6095,9.11,Acinetobacter baumannii
2024,9,icu,ciprofloxacin,539,6095,8.84,Acinetobacter baumannii
2024,9,icu,trimethoprim/sulfamethoxazole,496,6095,8.14,Acinetobacter baumannii
2024,9,icu,ceftriaxone,478,6095,7.84,Acinetobacter baumannii
2024,9,icu,amikacin,459,6095,7.53,Acinetobacter baumannii
2024,9,icu,gentamicin,426,6095,6.99,Acinetobacter baumannii
2024,9,icu,cefepime,397,6095,6.51,Acinetobacter baumannii
2024,9,icu,ampicillin/sulbactam,359,6095,5.89,Acinetobacter baumannii
2024,9,icu,levofloxacin,289,6095,4.74,Acinetobacter baumannii
2024,9,icu,cefotaxime,256,6095,4.2,Acinetobacter baumannii
2024,9,icu,,118,6095,1.94,Acinetobacter baumannii
2024,10,icu,meropenem,656,6803,9.64,Acinetobacter baumannii
2024,10,icu,imipenem,645,6803,9.48,Acinetobacter baumannii
2024,10,icu,ceftazidime,640,6803,9.41,Acinetobacter baumannii
2024,10,icu,piperacillin/tazobactam,636,6803,9.35,Acinetobacter baumannii
2024,10,icu,ciprofloxacin,614,6803,9.03,Acinetobacter baumannii
2024,10,icu,trimethoprim/sulfamethoxazole,545,6803,8.01,Acinetobacter baumannii
2024,10,icu,ceftriaxone,537,6803,7.89,Acinetobacter baumannii
2024,10,icu,amikacin,505,6803,7.42,Acinetobacter baumannii
2024,10,icu,gentamicin,491,6803,7.22,Acinetobacter baumannii
2024,10,icu,cefepime,429,6803,6.31,Acinetobacter baumannii
2024,10,icu,ampicillin/sulbactam,389,6803,5.72,Acinetobacter baumannii
2024,10,icu,levofloxacin,324,6803,4.76,Acinetobacter baumannii
2024,10,icu,cefotaxime,277,6803,4.07,Acinetobacter baumannii
2024,10,icu,,115,6803,1.69,Acinetobacter baumannii
2024,11,icu,meropenem,539,5583,9.65,Acinetobacter baumannii
2024,11,icu,ceftazidime,535,5583,9.58,Acinetobacter baumannii
2024,11,icu,imipenem,523,5583,9.37,Acinetobacter baumannii
2024,11,icu,piperacillin/tazobactam,523,5583,9.37,Acinetobacter baumannii
2024,11,icu,ciprofloxacin,515,5583,9.22,Acinetobacter baumannii
2024,11,icu,trimethoprim/sulfamethoxazole,458,5583,8.2,Acinetobacter baumannii
2024,11,icu,amikacin,429,5583,7.68,Acinetobacter baumannii
2024,11,icu,ceftriaxone,427,5583,7.65,Acinetobacter baumannii
2024,11,icu,gentamicin,383,5583,6.86,Acinetobacter baumannii
2024,11,icu,cefepime,346,5583,6.2,Acinetobacter baumannii
2024,11,icu,ampicillin/sulbactam,342,5583,6.13,Acinetobacter baumannii
2024,11,icu,levofloxacin,256,5583,4.59,Acinetobacter baumannii
2024,11,icu,cefotaxime,218,5583,3.9,Acinetobacter baumannii
2024,11,icu,,89,5583,1.59,Acinetobacter baumannii
2024,12,icu,ceftazidime,499,5257,9.49,Acinetobacter baumannii
2024,12,icu,meropenem,495,5257,9.42,Acinetobacter baumannii
2024,12,icu,imipenem,489,5257,9.3,Acinetobacter baumannii
2024,12,icu,piperacillin/tazobactam,488,5257,9.28,Acinetobacter baumannii
2024,12,icu,ciprofloxacin,478,5257,9.09,Acinetobacter baumannii
2024,12,icu,ceftriaxone,416,5257,7.91,Acinetobacter baumannii
2024,12,icu,trimethoprim/sulfamethoxazole,416,5257,7.91,Acinetobacter baumannii
2024,12,icu,amikacin,381,5257,7.25,Acinetobacter baumannii
2024,12,icu,gentamicin,374,5257,7.11,Acinetobacter baumannii
2024,12,icu,cefepime,340,5257,6.47,Acinetobacter baumannii
2024,12,icu,ampicillin/sulbactam,316,5257,6.01,Acinetobacter baumannii
2024,12,icu,cefotaxime,250,5257,4.76,Acinetobacter baumannii
2024,12,icu,levofloxacin,224,5257,4.26,Acinetobacter baumannii
2024,12,icu,,91,5257,1.73,Acinetobacter baumannii
