year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2017,12,in,amikacin,413,5213,7.92,Acinetobacter baumannii
2017,12,in,ceftriaxone,306,5213,5.87,Acinetobacter baumannii
2017,12,in,cefotaxime,300,5213,5.75,Acinetobacter baumannii
2017,12,in,ampicillin/sulbactam,228,5213,4.37,Acinetobacter baumannii
2017,12,in,levofloxacin,202,5213,3.87,Acinetobacter baumannii
2017,12,in,,119,5213,2.28,Acinetobacter baumannii
2017,12,in,cefepime,96,5213,1.84,Acinetobacter baumannii
2018,1,in,meropenem,491,4726,10.39,Acinetobacter baumannii
2018,1,in,ciprofloxacin,490,4726,10.37,Acinetobacter baumannii
2018,1,in,ceftazidime,483,4726,10.22,Acinetobacter baumannii
2018,1,in,imipenem,466,4726,9.86,Acinetobacter baumannii
2018,1,in,piperacillin/tazobactam,463,4726,9.8,Acinetobacter baumannii
2018,1,in,gentamicin,414,4726,8.76,Acinetobacter baumannii
2018,1,in,amikacin,387,4726,8.19,Acinetobacter baumannii
2018,1,in,trimethoprim/sulfamethoxazole,378,4726,8.0,Acinetobacter baumannii
2018,1,in,cefotaxime,312,4726,6.6,Acinetobacter baumannii
2018,1,in,ceftriaxone,298,4726,6.31,Acinetobacter baumannii
2018,1,in,ampicillin/sulbactam,181,4726,3.83,Acinetobacter baumannii
2018,1,in,levofloxacin,168,4726,3.55,Acinetobacter baumannii
2018,1,in,cefepime,100,4726,2.12,Acinetobacter baumannii
2018,1,in,,95,4726,2.01,Acinetobacter baumannii
2018,2,in,meropenem,429,4124,10.4,Acinetobacter baumannii
2018,2,in,ceftazidime,424,4124,10.28,Acinetobacter baumannii
2018,2,in,imipenem,412,4124,9.99,Acinetobacter baumannii
2018,2,in,ciprofloxacin,403,4124,9.77,Acinetobacter baumannii
2018,2,in,piperacillin/tazobactam,396,4124,9.6,Acinetobacter baumannii
2018,2,in,gentamicin,356,4124,8.63,Acinetobacter baumannii
2018,2,in,amikacin,352,4124,8.54,Acinetobacter baumannii
2018,2,in,trimethoprim/sulfamethoxazole,313,4124,7.59,Acinetobacter baumannii
2018,2,in,cefotaxime,263,4124,6.38,Acinetobacter baumannii
2018,2,in,ceftriaxone,254,4124,6.16,Acinetobacter baumannii
2018,2,in,levofloxacin,185,4124,4.49,Acinetobacter baumannii
2018,2,in,ampicillin/sulbactam,181,4124,4.39,Acinetobacter baumannii
2018,2,in,,83,4124,2.01,Acinetobacter baumannii
2018,2,in,cefepime,73,4124,1.77,Acinetobacter baumannii
2018,3,in,ciprofloxacin,495,4926,10.05,Acinetobacter baumannii
2018,3,in,ceftazidime,492,4926,9.99,Acinetobacter baumannii
2018,3,in,meropenem,465,4926,9.44,Acinetobacter baumannii
2018,3,in,piperacillin/tazobactam,449,4926,9.11,Acinetobacter baumannii
2018,3,in,imipenem,446,4926,9.05,Acinetobacter baumannii
2018,3,in,gentamicin,423,4926,8.59,Acinetobacter baumannii
2018,3,in,amikacin,403,4926,8.18,Acinetobacter baumannii
2018,3,in,trimethoprim/sulfamethoxazole,403,4926,8.18,Acinetobacter baumannii
2018,3,in,cefotaxime,357,4926,7.25,Acinetobacter baumannii
2018,3,in,ceftriaxone,330,4926,6.7,Acinetobacter baumannii
2018,3,in,levofloxacin,264,4926,5.36,Acinetobacter baumannii
2018,3,in,ampicillin/sulbactam,203,4926,4.12,Acinetobacter baumannii
2018,3,in,cefepime,101,4926,2.05,Acinetobacter baumannii
2018,3,in,,95,4926,1.93,Acinetobacter baumannii
2018,4,in,ciprofloxacin,528,5010,10.54,Acinetobacter baumannii
2018,4,in,piperacillin/tazobactam,513,5010,10.24,Acinetobacter baumannii
2018,4,in,meropenem,512,5010,10.22,Acinetobacter baumannii
2018,4,in,ceftazidime,504,5010,10.06,Acinetobacter baumannii
2018,4,in,imipenem,483,5010,9.64,Acinetobacter baumannii
2018,4,in,gentamicin,444,5010,8.86,Acinetobacter baumannii
2018,4,in,trimethoprim/sulfamethoxazole,404,5010,8.06,Acinetobacter baumannii
2018,4,in,amikacin,386,5010,7.7,Acinetobacter baumannii
2018,4,in,cefotaxime,357,5010,7.13,Acinetobacter baumannii
2018,4,in,ceftriaxone,262,5010,5.23,Acinetobacter baumannii
2018,4,in,levofloxacin,206,5010,4.11,Acinetobacter baumannii
2018,4,in,ampicillin/sulbactam,201,5010,4.01,Acinetobacter baumannii
2018,4,in,,140,5010,2.79,Acinetobacter baumannii
2018,4,in,cefepime,70,5010,1.4,Acinetobacter baumannii
2018,5,in,meropenem,542,5222,10.38,Acinetobacter baumannii
2018,5,in,ceftazidime,541,5222,10.36,Acinetobacter baumannii
2018,5,in,ciprofloxacin,539,5222,10.32,Acinetobacter baumannii
2018,5,in,piperacillin/tazobactam,511,5222,9.79,Acinetobacter baumannii
2018,5,in,imipenem,488,5222,9.35,Acinetobacter baumannii
2018,5,in,gentamicin,454,5222,8.69,Acinetobacter baumannii
2018,5,in,trimethoprim/sulfamethoxazole,434,5222,8.31,Acinetobacter baumannii
2018,5,in,amikacin,401,5222,7.68,Acinetobacter baumannii
2018,5,in,cefotaxime,366,5222,7.01,Acinetobacter baumannii
2018,5,in,ceftriaxone,280,5222,5.36,Acinetobacter baumannii
2018,5,in,ampicillin/sulbactam,222,5222,4.25,Acinetobacter baumannii
2018,5,in,levofloxacin,203,5222,3.89,Acinetobacter baumannii
2018,5,in,,155,5222,2.97,Acinetobacter baumannii
2018,5,in,cefepime,86,5222,1.65,Acinetobacter baumannii
2018,6,in,meropenem,524,4986,10.51,Acinetobacter baumannii
2018,6,in,ceftazidime,519,4986,10.41,Acinetobacter baumannii
2018,6,in,ciprofloxacin,509,4986,10.21,Acinetobacter baumannii
2018,6,in,piperacillin/tazobactam,497,4986,9.97,Acinetobacter baumannii
2018,6,in,imipenem,471,4986,9.45,Acinetobacter baumannii
2018,6,in,gentamicin,425,4986,8.52,Acinetobacter baumannii
2018,6,in,trimethoprim/sulfamethoxazole,410,4986,8.22,Acinetobacter baumannii
2018,6,in,amikacin,377,4986,7.56,Acinetobacter baumannii
2018,6,in,cefotaxime,356,4986,7.14,Acinetobacter baumannii
2018,6,in,ceftriaxone,273,4986,5.48,Acinetobacter baumannii
2018,6,in,ampicillin/sulbactam,204,4986,4.09,Acinetobacter baumannii
2018,6,in,levofloxacin,187,4986,3.75,Acinetobacter baumannii
2018,6,in,,145,4986,2.91,Acinetobacter baumannii
2018,6,in,cefepime,89,4986,1.78,Acinetobacter baumannii
2018,7,in,meropenem,536,5021,10.68,Acinetobacter baumannii
2018,7,in,ceftazidime,531,5021,10.58,Acinetobacter baumannii
2018,7,in,ciprofloxacin,514,5021,10.24,Acinetobacter baumannii
2018,7,in,piperacillin/tazobactam,498,5021,9.92,Acinetobacter baumannii
2018,7,in,imipenem,481,5021,9.58,Acinetobacter baumannii
2018,7,in,gentamicin,439,5021,8.74,Acinetobacter baumannii
2018,7,in,amikacin,404,5021,8.05,Acinetobacter baumannii
2018,7,in,trimethoprim/sulfamethoxazole,395,5021,7.87,Acinetobacter baumannii
2018,7,in,cefotaxime,327,5021,6.51,Acinetobacter baumannii
2018,7,in,ceftriaxone,245,5021,4.88,Acinetobacter baumannii
2018,7,in,levofloxacin,244,5021,4.86,Acinetobacter baumannii
2018,7,in,ampicillin/sulbactam,215,5021,4.28,Acinetobacter baumannii
2018,7,in,,134,5021,2.67,Acinetobacter baumannii
2018,7,in,cefepime,58,5021,1.16,Acinetobacter baumannii
2018,8,in,ceftazidime,538,5036,10.68,Acinetobacter baumannii
2018,8,in,meropenem,535,5036,10.62,Acinetobacter baumannii
2018,8,in,ciprofloxacin,529,5036,10.5,Acinetobacter baumannii
2018,8,in,piperacillin/tazobactam,492,5036,9.77,Acinetobacter baumannii
2018,8,in,imipenem,485,5036,9.63,Acinetobacter baumannii
2018,8,in,gentamicin,445,5036,8.84,Acinetobacter baumannii
2018,8,in,trimethoprim/sulfamethoxazole,422,5036,8.38,Acinetobacter baumannii
2018,8,in,amikacin,398,5036,7.9,Acinetobacter baumannii
2018,8,in,cefotaxime,323,5036,6.41,Acinetobacter baumannii
2018,8,in,ceftriaxone,246,5036,4.88,Acinetobacter baumannii
2018,8,in,ampicillin/sulbactam,224,5036,4.45,Acinetobacter baumannii
2018,8,in,levofloxacin,209,5036,4.15,Acinetobacter baumannii
2018,8,in,,134,5036,2.66,Acinetobacter baumannii
2018,8,in,cefepime,56,5036,1.11,Acinetobacter baumannii
2018,9,in,ciprofloxacin,565,5260,10.74,Acinetobacter baumannii
2018,9,in,ceftazidime,562,5260,10.68,Acinetobacter baumannii
2018,9,in,meropenem,559,5260,10.63,Acinetobacter baumannii
2018,9,in,piperacillin/tazobactam,511,5260,9.71,Acinetobacter baumannii
2018,9,in,imipenem,507,5260,9.64,Acinetobacter baumannii
2018,9,in,gentamicin,468,5260,8.9,Acinetobacter baumannii
2018,9,in,trimethoprim/sulfamethoxazole,447,5260,8.5,Acinetobacter baumannii
2018,9,in,amikacin,422,5260,8.02,Acinetobacter baumannii
2018,9,in,cefotaxime,291,5260,5.53,Acinetobacter baumannii
2018,9,in,ceftriaxone,278,5260,5.29,Acinetobacter baumannii
2018,9,in,ampicillin/sulbactam,223,5260,4.24,Acinetobacter baumannii
2018,9,in,levofloxacin,215,5260,4.09,Acinetobacter baumannii
2018,9,in,,150,5260,2.85,Acinetobacter baumannii
2018,9,in,cefepime,62,5260,1.18,Acinetobacter baumannii
2018,10,in,ciprofloxacin,555,5339,10.4,Acinetobacter baumannii
2018,10,in,ceftazidime,552,5339,10.34,Acinetobacter baumannii
2018,10,in,meropenem,540,5339,10.11,Acinetobacter baumannii
2018,10,in,piperacillin/tazobactam,523,5339,9.8,Acinetobacter baumannii
2018,10,in,imipenem,511,5339,9.57,Acinetobacter baumannii
2018,10,in,gentamicin,461,5339,8.63,Acinetobacter baumannii
2018,10,in,trimethoprim/sulfamethoxazole,453,5339,8.48,Acinetobacter baumannii
2018,10,in,amikacin,425,5339,7.96,Acinetobacter baumannii
2018,10,in,cefotaxime,371,5339,6.95,Acinetobacter baumannii
2018,10,in,ceftriaxone,286,5339,5.36,Acinetobacter baumannii
2018,10,in,levofloxacin,244,5339,4.57,Acinetobacter baumannii
2018,10,in,ampicillin/sulbactam,189,5339,3.54,Acinetobacter baumannii
2018,10,in,,152,5339,2.85,Acinetobacter baumannii
2018,10,in,cefepime,77,5339,1.44,Acinetobacter baumannii
2018,11,in,ceftazidime,503,4757,10.57,Acinetobacter baumannii
2018,11,in,ciprofloxacin,495,4757,10.41,Acinetobacter baumannii
2018,11,in,meropenem,495,4757,10.41,Acinetobacter baumannii
2018,11,in,piperacillin/tazobactam,472,4757,9.92,Acinetobacter baumannii
2018,11,in,imipenem,466,4757,9.8,Acinetobacter baumannii
2018,11,in,trimethoprim/sulfamethoxazole,402,4757,8.45,Acinetobacter baumannii
2018,11,in,gentamicin,394,4757,8.28,Acinetobacter baumannii
2018,11,in,amikacin,356,4757,7.48,Acinetobacter baumannii
2018,11,in,cefotaxime,334,4757,7.02,Acinetobacter baumannii
2018,11,in,ceftriaxone,235,4757,4.94,Acinetobacter baumannii
2018,11,in,levofloxacin,218,4757,4.58,Acinetobacter baumannii
2018,11,in,ampicillin/sulbactam,164,4757,3.45,Acinetobacter baumannii
2018,11,in,,147,4757,3.09,Acinetobacter baumannii
2018,11,in,cefepime,76,4757,1.6,Acinetobacter baumannii
2018,12,in,ceftazidime,517,5044,10.25,Acinetobacter baumannii
2018,12,in,meropenem,504,5044,9.99,Acinetobacter baumannii
2018,12,in,ciprofloxacin,496,5044,9.83,Acinetobacter baumannii
2018,12,in,piperacillin/tazobactam,492,5044,9.75,Acinetobacter baumannii
2018,12,in,imipenem,464,5044,9.2,Acinetobacter baumannii
2018,12,in,gentamicin,436,5044,8.64,Acinetobacter baumannii
2018,12,in,trimethoprim/sulfamethoxazole,415,5044,8.23,Acinetobacter baumannii
2018,12,in,cefotaxime,397,5044,7.87,Acinetobacter baumannii
2018,12,in,amikacin,396,5044,7.85,Acinetobacter baumannii
2018,12,in,ceftriaxone,247,5044,4.9,Acinetobacter baumannii
2018,12,in,levofloxacin,245,5044,4.86,Acinetobacter baumannii
2018,12,in,ampicillin/sulbactam,178,5044,3.53,Acinetobacter baumannii
2018,12,in,,135,5044,2.68,Acinetobacter baumannii
2018,12,in,cefepime,122,5044,2.42,Acinetobacter baumannii
2019,1,in,ceftazidime,1287,12169,10.58,Acinetobacter baumannii
2019,1,in,piperacillin/tazobactam,1254,12169,10.3,Acinetobacter baumannii
2019,1,in,ciprofloxacin,1234,12169,10.14,Acinetobacter baumannii
2019,1,in,meropenem,1232,12169,10.12,Acinetobacter baumannii
2019,1,in,imipenem,1209,12169,9.94,Acinetobacter baumannii
2019,1,in,gentamicin,1104,12169,9.07,Acinetobacter baumannii
2019,1,in,trimethoprim/sulfamethoxazole,1071,12169,8.8,Acinetobacter baumannii
2019,1,in,amikacin,988,12169,8.12,Acinetobacter baumannii
2019,1,in,cefotaxime,808,12169,6.64,Acinetobacter baumannii
2019,1,in,ceftriaxone,665,12169,5.46,Acinetobacter baumannii
2019,1,in,levofloxacin,514,12169,4.22,Acinetobacter baumannii
2019,1,in,cefepime,280,12169,2.3,Acinetobacter baumannii
2019,1,in,,277,12169,2.28,Acinetobacter baumannii
2019,1,in,ampicillin/sulbactam,246,12169,2.02,Acinetobacter baumannii
2019,2,in,ceftazidime,971,9086,10.69,Acinetobacter baumannii
2019,2,in,meropenem,945,9086,10.4,Acinetobacter baumannii
2019,2,in,ciprofloxacin,944,9086,10.39,Acinetobacter baumannii
2019,2,in,piperacillin/tazobactam,940,9086,10.35,Acinetobacter baumannii
2019,2,in,imipenem,869,9086,9.56,Acinetobacter baumannii
2019,2,in,gentamicin,796,9086,8.76,Acinetobacter baumannii
2019,2,in,trimethoprim/sulfamethoxazole,757,9086,8.33,Acinetobacter baumannii
2019,2,in,amikacin,697,9086,7.67,Acinetobacter baumannii
2019,2,in,cefotaxime,575,9086,6.33,Acinetobacter baumannii
2019,2,in,ceftriaxone,514,9086,5.66,Acinetobacter baumannii
2019,2,in,levofloxacin,399,9086,4.39,Acinetobacter baumannii
2019,2,in,,252,9086,2.77,Acinetobacter baumannii
2019,2,in,ampicillin/sulbactam,218,9086,2.4,Acinetobacter baumannii
2019,2,in,cefepime,209,9086,2.3,Acinetobacter baumannii
2019,3,in,ceftazidime,1101,10460,10.53,Acinetobacter baumannii
2019,3,in,ciprofloxacin,1088,10460,10.4,Acinetobacter baumannii
2019,3,in,piperacillin/tazobactam,1070,10460,10.23,Acinetobacter baumannii
2019,3,in,meropenem,1064,10460,10.17,Acinetobacter baumannii
2019,3,in,imipenem,1001,10460,9.57,Acinetobacter baumannii
2019,3,in,gentamicin,949,10460,9.07,Acinetobacter baumannii
2019,3,in,trimethoprim/sulfamethoxazole,910,10460,8.7,Acinetobacter baumannii
2019,3,in,amikacin,800,10460,7.65,Acinetobacter baumannii
2019,3,in,cefotaxime,660,10460,6.31,Acinetobacter baumannii
2019,3,in,ceftriaxone,600,10460,5.74,Acinetobacter baumannii
2019,3,in,levofloxacin,444,10460,4.24,Acinetobacter baumannii
2019,3,in,,299,10460,2.86,Acinetobacter baumannii
2019,3,in,ampicillin/sulbactam,250,10460,2.39,Acinetobacter baumannii
2019,3,in,cefepime,224,10460,2.14,Acinetobacter baumannii
2019,4,in,ceftazidime,1188,11301,10.51,Acinetobacter baumannii
2019,4,in,ciprofloxacin,1165,11301,10.31,Acinetobacter baumannii
2019,4,in,piperacillin/tazobactam,1126,11301,9.96,Acinetobacter baumannii
2019,4,in,meropenem,1108,11301,9.8,Acinetobacter baumannii
2019,4,in,imipenem,1091,11301,9.65,Acinetobacter baumannii
2019,4,in,gentamicin,1016,11301,8.99,Acinetobacter baumannii
2019,4,in,trimethoprim/sulfamethoxazole,967,11301,8.56,Acinetobacter baumannii
2019,4,in,amikacin,848,11301,7.5,Acinetobacter baumannii
2019,4,in,cefotaxime,708,11301,6.26,Acinetobacter baumannii
2019,4,in,ceftriaxone,675,11301,5.97,Acinetobacter baumannii
2019,4,in,levofloxacin,509,11301,4.5,Acinetobacter baumannii
2019,4,in,,369,11301,3.27,Acinetobacter baumannii
2019,4,in,ampicillin/sulbactam,292,11301,2.58,Acinetobacter baumannii
2019,4,in,cefepime,239,11301,2.11,Acinetobacter baumannii
2019,5,in,ceftazidime,1262,12064,10.46,Acinetobacter baumannii
2019,5,in,meropenem,1212,12064,10.05,Acinetobacter baumannii
2019,5,in,ciprofloxacin,1196,12064,9.91,Acinetobacter baumannii
2019,5,in,piperacillin/tazobactam,1189,12064,9.86,Acinetobacter baumannii
2019,5,in,imipenem,1168,12064,9.68,Acinetobacter baumannii
2019,5,in,trimethoprim/sulfamethoxazole,1082,12064,8.97,Acinetobacter baumannii
2019,5,in,gentamicin,1045,12064,8.66,Acinetobacter baumannii
2019,5,in,amikacin,884,12064,7.33,Acinetobacter baumannii
2019,5,in,cefotaxime,793,12064,6.57,Acinetobacter baumannii
2019,5,in,ceftriaxone,699,12064,5.79,Acinetobacter baumannii
2019,5,in,levofloxacin,549,12064,4.55,Acinetobacter baumannii
2019,5,in,,434,12064,3.6,Acinetobacter baumannii
2019,5,in,ampicillin/sulbactam,288,12064,2.39,Acinetobacter baumannii
2019,5,in,cefepime,263,12064,2.18,Acinetobacter baumannii
2019,6,in,ceftazidime,1089,10545,10.33,Acinetobacter baumannii
2019,6,in,ciprofloxacin,1060,10545,10.05,Acinetobacter baumannii
2019,6,in,meropenem,1060,10545,10.05,Acinetobacter baumannii
2019,6,in,imipenem,1055,10545,10.0,Acinetobacter baumannii
2019,6,in,piperacillin/tazobactam,1006,10545,9.54,Acinetobacter baumannii
2019,6,in,gentamicin,900,10545,8.53,Acinetobacter baumannii
2019,6,in,trimethoprim/sulfamethoxazole,894,10545,8.48,Acinetobacter baumannii
2019,6,in,amikacin,743,10545,7.05,Acinetobacter baumannii
2019,6,in,cefotaxime,723,10545,6.86,Acinetobacter baumannii
2019,6,in,ceftriaxone,646,10545,6.13,Acinetobacter baumannii
2019,6,in,levofloxacin,449,10545,4.26,Acinetobacter baumannii
2019,6,in,,404,10545,3.83,Acinetobacter baumannii
2019,6,in,ampicillin/sulbactam,293,10545,2.78,Acinetobacter baumannii
2019,6,in,cefepime,223,10545,2.11,Acinetobacter baumannii
2019,7,in,ceftazidime,1017,9969,10.2,Acinetobacter baumannii
2019,7,in,meropenem,991,9969,9.94,Acinetobacter baumannii
2019,7,in,ciprofloxacin,981,9969,9.84,Acinetobacter baumannii
2019,7,in,imipenem,956,9969,9.59,Acinetobacter baumannii
2019,7,in,piperacillin/tazobactam,951,9969,9.54,Acinetobacter baumannii
2019,7,in,gentamicin,849,9969,8.52,Acinetobacter baumannii
2019,7,in,trimethoprim/sulfamethoxazole,813,9969,8.16,Acinetobacter baumannii
2019,7,in,cefotaxime,753,9969,7.55,Acinetobacter baumannii
2019,7,in,amikacin,708,9969,7.1,Acinetobacter baumannii
2019,7,in,ceftriaxone,666,9969,6.68,Acinetobacter baumannii
2019,7,in,levofloxacin,500,9969,5.02,Acinetobacter baumannii
2019,7,in,,360,9969,3.61,Acinetobacter baumannii
2019,7,in,ampicillin/sulbactam,283,9969,2.84,Acinetobacter baumannii
2019,7,in,cefepime,141,9969,1.41,Acinetobacter baumannii
2019,8,in,ceftazidime,947,9266,10.22,Acinetobacter baumannii
2019,8,in,meropenem,920,9266,9.93,Acinetobacter baumannii
2019,8,in,imipenem,917,9266,9.9,Acinetobacter baumannii
2019,8,in,piperacillin/tazobactam,913,9266,9.85,Acinetobacter baumannii
2019,8,in,ciprofloxacin,891,9266,9.62,Acinetobacter baumannii
2019,8,in,gentamicin,795,9266,8.58,Acinetobacter baumannii
2019,8,in,trimethoprim/sulfamethoxazole,781,9266,8.43,Acinetobacter baumannii
2019,8,in,cefotaxime,679,9266,7.33,Acinetobacter baumannii
2019,8,in,amikacin,658,9266,7.1,Acinetobacter baumannii
2019,8,in,ceftriaxone,628,9266,6.78,Acinetobacter baumannii
2019,8,in,levofloxacin,437,9266,4.72,Acinetobacter baumannii
2019,8,in,,339,9266,3.66,Acinetobacter baumannii
2019,8,in,ampicillin/sulbactam,237,9266,2.56,Acinetobacter baumannii
2019,8,in,cefepime,124,9266,1.34,Acinetobacter baumannii
2019,9,in,ceftazidime,970,9354,10.37,Acinetobacter baumannii
2019,9,in,meropenem,952,9354,10.18,Acinetobacter baumannii
2019,9,in,ciprofloxacin,900,9354,9.62,Acinetobacter baumannii
2019,9,in,imipenem,896,9354,9.58,Acinetobacter baumannii
2019,9,in,piperacillin/tazobactam,892,9354,9.54,Acinetobacter baumannii
2019,9,in,gentamicin,835,9354,8.93,Acinetobacter baumannii
2019,9,in,trimethoprim/sulfamethoxazole,792,9354,8.47,Acinetobacter baumannii
2019,9,in,amikacin,698,9354,7.46,Acinetobacter baumannii
2019,9,in,cefotaxime,675,9354,7.22,Acinetobacter baumannii
2019,9,in,ceftriaxone,605,9354,6.47,Acinetobacter baumannii
2019,9,in,levofloxacin,425,9354,4.54,Acinetobacter baumannii
2019,9,in,,325,9354,3.47,Acinetobacter baumannii
2019,9,in,ampicillin/sulbactam,229,9354,2.45,Acinetobacter baumannii
2019,9,in,cefepime,160,9354,1.71,Acinetobacter baumannii
2019,10,in,ceftazidime,1192,11626,10.25,Acinetobacter baumannii
2019,10,in,meropenem,1155,11626,9.93,Acinetobacter baumannii
2019,10,in,piperacillin/tazobactam,1136,11626,9.77,Acinetobacter baumannii
2019,10,in,ciprofloxacin,1127,11626,9.69,Acinetobacter baumannii
2019,10,in,imipenem,1103,11626,9.49,Acinetobacter baumannii
2019,10,in,gentamicin,1001,11626,8.61,Acinetobacter baumannii
2019,10,in,trimethoprim/sulfamethoxazole,976,11626,8.39,Acinetobacter baumannii
2019,10,in,cefotaxime,886,11626,7.62,Acinetobacter baumannii
2019,10,in,amikacin,843,11626,7.25,Acinetobacter baumannii
2019,10,in,ceftriaxone,808,11626,6.95,Acinetobacter baumannii
2019,10,in,levofloxacin,570,11626,4.9,Acinetobacter baumannii
2019,10,in,,336,11626,2.89,Acinetobacter baumannii
2019,10,in,ampicillin/sulbactam,254,11626,2.18,Acinetobacter baumannii
2019,10,in,cefepime,239,11626,2.06,Acinetobacter baumannii
2019,11,in,ceftazidime,984,9492,10.37,Acinetobacter baumannii
2019,11,in,meropenem,964,9492,10.16,Acinetobacter baumannii
2019,11,in,piperacillin/tazobactam,949,9492,10.0,Acinetobacter baumannii
2019,11,in,imipenem,940,9492,9.9,Acinetobacter baumannii
2019,11,in,ciprofloxacin,927,9492,9.77,Acinetobacter baumannii
2019,11,in,gentamicin,789,9492,8.31,Acinetobacter baumannii
2019,11,in,trimethoprim/sulfamethoxazole,759,9492,8.0,Acinetobacter baumannii
2019,11,in,cefotaxime,706,9492,7.44,Acinetobacter baumannii
2019,11,in,amikacin,676,9492,7.12,Acinetobacter baumannii
2019,11,in,ceftriaxone,653,9492,6.88,Acinetobacter baumannii
2019,11,in,levofloxacin,438,9492,4.61,Acinetobacter baumannii
2019,11,in,,300,9492,3.16,Acinetobacter baumannii
2019,11,in,ampicillin/sulbactam,209,9492,2.2,Acinetobacter baumannii
2019,11,in,cefepime,198,9492,2.09,Acinetobacter baumannii
2019,12,in,meropenem,941,8983,10.48,Acinetobacter baumannii
2019,12,in,ceftazidime,935,8983,10.41,Acinetobacter baumannii
2019,12,in,piperacillin/tazobactam,912,8983,10.15,Acinetobacter baumannii
2019,12,in,imipenem,898,8983,10.0,Acinetobacter baumannii
2019,12,in,ciprofloxacin,890,8983,9.91,Acinetobacter baumannii
2019,12,in,trimethoprim/sulfamethoxazole,731,8983,8.14,Acinetobacter baumannii
2019,12,in,gentamicin,730,8983,8.13,Acinetobacter baumannii
2019,12,in,cefotaxime,659,8983,7.34,Acinetobacter baumannii
2019,12,in,amikacin,654,8983,7.28,Acinetobacter baumannii
2019,12,in,ceftriaxone,635,8983,7.07,Acinetobacter baumannii
2019,12,in,levofloxacin,395,8983,4.4,Acinetobacter baumannii
2019,12,in,,221,8983,2.46,Acinetobacter baumannii
2019,12,in,ampicillin/sulbactam,202,8983,2.25,Acinetobacter baumannii
2019,12,in,cefepime,180,8983,2.0,Acinetobacter baumannii
2020,1,in,meropenem,1729,17567,9.84,Acinetobacter baumannii
2020,1,in,ceftazidime,1726,17567,9.83,Acinetobacter baumannii
2020,1,in,imipenem,1704,17567,9.7,Acinetobacter baumannii
2020,1,in,ciprofloxacin,1681,17567,9.57,Acinetobacter baumannii
2020,1,in,piperacillin/tazobactam,1667,17567,9.49,Acinetobacter baumannii
2020,1,in,gentamicin,1497,17567,8.52,Acinetobacter baumannii
2020,1,in,trimethoprim/sulfamethoxazole,1348,17567,7.67,Acinetobacter baumannii
2020,1,in,amikacin,1320,17567,7.51,Acinetobacter baumannii
2020,1,in,cefotaxime,1240,17567,7.06,Acinetobacter baumannii
2020,1,in,ceftriaxone,1235,17567,7.03,Acinetobacter baumannii
2020,1,in,levofloxacin,1022,17567,5.82,Acinetobacter baumannii
2020,1,in,ampicillin/sulbactam,586,17567,3.34,Acinetobacter baumannii
2020,1,in,cefepime,500,17567,2.85,Acinetobacter baumannii
2020,1,in,,312,17567,1.78,Acinetobacter baumannii
2020,2,in,ceftazidime,1057,10646,9.93,Acinetobacter baumannii
2020,2,in,ciprofloxacin,1027,10646,9.65,Acinetobacter baumannii
2020,2,in,imipenem,1016,10646,9.54,Acinetobacter baumannii
2020,2,in,piperacillin/tazobactam,1005,10646,9.44,Acinetobacter baumannii
2020,2,in,meropenem,1001,10646,9.4,Acinetobacter baumannii
2020,2,in,gentamicin,876,10646,8.23,Acinetobacter baumannii
2020,2,in,trimethoprim/sulfamethoxazole,875,10646,8.22,Acinetobacter baumannii
2020,2,in,amikacin,789,10646,7.41,Acinetobacter baumannii
2020,2,in,cefotaxime,721,10646,6.77,Acinetobacter baumannii
2020,2,in,ceftriaxone,705,10646,6.62,Acinetobacter baumannii
2020,2,in,levofloxacin,566,10646,5.32,Acinetobacter baumannii
2020,2,in,cefepime,479,10646,4.5,Acinetobacter baumannii
2020,2,in,ampicillin/sulbactam,323,10646,3.03,Acinetobacter baumannii
2020,2,in,,206,10646,1.93,Acinetobacter baumannii
2020,3,in,ceftazidime,1062,10879,9.76,Acinetobacter baumannii
2020,3,in,meropenem,1024,10879,9.41,Acinetobacter baumannii
2020,3,in,imipenem,1020,10879,9.38,Acinetobacter baumannii
2020,3,in,ciprofloxacin,1019,10879,9.37,Acinetobacter baumannii
2020,3,in,piperacillin/tazobactam,982,10879,9.03,Acinetobacter baumannii
2020,3,in,gentamicin,918,10879,8.44,Acinetobacter baumannii
2020,3,in,trimethoprim/sulfamethoxazole,858,10879,7.89,Acinetobacter baumannii
2020,3,in,amikacin,795,10879,7.31,Acinetobacter baumannii
2020,3,in,cefotaxime,738,10879,6.78,Acinetobacter baumannii
2020,3,in,ceftriaxone,718,10879,6.6,Acinetobacter baumannii
2020,3,in,levofloxacin,582,10879,5.35,Acinetobacter baumannii
2020,3,in,cefepime,500,10879,4.6,Acinetobacter baumannii
2020,3,in,ampicillin/sulbactam,374,10879,3.44,Acinetobacter baumannii
2020,3,in,,289,10879,2.66,Acinetobacter baumannii
2020,4,in,meropenem,838,8470,9.89,Acinetobacter baumannii
2020,4,in,ceftazidime,836,8470,9.87,Acinetobacter baumannii
2020,4,in,ciprofloxacin,832,8470,9.82,Acinetobacter baumannii
2020,4,in,piperacillin/tazobactam,789,8470,9.32,Acinetobacter baumannii
2020,4,in,imipenem,773,8470,9.13,Acinetobacter baumannii
2020,4,in,gentamicin,715,8470,8.44,Acinetobacter baumannii
