year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2017,9,out,gentamicin,16,206,7.77,Acinetobacter baumannii
2017,9,out,ceftriaxone,14,206,6.8,Acinetobacter baumannii
2017,9,out,amikacin,13,206,6.31,Acinetobacter baumannii
2017,9,out,cefotaxime,13,206,6.31,Acinetobacter baumannii
2017,9,out,levofloxacin,11,206,5.34,Acinetobacter baumannii
2017,9,out,cefepime,8,206,3.88,Acinetobacter baumannii
2017,9,out,ampicillin/sulbactam,6,206,2.91,Acinetobacter baumannii
2017,10,out,ceftazidime,22,209,10.53,Acinetobacter baumannii
2017,10,out,piperacillin/tazobactam,21,209,10.05,Acinetobacter baumannii
2017,10,out,gentamicin,19,209,9.09,Acinetobacter baumannii
2017,10,out,imipenem,19,209,9.09,Acinetobacter baumannii
2017,10,out,meropenem,18,209,8.61,Acinetobacter baumannii
2017,10,out,amikacin,17,209,8.13,Acinetobacter baumannii
2017,10,out,ciprofloxacin,17,209,8.13,Acinetobacter baumannii
2017,10,out,trimethoprim/sulfamethoxazole,16,209,7.66,Acinetobacter baumannii
2017,10,out,cefotaxime,15,209,7.18,Acinetobacter baumannii
2017,10,out,cefepime,11,209,5.26,Acinetobacter baumannii
2017,10,out,ceftriaxone,10,209,4.78,Acinetobacter baumannii
2017,10,out,levofloxacin,10,209,4.78,Acinetobacter baumannii
2017,10,out,,10,209,4.78,Acinetobacter baumannii
2017,10,out,ampicillin/sulbactam,4,209,1.91,Acinetobacter baumannii
2017,11,out,ciprofloxacin,22,225,9.78,Acinetobacter baumannii
2017,11,out,piperacillin/tazobactam,21,225,9.33,Acinetobacter baumannii
2017,11,out,ceftazidime,20,225,8.89,Acinetobacter baumannii
2017,11,out,meropenem,20,225,8.89,Acinetobacter baumannii
2017,11,out,gentamicin,18,225,8.0,Acinetobacter baumannii
2017,11,out,,17,225,7.56,Acinetobacter baumannii
2017,11,out,cefotaxime,16,225,7.11,Acinetobacter baumannii
2017,11,out,ceftriaxone,16,225,7.11,Acinetobacter baumannii
2017,11,out,imipenem,15,225,6.67,Acinetobacter baumannii
2017,11,out,levofloxacin,15,225,6.67,Acinetobacter baumannii
2017,11,out,trimethoprim/sulfamethoxazole,15,225,6.67,Acinetobacter baumannii
2017,11,out,amikacin,12,225,5.33,Acinetobacter baumannii
2017,11,out,cefepime,12,225,5.33,Acinetobacter baumannii
2017,11,out,ampicillin/sulbactam,6,225,2.67,Acinetobacter baumannii
2017,12,out,,16,129,12.4,Acinetobacter baumannii
2017,12,out,ciprofloxacin,15,129,11.63,Acinetobacter baumannii
2017,12,out,ceftazidime,12,129,9.3,Acinetobacter baumannii
2017,12,out,piperacillin/tazobactam,12,129,9.3,Acinetobacter baumannii
2017,12,out,imipenem,11,129,8.53,Acinetobacter baumannii
2017,12,out,meropenem,11,129,8.53,Acinetobacter baumannii
2017,12,out,trimethoprim/sulfamethoxazole,10,129,7.75,Acinetobacter baumannii
2017,12,out,gentamicin,8,129,6.2,Acinetobacter baumannii
2017,12,out,cefepime,7,129,5.43,Acinetobacter baumannii
2017,12,out,cefotaxime,7,129,5.43,Acinetobacter baumannii
2017,12,out,ceftriaxone,7,129,5.43,Acinetobacter baumannii
2017,12,out,levofloxacin,6,129,4.65,Acinetobacter baumannii
2017,12,out,amikacin,5,129,3.88,Acinetobacter baumannii
2017,12,out,ampicillin/sulbactam,2,129,1.55,Acinetobacter baumannii
2018,1,out,meropenem,19,212,8.96,Acinetobacter baumannii
2018,1,out,trimethoprim/sulfamethoxazole,19,212,8.96,Acinetobacter baumannii
2018,1,out,cefotaxime,18,212,8.49,Acinetobacter baumannii
2018,1,out,ceftriaxone,18,212,8.49,Acinetobacter baumannii
2018,1,out,gentamicin,18,212,8.49,Acinetobacter baumannii
2018,1,out,imipenem,18,212,8.49,Acinetobacter baumannii
2018,1,out,piperacillin/tazobactam,18,212,8.49,Acinetobacter baumannii
2018,1,out,ciprofloxacin,17,212,8.02,Acinetobacter baumannii
2018,1,out,,17,212,8.02,Acinetobacter baumannii
2018,1,out,ceftazidime,16,212,7.55,Acinetobacter baumannii
2018,1,out,amikacin,13,212,6.13,Acinetobacter baumannii
2018,1,out,cefepime,10,212,4.72,Acinetobacter baumannii
2018,1,out,levofloxacin,10,212,4.72,Acinetobacter baumannii
2018,1,out,ampicillin/sulbactam,1,212,0.47,Acinetobacter baumannii
2018,2,out,ciprofloxacin,24,224,10.71,Acinetobacter baumannii
2018,2,out,ceftazidime,22,224,9.82,Acinetobacter baumannii
2018,2,out,piperacillin/tazobactam,22,224,9.82,Acinetobacter baumannii
2018,2,out,meropenem,21,224,9.38,Acinetobacter baumannii
2018,2,out,imipenem,20,224,8.93,Acinetobacter baumannii
2018,2,out,trimethoprim/sulfamethoxazole,20,224,8.93,Acinetobacter baumannii
2018,2,out,cefotaxime,17,224,7.59,Acinetobacter baumannii
2018,2,out,ceftriaxone,16,224,7.14,Acinetobacter baumannii
2018,2,out,gentamicin,14,224,6.25,Acinetobacter baumannii
2018,2,out,amikacin,12,224,5.36,Acinetobacter baumannii
2018,2,out,levofloxacin,11,224,4.91,Acinetobacter baumannii
2018,2,out,,11,224,4.91,Acinetobacter baumannii
2018,2,out,cefepime,8,224,3.57,Acinetobacter baumannii
2018,2,out,ampicillin/sulbactam,6,224,2.68,Acinetobacter baumannii
2018,3,out,ceftazidime,25,253,9.88,Acinetobacter baumannii
2018,3,out,trimethoprim/sulfamethoxazole,24,253,9.49,Acinetobacter baumannii
2018,3,out,ciprofloxacin,23,253,9.09,Acinetobacter baumannii
2018,3,out,gentamicin,23,253,9.09,Acinetobacter baumannii
2018,3,out,meropenem,22,253,8.7,Acinetobacter baumannii
2018,3,out,cefotaxime,21,253,8.3,Acinetobacter baumannii
2018,3,out,piperacillin/tazobactam,21,253,8.3,Acinetobacter baumannii
2018,3,out,imipenem,20,253,7.91,Acinetobacter baumannii
2018,3,out,ceftriaxone,19,253,7.51,Acinetobacter baumannii
2018,3,out,amikacin,16,253,6.32,Acinetobacter baumannii
2018,3,out,,15,253,5.93,Acinetobacter baumannii
2018,3,out,levofloxacin,11,253,4.35,Acinetobacter baumannii
2018,3,out,cefepime,9,253,3.56,Acinetobacter baumannii
2018,3,out,ampicillin/sulbactam,4,253,1.58,Acinetobacter baumannii
2018,4,out,,27,220,12.27,Acinetobacter baumannii
2018,4,out,ciprofloxacin,20,220,9.09,Acinetobacter baumannii
2018,4,out,piperacillin/tazobactam,20,220,9.09,Acinetobacter baumannii
2018,4,out,trimethoprim/sulfamethoxazole,20,220,9.09,Acinetobacter baumannii
2018,4,out,gentamicin,17,220,7.73,Acinetobacter baumannii
2018,4,out,ceftazidime,16,220,7.27,Acinetobacter baumannii
2018,4,out,levofloxacin,16,220,7.27,Acinetobacter baumannii
2018,4,out,imipenem,15,220,6.82,Acinetobacter baumannii
2018,4,out,meropenem,15,220,6.82,Acinetobacter baumannii
2018,4,out,cefotaxime,14,220,6.36,Acinetobacter baumannii
2018,4,out,ceftriaxone,12,220,5.45,Acinetobacter baumannii
2018,4,out,amikacin,11,220,5.0,Acinetobacter baumannii
2018,4,out,cefepime,10,220,4.55,Acinetobacter baumannii
2018,4,out,ampicillin/sulbactam,7,220,3.18,Acinetobacter baumannii
2018,5,out,,27,243,11.11,Acinetobacter baumannii
2018,5,out,ciprofloxacin,26,243,10.7,Acinetobacter baumannii
2018,5,out,trimethoprim/sulfamethoxazole,23,243,9.47,Acinetobacter baumannii
2018,5,out,meropenem,22,243,9.05,Acinetobacter baumannii
2018,5,out,piperacillin/tazobactam,22,243,9.05,Acinetobacter baumannii
2018,5,out,ceftazidime,20,243,8.23,Acinetobacter baumannii
2018,5,out,imipenem,20,243,8.23,Acinetobacter baumannii
2018,5,out,gentamicin,17,243,7.0,Acinetobacter baumannii
2018,5,out,ceftriaxone,16,243,6.58,Acinetobacter baumannii
2018,5,out,amikacin,15,243,6.17,Acinetobacter baumannii
2018,5,out,cefotaxime,13,243,5.35,Acinetobacter baumannii
2018,5,out,levofloxacin,12,243,4.94,Acinetobacter baumannii
2018,5,out,cefepime,7,243,2.88,Acinetobacter baumannii
2018,5,out,ampicillin/sulbactam,3,243,1.23,Acinetobacter baumannii
2018,6,out,ciprofloxacin,22,200,11.0,Acinetobacter baumannii
2018,6,out,,22,200,11.0,Acinetobacter baumannii
2018,6,out,ceftazidime,19,200,9.5,Acinetobacter baumannii
2018,6,out,meropenem,17,200,8.5,Acinetobacter baumannii
2018,6,out,piperacillin/tazobactam,17,200,8.5,Acinetobacter baumannii
2018,6,out,gentamicin,16,200,8.0,Acinetobacter baumannii
2018,6,out,imipenem,16,200,8.0,Acinetobacter baumannii
2018,6,out,trimethoprim/sulfamethoxazole,16,200,8.0,Acinetobacter baumannii
2018,6,out,cefotaxime,14,200,7.0,Acinetobacter baumannii
2018,6,out,amikacin,13,200,6.5,Acinetobacter baumannii
2018,6,out,ceftriaxone,13,200,6.5,Acinetobacter baumannii
2018,6,out,cefepime,7,200,3.5,Acinetobacter baumannii
2018,6,out,levofloxacin,6,200,3.0,Acinetobacter baumannii
2018,6,out,ampicillin/sulbactam,2,200,1.0,Acinetobacter baumannii
2018,7,out,ciprofloxacin,26,250,10.4,Acinetobacter baumannii
2018,7,out,ceftazidime,24,250,9.6,Acinetobacter baumannii
2018,7,out,piperacillin/tazobactam,24,250,9.6,Acinetobacter baumannii
2018,7,out,gentamicin,21,250,8.4,Acinetobacter baumannii
2018,7,out,imipenem,21,250,8.4,Acinetobacter baumannii
2018,7,out,meropenem,20,250,8.0,Acinetobacter baumannii
2018,7,out,trimethoprim/sulfamethoxazole,19,250,7.6,Acinetobacter baumannii
2018,7,out,cefotaxime,18,250,7.2,Acinetobacter baumannii
2018,7,out,,17,250,6.8,Acinetobacter baumannii
2018,7,out,amikacin,16,250,6.4,Acinetobacter baumannii
2018,7,out,ceftriaxone,16,250,6.4,Acinetobacter baumannii
2018,7,out,levofloxacin,13,250,5.2,Acinetobacter baumannii
2018,7,out,cefepime,11,250,4.4,Acinetobacter baumannii
2018,7,out,ampicillin/sulbactam,4,250,1.6,Acinetobacter baumannii
2018,8,out,,23,183,12.57,Acinetobacter baumannii
2018,8,out,trimethoprim/sulfamethoxazole,19,183,10.38,Acinetobacter baumannii
2018,8,out,ceftazidime,17,183,9.29,Acinetobacter baumannii
2018,8,out,ciprofloxacin,17,183,9.29,Acinetobacter baumannii
2018,8,out,imipenem,16,183,8.74,Acinetobacter baumannii
2018,8,out,meropenem,16,183,8.74,Acinetobacter baumannii
2018,8,out,gentamicin,15,183,8.2,Acinetobacter baumannii
2018,8,out,piperacillin/tazobactam,13,183,7.1,Acinetobacter baumannii
2018,8,out,cefotaxime,11,183,6.01,Acinetobacter baumannii
2018,8,out,ceftriaxone,10,183,5.46,Acinetobacter baumannii
2018,8,out,ampicillin/sulbactam,9,183,4.92,Acinetobacter baumannii
2018,8,out,amikacin,8,183,4.37,Acinetobacter baumannii
2018,8,out,levofloxacin,5,183,2.73,Acinetobacter baumannii
2018,8,out,cefepime,4,183,2.19,Acinetobacter baumannii
2018,9,out,ceftazidime,35,345,10.14,Acinetobacter baumannii
2018,9,out,meropenem,35,345,10.14,Acinetobacter baumannii
2018,9,out,ciprofloxacin,33,345,9.57,Acinetobacter baumannii
2018,9,out,piperacillin/tazobactam,29,345,8.41,Acinetobacter baumannii
2018,9,out,,29,345,8.41,Acinetobacter baumannii
2018,9,out,gentamicin,28,345,8.12,Acinetobacter baumannii
2018,9,out,imipenem,28,345,8.12,Acinetobacter baumannii
2018,9,out,trimethoprim/sulfamethoxazole,28,345,8.12,Acinetobacter baumannii
2018,9,out,cefotaxime,26,345,7.54,Acinetobacter baumannii
2018,9,out,ceftriaxone,24,345,6.96,Acinetobacter baumannii
2018,9,out,amikacin,20,345,5.8,Acinetobacter baumannii
2018,9,out,levofloxacin,11,345,3.19,Acinetobacter baumannii
2018,9,out,cefepime,10,345,2.9,Acinetobacter baumannii
2018,9,out,ampicillin/sulbactam,9,345,2.61,Acinetobacter baumannii
2018,10,out,meropenem,34,339,10.03,Acinetobacter baumannii
2018,10,out,ceftazidime,33,339,9.73,Acinetobacter baumannii
2018,10,out,ciprofloxacin,33,339,9.73,Acinetobacter baumannii
2018,10,out,piperacillin/tazobactam,33,339,9.73,Acinetobacter baumannii
2018,10,out,imipenem,30,339,8.85,Acinetobacter baumannii
2018,10,out,trimethoprim/sulfamethoxazole,30,339,8.85,Acinetobacter baumannii
2018,10,out,gentamicin,28,339,8.26,Acinetobacter baumannii
2018,10,out,,26,339,7.67,Acinetobacter baumannii
2018,10,out,cefotaxime,24,339,7.08,Acinetobacter baumannii
2018,10,out,amikacin,23,339,6.78,Acinetobacter baumannii
2018,10,out,ceftriaxone,20,339,5.9,Acinetobacter baumannii
2018,10,out,cefepime,14,339,4.13,Acinetobacter baumannii
2018,10,out,ampicillin/sulbactam,6,339,1.77,Acinetobacter baumannii
2018,10,out,levofloxacin,5,339,1.47,Acinetobacter baumannii
2018,11,out,imipenem,31,270,11.48,Acinetobacter baumannii
2018,11,out,meropenem,27,270,10.0,Acinetobacter baumannii
2018,11,out,,27,270,10.0,Acinetobacter baumannii
2018,11,out,gentamicin,26,270,9.63,Acinetobacter baumannii
2018,11,out,piperacillin/tazobactam,26,270,9.63,Acinetobacter baumannii
2018,11,out,ceftazidime,23,270,8.52,Acinetobacter baumannii
2018,11,out,ciprofloxacin,23,270,8.52,Acinetobacter baumannii
2018,11,out,trimethoprim/sulfamethoxazole,22,270,8.15,Acinetobacter baumannii
2018,11,out,amikacin,18,270,6.67,Acinetobacter baumannii
2018,11,out,cefotaxime,18,270,6.67,Acinetobacter baumannii
2018,11,out,ceftriaxone,11,270,4.07,Acinetobacter baumannii
2018,11,out,levofloxacin,8,270,2.96,Acinetobacter baumannii
2018,11,out,ampicillin/sulbactam,5,270,1.85,Acinetobacter baumannii
2018,11,out,cefepime,5,270,1.85,Acinetobacter baumannii
2018,12,out,meropenem,33,316,10.44,Acinetobacter baumannii
2018,12,out,imipenem,31,316,9.81,Acinetobacter baumannii
2018,12,out,cefotaxime,30,316,9.49,Acinetobacter baumannii
2018,12,out,piperacillin/tazobactam,30,316,9.49,Acinetobacter baumannii
2018,12,out,ceftazidime,29,316,9.18,Acinetobacter baumannii
2018,12,out,ciprofloxacin,28,316,8.86,Acinetobacter baumannii
2018,12,out,gentamicin,27,316,8.54,Acinetobacter baumannii
2018,12,out,trimethoprim/sulfamethoxazole,26,316,8.23,Acinetobacter baumannii
2018,12,out,amikacin,21,316,6.65,Acinetobacter baumannii
2018,12,out,,18,316,5.7,Acinetobacter baumannii
2018,12,out,ceftriaxone,16,316,5.06,Acinetobacter baumannii
2018,12,out,levofloxacin,12,316,3.8,Acinetobacter baumannii
2018,12,out,cefepime,10,316,3.16,Acinetobacter baumannii
2018,12,out,ampicillin/sulbactam,5,316,1.58,Acinetobacter baumannii
2019,1,out,ciprofloxacin,58,614,9.45,Acinetobacter baumannii
2019,1,out,piperacillin/tazobactam,57,614,9.28,Acinetobacter baumannii
2019,1,out,meropenem,56,614,9.12,Acinetobacter baumannii
2019,1,out,ceftazidime,54,614,8.79,Acinetobacter baumannii
2019,1,out,gentamicin,53,614,8.63,Acinetobacter baumannii
2019,1,out,imipenem,51,614,8.31,Acinetobacter baumannii
2019,1,out,trimethoprim/sulfamethoxazole,51,614,8.31,Acinetobacter baumannii
2019,1,out,amikacin,46,614,7.49,Acinetobacter baumannii
2019,1,out,cefotaxime,46,614,7.49,Acinetobacter baumannii
2019,1,out,ceftriaxone,46,614,7.49,Acinetobacter baumannii
2019,1,out,,41,614,6.68,Acinetobacter baumannii
2019,1,out,levofloxacin,26,614,4.23,Acinetobacter baumannii
2019,1,out,cefepime,21,614,3.42,Acinetobacter baumannii
2019,1,out,ampicillin/sulbactam,8,614,1.3,Acinetobacter baumannii
2019,2,out,ceftazidime,43,426,10.09,Acinetobacter baumannii
2019,2,out,ciprofloxacin,43,426,10.09,Acinetobacter baumannii
2019,2,out,imipenem,40,426,9.39,Acinetobacter baumannii
2019,2,out,piperacillin/tazobactam,40,426,9.39,Acinetobacter baumannii
2019,2,out,meropenem,38,426,8.92,Acinetobacter baumannii
2019,2,out,trimethoprim/sulfamethoxazole,36,426,8.45,Acinetobacter baumannii
2019,2,out,gentamicin,35,426,8.22,Acinetobacter baumannii
2019,2,out,cefotaxime,33,426,7.75,Acinetobacter baumannii
2019,2,out,ceftriaxone,29,426,6.81,Acinetobacter baumannii
2019,2,out,amikacin,28,426,6.57,Acinetobacter baumannii
2019,2,out,,27,426,6.34,Acinetobacter baumannii
2019,2,out,cefepime,15,426,3.52,Acinetobacter baumannii
2019,2,out,levofloxacin,15,426,3.52,Acinetobacter baumannii
2019,2,out,ampicillin/sulbactam,4,426,0.94,Acinetobacter baumannii
2019,3,out,ceftazidime,39,391,9.97,Acinetobacter baumannii
2019,3,out,piperacillin/tazobactam,38,391,9.72,Acinetobacter baumannii
2019,3,out,imipenem,35,391,8.95,Acinetobacter baumannii
2019,3,out,ciprofloxacin,34,391,8.7,Acinetobacter baumannii
2019,3,out,meropenem,34,391,8.7,Acinetobacter baumannii
2019,3,out,,34,391,8.7,Acinetobacter baumannii
2019,3,out,gentamicin,33,391,8.44,Acinetobacter baumannii
2019,3,out,cefotaxime,31,391,7.93,Acinetobacter baumannii
2019,3,out,trimethoprim/sulfamethoxazole,29,391,7.42,Acinetobacter baumannii
2019,3,out,ceftriaxone,26,391,6.65,Acinetobacter baumannii
2019,3,out,amikacin,23,391,5.88,Acinetobacter baumannii
2019,3,out,cefepime,16,391,4.09,Acinetobacter baumannii
2019,3,out,levofloxacin,16,391,4.09,Acinetobacter baumannii
2019,3,out,ampicillin/sulbactam,3,391,0.77,Acinetobacter baumannii
2019,4,out,,55,530,10.38,Acinetobacter baumannii
2019,4,out,ciprofloxacin,51,530,9.62,Acinetobacter baumannii
2019,4,out,ceftazidime,48,530,9.06,Acinetobacter baumannii
2019,4,out,imipenem,47,530,8.87,Acinetobacter baumannii
2019,4,out,piperacillin/tazobactam,46,530,8.68,Acinetobacter baumannii
2019,4,out,trimethoprim/sulfamethoxazole,44,530,8.3,Acinetobacter baumannii
2019,4,out,meropenem,43,530,8.11,Acinetobacter baumannii
2019,4,out,gentamicin,39,530,7.36,Acinetobacter baumannii
2019,4,out,cefotaxime,37,530,6.98,Acinetobacter baumannii
2019,4,out,levofloxacin,35,530,6.6,Acinetobacter baumannii
2019,4,out,amikacin,31,530,5.85,Acinetobacter baumannii
2019,4,out,ceftriaxone,29,530,5.47,Acinetobacter baumannii
2019,4,out,cefepime,17,530,3.21,Acinetobacter baumannii
2019,4,out,ampicillin/sulbactam,8,530,1.51,Acinetobacter baumannii
2019,5,out,,62,495,12.53,Acinetobacter baumannii
2019,5,out,ceftazidime,47,495,9.49,Acinetobacter baumannii
2019,5,out,ciprofloxacin,47,495,9.49,Acinetobacter baumannii
2019,5,out,imipenem,47,495,9.49,Acinetobacter baumannii
2019,5,out,meropenem,47,495,9.49,Acinetobacter baumannii
2019,5,out,piperacillin/tazobactam,44,495,8.89,Acinetobacter baumannii
2019,5,out,trimethoprim/sulfamethoxazole,37,495,7.47,Acinetobacter baumannii
2019,5,out,cefotaxime,36,495,7.27,Acinetobacter baumannii
2019,5,out,gentamicin,33,495,6.67,Acinetobacter baumannii
2019,5,out,ceftriaxone,29,495,5.86,Acinetobacter baumannii
2019,5,out,amikacin,27,495,5.45,Acinetobacter baumannii
2019,5,out,cefepime,19,495,3.84,Acinetobacter baumannii
2019,5,out,levofloxacin,16,495,3.23,Acinetobacter baumannii
2019,5,out,ampicillin/sulbactam,4,495,0.81,Acinetobacter baumannii
2019,6,out,,56,557,10.05,Acinetobacter baumannii
2019,6,out,imipenem,52,557,9.34,Acinetobacter baumannii
2019,6,out,meropenem,51,557,9.16,Acinetobacter baumannii
2019,6,out,ciprofloxacin,50,557,8.98,Acinetobacter baumannii
2019,6,out,piperacillin/tazobactam,49,557,8.8,Acinetobacter baumannii
2019,6,out,ceftazidime,47,557,8.44,Acinetobacter baumannii
2019,6,out,trimethoprim/sulfamethoxazole,46,557,8.26,Acinetobacter baumannii
2019,6,out,ceftriaxone,44,557,7.9,Acinetobacter baumannii
2019,6,out,cefotaxime,42,557,7.54,Acinetobacter baumannii
2019,6,out,gentamicin,41,557,7.36,Acinetobacter baumannii
2019,6,out,amikacin,33,557,5.92,Acinetobacter baumannii
2019,6,out,levofloxacin,27,557,4.85,Acinetobacter baumannii
2019,6,out,cefepime,11,557,1.97,Acinetobacter baumannii
2019,6,out,ampicillin/sulbactam,8,557,1.44,Acinetobacter baumannii
2019,7,out,,43,372,11.56,Acinetobacter baumannii
2019,7,out,imipenem,37,372,9.95,Acinetobacter baumannii
2019,7,out,meropenem,36,372,9.68,Acinetobacter baumannii
2019,7,out,trimethoprim/sulfamethoxazole,36,372,9.68,Acinetobacter baumannii
2019,7,out,ceftazidime,35,372,9.41,Acinetobacter baumannii
2019,7,out,ciprofloxacin,35,372,9.41,Acinetobacter baumannii
2019,7,out,gentamicin,33,372,8.87,Acinetobacter baumannii
2019,7,out,piperacillin/tazobactam,31,372,8.33,Acinetobacter baumannii
2019,7,out,amikacin,22,372,5.91,Acinetobacter baumannii
2019,7,out,cefotaxime,21,372,5.65,Acinetobacter baumannii
2019,7,out,ceftriaxone,18,372,4.84,Acinetobacter baumannii
2019,7,out,levofloxacin,14,372,3.76,Acinetobacter baumannii
2019,7,out,cefepime,7,372,1.88,Acinetobacter baumannii
2019,7,out,ampicillin/sulbactam,4,372,1.08,Acinetobacter baumannii
2019,8,out,trimethoprim/sulfamethoxazole,47,458,10.26,Acinetobacter baumannii
2019,8,out,ceftazidime,45,458,9.83,Acinetobacter baumannii
2019,8,out,,44,458,9.61,Acinetobacter baumannii
2019,8,out,ciprofloxacin,43,458,9.39,Acinetobacter baumannii
2019,8,out,meropenem,40,458,8.73,Acinetobacter baumannii
2019,8,out,gentamicin,39,458,8.52,Acinetobacter baumannii
2019,8,out,piperacillin/tazobactam,38,458,8.3,Acinetobacter baumannii
2019,8,out,imipenem,36,458,7.86,Acinetobacter baumannii
2019,8,out,ceftriaxone,35,458,7.64,Acinetobacter baumannii
2019,8,out,cefotaxime,34,458,7.42,Acinetobacter baumannii
2019,8,out,amikacin,29,458,6.33,Acinetobacter baumannii
2019,8,out,levofloxacin,17,458,3.71,Acinetobacter baumannii
2019,8,out,cefepime,6,458,1.31,Acinetobacter baumannii
2019,8,out,ampicillin/sulbactam,5,458,1.09,Acinetobacter baumannii
2019,9,out,ceftazidime,51,496,10.28,Acinetobacter baumannii
2019,9,out,ciprofloxacin,49,496,9.88,Acinetobacter baumannii
2019,9,out,piperacillin/tazobactam,48,496,9.68,Acinetobacter baumannii
2019,9,out,meropenem,47,496,9.48,Acinetobacter baumannii
2019,9,out,,47,496,9.48,Acinetobacter baumannii
2019,9,out,imipenem,45,496,9.07,Acinetobacter baumannii
2019,9,out,trimethoprim/sulfamethoxazole,42,496,8.47,Acinetobacter baumannii
2019,9,out,gentamicin,39,496,7.86,Acinetobacter baumannii
2019,9,out,amikacin,32,496,6.45,Acinetobacter baumannii
2019,9,out,cefotaxime,30,496,6.05,Acinetobacter baumannii
2019,9,out,ceftriaxone,26,496,5.24,Acinetobacter baumannii
2019,9,out,levofloxacin,23,496,4.64,Acinetobacter baumannii
2019,9,out,cefepime,10,496,2.02,Acinetobacter baumannii
2019,9,out,ampicillin/sulbactam,7,496,1.41,Acinetobacter baumannii
2019,10,out,ciprofloxacin,45,451,9.98,Acinetobacter baumannii
2019,10,out,meropenem,44,451,9.76,Acinetobacter baumannii
2019,10,out,ceftazidime,43,451,9.53,Acinetobacter baumannii
2019,10,out,,43,451,9.53,Acinetobacter baumannii
2019,10,out,piperacillin/tazobactam,42,451,9.31,Acinetobacter baumannii
2019,10,out,imipenem,41,451,9.09,Acinetobacter baumannii
2019,10,out,gentamicin,36,451,7.98,Acinetobacter baumannii
2019,10,out,trimethoprim/sulfamethoxazole,34,451,7.54,Acinetobacter baumannii
2019,10,out,cefotaxime,31,451,6.87,Acinetobacter baumannii
2019,10,out,ceftriaxone,27,451,5.99,Acinetobacter baumannii
2019,10,out,amikacin,24,451,5.32,Acinetobacter baumannii
2019,10,out,levofloxacin,19,451,4.21,Acinetobacter baumannii
2019,10,out,cefepime,13,451,2.88,Acinetobacter baumannii
2019,10,out,ampicillin/sulbactam,9,451,2.0,Acinetobacter baumannii
2019,11,out,,41,291,14.09,Acinetobacter baumannii
2019,11,out,ceftazidime,31,291,10.65,Acinetobacter baumannii
2019,11,out,cefotaxime,28,291,9.62,Acinetobacter baumannii
2019,11,out,imipenem,28,291,9.62,Acinetobacter baumannii
2019,11,out,meropenem,27,291,9.28,Acinetobacter baumannii
2019,11,out,piperacillin/tazobactam,25,291,8.59,Acinetobacter baumannii
2019,11,out,trimethoprim/sulfamethoxazole,22,291,7.56,Acinetobacter baumannii
2019,11,out,ciprofloxacin,21,291,7.22,Acinetobacter baumannii
2019,11,out,gentamicin,21,291,7.22,Acinetobacter baumannii
2019,11,out,amikacin,16,291,5.5,Acinetobacter baumannii
2019,11,out,ceftriaxone,15,291,5.15,Acinetobacter baumannii
2019,11,out,levofloxacin,8,291,2.75,Acinetobacter baumannii
2019,11,out,cefepime,7,291,2.41,Acinetobacter baumannii
2019,11,out,ampicillin/sulbactam,1,291,0.34,Acinetobacter baumannii
2019,12,out,ceftazidime,37,310,11.94,Acinetobacter baumannii
2019,12,out,meropenem,33,310,10.65,Acinetobacter baumannii
2019,12,out,piperacillin/tazobactam,32,310,10.32,Acinetobacter baumannii
2019,12,out,ciprofloxacin,30,310,9.68,Acinetobacter baumannii
2019,12,out,imipenem,29,310,9.35,Acinetobacter baumannii
2019,12,out,trimethoprim/sulfamethoxazole,27,310,8.71,Acinetobacter baumannii
2019,12,out,cefotaxime,26,310,8.39,Acinetobacter baumannii
2019,12,out,gentamicin,23,310,7.42,Acinetobacter baumannii
2019,12,out,,22,310,7.1,Acinetobacter baumannii
2019,12,out,amikacin,18,310,5.81,Acinetobacter baumannii
2019,12,out,ceftriaxone,15,310,4.84,Acinetobacter baumannii
2019,12,out,levofloxacin,8,310,2.58,Acinetobacter baumannii
2019,12,out,cefepime,6,310,1.94,Acinetobacter baumannii
2019,12,out,ampicillin/sulbactam,4,310,1.29,Acinetobacter baumannii
2020,1,out,ciprofloxacin,56,540,10.37,Acinetobacter baumannii
2020,1,out,meropenem,51,540,9.44,Acinetobacter baumannii
2020,1,out,ceftazidime,49,540,9.07,Acinetobacter baumannii
2020,1,out,imipenem,47,540,8.7,Acinetobacter baumannii
2020,1,out,piperacillin/tazobactam,46,540,8.52,Acinetobacter baumannii
2020,1,out,ceftriaxone,40,540,7.41,Acinetobacter baumannii
2020,1,out,gentamicin,40,540,7.41,Acinetobacter baumannii
2020,1,out,trimethoprim/sulfamethoxazole,40,540,7.41,Acinetobacter baumannii
2020,1,out,cefotaxime,39,540,7.22,Acinetobacter baumannii
2020,1,out,amikacin,34,540,6.3,Acinetobacter baumannii
2020,1,out,levofloxacin,31,540,5.74,Acinetobacter baumannii
2020,1,out,,31,540,5.74,Acinetobacter baumannii
2020,1,out,cefepime,28,540,5.19,Acinetobacter baumannii
2020,1,out,ampicillin/sulbactam,8,540,1.48,Acinetobacter baumannii
2020,2,out,ciprofloxacin,38,373,10.19,Acinetobacter baumannii
2020,2,out,ceftazidime,35,373,9.38,Acinetobacter baumannii
2020,2,out,trimethoprim/sulfamethoxazole,34,373,9.12,Acinetobacter baumannii
2020,2,out,gentamicin,32,373,8.58,Acinetobacter baumannii
