year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2018,11,icu,ampicillin,106,459,23.09,Escherichia coli
2018,11,icu,trimethoprim/sulfamethoxazole,63,459,13.73,Escherichia coli
2018,11,icu,ciprofloxacin,51,459,11.11,Escherichia coli
2018,11,icu,ceftriaxone,41,459,8.93,Escherichia coli
2018,11,icu,gentamicin,39,459,8.5,Escherichia coli
2018,11,icu,ceftazidime,28,459,6.1,Escherichia coli
2018,11,icu,levofloxacin,24,459,5.23,Escherichia coli
2018,11,icu,cefuroxime,23,459,5.01,Escherichia coli
2018,11,icu,amoxicillin/clavulanic acid,18,459,3.92,Escherichia coli
2018,11,icu,norfloxacin,18,459,3.92,Escherichia coli
2018,11,icu,cefepime,17,459,3.7,Escherichia coli
2018,11,icu,,11,459,2.4,Escherichia coli
2018,11,icu,piperacillin/tazobactam,8,459,1.74,Escherichia coli
2018,11,icu,ampicillin/sulbactam,6,459,1.31,Escherichia coli
2018,11,icu,imipenem,2,459,0.44,Escherichia coli
2018,11,icu,meropenem,2,459,0.44,Escherichia coli
2018,11,icu,amikacin,1,459,0.22,Escherichia coli
2018,11,icu,ertapenem,1,459,0.22,Escherichia coli
2018,12,icu,ampicillin,102,505,20.2,Escherichia coli
2018,12,icu,ciprofloxacin,71,505,14.06,Escherichia coli
2018,12,icu,trimethoprim/sulfamethoxazole,68,505,13.47,Escherichia coli
2018,12,icu,gentamicin,53,505,10.5,Escherichia coli
2018,12,icu,ceftazidime,35,505,6.93,Escherichia coli
2018,12,icu,ceftriaxone,29,505,5.74,Escherichia coli
2018,12,icu,levofloxacin,29,505,5.74,Escherichia coli
2018,12,icu,norfloxacin,27,505,5.35,Escherichia coli
2018,12,icu,,16,505,3.17,Escherichia coli
2018,12,icu,amoxicillin/clavulanic acid,14,505,2.77,Escherichia coli
2018,12,icu,cefuroxime,13,505,2.57,Escherichia coli
2018,12,icu,ampicillin/sulbactam,12,505,2.38,Escherichia coli
2018,12,icu,piperacillin/tazobactam,10,505,1.98,Escherichia coli
2018,12,icu,cefepime,9,505,1.78,Escherichia coli
2018,12,icu,imipenem,7,505,1.39,Escherichia coli
2018,12,icu,meropenem,6,505,1.19,Escherichia coli
2018,12,icu,amikacin,3,505,0.59,Escherichia coli
2018,12,icu,ertapenem,1,505,0.2,Escherichia coli
2019,1,icu,ampicillin,216,1110,19.46,Escherichia coli
2019,1,icu,trimethoprim/sulfamethoxazole,141,1110,12.7,Escherichia coli
2019,1,icu,ciprofloxacin,138,1110,12.43,Escherichia coli
2019,1,icu,ceftriaxone,112,1110,10.09,Escherichia coli
2019,1,icu,gentamicin,91,1110,8.2,Escherichia coli
2019,1,icu,levofloxacin,82,1110,7.39,Escherichia coli
2019,1,icu,ceftazidime,77,1110,6.94,Escherichia coli
2019,1,icu,cefuroxime,51,1110,4.59,Escherichia coli
2019,1,icu,amoxicillin/clavulanic acid,45,1110,4.05,Escherichia coli
2019,1,icu,norfloxacin,39,1110,3.51,Escherichia coli
2019,1,icu,,30,1110,2.7,Escherichia coli
2019,1,icu,cefepime,25,1110,2.25,Escherichia coli
2019,1,icu,piperacillin/tazobactam,21,1110,1.89,Escherichia coli
2019,1,icu,imipenem,11,1110,0.99,Escherichia coli
2019,1,icu,ampicillin/sulbactam,9,1110,0.81,Escherichia coli
2019,1,icu,ertapenem,9,1110,0.81,Escherichia coli
2019,1,icu,meropenem,9,1110,0.81,Escherichia coli
2019,1,icu,amikacin,4,1110,0.36,Escherichia coli
2019,2,icu,ampicillin,178,898,19.82,Escherichia coli
2019,2,icu,trimethoprim/sulfamethoxazole,131,898,14.59,Escherichia coli
2019,2,icu,ciprofloxacin,106,898,11.8,Escherichia coli
2019,2,icu,ceftriaxone,95,898,10.58,Escherichia coli
2019,2,icu,gentamicin,85,898,9.47,Escherichia coli
2019,2,icu,ceftazidime,62,898,6.9,Escherichia coli
2019,2,icu,levofloxacin,51,898,5.68,Escherichia coli
2019,2,icu,norfloxacin,43,898,4.79,Escherichia coli
2019,2,icu,cefuroxime,42,898,4.68,Escherichia coli
2019,2,icu,amoxicillin/clavulanic acid,22,898,2.45,Escherichia coli
2019,2,icu,,22,898,2.45,Escherichia coli
2019,2,icu,cefepime,15,898,1.67,Escherichia coli
2019,2,icu,piperacillin/tazobactam,13,898,1.45,Escherichia coli
2019,2,icu,ampicillin/sulbactam,11,898,1.22,Escherichia coli
2019,2,icu,imipenem,7,898,0.78,Escherichia coli
2019,2,icu,meropenem,6,898,0.67,Escherichia coli
2019,2,icu,ertapenem,5,898,0.56,Escherichia coli
2019,2,icu,amikacin,4,898,0.45,Escherichia coli
2019,3,icu,ampicillin,228,1170,19.49,Escherichia coli
2019,3,icu,trimethoprim/sulfamethoxazole,149,1170,12.74,Escherichia coli
2019,3,icu,ciprofloxacin,131,1170,11.2,Escherichia coli
2019,3,icu,ceftriaxone,125,1170,10.68,Escherichia coli
2019,3,icu,gentamicin,105,1170,8.97,Escherichia coli
2019,3,icu,ceftazidime,93,1170,7.95,Escherichia coli
2019,3,icu,levofloxacin,64,1170,5.47,Escherichia coli
2019,3,icu,cefuroxime,63,1170,5.38,Escherichia coli
2019,3,icu,amoxicillin/clavulanic acid,42,1170,3.59,Escherichia coli
2019,3,icu,cefepime,37,1170,3.16,Escherichia coli
2019,3,icu,norfloxacin,33,1170,2.82,Escherichia coli
2019,3,icu,,27,1170,2.31,Escherichia coli
2019,3,icu,piperacillin/tazobactam,25,1170,2.14,Escherichia coli
2019,3,icu,meropenem,12,1170,1.03,Escherichia coli
2019,3,icu,imipenem,11,1170,0.94,Escherichia coli
2019,3,icu,ampicillin/sulbactam,9,1170,0.77,Escherichia coli
2019,3,icu,ertapenem,9,1170,0.77,Escherichia coli
2019,3,icu,amikacin,7,1170,0.6,Escherichia coli
2019,4,icu,ampicillin,185,943,19.62,Escherichia coli
2019,4,icu,trimethoprim/sulfamethoxazole,141,943,14.95,Escherichia coli
2019,4,icu,ciprofloxacin,110,943,11.66,Escherichia coli
2019,4,icu,ceftriaxone,101,943,10.71,Escherichia coli
2019,4,icu,gentamicin,74,943,7.85,Escherichia coli
2019,4,icu,ceftazidime,70,943,7.42,Escherichia coli
2019,4,icu,levofloxacin,58,943,6.15,Escherichia coli
2019,4,icu,cefuroxime,42,943,4.45,Escherichia coli
2019,4,icu,amoxicillin/clavulanic acid,33,943,3.5,Escherichia coli
2019,4,icu,piperacillin/tazobactam,23,943,2.44,Escherichia coli
2019,4,icu,cefepime,22,943,2.33,Escherichia coli
2019,4,icu,,22,943,2.33,Escherichia coli
2019,4,icu,norfloxacin,21,943,2.23,Escherichia coli
2019,4,icu,ampicillin/sulbactam,12,943,1.27,Escherichia coli
2019,4,icu,imipenem,8,943,0.85,Escherichia coli
2019,4,icu,meropenem,8,943,0.85,Escherichia coli
2019,4,icu,amikacin,7,943,0.74,Escherichia coli
2019,4,icu,ertapenem,6,943,0.64,Escherichia coli
2019,5,icu,ampicillin,187,896,20.87,Escherichia coli
2019,5,icu,trimethoprim/sulfamethoxazole,132,896,14.73,Escherichia coli
2019,5,icu,ceftriaxone,98,896,10.94,Escherichia coli
2019,5,icu,ciprofloxacin,97,896,10.83,Escherichia coli
2019,5,icu,gentamicin,74,896,8.26,Escherichia coli
2019,5,icu,ceftazidime,61,896,6.81,Escherichia coli
2019,5,icu,cefuroxime,49,896,5.47,Escherichia coli
2019,5,icu,levofloxacin,42,896,4.69,Escherichia coli
2019,5,icu,amoxicillin/clavulanic acid,40,896,4.46,Escherichia coli
2019,5,icu,,26,896,2.9,Escherichia coli
2019,5,icu,piperacillin/tazobactam,22,896,2.46,Escherichia coli
2019,5,icu,cefepime,21,896,2.34,Escherichia coli
2019,5,icu,ampicillin/sulbactam,16,896,1.79,Escherichia coli
2019,5,icu,norfloxacin,9,896,1.0,Escherichia coli
2019,5,icu,amikacin,6,896,0.67,Escherichia coli
2019,5,icu,imipenem,6,896,0.67,Escherichia coli
2019,5,icu,meropenem,6,896,0.67,Escherichia coli
2019,5,icu,ertapenem,4,896,0.45,Escherichia coli
2019,6,icu,ampicillin,196,878,22.32,Escherichia coli
2019,6,icu,trimethoprim/sulfamethoxazole,124,878,14.12,Escherichia coli
2019,6,icu,ciprofloxacin,105,878,11.96,Escherichia coli
2019,6,icu,ceftriaxone,95,878,10.82,Escherichia coli
2019,6,icu,ceftazidime,69,878,7.86,Escherichia coli
2019,6,icu,gentamicin,67,878,7.63,Escherichia coli
2019,6,icu,levofloxacin,49,878,5.58,Escherichia coli
2019,6,icu,cefuroxime,48,878,5.47,Escherichia coli
2019,6,icu,amoxicillin/clavulanic acid,31,878,3.53,Escherichia coli
2019,6,icu,,31,878,3.53,Escherichia coli
2019,6,icu,cefepime,18,878,2.05,Escherichia coli
2019,6,icu,piperacillin/tazobactam,14,878,1.59,Escherichia coli
2019,6,icu,ampicillin/sulbactam,11,878,1.25,Escherichia coli
2019,6,icu,norfloxacin,8,878,0.91,Escherichia coli
2019,6,icu,imipenem,5,878,0.57,Escherichia coli
2019,6,icu,meropenem,4,878,0.46,Escherichia coli
2019,6,icu,ertapenem,3,878,0.34,Escherichia coli
2019,7,icu,ampicillin,176,889,19.8,Escherichia coli
2019,7,icu,trimethoprim/sulfamethoxazole,120,889,13.5,Escherichia coli
2019,7,icu,ciprofloxacin,108,889,12.15,Escherichia coli
2019,7,icu,ceftriaxone,103,889,11.59,Escherichia coli
2019,7,icu,ceftazidime,77,889,8.66,Escherichia coli
2019,7,icu,gentamicin,75,889,8.44,Escherichia coli
2019,7,icu,levofloxacin,43,889,4.84,Escherichia coli
2019,7,icu,amoxicillin/clavulanic acid,41,889,4.61,Escherichia coli
2019,7,icu,cefuroxime,38,889,4.27,Escherichia coli
2019,7,icu,cefepime,26,889,2.92,Escherichia coli
2019,7,icu,,17,889,1.91,Escherichia coli
2019,7,icu,piperacillin/tazobactam,16,889,1.8,Escherichia coli
2019,7,icu,ampicillin/sulbactam,14,889,1.57,Escherichia coli
2019,7,icu,norfloxacin,11,889,1.24,Escherichia coli
2019,7,icu,ertapenem,8,889,0.9,Escherichia coli
2019,7,icu,imipenem,6,889,0.67,Escherichia coli
2019,7,icu,meropenem,6,889,0.67,Escherichia coli
2019,7,icu,amikacin,4,889,0.45,Escherichia coli
2019,8,icu,ampicillin,148,716,20.67,Escherichia coli
2019,8,icu,trimethoprim/sulfamethoxazole,101,716,14.11,Escherichia coli
2019,8,icu,ciprofloxacin,98,716,13.69,Escherichia coli
2019,8,icu,ceftriaxone,71,716,9.92,Escherichia coli
2019,8,icu,ceftazidime,58,716,8.1,Escherichia coli
2019,8,icu,gentamicin,58,716,8.1,Escherichia coli
2019,8,icu,cefuroxime,40,716,5.59,Escherichia coli
2019,8,icu,levofloxacin,35,716,4.89,Escherichia coli
2019,8,icu,amoxicillin/clavulanic acid,31,716,4.33,Escherichia coli
2019,8,icu,,19,716,2.65,Escherichia coli
2019,8,icu,piperacillin/tazobactam,16,716,2.23,Escherichia coli
2019,8,icu,cefepime,10,716,1.4,Escherichia coli
2019,8,icu,ampicillin/sulbactam,8,716,1.12,Escherichia coli
2019,8,icu,imipenem,6,716,0.84,Escherichia coli
2019,8,icu,meropenem,6,716,0.84,Escherichia coli
2019,8,icu,norfloxacin,6,716,0.84,Escherichia coli
2019,8,icu,ertapenem,3,716,0.42,Escherichia coli
2019,8,icu,amikacin,2,716,0.28,Escherichia coli
2019,9,icu,ampicillin,146,707,20.65,Escherichia coli
2019,9,icu,trimethoprim/sulfamethoxazole,94,707,13.3,Escherichia coli
2019,9,icu,ciprofloxacin,85,707,12.02,Escherichia coli
2019,9,icu,ceftriaxone,77,707,10.89,Escherichia coli
2019,9,icu,gentamicin,65,707,9.19,Escherichia coli
2019,9,icu,ceftazidime,47,707,6.65,Escherichia coli
2019,9,icu,levofloxacin,38,707,5.37,Escherichia coli
2019,9,icu,amoxicillin/clavulanic acid,28,707,3.96,Escherichia coli
2019,9,icu,cefuroxime,28,707,3.96,Escherichia coli
2019,9,icu,,24,707,3.39,Escherichia coli
2019,9,icu,piperacillin/tazobactam,20,707,2.83,Escherichia coli
2019,9,icu,cefepime,13,707,1.84,Escherichia coli
2019,9,icu,ampicillin/sulbactam,11,707,1.56,Escherichia coli
2019,9,icu,ertapenem,9,707,1.27,Escherichia coli
2019,9,icu,imipenem,8,707,1.13,Escherichia coli
2019,9,icu,meropenem,8,707,1.13,Escherichia coli
2019,9,icu,amikacin,4,707,0.57,Escherichia coli
2019,9,icu,norfloxacin,2,707,0.28,Escherichia coli
2019,10,icu,ampicillin,172,889,19.35,Escherichia coli
2019,10,icu,trimethoprim/sulfamethoxazole,115,889,12.94,Escherichia coli
2019,10,icu,ceftriaxone,106,889,11.92,Escherichia coli
2019,10,icu,ciprofloxacin,106,889,11.92,Escherichia coli
2019,10,icu,gentamicin,81,889,9.11,Escherichia coli
2019,10,icu,ceftazidime,68,889,7.65,Escherichia coli
2019,10,icu,levofloxacin,55,889,6.19,Escherichia coli
2019,10,icu,cefuroxime,45,889,5.06,Escherichia coli
2019,10,icu,amoxicillin/clavulanic acid,34,889,3.82,Escherichia coli
2019,10,icu,piperacillin/tazobactam,24,889,2.7,Escherichia coli
2019,10,icu,,22,889,2.47,Escherichia coli
2019,10,icu,ampicillin/sulbactam,20,889,2.25,Escherichia coli
2019,10,icu,cefepime,14,889,1.57,Escherichia coli
2019,10,icu,imipenem,8,889,0.9,Escherichia coli
2019,10,icu,meropenem,8,889,0.9,Escherichia coli
2019,10,icu,ertapenem,6,889,0.67,Escherichia coli
2019,10,icu,amikacin,4,889,0.45,Escherichia coli
2019,10,icu,norfloxacin,1,889,0.11,Escherichia coli
2019,11,icu,ampicillin,149,727,20.5,Escherichia coli
2019,11,icu,trimethoprim/sulfamethoxazole,99,727,13.62,Escherichia coli
2019,11,icu,ciprofloxacin,96,727,13.2,Escherichia coli
2019,11,icu,ceftriaxone,78,727,10.73,Escherichia coli
2019,11,icu,gentamicin,68,727,9.35,Escherichia coli
2019,11,icu,levofloxacin,53,727,7.29,Escherichia coli
2019,11,icu,ceftazidime,51,727,7.02,Escherichia coli
2019,11,icu,cefuroxime,33,727,4.54,Escherichia coli
2019,11,icu,amoxicillin/clavulanic acid,28,727,3.85,Escherichia coli
2019,11,icu,ampicillin/sulbactam,15,727,2.06,Escherichia coli
2019,11,icu,,13,727,1.79,Escherichia coli
2019,11,icu,cefepime,12,727,1.65,Escherichia coli
2019,11,icu,piperacillin/tazobactam,12,727,1.65,Escherichia coli
2019,11,icu,ertapenem,6,727,0.83,Escherichia coli
2019,11,icu,imipenem,6,727,0.83,Escherichia coli
2019,11,icu,meropenem,5,727,0.69,Escherichia coli
2019,11,icu,amikacin,2,727,0.28,Escherichia coli
2019,11,icu,norfloxacin,1,727,0.14,Escherichia coli
2019,12,icu,ampicillin,149,682,21.85,Escherichia coli
2019,12,icu,trimethoprim/sulfamethoxazole,87,682,12.76,Escherichia coli
2019,12,icu,ciprofloxacin,82,682,12.02,Escherichia coli
2019,12,icu,ceftriaxone,77,682,11.29,Escherichia coli
2019,12,icu,gentamicin,62,682,9.09,Escherichia coli
2019,12,icu,ceftazidime,52,682,7.62,Escherichia coli
2019,12,icu,levofloxacin,45,682,6.6,Escherichia coli
2019,12,icu,amoxicillin/clavulanic acid,30,682,4.4,Escherichia coli
2019,12,icu,,21,682,3.08,Escherichia coli
2019,12,icu,cefuroxime,17,682,2.49,Escherichia coli
2019,12,icu,cefepime,16,682,2.35,Escherichia coli
2019,12,icu,piperacillin/tazobactam,14,682,2.05,Escherichia coli
2019,12,icu,ampicillin/sulbactam,11,682,1.61,Escherichia coli
2019,12,icu,norfloxacin,7,682,1.03,Escherichia coli
2019,12,icu,ertapenem,4,682,0.59,Escherichia coli
2019,12,icu,meropenem,4,682,0.59,Escherichia coli
2019,12,icu,imipenem,3,682,0.44,Escherichia coli
2019,12,icu,amikacin,1,682,0.15,Escherichia coli
2020,1,icu,ampicillin,195,1055,18.48,Escherichia coli
2020,1,icu,trimethoprim/sulfamethoxazole,129,1055,12.23,Escherichia coli
2020,1,icu,ciprofloxacin,121,1055,11.47,Escherichia coli
2020,1,icu,ceftriaxone,120,1055,11.37,Escherichia coli
2020,1,icu,gentamicin,87,1055,8.25,Escherichia coli
2020,1,icu,ceftazidime,72,1055,6.82,Escherichia coli
2020,1,icu,levofloxacin,72,1055,6.82,Escherichia coli
2020,1,icu,amoxicillin/clavulanic acid,41,1055,3.89,Escherichia coli
2020,1,icu,cefuroxime,37,1055,3.51,Escherichia coli
2020,1,icu,piperacillin/tazobactam,33,1055,3.13,Escherichia coli
2020,1,icu,,32,1055,3.03,Escherichia coli
2020,1,icu,cefepime,28,1055,2.65,Escherichia coli
2020,1,icu,ampicillin/sulbactam,27,1055,2.56,Escherichia coli
2020,1,icu,ertapenem,22,1055,2.09,Escherichia coli
2020,1,icu,imipenem,18,1055,1.71,Escherichia coli
2020,1,icu,meropenem,13,1055,1.23,Escherichia coli
2020,1,icu,norfloxacin,5,1055,0.47,Escherichia coli
2020,1,icu,amikacin,3,1055,0.28,Escherichia coli
2020,2,icu,ampicillin,143,780,18.33,Escherichia coli
2020,2,icu,trimethoprim/sulfamethoxazole,109,780,13.97,Escherichia coli
2020,2,icu,ciprofloxacin,98,780,12.56,Escherichia coli
2020,2,icu,ceftriaxone,93,780,11.92,Escherichia coli
2020,2,icu,levofloxacin,66,780,8.46,Escherichia coli
2020,2,icu,gentamicin,63,780,8.08,Escherichia coli
2020,2,icu,ceftazidime,42,780,5.38,Escherichia coli
2020,2,icu,,29,780,3.72,Escherichia coli
2020,2,icu,amoxicillin/clavulanic acid,23,780,2.95,Escherichia coli
2020,2,icu,ertapenem,20,780,2.56,Escherichia coli
2020,2,icu,imipenem,20,780,2.56,Escherichia coli
2020,2,icu,cefepime,17,780,2.18,Escherichia coli
2020,2,icu,cefuroxime,16,780,2.05,Escherichia coli
2020,2,icu,piperacillin/tazobactam,15,780,1.92,Escherichia coli
2020,2,icu,ampicillin/sulbactam,11,780,1.41,Escherichia coli
2020,2,icu,meropenem,7,780,0.9,Escherichia coli
2020,2,icu,amikacin,4,780,0.51,Escherichia coli
2020,2,icu,norfloxacin,4,780,0.51,Escherichia coli
2020,3,icu,ampicillin,138,758,18.21,Escherichia coli
2020,3,icu,trimethoprim/sulfamethoxazole,106,758,13.98,Escherichia coli
2020,3,icu,ciprofloxacin,101,758,13.32,Escherichia coli
2020,3,icu,ceftriaxone,79,758,10.42,Escherichia coli
2020,3,icu,levofloxacin,65,758,8.58,Escherichia coli
2020,3,icu,gentamicin,60,758,7.92,Escherichia coli
2020,3,icu,ceftazidime,50,758,6.6,Escherichia coli
2020,3,icu,cefuroxime,27,758,3.56,Escherichia coli
2020,3,icu,,26,758,3.43,Escherichia coli
2020,3,icu,cefepime,25,758,3.3,Escherichia coli
2020,3,icu,amoxicillin/clavulanic acid,19,758,2.51,Escherichia coli
2020,3,icu,ertapenem,14,758,1.85,Escherichia coli
2020,3,icu,imipenem,12,758,1.58,Escherichia coli
2020,3,icu,piperacillin/tazobactam,12,758,1.58,Escherichia coli
2020,3,icu,ampicillin/sulbactam,10,758,1.32,Escherichia coli
2020,3,icu,meropenem,6,758,0.79,Escherichia coli
2020,3,icu,amikacin,5,758,0.66,Escherichia coli
2020,3,icu,norfloxacin,3,758,0.4,Escherichia coli
2020,4,icu,ampicillin,142,720,19.72,Escherichia coli
2020,4,icu,trimethoprim/sulfamethoxazole,91,720,12.64,Escherichia coli
2020,4,icu,ciprofloxacin,85,720,11.81,Escherichia coli
2020,4,icu,ceftriaxone,84,720,11.67,Escherichia coli
2020,4,icu,gentamicin,54,720,7.5,Escherichia coli
2020,4,icu,levofloxacin,48,720,6.67,Escherichia coli
2020,4,icu,ceftazidime,44,720,6.11,Escherichia coli
2020,4,icu,amoxicillin/clavulanic acid,29,720,4.03,Escherichia coli
2020,4,icu,cefepime,29,720,4.03,Escherichia coli
2020,4,icu,,29,720,4.03,Escherichia coli
2020,4,icu,cefuroxime,22,720,3.06,Escherichia coli
2020,4,icu,piperacillin/tazobactam,19,720,2.64,Escherichia coli
2020,4,icu,ampicillin/sulbactam,14,720,1.94,Escherichia coli
2020,4,icu,ertapenem,11,720,1.53,Escherichia coli
2020,4,icu,imipenem,8,720,1.11,Escherichia coli
2020,4,icu,meropenem,7,720,0.97,Escherichia coli
2020,4,icu,amikacin,2,720,0.28,Escherichia coli
2020,4,icu,norfloxacin,2,720,0.28,Escherichia coli
2020,5,icu,ampicillin,153,855,17.89,Escherichia coli
2020,5,icu,ceftriaxone,110,855,12.87,Escherichia coli
2020,5,icu,trimethoprim/sulfamethoxazole,107,855,12.51,Escherichia coli
2020,5,icu,ciprofloxacin,104,855,12.16,Escherichia coli
2020,5,icu,gentamicin,69,855,8.07,Escherichia coli
2020,5,icu,levofloxacin,63,855,7.37,Escherichia coli
2020,5,icu,ceftazidime,41,855,4.8,Escherichia coli
2020,5,icu,,37,855,4.33,Escherichia coli
2020,5,icu,cefuroxime,27,855,3.16,Escherichia coli
2020,5,icu,amoxicillin/clavulanic acid,24,855,2.81,Escherichia coli
2020,5,icu,ertapenem,23,855,2.69,Escherichia coli
2020,5,icu,imipenem,22,855,2.57,Escherichia coli
2020,5,icu,cefepime,21,855,2.46,Escherichia coli
2020,5,icu,piperacillin/tazobactam,19,855,2.22,Escherichia coli
2020,5,icu,ampicillin/sulbactam,15,855,1.75,Escherichia coli
2020,5,icu,meropenem,10,855,1.17,Escherichia coli
2020,5,icu,norfloxacin,7,855,0.82,Escherichia coli
2020,5,icu,amikacin,3,855,0.35,Escherichia coli
2020,6,icu,ampicillin,142,748,18.98,Escherichia coli
2020,6,icu,ciprofloxacin,98,748,13.1,Escherichia coli
2020,6,icu,trimethoprim/sulfamethoxazole,91,748,12.17,Escherichia coli
2020,6,icu,ceftriaxone,87,748,11.63,Escherichia coli
2020,6,icu,gentamicin,70,748,9.36,Escherichia coli
2020,6,icu,levofloxacin,49,748,6.55,Escherichia coli
2020,6,icu,ceftazidime,47,748,6.28,Escherichia coli
2020,6,icu,,34,748,4.55,Escherichia coli
2020,6,icu,cefepime,23,748,3.07,Escherichia coli
2020,6,icu,cefuroxime,23,748,3.07,Escherichia coli
2020,6,icu,amoxicillin/clavulanic acid,20,748,2.67,Escherichia coli
2020,6,icu,piperacillin/tazobactam,13,748,1.74,Escherichia coli
2020,6,icu,ertapenem,11,748,1.47,Escherichia coli
2020,6,icu,imipenem,11,748,1.47,Escherichia coli
2020,6,icu,ampicillin/sulbactam,10,748,1.34,Escherichia coli
2020,6,icu,norfloxacin,9,748,1.2,Escherichia coli
2020,6,icu,amikacin,6,748,0.8,Escherichia coli
2020,6,icu,meropenem,4,748,0.53,Escherichia coli
2020,7,icu,ampicillin,196,1078,18.18,Escherichia coli
2020,7,icu,trimethoprim/sulfamethoxazole,154,1078,14.29,Escherichia coli
2020,7,icu,ciprofloxacin,138,1078,12.8,Escherichia coli
2020,7,icu,ceftriaxone,130,1078,12.06,Escherichia coli
2020,7,icu,gentamicin,81,1078,7.51,Escherichia coli
2020,7,icu,levofloxacin,80,1078,7.42,Escherichia coli
2020,7,icu,ceftazidime,64,1078,5.94,Escherichia coli
2020,7,icu,amoxicillin/clavulanic acid,37,1078,3.43,Escherichia coli
2020,7,icu,cefepime,35,1078,3.25,Escherichia coli
2020,7,icu,cefuroxime,33,1078,3.06,Escherichia coli
2020,7,icu,,31,1078,2.88,Escherichia coli
2020,7,icu,ertapenem,24,1078,2.23,Escherichia coli
2020,7,icu,piperacillin/tazobactam,22,1078,2.04,Escherichia coli
2020,7,icu,ampicillin/sulbactam,20,1078,1.86,Escherichia coli
2020,7,icu,imipenem,13,1078,1.21,Escherichia coli
2020,7,icu,norfloxacin,8,1078,0.74,Escherichia coli
2020,7,icu,meropenem,7,1078,0.65,Escherichia coli
2020,7,icu,amikacin,5,1078,0.46,Escherichia coli
2020,8,icu,ampicillin,199,1086,18.32,Escherichia coli
2020,8,icu,ciprofloxacin,143,1086,13.17,Escherichia coli
2020,8,icu,trimethoprim/sulfamethoxazole,136,1086,12.52,Escherichia coli
2020,8,icu,ceftriaxone,122,1086,11.23,Escherichia coli
2020,8,icu,levofloxacin,83,1086,7.64,Escherichia coli
2020,8,icu,gentamicin,80,1086,7.37,Escherichia coli
2020,8,icu,ceftazidime,69,1086,6.35,Escherichia coli
2020,8,icu,cefepime,45,1086,4.14,Escherichia coli
2020,8,icu,amoxicillin/clavulanic acid,42,1086,3.87,Escherichia coli
2020,8,icu,,34,1086,3.13,Escherichia coli
2020,8,icu,piperacillin/tazobactam,29,1086,2.67,Escherichia coli
2020,8,icu,cefuroxime,27,1086,2.49,Escherichia coli
2020,8,icu,ertapenem,21,1086,1.93,Escherichia coli
2020,8,icu,ampicillin/sulbactam,17,1086,1.57,Escherichia coli
2020,8,icu,imipenem,17,1086,1.57,Escherichia coli
2020,8,icu,meropenem,10,1086,0.92,Escherichia coli
2020,8,icu,amikacin,8,1086,0.74,Escherichia coli
2020,8,icu,norfloxacin,4,1086,0.37,Escherichia coli
2020,9,icu,ampicillin,214,1029,20.8,Escherichia coli
2020,9,icu,trimethoprim/sulfamethoxazole,144,1029,13.99,Escherichia coli
2020,9,icu,ciprofloxacin,133,1029,12.93,Escherichia coli
2020,9,icu,ceftriaxone,117,1029,11.37,Escherichia coli
2020,9,icu,gentamicin,82,1029,7.97,Escherichia coli
2020,9,icu,levofloxacin,77,1029,7.48,Escherichia coli
2020,9,icu,ceftazidime,49,1029,4.76,Escherichia coli
2020,9,icu,cefuroxime,37,1029,3.6,Escherichia coli
2020,9,icu,,34,1029,3.3,Escherichia coli
2020,9,icu,cefepime,33,1029,3.21,Escherichia coli
2020,9,icu,amoxicillin/clavulanic acid,31,1029,3.01,Escherichia coli
2020,9,icu,piperacillin/tazobactam,18,1029,1.75,Escherichia coli
2020,9,icu,ertapenem,15,1029,1.46,Escherichia coli
2020,9,icu,ampicillin/sulbactam,14,1029,1.36,Escherichia coli
2020,9,icu,imipenem,12,1029,1.17,Escherichia coli
2020,9,icu,meropenem,7,1029,0.68,Escherichia coli
2020,9,icu,norfloxacin,7,1029,0.68,Escherichia coli
2020,9,icu,amikacin,5,1029,0.49,Escherichia coli
2020,10,icu,ampicillin,202,1086,18.6,Escherichia coli
2020,10,icu,trimethoprim/sulfamethoxazole,142,1086,13.08,Escherichia coli
2020,10,icu,ciprofloxacin,132,1086,12.15,Escherichia coli
2020,10,icu,ceftriaxone,128,1086,11.79,Escherichia coli
2020,10,icu,gentamicin,79,1086,7.27,Escherichia coli
2020,10,icu,levofloxacin,75,1086,6.91,Escherichia coli
2020,10,icu,ceftazidime,60,1086,5.52,Escherichia coli
2020,10,icu,cefuroxime,42,1086,3.87,Escherichia coli
2020,10,icu,,40,1086,3.68,Escherichia coli
2020,10,icu,cefepime,34,1086,3.13,Escherichia coli
2020,10,icu,piperacillin/tazobactam,31,1086,2.85,Escherichia coli
2020,10,icu,amoxicillin/clavulanic acid,30,1086,2.76,Escherichia coli
2020,10,icu,ampicillin/sulbactam,27,1086,2.49,Escherichia coli
2020,10,icu,ertapenem,26,1086,2.39,Escherichia coli
2020,10,icu,imipenem,22,1086,2.03,Escherichia coli
2020,10,icu,meropenem,8,1086,0.74,Escherichia coli
2020,10,icu,amikacin,5,1086,0.46,Escherichia coli
2020,10,icu,norfloxacin,3,1086,0.28,Escherichia coli
2020,11,icu,ampicillin,182,896,20.31,Escherichia coli
2020,11,icu,trimethoprim/sulfamethoxazole,120,896,13.39,Escherichia coli
2020,11,icu,ciprofloxacin,115,896,12.83,Escherichia coli
