year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2023,5,in,trimethoprim/sulfamethoxazole,1082,8125,13.32,Escherichia coli
2023,5,in,ciprofloxacin,1061,8125,13.06,Escherichia coli
2023,5,in,ceftriaxone,708,8125,8.71,Escherichia coli
2023,5,in,levofloxacin,616,8125,7.58,Escherichia coli
2023,5,in,gentamicin,557,8125,6.86,Escherichia coli
2023,5,in,cefuroxime,463,8125,5.7,Escherichia coli
2023,5,in,ceftazidime,432,8125,5.32,Escherichia coli
2023,5,in,cefepime,267,8125,3.29,Escherichia coli
2023,5,in,,264,8125,3.25,Escherichia coli
2023,5,in,amoxicillin/clavulanic acid,234,8125,2.88,Escherichia coli
2023,5,in,ampicillin/sulbactam,216,8125,2.66,Escherichia coli
2023,5,in,piperacillin/tazobactam,170,8125,2.09,Escherichia coli
2023,5,in,norfloxacin,104,8125,1.28,Escherichia coli
2023,5,in,ertapenem,87,8125,1.07,Escherichia coli
2023,5,in,meropenem,73,8125,0.9,Escherichia coli
2023,5,in,imipenem,67,8125,0.82,Escherichia coli
2023,5,in,amikacin,48,8125,0.59,Escherichia coli
2023,6,in,ampicillin,1628,7808,20.85,Escherichia coli
2023,6,in,trimethoprim/sulfamethoxazole,1056,7808,13.52,Escherichia coli
2023,6,in,ciprofloxacin,1011,7808,12.95,Escherichia coli
2023,6,in,ceftriaxone,683,7808,8.75,Escherichia coli
2023,6,in,levofloxacin,572,7808,7.33,Escherichia coli
2023,6,in,gentamicin,557,7808,7.13,Escherichia coli
2023,6,in,cefuroxime,437,7808,5.6,Escherichia coli
2023,6,in,ceftazidime,410,7808,5.25,Escherichia coli
2023,6,in,,285,7808,3.65,Escherichia coli
2023,6,in,cefepime,266,7808,3.41,Escherichia coli
2023,6,in,amoxicillin/clavulanic acid,210,7808,2.69,Escherichia coli
2023,6,in,ampicillin/sulbactam,206,7808,2.64,Escherichia coli
2023,6,in,piperacillin/tazobactam,172,7808,2.2,Escherichia coli
2023,6,in,ertapenem,77,7808,0.99,Escherichia coli
2023,6,in,meropenem,72,7808,0.92,Escherichia coli
2023,6,in,imipenem,68,7808,0.87,Escherichia coli
2023,6,in,norfloxacin,60,7808,0.77,Escherichia coli
2023,6,in,amikacin,38,7808,0.49,Escherichia coli
2023,7,in,ampicillin,1311,6753,19.41,Escherichia coli
2023,7,in,trimethoprim/sulfamethoxazole,873,6753,12.93,Escherichia coli
2023,7,in,ciprofloxacin,840,6753,12.44,Escherichia coli
2023,7,in,ceftriaxone,671,6753,9.94,Escherichia coli
2023,7,in,gentamicin,474,6753,7.02,Escherichia coli
2023,7,in,levofloxacin,464,6753,6.87,Escherichia coli
2023,7,in,cefuroxime,381,6753,5.64,Escherichia coli
2023,7,in,ceftazidime,354,6753,5.24,Escherichia coli
2023,7,in,cefepime,275,6753,4.07,Escherichia coli
2023,7,in,,225,6753,3.33,Escherichia coli
2023,7,in,amoxicillin/clavulanic acid,205,6753,3.04,Escherichia coli
2023,7,in,piperacillin/tazobactam,177,6753,2.62,Escherichia coli
2023,7,in,ampicillin/sulbactam,158,6753,2.34,Escherichia coli
2023,7,in,ertapenem,91,6753,1.35,Escherichia coli
2023,7,in,meropenem,87,6753,1.29,Escherichia coli
2023,7,in,imipenem,76,6753,1.13,Escherichia coli
2023,7,in,norfloxacin,55,6753,0.81,Escherichia coli
2023,7,in,amikacin,36,6753,0.53,Escherichia coli
2023,8,in,ampicillin,1392,6963,19.99,Escherichia coli
2023,8,in,trimethoprim/sulfamethoxazole,919,6963,13.2,Escherichia coli
2023,8,in,ciprofloxacin,901,6963,12.94,Escherichia coli
2023,8,in,ceftriaxone,655,6963,9.41,Escherichia coli
2023,8,in,levofloxacin,501,6963,7.2,Escherichia coli
2023,8,in,gentamicin,485,6963,6.97,Escherichia coli
2023,8,in,cefuroxime,415,6963,5.96,Escherichia coli
2023,8,in,ceftazidime,368,6963,5.29,Escherichia coli
2023,8,in,cefepime,281,6963,4.04,Escherichia coli
2023,8,in,amoxicillin/clavulanic acid,211,6963,3.03,Escherichia coli
2023,8,in,,188,6963,2.7,Escherichia coli
2023,8,in,ampicillin/sulbactam,180,6963,2.59,Escherichia coli
2023,8,in,piperacillin/tazobactam,176,6963,2.53,Escherichia coli
2023,8,in,ertapenem,80,6963,1.15,Escherichia coli
2023,8,in,meropenem,66,6963,0.95,Escherichia coli
2023,8,in,imipenem,56,6963,0.8,Escherichia coli
2023,8,in,norfloxacin,55,6963,0.79,Escherichia coli
2023,8,in,amikacin,34,6963,0.49,Escherichia coli
2023,9,in,ampicillin,1311,6933,18.91,Escherichia coli
2023,9,in,ciprofloxacin,903,6933,13.02,Escherichia coli
2023,9,in,trimethoprim/sulfamethoxazole,860,6933,12.4,Escherichia coli
2023,9,in,ceftriaxone,673,6933,9.71,Escherichia coli
2023,9,in,levofloxacin,510,6933,7.36,Escherichia coli
2023,9,in,gentamicin,481,6933,6.94,Escherichia coli
2023,9,in,cefuroxime,432,6933,6.23,Escherichia coli
2023,9,in,ceftazidime,362,6933,5.22,Escherichia coli
2023,9,in,cefepime,286,6933,4.13,Escherichia coli
2023,9,in,amoxicillin/clavulanic acid,209,6933,3.01,Escherichia coli
2023,9,in,,198,6933,2.86,Escherichia coli
2023,9,in,piperacillin/tazobactam,184,6933,2.65,Escherichia coli
2023,9,in,ampicillin/sulbactam,172,6933,2.48,Escherichia coli
2023,9,in,ertapenem,94,6933,1.36,Escherichia coli
2023,9,in,meropenem,86,6933,1.24,Escherichia coli
2023,9,in,imipenem,81,6933,1.17,Escherichia coli
2023,9,in,norfloxacin,57,6933,0.82,Escherichia coli
2023,9,in,amikacin,34,6933,0.49,Escherichia coli
2023,10,in,ampicillin,1299,6817,19.06,Escherichia coli
2023,10,in,ciprofloxacin,863,6817,12.66,Escherichia coli
2023,10,in,trimethoprim/sulfamethoxazole,858,6817,12.59,Escherichia coli
2023,10,in,ceftriaxone,640,6817,9.39,Escherichia coli
2023,10,in,levofloxacin,529,6817,7.76,Escherichia coli
2023,10,in,gentamicin,484,6817,7.1,Escherichia coli
2023,10,in,cefuroxime,389,6817,5.71,Escherichia coli
2023,10,in,ceftazidime,382,6817,5.6,Escherichia coli
2023,10,in,cefepime,270,6817,3.96,Escherichia coli
2023,10,in,amoxicillin/clavulanic acid,207,6817,3.04,Escherichia coli
2023,10,in,,200,6817,2.93,Escherichia coli
2023,10,in,piperacillin/tazobactam,195,6817,2.86,Escherichia coli
2023,10,in,ampicillin/sulbactam,188,6817,2.76,Escherichia coli
2023,10,in,ertapenem,89,6817,1.31,Escherichia coli
2023,10,in,meropenem,74,6817,1.09,Escherichia coli
2023,10,in,imipenem,72,6817,1.06,Escherichia coli
2023,10,in,amikacin,39,6817,0.57,Escherichia coli
2023,10,in,norfloxacin,39,6817,0.57,Escherichia coli
2023,11,in,ampicillin,1273,6532,19.49,Escherichia coli
2023,11,in,trimethoprim/sulfamethoxazole,842,6532,12.89,Escherichia coli
2023,11,in,ciprofloxacin,820,6532,12.55,Escherichia coli
2023,11,in,ceftriaxone,652,6532,9.98,Escherichia coli
2023,11,in,levofloxacin,512,6532,7.84,Escherichia coli
2023,11,in,gentamicin,448,6532,6.86,Escherichia coli
2023,11,in,cefuroxime,378,6532,5.79,Escherichia coli
2023,11,in,ceftazidime,331,6532,5.07,Escherichia coli
2023,11,in,cefepime,266,6532,4.07,Escherichia coli
2023,11,in,,205,6532,3.14,Escherichia coli
2023,11,in,amoxicillin/clavulanic acid,174,6532,2.66,Escherichia coli
2023,11,in,piperacillin/tazobactam,165,6532,2.53,Escherichia coli
2023,11,in,ampicillin/sulbactam,154,6532,2.36,Escherichia coli
2023,11,in,ertapenem,91,6532,1.39,Escherichia coli
2023,11,in,meropenem,80,6532,1.22,Escherichia coli
2023,11,in,imipenem,70,6532,1.07,Escherichia coli
2023,11,in,amikacin,37,6532,0.57,Escherichia coli
2023,11,in,norfloxacin,34,6532,0.52,Escherichia coli
2023,12,in,ampicillin,1159,6059,19.13,Escherichia coli
2023,12,in,ciprofloxacin,772,6059,12.74,Escherichia coli
2023,12,in,trimethoprim/sulfamethoxazole,755,6059,12.46,Escherichia coli
2023,12,in,ceftriaxone,607,6059,10.02,Escherichia coli
2023,12,in,levofloxacin,468,6059,7.72,Escherichia coli
2023,12,in,gentamicin,402,6059,6.63,Escherichia coli
2023,12,in,cefuroxime,372,6059,6.14,Escherichia coli
2023,12,in,ceftazidime,305,6059,5.03,Escherichia coli
2023,12,in,cefepime,254,6059,4.19,Escherichia coli
2023,12,in,,177,6059,2.92,Escherichia coli
2023,12,in,amoxicillin/clavulanic acid,157,6059,2.59,Escherichia coli
2023,12,in,piperacillin/tazobactam,153,6059,2.53,Escherichia coli
2023,12,in,ampicillin/sulbactam,147,6059,2.43,Escherichia coli
2023,12,in,ertapenem,87,6059,1.44,Escherichia coli
2023,12,in,meropenem,82,6059,1.35,Escherichia coli
2023,12,in,imipenem,68,6059,1.12,Escherichia coli
2023,12,in,norfloxacin,54,6059,0.89,Escherichia coli
2023,12,in,amikacin,40,6059,0.66,Escherichia coli
2024,1,in,ampicillin,1687,8978,18.79,Escherichia coli
2024,1,in,ciprofloxacin,1160,8978,12.92,Escherichia coli
2024,1,in,trimethoprim/sulfamethoxazole,1122,8978,12.5,Escherichia coli
2024,1,in,ceftriaxone,856,8978,9.53,Escherichia coli
2024,1,in,levofloxacin,690,8978,7.69,Escherichia coli
2024,1,in,gentamicin,576,8978,6.42,Escherichia coli
2024,1,in,cefuroxime,571,8978,6.36,Escherichia coli
2024,1,in,ceftazidime,472,8978,5.26,Escherichia coli
2024,1,in,cefepime,382,8978,4.25,Escherichia coli
2024,1,in,amoxicillin/clavulanic acid,314,8978,3.5,Escherichia coli
2024,1,in,piperacillin/tazobactam,245,8978,2.73,Escherichia coli
2024,1,in,,222,8978,2.47,Escherichia coli
2024,1,in,ampicillin/sulbactam,174,8978,1.94,Escherichia coli
2024,1,in,ertapenem,155,8978,1.73,Escherichia coli
2024,1,in,meropenem,129,8978,1.44,Escherichia coli
2024,1,in,imipenem,127,8978,1.41,Escherichia coli
2024,1,in,amikacin,53,8978,0.59,Escherichia coli
2024,1,in,norfloxacin,43,8978,0.48,Escherichia coli
2024,2,in,ampicillin,1496,7419,20.16,Escherichia coli
2024,2,in,ciprofloxacin,1003,7419,13.52,Escherichia coli
2024,2,in,trimethoprim/sulfamethoxazole,941,7419,12.68,Escherichia coli
2024,2,in,ceftriaxone,734,7419,9.89,Escherichia coli
2024,2,in,levofloxacin,560,7419,7.55,Escherichia coli
2024,2,in,gentamicin,490,7419,6.6,Escherichia coli
2024,2,in,cefuroxime,470,7419,6.34,Escherichia coli
2024,2,in,ceftazidime,360,7419,4.85,Escherichia coli
2024,2,in,cefepime,279,7419,3.76,Escherichia coli
2024,2,in,amoxicillin/clavulanic acid,225,7419,3.03,Escherichia coli
2024,2,in,piperacillin/tazobactam,198,7419,2.67,Escherichia coli
2024,2,in,,198,7419,2.67,Escherichia coli
2024,2,in,ampicillin/sulbactam,119,7419,1.6,Escherichia coli
2024,2,in,ertapenem,100,7419,1.35,Escherichia coli
2024,2,in,meropenem,83,7419,1.12,Escherichia coli
2024,2,in,imipenem,80,7419,1.08,Escherichia coli
2024,2,in,amikacin,50,7419,0.67,Escherichia coli
2024,2,in,norfloxacin,33,7419,0.44,Escherichia coli
2024,3,in,ampicillin,1582,7948,19.9,Escherichia coli
2024,3,in,ciprofloxacin,1049,7948,13.2,Escherichia coli
2024,3,in,trimethoprim/sulfamethoxazole,1018,7948,12.81,Escherichia coli
2024,3,in,ceftriaxone,749,7948,9.42,Escherichia coli
2024,3,in,levofloxacin,581,7948,7.31,Escherichia coli
2024,3,in,gentamicin,521,7948,6.56,Escherichia coli
2024,3,in,cefuroxime,508,7948,6.39,Escherichia coli
2024,3,in,ceftazidime,415,7948,5.22,Escherichia coli
2024,3,in,cefepime,332,7948,4.18,Escherichia coli
2024,3,in,amoxicillin/clavulanic acid,266,7948,3.35,Escherichia coli
2024,3,in,,214,7948,2.69,Escherichia coli
2024,3,in,piperacillin/tazobactam,211,7948,2.65,Escherichia coli
2024,3,in,ampicillin/sulbactam,138,7948,1.74,Escherichia coli
2024,3,in,ertapenem,95,7948,1.2,Escherichia coli
2024,3,in,meropenem,81,7948,1.02,Escherichia coli
2024,3,in,imipenem,72,7948,0.91,Escherichia coli
2024,3,in,amikacin,59,7948,0.74,Escherichia coli
2024,3,in,norfloxacin,57,7948,0.72,Escherichia coli
2024,4,in,ampicillin,1525,7697,19.81,Escherichia coli
2024,4,in,ciprofloxacin,1029,7697,13.37,Escherichia coli
2024,4,in,trimethoprim/sulfamethoxazole,949,7697,12.33,Escherichia coli
2024,4,in,ceftriaxone,782,7697,10.16,Escherichia coli
2024,4,in,levofloxacin,585,7697,7.6,Escherichia coli
2024,4,in,cefuroxime,524,7697,6.81,Escherichia coli
2024,4,in,gentamicin,503,7697,6.54,Escherichia coli
2024,4,in,ceftazidime,361,7697,4.69,Escherichia coli
2024,4,in,cefepime,333,7697,4.33,Escherichia coli
2024,4,in,amoxicillin/clavulanic acid,250,7697,3.25,Escherichia coli
2024,4,in,,215,7697,2.79,Escherichia coli
2024,4,in,piperacillin/tazobactam,198,7697,2.57,Escherichia coli
2024,4,in,ampicillin/sulbactam,123,7697,1.6,Escherichia coli
2024,4,in,ertapenem,92,7697,1.2,Escherichia coli
2024,4,in,meropenem,79,7697,1.03,Escherichia coli
2024,4,in,imipenem,77,7697,1.0,Escherichia coli
2024,4,in,norfloxacin,43,7697,0.56,Escherichia coli
2024,4,in,amikacin,29,7697,0.38,Escherichia coli
2024,5,in,ampicillin,1609,8045,20.0,Escherichia coli
2024,5,in,ciprofloxacin,1049,8045,13.04,Escherichia coli
2024,5,in,trimethoprim/sulfamethoxazole,1011,8045,12.57,Escherichia coli
2024,5,in,ceftriaxone,778,8045,9.67,Escherichia coli
2024,5,in,levofloxacin,611,8045,7.59,Escherichia coli
2024,5,in,gentamicin,544,8045,6.76,Escherichia coli
2024,5,in,cefuroxime,529,8045,6.58,Escherichia coli
2024,5,in,ceftazidime,381,8045,4.74,Escherichia coli
2024,5,in,cefepime,362,8045,4.5,Escherichia coli
2024,5,in,amoxicillin/clavulanic acid,254,8045,3.16,Escherichia coli
2024,5,in,,211,8045,2.62,Escherichia coli
2024,5,in,piperacillin/tazobactam,201,8045,2.5,Escherichia coli
2024,5,in,ampicillin/sulbactam,154,8045,1.91,Escherichia coli
2024,5,in,ertapenem,101,8045,1.26,Escherichia coli
2024,5,in,meropenem,85,8045,1.06,Escherichia coli
2024,5,in,imipenem,84,8045,1.04,Escherichia coli
2024,5,in,norfloxacin,48,8045,0.6,Escherichia coli
2024,5,in,amikacin,33,8045,0.41,Escherichia coli
2024,6,in,ampicillin,1420,7271,19.53,Escherichia coli
2024,6,in,ciprofloxacin,952,7271,13.09,Escherichia coli
2024,6,in,trimethoprim/sulfamethoxazole,893,7271,12.28,Escherichia coli
2024,6,in,ceftriaxone,702,7271,9.65,Escherichia coli
2024,6,in,levofloxacin,576,7271,7.92,Escherichia coli
2024,6,in,gentamicin,458,7271,6.3,Escherichia coli
2024,6,in,cefuroxime,441,7271,6.07,Escherichia coli
2024,6,in,ceftazidime,357,7271,4.91,Escherichia coli
2024,6,in,cefepime,309,7271,4.25,Escherichia coli
2024,6,in,amoxicillin/clavulanic acid,238,7271,3.27,Escherichia coli
2024,6,in,piperacillin/tazobactam,205,7271,2.82,Escherichia coli
2024,6,in,,201,7271,2.76,Escherichia coli
2024,6,in,ampicillin/sulbactam,134,7271,1.84,Escherichia coli
2024,6,in,ertapenem,112,7271,1.54,Escherichia coli
2024,6,in,meropenem,100,7271,1.38,Escherichia coli
2024,6,in,imipenem,95,7271,1.31,Escherichia coli
2024,6,in,amikacin,44,7271,0.61,Escherichia coli
2024,6,in,norfloxacin,34,7271,0.47,Escherichia coli
2024,7,in,ampicillin,1333,6989,19.07,Escherichia coli
2024,7,in,ciprofloxacin,867,6989,12.41,Escherichia coli
2024,7,in,trimethoprim/sulfamethoxazole,866,6989,12.39,Escherichia coli
2024,7,in,ceftriaxone,667,6989,9.54,Escherichia coli
2024,7,in,levofloxacin,551,6989,7.88,Escherichia coli
2024,7,in,cefuroxime,524,6989,7.5,Escherichia coli
2024,7,in,gentamicin,460,6989,6.58,Escherichia coli
2024,7,in,ceftazidime,375,6989,5.37,Escherichia coli
2024,7,in,cefepime,313,6989,4.48,Escherichia coli
2024,7,in,amoxicillin/clavulanic acid,231,6989,3.31,Escherichia coli
2024,7,in,,205,6989,2.93,Escherichia coli
2024,7,in,piperacillin/tazobactam,168,6989,2.4,Escherichia coli
2024,7,in,ampicillin/sulbactam,131,6989,1.87,Escherichia coli
2024,7,in,ertapenem,84,6989,1.2,Escherichia coli
2024,7,in,imipenem,76,6989,1.09,Escherichia coli
2024,7,in,meropenem,74,6989,1.06,Escherichia coli
2024,7,in,amikacin,36,6989,0.52,Escherichia coli
2024,7,in,norfloxacin,28,6989,0.4,Escherichia coli
2024,8,in,ampicillin,1306,6799,19.21,Escherichia coli
2024,8,in,ciprofloxacin,864,6799,12.71,Escherichia coli
2024,8,in,trimethoprim/sulfamethoxazole,836,6799,12.3,Escherichia coli
2024,8,in,ceftriaxone,624,6799,9.18,Escherichia coli
2024,8,in,levofloxacin,532,6799,7.82,Escherichia coli
2024,8,in,cefuroxime,453,6799,6.66,Escherichia coli
2024,8,in,gentamicin,448,6799,6.59,Escherichia coli
2024,8,in,ceftazidime,336,6799,4.94,Escherichia coli
2024,8,in,cefepime,261,6799,3.84,Escherichia coli
2024,8,in,amoxicillin/clavulanic acid,240,6799,3.53,Escherichia coli
2024,8,in,,201,6799,2.96,Escherichia coli
2024,8,in,piperacillin/tazobactam,180,6799,2.65,Escherichia coli
2024,8,in,ampicillin/sulbactam,170,6799,2.5,Escherichia coli
2024,8,in,ertapenem,101,6799,1.49,Escherichia coli
2024,8,in,imipenem,91,6799,1.34,Escherichia coli
2024,8,in,meropenem,91,6799,1.34,Escherichia coli
2024,8,in,amikacin,35,6799,0.51,Escherichia coli
2024,8,in,norfloxacin,30,6799,0.44,Escherichia coli
2024,9,in,ampicillin,1261,6778,18.6,Escherichia coli
2024,9,in,ciprofloxacin,857,6778,12.64,Escherichia coli
2024,9,in,trimethoprim/sulfamethoxazole,855,6778,12.61,Escherichia coli
2024,9,in,ceftriaxone,591,6778,8.72,Escherichia coli
2024,9,in,levofloxacin,565,6778,8.34,Escherichia coli
2024,9,in,gentamicin,471,6778,6.95,Escherichia coli
2024,9,in,cefuroxime,431,6778,6.36,Escherichia coli
2024,9,in,ceftazidime,360,6778,5.31,Escherichia coli
2024,9,in,cefepime,298,6778,4.4,Escherichia coli
2024,9,in,amoxicillin/clavulanic acid,212,6778,3.13,Escherichia coli
2024,9,in,ampicillin/sulbactam,196,6778,2.89,Escherichia coli
2024,9,in,piperacillin/tazobactam,190,6778,2.8,Escherichia coli
2024,9,in,,164,6778,2.42,Escherichia coli
2024,9,in,ertapenem,95,6778,1.4,Escherichia coli
2024,9,in,imipenem,81,6778,1.2,Escherichia coli
2024,9,in,meropenem,81,6778,1.2,Escherichia coli
2024,9,in,amikacin,39,6778,0.58,Escherichia coli
2024,9,in,norfloxacin,31,6778,0.46,Escherichia coli
2024,10,in,ampicillin,1244,6440,19.32,Escherichia coli
2024,10,in,ciprofloxacin,833,6440,12.93,Escherichia coli
2024,10,in,trimethoprim/sulfamethoxazole,799,6440,12.41,Escherichia coli
2024,10,in,ceftriaxone,621,6440,9.64,Escherichia coli
2024,10,in,levofloxacin,499,6440,7.75,Escherichia coli
2024,10,in,cefuroxime,416,6440,6.46,Escherichia coli
2024,10,in,gentamicin,410,6440,6.37,Escherichia coli
2024,10,in,ceftazidime,330,6440,5.12,Escherichia coli
2024,10,in,cefepime,266,6440,4.13,Escherichia coli
2024,10,in,amoxicillin/clavulanic acid,221,6440,3.43,Escherichia coli
2024,10,in,,204,6440,3.17,Escherichia coli
2024,10,in,piperacillin/tazobactam,161,6440,2.5,Escherichia coli
2024,10,in,ampicillin/sulbactam,147,6440,2.28,Escherichia coli
2024,10,in,ertapenem,83,6440,1.29,Escherichia coli
2024,10,in,meropenem,78,6440,1.21,Escherichia coli
2024,10,in,imipenem,72,6440,1.12,Escherichia coli
2024,10,in,amikacin,32,6440,0.5,Escherichia coli
2024,10,in,norfloxacin,24,6440,0.37,Escherichia coli
2024,11,in,ampicillin,1168,6159,18.96,Escherichia coli
2024,11,in,ciprofloxacin,775,6159,12.58,Escherichia coli
2024,11,in,trimethoprim/sulfamethoxazole,733,6159,11.9,Escherichia coli
2024,11,in,ceftriaxone,607,6159,9.86,Escherichia coli
2024,11,in,levofloxacin,494,6159,8.02,Escherichia coli
2024,11,in,gentamicin,403,6159,6.54,Escherichia coli
2024,11,in,cefuroxime,387,6159,6.28,Escherichia coli
2024,11,in,ceftazidime,328,6159,5.33,Escherichia coli
2024,11,in,cefepime,260,6159,4.22,Escherichia coli
2024,11,in,amoxicillin/clavulanic acid,202,6159,3.28,Escherichia coli
2024,11,in,,172,6159,2.79,Escherichia coli
2024,11,in,piperacillin/tazobactam,165,6159,2.68,Escherichia coli
2024,11,in,ampicillin/sulbactam,143,6159,2.32,Escherichia coli
2024,11,in,ertapenem,96,6159,1.56,Escherichia coli
2024,11,in,meropenem,80,6159,1.3,Escherichia coli
2024,11,in,imipenem,77,6159,1.25,Escherichia coli
2024,11,in,amikacin,39,6159,0.63,Escherichia coli
2024,11,in,norfloxacin,30,6159,0.49,Escherichia coli
2024,12,in,ampicillin,1118,5563,20.1,Escherichia coli
2024,12,in,ciprofloxacin,739,5563,13.28,Escherichia coli
2024,12,in,trimethoprim/sulfamethoxazole,718,5563,12.91,Escherichia coli
2024,12,in,ceftriaxone,533,5563,9.58,Escherichia coli
2024,12,in,levofloxacin,501,5563,9.01,Escherichia coli
2024,12,in,gentamicin,362,5563,6.51,Escherichia coli
2024,12,in,cefuroxime,316,5563,5.68,Escherichia coli
2024,12,in,ceftazidime,285,5563,5.12,Escherichia coli
2024,12,in,cefepime,196,5563,3.52,Escherichia coli
2024,12,in,amoxicillin/clavulanic acid,165,5563,2.97,Escherichia coli
2024,12,in,ampicillin/sulbactam,139,5563,2.5,Escherichia coli
2024,12,in,,137,5563,2.46,Escherichia coli
2024,12,in,piperacillin/tazobactam,133,5563,2.39,Escherichia coli
2024,12,in,ertapenem,67,5563,1.2,Escherichia coli
2024,12,in,imipenem,49,5563,0.88,Escherichia coli
2024,12,in,meropenem,48,5563,0.86,Escherichia coli
2024,12,in,amikacin,31,5563,0.56,Escherichia coli
2024,12,in,norfloxacin,26,5563,0.47,Escherichia coli
