year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2020,7,out,gentamicin,331,4022,8.23,Escherichia coli
2020,7,out,levofloxacin,259,4022,6.44,Escherichia coli
2020,7,out,ceftazidime,182,4022,4.53,Escherichia coli
2020,7,out,,179,4022,4.45,Escherichia coli
2020,7,out,amoxicillin/clavulanic acid,124,4022,3.08,Escherichia coli
2020,7,out,cefuroxime,116,4022,2.88,Escherichia coli
2020,7,out,cefepime,100,4022,2.49,Escherichia coli
2020,7,out,piperacillin/tazobactam,78,4022,1.94,Escherichia coli
2020,7,out,ampicillin/sulbactam,70,4022,1.74,Escherichia coli
2020,7,out,norfloxacin,57,4022,1.42,Escherichia coli
2020,7,out,amikacin,38,4022,0.94,Escherichia coli
2020,7,out,ertapenem,26,4022,0.65,Escherichia coli
2020,7,out,meropenem,26,4022,0.65,Escherichia coli
2020,7,out,imipenem,15,4022,0.37,Escherichia coli
2020,8,out,ampicillin,1057,4781,22.11,Escherichia coli
2020,8,out,ciprofloxacin,753,4781,15.75,Escherichia coli
2020,8,out,trimethoprim/sulfamethoxazole,749,4781,15.67,Escherichia coli
2020,8,out,gentamicin,426,4781,8.91,Escherichia coli
2020,8,out,ceftriaxone,386,4781,8.07,Escherichia coli
2020,8,out,levofloxacin,312,4781,6.53,Escherichia coli
2020,8,out,ceftazidime,227,4781,4.75,Escherichia coli
2020,8,out,,169,4781,3.53,Escherichia coli
2020,8,out,cefuroxime,130,4781,2.72,Escherichia coli
2020,8,out,amoxicillin/clavulanic acid,118,4781,2.47,Escherichia coli
2020,8,out,cefepime,114,4781,2.38,Escherichia coli
2020,8,out,piperacillin/tazobactam,83,4781,1.74,Escherichia coli
2020,8,out,ampicillin/sulbactam,77,4781,1.61,Escherichia coli
2020,8,out,norfloxacin,65,4781,1.36,Escherichia coli
2020,8,out,amikacin,37,4781,0.77,Escherichia coli
2020,8,out,ertapenem,36,4781,0.75,Escherichia coli
2020,8,out,meropenem,30,4781,0.63,Escherichia coli
2020,8,out,imipenem,12,4781,0.25,Escherichia coli
2020,9,out,ampicillin,1030,4432,23.24,Escherichia coli
2020,9,out,ciprofloxacin,715,4432,16.13,Escherichia coli
2020,9,out,trimethoprim/sulfamethoxazole,653,4432,14.73,Escherichia coli
2020,9,out,gentamicin,378,4432,8.53,Escherichia coli
2020,9,out,ceftriaxone,363,4432,8.19,Escherichia coli
2020,9,out,levofloxacin,284,4432,6.41,Escherichia coli
2020,9,out,ceftazidime,188,4432,4.24,Escherichia coli
2020,9,out,,161,4432,3.63,Escherichia coli
2020,9,out,cefuroxime,146,4432,3.29,Escherichia coli
2020,9,out,amoxicillin/clavulanic acid,117,4432,2.64,Escherichia coli
2020,9,out,cefepime,98,4432,2.21,Escherichia coli
2020,9,out,piperacillin/tazobactam,72,4432,1.62,Escherichia coli
2020,9,out,norfloxacin,69,4432,1.56,Escherichia coli
2020,9,out,ampicillin/sulbactam,68,4432,1.53,Escherichia coli
2020,9,out,ertapenem,28,4432,0.63,Escherichia coli
2020,9,out,amikacin,26,4432,0.59,Escherichia coli
2020,9,out,meropenem,23,4432,0.52,Escherichia coli
2020,9,out,imipenem,13,4432,0.29,Escherichia coli
2020,10,out,ampicillin,966,4391,22.0,Escherichia coli
2020,10,out,ciprofloxacin,668,4391,15.21,Escherichia coli
2020,10,out,trimethoprim/sulfamethoxazole,644,4391,14.67,Escherichia coli
2020,10,out,ceftriaxone,367,4391,8.36,Escherichia coli
2020,10,out,gentamicin,347,4391,7.9,Escherichia coli
2020,10,out,levofloxacin,313,4391,7.13,Escherichia coli
2020,10,out,ceftazidime,221,4391,5.03,Escherichia coli
2020,10,out,,178,4391,4.05,Escherichia coli
2020,10,out,cefuroxime,145,4391,3.3,Escherichia coli
2020,10,out,cefepime,122,4391,2.78,Escherichia coli
2020,10,out,amoxicillin/clavulanic acid,101,4391,2.3,Escherichia coli
2020,10,out,ampicillin/sulbactam,82,4391,1.87,Escherichia coli
2020,10,out,piperacillin/tazobactam,70,4391,1.59,Escherichia coli
2020,10,out,norfloxacin,66,4391,1.5,Escherichia coli
2020,10,out,ertapenem,37,4391,0.84,Escherichia coli
2020,10,out,amikacin,23,4391,0.52,Escherichia coli
2020,10,out,imipenem,23,4391,0.52,Escherichia coli
2020,10,out,meropenem,18,4391,0.41,Escherichia coli
2020,11,out,ampicillin,862,3992,21.59,Escherichia coli
2020,11,out,ciprofloxacin,613,3992,15.36,Escherichia coli
2020,11,out,trimethoprim/sulfamethoxazole,603,3992,15.11,Escherichia coli
2020,11,out,gentamicin,343,3992,8.59,Escherichia coli
2020,11,out,ceftriaxone,314,3992,7.87,Escherichia coli
2020,11,out,levofloxacin,266,3992,6.66,Escherichia coli
2020,11,out,ceftazidime,169,3992,4.23,Escherichia coli
2020,11,out,,162,3992,4.06,Escherichia coli
2020,11,out,cefuroxime,111,3992,2.78,Escherichia coli
2020,11,out,amoxicillin/clavulanic acid,104,3992,2.61,Escherichia coli
2020,11,out,cefepime,89,3992,2.23,Escherichia coli
2020,11,out,piperacillin/tazobactam,69,3992,1.73,Escherichia coli
2020,11,out,ampicillin/sulbactam,68,3992,1.7,Escherichia coli
2020,11,out,ertapenem,59,3992,1.48,Escherichia coli
2020,11,out,norfloxacin,54,3992,1.35,Escherichia coli
2020,11,out,imipenem,38,3992,0.95,Escherichia coli
2020,11,out,amikacin,37,3992,0.93,Escherichia coli
2020,11,out,meropenem,31,3992,0.78,Escherichia coli
2020,12,out,ampicillin,810,3690,21.95,Escherichia coli
2020,12,out,ciprofloxacin,596,3690,16.15,Escherichia coli
2020,12,out,trimethoprim/sulfamethoxazole,567,3690,15.37,Escherichia coli
2020,12,out,ceftriaxone,311,3690,8.43,Escherichia coli
2020,12,out,gentamicin,307,3690,8.32,Escherichia coli
2020,12,out,levofloxacin,234,3690,6.34,Escherichia coli
2020,12,out,ceftazidime,162,3690,4.39,Escherichia coli
2020,12,out,cefepime,107,3690,2.9,Escherichia coli
2020,12,out,,107,3690,2.9,Escherichia coli
2020,12,out,cefuroxime,89,3690,2.41,Escherichia coli
2020,12,out,amoxicillin/clavulanic acid,84,3690,2.28,Escherichia coli
2020,12,out,piperacillin/tazobactam,68,3690,1.84,Escherichia coli
2020,12,out,ampicillin/sulbactam,59,3690,1.6,Escherichia coli
2020,12,out,norfloxacin,59,3690,1.6,Escherichia coli
2020,12,out,ertapenem,48,3690,1.3,Escherichia coli
2020,12,out,imipenem,33,3690,0.89,Escherichia coli
2020,12,out,amikacin,31,3690,0.84,Escherichia coli
2020,12,out,meropenem,18,3690,0.49,Escherichia coli
2021,1,out,ampicillin,1019,4726,21.56,Escherichia coli
2021,1,out,ciprofloxacin,756,4726,16.0,Escherichia coli
2021,1,out,trimethoprim/sulfamethoxazole,684,4726,14.47,Escherichia coli
2021,1,out,gentamicin,371,4726,7.85,Escherichia coli
2021,1,out,ceftriaxone,370,4726,7.83,Escherichia coli
2021,1,out,levofloxacin,336,4726,7.11,Escherichia coli
2021,1,out,ceftazidime,241,4726,5.1,Escherichia coli
2021,1,out,cefuroxime,212,4726,4.49,Escherichia coli
2021,1,out,cefepime,170,4726,3.6,Escherichia coli
2021,1,out,,152,4726,3.22,Escherichia coli
2021,1,out,amoxicillin/clavulanic acid,116,4726,2.45,Escherichia coli
2021,1,out,piperacillin/tazobactam,87,4726,1.84,Escherichia coli
2021,1,out,norfloxacin,62,4726,1.31,Escherichia coli
2021,1,out,amikacin,52,4726,1.1,Escherichia coli
2021,1,out,ampicillin/sulbactam,49,4726,1.04,Escherichia coli
2021,1,out,ertapenem,22,4726,0.47,Escherichia coli
2021,1,out,meropenem,15,4726,0.32,Escherichia coli
2021,1,out,imipenem,12,4726,0.25,Escherichia coli
2021,2,out,ampicillin,869,4043,21.49,Escherichia coli
2021,2,out,ciprofloxacin,611,4043,15.11,Escherichia coli
2021,2,out,trimethoprim/sulfamethoxazole,578,4043,14.3,Escherichia coli
2021,2,out,levofloxacin,333,4043,8.24,Escherichia coli
2021,2,out,gentamicin,327,4043,8.09,Escherichia coli
2021,2,out,ceftriaxone,313,4043,7.74,Escherichia coli
2021,2,out,ceftazidime,190,4043,4.7,Escherichia coli
2021,2,out,cefuroxime,177,4043,4.38,Escherichia coli
2021,2,out,cefepime,136,4043,3.36,Escherichia coli
2021,2,out,,135,4043,3.34,Escherichia coli
2021,2,out,amoxicillin/clavulanic acid,106,4043,2.62,Escherichia coli
2021,2,out,piperacillin/tazobactam,67,4043,1.66,Escherichia coli
2021,2,out,ampicillin/sulbactam,56,4043,1.39,Escherichia coli
2021,2,out,norfloxacin,53,4043,1.31,Escherichia coli
2021,2,out,amikacin,35,4043,0.87,Escherichia coli
2021,2,out,ertapenem,22,4043,0.54,Escherichia coli
2021,2,out,meropenem,18,4043,0.45,Escherichia coli
2021,2,out,imipenem,17,4043,0.42,Escherichia coli
2021,3,out,ampicillin,988,4551,21.71,Escherichia coli
2021,3,out,ciprofloxacin,690,4551,15.16,Escherichia coli
2021,3,out,trimethoprim/sulfamethoxazole,669,4551,14.7,Escherichia coli
2021,3,out,gentamicin,382,4551,8.39,Escherichia coli
2021,3,out,levofloxacin,375,4551,8.24,Escherichia coli
2021,3,out,ceftriaxone,342,4551,7.51,Escherichia coli
2021,3,out,ceftazidime,213,4551,4.68,Escherichia coli
2021,3,out,cefuroxime,203,4551,4.46,Escherichia coli
2021,3,out,,155,4551,3.41,Escherichia coli
2021,3,out,cefepime,127,4551,2.79,Escherichia coli
2021,3,out,amoxicillin/clavulanic acid,115,4551,2.53,Escherichia coli
2021,3,out,piperacillin/tazobactam,80,4551,1.76,Escherichia coli
2021,3,out,norfloxacin,65,4551,1.43,Escherichia coli
2021,3,out,ampicillin/sulbactam,60,4551,1.32,Escherichia coli
2021,3,out,amikacin,28,4551,0.62,Escherichia coli
2021,3,out,ertapenem,23,4551,0.51,Escherichia coli
2021,3,out,meropenem,19,4551,0.42,Escherichia coli
2021,3,out,imipenem,17,4551,0.37,Escherichia coli
2021,4,out,ampicillin,655,3046,21.5,Escherichia coli
2021,4,out,ciprofloxacin,470,3046,15.43,Escherichia coli
2021,4,out,trimethoprim/sulfamethoxazole,455,3046,14.94,Escherichia coli
2021,4,out,gentamicin,251,3046,8.24,Escherichia coli
2021,4,out,levofloxacin,247,3046,8.11,Escherichia coli
2021,4,out,ceftriaxone,236,3046,7.75,Escherichia coli
2021,4,out,ceftazidime,148,3046,4.86,Escherichia coli
2021,4,out,cefuroxime,113,3046,3.71,Escherichia coli
2021,4,out,,107,3046,3.51,Escherichia coli
2021,4,out,cefepime,96,3046,3.15,Escherichia coli
2021,4,out,amoxicillin/clavulanic acid,64,3046,2.1,Escherichia coli
2021,4,out,piperacillin/tazobactam,53,3046,1.74,Escherichia coli
2021,4,out,ampicillin/sulbactam,43,3046,1.41,Escherichia coli
2021,4,out,norfloxacin,43,3046,1.41,Escherichia coli
2021,4,out,amikacin,24,3046,0.79,Escherichia coli
2021,4,out,ertapenem,17,3046,0.56,Escherichia coli
2021,4,out,meropenem,13,3046,0.43,Escherichia coli
2021,4,out,imipenem,11,3046,0.36,Escherichia coli
2021,5,out,ampicillin,832,4007,20.76,Escherichia coli
2021,5,out,ciprofloxacin,612,4007,15.27,Escherichia coli
2021,5,out,trimethoprim/sulfamethoxazole,567,4007,14.15,Escherichia coli
2021,5,out,levofloxacin,343,4007,8.56,Escherichia coli
2021,5,out,ceftriaxone,322,4007,8.04,Escherichia coli
2021,5,out,gentamicin,311,4007,7.76,Escherichia coli
2021,5,out,ceftazidime,214,4007,5.34,Escherichia coli
2021,5,out,cefuroxime,151,4007,3.77,Escherichia coli
2021,5,out,,146,4007,3.64,Escherichia coli
2021,5,out,cefepime,133,4007,3.32,Escherichia coli
2021,5,out,amoxicillin/clavulanic acid,119,4007,2.97,Escherichia coli
2021,5,out,piperacillin/tazobactam,65,4007,1.62,Escherichia coli
2021,5,out,ampicillin/sulbactam,52,4007,1.3,Escherichia coli
2021,5,out,norfloxacin,46,4007,1.15,Escherichia coli
2021,5,out,amikacin,35,4007,0.87,Escherichia coli
2021,5,out,ertapenem,22,4007,0.55,Escherichia coli
2021,5,out,meropenem,20,4007,0.5,Escherichia coli
2021,5,out,imipenem,17,4007,0.42,Escherichia coli
2021,6,out,ampicillin,797,3633,21.94,Escherichia coli
2021,6,out,ciprofloxacin,551,3633,15.17,Escherichia coli
2021,6,out,trimethoprim/sulfamethoxazole,536,3633,14.75,Escherichia coli
2021,6,out,ceftriaxone,302,3633,8.31,Escherichia coli
2021,6,out,levofloxacin,298,3633,8.2,Escherichia coli
2021,6,out,gentamicin,260,3633,7.16,Escherichia coli
2021,6,out,ceftazidime,158,3633,4.35,Escherichia coli
2021,6,out,,148,3633,4.07,Escherichia coli
2021,6,out,cefuroxime,124,3633,3.41,Escherichia coli
2021,6,out,amoxicillin/clavulanic acid,103,3633,2.84,Escherichia coli
2021,6,out,cefepime,100,3633,2.75,Escherichia coli
2021,6,out,piperacillin/tazobactam,61,3633,1.68,Escherichia coli
2021,6,out,norfloxacin,53,3633,1.46,Escherichia coli
2021,6,out,ampicillin/sulbactam,50,3633,1.38,Escherichia coli
2021,6,out,amikacin,26,3633,0.72,Escherichia coli
2021,6,out,ertapenem,25,3633,0.69,Escherichia coli
2021,6,out,meropenem,23,3633,0.63,Escherichia coli
2021,6,out,imipenem,18,3633,0.5,Escherichia coli
2021,7,out,ampicillin,572,2605,21.96,Escherichia coli
2021,7,out,trimethoprim/sulfamethoxazole,384,2605,14.74,Escherichia coli
2021,7,out,ciprofloxacin,383,2605,14.7,Escherichia coli
2021,7,out,levofloxacin,258,2605,9.9,Escherichia coli
2021,7,out,gentamicin,211,2605,8.1,Escherichia coli
2021,7,out,ceftriaxone,191,2605,7.33,Escherichia coli
2021,7,out,,120,2605,4.61,Escherichia coli
2021,7,out,ceftazidime,113,2605,4.34,Escherichia coli
2021,7,out,cefuroxime,83,2605,3.19,Escherichia coli
2021,7,out,amoxicillin/clavulanic acid,78,2605,2.99,Escherichia coli
2021,7,out,cefepime,72,2605,2.76,Escherichia coli
2021,7,out,piperacillin/tazobactam,40,2605,1.54,Escherichia coli
2021,7,out,norfloxacin,36,2605,1.38,Escherichia coli
2021,7,out,ampicillin/sulbactam,28,2605,1.07,Escherichia coli
2021,7,out,amikacin,11,2605,0.42,Escherichia coli
2021,7,out,ertapenem,10,2605,0.38,Escherichia coli
2021,7,out,meropenem,8,2605,0.31,Escherichia coli
2021,7,out,imipenem,7,2605,0.27,Escherichia coli
2021,8,out,ampicillin,628,2739,22.93,Escherichia coli
2021,8,out,ciprofloxacin,424,2739,15.48,Escherichia coli
2021,8,out,trimethoprim/sulfamethoxazole,403,2739,14.71,Escherichia coli
2021,8,out,gentamicin,214,2739,7.81,Escherichia coli
2021,8,out,ceftriaxone,190,2739,6.94,Escherichia coli
2021,8,out,levofloxacin,176,2739,6.43,Escherichia coli
2021,8,out,ceftazidime,135,2739,4.93,Escherichia coli
2021,8,out,cefuroxime,114,2739,4.16,Escherichia coli
2021,8,out,,114,2739,4.16,Escherichia coli
2021,8,out,amoxicillin/clavulanic acid,98,2739,3.58,Escherichia coli
2021,8,out,cefepime,73,2739,2.67,Escherichia coli
2021,8,out,norfloxacin,42,2739,1.53,Escherichia coli
2021,8,out,piperacillin/tazobactam,41,2739,1.5,Escherichia coli
2021,8,out,amikacin,25,2739,0.91,Escherichia coli
2021,8,out,ampicillin/sulbactam,23,2739,0.84,Escherichia coli
2021,8,out,ertapenem,17,2739,0.62,Escherichia coli
2021,8,out,meropenem,12,2739,0.44,Escherichia coli
2021,8,out,imipenem,10,2739,0.37,Escherichia coli
2021,9,out,ampicillin,696,3168,21.97,Escherichia coli
2021,9,out,ciprofloxacin,492,3168,15.53,Escherichia coli
2021,9,out,trimethoprim/sulfamethoxazole,449,3168,14.17,Escherichia coli
2021,9,out,gentamicin,261,3168,8.24,Escherichia coli
2021,9,out,ceftriaxone,246,3168,7.77,Escherichia coli
2021,9,out,levofloxacin,232,3168,7.32,Escherichia coli
2021,9,out,ceftazidime,168,3168,5.3,Escherichia coli
2021,9,out,,139,3168,4.39,Escherichia coli
2021,9,out,cefuroxime,114,3168,3.6,Escherichia coli
2021,9,out,cefepime,102,3168,3.22,Escherichia coli
2021,9,out,amoxicillin/clavulanic acid,75,3168,2.37,Escherichia coli
2021,9,out,norfloxacin,48,3168,1.52,Escherichia coli
2021,9,out,ampicillin/sulbactam,47,3168,1.48,Escherichia coli
2021,9,out,piperacillin/tazobactam,44,3168,1.39,Escherichia coli
2021,9,out,amikacin,23,3168,0.73,Escherichia coli
2021,9,out,ertapenem,11,3168,0.35,Escherichia coli
2021,9,out,imipenem,11,3168,0.35,Escherichia coli
2021,9,out,meropenem,10,3168,0.32,Escherichia coli
2021,10,out,ampicillin,804,3434,23.41,Escherichia coli
2021,10,out,trimethoprim/sulfamethoxazole,526,3434,15.32,Escherichia coli
2021,10,out,ciprofloxacin,514,3434,14.97,Escherichia coli
2021,10,out,levofloxacin,292,3434,8.5,Escherichia coli
2021,10,out,ceftriaxone,279,3434,8.12,Escherichia coli
2021,10,out,gentamicin,221,3434,6.44,Escherichia coli
2021,10,out,,163,3434,4.75,Escherichia coli
2021,10,out,ceftazidime,151,3434,4.4,Escherichia coli
2021,10,out,cefuroxime,138,3434,4.02,Escherichia coli
2021,10,out,amoxicillin/clavulanic acid,86,3434,2.5,Escherichia coli
2021,10,out,cefepime,75,3434,2.18,Escherichia coli
2021,10,out,ampicillin/sulbactam,47,3434,1.37,Escherichia coli
2021,10,out,piperacillin/tazobactam,45,3434,1.31,Escherichia coli
2021,10,out,norfloxacin,44,3434,1.28,Escherichia coli
2021,10,out,amikacin,23,3434,0.67,Escherichia coli
2021,10,out,ertapenem,11,3434,0.32,Escherichia coli
2021,10,out,imipenem,9,3434,0.26,Escherichia coli
2021,10,out,meropenem,6,3434,0.17,Escherichia coli
2021,11,out,ampicillin,794,3360,23.63,Escherichia coli
2021,11,out,ciprofloxacin,528,3360,15.71,Escherichia coli
2021,11,out,trimethoprim/sulfamethoxazole,503,3360,14.97,Escherichia coli
2021,11,out,levofloxacin,270,3360,8.04,Escherichia coli
2021,11,out,gentamicin,249,3360,7.41,Escherichia coli
2021,11,out,ceftriaxone,222,3360,6.61,Escherichia coli
2021,11,out,,156,3360,4.64,Escherichia coli
2021,11,out,ceftazidime,141,3360,4.2,Escherichia coli
2021,11,out,cefuroxime,137,3360,4.08,Escherichia coli
2021,11,out,cefepime,88,3360,2.62,Escherichia coli
2021,11,out,amoxicillin/clavulanic acid,73,3360,2.17,Escherichia coli
2021,11,out,ampicillin/sulbactam,62,3360,1.85,Escherichia coli
2021,11,out,norfloxacin,47,3360,1.4,Escherichia coli
2021,11,out,piperacillin/tazobactam,38,3360,1.13,Escherichia coli
2021,11,out,amikacin,23,3360,0.68,Escherichia coli
2021,11,out,ertapenem,13,3360,0.39,Escherichia coli
2021,11,out,imipenem,9,3360,0.27,Escherichia coli
2021,11,out,meropenem,7,3360,0.21,Escherichia coli
2021,12,out,ampicillin,702,3197,21.96,Escherichia coli
2021,12,out,ciprofloxacin,510,3197,15.95,Escherichia coli
2021,12,out,trimethoprim/sulfamethoxazole,493,3197,15.42,Escherichia coli
2021,12,out,levofloxacin,267,3197,8.35,Escherichia coli
2021,12,out,ceftriaxone,239,3197,7.48,Escherichia coli
2021,12,out,gentamicin,227,3197,7.1,Escherichia coli
2021,12,out,,160,3197,5.0,Escherichia coli
2021,12,out,ceftazidime,129,3197,4.04,Escherichia coli
2021,12,out,cefuroxime,114,3197,3.57,Escherichia coli
2021,12,out,cefepime,94,3197,2.94,Escherichia coli
2021,12,out,amoxicillin/clavulanic acid,59,3197,1.85,Escherichia coli
2021,12,out,ampicillin/sulbactam,56,3197,1.75,Escherichia coli
2021,12,out,piperacillin/tazobactam,51,3197,1.6,Escherichia coli
2021,12,out,norfloxacin,39,3197,1.22,Escherichia coli
2021,12,out,amikacin,23,3197,0.72,Escherichia coli
2021,12,out,ertapenem,13,3197,0.41,Escherichia coli
2021,12,out,meropenem,11,3197,0.34,Escherichia coli
2021,12,out,imipenem,10,3197,0.31,Escherichia coli
2022,1,out,ampicillin,674,3267,20.63,Escherichia coli
2022,1,out,ciprofloxacin,514,3267,15.73,Escherichia coli
2022,1,out,trimethoprim/sulfamethoxazole,478,3267,14.63,Escherichia coli
2022,1,out,levofloxacin,308,3267,9.43,Escherichia coli
2022,1,out,ceftriaxone,260,3267,7.96,Escherichia coli
2022,1,out,gentamicin,211,3267,6.46,Escherichia coli
2022,1,out,ceftazidime,149,3267,4.56,Escherichia coli
2022,1,out,cefuroxime,120,3267,3.67,Escherichia coli
2022,1,out,,116,3267,3.55,Escherichia coli
2022,1,out,cefepime,105,3267,3.21,Escherichia coli
2022,1,out,ampicillin/sulbactam,66,3267,2.02,Escherichia coli
2022,1,out,amoxicillin/clavulanic acid,60,3267,1.84,Escherichia coli
2022,1,out,piperacillin/tazobactam,57,3267,1.74,Escherichia coli
2022,1,out,norfloxacin,51,3267,1.56,Escherichia coli
2022,1,out,amikacin,43,3267,1.32,Escherichia coli
2022,1,out,ertapenem,21,3267,0.64,Escherichia coli
2022,1,out,imipenem,20,3267,0.61,Escherichia coli
2022,1,out,meropenem,14,3267,0.43,Escherichia coli
2022,2,out,ampicillin,641,2932,21.86,Escherichia coli
2022,2,out,ciprofloxacin,439,2932,14.97,Escherichia coli
2022,2,out,trimethoprim/sulfamethoxazole,414,2932,14.12,Escherichia coli
2022,2,out,levofloxacin,252,2932,8.59,Escherichia coli
2022,2,out,ceftriaxone,244,2932,8.32,Escherichia coli
2022,2,out,gentamicin,202,2932,6.89,Escherichia coli
2022,2,out,ceftazidime,129,2932,4.4,Escherichia coli
2022,2,out,,111,2932,3.79,Escherichia coli
2022,2,out,ampicillin/sulbactam,99,2932,3.38,Escherichia coli
2022,2,out,cefuroxime,93,2932,3.17,Escherichia coli
2022,2,out,cefepime,83,2932,2.83,Escherichia coli
2022,2,out,amoxicillin/clavulanic acid,70,2932,2.39,Escherichia coli
2022,2,out,piperacillin/tazobactam,48,2932,1.64,Escherichia coli
2022,2,out,norfloxacin,47,2932,1.6,Escherichia coli
2022,2,out,amikacin,21,2932,0.72,Escherichia coli
2022,2,out,ertapenem,15,2932,0.51,Escherichia coli
2022,2,out,imipenem,13,2932,0.44,Escherichia coli
2022,2,out,meropenem,11,2932,0.38,Escherichia coli
2022,3,out,ampicillin,670,3247,20.63,Escherichia coli
2022,3,out,ciprofloxacin,504,3247,15.52,Escherichia coli
2022,3,out,trimethoprim/sulfamethoxazole,455,3247,14.01,Escherichia coli
2022,3,out,levofloxacin,301,3247,9.27,Escherichia coli
2022,3,out,ceftriaxone,257,3247,7.91,Escherichia coli
2022,3,out,gentamicin,231,3247,7.11,Escherichia coli
2022,3,out,ceftazidime,148,3247,4.56,Escherichia coli
2022,3,out,,131,3247,4.03,Escherichia coli
2022,3,out,cefuroxime,111,3247,3.42,Escherichia coli
2022,3,out,cefepime,96,3247,2.96,Escherichia coli
2022,3,out,ampicillin/sulbactam,76,3247,2.34,Escherichia coli
2022,3,out,piperacillin/tazobactam,62,3247,1.91,Escherichia coli
2022,3,out,amoxicillin/clavulanic acid,59,3247,1.82,Escherichia coli
2022,3,out,norfloxacin,55,3247,1.69,Escherichia coli
2022,3,out,amikacin,45,3247,1.39,Escherichia coli
2022,3,out,ertapenem,22,3247,0.68,Escherichia coli
2022,3,out,imipenem,14,3247,0.43,Escherichia coli
2022,3,out,meropenem,10,3247,0.31,Escherichia coli
2022,4,out,ampicillin,583,3036,19.2,Escherichia coli
2022,4,out,trimethoprim/sulfamethoxazole,431,3036,14.2,Escherichia coli
2022,4,out,ciprofloxacin,426,3036,14.03,Escherichia coli
2022,4,out,levofloxacin,287,3036,9.45,Escherichia coli
2022,4,out,ceftriaxone,230,3036,7.58,Escherichia coli
2022,4,out,gentamicin,216,3036,7.11,Escherichia coli
2022,4,out,ceftazidime,141,3036,4.64,Escherichia coli
2022,4,out,,121,3036,3.99,Escherichia coli
2022,4,out,ampicillin/sulbactam,106,3036,3.49,Escherichia coli
2022,4,out,cefepime,104,3036,3.43,Escherichia coli
2022,4,out,cefuroxime,86,3036,2.83,Escherichia coli
2022,4,out,amoxicillin/clavulanic acid,83,3036,2.73,Escherichia coli
2022,4,out,piperacillin/tazobactam,71,3036,2.34,Escherichia coli
2022,4,out,amikacin,46,3036,1.52,Escherichia coli
2022,4,out,ertapenem,30,3036,0.99,Escherichia coli
2022,4,out,imipenem,29,3036,0.96,Escherichia coli
2022,4,out,meropenem,29,3036,0.96,Escherichia coli
2022,4,out,norfloxacin,17,3036,0.56,Escherichia coli
2022,5,out,ampicillin,661,3426,19.29,Escherichia coli
2022,5,out,trimethoprim/sulfamethoxazole,487,3426,14.21,Escherichia coli
2022,5,out,ciprofloxacin,480,3426,14.01,Escherichia coli
2022,5,out,levofloxacin,279,3426,8.14,Escherichia coli
2022,5,out,ceftriaxone,259,3426,7.56,Escherichia coli
2022,5,out,gentamicin,225,3426,6.57,Escherichia coli
2022,5,out,ceftazidime,190,3426,5.55,Escherichia coli
2022,5,out,cefuroxime,120,3426,3.5,Escherichia coli
2022,5,out,,107,3426,3.12,Escherichia coli
2022,5,out,cefepime,100,3426,2.92,Escherichia coli
2022,5,out,ampicillin/sulbactam,96,3426,2.8,Escherichia coli
2022,5,out,piperacillin/tazobactam,94,3426,2.74,Escherichia coli
2022,5,out,amoxicillin/clavulanic acid,88,3426,2.57,Escherichia coli
2022,5,out,norfloxacin,60,3426,1.75,Escherichia coli
2022,5,out,ertapenem,54,3426,1.58,Escherichia coli
2022,5,out,amikacin,53,3426,1.55,Escherichia coli
2022,5,out,imipenem,41,3426,1.2,Escherichia coli
2022,5,out,meropenem,32,3426,0.93,Escherichia coli
2022,6,out,ampicillin,632,2983,21.19,Escherichia coli
2022,6,out,trimethoprim/sulfamethoxazole,434,2983,14.55,Escherichia coli
2022,6,out,ciprofloxacin,380,2983,12.74,Escherichia coli
2022,6,out,levofloxacin,257,2983,8.62,Escherichia coli
2022,6,out,ceftriaxone,225,2983,7.54,Escherichia coli
2022,6,out,gentamicin,224,2983,7.51,Escherichia coli
2022,6,out,ceftazidime,141,2983,4.73,Escherichia coli
2022,6,out,cefepime,105,2983,3.52,Escherichia coli
2022,6,out,,102,2983,3.42,Escherichia coli
2022,6,out,ampicillin/sulbactam,99,2983,3.32,Escherichia coli
2022,6,out,cefuroxime,92,2983,3.08,Escherichia coli
2022,6,out,piperacillin/tazobactam,69,2983,2.31,Escherichia coli
2022,6,out,amoxicillin/clavulanic acid,56,2983,1.88,Escherichia coli
2022,6,out,norfloxacin,51,2983,1.71,Escherichia coli
2022,6,out,amikacin,39,2983,1.31,Escherichia coli
2022,6,out,ertapenem,38,2983,1.27,Escherichia coli
2022,6,out,meropenem,21,2983,0.7,Escherichia coli
2022,6,out,imipenem,18,2983,0.6,Escherichia coli
2022,7,out,ampicillin,391,1958,19.97,Escherichia coli
2022,7,out,trimethoprim/sulfamethoxazole,277,1958,14.15,Escherichia coli
2022,7,out,ciprofloxacin,243,1958,12.41,Escherichia coli
2022,7,out,levofloxacin,187,1958,9.55,Escherichia coli
2022,7,out,gentamicin,151,1958,7.71,Escherichia coli
2022,7,out,ceftriaxone,145,1958,7.41,Escherichia coli
2022,7,out,ceftazidime,121,1958,6.18,Escherichia coli
2022,7,out,,88,1958,4.49,Escherichia coli
2022,7,out,cefepime,80,1958,4.09,Escherichia coli
2022,7,out,cefuroxime,59,1958,3.01,Escherichia coli
2022,7,out,norfloxacin,49,1958,2.5,Escherichia coli
