year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2019,8,in,amikacin,79,6255,1.26,Klebsiella pneumoniae
2019,8,in,cefepime,76,6255,1.22,Klebsiella pneumoniae
2019,8,in,norfloxacin,22,6255,0.35,Klebsiella pneumoniae
2019,9,in,ampicillin,1486,6182,24.04,Klebsiella pneumoniae
2019,9,in,trimethoprim/sulfamethoxazole,674,6182,10.9,Klebsiella pneumoniae
2019,9,in,ceftazidime,622,6182,10.06,Klebsiella pneumoniae
2019,9,in,ciprofloxacin,612,6182,9.9,Klebsiella pneumoniae
2019,9,in,ceftriaxone,586,6182,9.48,Klebsiella pneumoniae
2019,9,in,amoxicillin/clavulanic acid,401,6182,6.49,Klebsiella pneumoniae
2019,9,in,piperacillin/tazobactam,370,6182,5.99,Klebsiella pneumoniae
2019,9,in,cefuroxime,301,6182,4.87,Klebsiella pneumoniae
2019,9,in,gentamicin,273,6182,4.42,Klebsiella pneumoniae
2019,9,in,levofloxacin,173,6182,2.8,Klebsiella pneumoniae
2019,9,in,meropenem,147,6182,2.38,Klebsiella pneumoniae
2019,9,in,ertapenem,136,6182,2.2,Klebsiella pneumoniae
2019,9,in,imipenem,125,6182,2.02,Klebsiella pneumoniae
2019,9,in,ampicillin/sulbactam,107,6182,1.73,Klebsiella pneumoniae
2019,9,in,amikacin,78,6182,1.26,Klebsiella pneumoniae
2019,9,in,cefepime,64,6182,1.04,Klebsiella pneumoniae
2019,9,in,norfloxacin,27,6182,0.44,Klebsiella pneumoniae
2019,10,in,ampicillin,1525,6377,23.91,Klebsiella pneumoniae
2019,10,in,trimethoprim/sulfamethoxazole,696,6377,10.91,Klebsiella pneumoniae
2019,10,in,ciprofloxacin,655,6377,10.27,Klebsiella pneumoniae
2019,10,in,ceftriaxone,613,6377,9.61,Klebsiella pneumoniae
2019,10,in,ceftazidime,610,6377,9.57,Klebsiella pneumoniae
2019,10,in,amoxicillin/clavulanic acid,423,6377,6.63,Klebsiella pneumoniae
2019,10,in,piperacillin/tazobactam,404,6377,6.34,Klebsiella pneumoniae
2019,10,in,gentamicin,278,6377,4.36,Klebsiella pneumoniae
2019,10,in,cefuroxime,264,6377,4.14,Klebsiella pneumoniae
2019,10,in,ertapenem,158,6377,2.48,Klebsiella pneumoniae
2019,10,in,meropenem,158,6377,2.48,Klebsiella pneumoniae
2019,10,in,levofloxacin,157,6377,2.46,Klebsiella pneumoniae
2019,10,in,imipenem,136,6377,2.13,Klebsiella pneumoniae
2019,10,in,ampicillin/sulbactam,127,6377,1.99,Klebsiella pneumoniae
2019,10,in,amikacin,80,6377,1.25,Klebsiella pneumoniae
2019,10,in,cefepime,61,6377,0.96,Klebsiella pneumoniae
2019,10,in,norfloxacin,32,6377,0.5,Klebsiella pneumoniae
2019,11,in,ampicillin,1325,5629,23.54,Klebsiella pneumoniae
2019,11,in,trimethoprim/sulfamethoxazole,588,5629,10.45,Klebsiella pneumoniae
2019,11,in,ciprofloxacin,562,5629,9.98,Klebsiella pneumoniae
2019,11,in,ceftazidime,535,5629,9.5,Klebsiella pneumoniae
2019,11,in,ceftriaxone,503,5629,8.94,Klebsiella pneumoniae
2019,11,in,amoxicillin/clavulanic acid,355,5629,6.31,Klebsiella pneumoniae
2019,11,in,piperacillin/tazobactam,342,5629,6.08,Klebsiella pneumoniae
2019,11,in,gentamicin,292,5629,5.19,Klebsiella pneumoniae
2019,11,in,cefuroxime,199,5629,3.54,Klebsiella pneumoniae
2019,11,in,levofloxacin,184,5629,3.27,Klebsiella pneumoniae
2019,11,in,ertapenem,157,5629,2.79,Klebsiella pneumoniae
2019,11,in,meropenem,153,5629,2.72,Klebsiella pneumoniae
2019,11,in,imipenem,138,5629,2.45,Klebsiella pneumoniae
2019,11,in,ampicillin/sulbactam,106,5629,1.88,Klebsiella pneumoniae
2019,11,in,amikacin,90,5629,1.6,Klebsiella pneumoniae
2019,11,in,cefepime,76,5629,1.35,Klebsiella pneumoniae
2019,11,in,norfloxacin,24,5629,0.43,Klebsiella pneumoniae
2019,12,in,ampicillin,1076,4227,25.46,Klebsiella pneumoniae
2019,12,in,trimethoprim/sulfamethoxazole,444,4227,10.5,Klebsiella pneumoniae
2019,12,in,ceftazidime,399,4227,9.44,Klebsiella pneumoniae
2019,12,in,ciprofloxacin,386,4227,9.13,Klebsiella pneumoniae
2019,12,in,ceftriaxone,373,4227,8.82,Klebsiella pneumoniae
2019,12,in,piperacillin/tazobactam,265,4227,6.27,Klebsiella pneumoniae
2019,12,in,amoxicillin/clavulanic acid,253,4227,5.99,Klebsiella pneumoniae
2019,12,in,gentamicin,213,4227,5.04,Klebsiella pneumoniae
2019,12,in,ertapenem,124,4227,2.93,Klebsiella pneumoniae
2019,12,in,levofloxacin,123,4227,2.91,Klebsiella pneumoniae
2019,12,in,cefuroxime,117,4227,2.77,Klebsiella pneumoniae
2019,12,in,meropenem,117,4227,2.77,Klebsiella pneumoniae
2019,12,in,imipenem,108,4227,2.56,Klebsiella pneumoniae
2019,12,in,ampicillin/sulbactam,83,4227,1.96,Klebsiella pneumoniae
2019,12,in,amikacin,82,4227,1.94,Klebsiella pneumoniae
2019,12,in,cefepime,45,4227,1.06,Klebsiella pneumoniae
2019,12,in,norfloxacin,19,4227,0.45,Klebsiella pneumoniae
2020,1,in,ampicillin,2069,9876,20.95,Klebsiella pneumoniae
2020,1,in,ciprofloxacin,966,9876,9.78,Klebsiella pneumoniae
2020,1,in,trimethoprim/sulfamethoxazole,930,9876,9.42,Klebsiella pneumoniae
2020,1,in,ceftriaxone,901,9876,9.12,Klebsiella pneumoniae
2020,1,in,ceftazidime,839,9876,8.5,Klebsiella pneumoniae
2020,1,in,piperacillin/tazobactam,664,9876,6.72,Klebsiella pneumoniae
2020,1,in,amoxicillin/clavulanic acid,548,9876,5.55,Klebsiella pneumoniae
2020,1,in,gentamicin,467,9876,4.73,Klebsiella pneumoniae
2020,1,in,levofloxacin,426,9876,4.31,Klebsiella pneumoniae
2020,1,in,ertapenem,411,9876,4.16,Klebsiella pneumoniae
2020,1,in,imipenem,326,9876,3.3,Klebsiella pneumoniae
2020,1,in,meropenem,317,9876,3.21,Klebsiella pneumoniae
2020,1,in,cefepime,265,9876,2.68,Klebsiella pneumoniae
2020,1,in,ampicillin/sulbactam,246,9876,2.49,Klebsiella pneumoniae
2020,1,in,cefuroxime,233,9876,2.36,Klebsiella pneumoniae
2020,1,in,amikacin,222,9876,2.25,Klebsiella pneumoniae
2020,1,in,norfloxacin,46,9876,0.47,Klebsiella pneumoniae
2020,2,in,ampicillin,1678,7068,23.74,Klebsiella pneumoniae
2020,2,in,ciprofloxacin,691,7068,9.78,Klebsiella pneumoniae
2020,2,in,trimethoprim/sulfamethoxazole,676,7068,9.56,Klebsiella pneumoniae
2020,2,in,ceftriaxone,655,7068,9.27,Klebsiella pneumoniae
2020,2,in,ceftazidime,592,7068,8.38,Klebsiella pneumoniae
2020,2,in,piperacillin/tazobactam,437,7068,6.18,Klebsiella pneumoniae
2020,2,in,amoxicillin/clavulanic acid,334,7068,4.73,Klebsiella pneumoniae
2020,2,in,gentamicin,325,7068,4.6,Klebsiella pneumoniae
2020,2,in,levofloxacin,273,7068,3.86,Klebsiella pneumoniae
2020,2,in,ertapenem,237,7068,3.35,Klebsiella pneumoniae
2020,2,in,cefuroxime,231,7068,3.27,Klebsiella pneumoniae
2020,2,in,cefepime,220,7068,3.11,Klebsiella pneumoniae
2020,2,in,ampicillin/sulbactam,193,7068,2.73,Klebsiella pneumoniae
2020,2,in,meropenem,192,7068,2.72,Klebsiella pneumoniae
2020,2,in,imipenem,183,7068,2.59,Klebsiella pneumoniae
2020,2,in,amikacin,124,7068,1.75,Klebsiella pneumoniae
2020,2,in,norfloxacin,27,7068,0.38,Klebsiella pneumoniae
2020,3,in,ampicillin,1634,6878,23.76,Klebsiella pneumoniae
2020,3,in,ciprofloxacin,687,6878,9.99,Klebsiella pneumoniae
2020,3,in,trimethoprim/sulfamethoxazole,658,6878,9.57,Klebsiella pneumoniae
2020,3,in,ceftriaxone,641,6878,9.32,Klebsiella pneumoniae
2020,3,in,ceftazidime,580,6878,8.43,Klebsiella pneumoniae
2020,3,in,piperacillin/tazobactam,421,6878,6.12,Klebsiella pneumoniae
2020,3,in,amoxicillin/clavulanic acid,354,6878,5.15,Klebsiella pneumoniae
2020,3,in,gentamicin,315,6878,4.58,Klebsiella pneumoniae
2020,3,in,levofloxacin,256,6878,3.72,Klebsiella pneumoniae
2020,3,in,ertapenem,227,6878,3.3,Klebsiella pneumoniae
2020,3,in,cefuroxime,224,6878,3.26,Klebsiella pneumoniae
2020,3,in,ampicillin/sulbactam,213,6878,3.1,Klebsiella pneumoniae
2020,3,in,cefepime,190,6878,2.76,Klebsiella pneumoniae
2020,3,in,meropenem,172,6878,2.5,Klebsiella pneumoniae
2020,3,in,imipenem,163,6878,2.37,Klebsiella pneumoniae
2020,3,in,amikacin,106,6878,1.54,Klebsiella pneumoniae
2020,3,in,norfloxacin,37,6878,0.54,Klebsiella pneumoniae
2020,4,in,ampicillin,1394,5749,24.25,Klebsiella pneumoniae
2020,4,in,trimethoprim/sulfamethoxazole,568,5749,9.88,Klebsiella pneumoniae
2020,4,in,ciprofloxacin,564,5749,9.81,Klebsiella pneumoniae
2020,4,in,ceftriaxone,510,5749,8.87,Klebsiella pneumoniae
2020,4,in,ceftazidime,456,5749,7.93,Klebsiella pneumoniae
2020,4,in,piperacillin/tazobactam,326,5749,5.67,Klebsiella pneumoniae
2020,4,in,amoxicillin/clavulanic acid,295,5749,5.13,Klebsiella pneumoniae
2020,4,in,gentamicin,286,5749,4.97,Klebsiella pneumoniae
2020,4,in,levofloxacin,245,5749,4.26,Klebsiella pneumoniae
2020,4,in,ertapenem,198,5749,3.44,Klebsiella pneumoniae
2020,4,in,cefepime,164,5749,2.85,Klebsiella pneumoniae
2020,4,in,ampicillin/sulbactam,163,5749,2.84,Klebsiella pneumoniae
2020,4,in,cefuroxime,161,5749,2.8,Klebsiella pneumoniae
2020,4,in,meropenem,156,5749,2.71,Klebsiella pneumoniae
2020,4,in,imipenem,142,5749,2.47,Klebsiella pneumoniae
2020,4,in,amikacin,100,5749,1.74,Klebsiella pneumoniae
2020,4,in,norfloxacin,21,5749,0.37,Klebsiella pneumoniae
2020,5,in,ampicillin,1572,6773,23.21,Klebsiella pneumoniae
2020,5,in,ciprofloxacin,667,6773,9.85,Klebsiella pneumoniae
2020,5,in,trimethoprim/sulfamethoxazole,653,6773,9.64,Klebsiella pneumoniae
2020,5,in,ceftriaxone,608,6773,8.98,Klebsiella pneumoniae
2020,5,in,ceftazidime,521,6773,7.69,Klebsiella pneumoniae
2020,5,in,piperacillin/tazobactam,404,6773,5.96,Klebsiella pneumoniae
2020,5,in,gentamicin,344,6773,5.08,Klebsiella pneumoniae
2020,5,in,amoxicillin/clavulanic acid,332,6773,4.9,Klebsiella pneumoniae
2020,5,in,ertapenem,261,6773,3.85,Klebsiella pneumoniae
2020,5,in,levofloxacin,260,6773,3.84,Klebsiella pneumoniae
2020,5,in,cefuroxime,209,6773,3.09,Klebsiella pneumoniae
2020,5,in,ampicillin/sulbactam,198,6773,2.92,Klebsiella pneumoniae
2020,5,in,meropenem,198,6773,2.92,Klebsiella pneumoniae
2020,5,in,imipenem,183,6773,2.7,Klebsiella pneumoniae
2020,5,in,cefepime,182,6773,2.69,Klebsiella pneumoniae
2020,5,in,amikacin,138,6773,2.04,Klebsiella pneumoniae
2020,5,in,norfloxacin,43,6773,0.63,Klebsiella pneumoniae
2020,6,in,ampicillin,1480,6069,24.39,Klebsiella pneumoniae
2020,6,in,trimethoprim/sulfamethoxazole,601,6069,9.9,Klebsiella pneumoniae
2020,6,in,ciprofloxacin,573,6069,9.44,Klebsiella pneumoniae
2020,6,in,ceftriaxone,572,6069,9.42,Klebsiella pneumoniae
2020,6,in,ceftazidime,484,6069,7.97,Klebsiella pneumoniae
2020,6,in,piperacillin/tazobactam,349,6069,5.75,Klebsiella pneumoniae
2020,6,in,gentamicin,294,6069,4.84,Klebsiella pneumoniae
2020,6,in,amoxicillin/clavulanic acid,289,6069,4.76,Klebsiella pneumoniae
2020,6,in,levofloxacin,231,6069,3.81,Klebsiella pneumoniae
2020,6,in,ertapenem,205,6069,3.38,Klebsiella pneumoniae
2020,6,in,cefepime,192,6069,3.16,Klebsiella pneumoniae
2020,6,in,cefuroxime,190,6069,3.13,Klebsiella pneumoniae
2020,6,in,ampicillin/sulbactam,184,6069,3.03,Klebsiella pneumoniae
2020,6,in,imipenem,149,6069,2.46,Klebsiella pneumoniae
2020,6,in,meropenem,146,6069,2.41,Klebsiella pneumoniae
2020,6,in,amikacin,108,6069,1.78,Klebsiella pneumoniae
2020,6,in,norfloxacin,22,6069,0.36,Klebsiella pneumoniae
2020,7,in,ampicillin,1877,7948,23.62,Klebsiella pneumoniae
2020,7,in,trimethoprim/sulfamethoxazole,785,7948,9.88,Klebsiella pneumoniae
2020,7,in,ciprofloxacin,753,7948,9.47,Klebsiella pneumoniae
2020,7,in,ceftriaxone,723,7948,9.1,Klebsiella pneumoniae
2020,7,in,ceftazidime,602,7948,7.57,Klebsiella pneumoniae
2020,7,in,piperacillin/tazobactam,484,7948,6.09,Klebsiella pneumoniae
2020,7,in,amoxicillin/clavulanic acid,427,7948,5.37,Klebsiella pneumoniae
2020,7,in,gentamicin,311,7948,3.91,Klebsiella pneumoniae
2020,7,in,ertapenem,295,7948,3.71,Klebsiella pneumoniae
2020,7,in,cefepime,293,7948,3.69,Klebsiella pneumoniae
2020,7,in,levofloxacin,281,7948,3.54,Klebsiella pneumoniae
2020,7,in,cefuroxime,249,7948,3.13,Klebsiella pneumoniae
2020,7,in,meropenem,224,7948,2.82,Klebsiella pneumoniae
2020,7,in,imipenem,223,7948,2.81,Klebsiella pneumoniae
2020,7,in,ampicillin/sulbactam,221,7948,2.78,Klebsiella pneumoniae
2020,7,in,amikacin,149,7948,1.87,Klebsiella pneumoniae
2020,7,in,norfloxacin,51,7948,0.64,Klebsiella pneumoniae
2020,8,in,ampicillin,1976,8635,22.88,Klebsiella pneumoniae
2020,8,in,trimethoprim/sulfamethoxazole,838,8635,9.7,Klebsiella pneumoniae
2020,8,in,ciprofloxacin,810,8635,9.38,Klebsiella pneumoniae
2020,8,in,ceftriaxone,793,8635,9.18,Klebsiella pneumoniae
2020,8,in,ceftazidime,662,8635,7.67,Klebsiella pneumoniae
2020,8,in,piperacillin/tazobactam,536,8635,6.21,Klebsiella pneumoniae
2020,8,in,amoxicillin/clavulanic acid,458,8635,5.3,Klebsiella pneumoniae
2020,8,in,gentamicin,372,8635,4.31,Klebsiella pneumoniae
2020,8,in,ertapenem,334,8635,3.87,Klebsiella pneumoniae
2020,8,in,cefepime,290,8635,3.36,Klebsiella pneumoniae
2020,8,in,levofloxacin,287,8635,3.32,Klebsiella pneumoniae
2020,8,in,meropenem,277,8635,3.21,Klebsiella pneumoniae
2020,8,in,cefuroxime,265,8635,3.07,Klebsiella pneumoniae
2020,8,in,imipenem,260,8635,3.01,Klebsiella pneumoniae
2020,8,in,ampicillin/sulbactam,250,8635,2.9,Klebsiella pneumoniae
2020,8,in,amikacin,187,8635,2.17,Klebsiella pneumoniae
2020,8,in,norfloxacin,40,8635,0.46,Klebsiella pneumoniae
2020,9,in,ampicillin,1874,8134,23.04,Klebsiella pneumoniae
2020,9,in,trimethoprim/sulfamethoxazole,799,8134,9.82,Klebsiella pneumoniae
2020,9,in,ciprofloxacin,789,8134,9.7,Klebsiella pneumoniae
2020,9,in,ceftriaxone,709,8134,8.72,Klebsiella pneumoniae
2020,9,in,ceftazidime,685,8134,8.42,Klebsiella pneumoniae
2020,9,in,piperacillin/tazobactam,501,8134,6.16,Klebsiella pneumoniae
2020,9,in,amoxicillin/clavulanic acid,406,8134,4.99,Klebsiella pneumoniae
2020,9,in,gentamicin,357,8134,4.39,Klebsiella pneumoniae
2020,9,in,ertapenem,309,8134,3.8,Klebsiella pneumoniae
2020,9,in,levofloxacin,272,8134,3.34,Klebsiella pneumoniae
2020,9,in,cefuroxime,267,8134,3.28,Klebsiella pneumoniae
2020,9,in,cefepime,266,8134,3.27,Klebsiella pneumoniae
2020,9,in,imipenem,246,8134,3.02,Klebsiella pneumoniae
2020,9,in,meropenem,233,8134,2.86,Klebsiella pneumoniae
2020,9,in,ampicillin/sulbactam,220,8134,2.7,Klebsiella pneumoniae
2020,9,in,amikacin,161,8134,1.98,Klebsiella pneumoniae
2020,9,in,norfloxacin,40,8134,0.49,Klebsiella pneumoniae
2020,10,in,ampicillin,2107,9065,23.24,Klebsiella pneumoniae
2020,10,in,ciprofloxacin,890,9065,9.82,Klebsiella pneumoniae
2020,10,in,trimethoprim/sulfamethoxazole,877,9065,9.67,Klebsiella pneumoniae
2020,10,in,ceftriaxone,800,9065,8.83,Klebsiella pneumoniae
2020,10,in,ceftazidime,713,9065,7.87,Klebsiella pneumoniae
2020,10,in,piperacillin/tazobactam,550,9065,6.07,Klebsiella pneumoniae
2020,10,in,amoxicillin/clavulanic acid,489,9065,5.39,Klebsiella pneumoniae
2020,10,in,gentamicin,386,9065,4.26,Klebsiella pneumoniae
2020,10,in,ertapenem,348,9065,3.84,Klebsiella pneumoniae
2020,10,in,cefepime,324,9065,3.57,Klebsiella pneumoniae
2020,10,in,cefuroxime,301,9065,3.32,Klebsiella pneumoniae
2020,10,in,levofloxacin,294,9065,3.24,Klebsiella pneumoniae
2020,10,in,meropenem,288,9065,3.18,Klebsiella pneumoniae
2020,10,in,imipenem,275,9065,3.03,Klebsiella pneumoniae
2020,10,in,ampicillin/sulbactam,221,9065,2.44,Klebsiella pneumoniae
2020,10,in,amikacin,171,9065,1.89,Klebsiella pneumoniae
2020,10,in,norfloxacin,31,9065,0.34,Klebsiella pneumoniae
2020,11,in,ampicillin,1830,7854,23.3,Klebsiella pneumoniae
2020,11,in,trimethoprim/sulfamethoxazole,749,7854,9.54,Klebsiella pneumoniae
2020,11,in,ciprofloxacin,746,7854,9.5,Klebsiella pneumoniae
2020,11,in,ceftriaxone,673,7854,8.57,Klebsiella pneumoniae
2020,11,in,ceftazidime,618,7854,7.87,Klebsiella pneumoniae
2020,11,in,piperacillin/tazobactam,493,7854,6.28,Klebsiella pneumoniae
2020,11,in,amoxicillin/clavulanic acid,403,7854,5.13,Klebsiella pneumoniae
2020,11,in,gentamicin,358,7854,4.56,Klebsiella pneumoniae
2020,11,in,ertapenem,314,7854,4.0,Klebsiella pneumoniae
2020,11,in,cefuroxime,284,7854,3.62,Klebsiella pneumoniae
2020,11,in,meropenem,259,7854,3.3,Klebsiella pneumoniae
2020,11,in,imipenem,228,7854,2.9,Klebsiella pneumoniae
2020,11,in,cefepime,226,7854,2.88,Klebsiella pneumoniae
2020,11,in,levofloxacin,225,7854,2.86,Klebsiella pneumoniae
2020,11,in,ampicillin/sulbactam,211,7854,2.69,Klebsiella pneumoniae
2020,11,in,amikacin,196,7854,2.5,Klebsiella pneumoniae
2020,11,in,norfloxacin,41,7854,0.52,Klebsiella pneumoniae
2020,12,in,ampicillin,1735,7225,24.01,Klebsiella pneumoniae
2020,12,in,ciprofloxacin,707,7225,9.79,Klebsiella pneumoniae
2020,12,in,trimethoprim/sulfamethoxazole,689,7225,9.54,Klebsiella pneumoniae
2020,12,in,ceftriaxone,629,7225,8.71,Klebsiella pneumoniae
2020,12,in,ceftazidime,553,7225,7.65,Klebsiella pneumoniae
2020,12,in,piperacillin/tazobactam,464,7225,6.42,Klebsiella pneumoniae
2020,12,in,amoxicillin/clavulanic acid,373,7225,5.16,Klebsiella pneumoniae
2020,12,in,gentamicin,307,7225,4.25,Klebsiella pneumoniae
2020,12,in,ertapenem,267,7225,3.7,Klebsiella pneumoniae
2020,12,in,cefuroxime,256,7225,3.54,Klebsiella pneumoniae
2020,12,in,cefepime,255,7225,3.53,Klebsiella pneumoniae
2020,12,in,levofloxacin,234,7225,3.24,Klebsiella pneumoniae
2020,12,in,meropenem,214,7225,2.96,Klebsiella pneumoniae
2020,12,in,imipenem,185,7225,2.56,Klebsiella pneumoniae
2020,12,in,ampicillin/sulbactam,174,7225,2.41,Klebsiella pneumoniae
2020,12,in,amikacin,156,7225,2.16,Klebsiella pneumoniae
2020,12,in,norfloxacin,27,7225,0.37,Klebsiella pneumoniae
2021,1,in,ampicillin,2033,9286,21.89,Klebsiella pneumoniae
2021,1,in,ciprofloxacin,881,9286,9.49,Klebsiella pneumoniae
2021,1,in,trimethoprim/sulfamethoxazole,847,9286,9.12,Klebsiella pneumoniae
2021,1,in,ceftriaxone,767,9286,8.26,Klebsiella pneumoniae
2021,1,in,ceftazidime,751,9286,8.09,Klebsiella pneumoniae
2021,1,in,piperacillin/tazobactam,659,9286,7.1,Klebsiella pneumoniae
2021,1,in,amoxicillin/clavulanic acid,561,9286,6.04,Klebsiella pneumoniae
2021,1,in,cefepime,443,9286,4.77,Klebsiella pneumoniae
2021,1,in,cefuroxime,369,9286,3.97,Klebsiella pneumoniae
2021,1,in,ertapenem,364,9286,3.92,Klebsiella pneumoniae
2021,1,in,levofloxacin,339,9286,3.65,Klebsiella pneumoniae
2021,1,in,gentamicin,320,9286,3.45,Klebsiella pneumoniae
2021,1,in,meropenem,302,9286,3.25,Klebsiella pneumoniae
2021,1,in,imipenem,278,9286,2.99,Klebsiella pneumoniae
2021,1,in,amikacin,186,9286,2.0,Klebsiella pneumoniae
2021,1,in,ampicillin/sulbactam,155,9286,1.67,Klebsiella pneumoniae
2021,1,in,norfloxacin,31,9286,0.33,Klebsiella pneumoniae
2021,2,in,ampicillin,1760,7618,23.1,Klebsiella pneumoniae
2021,2,in,ciprofloxacin,732,7618,9.61,Klebsiella pneumoniae
2021,2,in,trimethoprim/sulfamethoxazole,696,7618,9.14,Klebsiella pneumoniae
2021,2,in,ceftriaxone,664,7618,8.72,Klebsiella pneumoniae
2021,2,in,ceftazidime,616,7618,8.09,Klebsiella pneumoniae
2021,2,in,piperacillin/tazobactam,548,7618,7.19,Klebsiella pneumoniae
2021,2,in,amoxicillin/clavulanic acid,430,7618,5.64,Klebsiella pneumoniae
2021,2,in,cefepime,356,7618,4.67,Klebsiella pneumoniae
2021,2,in,ertapenem,285,7618,3.74,Klebsiella pneumoniae
2021,2,in,cefuroxime,275,7618,3.61,Klebsiella pneumoniae
2021,2,in,gentamicin,273,7618,3.58,Klebsiella pneumoniae
2021,2,in,levofloxacin,249,7618,3.27,Klebsiella pneumoniae
2021,2,in,meropenem,217,7618,2.85,Klebsiella pneumoniae
2021,2,in,imipenem,195,7618,2.56,Klebsiella pneumoniae
2021,2,in,amikacin,156,7618,2.05,Klebsiella pneumoniae
2021,2,in,ampicillin/sulbactam,141,7618,1.85,Klebsiella pneumoniae
2021,2,in,norfloxacin,25,7618,0.33,Klebsiella pneumoniae
2021,3,in,ampicillin,1970,8827,22.32,Klebsiella pneumoniae
2021,3,in,ciprofloxacin,843,8827,9.55,Klebsiella pneumoniae
2021,3,in,trimethoprim/sulfamethoxazole,790,8827,8.95,Klebsiella pneumoniae
2021,3,in,ceftriaxone,731,8827,8.28,Klebsiella pneumoniae
2021,3,in,ceftazidime,712,8827,8.07,Klebsiella pneumoniae
2021,3,in,piperacillin/tazobactam,612,8827,6.93,Klebsiella pneumoniae
2021,3,in,amoxicillin/clavulanic acid,537,8827,6.08,Klebsiella pneumoniae
2021,3,in,cefepime,400,8827,4.53,Klebsiella pneumoniae
2021,3,in,ertapenem,346,8827,3.92,Klebsiella pneumoniae
2021,3,in,cefuroxime,327,8827,3.7,Klebsiella pneumoniae
2021,3,in,gentamicin,325,8827,3.68,Klebsiella pneumoniae
2021,3,in,levofloxacin,311,8827,3.52,Klebsiella pneumoniae
2021,3,in,meropenem,283,8827,3.21,Klebsiella pneumoniae
2021,3,in,imipenem,262,8827,2.97,Klebsiella pneumoniae
2021,3,in,amikacin,189,8827,2.14,Klebsiella pneumoniae
2021,3,in,ampicillin/sulbactam,163,8827,1.85,Klebsiella pneumoniae
2021,3,in,norfloxacin,26,8827,0.29,Klebsiella pneumoniae
2021,4,in,ampicillin,1666,8121,20.51,Klebsiella pneumoniae
2021,4,in,ciprofloxacin,740,8121,9.11,Klebsiella pneumoniae
2021,4,in,trimethoprim/sulfamethoxazole,693,8121,8.53,Klebsiella pneumoniae
2021,4,in,ceftriaxone,678,8121,8.35,Klebsiella pneumoniae
2021,4,in,ceftazidime,639,8121,7.87,Klebsiella pneumoniae
2021,4,in,piperacillin/tazobactam,572,8121,7.04,Klebsiella pneumoniae
2021,4,in,amoxicillin/clavulanic acid,475,8121,5.85,Klebsiella pneumoniae
2021,4,in,cefuroxime,398,8121,4.9,Klebsiella pneumoniae
2021,4,in,cefepime,384,8121,4.73,Klebsiella pneumoniae
2021,4,in,levofloxacin,346,8121,4.26,Klebsiella pneumoniae
2021,4,in,ertapenem,335,8121,4.13,Klebsiella pneumoniae
2021,4,in,gentamicin,332,8121,4.09,Klebsiella pneumoniae
2021,4,in,meropenem,270,8121,3.32,Klebsiella pneumoniae
2021,4,in,imipenem,244,8121,3.0,Klebsiella pneumoniae
2021,4,in,amikacin,185,8121,2.28,Klebsiella pneumoniae
2021,4,in,ampicillin/sulbactam,147,8121,1.81,Klebsiella pneumoniae
2021,4,in,norfloxacin,17,8121,0.21,Klebsiella pneumoniae
2021,5,in,ampicillin,1937,9203,21.05,Klebsiella pneumoniae
2021,5,in,ciprofloxacin,872,9203,9.48,Klebsiella pneumoniae
2021,5,in,trimethoprim/sulfamethoxazole,841,9203,9.14,Klebsiella pneumoniae
2021,5,in,ceftriaxone,814,9203,8.84,Klebsiella pneumoniae
2021,5,in,ceftazidime,732,9203,7.95,Klebsiella pneumoniae
2021,5,in,piperacillin/tazobactam,665,9203,7.23,Klebsiella pneumoniae
2021,5,in,amoxicillin/clavulanic acid,576,9203,6.26,Klebsiella pneumoniae
2021,5,in,cefepime,402,9203,4.37,Klebsiella pneumoniae
2021,5,in,ertapenem,390,9203,4.24,Klebsiella pneumoniae
2021,5,in,gentamicin,385,9203,4.18,Klebsiella pneumoniae
2021,5,in,levofloxacin,364,9203,3.96,Klebsiella pneumoniae
2021,5,in,cefuroxime,346,9203,3.76,Klebsiella pneumoniae
2021,5,in,meropenem,323,9203,3.51,Klebsiella pneumoniae
2021,5,in,imipenem,254,9203,2.76,Klebsiella pneumoniae
2021,5,in,amikacin,170,9203,1.85,Klebsiella pneumoniae
2021,5,in,ampicillin/sulbactam,114,9203,1.24,Klebsiella pneumoniae
2021,5,in,norfloxacin,18,9203,0.2,Klebsiella pneumoniae
2021,6,in,ampicillin,1949,9080,21.46,Klebsiella pneumoniae
2021,6,in,ceftriaxone,845,9080,9.31,Klebsiella pneumoniae
2021,6,in,ciprofloxacin,832,9080,9.16,Klebsiella pneumoniae
2021,6,in,trimethoprim/sulfamethoxazole,814,9080,8.96,Klebsiella pneumoniae
2021,6,in,ceftazidime,739,9080,8.14,Klebsiella pneumoniae
2021,6,in,piperacillin/tazobactam,658,9080,7.25,Klebsiella pneumoniae
2021,6,in,amoxicillin/clavulanic acid,569,9080,6.27,Klebsiella pneumoniae
2021,6,in,cefepime,424,9080,4.67,Klebsiella pneumoniae
2021,6,in,ertapenem,384,9080,4.23,Klebsiella pneumoniae
2021,6,in,cefuroxime,340,9080,3.74,Klebsiella pneumoniae
2021,6,in,gentamicin,333,9080,3.67,Klebsiella pneumoniae
2021,6,in,levofloxacin,330,9080,3.63,Klebsiella pneumoniae
2021,6,in,meropenem,301,9080,3.31,Klebsiella pneumoniae
2021,6,in,imipenem,251,9080,2.76,Klebsiella pneumoniae
2021,6,in,amikacin,153,9080,1.69,Klebsiella pneumoniae
