year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2020,12,out,imipenem,32,1256,2.55,Klebsiella pneumoniae
2020,12,out,amikacin,25,1256,1.99,Klebsiella pneumoniae
2020,12,out,meropenem,24,1256,1.91,Klebsiella pneumoniae
2020,12,out,norfloxacin,12,1256,0.96,Klebsiella pneumoniae
2021,1,out,ampicillin,515,1846,27.9,Klebsiella pneumoniae
2021,1,out,ciprofloxacin,178,1846,9.64,Klebsiella pneumoniae
2021,1,out,trimethoprim/sulfamethoxazole,152,1846,8.23,Klebsiella pneumoniae
2021,1,out,ceftazidime,132,1846,7.15,Klebsiella pneumoniae
2021,1,out,ceftriaxone,117,1846,6.34,Klebsiella pneumoniae
2021,1,out,piperacillin/tazobactam,101,1846,5.47,Klebsiella pneumoniae
2021,1,out,amoxicillin/clavulanic acid,94,1846,5.09,Klebsiella pneumoniae
2021,1,out,cefuroxime,89,1846,4.82,Klebsiella pneumoniae
2021,1,out,gentamicin,81,1846,4.39,Klebsiella pneumoniae
2021,1,out,cefepime,80,1846,4.33,Klebsiella pneumoniae
2021,1,out,levofloxacin,77,1846,4.17,Klebsiella pneumoniae
2021,1,out,ertapenem,53,1846,2.87,Klebsiella pneumoniae
2021,1,out,meropenem,48,1846,2.6,Klebsiella pneumoniae
2021,1,out,imipenem,46,1846,2.49,Klebsiella pneumoniae
2021,1,out,amikacin,39,1846,2.11,Klebsiella pneumoniae
2021,1,out,ampicillin/sulbactam,29,1846,1.57,Klebsiella pneumoniae
2021,1,out,norfloxacin,15,1846,0.81,Klebsiella pneumoniae
2021,2,out,ampicillin,479,1705,28.09,Klebsiella pneumoniae
2021,2,out,ciprofloxacin,170,1705,9.97,Klebsiella pneumoniae
2021,2,out,trimethoprim/sulfamethoxazole,152,1705,8.91,Klebsiella pneumoniae
2021,2,out,ceftazidime,126,1705,7.39,Klebsiella pneumoniae
2021,2,out,ceftriaxone,109,1705,6.39,Klebsiella pneumoniae
2021,2,out,piperacillin/tazobactam,87,1705,5.1,Klebsiella pneumoniae
2021,2,out,cefepime,83,1705,4.87,Klebsiella pneumoniae
2021,2,out,amoxicillin/clavulanic acid,75,1705,4.4,Klebsiella pneumoniae
2021,2,out,cefuroxime,75,1705,4.4,Klebsiella pneumoniae
2021,2,out,levofloxacin,75,1705,4.4,Klebsiella pneumoniae
2021,2,out,gentamicin,74,1705,4.34,Klebsiella pneumoniae
2021,2,out,ertapenem,51,1705,2.99,Klebsiella pneumoniae
2021,2,out,meropenem,34,1705,1.99,Klebsiella pneumoniae
2021,2,out,amikacin,33,1705,1.94,Klebsiella pneumoniae
2021,2,out,imipenem,33,1705,1.94,Klebsiella pneumoniae
2021,2,out,ampicillin/sulbactam,32,1705,1.88,Klebsiella pneumoniae
2021,2,out,norfloxacin,17,1705,1.0,Klebsiella pneumoniae
2021,3,out,ampicillin,532,1743,30.52,Klebsiella pneumoniae
2021,3,out,ciprofloxacin,173,1743,9.93,Klebsiella pneumoniae
2021,3,out,trimethoprim/sulfamethoxazole,153,1743,8.78,Klebsiella pneumoniae
2021,3,out,ceftazidime,127,1743,7.29,Klebsiella pneumoniae
2021,3,out,ceftriaxone,114,1743,6.54,Klebsiella pneumoniae
2021,3,out,piperacillin/tazobactam,86,1743,4.93,Klebsiella pneumoniae
2021,3,out,amoxicillin/clavulanic acid,84,1743,4.82,Klebsiella pneumoniae
2021,3,out,levofloxacin,76,1743,4.36,Klebsiella pneumoniae
2021,3,out,cefepime,75,1743,4.3,Klebsiella pneumoniae
2021,3,out,cefuroxime,69,1743,3.96,Klebsiella pneumoniae
2021,3,out,gentamicin,65,1743,3.73,Klebsiella pneumoniae
2021,3,out,ertapenem,48,1743,2.75,Klebsiella pneumoniae
2021,3,out,ampicillin/sulbactam,42,1743,2.41,Klebsiella pneumoniae
2021,3,out,meropenem,32,1743,1.84,Klebsiella pneumoniae
2021,3,out,imipenem,31,1743,1.78,Klebsiella pneumoniae
2021,3,out,amikacin,28,1743,1.61,Klebsiella pneumoniae
2021,3,out,norfloxacin,8,1743,0.46,Klebsiella pneumoniae
2021,4,out,ampicillin,394,1363,28.91,Klebsiella pneumoniae
2021,4,out,ciprofloxacin,133,1363,9.76,Klebsiella pneumoniae
2021,4,out,trimethoprim/sulfamethoxazole,115,1363,8.44,Klebsiella pneumoniae
2021,4,out,ceftazidime,94,1363,6.9,Klebsiella pneumoniae
2021,4,out,ceftriaxone,93,1363,6.82,Klebsiella pneumoniae
2021,4,out,piperacillin/tazobactam,74,1363,5.43,Klebsiella pneumoniae
2021,4,out,levofloxacin,66,1363,4.84,Klebsiella pneumoniae
2021,4,out,amoxicillin/clavulanic acid,58,1363,4.26,Klebsiella pneumoniae
2021,4,out,cefepime,57,1363,4.18,Klebsiella pneumoniae
2021,4,out,gentamicin,56,1363,4.11,Klebsiella pneumoniae
2021,4,out,cefuroxime,48,1363,3.52,Klebsiella pneumoniae
2021,4,out,ertapenem,44,1363,3.23,Klebsiella pneumoniae
2021,4,out,meropenem,36,1363,2.64,Klebsiella pneumoniae
2021,4,out,ampicillin/sulbactam,33,1363,2.42,Klebsiella pneumoniae
2021,4,out,imipenem,30,1363,2.2,Klebsiella pneumoniae
2021,4,out,amikacin,26,1363,1.91,Klebsiella pneumoniae
2021,4,out,norfloxacin,6,1363,0.44,Klebsiella pneumoniae
2021,5,out,ampicillin,464,1449,32.02,Klebsiella pneumoniae
2021,5,out,ciprofloxacin,145,1449,10.01,Klebsiella pneumoniae
2021,5,out,trimethoprim/sulfamethoxazole,143,1449,9.87,Klebsiella pneumoniae
2021,5,out,ceftazidime,101,1449,6.97,Klebsiella pneumoniae
2021,5,out,ceftriaxone,89,1449,6.14,Klebsiella pneumoniae
2021,5,out,piperacillin/tazobactam,67,1449,4.62,Klebsiella pneumoniae
2021,5,out,gentamicin,66,1449,4.55,Klebsiella pneumoniae
2021,5,out,cefuroxime,65,1449,4.49,Klebsiella pneumoniae
2021,5,out,amoxicillin/clavulanic acid,64,1449,4.42,Klebsiella pneumoniae
2021,5,out,levofloxacin,63,1449,4.35,Klebsiella pneumoniae
2021,5,out,cefepime,56,1449,3.86,Klebsiella pneumoniae
2021,5,out,ertapenem,29,1449,2.0,Klebsiella pneumoniae
2021,5,out,ampicillin/sulbactam,27,1449,1.86,Klebsiella pneumoniae
2021,5,out,meropenem,24,1449,1.66,Klebsiella pneumoniae
2021,5,out,imipenem,20,1449,1.38,Klebsiella pneumoniae
2021,5,out,amikacin,16,1449,1.1,Klebsiella pneumoniae
2021,5,out,norfloxacin,10,1449,0.69,Klebsiella pneumoniae
2021,6,out,ampicillin,449,1339,33.53,Klebsiella pneumoniae
2021,6,out,trimethoprim/sulfamethoxazole,124,1339,9.26,Klebsiella pneumoniae
2021,6,out,ciprofloxacin,117,1339,8.74,Klebsiella pneumoniae
2021,6,out,ceftriaxone,92,1339,6.87,Klebsiella pneumoniae
2021,6,out,ceftazidime,89,1339,6.65,Klebsiella pneumoniae
2021,6,out,amoxicillin/clavulanic acid,69,1339,5.15,Klebsiella pneumoniae
2021,6,out,piperacillin/tazobactam,56,1339,4.18,Klebsiella pneumoniae
2021,6,out,levofloxacin,55,1339,4.11,Klebsiella pneumoniae
2021,6,out,cefuroxime,47,1339,3.51,Klebsiella pneumoniae
2021,6,out,cefepime,46,1339,3.44,Klebsiella pneumoniae
2021,6,out,gentamicin,41,1339,3.06,Klebsiella pneumoniae
2021,6,out,ertapenem,38,1339,2.84,Klebsiella pneumoniae
2021,6,out,meropenem,34,1339,2.54,Klebsiella pneumoniae
2021,6,out,imipenem,29,1339,2.17,Klebsiella pneumoniae
2021,6,out,ampicillin/sulbactam,21,1339,1.57,Klebsiella pneumoniae
2021,6,out,amikacin,17,1339,1.27,Klebsiella pneumoniae
2021,6,out,norfloxacin,15,1339,1.12,Klebsiella pneumoniae
2021,7,out,ampicillin,348,1061,32.8,Klebsiella pneumoniae
2021,7,out,ciprofloxacin,96,1061,9.05,Klebsiella pneumoniae
2021,7,out,trimethoprim/sulfamethoxazole,90,1061,8.48,Klebsiella pneumoniae
2021,7,out,ceftazidime,73,1061,6.88,Klebsiella pneumoniae
2021,7,out,ceftriaxone,70,1061,6.6,Klebsiella pneumoniae
2021,7,out,piperacillin/tazobactam,59,1061,5.56,Klebsiella pneumoniae
2021,7,out,levofloxacin,45,1061,4.24,Klebsiella pneumoniae
2021,7,out,cefuroxime,42,1061,3.96,Klebsiella pneumoniae
2021,7,out,cefepime,40,1061,3.77,Klebsiella pneumoniae
2021,7,out,amoxicillin/clavulanic acid,39,1061,3.68,Klebsiella pneumoniae
2021,7,out,gentamicin,35,1061,3.3,Klebsiella pneumoniae
2021,7,out,ertapenem,33,1061,3.11,Klebsiella pneumoniae
2021,7,out,meropenem,26,1061,2.45,Klebsiella pneumoniae
2021,7,out,amikacin,19,1061,1.79,Klebsiella pneumoniae
2021,7,out,imipenem,19,1061,1.79,Klebsiella pneumoniae
2021,7,out,norfloxacin,15,1061,1.41,Klebsiella pneumoniae
2021,7,out,ampicillin/sulbactam,12,1061,1.13,Klebsiella pneumoniae
2021,8,out,ampicillin,405,1260,32.14,Klebsiella pneumoniae
2021,8,out,ciprofloxacin,124,1260,9.84,Klebsiella pneumoniae
2021,8,out,trimethoprim/sulfamethoxazole,110,1260,8.73,Klebsiella pneumoniae
2021,8,out,ceftazidime,89,1260,7.06,Klebsiella pneumoniae
2021,8,out,ceftriaxone,80,1260,6.35,Klebsiella pneumoniae
2021,8,out,piperacillin/tazobactam,60,1260,4.76,Klebsiella pneumoniae
2021,8,out,amoxicillin/clavulanic acid,59,1260,4.68,Klebsiella pneumoniae
2021,8,out,levofloxacin,53,1260,4.21,Klebsiella pneumoniae
2021,8,out,cefepime,48,1260,3.81,Klebsiella pneumoniae
2021,8,out,cefuroxime,44,1260,3.49,Klebsiella pneumoniae
2021,8,out,gentamicin,42,1260,3.33,Klebsiella pneumoniae
2021,8,out,ertapenem,37,1260,2.94,Klebsiella pneumoniae
2021,8,out,meropenem,28,1260,2.22,Klebsiella pneumoniae
2021,8,out,ampicillin/sulbactam,25,1260,1.98,Klebsiella pneumoniae
2021,8,out,imipenem,24,1260,1.9,Klebsiella pneumoniae
2021,8,out,amikacin,19,1260,1.51,Klebsiella pneumoniae
2021,8,out,norfloxacin,13,1260,1.03,Klebsiella pneumoniae
2021,9,out,ampicillin,465,1459,31.87,Klebsiella pneumoniae
2021,9,out,ciprofloxacin,145,1459,9.94,Klebsiella pneumoniae
2021,9,out,trimethoprim/sulfamethoxazole,137,1459,9.39,Klebsiella pneumoniae
2021,9,out,ceftazidime,92,1459,6.31,Klebsiella pneumoniae
2021,9,out,ceftriaxone,85,1459,5.83,Klebsiella pneumoniae
2021,9,out,amoxicillin/clavulanic acid,72,1459,4.93,Klebsiella pneumoniae
2021,9,out,gentamicin,65,1459,4.46,Klebsiella pneumoniae
2021,9,out,piperacillin/tazobactam,65,1459,4.46,Klebsiella pneumoniae
2021,9,out,levofloxacin,56,1459,3.84,Klebsiella pneumoniae
2021,9,out,cefuroxime,55,1459,3.77,Klebsiella pneumoniae
2021,9,out,cefepime,47,1459,3.22,Klebsiella pneumoniae
2021,9,out,ertapenem,39,1459,2.67,Klebsiella pneumoniae
2021,9,out,meropenem,34,1459,2.33,Klebsiella pneumoniae
2021,9,out,ampicillin/sulbactam,32,1459,2.19,Klebsiella pneumoniae
2021,9,out,imipenem,31,1459,2.12,Klebsiella pneumoniae
2021,9,out,amikacin,28,1459,1.92,Klebsiella pneumoniae
2021,9,out,norfloxacin,11,1459,0.75,Klebsiella pneumoniae
2021,10,out,ampicillin,502,1385,36.25,Klebsiella pneumoniae
2021,10,out,trimethoprim/sulfamethoxazole,130,1385,9.39,Klebsiella pneumoniae
2021,10,out,ciprofloxacin,125,1385,9.03,Klebsiella pneumoniae
2021,10,out,ceftazidime,96,1385,6.93,Klebsiella pneumoniae
2021,10,out,ceftriaxone,76,1385,5.49,Klebsiella pneumoniae
2021,10,out,piperacillin/tazobactam,57,1385,4.12,Klebsiella pneumoniae
2021,10,out,cefuroxime,56,1385,4.04,Klebsiella pneumoniae
2021,10,out,amoxicillin/clavulanic acid,54,1385,3.9,Klebsiella pneumoniae
2021,10,out,levofloxacin,49,1385,3.54,Klebsiella pneumoniae
2021,10,out,cefepime,43,1385,3.1,Klebsiella pneumoniae
2021,10,out,ertapenem,40,1385,2.89,Klebsiella pneumoniae
2021,10,out,gentamicin,39,1385,2.82,Klebsiella pneumoniae
2021,10,out,ampicillin/sulbactam,34,1385,2.45,Klebsiella pneumoniae
2021,10,out,meropenem,31,1385,2.24,Klebsiella pneumoniae
2021,10,out,imipenem,27,1385,1.95,Klebsiella pneumoniae
2021,10,out,amikacin,17,1385,1.23,Klebsiella pneumoniae
2021,10,out,norfloxacin,9,1385,0.65,Klebsiella pneumoniae
2021,11,out,ampicillin,506,1531,33.05,Klebsiella pneumoniae
2021,11,out,ciprofloxacin,152,1531,9.93,Klebsiella pneumoniae
2021,11,out,trimethoprim/sulfamethoxazole,127,1531,8.3,Klebsiella pneumoniae
2021,11,out,ceftriaxone,92,1531,6.01,Klebsiella pneumoniae
2021,11,out,ceftazidime,90,1531,5.88,Klebsiella pneumoniae
2021,11,out,piperacillin/tazobactam,78,1531,5.09,Klebsiella pneumoniae
2021,11,out,amoxicillin/clavulanic acid,74,1531,4.83,Klebsiella pneumoniae
2021,11,out,cefepime,61,1531,3.98,Klebsiella pneumoniae
2021,11,out,cefuroxime,61,1531,3.98,Klebsiella pneumoniae
2021,11,out,levofloxacin,56,1531,3.66,Klebsiella pneumoniae
2021,11,out,gentamicin,51,1531,3.33,Klebsiella pneumoniae
2021,11,out,ertapenem,48,1531,3.14,Klebsiella pneumoniae
2021,11,out,ampicillin/sulbactam,39,1531,2.55,Klebsiella pneumoniae
2021,11,out,imipenem,30,1531,1.96,Klebsiella pneumoniae
2021,11,out,meropenem,30,1531,1.96,Klebsiella pneumoniae
2021,11,out,amikacin,28,1531,1.83,Klebsiella pneumoniae
2021,11,out,norfloxacin,8,1531,0.52,Klebsiella pneumoniae
2021,12,out,ampicillin,440,1249,35.23,Klebsiella pneumoniae
2021,12,out,ciprofloxacin,136,1249,10.89,Klebsiella pneumoniae
2021,12,out,trimethoprim/sulfamethoxazole,115,1249,9.21,Klebsiella pneumoniae
2021,12,out,ceftazidime,83,1249,6.65,Klebsiella pneumoniae
2021,12,out,ceftriaxone,76,1249,6.08,Klebsiella pneumoniae
2021,12,out,cefuroxime,56,1249,4.48,Klebsiella pneumoniae
2021,12,out,piperacillin/tazobactam,53,1249,4.24,Klebsiella pneumoniae
2021,12,out,levofloxacin,47,1249,3.76,Klebsiella pneumoniae
2021,12,out,cefepime,42,1249,3.36,Klebsiella pneumoniae
2021,12,out,gentamicin,41,1249,3.28,Klebsiella pneumoniae
2021,12,out,amoxicillin/clavulanic acid,32,1249,2.56,Klebsiella pneumoniae
2021,12,out,ampicillin/sulbactam,28,1249,2.24,Klebsiella pneumoniae
2021,12,out,ertapenem,27,1249,2.16,Klebsiella pneumoniae
2021,12,out,meropenem,22,1249,1.76,Klebsiella pneumoniae
2021,12,out,imipenem,21,1249,1.68,Klebsiella pneumoniae
2021,12,out,amikacin,19,1249,1.52,Klebsiella pneumoniae
2021,12,out,norfloxacin,11,1249,0.88,Klebsiella pneumoniae
2022,1,out,ampicillin,372,1252,29.71,Klebsiella pneumoniae
2022,1,out,trimethoprim/sulfamethoxazole,121,1252,9.66,Klebsiella pneumoniae
2022,1,out,ciprofloxacin,116,1252,9.27,Klebsiella pneumoniae
2022,1,out,ceftazidime,79,1252,6.31,Klebsiella pneumoniae
2022,1,out,ceftriaxone,76,1252,6.07,Klebsiella pneumoniae
2022,1,out,levofloxacin,68,1252,5.43,Klebsiella pneumoniae
2022,1,out,piperacillin/tazobactam,59,1252,4.71,Klebsiella pneumoniae
2022,1,out,amoxicillin/clavulanic acid,51,1252,4.07,Klebsiella pneumoniae
2022,1,out,cefepime,50,1252,3.99,Klebsiella pneumoniae
2022,1,out,gentamicin,45,1252,3.59,Klebsiella pneumoniae
2022,1,out,ampicillin/sulbactam,41,1252,3.27,Klebsiella pneumoniae
2022,1,out,cefuroxime,41,1252,3.27,Klebsiella pneumoniae
2022,1,out,ertapenem,39,1252,3.12,Klebsiella pneumoniae
2022,1,out,amikacin,29,1252,2.32,Klebsiella pneumoniae
2022,1,out,imipenem,27,1252,2.16,Klebsiella pneumoniae
2022,1,out,meropenem,26,1252,2.08,Klebsiella pneumoniae
2022,1,out,norfloxacin,12,1252,0.96,Klebsiella pneumoniae
2022,2,out,ampicillin,365,1126,32.42,Klebsiella pneumoniae
2022,2,out,trimethoprim/sulfamethoxazole,105,1126,9.33,Klebsiella pneumoniae
2022,2,out,ciprofloxacin,95,1126,8.44,Klebsiella pneumoniae
2022,2,out,ceftazidime,73,1126,6.48,Klebsiella pneumoniae
2022,2,out,ceftriaxone,67,1126,5.95,Klebsiella pneumoniae
2022,2,out,piperacillin/tazobactam,56,1126,4.97,Klebsiella pneumoniae
2022,2,out,amoxicillin/clavulanic acid,50,1126,4.44,Klebsiella pneumoniae
2022,2,out,levofloxacin,48,1126,4.26,Klebsiella pneumoniae
2022,2,out,ampicillin/sulbactam,44,1126,3.91,Klebsiella pneumoniae
2022,2,out,cefepime,43,1126,3.82,Klebsiella pneumoniae
2022,2,out,cefuroxime,38,1126,3.37,Klebsiella pneumoniae
2022,2,out,gentamicin,36,1126,3.2,Klebsiella pneumoniae
2022,2,out,ertapenem,30,1126,2.66,Klebsiella pneumoniae
2022,2,out,amikacin,20,1126,1.78,Klebsiella pneumoniae
2022,2,out,imipenem,20,1126,1.78,Klebsiella pneumoniae
2022,2,out,meropenem,20,1126,1.78,Klebsiella pneumoniae
2022,2,out,norfloxacin,16,1126,1.42,Klebsiella pneumoniae
2022,3,out,ampicillin,432,1259,34.31,Klebsiella pneumoniae
2022,3,out,ciprofloxacin,114,1259,9.05,Klebsiella pneumoniae
2022,3,out,trimethoprim/sulfamethoxazole,111,1259,8.82,Klebsiella pneumoniae
2022,3,out,ceftazidime,80,1259,6.35,Klebsiella pneumoniae
2022,3,out,ceftriaxone,78,1259,6.2,Klebsiella pneumoniae
2022,3,out,cefuroxime,57,1259,4.53,Klebsiella pneumoniae
2022,3,out,levofloxacin,56,1259,4.45,Klebsiella pneumoniae
2022,3,out,piperacillin/tazobactam,54,1259,4.29,Klebsiella pneumoniae
2022,3,out,amoxicillin/clavulanic acid,48,1259,3.81,Klebsiella pneumoniae
2022,3,out,cefepime,41,1259,3.26,Klebsiella pneumoniae
2022,3,out,ampicillin/sulbactam,38,1259,3.02,Klebsiella pneumoniae
2022,3,out,ertapenem,34,1259,2.7,Klebsiella pneumoniae
2022,3,out,gentamicin,33,1259,2.62,Klebsiella pneumoniae
2022,3,out,meropenem,27,1259,2.14,Klebsiella pneumoniae
2022,3,out,imipenem,25,1259,1.99,Klebsiella pneumoniae
2022,3,out,amikacin,18,1259,1.43,Klebsiella pneumoniae
2022,3,out,norfloxacin,13,1259,1.03,Klebsiella pneumoniae
2022,4,out,ampicillin,331,1204,27.49,Klebsiella pneumoniae
2022,4,out,ciprofloxacin,102,1204,8.47,Klebsiella pneumoniae
2022,4,out,trimethoprim/sulfamethoxazole,95,1204,7.89,Klebsiella pneumoniae
2022,4,out,ceftazidime,77,1204,6.4,Klebsiella pneumoniae
2022,4,out,ceftriaxone,70,1204,5.81,Klebsiella pneumoniae
2022,4,out,piperacillin/tazobactam,66,1204,5.48,Klebsiella pneumoniae
2022,4,out,levofloxacin,58,1204,4.82,Klebsiella pneumoniae
2022,4,out,amoxicillin/clavulanic acid,53,1204,4.4,Klebsiella pneumoniae
2022,4,out,gentamicin,52,1204,4.32,Klebsiella pneumoniae
2022,4,out,cefepime,49,1204,4.07,Klebsiella pneumoniae
2022,4,out,ampicillin/sulbactam,47,1204,3.9,Klebsiella pneumoniae
2022,4,out,ertapenem,47,1204,3.9,Klebsiella pneumoniae
2022,4,out,cefuroxime,46,1204,3.82,Klebsiella pneumoniae
2022,4,out,imipenem,37,1204,3.07,Klebsiella pneumoniae
2022,4,out,meropenem,36,1204,2.99,Klebsiella pneumoniae
2022,4,out,amikacin,34,1204,2.82,Klebsiella pneumoniae
2022,4,out,norfloxacin,4,1204,0.33,Klebsiella pneumoniae
2022,5,out,ampicillin,399,1456,27.4,Klebsiella pneumoniae
2022,5,out,trimethoprim/sulfamethoxazole,128,1456,8.79,Klebsiella pneumoniae
2022,5,out,ciprofloxacin,124,1456,8.52,Klebsiella pneumoniae
2022,5,out,ceftazidime,104,1456,7.14,Klebsiella pneumoniae
2022,5,out,ceftriaxone,85,1456,5.84,Klebsiella pneumoniae
2022,5,out,piperacillin/tazobactam,79,1456,5.43,Klebsiella pneumoniae
2022,5,out,amoxicillin/clavulanic acid,71,1456,4.88,Klebsiella pneumoniae
2022,5,out,cefuroxime,66,1456,4.53,Klebsiella pneumoniae
2022,5,out,levofloxacin,61,1456,4.19,Klebsiella pneumoniae
2022,5,out,ampicillin/sulbactam,54,1456,3.71,Klebsiella pneumoniae
2022,5,out,ertapenem,54,1456,3.71,Klebsiella pneumoniae
2022,5,out,cefepime,51,1456,3.5,Klebsiella pneumoniae
2022,5,out,imipenem,50,1456,3.43,Klebsiella pneumoniae
2022,5,out,amikacin,43,1456,2.95,Klebsiella pneumoniae
2022,5,out,gentamicin,42,1456,2.88,Klebsiella pneumoniae
2022,5,out,meropenem,36,1456,2.47,Klebsiella pneumoniae
2022,5,out,norfloxacin,9,1456,0.62,Klebsiella pneumoniae
2022,6,out,ampicillin,352,1122,31.37,Klebsiella pneumoniae
2022,6,out,trimethoprim/sulfamethoxazole,101,1122,9.0,Klebsiella pneumoniae
2022,6,out,ciprofloxacin,76,1122,6.77,Klebsiella pneumoniae
2022,6,out,ceftazidime,73,1122,6.51,Klebsiella pneumoniae
2022,6,out,ceftriaxone,64,1122,5.7,Klebsiella pneumoniae
2022,6,out,levofloxacin,54,1122,4.81,Klebsiella pneumoniae
2022,6,out,gentamicin,53,1122,4.72,Klebsiella pneumoniae
2022,6,out,piperacillin/tazobactam,53,1122,4.72,Klebsiella pneumoniae
2022,6,out,cefepime,47,1122,4.19,Klebsiella pneumoniae
2022,6,out,cefuroxime,47,1122,4.19,Klebsiella pneumoniae
2022,6,out,amoxicillin/clavulanic acid,43,1122,3.83,Klebsiella pneumoniae
2022,6,out,ampicillin/sulbactam,41,1122,3.65,Klebsiella pneumoniae
2022,6,out,ertapenem,34,1122,3.03,Klebsiella pneumoniae
2022,6,out,amikacin,23,1122,2.05,Klebsiella pneumoniae
2022,6,out,meropenem,23,1122,2.05,Klebsiella pneumoniae
2022,6,out,imipenem,21,1122,1.87,Klebsiella pneumoniae
2022,6,out,norfloxacin,17,1122,1.52,Klebsiella pneumoniae
2022,7,out,ampicillin,272,839,32.42,Klebsiella pneumoniae
2022,7,out,trimethoprim/sulfamethoxazole,71,839,8.46,Klebsiella pneumoniae
2022,7,out,ciprofloxacin,62,839,7.39,Klebsiella pneumoniae
2022,7,out,ceftazidime,60,839,7.15,Klebsiella pneumoniae
2022,7,out,ceftriaxone,54,839,6.44,Klebsiella pneumoniae
2022,7,out,cefepime,43,839,5.13,Klebsiella pneumoniae
2022,7,out,piperacillin/tazobactam,43,839,5.13,Klebsiella pneumoniae
2022,7,out,levofloxacin,38,839,4.53,Klebsiella pneumoniae
2022,7,out,cefuroxime,31,839,3.69,Klebsiella pneumoniae
2022,7,out,amoxicillin/clavulanic acid,29,839,3.46,Klebsiella pneumoniae
2022,7,out,ampicillin/sulbactam,27,839,3.22,Klebsiella pneumoniae
2022,7,out,ertapenem,26,839,3.1,Klebsiella pneumoniae
2022,7,out,gentamicin,25,839,2.98,Klebsiella pneumoniae
2022,7,out,meropenem,20,839,2.38,Klebsiella pneumoniae
2022,7,out,imipenem,16,839,1.91,Klebsiella pneumoniae
2022,7,out,amikacin,11,839,1.31,Klebsiella pneumoniae
2022,7,out,norfloxacin,11,839,1.31,Klebsiella pneumoniae
2022,8,out,ampicillin,324,1007,32.17,Klebsiella pneumoniae
2022,8,out,trimethoprim/sulfamethoxazole,85,1007,8.44,Klebsiella pneumoniae
2022,8,out,ciprofloxacin,83,1007,8.24,Klebsiella pneumoniae
2022,8,out,ceftazidime,64,1007,6.36,Klebsiella pneumoniae
2022,8,out,ceftriaxone,64,1007,6.36,Klebsiella pneumoniae
2022,8,out,cefepime,50,1007,4.97,Klebsiella pneumoniae
2022,8,out,piperacillin/tazobactam,48,1007,4.77,Klebsiella pneumoniae
2022,8,out,levofloxacin,47,1007,4.67,Klebsiella pneumoniae
2022,8,out,amoxicillin/clavulanic acid,43,1007,4.27,Klebsiella pneumoniae
2022,8,out,cefuroxime,39,1007,3.87,Klebsiella pneumoniae
2022,8,out,gentamicin,31,1007,3.08,Klebsiella pneumoniae
2022,8,out,ertapenem,29,1007,2.88,Klebsiella pneumoniae
2022,8,out,meropenem,27,1007,2.68,Klebsiella pneumoniae
2022,8,out,ampicillin/sulbactam,26,1007,2.58,Klebsiella pneumoniae
2022,8,out,amikacin,18,1007,1.79,Klebsiella pneumoniae
2022,8,out,imipenem,18,1007,1.79,Klebsiella pneumoniae
2022,8,out,norfloxacin,11,1007,1.09,Klebsiella pneumoniae
2022,9,out,ampicillin,347,913,38.01,Klebsiella pneumoniae
2022,9,out,ciprofloxacin,79,913,8.65,Klebsiella pneumoniae
2022,9,out,trimethoprim/sulfamethoxazole,76,913,8.32,Klebsiella pneumoniae
2022,9,out,ceftazidime,61,913,6.68,Klebsiella pneumoniae
2022,9,out,ceftriaxone,53,913,5.81,Klebsiella pneumoniae
2022,9,out,piperacillin/tazobactam,43,913,4.71,Klebsiella pneumoniae
2022,9,out,cefepime,39,913,4.27,Klebsiella pneumoniae
2022,9,out,levofloxacin,36,913,3.94,Klebsiella pneumoniae
2022,9,out,gentamicin,32,913,3.5,Klebsiella pneumoniae
2022,9,out,cefuroxime,31,913,3.4,Klebsiella pneumoniae
2022,9,out,amoxicillin/clavulanic acid,30,913,3.29,Klebsiella pneumoniae
2022,9,out,ampicillin/sulbactam,22,913,2.41,Klebsiella pneumoniae
2022,9,out,ertapenem,20,913,2.19,Klebsiella pneumoniae
2022,9,out,meropenem,14,913,1.53,Klebsiella pneumoniae
2022,9,out,amikacin,13,913,1.42,Klebsiella pneumoniae
2022,9,out,imipenem,12,913,1.31,Klebsiella pneumoniae
2022,9,out,norfloxacin,5,913,0.55,Klebsiella pneumoniae
2022,10,out,ampicillin,318,931,34.16,Klebsiella pneumoniae
2022,10,out,trimethoprim/sulfamethoxazole,84,931,9.02,Klebsiella pneumoniae
2022,10,out,ciprofloxacin,82,931,8.81,Klebsiella pneumoniae
2022,10,out,ceftazidime,70,931,7.52,Klebsiella pneumoniae
2022,10,out,ceftriaxone,62,931,6.66,Klebsiella pneumoniae
2022,10,out,cefepime,47,931,5.05,Klebsiella pneumoniae
2022,10,out,levofloxacin,44,931,4.73,Klebsiella pneumoniae
2022,10,out,piperacillin/tazobactam,44,931,4.73,Klebsiella pneumoniae
2022,10,out,cefuroxime,34,931,3.65,Klebsiella pneumoniae
2022,10,out,gentamicin,34,931,3.65,Klebsiella pneumoniae
2022,10,out,amoxicillin/clavulanic acid,29,931,3.11,Klebsiella pneumoniae
2022,10,out,ertapenem,22,931,2.36,Klebsiella pneumoniae
2022,10,out,meropenem,17,931,1.83,Klebsiella pneumoniae
2022,10,out,imipenem,16,931,1.72,Klebsiella pneumoniae
2022,10,out,amikacin,15,931,1.61,Klebsiella pneumoniae
2022,10,out,ampicillin/sulbactam,9,931,0.97,Klebsiella pneumoniae
