organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Escherichia coli,2024,2,sp,ceftazidime,57,1113,5.12
Escherichia coli,2024,2,sp,cefepime,46,1113,4.13
Escherichia coli,2024,2,sp,amoxicillin/clavulanic acid,36,1113,3.23
Escherichia coli,2024,2,sp,piperacillin/tazobactam,36,1113,3.23
Escherichia coli,2024,2,sp,,22,1113,1.98
Escherichia coli,2024,2,sp,ertapenem,19,1113,1.71
Escherichia coli,2024,2,sp,meropenem,16,1113,1.44
Escherichia coli,2024,2,sp,ampicillin/sulbactam,15,1113,1.35
Escherichia coli,2024,2,sp,imipenem,15,1113,1.35
Escherichia coli,2024,2,sp,amikacin,10,1113,0.9
Escherichia coli,2024,3,sp,ampicillin,201,998,20.14
Escherichia coli,2024,3,sp,trimethoprim/sulfamethoxazole,127,998,12.73
Escherichia coli,2024,3,sp,ciprofloxacin,113,998,11.32
Escherichia coli,2024,3,sp,ceftriaxone,95,998,9.52
Escherichia coli,2024,3,sp,cefuroxime,81,998,8.12
Escherichia coli,2024,3,sp,gentamicin,69,998,6.91
Escherichia coli,2024,3,sp,ceftazidime,61,998,6.11
Escherichia coli,2024,3,sp,levofloxacin,56,998,5.61
Escherichia coli,2024,3,sp,cefepime,53,998,5.31
Escherichia coli,2024,3,sp,amoxicillin/clavulanic acid,36,998,3.61
Escherichia coli,2024,3,sp,piperacillin/tazobactam,28,998,2.81
Escherichia coli,2024,3,sp,,27,998,2.71
Escherichia coli,2024,3,sp,ertapenem,15,998,1.5
Escherichia coli,2024,3,sp,ampicillin/sulbactam,13,998,1.3
Escherichia coli,2024,3,sp,meropenem,10,998,1.0
Escherichia coli,2024,3,sp,imipenem,9,998,0.9
Escherichia coli,2024,3,sp,amikacin,4,998,0.4
Escherichia coli,2024,4,sp,ampicillin,208,1099,18.93
Escherichia coli,2024,4,sp,trimethoprim/sulfamethoxazole,127,1099,11.56
Escherichia coli,2024,4,sp,ciprofloxacin,126,1099,11.46
Escherichia coli,2024,4,sp,ceftriaxone,120,1099,10.92
Escherichia coli,2024,4,sp,cefuroxime,84,1099,7.64
Escherichia coli,2024,4,sp,levofloxacin,69,1099,6.28
Escherichia coli,2024,4,sp,gentamicin,62,1099,5.64
Escherichia coli,2024,4,sp,cefepime,58,1099,5.28
Escherichia coli,2024,4,sp,ceftazidime,51,1099,4.64
Escherichia coli,2024,4,sp,amoxicillin/clavulanic acid,47,1099,4.28
Escherichia coli,2024,4,sp,piperacillin/tazobactam,41,1099,3.73
Escherichia coli,2024,4,sp,ertapenem,25,1099,2.27
Escherichia coli,2024,4,sp,meropenem,21,1099,1.91
Escherichia coli,2024,4,sp,imipenem,20,1099,1.82
Escherichia coli,2024,4,sp,ampicillin/sulbactam,17,1099,1.55
Escherichia coli,2024,4,sp,,16,1099,1.46
Escherichia coli,2024,4,sp,amikacin,7,1099,0.64
Escherichia coli,2024,5,sp,ampicillin,227,1176,19.3
Escherichia coli,2024,5,sp,trimethoprim/sulfamethoxazole,147,1176,12.5
Escherichia coli,2024,5,sp,ciprofloxacin,132,1176,11.22
Escherichia coli,2024,5,sp,ceftriaxone,117,1176,9.95
Escherichia coli,2024,5,sp,cefuroxime,94,1176,7.99
Escherichia coli,2024,5,sp,levofloxacin,83,1176,7.06
Escherichia coli,2024,5,sp,gentamicin,80,1176,6.8
Escherichia coli,2024,5,sp,cefepime,62,1176,5.27
Escherichia coli,2024,5,sp,ceftazidime,62,1176,5.27
Escherichia coli,2024,5,sp,amoxicillin/clavulanic acid,39,1176,3.32
Escherichia coli,2024,5,sp,piperacillin/tazobactam,39,1176,3.32
Escherichia coli,2024,5,sp,ampicillin/sulbactam,22,1176,1.87
Escherichia coli,2024,5,sp,,22,1176,1.87
Escherichia coli,2024,5,sp,ertapenem,17,1176,1.45
Escherichia coli,2024,5,sp,imipenem,13,1176,1.11
Escherichia coli,2024,5,sp,meropenem,13,1176,1.11
Escherichia coli,2024,5,sp,amikacin,7,1176,0.6
Escherichia coli,2024,6,sp,ampicillin,201,1083,18.56
Escherichia coli,2024,6,sp,trimethoprim/sulfamethoxazole,138,1083,12.74
Escherichia coli,2024,6,sp,ciprofloxacin,120,1083,11.08
Escherichia coli,2024,6,sp,ceftriaxone,111,1083,10.25
Escherichia coli,2024,6,sp,cefuroxime,79,1083,7.29
Escherichia coli,2024,6,sp,levofloxacin,75,1083,6.93
Escherichia coli,2024,6,sp,gentamicin,71,1083,6.56
Escherichia coli,2024,6,sp,cefepime,58,1083,5.36
Escherichia coli,2024,6,sp,ceftazidime,53,1083,4.89
Escherichia coli,2024,6,sp,amoxicillin/clavulanic acid,42,1083,3.88
Escherichia coli,2024,6,sp,piperacillin/tazobactam,37,1083,3.42
Escherichia coli,2024,6,sp,,22,1083,2.03
Escherichia coli,2024,6,sp,ampicillin/sulbactam,18,1083,1.66
Escherichia coli,2024,6,sp,ertapenem,17,1083,1.57
Escherichia coli,2024,6,sp,imipenem,16,1083,1.48
Escherichia coli,2024,6,sp,meropenem,16,1083,1.48
Escherichia coli,2024,6,sp,amikacin,9,1083,0.83
Escherichia coli,2024,7,sp,ampicillin,181,983,18.41
Escherichia coli,2024,7,sp,trimethoprim/sulfamethoxazole,115,983,11.7
Escherichia coli,2024,7,sp,ciprofloxacin,114,983,11.6
Escherichia coli,2024,7,sp,ceftriaxone,87,983,8.85
Escherichia coli,2024,7,sp,cefuroxime,83,983,8.44
Escherichia coli,2024,7,sp,levofloxacin,68,983,6.92
Escherichia coli,2024,7,sp,ceftazidime,61,983,6.21
Escherichia coli,2024,7,sp,cefepime,49,983,4.98
Escherichia coli,2024,7,sp,amoxicillin/clavulanic acid,48,983,4.88
Escherichia coli,2024,7,sp,gentamicin,46,983,4.68
Escherichia coli,2024,7,sp,piperacillin/tazobactam,36,983,3.66
Escherichia coli,2024,7,sp,,21,983,2.14
Escherichia coli,2024,7,sp,ertapenem,20,983,2.03
Escherichia coli,2024,7,sp,ampicillin/sulbactam,18,983,1.83
Escherichia coli,2024,7,sp,meropenem,17,983,1.73
Escherichia coli,2024,7,sp,imipenem,15,983,1.53
Escherichia coli,2024,7,sp,amikacin,4,983,0.41
Escherichia coli,2024,8,sp,ampicillin,191,1058,18.05
Escherichia coli,2024,8,sp,trimethoprim/sulfamethoxazole,125,1058,11.81
Escherichia coli,2024,8,sp,ciprofloxacin,113,1058,10.68
Escherichia coli,2024,8,sp,ceftriaxone,112,1058,10.59
Escherichia coli,2024,8,sp,cefuroxime,84,1058,7.94
Escherichia coli,2024,8,sp,gentamicin,70,1058,6.62
Escherichia coli,2024,8,sp,levofloxacin,63,1058,5.95
Escherichia coli,2024,8,sp,ceftazidime,57,1058,5.39
Escherichia coli,2024,8,sp,cefepime,47,1058,4.44
Escherichia coli,2024,8,sp,amoxicillin/clavulanic acid,41,1058,3.88
Escherichia coli,2024,8,sp,ampicillin/sulbactam,35,1058,3.31
Escherichia coli,2024,8,sp,,35,1058,3.31
Escherichia coli,2024,8,sp,piperacillin/tazobactam,32,1058,3.02
Escherichia coli,2024,8,sp,ertapenem,18,1058,1.7
Escherichia coli,2024,8,sp,imipenem,17,1058,1.61
Escherichia coli,2024,8,sp,meropenem,16,1058,1.51
Escherichia coli,2024,8,sp,amikacin,2,1058,0.19
Escherichia coli,2024,9,sp,ampicillin,173,895,19.33
Escherichia coli,2024,9,sp,trimethoprim/sulfamethoxazole,112,895,12.51
Escherichia coli,2024,9,sp,ciprofloxacin,108,895,12.07
Escherichia coli,2024,9,sp,ceftriaxone,91,895,10.17
Escherichia coli,2024,9,sp,levofloxacin,73,895,8.16
Escherichia coli,2024,9,sp,gentamicin,64,895,7.15
Escherichia coli,2024,9,sp,cefuroxime,57,895,6.37
Escherichia coli,2024,9,sp,ceftazidime,46,895,5.14
Escherichia coli,2024,9,sp,cefepime,32,895,3.58
Escherichia coli,2024,9,sp,amoxicillin/clavulanic acid,29,895,3.24
Escherichia coli,2024,9,sp,,26,895,2.91
Escherichia coli,2024,9,sp,piperacillin/tazobactam,25,895,2.79
Escherichia coli,2024,9,sp,ampicillin/sulbactam,24,895,2.68
Escherichia coli,2024,9,sp,ertapenem,13,895,1.45
Escherichia coli,2024,9,sp,meropenem,9,895,1.01
Escherichia coli,2024,9,sp,imipenem,8,895,0.89
Escherichia coli,2024,9,sp,amikacin,5,895,0.56
Escherichia coli,2024,10,sp,ampicillin,178,875,20.34
Escherichia coli,2024,10,sp,trimethoprim/sulfamethoxazole,111,875,12.69
Escherichia coli,2024,10,sp,ciprofloxacin,96,875,10.97
Escherichia coli,2024,10,sp,ceftriaxone,79,875,9.03
Escherichia coli,2024,10,sp,cefuroxime,70,875,8.0
Escherichia coli,2024,10,sp,gentamicin,59,875,6.74
Escherichia coli,2024,10,sp,levofloxacin,51,875,5.83
Escherichia coli,2024,10,sp,ceftazidime,50,875,5.71
Escherichia coli,2024,10,sp,cefepime,41,875,4.69
Escherichia coli,2024,10,sp,amoxicillin/clavulanic acid,34,875,3.89
Escherichia coli,2024,10,sp,,29,875,3.31
Escherichia coli,2024,10,sp,piperacillin/tazobactam,24,875,2.74
Escherichia coli,2024,10,sp,ampicillin/sulbactam,18,875,2.06
Escherichia coli,2024,10,sp,ertapenem,11,875,1.26
Escherichia coli,2024,10,sp,meropenem,10,875,1.14
Escherichia coli,2024,10,sp,imipenem,9,875,1.03
Escherichia coli,2024,10,sp,amikacin,5,875,0.57
Escherichia coli,2024,11,sp,ampicillin,179,981,18.25
Escherichia coli,2024,11,sp,ciprofloxacin,113,981,11.52
Escherichia coli,2024,11,sp,trimethoprim/sulfamethoxazole,106,981,10.81
Escherichia coli,2024,11,sp,ceftriaxone,99,981,10.09
Escherichia coli,2024,11,sp,cefuroxime,76,981,7.75
Escherichia coli,2024,11,sp,ceftazidime,67,981,6.83
Escherichia coli,2024,11,sp,levofloxacin,66,981,6.73
Escherichia coli,2024,11,sp,cefepime,54,981,5.5
Escherichia coli,2024,11,sp,gentamicin,52,981,5.3
Escherichia coli,2024,11,sp,amoxicillin/clavulanic acid,34,981,3.47
Escherichia coli,2024,11,sp,piperacillin/tazobactam,33,981,3.36
Escherichia coli,2024,11,sp,ampicillin/sulbactam,27,981,2.75
Escherichia coli,2024,11,sp,,22,981,2.24
Escherichia coli,2024,11,sp,ertapenem,19,981,1.94
Escherichia coli,2024,11,sp,imipenem,13,981,1.33
Escherichia coli,2024,11,sp,meropenem,13,981,1.33
Escherichia coli,2024,11,sp,amikacin,8,981,0.82
Escherichia coli,2024,12,sp,ampicillin,154,760,20.26
Escherichia coli,2024,12,sp,trimethoprim/sulfamethoxazole,93,760,12.24
Escherichia coli,2024,12,sp,ceftriaxone,77,760,10.13
Escherichia coli,2024,12,sp,ciprofloxacin,77,760,10.13
Escherichia coli,2024,12,sp,levofloxacin,56,760,7.37
Escherichia coli,2024,12,sp,cefuroxime,53,760,6.97
Escherichia coli,2024,12,sp,gentamicin,50,760,6.58
Escherichia coli,2024,12,sp,ceftazidime,42,760,5.53
Escherichia coli,2024,12,sp,ampicillin/sulbactam,32,760,4.21
Escherichia coli,2024,12,sp,cefepime,26,760,3.42
Escherichia coli,2024,12,sp,amoxicillin/clavulanic acid,22,760,2.89
Escherichia coli,2024,12,sp,,21,760,2.76
Escherichia coli,2024,12,sp,piperacillin/tazobactam,20,760,2.63
Escherichia coli,2024,12,sp,ertapenem,12,760,1.58
Escherichia coli,2024,12,sp,imipenem,11,760,1.45
Escherichia coli,2024,12,sp,meropenem,10,760,1.32
Escherichia coli,2024,12,sp,amikacin,4,760,0.53
