organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Staphylococcus aureus,2022,10,sp,trimethoprim/sulfamethoxazole,3,39,7.69
Staphylococcus aureus,2022,10,sp,cefoxitin,2,39,5.13
Staphylococcus aureus,2022,10,sp,oxacillin,2,39,5.13
Staphylococcus aureus,2022,10,sp,ciprofloxacin,1,39,2.56
Staphylococcus aureus,2022,10,sp,gentamicin,1,39,2.56
Staphylococcus aureus,2022,11,sp,,16,29,55.17
Staphylococcus aureus,2022,11,sp,tetracycline,7,29,24.14
Staphylococcus aureus,2022,11,sp,erythromycin,2,29,6.9
Staphylococcus aureus,2022,11,sp,oxacillin,2,29,6.9
Staphylococcus aureus,2022,11,sp,cefoxitin,1,29,3.45
Staphylococcus aureus,2022,11,sp,clindamycin,1,29,3.45
Staphylococcus aureus,2022,12,sp,,11,26,42.31
Staphylococcus aureus,2022,12,sp,tetracycline,10,26,38.46
Staphylococcus aureus,2022,12,sp,ciprofloxacin,2,26,7.69
Staphylococcus aureus,2022,12,sp,erythromycin,1,26,3.85
Staphylococcus aureus,2022,12,sp,oxacillin,1,26,3.85
Staphylococcus aureus,2022,12,sp,trimethoprim/sulfamethoxazole,1,26,3.85
Staphylococcus aureus,2023,1,sp,,14,39,35.9
Staphylococcus aureus,2023,1,sp,tetracycline,10,39,25.64
Staphylococcus aureus,2023,1,sp,oxacillin,5,39,12.82
Staphylococcus aureus,2023,1,sp,ciprofloxacin,3,39,7.69
Staphylococcus aureus,2023,1,sp,erythromycin,3,39,7.69
Staphylococcus aureus,2023,1,sp,levofloxacin,2,39,5.13
Staphylococcus aureus,2023,1,sp,clindamycin,1,39,2.56
Staphylococcus aureus,2023,1,sp,trimethoprim/sulfamethoxazole,1,39,2.56
Staphylococcus aureus,2023,2,sp,,10,24,41.67
Staphylococcus aureus,2023,2,sp,tetracycline,7,24,29.17
Staphylococcus aureus,2023,2,sp,ciprofloxacin,1,24,4.17
Staphylococcus aureus,2023,2,sp,clindamycin,1,24,4.17
Staphylococcus aureus,2023,2,sp,erythromycin,1,24,4.17
Staphylococcus aureus,2023,2,sp,gentamicin,1,24,4.17
Staphylococcus aureus,2023,2,sp,levofloxacin,1,24,4.17
Staphylococcus aureus,2023,2,sp,trimethoprim/sulfamethoxazole,1,24,4.17
Staphylococcus aureus,2023,2,sp,vancomycin,1,24,4.17
Staphylococcus aureus,2023,3,sp,,16,49,32.65
Staphylococcus aureus,2023,3,sp,tetracycline,14,49,28.57
Staphylococcus aureus,2023,3,sp,ciprofloxacin,4,49,8.16
Staphylococcus aureus,2023,3,sp,oxacillin,4,49,8.16
Staphylococcus aureus,2023,3,sp,levofloxacin,3,49,6.12
Staphylococcus aureus,2023,3,sp,clindamycin,2,49,4.08
Staphylococcus aureus,2023,3,sp,erythromycin,2,49,4.08
Staphylococcus aureus,2023,3,sp,gentamicin,2,49,4.08
Staphylococcus aureus,2023,3,sp,cefoxitin,1,49,2.04
Staphylococcus aureus,2023,3,sp,trimethoprim/sulfamethoxazole,1,49,2.04
Staphylococcus aureus,2023,4,sp,,28,41,68.29
Staphylococcus aureus,2023,4,sp,tetracycline,5,41,12.2
Staphylococcus aureus,2023,4,sp,ciprofloxacin,2,41,4.88
Staphylococcus aureus,2023,4,sp,erythromycin,2,41,4.88
Staphylococcus aureus,2023,4,sp,clindamycin,1,41,2.44
Staphylococcus aureus,2023,4,sp,levofloxacin,1,41,2.44
Staphylococcus aureus,2023,4,sp,oxacillin,1,41,2.44
Staphylococcus aureus,2023,4,sp,trimethoprim/sulfamethoxazole,1,41,2.44
Staphylococcus aureus,2023,5,sp,,19,57,33.33
Staphylococcus aureus,2023,5,sp,tetracycline,18,57,31.58
Staphylococcus aureus,2023,5,sp,oxacillin,6,57,10.53
Staphylococcus aureus,2023,5,sp,ciprofloxacin,3,57,5.26
Staphylococcus aureus,2023,5,sp,clindamycin,3,57,5.26
Staphylococcus aureus,2023,5,sp,erythromycin,3,57,5.26
Staphylococcus aureus,2023,5,sp,trimethoprim/sulfamethoxazole,3,57,5.26
Staphylococcus aureus,2023,5,sp,gentamicin,1,57,1.75
Staphylococcus aureus,2023,5,sp,levofloxacin,1,57,1.75
Staphylococcus aureus,2023,6,sp,,27,72,37.5
Staphylococcus aureus,2023,6,sp,tetracycline,19,72,26.39
Staphylococcus aureus,2023,6,sp,oxacillin,9,72,12.5
Staphylococcus aureus,2023,6,sp,erythromycin,6,72,8.33
Staphylococcus aureus,2023,6,sp,ciprofloxacin,4,72,5.56
Staphylococcus aureus,2023,6,sp,clindamycin,3,72,4.17
Staphylococcus aureus,2023,6,sp,levofloxacin,3,72,4.17
Staphylococcus aureus,2023,6,sp,gentamicin,1,72,1.39
Staphylococcus aureus,2023,7,sp,,35,55,63.64
Staphylococcus aureus,2023,7,sp,tetracycline,12,55,21.82
Staphylococcus aureus,2023,7,sp,oxacillin,3,55,5.45
Staphylococcus aureus,2023,7,sp,erythromycin,2,55,3.64
Staphylococcus aureus,2023,7,sp,ciprofloxacin,1,55,1.82
Staphylococcus aureus,2023,7,sp,clindamycin,1,55,1.82
Staphylococcus aureus,2023,7,sp,trimethoprim/sulfamethoxazole,1,55,1.82
Staphylococcus aureus,2023,8,sp,,30,71,42.25
Staphylococcus aureus,2023,8,sp,tetracycline,23,71,32.39
Staphylococcus aureus,2023,8,sp,erythromycin,6,71,8.45
Staphylococcus aureus,2023,8,sp,oxacillin,5,71,7.04
Staphylococcus aureus,2023,8,sp,trimethoprim/sulfamethoxazole,3,71,4.23
Staphylococcus aureus,2023,8,sp,clindamycin,2,71,2.82
Staphylococcus aureus,2023,8,sp,ciprofloxacin,1,71,1.41
Staphylococcus aureus,2023,8,sp,gentamicin,1,71,1.41
Staphylococcus aureus,2023,9,sp,tetracycline,25,74,33.78
Staphylococcus aureus,2023,9,sp,,23,74,31.08
Staphylococcus aureus,2023,9,sp,erythromycin,7,74,9.46
Staphylococcus aureus,2023,9,sp,oxacillin,6,74,8.11
Staphylococcus aureus,2023,9,sp,clindamycin,5,74,6.76
Staphylococcus aureus,2023,9,sp,ciprofloxacin,4,74,5.41
Staphylococcus aureus,2023,9,sp,gentamicin,2,74,2.7
Staphylococcus aureus,2023,9,sp,levofloxacin,2,74,2.7
Staphylococcus aureus,2023,10,sp,tetracycline,27,60,45.0
Staphylococcus aureus,2023,10,sp,,20,60,33.33
Staphylococcus aureus,2023,10,sp,clindamycin,4,60,6.67
Staphylococcus aureus,2023,10,sp,erythromycin,4,60,6.67
Staphylococcus aureus,2023,10,sp,oxacillin,4,60,6.67
Staphylococcus aureus,2023,10,sp,trimethoprim/sulfamethoxazole,1,60,1.67
Staphylococcus aureus,2023,11,sp,tetracycline,21,63,33.33
Staphylococcus aureus,2023,11,sp,,20,63,31.75
Staphylococcus aureus,2023,11,sp,oxacillin,7,63,11.11
Staphylococcus aureus,2023,11,sp,erythromycin,5,63,7.94
Staphylococcus aureus,2023,11,sp,clindamycin,4,63,6.35
Staphylococcus aureus,2023,11,sp,ciprofloxacin,2,63,3.17
Staphylococcus aureus,2023,11,sp,gentamicin,2,63,3.17
Staphylococcus aureus,2023,11,sp,trimethoprim/sulfamethoxazole,1,63,1.59
Staphylococcus aureus,2023,11,sp,vancomycin,1,63,1.59
Staphylococcus aureus,2023,12,sp,,32,89,35.96
Staphylococcus aureus,2023,12,sp,tetracycline,23,89,25.84
Staphylococcus aureus,2023,12,sp,erythromycin,7,89,7.87
Staphylococcus aureus,2023,12,sp,ciprofloxacin,6,89,6.74
Staphylococcus aureus,2023,12,sp,clindamycin,6,89,6.74
Staphylococcus aureus,2023,12,sp,oxacillin,6,89,6.74
Staphylococcus aureus,2023,12,sp,gentamicin,4,89,4.49
Staphylococcus aureus,2023,12,sp,trimethoprim/sulfamethoxazole,4,89,4.49
Staphylococcus aureus,2023,12,sp,cefoxitin,1,89,1.12
Staphylococcus aureus,2024,1,sp,,114,266,42.86
Staphylococcus aureus,2024,1,sp,tetracycline,89,266,33.46
Staphylococcus aureus,2024,1,sp,erythromycin,16,266,6.02
Staphylococcus aureus,2024,1,sp,oxacillin,12,266,4.51
Staphylococcus aureus,2024,1,sp,ciprofloxacin,8,266,3.01
Staphylococcus aureus,2024,1,sp,gentamicin,8,266,3.01
Staphylococcus aureus,2024,1,sp,clindamycin,7,266,2.63
Staphylococcus aureus,2024,1,sp,trimethoprim/sulfamethoxazole,7,266,2.63
Staphylococcus aureus,2024,1,sp,levofloxacin,5,266,1.88
Staphylococcus aureus,2024,2,sp,,97,236,41.1
Staphylococcus aureus,2024,2,sp,tetracycline,65,236,27.54
Staphylococcus aureus,2024,2,sp,oxacillin,16,236,6.78
Staphylococcus aureus,2024,2,sp,erythromycin,14,236,5.93
Staphylococcus aureus,2024,2,sp,ciprofloxacin,11,236,4.66
Staphylococcus aureus,2024,2,sp,clindamycin,9,236,3.81
Staphylococcus aureus,2024,2,sp,trimethoprim/sulfamethoxazole,8,236,3.39
Staphylococcus aureus,2024,2,sp,gentamicin,7,236,2.97
Staphylococcus aureus,2024,2,sp,levofloxacin,5,236,2.12
Staphylococcus aureus,2024,2,sp,cefoxitin,2,236,0.85
Staphylococcus aureus,2024,2,sp,vancomycin,2,236,0.85
Staphylococcus aureus,2024,3,sp,,86,251,34.26
Staphylococcus aureus,2024,3,sp,tetracycline,77,251,30.68
Staphylococcus aureus,2024,3,sp,erythromycin,20,251,7.97
Staphylococcus aureus,2024,3,sp,oxacillin,18,251,7.17
Staphylococcus aureus,2024,3,sp,clindamycin,17,251,6.77
Staphylococcus aureus,2024,3,sp,ciprofloxacin,14,251,5.58
Staphylococcus aureus,2024,3,sp,levofloxacin,8,251,3.19
Staphylococcus aureus,2024,3,sp,gentamicin,7,251,2.79
Staphylococcus aureus,2024,3,sp,cefoxitin,2,251,0.8
Staphylococcus aureus,2024,3,sp,trimethoprim/sulfamethoxazole,2,251,0.8
Staphylococcus aureus,2024,4,sp,,101,262,38.55
Staphylococcus aureus,2024,4,sp,tetracycline,81,262,30.92
Staphylococcus aureus,2024,4,sp,oxacillin,18,262,6.87
Staphylococcus aureus,2024,4,sp,erythromycin,16,262,6.11
Staphylococcus aureus,2024,4,sp,clindamycin,13,262,4.96
Staphylococcus aureus,2024,4,sp,ciprofloxacin,10,262,3.82
Staphylococcus aureus,2024,4,sp,cefoxitin,6,262,2.29
Staphylococcus aureus,2024,4,sp,gentamicin,6,262,2.29
Staphylococcus aureus,2024,4,sp,levofloxacin,6,262,2.29
Staphylococcus aureus,2024,4,sp,trimethoprim/sulfamethoxazole,4,262,1.53
Staphylococcus aureus,2024,4,sp,vancomycin,1,262,0.38
Staphylococcus aureus,2024,5,sp,,118,263,44.87
Staphylococcus aureus,2024,5,sp,tetracycline,83,263,31.56
Staphylococcus aureus,2024,5,sp,erythromycin,14,263,5.32
Staphylococcus aureus,2024,5,sp,oxacillin,14,263,5.32
Staphylococcus aureus,2024,5,sp,clindamycin,9,263,3.42
Staphylococcus aureus,2024,5,sp,ciprofloxacin,7,263,2.66
Staphylococcus aureus,2024,5,sp,gentamicin,6,263,2.28
Staphylococcus aureus,2024,5,sp,levofloxacin,6,263,2.28
Staphylococcus aureus,2024,5,sp,cefoxitin,5,263,1.9
Staphylococcus aureus,2024,5,sp,trimethoprim/sulfamethoxazole,1,263,0.38
Staphylococcus aureus,2024,6,sp,,108,267,40.45
Staphylococcus aureus,2024,6,sp,tetracycline,57,267,21.35
Staphylococcus aureus,2024,6,sp,erythromycin,22,267,8.24
Staphylococcus aureus,2024,6,sp,oxacillin,21,267,7.87
Staphylococcus aureus,2024,6,sp,ciprofloxacin,18,267,6.74
Staphylococcus aureus,2024,6,sp,levofloxacin,12,267,4.49
Staphylococcus aureus,2024,6,sp,clindamycin,11,267,4.12
Staphylococcus aureus,2024,6,sp,cefoxitin,8,267,3.0
Staphylococcus aureus,2024,6,sp,gentamicin,8,267,3.0
Staphylococcus aureus,2024,6,sp,trimethoprim/sulfamethoxazole,2,267,0.75
Staphylococcus aureus,2024,7,sp,,101,245,41.22
Staphylococcus aureus,2024,7,sp,tetracycline,75,245,30.61
Staphylococcus aureus,2024,7,sp,erythromycin,15,245,6.12
Staphylococcus aureus,2024,7,sp,oxacillin,15,245,6.12
Staphylococcus aureus,2024,7,sp,clindamycin,13,245,5.31
Staphylococcus aureus,2024,7,sp,ciprofloxacin,8,245,3.27
Staphylococcus aureus,2024,7,sp,cefoxitin,5,245,2.04
Staphylococcus aureus,2024,7,sp,levofloxacin,4,245,1.63
Staphylococcus aureus,2024,7,sp,trimethoprim/sulfamethoxazole,4,245,1.63
Staphylococcus aureus,2024,7,sp,gentamicin,3,245,1.22
Staphylococcus aureus,2024,7,sp,vancomycin,2,245,0.82
Staphylococcus aureus,2024,8,sp,,116,256,45.31
Staphylococcus aureus,2024,8,sp,tetracycline,61,256,23.83
Staphylococcus aureus,2024,8,sp,erythromycin,19,256,7.42
Staphylococcus aureus,2024,8,sp,oxacillin,16,256,6.25
Staphylococcus aureus,2024,8,sp,ciprofloxacin,12,256,4.69
Staphylococcus aureus,2024,8,sp,clindamycin,10,256,3.91
Staphylococcus aureus,2024,8,sp,levofloxacin,6,256,2.34
Staphylococcus aureus,2024,8,sp,cefoxitin,5,256,1.95
Staphylococcus aureus,2024,8,sp,gentamicin,5,256,1.95
Staphylococcus aureus,2024,8,sp,trimethoprim/sulfamethoxazole,5,256,1.95
Staphylococcus aureus,2024,8,sp,vancomycin,1,256,0.39
Staphylococcus aureus,2024,9,sp,,110,242,45.45
Staphylococcus aureus,2024,9,sp,tetracycline,61,242,25.21
Staphylococcus aureus,2024,9,sp,erythromycin,18,242,7.44
Staphylococcus aureus,2024,9,sp,oxacillin,14,242,5.79
Staphylococcus aureus,2024,9,sp,clindamycin,12,242,4.96
Staphylococcus aureus,2024,9,sp,ciprofloxacin,9,242,3.72
Staphylococcus aureus,2024,9,sp,gentamicin,8,242,3.31
Staphylococcus aureus,2024,9,sp,levofloxacin,6,242,2.48
Staphylococcus aureus,2024,9,sp,cefoxitin,2,242,0.83
Staphylococcus aureus,2024,9,sp,trimethoprim/sulfamethoxazole,2,242,0.83
Staphylococcus aureus,2024,10,sp,,104,235,44.26
Staphylococcus aureus,2024,10,sp,tetracycline,74,235,31.49
Staphylococcus aureus,2024,10,sp,erythromycin,12,235,5.11
Staphylococcus aureus,2024,10,sp,oxacillin,12,235,5.11
Staphylococcus aureus,2024,10,sp,clindamycin,10,235,4.26
Staphylococcus aureus,2024,10,sp,cefoxitin,7,235,2.98
Staphylococcus aureus,2024,10,sp,ciprofloxacin,6,235,2.55
Staphylococcus aureus,2024,10,sp,trimethoprim/sulfamethoxazole,4,235,1.7
Staphylococcus aureus,2024,10,sp,gentamicin,3,235,1.28
Staphylococcus aureus,2024,10,sp,levofloxacin,3,235,1.28
Staphylococcus aureus,2024,11,sp,,112,265,42.26
Staphylococcus aureus,2024,11,sp,tetracycline,87,265,32.83
Staphylococcus aureus,2024,11,sp,erythromycin,16,265,6.04
Staphylococcus aureus,2024,11,sp,oxacillin,14,265,5.28
Staphylococcus aureus,2024,11,sp,cefoxitin,12,265,4.53
Staphylococcus aureus,2024,11,sp,clindamycin,9,265,3.4
Staphylococcus aureus,2024,11,sp,ciprofloxacin,5,265,1.89
Staphylococcus aureus,2024,11,sp,gentamicin,5,265,1.89
Staphylococcus aureus,2024,11,sp,vancomycin,3,265,1.13
Staphylococcus aureus,2024,11,sp,levofloxacin,1,265,0.38
Staphylococcus aureus,2024,11,sp,trimethoprim/sulfamethoxazole,1,265,0.38
Staphylococcus aureus,2024,12,sp,,116,274,42.34
Staphylococcus aureus,2024,12,sp,tetracycline,80,274,29.2
Staphylococcus aureus,2024,12,sp,erythromycin,18,274,6.57
Staphylococcus aureus,2024,12,sp,oxacillin,16,274,5.84
Staphylococcus aureus,2024,12,sp,ciprofloxacin,11,274,4.01
Staphylococcus aureus,2024,12,sp,clindamycin,10,274,3.65
Staphylococcus aureus,2024,12,sp,cefoxitin,9,274,3.28
Staphylococcus aureus,2024,12,sp,gentamicin,6,274,2.19
Staphylococcus aureus,2024,12,sp,trimethoprim/sulfamethoxazole,5,274,1.82
Staphylococcus aureus,2024,12,sp,levofloxacin,3,274,1.09
