organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2015,1,sp,ceftazidime,434,4080,10.64
Acinetobacter baumannii,2015,1,sp,ciprofloxacin,431,4080,10.56
Acinetobacter baumannii,2015,1,sp,meropenem,418,4080,10.25
Acinetobacter baumannii,2015,1,sp,gentamicin,408,4080,10.0
Acinetobacter baumannii,2015,1,sp,amikacin,369,4080,9.04
Acinetobacter baumannii,2015,1,sp,imipenem,362,4080,8.87
Acinetobacter baumannii,2015,1,sp,trimethoprim/sulfamethoxazole,347,4080,8.5
Acinetobacter baumannii,2015,1,sp,piperacillin/tazobactam,346,4080,8.48
Acinetobacter baumannii,2015,1,sp,cefotaxime,239,4080,5.86
Acinetobacter baumannii,2015,1,sp,ceftriaxone,198,4080,4.85
Acinetobacter baumannii,2015,1,sp,levofloxacin,189,4080,4.63
Acinetobacter baumannii,2015,1,sp,ampicillin/sulbactam,165,4080,4.04
Acinetobacter baumannii,2015,1,sp,cefepime,111,4080,2.72
Acinetobacter baumannii,2015,1,sp,,63,4080,1.54
Acinetobacter baumannii,2015,2,sp,ceftazidime,357,3341,10.69
Acinetobacter baumannii,2015,2,sp,ciprofloxacin,356,3341,10.66
Acinetobacter baumannii,2015,2,sp,meropenem,350,3341,10.48
Acinetobacter baumannii,2015,2,sp,gentamicin,330,3341,9.88
Acinetobacter baumannii,2015,2,sp,imipenem,298,3341,8.92
Acinetobacter baumannii,2015,2,sp,piperacillin/tazobactam,294,3341,8.8
Acinetobacter baumannii,2015,2,sp,amikacin,292,3341,8.74
Acinetobacter baumannii,2015,2,sp,trimethoprim/sulfamethoxazole,275,3341,8.23
Acinetobacter baumannii,2015,2,sp,cefotaxime,195,3341,5.84
Acinetobacter baumannii,2015,2,sp,ceftriaxone,160,3341,4.79
Acinetobacter baumannii,2015,2,sp,levofloxacin,156,3341,4.67
Acinetobacter baumannii,2015,2,sp,ampicillin/sulbactam,127,3341,3.8
Acinetobacter baumannii,2015,2,sp,cefepime,87,3341,2.6
Acinetobacter baumannii,2015,2,sp,,64,3341,1.92
Acinetobacter baumannii,2015,3,sp,ciprofloxacin,398,3734,10.66
Acinetobacter baumannii,2015,3,sp,ceftazidime,397,3734,10.63
Acinetobacter baumannii,2015,3,sp,meropenem,385,3734,10.31
Acinetobacter baumannii,2015,3,sp,gentamicin,361,3734,9.67
Acinetobacter baumannii,2015,3,sp,imipenem,332,3734,8.89
Acinetobacter baumannii,2015,3,sp,amikacin,330,3734,8.84
Acinetobacter baumannii,2015,3,sp,piperacillin/tazobactam,314,3734,8.41
Acinetobacter baumannii,2015,3,sp,trimethoprim/sulfamethoxazole,312,3734,8.36
Acinetobacter baumannii,2015,3,sp,cefotaxime,213,3734,5.7
Acinetobacter baumannii,2015,3,sp,levofloxacin,195,3734,5.22
Acinetobacter baumannii,2015,3,sp,ceftriaxone,182,3734,4.87
Acinetobacter baumannii,2015,3,sp,ampicillin/sulbactam,159,3734,4.26
Acinetobacter baumannii,2015,3,sp,cefepime,97,3734,2.6
Acinetobacter baumannii,2015,3,sp,,59,3734,1.58
Acinetobacter baumannii,2015,4,sp,ciprofloxacin,376,3394,11.08
Acinetobacter baumannii,2015,4,sp,ceftazidime,370,3394,10.9
Acinetobacter baumannii,2015,4,sp,meropenem,360,3394,10.61
Acinetobacter baumannii,2015,4,sp,gentamicin,307,3394,9.05
Acinetobacter baumannii,2015,4,sp,trimethoprim/sulfamethoxazole,304,3394,8.96
Acinetobacter baumannii,2015,4,sp,imipenem,303,3394,8.93
Acinetobacter baumannii,2015,4,sp,piperacillin/tazobactam,296,3394,8.72
Acinetobacter baumannii,2015,4,sp,amikacin,294,3394,8.66
Acinetobacter baumannii,2015,4,sp,cefotaxime,209,3394,6.16
Acinetobacter baumannii,2015,4,sp,ceftriaxone,144,3394,4.24
Acinetobacter baumannii,2015,4,sp,levofloxacin,143,3394,4.21
Acinetobacter baumannii,2015,4,sp,ampicillin/sulbactam,129,3394,3.8
Acinetobacter baumannii,2015,4,sp,cefepime,87,3394,2.56
Acinetobacter baumannii,2015,4,sp,,72,3394,2.12
Acinetobacter baumannii,2015,5,sp,ceftazidime,302,2861,10.56
Acinetobacter baumannii,2015,5,sp,ciprofloxacin,300,2861,10.49
Acinetobacter baumannii,2015,5,sp,meropenem,291,2861,10.17
Acinetobacter baumannii,2015,5,sp,gentamicin,273,2861,9.54
Acinetobacter baumannii,2015,5,sp,trimethoprim/sulfamethoxazole,254,2861,8.88
Acinetobacter baumannii,2015,5,sp,piperacillin/tazobactam,253,2861,8.84
Acinetobacter baumannii,2015,5,sp,amikacin,239,2861,8.35
Acinetobacter baumannii,2015,5,sp,imipenem,231,2861,8.07
Acinetobacter baumannii,2015,5,sp,cefotaxime,198,2861,6.92
Acinetobacter baumannii,2015,5,sp,ceftriaxone,158,2861,5.52
Acinetobacter baumannii,2015,5,sp,levofloxacin,138,2861,4.82
Acinetobacter baumannii,2015,5,sp,ampicillin/sulbactam,98,2861,3.43
Acinetobacter baumannii,2015,5,sp,,75,2861,2.62
Acinetobacter baumannii,2015,5,sp,cefepime,51,2861,1.78
Acinetobacter baumannii,2015,6,sp,ceftazidime,353,3281,10.76
Acinetobacter baumannii,2015,6,sp,meropenem,347,3281,10.58
Acinetobacter baumannii,2015,6,sp,ciprofloxacin,333,3281,10.15
Acinetobacter baumannii,2015,6,sp,gentamicin,305,3281,9.3
Acinetobacter baumannii,2015,6,sp,trimethoprim/sulfamethoxazole,299,3281,9.11
Acinetobacter baumannii,2015,6,sp,amikacin,285,3281,8.69
Acinetobacter baumannii,2015,6,sp,imipenem,282,3281,8.59
Acinetobacter baumannii,2015,6,sp,piperacillin/tazobactam,277,3281,8.44
Acinetobacter baumannii,2015,6,sp,cefotaxime,213,3281,6.49
Acinetobacter baumannii,2015,6,sp,ceftriaxone,155,3281,4.72
Acinetobacter baumannii,2015,6,sp,levofloxacin,152,3281,4.63
Acinetobacter baumannii,2015,6,sp,ampicillin/sulbactam,122,3281,3.72
Acinetobacter baumannii,2015,6,sp,,95,3281,2.9
Acinetobacter baumannii,2015,6,sp,cefepime,63,3281,1.92
Acinetobacter baumannii,2015,7,sp,ceftazidime,353,3386,10.43
Acinetobacter baumannii,2015,7,sp,ciprofloxacin,353,3386,10.43
Acinetobacter baumannii,2015,7,sp,meropenem,346,3386,10.22
Acinetobacter baumannii,2015,7,sp,gentamicin,304,3386,8.98
Acinetobacter baumannii,2015,7,sp,piperacillin/tazobactam,301,3386,8.89
Acinetobacter baumannii,2015,7,sp,trimethoprim/sulfamethoxazole,296,3386,8.74
Acinetobacter baumannii,2015,7,sp,imipenem,279,3386,8.24
Acinetobacter baumannii,2015,7,sp,amikacin,271,3386,8.0
Acinetobacter baumannii,2015,7,sp,cefotaxime,249,3386,7.35
Acinetobacter baumannii,2015,7,sp,levofloxacin,179,3386,5.29
Acinetobacter baumannii,2015,7,sp,ceftriaxone,164,3386,4.84
Acinetobacter baumannii,2015,7,sp,ampicillin/sulbactam,130,3386,3.84
Acinetobacter baumannii,2015,7,sp,,91,3386,2.69
Acinetobacter baumannii,2015,7,sp,cefepime,70,3386,2.07
Acinetobacter baumannii,2015,8,sp,ceftazidime,369,3438,10.73
Acinetobacter baumannii,2015,8,sp,meropenem,357,3438,10.38
Acinetobacter baumannii,2015,8,sp,ciprofloxacin,356,3438,10.35
Acinetobacter baumannii,2015,8,sp,imipenem,313,3438,9.1
Acinetobacter baumannii,2015,8,sp,gentamicin,310,3438,9.02
Acinetobacter baumannii,2015,8,sp,trimethoprim/sulfamethoxazole,284,3438,8.26
Acinetobacter baumannii,2015,8,sp,piperacillin/tazobactam,282,3438,8.2
Acinetobacter baumannii,2015,8,sp,amikacin,276,3438,8.03
Acinetobacter baumannii,2015,8,sp,cefotaxime,204,3438,5.93
Acinetobacter baumannii,2015,8,sp,ceftriaxone,187,3438,5.44
Acinetobacter baumannii,2015,8,sp,levofloxacin,177,3438,5.15
Acinetobacter baumannii,2015,8,sp,ampicillin/sulbactam,157,3438,4.57
Acinetobacter baumannii,2015,8,sp,,93,3438,2.71
Acinetobacter baumannii,2015,8,sp,cefepime,73,3438,2.12
Acinetobacter baumannii,2015,9,sp,ceftazidime,358,3347,10.7
Acinetobacter baumannii,2015,9,sp,ciprofloxacin,347,3347,10.37
Acinetobacter baumannii,2015,9,sp,meropenem,334,3347,9.98
Acinetobacter baumannii,2015,9,sp,gentamicin,321,3347,9.59
Acinetobacter baumannii,2015,9,sp,trimethoprim/sulfamethoxazole,307,3347,9.17
Acinetobacter baumannii,2015,9,sp,imipenem,289,3347,8.63
Acinetobacter baumannii,2015,9,sp,piperacillin/tazobactam,288,3347,8.6
Acinetobacter baumannii,2015,9,sp,amikacin,267,3347,7.98
Acinetobacter baumannii,2015,9,sp,cefotaxime,225,3347,6.72
Acinetobacter baumannii,2015,9,sp,ceftriaxone,178,3347,5.32
Acinetobacter baumannii,2015,9,sp,levofloxacin,153,3347,4.57
Acinetobacter baumannii,2015,9,sp,ampicillin/sulbactam,115,3347,3.44
Acinetobacter baumannii,2015,9,sp,,97,3347,2.9
Acinetobacter baumannii,2015,9,sp,cefepime,68,3347,2.03
Acinetobacter baumannii,2015,10,sp,ceftazidime,373,3568,10.45
Acinetobacter baumannii,2015,10,sp,ciprofloxacin,362,3568,10.15
Acinetobacter baumannii,2015,10,sp,meropenem,351,3568,9.84
Acinetobacter baumannii,2015,10,sp,gentamicin,349,3568,9.78
Acinetobacter baumannii,2015,10,sp,trimethoprim/sulfamethoxazole,320,3568,8.97
Acinetobacter baumannii,2015,10,sp,amikacin,304,3568,8.52
Acinetobacter baumannii,2015,10,sp,imipenem,303,3568,8.49
Acinetobacter baumannii,2015,10,sp,piperacillin/tazobactam,300,3568,8.41
Acinetobacter baumannii,2015,10,sp,cefotaxime,239,3568,6.7
Acinetobacter baumannii,2015,10,sp,ceftriaxone,189,3568,5.3
Acinetobacter baumannii,2015,10,sp,levofloxacin,179,3568,5.02
Acinetobacter baumannii,2015,10,sp,ampicillin/sulbactam,132,3568,3.7
Acinetobacter baumannii,2015,10,sp,,108,3568,3.03
Acinetobacter baumannii,2015,10,sp,cefepime,59,3568,1.65
Acinetobacter baumannii,2015,11,sp,ceftazidime,340,3191,10.65
Acinetobacter baumannii,2015,11,sp,ciprofloxacin,322,3191,10.09
Acinetobacter baumannii,2015,11,sp,meropenem,320,3191,10.03
Acinetobacter baumannii,2015,11,sp,gentamicin,297,3191,9.31
Acinetobacter baumannii,2015,11,sp,trimethoprim/sulfamethoxazole,294,3191,9.21
Acinetobacter baumannii,2015,11,sp,piperacillin/tazobactam,281,3191,8.81
Acinetobacter baumannii,2015,11,sp,imipenem,267,3191,8.37
Acinetobacter baumannii,2015,11,sp,amikacin,249,3191,7.8
Acinetobacter baumannii,2015,11,sp,cefotaxime,195,3191,6.11
Acinetobacter baumannii,2015,11,sp,ceftriaxone,191,3191,5.99
Acinetobacter baumannii,2015,11,sp,levofloxacin,191,3191,5.99
Acinetobacter baumannii,2015,11,sp,ampicillin/sulbactam,115,3191,3.6
Acinetobacter baumannii,2015,11,sp,,74,3191,2.32
Acinetobacter baumannii,2015,11,sp,cefepime,55,3191,1.72
Acinetobacter baumannii,2015,12,sp,ciprofloxacin,431,4082,10.56
Acinetobacter baumannii,2015,12,sp,ceftazidime,427,4082,10.46
Acinetobacter baumannii,2015,12,sp,meropenem,411,4082,10.07
Acinetobacter baumannii,2015,12,sp,gentamicin,383,4082,9.38
Acinetobacter baumannii,2015,12,sp,imipenem,369,4082,9.04
Acinetobacter baumannii,2015,12,sp,piperacillin/tazobactam,365,4082,8.94
Acinetobacter baumannii,2015,12,sp,trimethoprim/sulfamethoxazole,365,4082,8.94
Acinetobacter baumannii,2015,12,sp,amikacin,322,4082,7.89
Acinetobacter baumannii,2015,12,sp,cefotaxime,276,4082,6.76
Acinetobacter baumannii,2015,12,sp,ceftriaxone,211,4082,5.17
Acinetobacter baumannii,2015,12,sp,levofloxacin,189,4082,4.63
Acinetobacter baumannii,2015,12,sp,ampicillin/sulbactam,170,4082,4.16
Acinetobacter baumannii,2015,12,sp,cefepime,88,4082,2.16
Acinetobacter baumannii,2015,12,sp,,75,4082,1.84
Acinetobacter baumannii,2016,1,sp,ceftazidime,732,6813,10.74
Acinetobacter baumannii,2016,1,sp,ciprofloxacin,709,6813,10.41
Acinetobacter baumannii,2016,1,sp,meropenem,687,6813,10.08
Acinetobacter baumannii,2016,1,sp,imipenem,657,6813,9.64
Acinetobacter baumannii,2016,1,sp,piperacillin/tazobactam,646,6813,9.48
Acinetobacter baumannii,2016,1,sp,gentamicin,636,6813,9.34
Acinetobacter baumannii,2016,1,sp,trimethoprim/sulfamethoxazole,587,6813,8.62
Acinetobacter baumannii,2016,1,sp,amikacin,521,6813,7.65
Acinetobacter baumannii,2016,1,sp,ceftriaxone,425,6813,6.24
Acinetobacter baumannii,2016,1,sp,levofloxacin,353,6813,5.18
Acinetobacter baumannii,2016,1,sp,cefotaxime,349,6813,5.12
Acinetobacter baumannii,2016,1,sp,ampicillin/sulbactam,277,6813,4.07
Acinetobacter baumannii,2016,1,sp,,120,6813,1.76
Acinetobacter baumannii,2016,1,sp,cefepime,114,6813,1.67
Acinetobacter baumannii,2016,2,sp,ceftazidime,649,6154,10.55
Acinetobacter baumannii,2016,2,sp,ciprofloxacin,644,6154,10.46
Acinetobacter baumannii,2016,2,sp,meropenem,632,6154,10.27
Acinetobacter baumannii,2016,2,sp,imipenem,614,6154,9.98
Acinetobacter baumannii,2016,2,sp,gentamicin,587,6154,9.54
Acinetobacter baumannii,2016,2,sp,piperacillin/tazobactam,579,6154,9.41
Acinetobacter baumannii,2016,2,sp,trimethoprim/sulfamethoxazole,548,6154,8.9
Acinetobacter baumannii,2016,2,sp,amikacin,484,6154,7.86
Acinetobacter baumannii,2016,2,sp,cefotaxime,334,6154,5.43
Acinetobacter baumannii,2016,2,sp,ceftriaxone,304,6154,4.94
Acinetobacter baumannii,2016,2,sp,ampicillin/sulbactam,289,6154,4.7
Acinetobacter baumannii,2016,2,sp,levofloxacin,286,6154,4.65
Acinetobacter baumannii,2016,2,sp,cefepime,112,6154,1.82
Acinetobacter baumannii,2016,2,sp,,92,6154,1.49
Acinetobacter baumannii,2016,3,sp,ceftazidime,666,6224,10.7
Acinetobacter baumannii,2016,3,sp,ciprofloxacin,661,6224,10.62
Acinetobacter baumannii,2016,3,sp,meropenem,649,6224,10.43
Acinetobacter baumannii,2016,3,sp,imipenem,624,6224,10.03
Acinetobacter baumannii,2016,3,sp,gentamicin,577,6224,9.27
Acinetobacter baumannii,2016,3,sp,piperacillin/tazobactam,571,6224,9.17
Acinetobacter baumannii,2016,3,sp,trimethoprim/sulfamethoxazole,553,6224,8.88
Acinetobacter baumannii,2016,3,sp,amikacin,476,6224,7.65
Acinetobacter baumannii,2016,3,sp,ceftriaxone,333,6224,5.35
Acinetobacter baumannii,2016,3,sp,cefotaxime,318,6224,5.11
Acinetobacter baumannii,2016,3,sp,levofloxacin,288,6224,4.63
Acinetobacter baumannii,2016,3,sp,ampicillin/sulbactam,287,6224,4.61
Acinetobacter baumannii,2016,3,sp,,122,6224,1.96
Acinetobacter baumannii,2016,3,sp,cefepime,99,6224,1.59
Acinetobacter baumannii,2016,4,sp,ciprofloxacin,689,6417,10.74
Acinetobacter baumannii,2016,4,sp,ceftazidime,680,6417,10.6
Acinetobacter baumannii,2016,4,sp,meropenem,657,6417,10.24
Acinetobacter baumannii,2016,4,sp,piperacillin/tazobactam,613,6417,9.55
Acinetobacter baumannii,2016,4,sp,imipenem,608,6417,9.47
Acinetobacter baumannii,2016,4,sp,gentamicin,581,6417,9.05
Acinetobacter baumannii,2016,4,sp,trimethoprim/sulfamethoxazole,560,6417,8.73
Acinetobacter baumannii,2016,4,sp,amikacin,497,6417,7.75
Acinetobacter baumannii,2016,4,sp,ceftriaxone,358,6417,5.58
Acinetobacter baumannii,2016,4,sp,levofloxacin,336,6417,5.24
Acinetobacter baumannii,2016,4,sp,cefotaxime,321,6417,5.0
Acinetobacter baumannii,2016,4,sp,ampicillin/sulbactam,268,6417,4.18
Acinetobacter baumannii,2016,4,sp,,153,6417,2.38
Acinetobacter baumannii,2016,4,sp,cefepime,96,6417,1.5
Acinetobacter baumannii,2016,5,sp,ciprofloxacin,581,5432,10.7
Acinetobacter baumannii,2016,5,sp,ceftazidime,574,5432,10.57
Acinetobacter baumannii,2016,5,sp,meropenem,571,5432,10.51
Acinetobacter baumannii,2016,5,sp,imipenem,544,5432,10.01
Acinetobacter baumannii,2016,5,sp,piperacillin/tazobactam,502,5432,9.24
Acinetobacter baumannii,2016,5,sp,gentamicin,501,5432,9.22
Acinetobacter baumannii,2016,5,sp,trimethoprim/sulfamethoxazole,464,5432,8.54
Acinetobacter baumannii,2016,5,sp,amikacin,420,5432,7.73
Acinetobacter baumannii,2016,5,sp,ceftriaxone,277,5432,5.1
Acinetobacter baumannii,2016,5,sp,levofloxacin,273,5432,5.03
Acinetobacter baumannii,2016,5,sp,cefotaxime,243,5432,4.47
Acinetobacter baumannii,2016,5,sp,ampicillin/sulbactam,227,5432,4.18
Acinetobacter baumannii,2016,5,sp,,141,5432,2.6
Acinetobacter baumannii,2016,5,sp,cefepime,114,5432,2.1
Acinetobacter baumannii,2016,6,sp,ciprofloxacin,523,5011,10.44
Acinetobacter baumannii,2016,6,sp,meropenem,517,5011,10.32
Acinetobacter baumannii,2016,6,sp,ceftazidime,515,5011,10.28
Acinetobacter baumannii,2016,6,sp,imipenem,479,5011,9.56
Acinetobacter baumannii,2016,6,sp,piperacillin/tazobactam,473,5011,9.44
Acinetobacter baumannii,2016,6,sp,gentamicin,457,5011,9.12
Acinetobacter baumannii,2016,6,sp,trimethoprim/sulfamethoxazole,447,5011,8.92
Acinetobacter baumannii,2016,6,sp,amikacin,386,5011,7.7
Acinetobacter baumannii,2016,6,sp,ceftriaxone,262,5011,5.23
Acinetobacter baumannii,2016,6,sp,levofloxacin,250,5011,4.99
Acinetobacter baumannii,2016,6,sp,cefotaxime,230,5011,4.59
Acinetobacter baumannii,2016,6,sp,ampicillin/sulbactam,204,5011,4.07
Acinetobacter baumannii,2016,6,sp,,172,5011,3.43
Acinetobacter baumannii,2016,6,sp,cefepime,96,5011,1.92
Acinetobacter baumannii,2016,7,sp,ciprofloxacin,611,5732,10.66
Acinetobacter baumannii,2016,7,sp,ceftazidime,610,5732,10.64
Acinetobacter baumannii,2016,7,sp,meropenem,604,5732,10.54
Acinetobacter baumannii,2016,7,sp,imipenem,563,5732,9.82
Acinetobacter baumannii,2016,7,sp,piperacillin/tazobactam,558,5732,9.73
Acinetobacter baumannii,2016,7,sp,gentamicin,509,5732,8.88
Acinetobacter baumannii,2016,7,sp,trimethoprim/sulfamethoxazole,492,5732,8.58
Acinetobacter baumannii,2016,7,sp,amikacin,422,5732,7.36
Acinetobacter baumannii,2016,7,sp,ceftriaxone,293,5732,5.11
Acinetobacter baumannii,2016,7,sp,cefotaxime,289,5732,5.04
Acinetobacter baumannii,2016,7,sp,levofloxacin,277,5732,4.83
Acinetobacter baumannii,2016,7,sp,ampicillin/sulbactam,261,5732,4.55
Acinetobacter baumannii,2016,7,sp,,135,5732,2.36
Acinetobacter baumannii,2016,7,sp,cefepime,108,5732,1.88
Acinetobacter baumannii,2016,8,sp,ciprofloxacin,637,6046,10.54
Acinetobacter baumannii,2016,8,sp,ceftazidime,635,6046,10.5
Acinetobacter baumannii,2016,8,sp,meropenem,634,6046,10.49
Acinetobacter baumannii,2016,8,sp,imipenem,604,6046,9.99
Acinetobacter baumannii,2016,8,sp,piperacillin/tazobactam,576,6046,9.53
Acinetobacter baumannii,2016,8,sp,gentamicin,544,6046,9.0
Acinetobacter baumannii,2016,8,sp,trimethoprim/sulfamethoxazole,531,6046,8.78
Acinetobacter baumannii,2016,8,sp,amikacin,450,6046,7.44
Acinetobacter baumannii,2016,8,sp,ceftriaxone,333,6046,5.51
Acinetobacter baumannii,2016,8,sp,cefotaxime,280,6046,4.63
Acinetobacter baumannii,2016,8,sp,ampicillin/sulbactam,269,6046,4.45
Acinetobacter baumannii,2016,8,sp,levofloxacin,269,6046,4.45
Acinetobacter baumannii,2016,8,sp,,174,6046,2.88
Acinetobacter baumannii,2016,8,sp,cefepime,110,6046,1.82
Acinetobacter baumannii,2016,9,sp,ceftazidime,670,6276,10.68
Acinetobacter baumannii,2016,9,sp,meropenem,652,6276,10.39
Acinetobacter baumannii,2016,9,sp,ciprofloxacin,634,6276,10.1
Acinetobacter baumannii,2016,9,sp,piperacillin/tazobactam,624,6276,9.94
Acinetobacter baumannii,2016,9,sp,imipenem,619,6276,9.86
Acinetobacter baumannii,2016,9,sp,gentamicin,580,6276,9.24
Acinetobacter baumannii,2016,9,sp,trimethoprim/sulfamethoxazole,564,6276,8.99
Acinetobacter baumannii,2016,9,sp,amikacin,467,6276,7.44
Acinetobacter baumannii,2016,9,sp,levofloxacin,330,6276,5.26
Acinetobacter baumannii,2016,9,sp,ceftriaxone,302,6276,4.81
Acinetobacter baumannii,2016,9,sp,cefotaxime,296,6276,4.72
Acinetobacter baumannii,2016,9,sp,ampicillin/sulbactam,233,6276,3.71
Acinetobacter baumannii,2016,9,sp,,184,6276,2.93
Acinetobacter baumannii,2016,9,sp,cefepime,121,6276,1.93
Acinetobacter baumannii,2016,10,sp,ceftazidime,796,7372,10.8
Acinetobacter baumannii,2016,10,sp,meropenem,794,7372,10.77
Acinetobacter baumannii,2016,10,sp,imipenem,750,7372,10.17
Acinetobacter baumannii,2016,10,sp,ciprofloxacin,742,7372,10.07
Acinetobacter baumannii,2016,10,sp,piperacillin/tazobactam,741,7372,10.05
Acinetobacter baumannii,2016,10,sp,trimethoprim/sulfamethoxazole,675,7372,9.16
Acinetobacter baumannii,2016,10,sp,gentamicin,656,7372,8.9
Acinetobacter baumannii,2016,10,sp,amikacin,566,7372,7.68
Acinetobacter baumannii,2016,10,sp,levofloxacin,384,7372,5.21
Acinetobacter baumannii,2016,10,sp,cefotaxime,354,7372,4.8
Acinetobacter baumannii,2016,10,sp,ceftriaxone,350,7372,4.75
Acinetobacter baumannii,2016,10,sp,ampicillin/sulbactam,268,7372,3.64
Acinetobacter baumannii,2016,10,sp,,197,7372,2.67
Acinetobacter baumannii,2016,10,sp,cefepime,99,7372,1.34
Acinetobacter baumannii,2016,11,sp,ceftazidime,695,6370,10.91
Acinetobacter baumannii,2016,11,sp,meropenem,665,6370,10.44
Acinetobacter baumannii,2016,11,sp,ciprofloxacin,660,6370,10.36
Acinetobacter baumannii,2016,11,sp,piperacillin/tazobactam,634,6370,9.95
Acinetobacter baumannii,2016,11,sp,imipenem,622,6370,9.76
Acinetobacter baumannii,2016,11,sp,gentamicin,587,6370,9.22
Acinetobacter baumannii,2016,11,sp,trimethoprim/sulfamethoxazole,552,6370,8.67
Acinetobacter baumannii,2016,11,sp,amikacin,500,6370,7.85
Acinetobacter baumannii,2016,11,sp,levofloxacin,339,6370,5.32
Acinetobacter baumannii,2016,11,sp,ceftriaxone,314,6370,4.93
Acinetobacter baumannii,2016,11,sp,cefotaxime,306,6370,4.8
Acinetobacter baumannii,2016,11,sp,ampicillin/sulbactam,234,6370,3.67
Acinetobacter baumannii,2016,11,sp,,173,6370,2.72
Acinetobacter baumannii,2016,11,sp,cefepime,89,6370,1.4
Acinetobacter baumannii,2016,12,sp,ceftazidime,624,5698,10.95
Acinetobacter baumannii,2016,12,sp,ciprofloxacin,602,5698,10.57
Acinetobacter baumannii,2016,12,sp,meropenem,582,5698,10.21
Acinetobacter baumannii,2016,12,sp,imipenem,567,5698,9.95
Acinetobacter baumannii,2016,12,sp,piperacillin/tazobactam,560,5698,9.83
Acinetobacter baumannii,2016,12,sp,gentamicin,511,5698,8.97
Acinetobacter baumannii,2016,12,sp,trimethoprim/sulfamethoxazole,508,5698,8.92
Acinetobacter baumannii,2016,12,sp,amikacin,452,5698,7.93
Acinetobacter baumannii,2016,12,sp,ceftriaxone,298,5698,5.23
Acinetobacter baumannii,2016,12,sp,cefotaxime,262,5698,4.6
Acinetobacter baumannii,2016,12,sp,levofloxacin,260,5698,4.56
Acinetobacter baumannii,2016,12,sp,ampicillin/sulbactam,220,5698,3.86
Acinetobacter baumannii,2016,12,sp,,146,5698,2.56
Acinetobacter baumannii,2016,12,sp,cefepime,106,5698,1.86
Acinetobacter baumannii,2017,1,sp,ceftazidime,767,7166,10.7
Acinetobacter baumannii,2017,1,sp,meropenem,760,7166,10.61
Acinetobacter baumannii,2017,1,sp,ciprofloxacin,756,7166,10.55
Acinetobacter baumannii,2017,1,sp,piperacillin/tazobactam,726,7166,10.13
Acinetobacter baumannii,2017,1,sp,imipenem,720,7166,10.05
Acinetobacter baumannii,2017,1,sp,gentamicin,640,7166,8.93
Acinetobacter baumannii,2017,1,sp,trimethoprim/sulfamethoxazole,616,7166,8.6
Acinetobacter baumannii,2017,1,sp,amikacin,573,7166,8.0
Acinetobacter baumannii,2017,1,sp,ceftriaxone,397,7166,5.54
Acinetobacter baumannii,2017,1,sp,cefotaxime,344,7166,4.8
Acinetobacter baumannii,2017,1,sp,levofloxacin,336,7166,4.69
Acinetobacter baumannii,2017,1,sp,ampicillin/sulbactam,279,7166,3.89
Acinetobacter baumannii,2017,1,sp,,140,7166,1.95
Acinetobacter baumannii,2017,1,sp,cefepime,112,7166,1.56
Acinetobacter baumannii,2017,2,sp,ceftazidime,689,6544,10.53
Acinetobacter baumannii,2017,2,sp,meropenem,667,6544,10.19
Acinetobacter baumannii,2017,2,sp,ciprofloxacin,642,6544,9.81
Acinetobacter baumannii,2017,2,sp,piperacillin/tazobactam,640,6544,9.78
Acinetobacter baumannii,2017,2,sp,imipenem,639,6544,9.76
Acinetobacter baumannii,2017,2,sp,gentamicin,562,6544,8.59
Acinetobacter baumannii,2017,2,sp,trimethoprim/sulfamethoxazole,555,6544,8.48
Acinetobacter baumannii,2017,2,sp,amikacin,534,6544,8.16
Acinetobacter baumannii,2017,2,sp,ceftriaxone,394,6544,6.02
Acinetobacter baumannii,2017,2,sp,levofloxacin,351,6544,5.36
Acinetobacter baumannii,2017,2,sp,cefotaxime,342,6544,5.23
Acinetobacter baumannii,2017,2,sp,ampicillin/sulbactam,292,6544,4.46
Acinetobacter baumannii,2017,2,sp,,148,6544,2.26
Acinetobacter baumannii,2017,2,sp,cefepime,89,6544,1.36
Acinetobacter baumannii,2017,3,sp,ceftazidime,746,7002,10.65
Acinetobacter baumannii,2017,3,sp,meropenem,741,7002,10.58
Acinetobacter baumannii,2017,3,sp,ciprofloxacin,733,7002,10.47
Acinetobacter baumannii,2017,3,sp,piperacillin/tazobactam,698,7002,9.97
Acinetobacter baumannii,2017,3,sp,imipenem,651,7002,9.3
Acinetobacter baumannii,2017,3,sp,gentamicin,633,7002,9.04
Acinetobacter baumannii,2017,3,sp,trimethoprim/sulfamethoxazole,589,7002,8.41
Acinetobacter baumannii,2017,3,sp,amikacin,581,7002,8.3
Acinetobacter baumannii,2017,3,sp,ceftriaxone,465,7002,6.64
Acinetobacter baumannii,2017,3,sp,levofloxacin,333,7002,4.76
Acinetobacter baumannii,2017,3,sp,ampicillin/sulbactam,314,7002,4.48
Acinetobacter baumannii,2017,3,sp,cefotaxime,304,7002,4.34
Acinetobacter baumannii,2017,3,sp,,150,7002,2.14
Acinetobacter baumannii,2017,3,sp,cefepime,64,7002,0.91
Acinetobacter baumannii,2017,4,sp,piperacillin/tazobactam,591,5506,10.73
Acinetobacter baumannii,2017,4,sp,ceftazidime,585,5506,10.62
Acinetobacter baumannii,2017,4,sp,ciprofloxacin,580,5506,10.53
