organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2020,7,bl,imipenem,100,1126,8.88
Acinetobacter baumannii,2020,7,bl,piperacillin/tazobactam,98,1126,8.7
Acinetobacter baumannii,2020,7,bl,ciprofloxacin,97,1126,8.61
Acinetobacter baumannii,2020,7,bl,ceftazidime,96,1126,8.53
Acinetobacter baumannii,2020,7,bl,trimethoprim/sulfamethoxazole,92,1126,8.17
Acinetobacter baumannii,2020,7,bl,gentamicin,84,1126,7.46
Acinetobacter baumannii,2020,7,bl,,82,1126,7.28
Acinetobacter baumannii,2020,7,bl,amikacin,77,1126,6.84
Acinetobacter baumannii,2020,7,bl,cefotaxime,73,1126,6.48
Acinetobacter baumannii,2020,7,bl,ceftriaxone,73,1126,6.48
Acinetobacter baumannii,2020,7,bl,ampicillin/sulbactam,56,1126,4.97
Acinetobacter baumannii,2020,7,bl,levofloxacin,53,1126,4.71
Acinetobacter baumannii,2020,7,bl,cefepime,44,1126,3.91
Acinetobacter baumannii,2020,8,bl,meropenem,117,1189,9.84
Acinetobacter baumannii,2020,8,bl,imipenem,109,1189,9.17
Acinetobacter baumannii,2020,8,bl,ceftazidime,106,1189,8.92
Acinetobacter baumannii,2020,8,bl,piperacillin/tazobactam,103,1189,8.66
Acinetobacter baumannii,2020,8,bl,trimethoprim/sulfamethoxazole,99,1189,8.33
Acinetobacter baumannii,2020,8,bl,ciprofloxacin,91,1189,7.65
Acinetobacter baumannii,2020,8,bl,gentamicin,87,1189,7.32
Acinetobacter baumannii,2020,8,bl,cefotaxime,82,1189,6.9
Acinetobacter baumannii,2020,8,bl,,82,1189,6.9
Acinetobacter baumannii,2020,8,bl,amikacin,76,1189,6.39
Acinetobacter baumannii,2020,8,bl,ceftriaxone,76,1189,6.39
Acinetobacter baumannii,2020,8,bl,ampicillin/sulbactam,63,1189,5.3
Acinetobacter baumannii,2020,8,bl,levofloxacin,53,1189,4.46
Acinetobacter baumannii,2020,8,bl,cefepime,45,1189,3.78
Acinetobacter baumannii,2020,9,bl,ceftazidime,98,1018,9.63
Acinetobacter baumannii,2020,9,bl,imipenem,92,1018,9.04
Acinetobacter baumannii,2020,9,bl,ciprofloxacin,90,1018,8.84
Acinetobacter baumannii,2020,9,bl,piperacillin/tazobactam,90,1018,8.84
Acinetobacter baumannii,2020,9,bl,meropenem,89,1018,8.74
Acinetobacter baumannii,2020,9,bl,trimethoprim/sulfamethoxazole,83,1018,8.15
Acinetobacter baumannii,2020,9,bl,gentamicin,73,1018,7.17
Acinetobacter baumannii,2020,9,bl,,73,1018,7.17
Acinetobacter baumannii,2020,9,bl,ceftriaxone,66,1018,6.48
Acinetobacter baumannii,2020,9,bl,cefotaxime,62,1018,6.09
Acinetobacter baumannii,2020,9,bl,amikacin,57,1018,5.6
Acinetobacter baumannii,2020,9,bl,ampicillin/sulbactam,53,1018,5.21
Acinetobacter baumannii,2020,9,bl,levofloxacin,51,1018,5.01
Acinetobacter baumannii,2020,9,bl,cefepime,41,1018,4.03
Acinetobacter baumannii,2020,10,bl,trimethoprim/sulfamethoxazole,120,1253,9.58
Acinetobacter baumannii,2020,10,bl,ceftazidime,115,1253,9.18
Acinetobacter baumannii,2020,10,bl,meropenem,113,1253,9.02
Acinetobacter baumannii,2020,10,bl,imipenem,111,1253,8.86
Acinetobacter baumannii,2020,10,bl,piperacillin/tazobactam,111,1253,8.86
Acinetobacter baumannii,2020,10,bl,ciprofloxacin,101,1253,8.06
Acinetobacter baumannii,2020,10,bl,gentamicin,94,1253,7.5
Acinetobacter baumannii,2020,10,bl,cefotaxime,87,1253,6.94
Acinetobacter baumannii,2020,10,bl,ceftriaxone,80,1253,6.38
Acinetobacter baumannii,2020,10,bl,amikacin,79,1253,6.3
Acinetobacter baumannii,2020,10,bl,,72,1253,5.75
Acinetobacter baumannii,2020,10,bl,levofloxacin,66,1253,5.27
Acinetobacter baumannii,2020,10,bl,ampicillin/sulbactam,60,1253,4.79
Acinetobacter baumannii,2020,10,bl,cefepime,44,1253,3.51
Acinetobacter baumannii,2020,11,bl,ceftazidime,115,1226,9.38
Acinetobacter baumannii,2020,11,bl,meropenem,114,1226,9.3
Acinetobacter baumannii,2020,11,bl,ciprofloxacin,112,1226,9.14
Acinetobacter baumannii,2020,11,bl,imipenem,105,1226,8.56
Acinetobacter baumannii,2020,11,bl,piperacillin/tazobactam,105,1226,8.56
Acinetobacter baumannii,2020,11,bl,trimethoprim/sulfamethoxazole,104,1226,8.48
Acinetobacter baumannii,2020,11,bl,gentamicin,95,1226,7.75
Acinetobacter baumannii,2020,11,bl,amikacin,78,1226,6.36
Acinetobacter baumannii,2020,11,bl,cefotaxime,78,1226,6.36
Acinetobacter baumannii,2020,11,bl,ceftriaxone,78,1226,6.36
Acinetobacter baumannii,2020,11,bl,levofloxacin,69,1226,5.63
Acinetobacter baumannii,2020,11,bl,,69,1226,5.63
Acinetobacter baumannii,2020,11,bl,cefepime,58,1226,4.73
Acinetobacter baumannii,2020,11,bl,ampicillin/sulbactam,46,1226,3.75
Acinetobacter baumannii,2020,12,bl,ceftazidime,101,1063,9.5
Acinetobacter baumannii,2020,12,bl,ciprofloxacin,98,1063,9.22
Acinetobacter baumannii,2020,12,bl,meropenem,97,1063,9.13
Acinetobacter baumannii,2020,12,bl,trimethoprim/sulfamethoxazole,94,1063,8.84
Acinetobacter baumannii,2020,12,bl,imipenem,92,1063,8.65
Acinetobacter baumannii,2020,12,bl,piperacillin/tazobactam,92,1063,8.65
Acinetobacter baumannii,2020,12,bl,gentamicin,85,1063,8.0
Acinetobacter baumannii,2020,12,bl,amikacin,79,1063,7.43
Acinetobacter baumannii,2020,12,bl,ceftriaxone,71,1063,6.68
Acinetobacter baumannii,2020,12,bl,cefotaxime,63,1063,5.93
Acinetobacter baumannii,2020,12,bl,levofloxacin,62,1063,5.83
Acinetobacter baumannii,2020,12,bl,ampicillin/sulbactam,49,1063,4.61
Acinetobacter baumannii,2020,12,bl,cefepime,46,1063,4.33
Acinetobacter baumannii,2020,12,bl,,34,1063,3.2
Acinetobacter baumannii,2021,1,bl,ceftazidime,110,1155,9.52
Acinetobacter baumannii,2021,1,bl,meropenem,109,1155,9.44
Acinetobacter baumannii,2021,1,bl,imipenem,105,1155,9.09
Acinetobacter baumannii,2021,1,bl,ciprofloxacin,104,1155,9.0
Acinetobacter baumannii,2021,1,bl,piperacillin/tazobactam,104,1155,9.0
Acinetobacter baumannii,2021,1,bl,trimethoprim/sulfamethoxazole,92,1155,7.97
Acinetobacter baumannii,2021,1,bl,gentamicin,91,1155,7.88
Acinetobacter baumannii,2021,1,bl,cefotaxime,86,1155,7.45
Acinetobacter baumannii,2021,1,bl,amikacin,81,1155,7.01
Acinetobacter baumannii,2021,1,bl,ceftriaxone,80,1155,6.93
Acinetobacter baumannii,2021,1,bl,levofloxacin,71,1155,6.15
Acinetobacter baumannii,2021,1,bl,cefepime,56,1155,4.85
Acinetobacter baumannii,2021,1,bl,ampicillin/sulbactam,42,1155,3.64
Acinetobacter baumannii,2021,1,bl,,24,1155,2.08
Acinetobacter baumannii,2021,2,bl,ceftazidime,101,1072,9.42
Acinetobacter baumannii,2021,2,bl,meropenem,99,1072,9.24
Acinetobacter baumannii,2021,2,bl,piperacillin/tazobactam,98,1072,9.14
Acinetobacter baumannii,2021,2,bl,imipenem,95,1072,8.86
Acinetobacter baumannii,2021,2,bl,ciprofloxacin,90,1072,8.4
Acinetobacter baumannii,2021,2,bl,amikacin,86,1072,8.02
Acinetobacter baumannii,2021,2,bl,gentamicin,85,1072,7.93
Acinetobacter baumannii,2021,2,bl,ceftriaxone,84,1072,7.84
Acinetobacter baumannii,2021,2,bl,trimethoprim/sulfamethoxazole,78,1072,7.28
Acinetobacter baumannii,2021,2,bl,cefotaxime,72,1072,6.72
Acinetobacter baumannii,2021,2,bl,levofloxacin,62,1072,5.78
Acinetobacter baumannii,2021,2,bl,cefepime,51,1072,4.76
Acinetobacter baumannii,2021,2,bl,ampicillin/sulbactam,46,1072,4.29
Acinetobacter baumannii,2021,2,bl,,25,1072,2.33
Acinetobacter baumannii,2021,3,bl,ceftazidime,117,1217,9.61
Acinetobacter baumannii,2021,3,bl,meropenem,112,1217,9.2
Acinetobacter baumannii,2021,3,bl,piperacillin/tazobactam,110,1217,9.04
Acinetobacter baumannii,2021,3,bl,ciprofloxacin,107,1217,8.79
Acinetobacter baumannii,2021,3,bl,imipenem,107,1217,8.79
Acinetobacter baumannii,2021,3,bl,gentamicin,93,1217,7.64
Acinetobacter baumannii,2021,3,bl,cefotaxime,92,1217,7.56
Acinetobacter baumannii,2021,3,bl,ceftriaxone,92,1217,7.56
Acinetobacter baumannii,2021,3,bl,trimethoprim/sulfamethoxazole,91,1217,7.48
Acinetobacter baumannii,2021,3,bl,amikacin,81,1217,6.66
Acinetobacter baumannii,2021,3,bl,levofloxacin,62,1217,5.09
Acinetobacter baumannii,2021,3,bl,ampicillin/sulbactam,57,1217,4.68
Acinetobacter baumannii,2021,3,bl,cefepime,55,1217,4.52
Acinetobacter baumannii,2021,3,bl,,41,1217,3.37
Acinetobacter baumannii,2021,4,bl,meropenem,106,1179,8.99
Acinetobacter baumannii,2021,4,bl,ceftazidime,105,1179,8.91
Acinetobacter baumannii,2021,4,bl,imipenem,103,1179,8.74
Acinetobacter baumannii,2021,4,bl,piperacillin/tazobactam,102,1179,8.65
Acinetobacter baumannii,2021,4,bl,ciprofloxacin,98,1179,8.31
Acinetobacter baumannii,2021,4,bl,gentamicin,95,1179,8.06
Acinetobacter baumannii,2021,4,bl,cefotaxime,91,1179,7.72
Acinetobacter baumannii,2021,4,bl,ceftriaxone,86,1179,7.29
Acinetobacter baumannii,2021,4,bl,amikacin,85,1179,7.21
Acinetobacter baumannii,2021,4,bl,trimethoprim/sulfamethoxazole,81,1179,6.87
Acinetobacter baumannii,2021,4,bl,levofloxacin,71,1179,6.02
Acinetobacter baumannii,2021,4,bl,cefepime,61,1179,5.17
Acinetobacter baumannii,2021,4,bl,,53,1179,4.5
Acinetobacter baumannii,2021,4,bl,ampicillin/sulbactam,42,1179,3.56
Acinetobacter baumannii,2021,5,bl,meropenem,124,1379,8.99
Acinetobacter baumannii,2021,5,bl,ceftazidime,123,1379,8.92
Acinetobacter baumannii,2021,5,bl,piperacillin/tazobactam,122,1379,8.85
Acinetobacter baumannii,2021,5,bl,ciprofloxacin,117,1379,8.48
Acinetobacter baumannii,2021,5,bl,imipenem,117,1379,8.48
Acinetobacter baumannii,2021,5,bl,ceftriaxone,101,1379,7.32
Acinetobacter baumannii,2021,5,bl,gentamicin,100,1379,7.25
Acinetobacter baumannii,2021,5,bl,cefotaxime,97,1379,7.03
Acinetobacter baumannii,2021,5,bl,amikacin,94,1379,6.82
Acinetobacter baumannii,2021,5,bl,trimethoprim/sulfamethoxazole,92,1379,6.67
Acinetobacter baumannii,2021,5,bl,cefepime,83,1379,6.02
Acinetobacter baumannii,2021,5,bl,levofloxacin,81,1379,5.87
Acinetobacter baumannii,2021,5,bl,,73,1379,5.29
Acinetobacter baumannii,2021,5,bl,ampicillin/sulbactam,55,1379,3.99
Acinetobacter baumannii,2021,6,bl,ceftazidime,125,1355,9.23
Acinetobacter baumannii,2021,6,bl,meropenem,124,1355,9.15
Acinetobacter baumannii,2021,6,bl,imipenem,121,1355,8.93
Acinetobacter baumannii,2021,6,bl,piperacillin/tazobactam,115,1355,8.49
Acinetobacter baumannii,2021,6,bl,ciprofloxacin,113,1355,8.34
Acinetobacter baumannii,2021,6,bl,trimethoprim/sulfamethoxazole,108,1355,7.97
Acinetobacter baumannii,2021,6,bl,ceftriaxone,95,1355,7.01
Acinetobacter baumannii,2021,6,bl,gentamicin,94,1355,6.94
Acinetobacter baumannii,2021,6,bl,amikacin,91,1355,6.72
Acinetobacter baumannii,2021,6,bl,cefotaxime,89,1355,6.57
Acinetobacter baumannii,2021,6,bl,cefepime,78,1355,5.76
Acinetobacter baumannii,2021,6,bl,levofloxacin,76,1355,5.61
Acinetobacter baumannii,2021,6,bl,,68,1355,5.02
Acinetobacter baumannii,2021,6,bl,ampicillin/sulbactam,58,1355,4.28
Acinetobacter baumannii,2021,7,bl,meropenem,130,1486,8.75
Acinetobacter baumannii,2021,7,bl,ceftazidime,129,1486,8.68
Acinetobacter baumannii,2021,7,bl,ciprofloxacin,123,1486,8.28
Acinetobacter baumannii,2021,7,bl,gentamicin,121,1486,8.14
Acinetobacter baumannii,2021,7,bl,piperacillin/tazobactam,120,1486,8.08
Acinetobacter baumannii,2021,7,bl,imipenem,118,1486,7.94
Acinetobacter baumannii,2021,7,bl,trimethoprim/sulfamethoxazole,118,1486,7.94
Acinetobacter baumannii,2021,7,bl,amikacin,109,1486,7.34
Acinetobacter baumannii,2021,7,bl,levofloxacin,105,1486,7.07
Acinetobacter baumannii,2021,7,bl,ceftriaxone,98,1486,6.59
Acinetobacter baumannii,2021,7,bl,cefotaxime,92,1486,6.19
Acinetobacter baumannii,2021,7,bl,cefepime,88,1486,5.92
Acinetobacter baumannii,2021,7,bl,,74,1486,4.98
Acinetobacter baumannii,2021,7,bl,ampicillin/sulbactam,61,1486,4.1
Acinetobacter baumannii,2021,8,bl,ceftazidime,179,2022,8.85
Acinetobacter baumannii,2021,8,bl,ciprofloxacin,176,2022,8.7
Acinetobacter baumannii,2021,8,bl,imipenem,176,2022,8.7
Acinetobacter baumannii,2021,8,bl,piperacillin/tazobactam,175,2022,8.65
Acinetobacter baumannii,2021,8,bl,meropenem,174,2022,8.61
Acinetobacter baumannii,2021,8,bl,trimethoprim/sulfamethoxazole,163,2022,8.06
Acinetobacter baumannii,2021,8,bl,gentamicin,151,2022,7.47
Acinetobacter baumannii,2021,8,bl,cefotaxime,145,2022,7.17
Acinetobacter baumannii,2021,8,bl,ceftriaxone,136,2022,6.73
Acinetobacter baumannii,2021,8,bl,amikacin,135,2022,6.68
Acinetobacter baumannii,2021,8,bl,levofloxacin,132,2022,6.53
Acinetobacter baumannii,2021,8,bl,cefepime,123,2022,6.08
Acinetobacter baumannii,2021,8,bl,ampicillin/sulbactam,89,2022,4.4
Acinetobacter baumannii,2021,8,bl,,68,2022,3.36
Acinetobacter baumannii,2021,9,bl,meropenem,154,1682,9.16
Acinetobacter baumannii,2021,9,bl,ceftazidime,152,1682,9.04
Acinetobacter baumannii,2021,9,bl,imipenem,149,1682,8.86
Acinetobacter baumannii,2021,9,bl,piperacillin/tazobactam,149,1682,8.86
Acinetobacter baumannii,2021,9,bl,ciprofloxacin,144,1682,8.56
Acinetobacter baumannii,2021,9,bl,trimethoprim/sulfamethoxazole,135,1682,8.03
Acinetobacter baumannii,2021,9,bl,gentamicin,133,1682,7.91
Acinetobacter baumannii,2021,9,bl,ceftriaxone,125,1682,7.43
Acinetobacter baumannii,2021,9,bl,cefotaxime,121,1682,7.19
Acinetobacter baumannii,2021,9,bl,amikacin,109,1682,6.48
Acinetobacter baumannii,2021,9,bl,levofloxacin,96,1682,5.71
Acinetobacter baumannii,2021,9,bl,cefepime,85,1682,5.05
Acinetobacter baumannii,2021,9,bl,,75,1682,4.46
Acinetobacter baumannii,2021,9,bl,ampicillin/sulbactam,55,1682,3.27
Acinetobacter baumannii,2021,10,bl,ceftazidime,150,1582,9.48
Acinetobacter baumannii,2021,10,bl,meropenem,147,1582,9.29
Acinetobacter baumannii,2021,10,bl,piperacillin/tazobactam,142,1582,8.98
Acinetobacter baumannii,2021,10,bl,imipenem,138,1582,8.72
Acinetobacter baumannii,2021,10,bl,ciprofloxacin,137,1582,8.66
Acinetobacter baumannii,2021,10,bl,trimethoprim/sulfamethoxazole,125,1582,7.9
Acinetobacter baumannii,2021,10,bl,gentamicin,122,1582,7.71
Acinetobacter baumannii,2021,10,bl,cefotaxime,111,1582,7.02
Acinetobacter baumannii,2021,10,bl,amikacin,110,1582,6.95
Acinetobacter baumannii,2021,10,bl,ceftriaxone,104,1582,6.57
Acinetobacter baumannii,2021,10,bl,levofloxacin,91,1582,5.75
Acinetobacter baumannii,2021,10,bl,cefepime,78,1582,4.93
Acinetobacter baumannii,2021,10,bl,,73,1582,4.61
Acinetobacter baumannii,2021,10,bl,ampicillin/sulbactam,54,1582,3.41
Acinetobacter baumannii,2021,11,bl,meropenem,117,1228,9.53
Acinetobacter baumannii,2021,11,bl,ceftazidime,115,1228,9.36
Acinetobacter baumannii,2021,11,bl,piperacillin/tazobactam,111,1228,9.04
Acinetobacter baumannii,2021,11,bl,ciprofloxacin,109,1228,8.88
Acinetobacter baumannii,2021,11,bl,imipenem,107,1228,8.71
Acinetobacter baumannii,2021,11,bl,trimethoprim/sulfamethoxazole,93,1228,7.57
Acinetobacter baumannii,2021,11,bl,gentamicin,87,1228,7.08
Acinetobacter baumannii,2021,11,bl,cefotaxime,83,1228,6.76
Acinetobacter baumannii,2021,11,bl,amikacin,81,1228,6.6
Acinetobacter baumannii,2021,11,bl,ceftriaxone,81,1228,6.6
Acinetobacter baumannii,2021,11,bl,levofloxacin,71,1228,5.78
Acinetobacter baumannii,2021,11,bl,ampicillin/sulbactam,58,1228,4.72
Acinetobacter baumannii,2021,11,bl,,58,1228,4.72
Acinetobacter baumannii,2021,11,bl,cefepime,57,1228,4.64
Acinetobacter baumannii,2021,12,bl,ceftazidime,106,1146,9.25
Acinetobacter baumannii,2021,12,bl,meropenem,104,1146,9.08
Acinetobacter baumannii,2021,12,bl,ciprofloxacin,103,1146,8.99
Acinetobacter baumannii,2021,12,bl,imipenem,102,1146,8.9
Acinetobacter baumannii,2021,12,bl,piperacillin/tazobactam,98,1146,8.55
Acinetobacter baumannii,2021,12,bl,trimethoprim/sulfamethoxazole,90,1146,7.85
Acinetobacter baumannii,2021,12,bl,ceftriaxone,87,1146,7.59
Acinetobacter baumannii,2021,12,bl,cefotaxime,86,1146,7.5
Acinetobacter baumannii,2021,12,bl,gentamicin,86,1146,7.5
Acinetobacter baumannii,2021,12,bl,amikacin,78,1146,6.81
Acinetobacter baumannii,2021,12,bl,levofloxacin,68,1146,5.93
Acinetobacter baumannii,2021,12,bl,cefepime,66,1146,5.76
Acinetobacter baumannii,2021,12,bl,ampicillin/sulbactam,50,1146,4.36
Acinetobacter baumannii,2021,12,bl,,22,1146,1.92
Acinetobacter baumannii,2022,1,bl,ciprofloxacin,92,1024,8.98
Acinetobacter baumannii,2022,1,bl,imipenem,92,1024,8.98
Acinetobacter baumannii,2022,1,bl,meropenem,92,1024,8.98
Acinetobacter baumannii,2022,1,bl,piperacillin/tazobactam,87,1024,8.5
Acinetobacter baumannii,2022,1,bl,cefotaxime,82,1024,8.01
Acinetobacter baumannii,2022,1,bl,ceftazidime,81,1024,7.91
Acinetobacter baumannii,2022,1,bl,trimethoprim/sulfamethoxazole,81,1024,7.91
Acinetobacter baumannii,2022,1,bl,amikacin,78,1024,7.62
Acinetobacter baumannii,2022,1,bl,gentamicin,76,1024,7.42
Acinetobacter baumannii,2022,1,bl,ceftriaxone,73,1024,7.13
Acinetobacter baumannii,2022,1,bl,ampicillin/sulbactam,55,1024,5.37
Acinetobacter baumannii,2022,1,bl,levofloxacin,54,1024,5.27
Acinetobacter baumannii,2022,1,bl,cefepime,52,1024,5.08
Acinetobacter baumannii,2022,1,bl,,29,1024,2.83
Acinetobacter baumannii,2022,2,bl,imipenem,80,885,9.04
Acinetobacter baumannii,2022,2,bl,meropenem,80,885,9.04
Acinetobacter baumannii,2022,2,bl,ciprofloxacin,78,885,8.81
Acinetobacter baumannii,2022,2,bl,piperacillin/tazobactam,78,885,8.81
Acinetobacter baumannii,2022,2,bl,trimethoprim/sulfamethoxazole,76,885,8.59
Acinetobacter baumannii,2022,2,bl,ceftazidime,73,885,8.25
Acinetobacter baumannii,2022,2,bl,cefotaxime,65,885,7.34
Acinetobacter baumannii,2022,2,bl,ceftriaxone,63,885,7.12
Acinetobacter baumannii,2022,2,bl,gentamicin,63,885,7.12
Acinetobacter baumannii,2022,2,bl,amikacin,53,885,5.99
Acinetobacter baumannii,2022,2,bl,ampicillin/sulbactam,50,885,5.65
Acinetobacter baumannii,2022,2,bl,,44,885,4.97
Acinetobacter baumannii,2022,2,bl,levofloxacin,43,885,4.86
Acinetobacter baumannii,2022,2,bl,cefepime,39,885,4.41
Acinetobacter baumannii,2022,3,bl,meropenem,109,1149,9.49
Acinetobacter baumannii,2022,3,bl,imipenem,107,1149,9.31
Acinetobacter baumannii,2022,3,bl,ciprofloxacin,105,1149,9.14
Acinetobacter baumannii,2022,3,bl,trimethoprim/sulfamethoxazole,100,1149,8.7
Acinetobacter baumannii,2022,3,bl,piperacillin/tazobactam,98,1149,8.53
Acinetobacter baumannii,2022,3,bl,ceftazidime,93,1149,8.09
Acinetobacter baumannii,2022,3,bl,cefotaxime,90,1149,7.83
Acinetobacter baumannii,2022,3,bl,gentamicin,84,1149,7.31
Acinetobacter baumannii,2022,3,bl,ceftriaxone,83,1149,7.22
Acinetobacter baumannii,2022,3,bl,ampicillin/sulbactam,67,1149,5.83
Acinetobacter baumannii,2022,3,bl,amikacin,65,1149,5.66
Acinetobacter baumannii,2022,3,bl,cefepime,53,1149,4.61
Acinetobacter baumannii,2022,3,bl,levofloxacin,52,1149,4.53
Acinetobacter baumannii,2022,3,bl,,43,1149,3.74
Acinetobacter baumannii,2022,4,bl,imipenem,111,1205,9.21
Acinetobacter baumannii,2022,4,bl,meropenem,109,1205,9.05
Acinetobacter baumannii,2022,4,bl,ceftazidime,105,1205,8.71
Acinetobacter baumannii,2022,4,bl,ciprofloxacin,105,1205,8.71
Acinetobacter baumannii,2022,4,bl,piperacillin/tazobactam,100,1205,8.3
Acinetobacter baumannii,2022,4,bl,trimethoprim/sulfamethoxazole,98,1205,8.13
Acinetobacter baumannii,2022,4,bl,cefotaxime,88,1205,7.3
Acinetobacter baumannii,2022,4,bl,gentamicin,87,1205,7.22
Acinetobacter baumannii,2022,4,bl,ceftriaxone,84,1205,6.97
Acinetobacter baumannii,2022,4,bl,amikacin,79,1205,6.56
Acinetobacter baumannii,2022,4,bl,ampicillin/sulbactam,74,1205,6.14
Acinetobacter baumannii,2022,4,bl,levofloxacin,69,1205,5.73
Acinetobacter baumannii,2022,4,bl,cefepime,67,1205,5.56
Acinetobacter baumannii,2022,4,bl,,29,1205,2.41
Acinetobacter baumannii,2022,5,bl,ciprofloxacin,122,1415,8.62
Acinetobacter baumannii,2022,5,bl,meropenem,121,1415,8.55
Acinetobacter baumannii,2022,5,bl,ceftazidime,120,1415,8.48
Acinetobacter baumannii,2022,5,bl,imipenem,120,1415,8.48
Acinetobacter baumannii,2022,5,bl,piperacillin/tazobactam,116,1415,8.2
Acinetobacter baumannii,2022,5,bl,gentamicin,105,1415,7.42
Acinetobacter baumannii,2022,5,bl,cefotaxime,104,1415,7.35
Acinetobacter baumannii,2022,5,bl,trimethoprim/sulfamethoxazole,103,1415,7.28
Acinetobacter baumannii,2022,5,bl,ceftriaxone,99,1415,7.0
Acinetobacter baumannii,2022,5,bl,amikacin,90,1415,6.36
Acinetobacter baumannii,2022,5,bl,cefepime,89,1415,6.29
Acinetobacter baumannii,2022,5,bl,ampicillin/sulbactam,87,1415,6.15
Acinetobacter baumannii,2022,5,bl,levofloxacin,84,1415,5.94
Acinetobacter baumannii,2022,5,bl,,55,1415,3.89
Acinetobacter baumannii,2022,6,bl,meropenem,89,996,8.94
Acinetobacter baumannii,2022,6,bl,ciprofloxacin,85,996,8.53
Acinetobacter baumannii,2022,6,bl,piperacillin/tazobactam,85,996,8.53
Acinetobacter baumannii,2022,6,bl,ceftazidime,84,996,8.43
Acinetobacter baumannii,2022,6,bl,imipenem,84,996,8.43
Acinetobacter baumannii,2022,6,bl,trimethoprim/sulfamethoxazole,76,996,7.63
Acinetobacter baumannii,2022,6,bl,gentamicin,75,996,7.53
Acinetobacter baumannii,2022,6,bl,ceftriaxone,70,996,7.03
Acinetobacter baumannii,2022,6,bl,cefotaxime,69,996,6.93
Acinetobacter baumannii,2022,6,bl,amikacin,66,996,6.63
Acinetobacter baumannii,2022,6,bl,cefepime,58,996,5.82
Acinetobacter baumannii,2022,6,bl,ampicillin/sulbactam,54,996,5.42
Acinetobacter baumannii,2022,6,bl,levofloxacin,51,996,5.12
Acinetobacter baumannii,2022,6,bl,,50,996,5.02
Acinetobacter baumannii,2022,7,bl,imipenem,57,620,9.19
Acinetobacter baumannii,2022,7,bl,ceftazidime,56,620,9.03
Acinetobacter baumannii,2022,7,bl,ciprofloxacin,56,620,9.03
Acinetobacter baumannii,2022,7,bl,meropenem,56,620,9.03
Acinetobacter baumannii,2022,7,bl,trimethoprim/sulfamethoxazole,54,620,8.71
Acinetobacter baumannii,2022,7,bl,piperacillin/tazobactam,49,620,7.9
Acinetobacter baumannii,2022,7,bl,amikacin,46,620,7.42
Acinetobacter baumannii,2022,7,bl,gentamicin,44,620,7.1
Acinetobacter baumannii,2022,7,bl,cefepime,38,620,6.13
Acinetobacter baumannii,2022,7,bl,levofloxacin,38,620,6.13
Acinetobacter baumannii,2022,7,bl,cefotaxime,34,620,5.48
Acinetobacter baumannii,2022,7,bl,ceftriaxone,34,620,5.48
Acinetobacter baumannii,2022,7,bl,ampicillin/sulbactam,32,620,5.16
Acinetobacter baumannii,2022,7,bl,,26,620,4.19
Acinetobacter baumannii,2022,8,bl,ceftazidime,51,525,9.71
Acinetobacter baumannii,2022,8,bl,meropenem,51,525,9.71
Acinetobacter baumannii,2022,8,bl,ciprofloxacin,48,525,9.14
Acinetobacter baumannii,2022,8,bl,imipenem,47,525,8.95
Acinetobacter baumannii,2022,8,bl,piperacillin/tazobactam,45,525,8.57
Acinetobacter baumannii,2022,8,bl,trimethoprim/sulfamethoxazole,44,525,8.38
Acinetobacter baumannii,2022,8,bl,amikacin,35,525,6.67
Acinetobacter baumannii,2022,8,bl,gentamicin,34,525,6.48
Acinetobacter baumannii,2022,8,bl,ceftriaxone,33,525,6.29
Acinetobacter baumannii,2022,8,bl,cefotaxime,31,525,5.9
Acinetobacter baumannii,2022,8,bl,ampicillin/sulbactam,30,525,5.71
Acinetobacter baumannii,2022,8,bl,levofloxacin,29,525,5.52
Acinetobacter baumannii,2022,8,bl,cefepime,26,525,4.95
Acinetobacter baumannii,2022,8,bl,,21,525,4.0
Acinetobacter baumannii,2022,9,bl,meropenem,76,799,9.51
Acinetobacter baumannii,2022,9,bl,imipenem,75,799,9.39
Acinetobacter baumannii,2022,9,bl,ceftazidime,74,799,9.26
Acinetobacter baumannii,2022,9,bl,ciprofloxacin,72,799,9.01
Acinetobacter baumannii,2022,9,bl,piperacillin/tazobactam,69,799,8.64
Acinetobacter baumannii,2022,9,bl,trimethoprim/sulfamethoxazole,64,799,8.01
Acinetobacter baumannii,2022,9,bl,ceftriaxone,59,799,7.38
Acinetobacter baumannii,2022,9,bl,cefepime,58,799,7.26
Acinetobacter baumannii,2022,9,bl,amikacin,53,799,6.63
Acinetobacter baumannii,2022,9,bl,gentamicin,49,799,6.13
Acinetobacter baumannii,2022,9,bl,,41,799,5.13
Acinetobacter baumannii,2022,9,bl,levofloxacin,40,799,5.01
Acinetobacter baumannii,2022,9,bl,cefotaxime,38,799,4.76
Acinetobacter baumannii,2022,9,bl,ampicillin/sulbactam,31,799,3.88
Acinetobacter baumannii,2022,10,bl,piperacillin/tazobactam,95,927,10.25
Acinetobacter baumannii,2022,10,bl,meropenem,94,927,10.14
Acinetobacter baumannii,2022,10,bl,imipenem,92,927,9.92
Acinetobacter baumannii,2022,10,bl,ceftazidime,88,927,9.49
Acinetobacter baumannii,2022,10,bl,ciprofloxacin,82,927,8.85
Acinetobacter baumannii,2022,10,bl,ceftriaxone,77,927,8.31
