organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Escherichia coli,2020,1,bl,piperacillin/tazobactam,62,3379,1.83
Escherichia coli,2020,1,bl,ampicillin/sulbactam,40,3379,1.18
Escherichia coli,2020,1,bl,ertapenem,39,3379,1.15
Escherichia coli,2020,1,bl,imipenem,39,3379,1.15
Escherichia coli,2020,1,bl,meropenem,23,3379,0.68
Escherichia coli,2020,1,bl,amikacin,19,3379,0.56
Escherichia coli,2020,2,bl,ampicillin,627,2746,22.83
Escherichia coli,2020,2,bl,trimethoprim/sulfamethoxazole,443,2746,16.13
Escherichia coli,2020,2,bl,ciprofloxacin,373,2746,13.58
Escherichia coli,2020,2,bl,ceftriaxone,291,2746,10.6
Escherichia coli,2020,2,bl,gentamicin,219,2746,7.98
Escherichia coli,2020,2,bl,levofloxacin,195,2746,7.1
Escherichia coli,2020,2,bl,ceftazidime,121,2746,4.41
Escherichia coli,2020,2,bl,,107,2746,3.9
Escherichia coli,2020,2,bl,cefuroxime,101,2746,3.68
Escherichia coli,2020,2,bl,amoxicillin/clavulanic acid,69,2746,2.51
Escherichia coli,2020,2,bl,cefepime,61,2746,2.22
Escherichia coli,2020,2,bl,ampicillin/sulbactam,39,2746,1.42
Escherichia coli,2020,2,bl,piperacillin/tazobactam,36,2746,1.31
Escherichia coli,2020,2,bl,ertapenem,25,2746,0.91
Escherichia coli,2020,2,bl,imipenem,25,2746,0.91
Escherichia coli,2020,2,bl,amikacin,10,2746,0.36
Escherichia coli,2020,2,bl,meropenem,4,2746,0.15
Escherichia coli,2020,3,bl,ampicillin,671,2886,23.25
Escherichia coli,2020,3,bl,trimethoprim/sulfamethoxazole,470,2886,16.29
Escherichia coli,2020,3,bl,ciprofloxacin,372,2886,12.89
Escherichia coli,2020,3,bl,ceftriaxone,270,2886,9.36
Escherichia coli,2020,3,bl,gentamicin,237,2886,8.21
Escherichia coli,2020,3,bl,levofloxacin,201,2886,6.96
Escherichia coli,2020,3,bl,ceftazidime,137,2886,4.75
Escherichia coli,2020,3,bl,cefuroxime,113,2886,3.92
Escherichia coli,2020,3,bl,,109,2886,3.78
Escherichia coli,2020,3,bl,cefepime,78,2886,2.7
Escherichia coli,2020,3,bl,amoxicillin/clavulanic acid,67,2886,2.32
Escherichia coli,2020,3,bl,piperacillin/tazobactam,46,2886,1.59
Escherichia coli,2020,3,bl,ampicillin/sulbactam,44,2886,1.52
Escherichia coli,2020,3,bl,ertapenem,25,2886,0.87
Escherichia coli,2020,3,bl,imipenem,20,2886,0.69
Escherichia coli,2020,3,bl,meropenem,14,2886,0.49
Escherichia coli,2020,3,bl,amikacin,12,2886,0.42
Escherichia coli,2020,4,bl,ampicillin,555,2419,22.94
Escherichia coli,2020,4,bl,trimethoprim/sulfamethoxazole,386,2419,15.96
Escherichia coli,2020,4,bl,ciprofloxacin,317,2419,13.1
Escherichia coli,2020,4,bl,ceftriaxone,237,2419,9.8
Escherichia coli,2020,4,bl,gentamicin,199,2419,8.23
Escherichia coli,2020,4,bl,levofloxacin,177,2419,7.32
Escherichia coli,2020,4,bl,ceftazidime,100,2419,4.13
Escherichia coli,2020,4,bl,,100,2419,4.13
Escherichia coli,2020,4,bl,cefuroxime,96,2419,3.97
Escherichia coli,2020,4,bl,amoxicillin/clavulanic acid,56,2419,2.32
Escherichia coli,2020,4,bl,cefepime,53,2419,2.19
Escherichia coli,2020,4,bl,piperacillin/tazobactam,35,2419,1.45
Escherichia coli,2020,4,bl,ampicillin/sulbactam,33,2419,1.36
Escherichia coli,2020,4,bl,ertapenem,28,2419,1.16
Escherichia coli,2020,4,bl,imipenem,27,2419,1.12
Escherichia coli,2020,4,bl,amikacin,11,2419,0.45
Escherichia coli,2020,4,bl,meropenem,9,2419,0.37
Escherichia coli,2020,5,bl,ampicillin,616,2622,23.49
Escherichia coli,2020,5,bl,trimethoprim/sulfamethoxazole,411,2622,15.68
Escherichia coli,2020,5,bl,ciprofloxacin,359,2622,13.69
Escherichia coli,2020,5,bl,ceftriaxone,274,2622,10.45
Escherichia coli,2020,5,bl,gentamicin,198,2622,7.55
Escherichia coli,2020,5,bl,levofloxacin,192,2622,7.32
Escherichia coli,2020,5,bl,,113,2622,4.31
Escherichia coli,2020,5,bl,cefuroxime,92,2622,3.51
Escherichia coli,2020,5,bl,ceftazidime,91,2622,3.47
Escherichia coli,2020,5,bl,amoxicillin/clavulanic acid,64,2622,2.44
Escherichia coli,2020,5,bl,cefepime,63,2622,2.4
Escherichia coli,2020,5,bl,ampicillin/sulbactam,41,2622,1.56
Escherichia coli,2020,5,bl,piperacillin/tazobactam,33,2622,1.26
Escherichia coli,2020,5,bl,ertapenem,30,2622,1.14
Escherichia coli,2020,5,bl,imipenem,29,2622,1.11
Escherichia coli,2020,5,bl,amikacin,10,2622,0.38
Escherichia coli,2020,5,bl,meropenem,6,2622,0.23
Escherichia coli,2020,6,bl,ampicillin,574,2498,22.98
Escherichia coli,2020,6,bl,trimethoprim/sulfamethoxazole,381,2498,15.25
Escherichia coli,2020,6,bl,ciprofloxacin,325,2498,13.01
Escherichia coli,2020,6,bl,ceftriaxone,240,2498,9.61
Escherichia coli,2020,6,bl,gentamicin,205,2498,8.21
Escherichia coli,2020,6,bl,levofloxacin,160,2498,6.41
Escherichia coli,2020,6,bl,,143,2498,5.72
Escherichia coli,2020,6,bl,ceftazidime,98,2498,3.92
Escherichia coli,2020,6,bl,cefuroxime,94,2498,3.76
Escherichia coli,2020,6,bl,amoxicillin/clavulanic acid,65,2498,2.6
Escherichia coli,2020,6,bl,cefepime,65,2498,2.6
Escherichia coli,2020,6,bl,ampicillin/sulbactam,45,2498,1.8
Escherichia coli,2020,6,bl,piperacillin/tazobactam,36,2498,1.44
Escherichia coli,2020,6,bl,imipenem,23,2498,0.92
Escherichia coli,2020,6,bl,ertapenem,22,2498,0.88
Escherichia coli,2020,6,bl,amikacin,13,2498,0.52
Escherichia coli,2020,6,bl,meropenem,9,2498,0.36
Escherichia coli,2020,7,bl,ampicillin,578,2349,24.61
Escherichia coli,2020,7,bl,trimethoprim/sulfamethoxazole,355,2349,15.11
Escherichia coli,2020,7,bl,ciprofloxacin,309,2349,13.15
Escherichia coli,2020,7,bl,ceftriaxone,236,2349,10.05
Escherichia coli,2020,7,bl,gentamicin,174,2349,7.41
Escherichia coli,2020,7,bl,levofloxacin,166,2349,7.07
Escherichia coli,2020,7,bl,,123,2349,5.24
Escherichia coli,2020,7,bl,ceftazidime,93,2349,3.96
Escherichia coli,2020,7,bl,cefuroxime,75,2349,3.19
Escherichia coli,2020,7,bl,amoxicillin/clavulanic acid,63,2349,2.68
Escherichia coli,2020,7,bl,cefepime,56,2349,2.38
Escherichia coli,2020,7,bl,piperacillin/tazobactam,43,2349,1.83
Escherichia coli,2020,7,bl,ampicillin/sulbactam,35,2349,1.49
Escherichia coli,2020,7,bl,ertapenem,16,2349,0.68
Escherichia coli,2020,7,bl,amikacin,12,2349,0.51
Escherichia coli,2020,7,bl,imipenem,8,2349,0.34
Escherichia coli,2020,7,bl,meropenem,7,2349,0.3
Escherichia coli,2020,8,bl,ampicillin,641,2640,24.28
Escherichia coli,2020,8,bl,trimethoprim/sulfamethoxazole,441,2640,16.7
Escherichia coli,2020,8,bl,ciprofloxacin,339,2640,12.84
Escherichia coli,2020,8,bl,ceftriaxone,273,2640,10.34
Escherichia coli,2020,8,bl,gentamicin,207,2640,7.84
Escherichia coli,2020,8,bl,levofloxacin,179,2640,6.78
Escherichia coli,2020,8,bl,ceftazidime,121,2640,4.58
Escherichia coli,2020,8,bl,,120,2640,4.55
Escherichia coli,2020,8,bl,cefuroxime,78,2640,2.95
Escherichia coli,2020,8,bl,amoxicillin/clavulanic acid,59,2640,2.23
Escherichia coli,2020,8,bl,cefepime,51,2640,1.93
Escherichia coli,2020,8,bl,piperacillin/tazobactam,38,2640,1.44
Escherichia coli,2020,8,bl,ampicillin/sulbactam,36,2640,1.36
Escherichia coli,2020,8,bl,ertapenem,17,2640,0.64
Escherichia coli,2020,8,bl,imipenem,17,2640,0.64
Escherichia coli,2020,8,bl,amikacin,12,2640,0.45
Escherichia coli,2020,8,bl,meropenem,11,2640,0.42
Escherichia coli,2020,9,bl,ampicillin,613,2543,24.11
Escherichia coli,2020,9,bl,trimethoprim/sulfamethoxazole,390,2543,15.34
Escherichia coli,2020,9,bl,ciprofloxacin,351,2543,13.8
Escherichia coli,2020,9,bl,ceftriaxone,241,2543,9.48
Escherichia coli,2020,9,bl,gentamicin,212,2543,8.34
Escherichia coli,2020,9,bl,levofloxacin,179,2543,7.04
Escherichia coli,2020,9,bl,,119,2543,4.68
Escherichia coli,2020,9,bl,ceftazidime,100,2543,3.93
Escherichia coli,2020,9,bl,cefuroxime,84,2543,3.3
Escherichia coli,2020,9,bl,amoxicillin/clavulanic acid,57,2543,2.24
Escherichia coli,2020,9,bl,cefepime,49,2543,1.93
Escherichia coli,2020,9,bl,ampicillin/sulbactam,41,2543,1.61
Escherichia coli,2020,9,bl,piperacillin/tazobactam,40,2543,1.57
Escherichia coli,2020,9,bl,ertapenem,23,2543,0.9
Escherichia coli,2020,9,bl,imipenem,21,2543,0.83
Escherichia coli,2020,9,bl,meropenem,18,2543,0.71
Escherichia coli,2020,9,bl,amikacin,5,2543,0.2
Escherichia coli,2020,10,bl,ampicillin,627,2762,22.7
Escherichia coli,2020,10,bl,trimethoprim/sulfamethoxazole,432,2762,15.64
Escherichia coli,2020,10,bl,ciprofloxacin,372,2762,13.47
Escherichia coli,2020,10,bl,ceftriaxone,265,2762,9.59
Escherichia coli,2020,10,bl,gentamicin,196,2762,7.1
Escherichia coli,2020,10,bl,levofloxacin,169,2762,6.12
Escherichia coli,2020,10,bl,ceftazidime,137,2762,4.96
Escherichia coli,2020,10,bl,,130,2762,4.71
Escherichia coli,2020,10,bl,cefuroxime,94,2762,3.4
Escherichia coli,2020,10,bl,amoxicillin/clavulanic acid,82,2762,2.97
Escherichia coli,2020,10,bl,cefepime,69,2762,2.5
Escherichia coli,2020,10,bl,piperacillin/tazobactam,57,2762,2.06
Escherichia coli,2020,10,bl,ampicillin/sulbactam,47,2762,1.7
Escherichia coli,2020,10,bl,ertapenem,33,2762,1.19
Escherichia coli,2020,10,bl,imipenem,28,2762,1.01
Escherichia coli,2020,10,bl,meropenem,14,2762,0.51
Escherichia coli,2020,10,bl,amikacin,10,2762,0.36
Escherichia coli,2020,11,bl,ampicillin,584,2430,24.03
Escherichia coli,2020,11,bl,trimethoprim/sulfamethoxazole,385,2430,15.84
Escherichia coli,2020,11,bl,ciprofloxacin,311,2430,12.8
Escherichia coli,2020,11,bl,ceftriaxone,218,2430,8.97
Escherichia coli,2020,11,bl,gentamicin,192,2430,7.9
Escherichia coli,2020,11,bl,levofloxacin,162,2430,6.67
Escherichia coli,2020,11,bl,ceftazidime,114,2430,4.69
Escherichia coli,2020,11,bl,,113,2430,4.65
Escherichia coli,2020,11,bl,cefuroxime,89,2430,3.66
Escherichia coli,2020,11,bl,amoxicillin/clavulanic acid,56,2430,2.3
Escherichia coli,2020,11,bl,cefepime,46,2430,1.89
Escherichia coli,2020,11,bl,ampicillin/sulbactam,42,2430,1.73
Escherichia coli,2020,11,bl,ertapenem,36,2430,1.48
Escherichia coli,2020,11,bl,imipenem,33,2430,1.36
Escherichia coli,2020,11,bl,piperacillin/tazobactam,31,2430,1.28
Escherichia coli,2020,11,bl,meropenem,12,2430,0.49
Escherichia coli,2020,11,bl,amikacin,6,2430,0.25
Escherichia coli,2020,12,bl,ampicillin,546,2353,23.2
Escherichia coli,2020,12,bl,trimethoprim/sulfamethoxazole,364,2353,15.47
Escherichia coli,2020,12,bl,ciprofloxacin,318,2353,13.51
Escherichia coli,2020,12,bl,ceftriaxone,244,2353,10.37
Escherichia coli,2020,12,bl,gentamicin,166,2353,7.05
Escherichia coli,2020,12,bl,levofloxacin,152,2353,6.46
Escherichia coli,2020,12,bl,,110,2353,4.67
Escherichia coli,2020,12,bl,ceftazidime,100,2353,4.25
Escherichia coli,2020,12,bl,cefuroxime,70,2353,2.97
Escherichia coli,2020,12,bl,amoxicillin/clavulanic acid,58,2353,2.46
Escherichia coli,2020,12,bl,cefepime,53,2353,2.25
Escherichia coli,2020,12,bl,piperacillin/tazobactam,48,2353,2.04
Escherichia coli,2020,12,bl,ertapenem,35,2353,1.49
Escherichia coli,2020,12,bl,ampicillin/sulbactam,34,2353,1.44
Escherichia coli,2020,12,bl,imipenem,34,2353,1.44
Escherichia coli,2020,12,bl,amikacin,12,2353,0.51
Escherichia coli,2020,12,bl,meropenem,9,2353,0.38
Escherichia coli,2021,1,bl,ampicillin,625,2682,23.3
Escherichia coli,2021,1,bl,trimethoprim/sulfamethoxazole,399,2682,14.88
Escherichia coli,2021,1,bl,ciprofloxacin,370,2682,13.8
Escherichia coli,2021,1,bl,ceftriaxone,240,2682,8.95
Escherichia coli,2021,1,bl,gentamicin,213,2682,7.94
Escherichia coli,2021,1,bl,levofloxacin,183,2682,6.82
Escherichia coli,2021,1,bl,ceftazidime,125,2682,4.66
Escherichia coli,2021,1,bl,,117,2682,4.36
Escherichia coli,2021,1,bl,cefuroxime,96,2682,3.58
Escherichia coli,2021,1,bl,amoxicillin/clavulanic acid,84,2682,3.13
Escherichia coli,2021,1,bl,cefepime,70,2682,2.61
Escherichia coli,2021,1,bl,piperacillin/tazobactam,52,2682,1.94
Escherichia coli,2021,1,bl,ampicillin/sulbactam,36,2682,1.34
Escherichia coli,2021,1,bl,amikacin,24,2682,0.89
Escherichia coli,2021,1,bl,ertapenem,17,2682,0.63
Escherichia coli,2021,1,bl,meropenem,17,2682,0.63
Escherichia coli,2021,1,bl,imipenem,14,2682,0.52
Escherichia coli,2021,2,bl,ampicillin,541,2198,24.61
Escherichia coli,2021,2,bl,trimethoprim/sulfamethoxazole,343,2198,15.61
Escherichia coli,2021,2,bl,ciprofloxacin,282,2198,12.83
Escherichia coli,2021,2,bl,ceftriaxone,204,2198,9.28
Escherichia coli,2021,2,bl,gentamicin,182,2198,8.28
Escherichia coli,2021,2,bl,levofloxacin,157,2198,7.14
Escherichia coli,2021,2,bl,,104,2198,4.73
Escherichia coli,2021,2,bl,ceftazidime,92,2198,4.19
Escherichia coli,2021,2,bl,cefuroxime,85,2198,3.87
Escherichia coli,2021,2,bl,amoxicillin/clavulanic acid,54,2198,2.46
Escherichia coli,2021,2,bl,cefepime,49,2198,2.23
Escherichia coli,2021,2,bl,ampicillin/sulbactam,30,2198,1.36
Escherichia coli,2021,2,bl,piperacillin/tazobactam,29,2198,1.32
Escherichia coli,2021,2,bl,amikacin,20,2198,0.91
Escherichia coli,2021,2,bl,ertapenem,10,2198,0.45
Escherichia coli,2021,2,bl,imipenem,9,2198,0.41
Escherichia coli,2021,2,bl,meropenem,7,2198,0.32
Escherichia coli,2021,3,bl,ampicillin,629,2717,23.15
Escherichia coli,2021,3,bl,trimethoprim/sulfamethoxazole,409,2717,15.05
Escherichia coli,2021,3,bl,ciprofloxacin,351,2717,12.92
Escherichia coli,2021,3,bl,ceftriaxone,245,2717,9.02
Escherichia coli,2021,3,bl,gentamicin,219,2717,8.06
Escherichia coli,2021,3,bl,levofloxacin,198,2717,7.29
Escherichia coli,2021,3,bl,,136,2717,5.01
Escherichia coli,2021,3,bl,ceftazidime,125,2717,4.6
Escherichia coli,2021,3,bl,cefuroxime,83,2717,3.05
Escherichia coli,2021,3,bl,amoxicillin/clavulanic acid,81,2717,2.98
Escherichia coli,2021,3,bl,cefepime,80,2717,2.94
Escherichia coli,2021,3,bl,piperacillin/tazobactam,52,2717,1.91
Escherichia coli,2021,3,bl,ampicillin/sulbactam,45,2717,1.66
Escherichia coli,2021,3,bl,ertapenem,18,2717,0.66
Escherichia coli,2021,3,bl,imipenem,16,2717,0.59
Escherichia coli,2021,3,bl,meropenem,16,2717,0.59
Escherichia coli,2021,3,bl,amikacin,14,2717,0.52
Escherichia coli,2021,4,bl,ampicillin,511,2300,22.22
Escherichia coli,2021,4,bl,trimethoprim/sulfamethoxazole,341,2300,14.83
Escherichia coli,2021,4,bl,ciprofloxacin,307,2300,13.35
Escherichia coli,2021,4,bl,ceftriaxone,220,2300,9.57
Escherichia coli,2021,4,bl,gentamicin,195,2300,8.48
Escherichia coli,2021,4,bl,levofloxacin,168,2300,7.3
Escherichia coli,2021,4,bl,,114,2300,4.96
Escherichia coli,2021,4,bl,ceftazidime,98,2300,4.26
Escherichia coli,2021,4,bl,cefuroxime,90,2300,3.91
Escherichia coli,2021,4,bl,amoxicillin/clavulanic acid,62,2300,2.7
Escherichia coli,2021,4,bl,cefepime,55,2300,2.39
Escherichia coli,2021,4,bl,piperacillin/tazobactam,50,2300,2.17
Escherichia coli,2021,4,bl,ampicillin/sulbactam,31,2300,1.35
Escherichia coli,2021,4,bl,ertapenem,18,2300,0.78
Escherichia coli,2021,4,bl,amikacin,16,2300,0.7
Escherichia coli,2021,4,bl,meropenem,14,2300,0.61
Escherichia coli,2021,4,bl,imipenem,10,2300,0.43
Escherichia coli,2021,5,bl,ampicillin,616,2662,23.14
Escherichia coli,2021,5,bl,trimethoprim/sulfamethoxazole,374,2662,14.05
Escherichia coli,2021,5,bl,ciprofloxacin,350,2662,13.15
Escherichia coli,2021,5,bl,ceftriaxone,229,2662,8.6
Escherichia coli,2021,5,bl,gentamicin,220,2662,8.26
Escherichia coli,2021,5,bl,levofloxacin,183,2662,6.87
Escherichia coli,2021,5,bl,,145,2662,5.45
Escherichia coli,2021,5,bl,ceftazidime,115,2662,4.32
Escherichia coli,2021,5,bl,cefuroxime,93,2662,3.49
Escherichia coli,2021,5,bl,amoxicillin/clavulanic acid,85,2662,3.19
Escherichia coli,2021,5,bl,cefepime,77,2662,2.89
Escherichia coli,2021,5,bl,piperacillin/tazobactam,53,2662,1.99
Escherichia coli,2021,5,bl,ampicillin/sulbactam,39,2662,1.47
Escherichia coli,2021,5,bl,amikacin,26,2662,0.98
Escherichia coli,2021,5,bl,ertapenem,23,2662,0.86
Escherichia coli,2021,5,bl,meropenem,20,2662,0.75
Escherichia coli,2021,5,bl,imipenem,14,2662,0.53
Escherichia coli,2021,6,bl,ampicillin,638,2652,24.06
Escherichia coli,2021,6,bl,trimethoprim/sulfamethoxazole,436,2652,16.44
Escherichia coli,2021,6,bl,ciprofloxacin,324,2652,12.22
Escherichia coli,2021,6,bl,ceftriaxone,251,2652,9.46
Escherichia coli,2021,6,bl,gentamicin,209,2652,7.88
Escherichia coli,2021,6,bl,levofloxacin,186,2652,7.01
Escherichia coli,2021,6,bl,,125,2652,4.71
Escherichia coli,2021,6,bl,ceftazidime,98,2652,3.7
Escherichia coli,2021,6,bl,cefuroxime,98,2652,3.7
Escherichia coli,2021,6,bl,amoxicillin/clavulanic acid,74,2652,2.79
Escherichia coli,2021,6,bl,cefepime,72,2652,2.71
Escherichia coli,2021,6,bl,piperacillin/tazobactam,54,2652,2.04
Escherichia coli,2021,6,bl,ampicillin/sulbactam,24,2652,0.9
Escherichia coli,2021,6,bl,ertapenem,19,2652,0.72
Escherichia coli,2021,6,bl,amikacin,17,2652,0.64
Escherichia coli,2021,6,bl,meropenem,16,2652,0.6
Escherichia coli,2021,6,bl,imipenem,11,2652,0.41
Escherichia coli,2021,7,bl,ampicillin,459,1863,24.64
Escherichia coli,2021,7,bl,trimethoprim/sulfamethoxazole,283,1863,15.19
Escherichia coli,2021,7,bl,ciprofloxacin,234,1863,12.56
Escherichia coli,2021,7,bl,ceftriaxone,164,1863,8.8
Escherichia coli,2021,7,bl,gentamicin,150,1863,8.05
Escherichia coli,2021,7,bl,levofloxacin,140,1863,7.51
Escherichia coli,2021,7,bl,,106,1863,5.69
Escherichia coli,2021,7,bl,ceftazidime,60,1863,3.22
Escherichia coli,2021,7,bl,cefuroxime,56,1863,3.01
Escherichia coli,2021,7,bl,cefepime,54,1863,2.9
Escherichia coli,2021,7,bl,amoxicillin/clavulanic acid,50,1863,2.68
Escherichia coli,2021,7,bl,piperacillin/tazobactam,34,1863,1.83
Escherichia coli,2021,7,bl,ampicillin/sulbactam,29,1863,1.56
Escherichia coli,2021,7,bl,ertapenem,13,1863,0.7
Escherichia coli,2021,7,bl,meropenem,12,1863,0.64
Escherichia coli,2021,7,bl,imipenem,10,1863,0.54
Escherichia coli,2021,7,bl,amikacin,9,1863,0.48
Escherichia coli,2021,8,bl,ampicillin,453,1832,24.73
Escherichia coli,2021,8,bl,trimethoprim/sulfamethoxazole,298,1832,16.27
Escherichia coli,2021,8,bl,ciprofloxacin,245,1832,13.37
Escherichia coli,2021,8,bl,gentamicin,158,1832,8.62
Escherichia coli,2021,8,bl,ceftriaxone,147,1832,8.02
Escherichia coli,2021,8,bl,levofloxacin,137,1832,7.48
Escherichia coli,2021,8,bl,,104,1832,5.68
Escherichia coli,2021,8,bl,ceftazidime,66,1832,3.6
Escherichia coli,2021,8,bl,cefuroxime,55,1832,3.0
Escherichia coli,2021,8,bl,amoxicillin/clavulanic acid,54,1832,2.95
Escherichia coli,2021,8,bl,ampicillin/sulbactam,33,1832,1.8
Escherichia coli,2021,8,bl,cefepime,31,1832,1.69
Escherichia coli,2021,8,bl,piperacillin/tazobactam,26,1832,1.42
Escherichia coli,2021,8,bl,ertapenem,10,1832,0.55
Escherichia coli,2021,8,bl,amikacin,5,1832,0.27
Escherichia coli,2021,8,bl,imipenem,5,1832,0.27
Escherichia coli,2021,8,bl,meropenem,5,1832,0.27
Escherichia coli,2021,9,bl,ampicillin,470,1873,25.09
Escherichia coli,2021,9,bl,trimethoprim/sulfamethoxazole,300,1873,16.02
Escherichia coli,2021,9,bl,ciprofloxacin,230,1873,12.28
Escherichia coli,2021,9,bl,ceftriaxone,172,1873,9.18
Escherichia coli,2021,9,bl,gentamicin,154,1873,8.22
Escherichia coli,2021,9,bl,levofloxacin,119,1873,6.35
Escherichia coli,2021,9,bl,,113,1873,6.03
Escherichia coli,2021,9,bl,ceftazidime,75,1873,4.0
Escherichia coli,2021,9,bl,cefuroxime,59,1873,3.15
Escherichia coli,2021,9,bl,cefepime,53,1873,2.83
Escherichia coli,2021,9,bl,amoxicillin/clavulanic acid,45,1873,2.4
Escherichia coli,2021,9,bl,piperacillin/tazobactam,27,1873,1.44
Escherichia coli,2021,9,bl,ampicillin/sulbactam,26,1873,1.39
Escherichia coli,2021,9,bl,ertapenem,10,1873,0.53
Escherichia coli,2021,9,bl,amikacin,9,1873,0.48
Escherichia coli,2021,9,bl,meropenem,6,1873,0.32
Escherichia coli,2021,9,bl,imipenem,5,1873,0.27
Escherichia coli,2021,10,bl,ampicillin,547,2268,24.12
Escherichia coli,2021,10,bl,trimethoprim/sulfamethoxazole,344,2268,15.17
Escherichia coli,2021,10,bl,ciprofloxacin,303,2268,13.36
Escherichia coli,2021,10,bl,ceftriaxone,203,2268,8.95
Escherichia coli,2021,10,bl,levofloxacin,186,2268,8.2
Escherichia coli,2021,10,bl,gentamicin,175,2268,7.72
Escherichia coli,2021,10,bl,,117,2268,5.16
Escherichia coli,2021,10,bl,ceftazidime,106,2268,4.67
Escherichia coli,2021,10,bl,cefuroxime,63,2268,2.78
Escherichia coli,2021,10,bl,cefepime,60,2268,2.65
Escherichia coli,2021,10,bl,amoxicillin/clavulanic acid,58,2268,2.56
Escherichia coli,2021,10,bl,piperacillin/tazobactam,31,2268,1.37
Escherichia coli,2021,10,bl,ampicillin/sulbactam,25,2268,1.1
Escherichia coli,2021,10,bl,amikacin,19,2268,0.84
Escherichia coli,2021,10,bl,ertapenem,14,2268,0.62
Escherichia coli,2021,10,bl,meropenem,9,2268,0.4
Escherichia coli,2021,10,bl,imipenem,8,2268,0.35
Escherichia coli,2021,11,bl,ampicillin,494,1984,24.9
Escherichia coli,2021,11,bl,trimethoprim/sulfamethoxazole,323,1984,16.28
Escherichia coli,2021,11,bl,ciprofloxacin,270,1984,13.61
Escherichia coli,2021,11,bl,ceftriaxone,155,1984,7.81
Escherichia coli,2021,11,bl,gentamicin,150,1984,7.56
Escherichia coli,2021,11,bl,levofloxacin,141,1984,7.11
Escherichia coli,2021,11,bl,,115,1984,5.8
Escherichia coli,2021,11,bl,ceftazidime,86,1984,4.33
Escherichia coli,2021,11,bl,cefepime,57,1984,2.87
Escherichia coli,2021,11,bl,cefuroxime,55,1984,2.77
Escherichia coli,2021,11,bl,amoxicillin/clavulanic acid,39,1984,1.97
Escherichia coli,2021,11,bl,piperacillin/tazobactam,31,1984,1.56
Escherichia coli,2021,11,bl,ampicillin/sulbactam,29,1984,1.46
Escherichia coli,2021,11,bl,amikacin,15,1984,0.76
Escherichia coli,2021,11,bl,ertapenem,11,1984,0.55
Escherichia coli,2021,11,bl,imipenem,7,1984,0.35
Escherichia coli,2021,11,bl,meropenem,6,1984,0.3
Escherichia coli,2021,12,bl,ampicillin,475,1916,24.79
Escherichia coli,2021,12,bl,trimethoprim/sulfamethoxazole,311,1916,16.23
Escherichia coli,2021,12,bl,ciprofloxacin,265,1916,13.83
Escherichia coli,2021,12,bl,ceftriaxone,162,1916,8.46
Escherichia coli,2021,12,bl,gentamicin,139,1916,7.25
Escherichia coli,2021,12,bl,levofloxacin,137,1916,7.15
Escherichia coli,2021,12,bl,,101,1916,5.27
Escherichia coli,2021,12,bl,ceftazidime,66,1916,3.44
Escherichia coli,2021,12,bl,cefepime,57,1916,2.97
Escherichia coli,2021,12,bl,cefuroxime,50,1916,2.61
Escherichia coli,2021,12,bl,amoxicillin/clavulanic acid,38,1916,1.98
Escherichia coli,2021,12,bl,ampicillin/sulbactam,35,1916,1.83
Escherichia coli,2021,12,bl,piperacillin/tazobactam,35,1916,1.83
Escherichia coli,2021,12,bl,amikacin,21,1916,1.1
Escherichia coli,2021,12,bl,ertapenem,10,1916,0.52
Escherichia coli,2021,12,bl,meropenem,8,1916,0.42
Escherichia coli,2021,12,bl,imipenem,6,1916,0.31
Escherichia coli,2022,1,bl,ampicillin,460,1918,23.98
Escherichia coli,2022,1,bl,trimethoprim/sulfamethoxazole,291,1918,15.17
Escherichia coli,2022,1,bl,ciprofloxacin,254,1918,13.24
Escherichia coli,2022,1,bl,ceftriaxone,172,1918,8.97
Escherichia coli,2022,1,bl,levofloxacin,151,1918,7.87
Escherichia coli,2022,1,bl,gentamicin,133,1918,6.93
Escherichia coli,2022,1,bl,,96,1918,5.01
Escherichia coli,2022,1,bl,ceftazidime,71,1918,3.7
Escherichia coli,2022,1,bl,cefepime,65,1918,3.39
Escherichia coli,2022,1,bl,cefuroxime,52,1918,2.71
Escherichia coli,2022,1,bl,ampicillin/sulbactam,43,1918,2.24
Escherichia coli,2022,1,bl,amoxicillin/clavulanic acid,42,1918,2.19
Escherichia coli,2022,1,bl,piperacillin/tazobactam,31,1918,1.62
Escherichia coli,2022,1,bl,amikacin,26,1918,1.36
Escherichia coli,2022,1,bl,ertapenem,11,1918,0.57
Escherichia coli,2022,1,bl,imipenem,10,1918,0.52
Escherichia coli,2022,1,bl,meropenem,10,1918,0.52
Escherichia coli,2022,2,bl,ampicillin,386,1665,23.18
Escherichia coli,2022,2,bl,trimethoprim/sulfamethoxazole,250,1665,15.02
Escherichia coli,2022,2,bl,ciprofloxacin,206,1665,12.37
Escherichia coli,2022,2,bl,ceftriaxone,156,1665,9.37
Escherichia coli,2022,2,bl,levofloxacin,125,1665,7.51
Escherichia coli,2022,2,bl,gentamicin,114,1665,6.85
Escherichia coli,2022,2,bl,,78,1665,4.68
Escherichia coli,2022,2,bl,ceftazidime,68,1665,4.08
Escherichia coli,2022,2,bl,ampicillin/sulbactam,67,1665,4.02
Escherichia coli,2022,2,bl,cefepime,54,1665,3.24
Escherichia coli,2022,2,bl,cefuroxime,43,1665,2.58
