organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Pseudomonas aeruginosa,2021,11,ur,piperacillin/tazobactam,77,840,9.17
Pseudomonas aeruginosa,2021,11,ur,cefepime,68,840,8.1
Pseudomonas aeruginosa,2021,11,ur,gentamicin,65,840,7.74
Pseudomonas aeruginosa,2021,11,ur,amikacin,57,840,6.79
Pseudomonas aeruginosa,2021,11,ur,colistin,4,840,0.48
Pseudomonas aeruginosa,2021,12,ur,,112,802,13.97
Pseudomonas aeruginosa,2021,12,ur,ciprofloxacin,90,802,11.22
Pseudomonas aeruginosa,2021,12,ur,meropenem,85,802,10.6
Pseudomonas aeruginosa,2021,12,ur,imipenem,84,802,10.47
Pseudomonas aeruginosa,2021,12,ur,levofloxacin,84,802,10.47
Pseudomonas aeruginosa,2021,12,ur,ceftazidime,81,802,10.1
Pseudomonas aeruginosa,2021,12,ur,piperacillin/tazobactam,76,802,9.48
Pseudomonas aeruginosa,2021,12,ur,gentamicin,69,802,8.6
Pseudomonas aeruginosa,2021,12,ur,cefepime,68,802,8.48
Pseudomonas aeruginosa,2021,12,ur,amikacin,49,802,6.11
Pseudomonas aeruginosa,2021,12,ur,colistin,4,802,0.5
Pseudomonas aeruginosa,2022,1,ur,ciprofloxacin,36,285,12.63
Pseudomonas aeruginosa,2022,1,ur,meropenem,35,285,12.28
Pseudomonas aeruginosa,2022,1,ur,imipenem,34,285,11.93
Pseudomonas aeruginosa,2022,1,ur,levofloxacin,32,285,11.23
Pseudomonas aeruginosa,2022,1,ur,cefepime,30,285,10.53
Pseudomonas aeruginosa,2022,1,ur,ceftazidime,30,285,10.53
Pseudomonas aeruginosa,2022,1,ur,gentamicin,24,285,8.42
Pseudomonas aeruginosa,2022,1,ur,piperacillin/tazobactam,24,285,8.42
Pseudomonas aeruginosa,2022,1,ur,,22,285,7.72
Pseudomonas aeruginosa,2022,1,ur,amikacin,15,285,5.26
Pseudomonas aeruginosa,2022,1,ur,colistin,3,285,1.05
Pseudomonas aeruginosa,2022,2,ur,ciprofloxacin,32,247,12.96
Pseudomonas aeruginosa,2022,2,ur,ceftazidime,30,247,12.15
Pseudomonas aeruginosa,2022,2,ur,levofloxacin,28,247,11.34
Pseudomonas aeruginosa,2022,2,ur,meropenem,28,247,11.34
Pseudomonas aeruginosa,2022,2,ur,imipenem,27,247,10.93
Pseudomonas aeruginosa,2022,2,ur,cefepime,24,247,9.72
Pseudomonas aeruginosa,2022,2,ur,piperacillin/tazobactam,24,247,9.72
Pseudomonas aeruginosa,2022,2,ur,gentamicin,22,247,8.91
Pseudomonas aeruginosa,2022,2,ur,,17,247,6.88
Pseudomonas aeruginosa,2022,2,ur,amikacin,15,247,6.07
Pseudomonas aeruginosa,2022,3,ur,ceftazidime,35,287,12.2
Pseudomonas aeruginosa,2022,3,ur,ciprofloxacin,33,287,11.5
Pseudomonas aeruginosa,2022,3,ur,meropenem,32,287,11.15
Pseudomonas aeruginosa,2022,3,ur,piperacillin/tazobactam,31,287,10.8
Pseudomonas aeruginosa,2022,3,ur,imipenem,30,287,10.45
Pseudomonas aeruginosa,2022,3,ur,levofloxacin,30,287,10.45
Pseudomonas aeruginosa,2022,3,ur,cefepime,28,287,9.76
Pseudomonas aeruginosa,2022,3,ur,gentamicin,28,287,9.76
Pseudomonas aeruginosa,2022,3,ur,,20,287,6.97
Pseudomonas aeruginosa,2022,3,ur,amikacin,19,287,6.62
Pseudomonas aeruginosa,2022,3,ur,colistin,1,287,0.35
Pseudomonas aeruginosa,2022,4,ur,imipenem,27,206,13.11
Pseudomonas aeruginosa,2022,4,ur,meropenem,25,206,12.14
Pseudomonas aeruginosa,2022,4,ur,ciprofloxacin,24,206,11.65
Pseudomonas aeruginosa,2022,4,ur,levofloxacin,22,206,10.68
Pseudomonas aeruginosa,2022,4,ur,,21,206,10.19
Pseudomonas aeruginosa,2022,4,ur,ceftazidime,20,206,9.71
Pseudomonas aeruginosa,2022,4,ur,cefepime,19,206,9.22
Pseudomonas aeruginosa,2022,4,ur,piperacillin/tazobactam,19,206,9.22
Pseudomonas aeruginosa,2022,4,ur,gentamicin,17,206,8.25
Pseudomonas aeruginosa,2022,4,ur,amikacin,8,206,3.88
Pseudomonas aeruginosa,2022,4,ur,colistin,4,206,1.94
Pseudomonas aeruginosa,2022,5,ur,ciprofloxacin,40,338,11.83
Pseudomonas aeruginosa,2022,5,ur,ceftazidime,38,338,11.24
Pseudomonas aeruginosa,2022,5,ur,imipenem,38,338,11.24
Pseudomonas aeruginosa,2022,5,ur,meropenem,38,338,11.24
Pseudomonas aeruginosa,2022,5,ur,levofloxacin,37,338,10.95
Pseudomonas aeruginosa,2022,5,ur,cefepime,34,338,10.06
Pseudomonas aeruginosa,2022,5,ur,gentamicin,32,338,9.47
Pseudomonas aeruginosa,2022,5,ur,piperacillin/tazobactam,31,338,9.17
Pseudomonas aeruginosa,2022,5,ur,,27,338,7.99
Pseudomonas aeruginosa,2022,5,ur,amikacin,21,338,6.21
Pseudomonas aeruginosa,2022,5,ur,colistin,2,338,0.59
Pseudomonas aeruginosa,2022,6,ur,imipenem,33,286,11.54
Pseudomonas aeruginosa,2022,6,ur,ciprofloxacin,32,286,11.19
Pseudomonas aeruginosa,2022,6,ur,levofloxacin,32,286,11.19
Pseudomonas aeruginosa,2022,6,ur,meropenem,31,286,10.84
Pseudomonas aeruginosa,2022,6,ur,ceftazidime,30,286,10.49
Pseudomonas aeruginosa,2022,6,ur,gentamicin,29,286,10.14
Pseudomonas aeruginosa,2022,6,ur,piperacillin/tazobactam,27,286,9.44
Pseudomonas aeruginosa,2022,6,ur,cefepime,26,286,9.09
Pseudomonas aeruginosa,2022,6,ur,amikacin,23,286,8.04
Pseudomonas aeruginosa,2022,6,ur,,23,286,8.04
Pseudomonas aeruginosa,2022,7,ur,,31,263,11.79
Pseudomonas aeruginosa,2022,7,ur,ceftazidime,29,263,11.03
Pseudomonas aeruginosa,2022,7,ur,ciprofloxacin,29,263,11.03
Pseudomonas aeruginosa,2022,7,ur,imipenem,29,263,11.03
Pseudomonas aeruginosa,2022,7,ur,levofloxacin,29,263,11.03
Pseudomonas aeruginosa,2022,7,ur,meropenem,27,263,10.27
Pseudomonas aeruginosa,2022,7,ur,piperacillin/tazobactam,26,263,9.89
Pseudomonas aeruginosa,2022,7,ur,gentamicin,22,263,8.37
Pseudomonas aeruginosa,2022,7,ur,cefepime,21,263,7.98
Pseudomonas aeruginosa,2022,7,ur,amikacin,18,263,6.84
Pseudomonas aeruginosa,2022,7,ur,colistin,2,263,0.76
Pseudomonas aeruginosa,2022,8,ur,ceftazidime,33,282,11.7
Pseudomonas aeruginosa,2022,8,ur,ciprofloxacin,32,282,11.35
Pseudomonas aeruginosa,2022,8,ur,meropenem,32,282,11.35
Pseudomonas aeruginosa,2022,8,ur,levofloxacin,31,282,10.99
Pseudomonas aeruginosa,2022,8,ur,imipenem,30,282,10.64
Pseudomonas aeruginosa,2022,8,ur,gentamicin,28,282,9.93
Pseudomonas aeruginosa,2022,8,ur,,28,282,9.93
Pseudomonas aeruginosa,2022,8,ur,cefepime,25,282,8.87
Pseudomonas aeruginosa,2022,8,ur,piperacillin/tazobactam,25,282,8.87
Pseudomonas aeruginosa,2022,8,ur,amikacin,16,282,5.67
Pseudomonas aeruginosa,2022,8,ur,colistin,2,282,0.71
Pseudomonas aeruginosa,2022,9,ur,ceftazidime,30,271,11.07
Pseudomonas aeruginosa,2022,9,ur,ciprofloxacin,30,271,11.07
Pseudomonas aeruginosa,2022,9,ur,piperacillin/tazobactam,30,271,11.07
Pseudomonas aeruginosa,2022,9,ur,imipenem,29,271,10.7
Pseudomonas aeruginosa,2022,9,ur,meropenem,29,271,10.7
Pseudomonas aeruginosa,2022,9,ur,levofloxacin,27,271,9.96
Pseudomonas aeruginosa,2022,9,ur,gentamicin,25,271,9.23
Pseudomonas aeruginosa,2022,9,ur,cefepime,23,271,8.49
Pseudomonas aeruginosa,2022,9,ur,,23,271,8.49
Pseudomonas aeruginosa,2022,9,ur,amikacin,22,271,8.12
Pseudomonas aeruginosa,2022,9,ur,colistin,3,271,1.11
Pseudomonas aeruginosa,2022,10,ur,meropenem,28,230,12.17
Pseudomonas aeruginosa,2022,10,ur,ciprofloxacin,27,230,11.74
Pseudomonas aeruginosa,2022,10,ur,ceftazidime,26,230,11.3
Pseudomonas aeruginosa,2022,10,ur,imipenem,26,230,11.3
Pseudomonas aeruginosa,2022,10,ur,levofloxacin,25,230,10.87
Pseudomonas aeruginosa,2022,10,ur,piperacillin/tazobactam,23,230,10.0
Pseudomonas aeruginosa,2022,10,ur,gentamicin,22,230,9.57
Pseudomonas aeruginosa,2022,10,ur,amikacin,18,230,7.83
Pseudomonas aeruginosa,2022,10,ur,,18,230,7.83
Pseudomonas aeruginosa,2022,10,ur,cefepime,15,230,6.52
Pseudomonas aeruginosa,2022,10,ur,colistin,2,230,0.87
Pseudomonas aeruginosa,2022,11,ur,,25,159,15.72
Pseudomonas aeruginosa,2022,11,ur,ciprofloxacin,23,159,14.47
Pseudomonas aeruginosa,2022,11,ur,imipenem,18,159,11.32
Pseudomonas aeruginosa,2022,11,ur,meropenem,17,159,10.69
Pseudomonas aeruginosa,2022,11,ur,ceftazidime,14,159,8.81
Pseudomonas aeruginosa,2022,11,ur,gentamicin,14,159,8.81
Pseudomonas aeruginosa,2022,11,ur,levofloxacin,13,159,8.18
Pseudomonas aeruginosa,2022,11,ur,piperacillin/tazobactam,13,159,8.18
Pseudomonas aeruginosa,2022,11,ur,amikacin,9,159,5.66
Pseudomonas aeruginosa,2022,11,ur,cefepime,8,159,5.03
Pseudomonas aeruginosa,2022,11,ur,colistin,5,159,3.14
Pseudomonas aeruginosa,2022,12,ur,,27,210,12.86
Pseudomonas aeruginosa,2022,12,ur,ciprofloxacin,25,210,11.9
Pseudomonas aeruginosa,2022,12,ur,ceftazidime,23,210,10.95
Pseudomonas aeruginosa,2022,12,ur,levofloxacin,22,210,10.48
Pseudomonas aeruginosa,2022,12,ur,meropenem,22,210,10.48
Pseudomonas aeruginosa,2022,12,ur,imipenem,21,210,10.0
Pseudomonas aeruginosa,2022,12,ur,cefepime,20,210,9.52
Pseudomonas aeruginosa,2022,12,ur,piperacillin/tazobactam,20,210,9.52
Pseudomonas aeruginosa,2022,12,ur,gentamicin,18,210,8.57
Pseudomonas aeruginosa,2022,12,ur,amikacin,11,210,5.24
Pseudomonas aeruginosa,2022,12,ur,colistin,1,210,0.48
Pseudomonas aeruginosa,2023,1,ur,ciprofloxacin,57,467,12.21
Pseudomonas aeruginosa,2023,1,ur,imipenem,54,467,11.56
Pseudomonas aeruginosa,2023,1,ur,meropenem,54,467,11.56
Pseudomonas aeruginosa,2023,1,ur,ceftazidime,51,467,10.92
Pseudomonas aeruginosa,2023,1,ur,levofloxacin,50,467,10.71
Pseudomonas aeruginosa,2023,1,ur,piperacillin/tazobactam,50,467,10.71
Pseudomonas aeruginosa,2023,1,ur,,43,467,9.21
Pseudomonas aeruginosa,2023,1,ur,cefepime,40,467,8.57
Pseudomonas aeruginosa,2023,1,ur,gentamicin,36,467,7.71
Pseudomonas aeruginosa,2023,1,ur,amikacin,29,467,6.21
Pseudomonas aeruginosa,2023,1,ur,colistin,3,467,0.64
Pseudomonas aeruginosa,2023,2,ur,ciprofloxacin,51,420,12.14
Pseudomonas aeruginosa,2023,2,ur,imipenem,47,420,11.19
Pseudomonas aeruginosa,2023,2,ur,ceftazidime,46,420,10.95
Pseudomonas aeruginosa,2023,2,ur,levofloxacin,45,420,10.71
Pseudomonas aeruginosa,2023,2,ur,meropenem,45,420,10.71
Pseudomonas aeruginosa,2023,2,ur,,43,420,10.24
Pseudomonas aeruginosa,2023,2,ur,cefepime,41,420,9.76
Pseudomonas aeruginosa,2023,2,ur,piperacillin/tazobactam,39,420,9.29
Pseudomonas aeruginosa,2023,2,ur,gentamicin,32,420,7.62
Pseudomonas aeruginosa,2023,2,ur,amikacin,28,420,6.67
Pseudomonas aeruginosa,2023,2,ur,colistin,3,420,0.71
Pseudomonas aeruginosa,2023,3,ur,ciprofloxacin,47,379,12.4
Pseudomonas aeruginosa,2023,3,ur,imipenem,45,379,11.87
Pseudomonas aeruginosa,2023,3,ur,,45,379,11.87
Pseudomonas aeruginosa,2023,3,ur,meropenem,44,379,11.61
Pseudomonas aeruginosa,2023,3,ur,ceftazidime,41,379,10.82
Pseudomonas aeruginosa,2023,3,ur,levofloxacin,36,379,9.5
Pseudomonas aeruginosa,2023,3,ur,piperacillin/tazobactam,35,379,9.23
Pseudomonas aeruginosa,2023,3,ur,cefepime,31,379,8.18
Pseudomonas aeruginosa,2023,3,ur,gentamicin,31,379,8.18
Pseudomonas aeruginosa,2023,3,ur,amikacin,19,379,5.01
Pseudomonas aeruginosa,2023,3,ur,colistin,5,379,1.32
Pseudomonas aeruginosa,2023,4,ur,ciprofloxacin,53,456,11.62
Pseudomonas aeruginosa,2023,4,ur,ceftazidime,52,456,11.4
Pseudomonas aeruginosa,2023,4,ur,imipenem,52,456,11.4
Pseudomonas aeruginosa,2023,4,ur,meropenem,50,456,10.96
Pseudomonas aeruginosa,2023,4,ur,levofloxacin,46,456,10.09
Pseudomonas aeruginosa,2023,4,ur,piperacillin/tazobactam,46,456,10.09
Pseudomonas aeruginosa,2023,4,ur,,43,456,9.43
Pseudomonas aeruginosa,2023,4,ur,gentamicin,40,456,8.77
Pseudomonas aeruginosa,2023,4,ur,cefepime,37,456,8.11
Pseudomonas aeruginosa,2023,4,ur,amikacin,32,456,7.02
Pseudomonas aeruginosa,2023,4,ur,colistin,5,456,1.1
Pseudomonas aeruginosa,2023,5,ur,ciprofloxacin,48,406,11.82
Pseudomonas aeruginosa,2023,5,ur,ceftazidime,47,406,11.58
Pseudomonas aeruginosa,2023,5,ur,meropenem,46,406,11.33
Pseudomonas aeruginosa,2023,5,ur,piperacillin/tazobactam,43,406,10.59
Pseudomonas aeruginosa,2023,5,ur,imipenem,42,406,10.34
Pseudomonas aeruginosa,2023,5,ur,cefepime,39,406,9.61
Pseudomonas aeruginosa,2023,5,ur,levofloxacin,38,406,9.36
Pseudomonas aeruginosa,2023,5,ur,,38,406,9.36
Pseudomonas aeruginosa,2023,5,ur,gentamicin,32,406,7.88
Pseudomonas aeruginosa,2023,5,ur,amikacin,27,406,6.65
Pseudomonas aeruginosa,2023,5,ur,colistin,6,406,1.48
Pseudomonas aeruginosa,2023,6,ur,ciprofloxacin,42,338,12.43
Pseudomonas aeruginosa,2023,6,ur,imipenem,41,338,12.13
Pseudomonas aeruginosa,2023,6,ur,meropenem,36,338,10.65
Pseudomonas aeruginosa,2023,6,ur,,36,338,10.65
Pseudomonas aeruginosa,2023,6,ur,ceftazidime,35,338,10.36
Pseudomonas aeruginosa,2023,6,ur,levofloxacin,34,338,10.06
Pseudomonas aeruginosa,2023,6,ur,piperacillin/tazobactam,33,338,9.76
Pseudomonas aeruginosa,2023,6,ur,cefepime,30,338,8.88
Pseudomonas aeruginosa,2023,6,ur,gentamicin,29,338,8.58
Pseudomonas aeruginosa,2023,6,ur,amikacin,21,338,6.21
Pseudomonas aeruginosa,2023,6,ur,colistin,1,338,0.3
Pseudomonas aeruginosa,2023,7,ur,ciprofloxacin,41,311,13.18
Pseudomonas aeruginosa,2023,7,ur,meropenem,40,311,12.86
Pseudomonas aeruginosa,2023,7,ur,imipenem,37,311,11.9
Pseudomonas aeruginosa,2023,7,ur,levofloxacin,34,311,10.93
Pseudomonas aeruginosa,2023,7,ur,ceftazidime,33,311,10.61
Pseudomonas aeruginosa,2023,7,ur,piperacillin/tazobactam,29,311,9.32
Pseudomonas aeruginosa,2023,7,ur,cefepime,28,311,9.0
Pseudomonas aeruginosa,2023,7,ur,,27,311,8.68
Pseudomonas aeruginosa,2023,7,ur,gentamicin,25,311,8.04
Pseudomonas aeruginosa,2023,7,ur,amikacin,17,311,5.47
Pseudomonas aeruginosa,2023,8,ur,,38,196,19.39
Pseudomonas aeruginosa,2023,8,ur,ciprofloxacin,23,196,11.73
Pseudomonas aeruginosa,2023,8,ur,meropenem,22,196,11.22
Pseudomonas aeruginosa,2023,8,ur,imipenem,21,196,10.71
Pseudomonas aeruginosa,2023,8,ur,ceftazidime,18,196,9.18
Pseudomonas aeruginosa,2023,8,ur,levofloxacin,18,196,9.18
Pseudomonas aeruginosa,2023,8,ur,piperacillin/tazobactam,18,196,9.18
Pseudomonas aeruginosa,2023,8,ur,cefepime,16,196,8.16
Pseudomonas aeruginosa,2023,8,ur,amikacin,11,196,5.61
Pseudomonas aeruginosa,2023,8,ur,gentamicin,11,196,5.61
Pseudomonas aeruginosa,2023,9,ur,meropenem,43,362,11.88
Pseudomonas aeruginosa,2023,9,ur,imipenem,42,362,11.6
Pseudomonas aeruginosa,2023,9,ur,ciprofloxacin,41,362,11.33
Pseudomonas aeruginosa,2023,9,ur,ceftazidime,39,362,10.77
Pseudomonas aeruginosa,2023,9,ur,,38,362,10.5
Pseudomonas aeruginosa,2023,9,ur,piperacillin/tazobactam,37,362,10.22
Pseudomonas aeruginosa,2023,9,ur,levofloxacin,35,362,9.67
Pseudomonas aeruginosa,2023,9,ur,cefepime,33,362,9.12
Pseudomonas aeruginosa,2023,9,ur,amikacin,27,362,7.46
Pseudomonas aeruginosa,2023,9,ur,gentamicin,22,362,6.08
Pseudomonas aeruginosa,2023,9,ur,colistin,5,362,1.38
Pseudomonas aeruginosa,2023,10,ur,ciprofloxacin,41,333,12.31
Pseudomonas aeruginosa,2023,10,ur,meropenem,37,333,11.11
Pseudomonas aeruginosa,2023,10,ur,imipenem,36,333,10.81
Pseudomonas aeruginosa,2023,10,ur,piperacillin/tazobactam,35,333,10.51
Pseudomonas aeruginosa,2023,10,ur,levofloxacin,33,333,9.91
Pseudomonas aeruginosa,2023,10,ur,,33,333,9.91
Pseudomonas aeruginosa,2023,10,ur,cefepime,32,333,9.61
Pseudomonas aeruginosa,2023,10,ur,ceftazidime,32,333,9.61
Pseudomonas aeruginosa,2023,10,ur,gentamicin,26,333,7.81
Pseudomonas aeruginosa,2023,10,ur,amikacin,22,333,6.61
Pseudomonas aeruginosa,2023,10,ur,colistin,6,333,1.8
Pseudomonas aeruginosa,2023,11,ur,ciprofloxacin,38,293,12.97
Pseudomonas aeruginosa,2023,11,ur,imipenem,36,293,12.29
Pseudomonas aeruginosa,2023,11,ur,meropenem,35,293,11.95
Pseudomonas aeruginosa,2023,11,ur,ceftazidime,32,293,10.92
Pseudomonas aeruginosa,2023,11,ur,piperacillin/tazobactam,31,293,10.58
Pseudomonas aeruginosa,2023,11,ur,levofloxacin,29,293,9.9
Pseudomonas aeruginosa,2023,11,ur,cefepime,24,293,8.19
Pseudomonas aeruginosa,2023,11,ur,gentamicin,22,293,7.51
Pseudomonas aeruginosa,2023,11,ur,amikacin,20,293,6.83
Pseudomonas aeruginosa,2023,11,ur,,19,293,6.48
Pseudomonas aeruginosa,2023,11,ur,colistin,7,293,2.39
Pseudomonas aeruginosa,2023,12,ur,ciprofloxacin,35,307,11.4
Pseudomonas aeruginosa,2023,12,ur,meropenem,35,307,11.4
Pseudomonas aeruginosa,2023,12,ur,,35,307,11.4
Pseudomonas aeruginosa,2023,12,ur,ceftazidime,33,307,10.75
Pseudomonas aeruginosa,2023,12,ur,imipenem,31,307,10.1
Pseudomonas aeruginosa,2023,12,ur,piperacillin/tazobactam,30,307,9.77
Pseudomonas aeruginosa,2023,12,ur,cefepime,29,307,9.45
Pseudomonas aeruginosa,2023,12,ur,levofloxacin,29,307,9.45
Pseudomonas aeruginosa,2023,12,ur,gentamicin,25,307,8.14
Pseudomonas aeruginosa,2023,12,ur,amikacin,23,307,7.49
Pseudomonas aeruginosa,2023,12,ur,colistin,2,307,0.65
Pseudomonas aeruginosa,2024,1,ur,,121,1007,12.02
Pseudomonas aeruginosa,2024,1,ur,ciprofloxacin,115,1007,11.42
Pseudomonas aeruginosa,2024,1,ur,imipenem,113,1007,11.22
Pseudomonas aeruginosa,2024,1,ur,meropenem,109,1007,10.82
Pseudomonas aeruginosa,2024,1,ur,ceftazidime,101,1007,10.03
Pseudomonas aeruginosa,2024,1,ur,piperacillin/tazobactam,100,1007,9.93
Pseudomonas aeruginosa,2024,1,ur,cefepime,93,1007,9.24
Pseudomonas aeruginosa,2024,1,ur,levofloxacin,92,1007,9.14
Pseudomonas aeruginosa,2024,1,ur,gentamicin,75,1007,7.45
Pseudomonas aeruginosa,2024,1,ur,amikacin,69,1007,6.85
Pseudomonas aeruginosa,2024,1,ur,colistin,19,1007,1.89
Pseudomonas aeruginosa,2024,2,ur,,110,763,14.42
Pseudomonas aeruginosa,2024,2,ur,ceftazidime,82,763,10.75
Pseudomonas aeruginosa,2024,2,ur,ciprofloxacin,82,763,10.75
Pseudomonas aeruginosa,2024,2,ur,imipenem,81,763,10.62
Pseudomonas aeruginosa,2024,2,ur,meropenem,78,763,10.22
Pseudomonas aeruginosa,2024,2,ur,piperacillin/tazobactam,78,763,10.22
Pseudomonas aeruginosa,2024,2,ur,cefepime,70,763,9.17
Pseudomonas aeruginosa,2024,2,ur,levofloxacin,67,763,8.78
Pseudomonas aeruginosa,2024,2,ur,amikacin,59,763,7.73
Pseudomonas aeruginosa,2024,2,ur,gentamicin,46,763,6.03
Pseudomonas aeruginosa,2024,2,ur,colistin,10,763,1.31
Pseudomonas aeruginosa,2024,3,ur,,124,680,18.24
Pseudomonas aeruginosa,2024,3,ur,ceftazidime,74,680,10.88
Pseudomonas aeruginosa,2024,3,ur,ciprofloxacin,72,680,10.59
Pseudomonas aeruginosa,2024,3,ur,meropenem,70,680,10.29
Pseudomonas aeruginosa,2024,3,ur,imipenem,69,680,10.15
Pseudomonas aeruginosa,2024,3,ur,piperacillin/tazobactam,64,680,9.41
Pseudomonas aeruginosa,2024,3,ur,cefepime,60,680,8.82
Pseudomonas aeruginosa,2024,3,ur,levofloxacin,54,680,7.94
Pseudomonas aeruginosa,2024,3,ur,gentamicin,43,680,6.32
Pseudomonas aeruginosa,2024,3,ur,amikacin,42,680,6.18
Pseudomonas aeruginosa,2024,3,ur,colistin,8,680,1.18
Pseudomonas aeruginosa,2024,4,ur,,103,788,13.07
Pseudomonas aeruginosa,2024,4,ur,ciprofloxacin,90,788,11.42
Pseudomonas aeruginosa,2024,4,ur,imipenem,85,788,10.79
Pseudomonas aeruginosa,2024,4,ur,ceftazidime,80,788,10.15
Pseudomonas aeruginosa,2024,4,ur,levofloxacin,80,788,10.15
Pseudomonas aeruginosa,2024,4,ur,meropenem,80,788,10.15
Pseudomonas aeruginosa,2024,4,ur,piperacillin/tazobactam,79,788,10.03
Pseudomonas aeruginosa,2024,4,ur,cefepime,70,788,8.88
Pseudomonas aeruginosa,2024,4,ur,amikacin,59,788,7.49
Pseudomonas aeruginosa,2024,4,ur,gentamicin,52,788,6.6
Pseudomonas aeruginosa,2024,4,ur,colistin,10,788,1.27
Pseudomonas aeruginosa,2024,5,ur,,125,935,13.37
Pseudomonas aeruginosa,2024,5,ur,meropenem,100,935,10.7
Pseudomonas aeruginosa,2024,5,ur,ciprofloxacin,98,935,10.48
Pseudomonas aeruginosa,2024,5,ur,ceftazidime,97,935,10.37
Pseudomonas aeruginosa,2024,5,ur,imipenem,94,935,10.05
Pseudomonas aeruginosa,2024,5,ur,piperacillin/tazobactam,93,935,9.95
Pseudomonas aeruginosa,2024,5,ur,levofloxacin,90,935,9.63
Pseudomonas aeruginosa,2024,5,ur,cefepime,88,935,9.41
Pseudomonas aeruginosa,2024,5,ur,amikacin,69,935,7.38
Pseudomonas aeruginosa,2024,5,ur,gentamicin,64,935,6.84
Pseudomonas aeruginosa,2024,5,ur,colistin,17,935,1.82
Pseudomonas aeruginosa,2024,6,ur,,125,795,15.72
Pseudomonas aeruginosa,2024,6,ur,ciprofloxacin,86,795,10.82
Pseudomonas aeruginosa,2024,6,ur,meropenem,84,795,10.57
Pseudomonas aeruginosa,2024,6,ur,ceftazidime,82,795,10.31
Pseudomonas aeruginosa,2024,6,ur,imipenem,81,795,10.19
Pseudomonas aeruginosa,2024,6,ur,piperacillin/tazobactam,76,795,9.56
Pseudomonas aeruginosa,2024,6,ur,levofloxacin,75,795,9.43
Pseudomonas aeruginosa,2024,6,ur,cefepime,72,795,9.06
Pseudomonas aeruginosa,2024,6,ur,amikacin,55,795,6.92
Pseudomonas aeruginosa,2024,6,ur,gentamicin,47,795,5.91
Pseudomonas aeruginosa,2024,6,ur,colistin,12,795,1.51
Pseudomonas aeruginosa,2024,7,ur,,136,856,15.89
Pseudomonas aeruginosa,2024,7,ur,imipenem,97,856,11.33
Pseudomonas aeruginosa,2024,7,ur,ciprofloxacin,95,856,11.1
Pseudomonas aeruginosa,2024,7,ur,meropenem,93,856,10.86
Pseudomonas aeruginosa,2024,7,ur,piperacillin/tazobactam,93,856,10.86
Pseudomonas aeruginosa,2024,7,ur,ceftazidime,92,856,10.75
Pseudomonas aeruginosa,2024,7,ur,levofloxacin,73,856,8.53
Pseudomonas aeruginosa,2024,7,ur,cefepime,69,856,8.06
Pseudomonas aeruginosa,2024,7,ur,amikacin,58,856,6.78
Pseudomonas aeruginosa,2024,7,ur,gentamicin,40,856,4.67
Pseudomonas aeruginosa,2024,7,ur,colistin,10,856,1.17
Pseudomonas aeruginosa,2024,8,ur,,118,799,14.77
Pseudomonas aeruginosa,2024,8,ur,ciprofloxacin,87,799,10.89
Pseudomonas aeruginosa,2024,8,ur,imipenem,85,799,10.64
Pseudomonas aeruginosa,2024,8,ur,ceftazidime,83,799,10.39
Pseudomonas aeruginosa,2024,8,ur,meropenem,83,799,10.39
Pseudomonas aeruginosa,2024,8,ur,piperacillin/tazobactam,80,799,10.01
Pseudomonas aeruginosa,2024,8,ur,levofloxacin,73,799,9.14
Pseudomonas aeruginosa,2024,8,ur,cefepime,72,799,9.01
Pseudomonas aeruginosa,2024,8,ur,amikacin,64,799,8.01
Pseudomonas aeruginosa,2024,8,ur,gentamicin,43,799,5.38
Pseudomonas aeruginosa,2024,8,ur,colistin,11,799,1.38
Pseudomonas aeruginosa,2024,9,ur,,147,889,16.54
Pseudomonas aeruginosa,2024,9,ur,ceftazidime,100,889,11.25
Pseudomonas aeruginosa,2024,9,ur,piperacillin/tazobactam,99,889,11.14
Pseudomonas aeruginosa,2024,9,ur,ciprofloxacin,95,889,10.69
Pseudomonas aeruginosa,2024,9,ur,imipenem,94,889,10.57
Pseudomonas aeruginosa,2024,9,ur,meropenem,92,889,10.35
Pseudomonas aeruginosa,2024,9,ur,levofloxacin,75,889,8.44
Pseudomonas aeruginosa,2024,9,ur,cefepime,66,889,7.42
Pseudomonas aeruginosa,2024,9,ur,amikacin,65,889,7.31
Pseudomonas aeruginosa,2024,9,ur,gentamicin,41,889,4.61
Pseudomonas aeruginosa,2024,9,ur,colistin,15,889,1.69
Pseudomonas aeruginosa,2024,10,ur,,142,952,14.92
Pseudomonas aeruginosa,2024,10,ur,ciprofloxacin,112,952,11.76
Pseudomonas aeruginosa,2024,10,ur,ceftazidime,107,952,11.24
Pseudomonas aeruginosa,2024,10,ur,imipenem,104,952,10.92
Pseudomonas aeruginosa,2024,10,ur,meropenem,101,952,10.61
Pseudomonas aeruginosa,2024,10,ur,piperacillin/tazobactam,92,952,9.66
Pseudomonas aeruginosa,2024,10,ur,levofloxacin,84,952,8.82
Pseudomonas aeruginosa,2024,10,ur,cefepime,76,952,7.98
Pseudomonas aeruginosa,2024,10,ur,amikacin,68,952,7.14
Pseudomonas aeruginosa,2024,10,ur,gentamicin,62,952,6.51
Pseudomonas aeruginosa,2024,10,ur,colistin,4,952,0.42
Pseudomonas aeruginosa,2024,11,ur,,109,777,14.03
