organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Klebsiella pneumoniae,2018,10,sp,gentamicin,216,4208,5.13
Klebsiella pneumoniae,2018,10,sp,levofloxacin,132,4208,3.14
Klebsiella pneumoniae,2018,10,sp,cefuroxime,117,4208,2.78
Klebsiella pneumoniae,2018,10,sp,cefepime,80,4208,1.9
Klebsiella pneumoniae,2018,10,sp,meropenem,76,4208,1.81
Klebsiella pneumoniae,2018,10,sp,ampicillin/sulbactam,72,4208,1.71
Klebsiella pneumoniae,2018,10,sp,imipenem,67,4208,1.59
Klebsiella pneumoniae,2018,10,sp,amikacin,64,4208,1.52
Klebsiella pneumoniae,2018,10,sp,ertapenem,13,4208,0.31
Klebsiella pneumoniae,2018,10,sp,norfloxacin,5,4208,0.12
Klebsiella pneumoniae,2018,11,sp,ampicillin,1024,3704,27.65
Klebsiella pneumoniae,2018,11,sp,trimethoprim/sulfamethoxazole,392,3704,10.58
Klebsiella pneumoniae,2018,11,sp,ceftazidime,366,3704,9.88
Klebsiella pneumoniae,2018,11,sp,ciprofloxacin,357,3704,9.64
Klebsiella pneumoniae,2018,11,sp,ceftriaxone,343,3704,9.26
Klebsiella pneumoniae,2018,11,sp,piperacillin/tazobactam,236,3704,6.37
Klebsiella pneumoniae,2018,11,sp,amoxicillin/clavulanic acid,224,3704,6.05
Klebsiella pneumoniae,2018,11,sp,gentamicin,194,3704,5.24
Klebsiella pneumoniae,2018,11,sp,cefuroxime,121,3704,3.27
Klebsiella pneumoniae,2018,11,sp,levofloxacin,112,3704,3.02
Klebsiella pneumoniae,2018,11,sp,ampicillin/sulbactam,90,3704,2.43
Klebsiella pneumoniae,2018,11,sp,meropenem,67,3704,1.81
Klebsiella pneumoniae,2018,11,sp,amikacin,55,3704,1.48
Klebsiella pneumoniae,2018,11,sp,cefepime,55,3704,1.48
Klebsiella pneumoniae,2018,11,sp,imipenem,51,3704,1.38
Klebsiella pneumoniae,2018,11,sp,ertapenem,13,3704,0.35
Klebsiella pneumoniae,2018,11,sp,norfloxacin,4,3704,0.11
Klebsiella pneumoniae,2018,12,sp,ampicillin,1076,3756,28.65
Klebsiella pneumoniae,2018,12,sp,trimethoprim/sulfamethoxazole,390,3756,10.38
Klebsiella pneumoniae,2018,12,sp,ceftazidime,360,3756,9.58
Klebsiella pneumoniae,2018,12,sp,ceftriaxone,360,3756,9.58
Klebsiella pneumoniae,2018,12,sp,ciprofloxacin,354,3756,9.42
Klebsiella pneumoniae,2018,12,sp,piperacillin/tazobactam,243,3756,6.47
Klebsiella pneumoniae,2018,12,sp,amoxicillin/clavulanic acid,224,3756,5.96
Klebsiella pneumoniae,2018,12,sp,gentamicin,204,3756,5.43
Klebsiella pneumoniae,2018,12,sp,levofloxacin,104,3756,2.77
Klebsiella pneumoniae,2018,12,sp,cefuroxime,98,3756,2.61
Klebsiella pneumoniae,2018,12,sp,meropenem,73,3756,1.94
Klebsiella pneumoniae,2018,12,sp,ampicillin/sulbactam,69,3756,1.84
Klebsiella pneumoniae,2018,12,sp,cefepime,59,3756,1.57
Klebsiella pneumoniae,2018,12,sp,imipenem,57,3756,1.52
Klebsiella pneumoniae,2018,12,sp,amikacin,55,3756,1.46
Klebsiella pneumoniae,2018,12,sp,ertapenem,16,3756,0.43
Klebsiella pneumoniae,2018,12,sp,norfloxacin,14,3756,0.37
Klebsiella pneumoniae,2019,1,sp,ampicillin,1800,6961,25.86
Klebsiella pneumoniae,2019,1,sp,trimethoprim/sulfamethoxazole,756,6961,10.86
Klebsiella pneumoniae,2019,1,sp,ceftazidime,728,6961,10.46
Klebsiella pneumoniae,2019,1,sp,ceftriaxone,698,6961,10.03
Klebsiella pneumoniae,2019,1,sp,ciprofloxacin,660,6961,9.48
Klebsiella pneumoniae,2019,1,sp,amoxicillin/clavulanic acid,448,6961,6.44
Klebsiella pneumoniae,2019,1,sp,piperacillin/tazobactam,371,6961,5.33
Klebsiella pneumoniae,2019,1,sp,cefuroxime,351,6961,5.04
Klebsiella pneumoniae,2019,1,sp,gentamicin,272,6961,3.91
Klebsiella pneumoniae,2019,1,sp,levofloxacin,153,6961,2.2
Klebsiella pneumoniae,2019,1,sp,meropenem,152,6961,2.18
Klebsiella pneumoniae,2019,1,sp,ertapenem,147,6961,2.11
Klebsiella pneumoniae,2019,1,sp,imipenem,125,6961,1.8
Klebsiella pneumoniae,2019,1,sp,cefepime,109,6961,1.57
Klebsiella pneumoniae,2019,1,sp,ampicillin/sulbactam,89,6961,1.28
Klebsiella pneumoniae,2019,1,sp,amikacin,88,6961,1.26
Klebsiella pneumoniae,2019,1,sp,norfloxacin,14,6961,0.2
Klebsiella pneumoniae,2019,2,sp,ampicillin,1502,5823,25.79
Klebsiella pneumoniae,2019,2,sp,trimethoprim/sulfamethoxazole,637,5823,10.94
Klebsiella pneumoniae,2019,2,sp,ceftazidime,634,5823,10.89
Klebsiella pneumoniae,2019,2,sp,ceftriaxone,606,5823,10.41
Klebsiella pneumoniae,2019,2,sp,ciprofloxacin,562,5823,9.65
Klebsiella pneumoniae,2019,2,sp,piperacillin/tazobactam,335,5823,5.75
Klebsiella pneumoniae,2019,2,sp,amoxicillin/clavulanic acid,332,5823,5.7
Klebsiella pneumoniae,2019,2,sp,cefuroxime,308,5823,5.29
Klebsiella pneumoniae,2019,2,sp,gentamicin,227,5823,3.9
Klebsiella pneumoniae,2019,2,sp,levofloxacin,149,5823,2.56
Klebsiella pneumoniae,2019,2,sp,cefepime,112,5823,1.92
Klebsiella pneumoniae,2019,2,sp,meropenem,101,5823,1.73
Klebsiella pneumoniae,2019,2,sp,ertapenem,87,5823,1.49
Klebsiella pneumoniae,2019,2,sp,imipenem,84,5823,1.44
Klebsiella pneumoniae,2019,2,sp,ampicillin/sulbactam,80,5823,1.37
Klebsiella pneumoniae,2019,2,sp,amikacin,66,5823,1.13
Klebsiella pneumoniae,2019,2,sp,norfloxacin,1,5823,0.02
Klebsiella pneumoniae,2019,3,sp,ampicillin,1741,6595,26.4
Klebsiella pneumoniae,2019,3,sp,trimethoprim/sulfamethoxazole,706,6595,10.71
Klebsiella pneumoniae,2019,3,sp,ceftazidime,685,6595,10.39
Klebsiella pneumoniae,2019,3,sp,ceftriaxone,671,6595,10.17
Klebsiella pneumoniae,2019,3,sp,ciprofloxacin,630,6595,9.55
Klebsiella pneumoniae,2019,3,sp,piperacillin/tazobactam,413,6595,6.26
Klebsiella pneumoniae,2019,3,sp,cefuroxime,334,6595,5.06
Klebsiella pneumoniae,2019,3,sp,amoxicillin/clavulanic acid,327,6595,4.96
Klebsiella pneumoniae,2019,3,sp,gentamicin,271,6595,4.11
Klebsiella pneumoniae,2019,3,sp,levofloxacin,148,6595,2.24
Klebsiella pneumoniae,2019,3,sp,ertapenem,128,6595,1.94
Klebsiella pneumoniae,2019,3,sp,meropenem,124,6595,1.88
Klebsiella pneumoniae,2019,3,sp,ampicillin/sulbactam,116,6595,1.76
Klebsiella pneumoniae,2019,3,sp,cefepime,107,6595,1.62
Klebsiella pneumoniae,2019,3,sp,imipenem,99,6595,1.5
Klebsiella pneumoniae,2019,3,sp,amikacin,91,6595,1.38
Klebsiella pneumoniae,2019,3,sp,norfloxacin,4,6595,0.06
Klebsiella pneumoniae,2019,4,sp,ampicillin,1592,5727,27.8
Klebsiella pneumoniae,2019,4,sp,trimethoprim/sulfamethoxazole,609,5727,10.63
Klebsiella pneumoniae,2019,4,sp,ceftriaxone,585,5727,10.21
Klebsiella pneumoniae,2019,4,sp,ceftazidime,570,5727,9.95
Klebsiella pneumoniae,2019,4,sp,ciprofloxacin,541,5727,9.45
Klebsiella pneumoniae,2019,4,sp,amoxicillin/clavulanic acid,362,5727,6.32
Klebsiella pneumoniae,2019,4,sp,piperacillin/tazobactam,321,5727,5.61
Klebsiella pneumoniae,2019,4,sp,cefuroxime,297,5727,5.19
Klebsiella pneumoniae,2019,4,sp,gentamicin,208,5727,3.63
Klebsiella pneumoniae,2019,4,sp,levofloxacin,138,5727,2.41
Klebsiella pneumoniae,2019,4,sp,ertapenem,102,5727,1.78
Klebsiella pneumoniae,2019,4,sp,cefepime,90,5727,1.57
Klebsiella pneumoniae,2019,4,sp,meropenem,87,5727,1.52
Klebsiella pneumoniae,2019,4,sp,ampicillin/sulbactam,85,5727,1.48
Klebsiella pneumoniae,2019,4,sp,imipenem,78,5727,1.36
Klebsiella pneumoniae,2019,4,sp,amikacin,59,5727,1.03
Klebsiella pneumoniae,2019,4,sp,norfloxacin,3,5727,0.05
Klebsiella pneumoniae,2019,5,sp,ampicillin,1418,5405,26.23
Klebsiella pneumoniae,2019,5,sp,trimethoprim/sulfamethoxazole,579,5405,10.71
Klebsiella pneumoniae,2019,5,sp,ceftazidime,550,5405,10.18
Klebsiella pneumoniae,2019,5,sp,ceftriaxone,540,5405,9.99
Klebsiella pneumoniae,2019,5,sp,ciprofloxacin,527,5405,9.75
Klebsiella pneumoniae,2019,5,sp,amoxicillin/clavulanic acid,326,5405,6.03
Klebsiella pneumoniae,2019,5,sp,cefuroxime,325,5405,6.01
Klebsiella pneumoniae,2019,5,sp,piperacillin/tazobactam,312,5405,5.77
Klebsiella pneumoniae,2019,5,sp,gentamicin,203,5405,3.76
Klebsiella pneumoniae,2019,5,sp,levofloxacin,111,5405,2.05
Klebsiella pneumoniae,2019,5,sp,meropenem,105,5405,1.94
Klebsiella pneumoniae,2019,5,sp,ertapenem,103,5405,1.91
Klebsiella pneumoniae,2019,5,sp,imipenem,87,5405,1.61
Klebsiella pneumoniae,2019,5,sp,ampicillin/sulbactam,85,5405,1.57
Klebsiella pneumoniae,2019,5,sp,cefepime,76,5405,1.41
Klebsiella pneumoniae,2019,5,sp,amikacin,57,5405,1.05
Klebsiella pneumoniae,2019,5,sp,norfloxacin,1,5405,0.02
Klebsiella pneumoniae,2019,6,sp,ampicillin,1234,4866,25.36
Klebsiella pneumoniae,2019,6,sp,trimethoprim/sulfamethoxazole,544,4866,11.18
Klebsiella pneumoniae,2019,6,sp,ceftriaxone,517,4866,10.62
Klebsiella pneumoniae,2019,6,sp,ceftazidime,504,4866,10.36
Klebsiella pneumoniae,2019,6,sp,ciprofloxacin,458,4866,9.41
Klebsiella pneumoniae,2019,6,sp,amoxicillin/clavulanic acid,313,4866,6.43
Klebsiella pneumoniae,2019,6,sp,piperacillin/tazobactam,275,4866,5.65
Klebsiella pneumoniae,2019,6,sp,cefuroxime,251,4866,5.16
Klebsiella pneumoniae,2019,6,sp,gentamicin,209,4866,4.3
Klebsiella pneumoniae,2019,6,sp,levofloxacin,101,4866,2.08
Klebsiella pneumoniae,2019,6,sp,cefepime,97,4866,1.99
Klebsiella pneumoniae,2019,6,sp,meropenem,85,4866,1.75
Klebsiella pneumoniae,2019,6,sp,ertapenem,84,4866,1.73
Klebsiella pneumoniae,2019,6,sp,imipenem,79,4866,1.62
Klebsiella pneumoniae,2019,6,sp,amikacin,59,4866,1.21
Klebsiella pneumoniae,2019,6,sp,ampicillin/sulbactam,53,4866,1.09
Klebsiella pneumoniae,2019,6,sp,norfloxacin,3,4866,0.06
Klebsiella pneumoniae,2019,7,sp,ampicillin,1221,4757,25.67
Klebsiella pneumoniae,2019,7,sp,ceftriaxone,509,4757,10.7
Klebsiella pneumoniae,2019,7,sp,trimethoprim/sulfamethoxazole,504,4757,10.59
Klebsiella pneumoniae,2019,7,sp,ceftazidime,498,4757,10.47
Klebsiella pneumoniae,2019,7,sp,ciprofloxacin,462,4757,9.71
Klebsiella pneumoniae,2019,7,sp,amoxicillin/clavulanic acid,283,4757,5.95
Klebsiella pneumoniae,2019,7,sp,cefuroxime,257,4757,5.4
Klebsiella pneumoniae,2019,7,sp,piperacillin/tazobactam,244,4757,5.13
Klebsiella pneumoniae,2019,7,sp,gentamicin,188,4757,3.95
Klebsiella pneumoniae,2019,7,sp,cefepime,116,4757,2.44
Klebsiella pneumoniae,2019,7,sp,ertapenem,93,4757,1.96
Klebsiella pneumoniae,2019,7,sp,levofloxacin,90,4757,1.89
Klebsiella pneumoniae,2019,7,sp,meropenem,83,4757,1.74
Klebsiella pneumoniae,2019,7,sp,imipenem,75,4757,1.58
Klebsiella pneumoniae,2019,7,sp,ampicillin/sulbactam,74,4757,1.56
Klebsiella pneumoniae,2019,7,sp,amikacin,58,4757,1.22
Klebsiella pneumoniae,2019,7,sp,norfloxacin,2,4757,0.04
Klebsiella pneumoniae,2019,8,sp,ampicillin,1296,4896,26.47
Klebsiella pneumoniae,2019,8,sp,trimethoprim/sulfamethoxazole,537,4896,10.97
Klebsiella pneumoniae,2019,8,sp,ceftazidime,520,4896,10.62
Klebsiella pneumoniae,2019,8,sp,ceftriaxone,520,4896,10.62
Klebsiella pneumoniae,2019,8,sp,ciprofloxacin,475,4896,9.7
Klebsiella pneumoniae,2019,8,sp,amoxicillin/clavulanic acid,294,4896,6.0
Klebsiella pneumoniae,2019,8,sp,cefuroxime,288,4896,5.88
Klebsiella pneumoniae,2019,8,sp,piperacillin/tazobactam,277,4896,5.66
Klebsiella pneumoniae,2019,8,sp,gentamicin,188,4896,3.84
Klebsiella pneumoniae,2019,8,sp,meropenem,83,4896,1.7
Klebsiella pneumoniae,2019,8,sp,levofloxacin,82,4896,1.67
Klebsiella pneumoniae,2019,8,sp,ertapenem,81,4896,1.65
Klebsiella pneumoniae,2019,8,sp,cefepime,80,4896,1.63
Klebsiella pneumoniae,2019,8,sp,imipenem,75,4896,1.53
Klebsiella pneumoniae,2019,8,sp,ampicillin/sulbactam,50,4896,1.02
Klebsiella pneumoniae,2019,8,sp,amikacin,47,4896,0.96
Klebsiella pneumoniae,2019,8,sp,norfloxacin,3,4896,0.06
Klebsiella pneumoniae,2019,9,sp,ampicillin,1290,5089,25.35
Klebsiella pneumoniae,2019,9,sp,trimethoprim/sulfamethoxazole,538,5089,10.57
Klebsiella pneumoniae,2019,9,sp,ceftazidime,523,5089,10.28
Klebsiella pneumoniae,2019,9,sp,ceftriaxone,516,5089,10.14
Klebsiella pneumoniae,2019,9,sp,ciprofloxacin,495,5089,9.73
Klebsiella pneumoniae,2019,9,sp,amoxicillin/clavulanic acid,343,5089,6.74
Klebsiella pneumoniae,2019,9,sp,cefuroxime,300,5089,5.9
Klebsiella pneumoniae,2019,9,sp,piperacillin/tazobactam,293,5089,5.76
Klebsiella pneumoniae,2019,9,sp,gentamicin,212,5089,4.17
Klebsiella pneumoniae,2019,9,sp,levofloxacin,107,5089,2.1
Klebsiella pneumoniae,2019,9,sp,meropenem,97,5089,1.91
Klebsiella pneumoniae,2019,9,sp,cefepime,89,5089,1.75
Klebsiella pneumoniae,2019,9,sp,imipenem,85,5089,1.67
Klebsiella pneumoniae,2019,9,sp,ertapenem,82,5089,1.61
Klebsiella pneumoniae,2019,9,sp,ampicillin/sulbactam,59,5089,1.16
Klebsiella pneumoniae,2019,9,sp,amikacin,58,5089,1.14
Klebsiella pneumoniae,2019,9,sp,norfloxacin,2,5089,0.04
Klebsiella pneumoniae,2019,10,sp,ampicillin,1177,4595,25.61
Klebsiella pneumoniae,2019,10,sp,trimethoprim/sulfamethoxazole,496,4595,10.79
Klebsiella pneumoniae,2019,10,sp,ceftriaxone,485,4595,10.55
Klebsiella pneumoniae,2019,10,sp,ceftazidime,476,4595,10.36
Klebsiella pneumoniae,2019,10,sp,ciprofloxacin,451,4595,9.82
Klebsiella pneumoniae,2019,10,sp,amoxicillin/clavulanic acid,310,4595,6.75
Klebsiella pneumoniae,2019,10,sp,piperacillin/tazobactam,280,4595,6.09
Klebsiella pneumoniae,2019,10,sp,gentamicin,202,4595,4.4
Klebsiella pneumoniae,2019,10,sp,cefuroxime,200,4595,4.35
Klebsiella pneumoniae,2019,10,sp,levofloxacin,101,4595,2.2
Klebsiella pneumoniae,2019,10,sp,meropenem,91,4595,1.98
Klebsiella pneumoniae,2019,10,sp,ertapenem,88,4595,1.92
Klebsiella pneumoniae,2019,10,sp,imipenem,80,4595,1.74
Klebsiella pneumoniae,2019,10,sp,ampicillin/sulbactam,68,4595,1.48
Klebsiella pneumoniae,2019,10,sp,amikacin,51,4595,1.11
Klebsiella pneumoniae,2019,10,sp,cefepime,38,4595,0.83
Klebsiella pneumoniae,2019,10,sp,norfloxacin,1,4595,0.02
Klebsiella pneumoniae,2019,11,sp,ampicillin,1000,3782,26.44
Klebsiella pneumoniae,2019,11,sp,ceftriaxone,401,3782,10.6
Klebsiella pneumoniae,2019,11,sp,trimethoprim/sulfamethoxazole,396,3782,10.47
Klebsiella pneumoniae,2019,11,sp,ceftazidime,372,3782,9.84
Klebsiella pneumoniae,2019,11,sp,ciprofloxacin,356,3782,9.41
Klebsiella pneumoniae,2019,11,sp,amoxicillin/clavulanic acid,236,3782,6.24
Klebsiella pneumoniae,2019,11,sp,piperacillin/tazobactam,212,3782,5.61
Klebsiella pneumoniae,2019,11,sp,gentamicin,198,3782,5.24
Klebsiella pneumoniae,2019,11,sp,cefuroxime,143,3782,3.78
Klebsiella pneumoniae,2019,11,sp,levofloxacin,103,3782,2.72
Klebsiella pneumoniae,2019,11,sp,meropenem,76,3782,2.01
Klebsiella pneumoniae,2019,11,sp,ertapenem,72,3782,1.9
Klebsiella pneumoniae,2019,11,sp,imipenem,70,3782,1.85
Klebsiella pneumoniae,2019,11,sp,ampicillin/sulbactam,54,3782,1.43
Klebsiella pneumoniae,2019,11,sp,amikacin,47,3782,1.24
Klebsiella pneumoniae,2019,11,sp,cefepime,45,3782,1.19
Klebsiella pneumoniae,2019,11,sp,norfloxacin,1,3782,0.03
Klebsiella pneumoniae,2019,12,sp,ampicillin,858,3151,27.23
Klebsiella pneumoniae,2019,12,sp,trimethoprim/sulfamethoxazole,326,3151,10.35
Klebsiella pneumoniae,2019,12,sp,ceftazidime,317,3151,10.06
Klebsiella pneumoniae,2019,12,sp,ceftriaxone,312,3151,9.9
Klebsiella pneumoniae,2019,12,sp,ciprofloxacin,275,3151,8.73
Klebsiella pneumoniae,2019,12,sp,piperacillin/tazobactam,213,3151,6.76
Klebsiella pneumoniae,2019,12,sp,amoxicillin/clavulanic acid,205,3151,6.51
Klebsiella pneumoniae,2019,12,sp,gentamicin,163,3151,5.17
Klebsiella pneumoniae,2019,12,sp,cefuroxime,83,3151,2.63
Klebsiella pneumoniae,2019,12,sp,ertapenem,71,3151,2.25
Klebsiella pneumoniae,2019,12,sp,meropenem,70,3151,2.22
Klebsiella pneumoniae,2019,12,sp,levofloxacin,67,3151,2.13
Klebsiella pneumoniae,2019,12,sp,imipenem,66,3151,2.09
Klebsiella pneumoniae,2019,12,sp,ampicillin/sulbactam,50,3151,1.59
Klebsiella pneumoniae,2019,12,sp,amikacin,45,3151,1.43
Klebsiella pneumoniae,2019,12,sp,cefepime,30,3151,0.95
Klebsiella pneumoniae,2020,1,sp,ampicillin,1544,6444,23.96
Klebsiella pneumoniae,2020,1,sp,ceftriaxone,616,6444,9.56
Klebsiella pneumoniae,2020,1,sp,trimethoprim/sulfamethoxazole,591,6444,9.17
Klebsiella pneumoniae,2020,1,sp,ciprofloxacin,590,6444,9.16
Klebsiella pneumoniae,2020,1,sp,ceftazidime,559,6444,8.67
Klebsiella pneumoniae,2020,1,sp,piperacillin/tazobactam,408,6444,6.33
Klebsiella pneumoniae,2020,1,sp,amoxicillin/clavulanic acid,387,6444,6.01
Klebsiella pneumoniae,2020,1,sp,gentamicin,274,6444,4.25
Klebsiella pneumoniae,2020,1,sp,levofloxacin,257,6444,3.99
Klebsiella pneumoniae,2020,1,sp,ertapenem,247,6444,3.83
Klebsiella pneumoniae,2020,1,sp,cefepime,190,6444,2.95
Klebsiella pneumoniae,2020,1,sp,imipenem,184,6444,2.86
Klebsiella pneumoniae,2020,1,sp,cefuroxime,178,6444,2.76
Klebsiella pneumoniae,2020,1,sp,meropenem,176,6444,2.73
Klebsiella pneumoniae,2020,1,sp,ampicillin/sulbactam,129,6444,2.0
Klebsiella pneumoniae,2020,1,sp,amikacin,114,6444,1.77
Klebsiella pneumoniae,2020,2,sp,ampicillin,1202,4297,27.97
Klebsiella pneumoniae,2020,2,sp,ceftriaxone,426,4297,9.91
Klebsiella pneumoniae,2020,2,sp,trimethoprim/sulfamethoxazole,405,4297,9.43
Klebsiella pneumoniae,2020,2,sp,ciprofloxacin,391,4297,9.1
Klebsiella pneumoniae,2020,2,sp,ceftazidime,367,4297,8.54
Klebsiella pneumoniae,2020,2,sp,piperacillin/tazobactam,249,4297,5.79
Klebsiella pneumoniae,2020,2,sp,gentamicin,200,4297,4.65
Klebsiella pneumoniae,2020,2,sp,amoxicillin/clavulanic acid,193,4297,4.49
Klebsiella pneumoniae,2020,2,sp,cefuroxime,156,4297,3.63
Klebsiella pneumoniae,2020,2,sp,cefepime,133,4297,3.1
Klebsiella pneumoniae,2020,2,sp,levofloxacin,129,4297,3.0
Klebsiella pneumoniae,2020,2,sp,ertapenem,118,4297,2.75
Klebsiella pneumoniae,2020,2,sp,ampicillin/sulbactam,95,4297,2.21
Klebsiella pneumoniae,2020,2,sp,meropenem,88,4297,2.05
Klebsiella pneumoniae,2020,2,sp,imipenem,86,4297,2.0
Klebsiella pneumoniae,2020,2,sp,amikacin,59,4297,1.37
Klebsiella pneumoniae,2020,3,sp,ampicillin,1243,4838,25.69
Klebsiella pneumoniae,2020,3,sp,ceftriaxone,476,4838,9.84
Klebsiella pneumoniae,2020,3,sp,trimethoprim/sulfamethoxazole,473,4838,9.78
Klebsiella pneumoniae,2020,3,sp,ciprofloxacin,456,4838,9.43
Klebsiella pneumoniae,2020,3,sp,ceftazidime,424,4838,8.76
Klebsiella pneumoniae,2020,3,sp,piperacillin/tazobactam,287,4838,5.93
Klebsiella pneumoniae,2020,3,sp,amoxicillin/clavulanic acid,252,4838,5.21
Klebsiella pneumoniae,2020,3,sp,gentamicin,200,4838,4.13
Klebsiella pneumoniae,2020,3,sp,ertapenem,166,4838,3.43
Klebsiella pneumoniae,2020,3,sp,levofloxacin,155,4838,3.2
Klebsiella pneumoniae,2020,3,sp,cefepime,150,4838,3.1
Klebsiella pneumoniae,2020,3,sp,cefuroxime,137,4838,2.83
Klebsiella pneumoniae,2020,3,sp,ampicillin/sulbactam,128,4838,2.65
Klebsiella pneumoniae,2020,3,sp,meropenem,119,4838,2.46
Klebsiella pneumoniae,2020,3,sp,imipenem,105,4838,2.17
Klebsiella pneumoniae,2020,3,sp,amikacin,67,4838,1.38
Klebsiella pneumoniae,2020,4,sp,ampicillin,961,3569,26.93
Klebsiella pneumoniae,2020,4,sp,ceftriaxone,352,3569,9.86
Klebsiella pneumoniae,2020,4,sp,trimethoprim/sulfamethoxazole,349,3569,9.78
Klebsiella pneumoniae,2020,4,sp,ciprofloxacin,327,3569,9.16
Klebsiella pneumoniae,2020,4,sp,ceftazidime,283,3569,7.93
Klebsiella pneumoniae,2020,4,sp,piperacillin/tazobactam,211,3569,5.91
Klebsiella pneumoniae,2020,4,sp,amoxicillin/clavulanic acid,187,3569,5.24
Klebsiella pneumoniae,2020,4,sp,gentamicin,153,3569,4.29
Klebsiella pneumoniae,2020,4,sp,ertapenem,113,3569,3.17
Klebsiella pneumoniae,2020,4,sp,cefepime,112,3569,3.14
Klebsiella pneumoniae,2020,4,sp,ampicillin/sulbactam,104,3569,2.91
Klebsiella pneumoniae,2020,4,sp,levofloxacin,104,3569,2.91
Klebsiella pneumoniae,2020,4,sp,meropenem,92,3569,2.58
Klebsiella pneumoniae,2020,4,sp,cefuroxime,88,3569,2.47
Klebsiella pneumoniae,2020,4,sp,imipenem,73,3569,2.05
Klebsiella pneumoniae,2020,4,sp,amikacin,60,3569,1.68
Klebsiella pneumoniae,2020,5,sp,ampicillin,1064,4087,26.03
Klebsiella pneumoniae,2020,5,sp,ceftriaxone,410,4087,10.03
Klebsiella pneumoniae,2020,5,sp,trimethoprim/sulfamethoxazole,392,4087,9.59
Klebsiella pneumoniae,2020,5,sp,ciprofloxacin,391,4087,9.57
Klebsiella pneumoniae,2020,5,sp,ceftazidime,316,4087,7.73
Klebsiella pneumoniae,2020,5,sp,piperacillin/tazobactam,238,4087,5.82
Klebsiella pneumoniae,2020,5,sp,amoxicillin/clavulanic acid,213,4087,5.21
Klebsiella pneumoniae,2020,5,sp,gentamicin,191,4087,4.67
Klebsiella pneumoniae,2020,5,sp,ertapenem,140,4087,3.43
Klebsiella pneumoniae,2020,5,sp,levofloxacin,129,4087,3.16
Klebsiella pneumoniae,2020,5,sp,cefepime,123,4087,3.01
Klebsiella pneumoniae,2020,5,sp,cefuroxime,113,4087,2.76
Klebsiella pneumoniae,2020,5,sp,meropenem,108,4087,2.64
Klebsiella pneumoniae,2020,5,sp,ampicillin/sulbactam,94,4087,2.3
Klebsiella pneumoniae,2020,5,sp,imipenem,89,4087,2.18
Klebsiella pneumoniae,2020,5,sp,amikacin,76,4087,1.86
Klebsiella pneumoniae,2020,6,sp,ampicillin,978,3703,26.41
Klebsiella pneumoniae,2020,6,sp,trimethoprim/sulfamethoxazole,373,3703,10.07
Klebsiella pneumoniae,2020,6,sp,ceftriaxone,356,3703,9.61
Klebsiella pneumoniae,2020,6,sp,ciprofloxacin,347,3703,9.37
Klebsiella pneumoniae,2020,6,sp,ceftazidime,277,3703,7.48
Klebsiella pneumoniae,2020,6,sp,piperacillin/tazobactam,229,3703,6.18
Klebsiella pneumoniae,2020,6,sp,amoxicillin/clavulanic acid,196,3703,5.29
Klebsiella pneumoniae,2020,6,sp,gentamicin,157,3703,4.24
Klebsiella pneumoniae,2020,6,sp,cefepime,150,3703,4.05
Klebsiella pneumoniae,2020,6,sp,ertapenem,115,3703,3.11
Klebsiella pneumoniae,2020,6,sp,levofloxacin,113,3703,3.05
Klebsiella pneumoniae,2020,6,sp,cefuroxime,91,3703,2.46
Klebsiella pneumoniae,2020,6,sp,meropenem,89,3703,2.4
Klebsiella pneumoniae,2020,6,sp,ampicillin/sulbactam,88,3703,2.38
Klebsiella pneumoniae,2020,6,sp,imipenem,78,3703,2.11
Klebsiella pneumoniae,2020,6,sp,amikacin,66,3703,1.78
Klebsiella pneumoniae,2020,7,sp,ampicillin,1105,4078,27.1
Klebsiella pneumoniae,2020,7,sp,ceftriaxone,394,4078,9.66
Klebsiella pneumoniae,2020,7,sp,trimethoprim/sulfamethoxazole,385,4078,9.44
Klebsiella pneumoniae,2020,7,sp,ciprofloxacin,370,4078,9.07
Klebsiella pneumoniae,2020,7,sp,ceftazidime,340,4078,8.34
Klebsiella pneumoniae,2020,7,sp,piperacillin/tazobactam,262,4078,6.42
Klebsiella pneumoniae,2020,7,sp,amoxicillin/clavulanic acid,235,4078,5.76
Klebsiella pneumoniae,2020,7,sp,gentamicin,139,4078,3.41
Klebsiella pneumoniae,2020,7,sp,cefepime,132,4078,3.24
Klebsiella pneumoniae,2020,7,sp,cefuroxime,125,4078,3.07
Klebsiella pneumoniae,2020,7,sp,ertapenem,123,4078,3.02
Klebsiella pneumoniae,2020,7,sp,levofloxacin,116,4078,2.84
Klebsiella pneumoniae,2020,7,sp,imipenem,99,4078,2.43
Klebsiella pneumoniae,2020,7,sp,meropenem,96,4078,2.35
Klebsiella pneumoniae,2020,7,sp,ampicillin/sulbactam,95,4078,2.33
Klebsiella pneumoniae,2020,7,sp,amikacin,62,4078,1.52
Klebsiella pneumoniae,2020,8,sp,ampicillin,1221,4839,25.23
Klebsiella pneumoniae,2020,8,sp,trimethoprim/sulfamethoxazole,489,4839,10.11
Klebsiella pneumoniae,2020,8,sp,ceftriaxone,476,4839,9.84
Klebsiella pneumoniae,2020,8,sp,ciprofloxacin,450,4839,9.3
Klebsiella pneumoniae,2020,8,sp,ceftazidime,412,4839,8.51
Klebsiella pneumoniae,2020,8,sp,piperacillin/tazobactam,307,4839,6.34
