organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2023,6,ur,gentamicin,171,2159,7.92
Acinetobacter baumannii,2023,6,ur,amikacin,143,2159,6.62
Acinetobacter baumannii,2023,6,ur,ceftriaxone,136,2159,6.3
Acinetobacter baumannii,2023,6,ur,cefepime,128,2159,5.93
Acinetobacter baumannii,2023,6,ur,cefotaxime,123,2159,5.7
Acinetobacter baumannii,2023,6,ur,levofloxacin,101,2159,4.68
Acinetobacter baumannii,2023,6,ur,ampicillin/sulbactam,98,2159,4.54
Acinetobacter baumannii,2023,6,ur,,46,2159,2.13
Acinetobacter baumannii,2023,7,ur,ciprofloxacin,181,1772,10.21
Acinetobacter baumannii,2023,7,ur,meropenem,176,1772,9.93
Acinetobacter baumannii,2023,7,ur,ceftazidime,175,1772,9.88
Acinetobacter baumannii,2023,7,ur,piperacillin/tazobactam,173,1772,9.76
Acinetobacter baumannii,2023,7,ur,imipenem,159,1772,8.97
Acinetobacter baumannii,2023,7,ur,trimethoprim/sulfamethoxazole,154,1772,8.69
Acinetobacter baumannii,2023,7,ur,gentamicin,145,1772,8.18
Acinetobacter baumannii,2023,7,ur,ceftriaxone,128,1772,7.22
Acinetobacter baumannii,2023,7,ur,amikacin,113,1772,6.38
Acinetobacter baumannii,2023,7,ur,cefepime,113,1772,6.38
Acinetobacter baumannii,2023,7,ur,cefotaxime,88,1772,4.97
Acinetobacter baumannii,2023,7,ur,levofloxacin,72,1772,4.06
Acinetobacter baumannii,2023,7,ur,ampicillin/sulbactam,64,1772,3.61
Acinetobacter baumannii,2023,7,ur,,31,1772,1.75
Acinetobacter baumannii,2023,8,ur,ceftazidime,217,2239,9.69
Acinetobacter baumannii,2023,8,ur,ciprofloxacin,217,2239,9.69
Acinetobacter baumannii,2023,8,ur,meropenem,217,2239,9.69
Acinetobacter baumannii,2023,8,ur,piperacillin/tazobactam,205,2239,9.16
Acinetobacter baumannii,2023,8,ur,imipenem,202,2239,9.02
Acinetobacter baumannii,2023,8,ur,trimethoprim/sulfamethoxazole,189,2239,8.44
Acinetobacter baumannii,2023,8,ur,gentamicin,178,2239,7.95
Acinetobacter baumannii,2023,8,ur,ceftriaxone,168,2239,7.5
Acinetobacter baumannii,2023,8,ur,cefepime,161,2239,7.19
Acinetobacter baumannii,2023,8,ur,amikacin,135,2239,6.03
Acinetobacter baumannii,2023,8,ur,cefotaxime,118,2239,5.27
Acinetobacter baumannii,2023,8,ur,levofloxacin,99,2239,4.42
Acinetobacter baumannii,2023,8,ur,ampicillin/sulbactam,90,2239,4.02
Acinetobacter baumannii,2023,8,ur,,43,2239,1.92
Acinetobacter baumannii,2023,9,ur,meropenem,193,1931,9.99
Acinetobacter baumannii,2023,9,ur,ciprofloxacin,192,1931,9.94
Acinetobacter baumannii,2023,9,ur,ceftazidime,190,1931,9.84
Acinetobacter baumannii,2023,9,ur,imipenem,180,1931,9.32
Acinetobacter baumannii,2023,9,ur,piperacillin/tazobactam,174,1931,9.01
Acinetobacter baumannii,2023,9,ur,trimethoprim/sulfamethoxazole,173,1931,8.96
Acinetobacter baumannii,2023,9,ur,gentamicin,158,1931,8.18
Acinetobacter baumannii,2023,9,ur,cefepime,142,1931,7.35
Acinetobacter baumannii,2023,9,ur,ceftriaxone,137,1931,7.09
Acinetobacter baumannii,2023,9,ur,amikacin,121,1931,6.27
Acinetobacter baumannii,2023,9,ur,cefotaxime,84,1931,4.35
Acinetobacter baumannii,2023,9,ur,ampicillin/sulbactam,78,1931,4.04
Acinetobacter baumannii,2023,9,ur,levofloxacin,69,1931,3.57
Acinetobacter baumannii,2023,9,ur,,40,1931,2.07
Acinetobacter baumannii,2023,10,ur,ceftazidime,203,2020,10.05
Acinetobacter baumannii,2023,10,ur,meropenem,201,2020,9.95
Acinetobacter baumannii,2023,10,ur,imipenem,193,2020,9.55
Acinetobacter baumannii,2023,10,ur,ciprofloxacin,188,2020,9.31
Acinetobacter baumannii,2023,10,ur,piperacillin/tazobactam,188,2020,9.31
Acinetobacter baumannii,2023,10,ur,trimethoprim/sulfamethoxazole,172,2020,8.51
Acinetobacter baumannii,2023,10,ur,gentamicin,161,2020,7.97
Acinetobacter baumannii,2023,10,ur,ceftriaxone,156,2020,7.72
Acinetobacter baumannii,2023,10,ur,cefepime,142,2020,7.03
Acinetobacter baumannii,2023,10,ur,amikacin,118,2020,5.84
Acinetobacter baumannii,2023,10,ur,cefotaxime,112,2020,5.54
Acinetobacter baumannii,2023,10,ur,levofloxacin,78,2020,3.86
Acinetobacter baumannii,2023,10,ur,ampicillin/sulbactam,74,2020,3.66
Acinetobacter baumannii,2023,10,ur,,34,2020,1.68
Acinetobacter baumannii,2023,11,ur,ciprofloxacin,162,1589,10.2
Acinetobacter baumannii,2023,11,ur,meropenem,157,1589,9.88
Acinetobacter baumannii,2023,11,ur,ceftazidime,156,1589,9.82
Acinetobacter baumannii,2023,11,ur,piperacillin/tazobactam,152,1589,9.57
Acinetobacter baumannii,2023,11,ur,imipenem,151,1589,9.5
Acinetobacter baumannii,2023,11,ur,trimethoprim/sulfamethoxazole,136,1589,8.56
Acinetobacter baumannii,2023,11,ur,ceftriaxone,122,1589,7.68
Acinetobacter baumannii,2023,11,ur,gentamicin,121,1589,7.61
Acinetobacter baumannii,2023,11,ur,cefepime,109,1589,6.86
Acinetobacter baumannii,2023,11,ur,amikacin,99,1589,6.23
Acinetobacter baumannii,2023,11,ur,cefotaxime,70,1589,4.41
Acinetobacter baumannii,2023,11,ur,ampicillin/sulbactam,64,1589,4.03
Acinetobacter baumannii,2023,11,ur,levofloxacin,64,1589,4.03
Acinetobacter baumannii,2023,11,ur,,26,1589,1.64
Acinetobacter baumannii,2023,12,ur,meropenem,186,1867,9.96
Acinetobacter baumannii,2023,12,ur,ciprofloxacin,184,1867,9.86
Acinetobacter baumannii,2023,12,ur,ceftazidime,183,1867,9.8
Acinetobacter baumannii,2023,12,ur,piperacillin/tazobactam,174,1867,9.32
Acinetobacter baumannii,2023,12,ur,imipenem,170,1867,9.11
Acinetobacter baumannii,2023,12,ur,trimethoprim/sulfamethoxazole,158,1867,8.46
Acinetobacter baumannii,2023,12,ur,ceftriaxone,149,1867,7.98
Acinetobacter baumannii,2023,12,ur,gentamicin,143,1867,7.66
Acinetobacter baumannii,2023,12,ur,cefepime,129,1867,6.91
Acinetobacter baumannii,2023,12,ur,amikacin,122,1867,6.53
Acinetobacter baumannii,2023,12,ur,levofloxacin,83,1867,4.45
Acinetobacter baumannii,2023,12,ur,cefotaxime,80,1867,4.28
Acinetobacter baumannii,2023,12,ur,ampicillin/sulbactam,77,1867,4.12
Acinetobacter baumannii,2023,12,ur,,29,1867,1.55
Acinetobacter baumannii,2024,1,ur,meropenem,214,2162,9.9
Acinetobacter baumannii,2024,1,ur,ceftazidime,211,2162,9.76
Acinetobacter baumannii,2024,1,ur,imipenem,206,2162,9.53
Acinetobacter baumannii,2024,1,ur,ciprofloxacin,204,2162,9.44
Acinetobacter baumannii,2024,1,ur,piperacillin/tazobactam,198,2162,9.16
Acinetobacter baumannii,2024,1,ur,trimethoprim/sulfamethoxazole,186,2162,8.6
Acinetobacter baumannii,2024,1,ur,gentamicin,164,2162,7.59
Acinetobacter baumannii,2024,1,ur,cefepime,162,2162,7.49
Acinetobacter baumannii,2024,1,ur,ceftriaxone,162,2162,7.49
Acinetobacter baumannii,2024,1,ur,amikacin,149,2162,6.89
Acinetobacter baumannii,2024,1,ur,cefotaxime,109,2162,5.04
Acinetobacter baumannii,2024,1,ur,levofloxacin,92,2162,4.26
Acinetobacter baumannii,2024,1,ur,ampicillin/sulbactam,85,2162,3.93
Acinetobacter baumannii,2024,1,ur,,20,2162,0.93
Acinetobacter baumannii,2024,2,ur,ceftazidime,183,1857,9.85
Acinetobacter baumannii,2024,2,ur,ciprofloxacin,181,1857,9.75
Acinetobacter baumannii,2024,2,ur,meropenem,181,1857,9.75
Acinetobacter baumannii,2024,2,ur,imipenem,176,1857,9.48
Acinetobacter baumannii,2024,2,ur,piperacillin/tazobactam,173,1857,9.32
Acinetobacter baumannii,2024,2,ur,trimethoprim/sulfamethoxazole,164,1857,8.83
Acinetobacter baumannii,2024,2,ur,ceftriaxone,148,1857,7.97
Acinetobacter baumannii,2024,2,ur,gentamicin,138,1857,7.43
Acinetobacter baumannii,2024,2,ur,cefepime,136,1857,7.32
Acinetobacter baumannii,2024,2,ur,amikacin,115,1857,6.19
Acinetobacter baumannii,2024,2,ur,ampicillin/sulbactam,81,1857,4.36
Acinetobacter baumannii,2024,2,ur,levofloxacin,81,1857,4.36
Acinetobacter baumannii,2024,2,ur,cefotaxime,80,1857,4.31
Acinetobacter baumannii,2024,2,ur,,20,1857,1.08
Acinetobacter baumannii,2024,3,ur,ciprofloxacin,183,1860,9.84
Acinetobacter baumannii,2024,3,ur,ceftazidime,179,1860,9.62
Acinetobacter baumannii,2024,3,ur,meropenem,171,1860,9.19
Acinetobacter baumannii,2024,3,ur,piperacillin/tazobactam,166,1860,8.92
Acinetobacter baumannii,2024,3,ur,imipenem,164,1860,8.82
Acinetobacter baumannii,2024,3,ur,trimethoprim/sulfamethoxazole,164,1860,8.82
Acinetobacter baumannii,2024,3,ur,gentamicin,158,1860,8.49
Acinetobacter baumannii,2024,3,ur,ceftriaxone,143,1860,7.69
Acinetobacter baumannii,2024,3,ur,cefepime,129,1860,6.94
Acinetobacter baumannii,2024,3,ur,amikacin,123,1860,6.61
Acinetobacter baumannii,2024,3,ur,cefotaxime,99,1860,5.32
Acinetobacter baumannii,2024,3,ur,ampicillin/sulbactam,80,1860,4.3
Acinetobacter baumannii,2024,3,ur,levofloxacin,78,1860,4.19
Acinetobacter baumannii,2024,3,ur,,23,1860,1.24
Acinetobacter baumannii,2024,4,ur,ceftazidime,166,1701,9.76
Acinetobacter baumannii,2024,4,ur,ciprofloxacin,161,1701,9.47
Acinetobacter baumannii,2024,4,ur,imipenem,161,1701,9.47
Acinetobacter baumannii,2024,4,ur,meropenem,160,1701,9.41
Acinetobacter baumannii,2024,4,ur,trimethoprim/sulfamethoxazole,152,1701,8.94
Acinetobacter baumannii,2024,4,ur,piperacillin/tazobactam,150,1701,8.82
Acinetobacter baumannii,2024,4,ur,gentamicin,133,1701,7.82
Acinetobacter baumannii,2024,4,ur,ceftriaxone,125,1701,7.35
Acinetobacter baumannii,2024,4,ur,cefepime,121,1701,7.11
Acinetobacter baumannii,2024,4,ur,amikacin,102,1701,6.0
Acinetobacter baumannii,2024,4,ur,cefotaxime,98,1701,5.76
Acinetobacter baumannii,2024,4,ur,ampicillin/sulbactam,75,1701,4.41
Acinetobacter baumannii,2024,4,ur,levofloxacin,72,1701,4.23
Acinetobacter baumannii,2024,4,ur,,25,1701,1.47
Acinetobacter baumannii,2024,5,ur,ceftazidime,165,1740,9.48
Acinetobacter baumannii,2024,5,ur,meropenem,160,1740,9.2
Acinetobacter baumannii,2024,5,ur,ciprofloxacin,159,1740,9.14
Acinetobacter baumannii,2024,5,ur,trimethoprim/sulfamethoxazole,157,1740,9.02
Acinetobacter baumannii,2024,5,ur,imipenem,155,1740,8.91
Acinetobacter baumannii,2024,5,ur,piperacillin/tazobactam,145,1740,8.33
Acinetobacter baumannii,2024,5,ur,gentamicin,141,1740,8.1
Acinetobacter baumannii,2024,5,ur,ceftriaxone,125,1740,7.18
Acinetobacter baumannii,2024,5,ur,cefepime,123,1740,7.07
Acinetobacter baumannii,2024,5,ur,amikacin,113,1740,6.49
Acinetobacter baumannii,2024,5,ur,cefotaxime,108,1740,6.21
Acinetobacter baumannii,2024,5,ur,levofloxacin,85,1740,4.89
Acinetobacter baumannii,2024,5,ur,ampicillin/sulbactam,80,1740,4.6
Acinetobacter baumannii,2024,5,ur,,24,1740,1.38
Acinetobacter baumannii,2024,6,ur,ceftazidime,185,1930,9.59
Acinetobacter baumannii,2024,6,ur,meropenem,183,1930,9.48
Acinetobacter baumannii,2024,6,ur,imipenem,177,1930,9.17
Acinetobacter baumannii,2024,6,ur,piperacillin/tazobactam,177,1930,9.17
Acinetobacter baumannii,2024,6,ur,ciprofloxacin,172,1930,8.91
Acinetobacter baumannii,2024,6,ur,trimethoprim/sulfamethoxazole,163,1930,8.45
Acinetobacter baumannii,2024,6,ur,cefepime,148,1930,7.67
Acinetobacter baumannii,2024,6,ur,gentamicin,147,1930,7.62
Acinetobacter baumannii,2024,6,ur,ceftriaxone,139,1930,7.2
Acinetobacter baumannii,2024,6,ur,cefotaxime,111,1930,5.75
Acinetobacter baumannii,2024,6,ur,amikacin,110,1930,5.7
Acinetobacter baumannii,2024,6,ur,ampicillin/sulbactam,93,1930,4.82
Acinetobacter baumannii,2024,6,ur,levofloxacin,89,1930,4.61
Acinetobacter baumannii,2024,6,ur,,36,1930,1.87
Acinetobacter baumannii,2024,7,ur,ceftazidime,205,2106,9.73
Acinetobacter baumannii,2024,7,ur,meropenem,203,2106,9.64
Acinetobacter baumannii,2024,7,ur,ciprofloxacin,202,2106,9.59
Acinetobacter baumannii,2024,7,ur,imipenem,200,2106,9.5
Acinetobacter baumannii,2024,7,ur,trimethoprim/sulfamethoxazole,193,2106,9.16
Acinetobacter baumannii,2024,7,ur,piperacillin/tazobactam,178,2106,8.45
Acinetobacter baumannii,2024,7,ur,cefepime,160,2106,7.6
Acinetobacter baumannii,2024,7,ur,gentamicin,155,2106,7.36
Acinetobacter baumannii,2024,7,ur,ceftriaxone,144,2106,6.84
Acinetobacter baumannii,2024,7,ur,amikacin,122,2106,5.79
Acinetobacter baumannii,2024,7,ur,cefotaxime,118,2106,5.6
Acinetobacter baumannii,2024,7,ur,ampicillin/sulbactam,105,2106,4.99
Acinetobacter baumannii,2024,7,ur,levofloxacin,97,2106,4.61
Acinetobacter baumannii,2024,7,ur,,24,2106,1.14
Acinetobacter baumannii,2024,8,ur,ceftazidime,168,1689,9.95
Acinetobacter baumannii,2024,8,ur,meropenem,167,1689,9.89
Acinetobacter baumannii,2024,8,ur,imipenem,163,1689,9.65
Acinetobacter baumannii,2024,8,ur,ciprofloxacin,156,1689,9.24
Acinetobacter baumannii,2024,8,ur,piperacillin/tazobactam,154,1689,9.12
Acinetobacter baumannii,2024,8,ur,trimethoprim/sulfamethoxazole,148,1689,8.76
Acinetobacter baumannii,2024,8,ur,ceftriaxone,125,1689,7.4
Acinetobacter baumannii,2024,8,ur,gentamicin,125,1689,7.4
Acinetobacter baumannii,2024,8,ur,cefepime,117,1689,6.93
Acinetobacter baumannii,2024,8,ur,amikacin,96,1689,5.68
Acinetobacter baumannii,2024,8,ur,cefotaxime,87,1689,5.15
Acinetobacter baumannii,2024,8,ur,ampicillin/sulbactam,86,1689,5.09
Acinetobacter baumannii,2024,8,ur,levofloxacin,63,1689,3.73
Acinetobacter baumannii,2024,8,ur,,34,1689,2.01
Acinetobacter baumannii,2024,9,ur,ceftazidime,167,1653,10.1
Acinetobacter baumannii,2024,9,ur,meropenem,167,1653,10.1
Acinetobacter baumannii,2024,9,ur,imipenem,163,1653,9.86
Acinetobacter baumannii,2024,9,ur,ciprofloxacin,159,1653,9.62
Acinetobacter baumannii,2024,9,ur,piperacillin/tazobactam,154,1653,9.32
Acinetobacter baumannii,2024,9,ur,trimethoprim/sulfamethoxazole,148,1653,8.95
Acinetobacter baumannii,2024,9,ur,gentamicin,125,1653,7.56
Acinetobacter baumannii,2024,9,ur,ceftriaxone,120,1653,7.26
Acinetobacter baumannii,2024,9,ur,cefepime,107,1653,6.47
Acinetobacter baumannii,2024,9,ur,amikacin,100,1653,6.05
Acinetobacter baumannii,2024,9,ur,cefotaxime,78,1653,4.72
Acinetobacter baumannii,2024,9,ur,ampicillin/sulbactam,72,1653,4.36
Acinetobacter baumannii,2024,9,ur,levofloxacin,65,1653,3.93
Acinetobacter baumannii,2024,9,ur,,28,1653,1.69
Acinetobacter baumannii,2024,10,ur,meropenem,171,1759,9.72
Acinetobacter baumannii,2024,10,ur,ciprofloxacin,170,1759,9.66
Acinetobacter baumannii,2024,10,ur,ceftazidime,169,1759,9.61
Acinetobacter baumannii,2024,10,ur,imipenem,169,1759,9.61
Acinetobacter baumannii,2024,10,ur,piperacillin/tazobactam,168,1759,9.55
Acinetobacter baumannii,2024,10,ur,trimethoprim/sulfamethoxazole,158,1759,8.98
Acinetobacter baumannii,2024,10,ur,ceftriaxone,138,1759,7.85
Acinetobacter baumannii,2024,10,ur,gentamicin,125,1759,7.11
Acinetobacter baumannii,2024,10,ur,cefepime,112,1759,6.37
Acinetobacter baumannii,2024,10,ur,amikacin,108,1759,6.14
Acinetobacter baumannii,2024,10,ur,ampicillin/sulbactam,89,1759,5.06
Acinetobacter baumannii,2024,10,ur,cefotaxime,75,1759,4.26
Acinetobacter baumannii,2024,10,ur,levofloxacin,73,1759,4.15
Acinetobacter baumannii,2024,10,ur,,34,1759,1.93
Acinetobacter baumannii,2024,11,ur,ceftazidime,145,1430,10.14
Acinetobacter baumannii,2024,11,ur,meropenem,142,1430,9.93
Acinetobacter baumannii,2024,11,ur,imipenem,141,1430,9.86
Acinetobacter baumannii,2024,11,ur,ciprofloxacin,135,1430,9.44
Acinetobacter baumannii,2024,11,ur,piperacillin/tazobactam,128,1430,8.95
Acinetobacter baumannii,2024,11,ur,trimethoprim/sulfamethoxazole,126,1430,8.81
Acinetobacter baumannii,2024,11,ur,ceftriaxone,104,1430,7.27
Acinetobacter baumannii,2024,11,ur,cefepime,99,1430,6.92
Acinetobacter baumannii,2024,11,ur,gentamicin,99,1430,6.92
Acinetobacter baumannii,2024,11,ur,amikacin,85,1430,5.94
Acinetobacter baumannii,2024,11,ur,cefotaxime,74,1430,5.17
Acinetobacter baumannii,2024,11,ur,ampicillin/sulbactam,63,1430,4.41
Acinetobacter baumannii,2024,11,ur,levofloxacin,57,1430,3.99
Acinetobacter baumannii,2024,11,ur,,32,1430,2.24
Acinetobacter baumannii,2024,12,ur,ceftazidime,138,1408,9.8
Acinetobacter baumannii,2024,12,ur,ciprofloxacin,135,1408,9.59
Acinetobacter baumannii,2024,12,ur,meropenem,133,1408,9.45
Acinetobacter baumannii,2024,12,ur,piperacillin/tazobactam,133,1408,9.45
Acinetobacter baumannii,2024,12,ur,imipenem,132,1408,9.38
Acinetobacter baumannii,2024,12,ur,trimethoprim/sulfamethoxazole,119,1408,8.45
Acinetobacter baumannii,2024,12,ur,ceftriaxone,111,1408,7.88
Acinetobacter baumannii,2024,12,ur,cefepime,105,1408,7.46
Acinetobacter baumannii,2024,12,ur,gentamicin,101,1408,7.17
Acinetobacter baumannii,2024,12,ur,amikacin,85,1408,6.04
Acinetobacter baumannii,2024,12,ur,cefotaxime,78,1408,5.54
Acinetobacter baumannii,2024,12,ur,ampicillin/sulbactam,70,1408,4.97
Acinetobacter baumannii,2024,12,ur,levofloxacin,54,1408,3.84
Acinetobacter baumannii,2024,12,ur,,14,1408,0.99
