organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Klebsiella pneumoniae,2022,12,bl,ceftriaxone,21,411,5.11
Klebsiella pneumoniae,2022,12,bl,amoxicillin/clavulanic acid,18,411,4.38
Klebsiella pneumoniae,2022,12,bl,piperacillin/tazobactam,18,411,4.38
Klebsiella pneumoniae,2022,12,bl,ertapenem,14,411,3.41
Klebsiella pneumoniae,2022,12,bl,levofloxacin,14,411,3.41
Klebsiella pneumoniae,2022,12,bl,meropenem,13,411,3.16
Klebsiella pneumoniae,2022,12,bl,cefepime,11,411,2.68
Klebsiella pneumoniae,2022,12,bl,gentamicin,10,411,2.43
Klebsiella pneumoniae,2022,12,bl,imipenem,10,411,2.43
Klebsiella pneumoniae,2022,12,bl,amikacin,8,411,1.95
Klebsiella pneumoniae,2022,12,bl,ampicillin/sulbactam,5,411,1.22
Klebsiella pneumoniae,2023,1,bl,ampicillin,284,1107,25.65
Klebsiella pneumoniae,2023,1,bl,trimethoprim/sulfamethoxazole,98,1107,8.85
Klebsiella pneumoniae,2023,1,bl,ciprofloxacin,86,1107,7.77
Klebsiella pneumoniae,2023,1,bl,ceftriaxone,82,1107,7.41
Klebsiella pneumoniae,2023,1,bl,ceftazidime,75,1107,6.78
Klebsiella pneumoniae,2023,1,bl,piperacillin/tazobactam,65,1107,5.87
Klebsiella pneumoniae,2023,1,bl,amoxicillin/clavulanic acid,64,1107,5.78
Klebsiella pneumoniae,2023,1,bl,levofloxacin,51,1107,4.61
Klebsiella pneumoniae,2023,1,bl,cefepime,44,1107,3.97
Klebsiella pneumoniae,2023,1,bl,ertapenem,42,1107,3.79
Klebsiella pneumoniae,2023,1,bl,gentamicin,42,1107,3.79
Klebsiella pneumoniae,2023,1,bl,cefuroxime,41,1107,3.7
Klebsiella pneumoniae,2023,1,bl,meropenem,40,1107,3.61
Klebsiella pneumoniae,2023,1,bl,ampicillin/sulbactam,38,1107,3.43
Klebsiella pneumoniae,2023,1,bl,amikacin,30,1107,2.71
Klebsiella pneumoniae,2023,1,bl,imipenem,25,1107,2.26
Klebsiella pneumoniae,2023,2,bl,ampicillin,254,852,29.81
Klebsiella pneumoniae,2023,2,bl,ceftriaxone,61,852,7.16
Klebsiella pneumoniae,2023,2,bl,trimethoprim/sulfamethoxazole,60,852,7.04
Klebsiella pneumoniae,2023,2,bl,ciprofloxacin,57,852,6.69
Klebsiella pneumoniae,2023,2,bl,ceftazidime,55,852,6.46
Klebsiella pneumoniae,2023,2,bl,piperacillin/tazobactam,53,852,6.22
Klebsiella pneumoniae,2023,2,bl,ertapenem,39,852,4.58
Klebsiella pneumoniae,2023,2,bl,cefepime,38,852,4.46
Klebsiella pneumoniae,2023,2,bl,amoxicillin/clavulanic acid,37,852,4.34
Klebsiella pneumoniae,2023,2,bl,meropenem,37,852,4.34
Klebsiella pneumoniae,2023,2,bl,cefuroxime,33,852,3.87
Klebsiella pneumoniae,2023,2,bl,imipenem,29,852,3.4
Klebsiella pneumoniae,2023,2,bl,levofloxacin,28,852,3.29
Klebsiella pneumoniae,2023,2,bl,amikacin,26,852,3.05
Klebsiella pneumoniae,2023,2,bl,gentamicin,25,852,2.93
Klebsiella pneumoniae,2023,2,bl,ampicillin/sulbactam,20,852,2.35
Klebsiella pneumoniae,2023,3,bl,ampicillin,303,1020,29.71
Klebsiella pneumoniae,2023,3,bl,ciprofloxacin,82,1020,8.04
Klebsiella pneumoniae,2023,3,bl,trimethoprim/sulfamethoxazole,78,1020,7.65
Klebsiella pneumoniae,2023,3,bl,ceftriaxone,76,1020,7.45
Klebsiella pneumoniae,2023,3,bl,ceftazidime,70,1020,6.86
Klebsiella pneumoniae,2023,3,bl,piperacillin/tazobactam,62,1020,6.08
Klebsiella pneumoniae,2023,3,bl,amoxicillin/clavulanic acid,50,1020,4.9
Klebsiella pneumoniae,2023,3,bl,cefepime,41,1020,4.02
Klebsiella pneumoniae,2023,3,bl,levofloxacin,41,1020,4.02
Klebsiella pneumoniae,2023,3,bl,ertapenem,40,1020,3.92
Klebsiella pneumoniae,2023,3,bl,cefuroxime,38,1020,3.73
Klebsiella pneumoniae,2023,3,bl,meropenem,37,1020,3.63
Klebsiella pneumoniae,2023,3,bl,gentamicin,36,1020,3.53
Klebsiella pneumoniae,2023,3,bl,ampicillin/sulbactam,24,1020,2.35
Klebsiella pneumoniae,2023,3,bl,amikacin,21,1020,2.06
Klebsiella pneumoniae,2023,3,bl,imipenem,20,1020,1.96
Klebsiella pneumoniae,2023,3,bl,norfloxacin,1,1020,0.1
Klebsiella pneumoniae,2023,4,bl,ampicillin,272,987,27.56
Klebsiella pneumoniae,2023,4,bl,ceftriaxone,77,987,7.8
Klebsiella pneumoniae,2023,4,bl,trimethoprim/sulfamethoxazole,77,987,7.8
Klebsiella pneumoniae,2023,4,bl,ciprofloxacin,74,987,7.5
Klebsiella pneumoniae,2023,4,bl,ceftazidime,68,987,6.89
Klebsiella pneumoniae,2023,4,bl,piperacillin/tazobactam,56,987,5.67
Klebsiella pneumoniae,2023,4,bl,amoxicillin/clavulanic acid,46,987,4.66
Klebsiella pneumoniae,2023,4,bl,levofloxacin,45,987,4.56
Klebsiella pneumoniae,2023,4,bl,gentamicin,42,987,4.26
Klebsiella pneumoniae,2023,4,bl,ampicillin/sulbactam,41,987,4.15
Klebsiella pneumoniae,2023,4,bl,ertapenem,41,987,4.15
Klebsiella pneumoniae,2023,4,bl,cefepime,38,987,3.85
Klebsiella pneumoniae,2023,4,bl,meropenem,37,987,3.75
Klebsiella pneumoniae,2023,4,bl,cefuroxime,28,987,2.84
Klebsiella pneumoniae,2023,4,bl,imipenem,23,987,2.33
Klebsiella pneumoniae,2023,4,bl,amikacin,22,987,2.23
Klebsiella pneumoniae,2023,5,bl,ampicillin,276,866,31.87
Klebsiella pneumoniae,2023,5,bl,trimethoprim/sulfamethoxazole,83,866,9.58
Klebsiella pneumoniae,2023,5,bl,ceftriaxone,66,866,7.62
Klebsiella pneumoniae,2023,5,bl,ciprofloxacin,60,866,6.93
Klebsiella pneumoniae,2023,5,bl,ceftazidime,53,866,6.12
Klebsiella pneumoniae,2023,5,bl,piperacillin/tazobactam,42,866,4.85
Klebsiella pneumoniae,2023,5,bl,amoxicillin/clavulanic acid,35,866,4.04
Klebsiella pneumoniae,2023,5,bl,cefuroxime,34,866,3.93
Klebsiella pneumoniae,2023,5,bl,gentamicin,34,866,3.93
Klebsiella pneumoniae,2023,5,bl,ampicillin/sulbactam,31,866,3.58
Klebsiella pneumoniae,2023,5,bl,levofloxacin,31,866,3.58
Klebsiella pneumoniae,2023,5,bl,cefepime,28,866,3.23
Klebsiella pneumoniae,2023,5,bl,meropenem,28,866,3.23
Klebsiella pneumoniae,2023,5,bl,ertapenem,27,866,3.12
Klebsiella pneumoniae,2023,5,bl,amikacin,20,866,2.31
Klebsiella pneumoniae,2023,5,bl,imipenem,18,866,2.08
Klebsiella pneumoniae,2023,6,bl,ampicillin,254,965,26.32
Klebsiella pneumoniae,2023,6,bl,trimethoprim/sulfamethoxazole,88,965,9.12
Klebsiella pneumoniae,2023,6,bl,ciprofloxacin,71,965,7.36
Klebsiella pneumoniae,2023,6,bl,ceftriaxone,70,965,7.25
Klebsiella pneumoniae,2023,6,bl,ceftazidime,68,965,7.05
Klebsiella pneumoniae,2023,6,bl,piperacillin/tazobactam,66,965,6.84
Klebsiella pneumoniae,2023,6,bl,cefepime,47,965,4.87
Klebsiella pneumoniae,2023,6,bl,levofloxacin,45,965,4.66
Klebsiella pneumoniae,2023,6,bl,amoxicillin/clavulanic acid,42,965,4.35
Klebsiella pneumoniae,2023,6,bl,ertapenem,42,965,4.35
Klebsiella pneumoniae,2023,6,bl,cefuroxime,37,965,3.83
Klebsiella pneumoniae,2023,6,bl,meropenem,36,965,3.73
Klebsiella pneumoniae,2023,6,bl,ampicillin/sulbactam,30,965,3.11
Klebsiella pneumoniae,2023,6,bl,gentamicin,28,965,2.9
Klebsiella pneumoniae,2023,6,bl,imipenem,24,965,2.49
Klebsiella pneumoniae,2023,6,bl,amikacin,17,965,1.76
Klebsiella pneumoniae,2023,7,bl,ampicillin,245,901,27.19
Klebsiella pneumoniae,2023,7,bl,ciprofloxacin,76,901,8.44
Klebsiella pneumoniae,2023,7,bl,trimethoprim/sulfamethoxazole,76,901,8.44
Klebsiella pneumoniae,2023,7,bl,ceftriaxone,69,901,7.66
Klebsiella pneumoniae,2023,7,bl,ceftazidime,58,901,6.44
Klebsiella pneumoniae,2023,7,bl,cefuroxime,47,901,5.22
Klebsiella pneumoniae,2023,7,bl,cefepime,44,901,4.88
Klebsiella pneumoniae,2023,7,bl,piperacillin/tazobactam,43,901,4.77
Klebsiella pneumoniae,2023,7,bl,amoxicillin/clavulanic acid,40,901,4.44
Klebsiella pneumoniae,2023,7,bl,gentamicin,39,901,4.33
Klebsiella pneumoniae,2023,7,bl,levofloxacin,37,901,4.11
Klebsiella pneumoniae,2023,7,bl,ertapenem,33,901,3.66
Klebsiella pneumoniae,2023,7,bl,ampicillin/sulbactam,28,901,3.11
Klebsiella pneumoniae,2023,7,bl,meropenem,28,901,3.11
Klebsiella pneumoniae,2023,7,bl,amikacin,21,901,2.33
Klebsiella pneumoniae,2023,7,bl,imipenem,17,901,1.89
Klebsiella pneumoniae,2023,8,bl,ampicillin,228,860,26.51
Klebsiella pneumoniae,2023,8,bl,trimethoprim/sulfamethoxazole,71,860,8.26
Klebsiella pneumoniae,2023,8,bl,ceftriaxone,69,860,8.02
Klebsiella pneumoniae,2023,8,bl,ceftazidime,60,860,6.98
Klebsiella pneumoniae,2023,8,bl,ciprofloxacin,60,860,6.98
Klebsiella pneumoniae,2023,8,bl,cefuroxime,47,860,5.47
Klebsiella pneumoniae,2023,8,bl,cefepime,43,860,5.0
Klebsiella pneumoniae,2023,8,bl,piperacillin/tazobactam,43,860,5.0
Klebsiella pneumoniae,2023,8,bl,ampicillin/sulbactam,39,860,4.53
Klebsiella pneumoniae,2023,8,bl,amoxicillin/clavulanic acid,35,860,4.07
Klebsiella pneumoniae,2023,8,bl,gentamicin,34,860,3.95
Klebsiella pneumoniae,2023,8,bl,levofloxacin,34,860,3.95
Klebsiella pneumoniae,2023,8,bl,ertapenem,28,860,3.26
Klebsiella pneumoniae,2023,8,bl,meropenem,26,860,3.02
Klebsiella pneumoniae,2023,8,bl,amikacin,23,860,2.67
Klebsiella pneumoniae,2023,8,bl,imipenem,19,860,2.21
Klebsiella pneumoniae,2023,8,bl,norfloxacin,1,860,0.12
Klebsiella pneumoniae,2023,9,bl,ampicillin,221,847,26.09
Klebsiella pneumoniae,2023,9,bl,ceftriaxone,63,847,7.44
Klebsiella pneumoniae,2023,9,bl,ciprofloxacin,62,847,7.32
Klebsiella pneumoniae,2023,9,bl,trimethoprim/sulfamethoxazole,60,847,7.08
Klebsiella pneumoniae,2023,9,bl,ceftazidime,55,847,6.49
Klebsiella pneumoniae,2023,9,bl,piperacillin/tazobactam,50,847,5.9
Klebsiella pneumoniae,2023,9,bl,amoxicillin/clavulanic acid,43,847,5.08
Klebsiella pneumoniae,2023,9,bl,cefepime,41,847,4.84
Klebsiella pneumoniae,2023,9,bl,cefuroxime,40,847,4.72
Klebsiella pneumoniae,2023,9,bl,ertapenem,35,847,4.13
Klebsiella pneumoniae,2023,9,bl,gentamicin,35,847,4.13
Klebsiella pneumoniae,2023,9,bl,meropenem,34,847,4.01
Klebsiella pneumoniae,2023,9,bl,levofloxacin,32,847,3.78
Klebsiella pneumoniae,2023,9,bl,ampicillin/sulbactam,31,847,3.66
Klebsiella pneumoniae,2023,9,bl,imipenem,25,847,2.95
Klebsiella pneumoniae,2023,9,bl,amikacin,20,847,2.36
Klebsiella pneumoniae,2023,10,bl,ampicillin,247,733,33.7
Klebsiella pneumoniae,2023,10,bl,trimethoprim/sulfamethoxazole,60,733,8.19
Klebsiella pneumoniae,2023,10,bl,ceftriaxone,55,733,7.5
Klebsiella pneumoniae,2023,10,bl,ciprofloxacin,46,733,6.28
Klebsiella pneumoniae,2023,10,bl,piperacillin/tazobactam,43,733,5.87
Klebsiella pneumoniae,2023,10,bl,ceftazidime,35,733,4.77
Klebsiella pneumoniae,2023,10,bl,amoxicillin/clavulanic acid,34,733,4.64
Klebsiella pneumoniae,2023,10,bl,cefepime,30,733,4.09
Klebsiella pneumoniae,2023,10,bl,ampicillin/sulbactam,29,733,3.96
Klebsiella pneumoniae,2023,10,bl,gentamicin,28,733,3.82
Klebsiella pneumoniae,2023,10,bl,ertapenem,27,733,3.68
Klebsiella pneumoniae,2023,10,bl,cefuroxime,26,733,3.55
Klebsiella pneumoniae,2023,10,bl,meropenem,25,733,3.41
Klebsiella pneumoniae,2023,10,bl,levofloxacin,24,733,3.27
Klebsiella pneumoniae,2023,10,bl,imipenem,16,733,2.18
Klebsiella pneumoniae,2023,10,bl,amikacin,8,733,1.09
Klebsiella pneumoniae,2023,11,bl,ampicillin,223,899,24.81
Klebsiella pneumoniae,2023,11,bl,trimethoprim/sulfamethoxazole,75,899,8.34
Klebsiella pneumoniae,2023,11,bl,ceftriaxone,74,899,8.23
Klebsiella pneumoniae,2023,11,bl,ciprofloxacin,66,899,7.34
Klebsiella pneumoniae,2023,11,bl,ceftazidime,59,899,6.56
Klebsiella pneumoniae,2023,11,bl,piperacillin/tazobactam,55,899,6.12
Klebsiella pneumoniae,2023,11,bl,cefepime,47,899,5.23
Klebsiella pneumoniae,2023,11,bl,cefuroxime,45,899,5.01
Klebsiella pneumoniae,2023,11,bl,amoxicillin/clavulanic acid,44,899,4.89
Klebsiella pneumoniae,2023,11,bl,ertapenem,38,899,4.23
Klebsiella pneumoniae,2023,11,bl,levofloxacin,37,899,4.12
Klebsiella pneumoniae,2023,11,bl,meropenem,35,899,3.89
Klebsiella pneumoniae,2023,11,bl,ampicillin/sulbactam,33,899,3.67
Klebsiella pneumoniae,2023,11,bl,gentamicin,33,899,3.67
Klebsiella pneumoniae,2023,11,bl,imipenem,20,899,2.22
Klebsiella pneumoniae,2023,11,bl,amikacin,15,899,1.67
Klebsiella pneumoniae,2023,12,bl,ampicillin,195,713,27.35
Klebsiella pneumoniae,2023,12,bl,trimethoprim/sulfamethoxazole,55,713,7.71
Klebsiella pneumoniae,2023,12,bl,ceftriaxone,53,713,7.43
Klebsiella pneumoniae,2023,12,bl,ciprofloxacin,53,713,7.43
Klebsiella pneumoniae,2023,12,bl,ceftazidime,47,713,6.59
Klebsiella pneumoniae,2023,12,bl,piperacillin/tazobactam,44,713,6.17
Klebsiella pneumoniae,2023,12,bl,cefepime,36,713,5.05
Klebsiella pneumoniae,2023,12,bl,cefuroxime,36,713,5.05
Klebsiella pneumoniae,2023,12,bl,levofloxacin,31,713,4.35
Klebsiella pneumoniae,2023,12,bl,amoxicillin/clavulanic acid,29,713,4.07
Klebsiella pneumoniae,2023,12,bl,ertapenem,29,713,4.07
Klebsiella pneumoniae,2023,12,bl,ampicillin/sulbactam,27,713,3.79
Klebsiella pneumoniae,2023,12,bl,gentamicin,25,713,3.51
Klebsiella pneumoniae,2023,12,bl,meropenem,22,713,3.09
Klebsiella pneumoniae,2023,12,bl,amikacin,21,713,2.95
Klebsiella pneumoniae,2023,12,bl,imipenem,10,713,1.4
Klebsiella pneumoniae,2024,1,bl,ampicillin,285,1066,26.74
Klebsiella pneumoniae,2024,1,bl,ciprofloxacin,97,1066,9.1
Klebsiella pneumoniae,2024,1,bl,ceftriaxone,90,1066,8.44
Klebsiella pneumoniae,2024,1,bl,trimethoprim/sulfamethoxazole,84,1066,7.88
Klebsiella pneumoniae,2024,1,bl,ceftazidime,77,1066,7.22
Klebsiella pneumoniae,2024,1,bl,piperacillin/tazobactam,66,1066,6.19
Klebsiella pneumoniae,2024,1,bl,amoxicillin/clavulanic acid,54,1066,5.07
Klebsiella pneumoniae,2024,1,bl,cefepime,47,1066,4.41
Klebsiella pneumoniae,2024,1,bl,cefuroxime,45,1066,4.22
Klebsiella pneumoniae,2024,1,bl,levofloxacin,45,1066,4.22
Klebsiella pneumoniae,2024,1,bl,ertapenem,42,1066,3.94
Klebsiella pneumoniae,2024,1,bl,meropenem,36,1066,3.38
Klebsiella pneumoniae,2024,1,bl,imipenem,32,1066,3.0
Klebsiella pneumoniae,2024,1,bl,ampicillin/sulbactam,28,1066,2.63
Klebsiella pneumoniae,2024,1,bl,gentamicin,27,1066,2.53
Klebsiella pneumoniae,2024,1,bl,amikacin,11,1066,1.03
Klebsiella pneumoniae,2024,2,bl,ampicillin,262,946,27.7
Klebsiella pneumoniae,2024,2,bl,ciprofloxacin,86,946,9.09
Klebsiella pneumoniae,2024,2,bl,trimethoprim/sulfamethoxazole,82,946,8.67
Klebsiella pneumoniae,2024,2,bl,ceftriaxone,79,946,8.35
Klebsiella pneumoniae,2024,2,bl,ceftazidime,60,946,6.34
Klebsiella pneumoniae,2024,2,bl,cefuroxime,53,946,5.6
Klebsiella pneumoniae,2024,2,bl,piperacillin/tazobactam,53,946,5.6
Klebsiella pneumoniae,2024,2,bl,amoxicillin/clavulanic acid,47,946,4.97
Klebsiella pneumoniae,2024,2,bl,levofloxacin,37,946,3.91
Klebsiella pneumoniae,2024,2,bl,cefepime,34,946,3.59
Klebsiella pneumoniae,2024,2,bl,gentamicin,33,946,3.49
Klebsiella pneumoniae,2024,2,bl,ertapenem,32,946,3.38
Klebsiella pneumoniae,2024,2,bl,meropenem,31,946,3.28
Klebsiella pneumoniae,2024,2,bl,imipenem,29,946,3.07
Klebsiella pneumoniae,2024,2,bl,amikacin,14,946,1.48
Klebsiella pneumoniae,2024,2,bl,ampicillin/sulbactam,13,946,1.37
Klebsiella pneumoniae,2024,2,bl,norfloxacin,1,946,0.11
Klebsiella pneumoniae,2024,3,bl,ampicillin,279,913,30.56
Klebsiella pneumoniae,2024,3,bl,ciprofloxacin,90,913,9.86
Klebsiella pneumoniae,2024,3,bl,trimethoprim/sulfamethoxazole,81,913,8.87
Klebsiella pneumoniae,2024,3,bl,ceftriaxone,77,913,8.43
Klebsiella pneumoniae,2024,3,bl,ceftazidime,59,913,6.46
Klebsiella pneumoniae,2024,3,bl,piperacillin/tazobactam,56,913,6.13
Klebsiella pneumoniae,2024,3,bl,cefuroxime,46,913,5.04
Klebsiella pneumoniae,2024,3,bl,amoxicillin/clavulanic acid,43,913,4.71
Klebsiella pneumoniae,2024,3,bl,cefepime,37,913,4.05
Klebsiella pneumoniae,2024,3,bl,ertapenem,33,913,3.61
Klebsiella pneumoniae,2024,3,bl,levofloxacin,31,913,3.4
Klebsiella pneumoniae,2024,3,bl,gentamicin,23,913,2.52
Klebsiella pneumoniae,2024,3,bl,meropenem,20,913,2.19
Klebsiella pneumoniae,2024,3,bl,imipenem,16,913,1.75
Klebsiella pneumoniae,2024,3,bl,ampicillin/sulbactam,14,913,1.53
Klebsiella pneumoniae,2024,3,bl,amikacin,8,913,0.88
Klebsiella pneumoniae,2024,4,bl,ampicillin,293,912,32.13
Klebsiella pneumoniae,2024,4,bl,trimethoprim/sulfamethoxazole,78,912,8.55
Klebsiella pneumoniae,2024,4,bl,ciprofloxacin,75,912,8.22
Klebsiella pneumoniae,2024,4,bl,ceftriaxone,66,912,7.24
Klebsiella pneumoniae,2024,4,bl,ceftazidime,60,912,6.58
Klebsiella pneumoniae,2024,4,bl,piperacillin/tazobactam,52,912,5.7
Klebsiella pneumoniae,2024,4,bl,cefepime,41,912,4.5
Klebsiella pneumoniae,2024,4,bl,cefuroxime,38,912,4.17
Klebsiella pneumoniae,2024,4,bl,amoxicillin/clavulanic acid,34,912,3.73
Klebsiella pneumoniae,2024,4,bl,levofloxacin,34,912,3.73
Klebsiella pneumoniae,2024,4,bl,gentamicin,33,912,3.62
Klebsiella pneumoniae,2024,4,bl,ampicillin/sulbactam,29,912,3.18
Klebsiella pneumoniae,2024,4,bl,ertapenem,29,912,3.18
Klebsiella pneumoniae,2024,4,bl,imipenem,21,912,2.3
Klebsiella pneumoniae,2024,4,bl,meropenem,20,912,2.19
Klebsiella pneumoniae,2024,4,bl,amikacin,9,912,0.99
Klebsiella pneumoniae,2024,5,bl,ampicillin,278,985,28.22
Klebsiella pneumoniae,2024,5,bl,ciprofloxacin,84,985,8.53
Klebsiella pneumoniae,2024,5,bl,trimethoprim/sulfamethoxazole,82,985,8.32
Klebsiella pneumoniae,2024,5,bl,ceftriaxone,81,985,8.22
Klebsiella pneumoniae,2024,5,bl,piperacillin/tazobactam,60,985,6.09
Klebsiella pneumoniae,2024,5,bl,cefuroxime,54,985,5.48
Klebsiella pneumoniae,2024,5,bl,ceftazidime,53,985,5.38
Klebsiella pneumoniae,2024,5,bl,cefepime,51,985,5.18
Klebsiella pneumoniae,2024,5,bl,amoxicillin/clavulanic acid,49,985,4.97
Klebsiella pneumoniae,2024,5,bl,levofloxacin,40,985,4.06
Klebsiella pneumoniae,2024,5,bl,ertapenem,33,985,3.35
Klebsiella pneumoniae,2024,5,bl,gentamicin,31,985,3.15
Klebsiella pneumoniae,2024,5,bl,meropenem,30,985,3.05
Klebsiella pneumoniae,2024,5,bl,imipenem,28,985,2.84
Klebsiella pneumoniae,2024,5,bl,ampicillin/sulbactam,22,985,2.23
Klebsiella pneumoniae,2024,5,bl,amikacin,9,985,0.91
Klebsiella pneumoniae,2024,6,bl,ampicillin,239,865,27.63
Klebsiella pneumoniae,2024,6,bl,trimethoprim/sulfamethoxazole,78,865,9.02
Klebsiella pneumoniae,2024,6,bl,ciprofloxacin,68,865,7.86
Klebsiella pneumoniae,2024,6,bl,ceftriaxone,67,865,7.75
Klebsiella pneumoniae,2024,6,bl,ceftazidime,57,865,6.59
Klebsiella pneumoniae,2024,6,bl,piperacillin/tazobactam,51,865,5.9
Klebsiella pneumoniae,2024,6,bl,levofloxacin,40,865,4.62
Klebsiella pneumoniae,2024,6,bl,amoxicillin/clavulanic acid,37,865,4.28
Klebsiella pneumoniae,2024,6,bl,ertapenem,35,865,4.05
Klebsiella pneumoniae,2024,6,bl,cefuroxime,34,865,3.93
Klebsiella pneumoniae,2024,6,bl,gentamicin,31,865,3.58
Klebsiella pneumoniae,2024,6,bl,meropenem,29,865,3.35
Klebsiella pneumoniae,2024,6,bl,imipenem,28,865,3.24
Klebsiella pneumoniae,2024,6,bl,cefepime,27,865,3.12
Klebsiella pneumoniae,2024,6,bl,ampicillin/sulbactam,24,865,2.77
Klebsiella pneumoniae,2024,6,bl,amikacin,20,865,2.31
Klebsiella pneumoniae,2024,7,bl,ampicillin,270,947,28.51
Klebsiella pneumoniae,2024,7,bl,trimethoprim/sulfamethoxazole,85,947,8.98
Klebsiella pneumoniae,2024,7,bl,ciprofloxacin,83,947,8.76
Klebsiella pneumoniae,2024,7,bl,ceftriaxone,72,947,7.6
Klebsiella pneumoniae,2024,7,bl,ceftazidime,63,947,6.65
Klebsiella pneumoniae,2024,7,bl,levofloxacin,50,947,5.28
Klebsiella pneumoniae,2024,7,bl,piperacillin/tazobactam,49,947,5.17
Klebsiella pneumoniae,2024,7,bl,amoxicillin/clavulanic acid,41,947,4.33
Klebsiella pneumoniae,2024,7,bl,cefepime,40,947,4.22
Klebsiella pneumoniae,2024,7,bl,cefuroxime,37,947,3.91
Klebsiella pneumoniae,2024,7,bl,gentamicin,35,947,3.7
Klebsiella pneumoniae,2024,7,bl,ampicillin/sulbactam,32,947,3.38
Klebsiella pneumoniae,2024,7,bl,ertapenem,30,947,3.17
Klebsiella pneumoniae,2024,7,bl,meropenem,29,947,3.06
Klebsiella pneumoniae,2024,7,bl,imipenem,23,947,2.43
Klebsiella pneumoniae,2024,7,bl,amikacin,8,947,0.84
Klebsiella pneumoniae,2024,8,bl,ampicillin,262,925,28.32
Klebsiella pneumoniae,2024,8,bl,ciprofloxacin,83,925,8.97
Klebsiella pneumoniae,2024,8,bl,trimethoprim/sulfamethoxazole,74,925,8.0
Klebsiella pneumoniae,2024,8,bl,ceftriaxone,69,925,7.46
Klebsiella pneumoniae,2024,8,bl,ceftazidime,65,925,7.03
Klebsiella pneumoniae,2024,8,bl,piperacillin/tazobactam,56,925,6.05
Klebsiella pneumoniae,2024,8,bl,levofloxacin,49,925,5.3
Klebsiella pneumoniae,2024,8,bl,amoxicillin/clavulanic acid,45,925,4.86
Klebsiella pneumoniae,2024,8,bl,cefuroxime,42,925,4.54
Klebsiella pneumoniae,2024,8,bl,ertapenem,32,925,3.46
Klebsiella pneumoniae,2024,8,bl,ampicillin/sulbactam,31,925,3.35
Klebsiella pneumoniae,2024,8,bl,cefepime,29,925,3.14
Klebsiella pneumoniae,2024,8,bl,meropenem,28,925,3.03
Klebsiella pneumoniae,2024,8,bl,gentamicin,26,925,2.81
Klebsiella pneumoniae,2024,8,bl,imipenem,24,925,2.59
Klebsiella pneumoniae,2024,8,bl,amikacin,10,925,1.08
Klebsiella pneumoniae,2024,9,bl,ampicillin,234,874,26.77
Klebsiella pneumoniae,2024,9,bl,trimethoprim/sulfamethoxazole,82,874,9.38
Klebsiella pneumoniae,2024,9,bl,ciprofloxacin,80,874,9.15
Klebsiella pneumoniae,2024,9,bl,ceftriaxone,71,874,8.12
Klebsiella pneumoniae,2024,9,bl,ceftazidime,62,874,7.09
Klebsiella pneumoniae,2024,9,bl,piperacillin/tazobactam,50,874,5.72
Klebsiella pneumoniae,2024,9,bl,cefuroxime,40,874,4.58
Klebsiella pneumoniae,2024,9,bl,amoxicillin/clavulanic acid,39,874,4.46
Klebsiella pneumoniae,2024,9,bl,levofloxacin,39,874,4.46
Klebsiella pneumoniae,2024,9,bl,ampicillin/sulbactam,31,874,3.55
Klebsiella pneumoniae,2024,9,bl,cefepime,31,874,3.55
Klebsiella pneumoniae,2024,9,bl,gentamicin,29,874,3.32
Klebsiella pneumoniae,2024,9,bl,meropenem,27,874,3.09
Klebsiella pneumoniae,2024,9,bl,ertapenem,26,874,2.97
Klebsiella pneumoniae,2024,9,bl,imipenem,26,874,2.97
Klebsiella pneumoniae,2024,9,bl,amikacin,7,874,0.8
Klebsiella pneumoniae,2024,10,bl,ampicillin,240,808,29.7
Klebsiella pneumoniae,2024,10,bl,ciprofloxacin,68,808,8.42
Klebsiella pneumoniae,2024,10,bl,trimethoprim/sulfamethoxazole,67,808,8.29
Klebsiella pneumoniae,2024,10,bl,ceftriaxone,66,808,8.17
Klebsiella pneumoniae,2024,10,bl,ceftazidime,53,808,6.56
Klebsiella pneumoniae,2024,10,bl,piperacillin/tazobactam,49,808,6.06
Klebsiella pneumoniae,2024,10,bl,amoxicillin/clavulanic acid,40,808,4.95
Klebsiella pneumoniae,2024,10,bl,levofloxacin,37,808,4.58
Klebsiella pneumoniae,2024,10,bl,ertapenem,31,808,3.84
Klebsiella pneumoniae,2024,10,bl,meropenem,30,808,3.71
Klebsiella pneumoniae,2024,10,bl,cefuroxime,28,808,3.47
Klebsiella pneumoniae,2024,10,bl,cefepime,27,808,3.34
Klebsiella pneumoniae,2024,10,bl,imipenem,24,808,2.97
Klebsiella pneumoniae,2024,10,bl,gentamicin,22,808,2.72
Klebsiella pneumoniae,2024,10,bl,ampicillin/sulbactam,17,808,2.1
Klebsiella pneumoniae,2024,10,bl,amikacin,9,808,1.11
Klebsiella pneumoniae,2024,11,bl,ampicillin,202,831,24.31
Klebsiella pneumoniae,2024,11,bl,trimethoprim/sulfamethoxazole,76,831,9.15
Klebsiella pneumoniae,2024,11,bl,ciprofloxacin,73,831,8.78
Klebsiella pneumoniae,2024,11,bl,ceftriaxone,71,831,8.54
Klebsiella pneumoniae,2024,11,bl,ceftazidime,67,831,8.06
Klebsiella pneumoniae,2024,11,bl,cefuroxime,57,831,6.86
Klebsiella pneumoniae,2024,11,bl,piperacillin/tazobactam,49,831,5.9
