organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Pseudomonas aeruginosa,2024,8,sp,cefepime,50,1299,3.85
Pseudomonas aeruginosa,2024,8,sp,gentamicin,41,1299,3.16
Pseudomonas aeruginosa,2024,8,sp,amikacin,30,1299,2.31
Pseudomonas aeruginosa,2024,8,sp,colistin,21,1299,1.62
Pseudomonas aeruginosa,2024,9,sp,,492,1259,39.08
Pseudomonas aeruginosa,2024,9,sp,piperacillin/tazobactam,127,1259,10.09
Pseudomonas aeruginosa,2024,9,sp,imipenem,119,1259,9.45
Pseudomonas aeruginosa,2024,9,sp,meropenem,113,1259,8.98
Pseudomonas aeruginosa,2024,9,sp,ciprofloxacin,108,1259,8.58
Pseudomonas aeruginosa,2024,9,sp,ceftazidime,107,1259,8.5
Pseudomonas aeruginosa,2024,9,sp,levofloxacin,90,1259,7.15
Pseudomonas aeruginosa,2024,9,sp,cefepime,39,1259,3.1
Pseudomonas aeruginosa,2024,9,sp,gentamicin,34,1259,2.7
Pseudomonas aeruginosa,2024,9,sp,amikacin,16,1259,1.27
Pseudomonas aeruginosa,2024,9,sp,colistin,14,1259,1.11
Pseudomonas aeruginosa,2024,10,sp,,555,1493,37.17
Pseudomonas aeruginosa,2024,10,sp,imipenem,154,1493,10.31
Pseudomonas aeruginosa,2024,10,sp,piperacillin/tazobactam,149,1493,9.98
Pseudomonas aeruginosa,2024,10,sp,meropenem,137,1493,9.18
Pseudomonas aeruginosa,2024,10,sp,ciprofloxacin,126,1493,8.44
Pseudomonas aeruginosa,2024,10,sp,levofloxacin,113,1493,7.57
Pseudomonas aeruginosa,2024,10,sp,ceftazidime,110,1493,7.37
Pseudomonas aeruginosa,2024,10,sp,cefepime,53,1493,3.55
Pseudomonas aeruginosa,2024,10,sp,gentamicin,47,1493,3.15
Pseudomonas aeruginosa,2024,10,sp,amikacin,34,1493,2.28
Pseudomonas aeruginosa,2024,10,sp,colistin,15,1493,1.0
Pseudomonas aeruginosa,2024,11,sp,,436,1058,41.21
Pseudomonas aeruginosa,2024,11,sp,imipenem,105,1058,9.92
Pseudomonas aeruginosa,2024,11,sp,piperacillin/tazobactam,93,1058,8.79
Pseudomonas aeruginosa,2024,11,sp,meropenem,92,1058,8.7
Pseudomonas aeruginosa,2024,11,sp,ceftazidime,82,1058,7.75
Pseudomonas aeruginosa,2024,11,sp,ciprofloxacin,82,1058,7.75
Pseudomonas aeruginosa,2024,11,sp,levofloxacin,66,1058,6.24
Pseudomonas aeruginosa,2024,11,sp,cefepime,36,1058,3.4
Pseudomonas aeruginosa,2024,11,sp,gentamicin,27,1058,2.55
Pseudomonas aeruginosa,2024,11,sp,amikacin,23,1058,2.17
Pseudomonas aeruginosa,2024,11,sp,colistin,16,1058,1.51
Pseudomonas aeruginosa,2024,12,sp,,460,951,48.37
Pseudomonas aeruginosa,2024,12,sp,piperacillin/tazobactam,81,951,8.52
Pseudomonas aeruginosa,2024,12,sp,imipenem,80,951,8.41
Pseudomonas aeruginosa,2024,12,sp,meropenem,73,951,7.68
Pseudomonas aeruginosa,2024,12,sp,ceftazidime,63,951,6.62
Pseudomonas aeruginosa,2024,12,sp,ciprofloxacin,60,951,6.31
Pseudomonas aeruginosa,2024,12,sp,levofloxacin,52,951,5.47
Pseudomonas aeruginosa,2024,12,sp,cefepime,31,951,3.26
Pseudomonas aeruginosa,2024,12,sp,gentamicin,28,951,2.94
Pseudomonas aeruginosa,2024,12,sp,amikacin,16,951,1.68
Pseudomonas aeruginosa,2024,12,sp,colistin,7,951,0.74
