organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Klebsiella pneumoniae,2019,11,ur,amoxicillin/clavulanic acid,172,2714,6.34
Klebsiella pneumoniae,2019,11,ur,gentamicin,150,2714,5.53
Klebsiella pneumoniae,2019,11,ur,cefuroxime,107,2714,3.94
Klebsiella pneumoniae,2019,11,ur,meropenem,90,2714,3.32
Klebsiella pneumoniae,2019,11,ur,levofloxacin,88,2714,3.24
Klebsiella pneumoniae,2019,11,ur,ertapenem,86,2714,3.17
Klebsiella pneumoniae,2019,11,ur,imipenem,77,2714,2.84
Klebsiella pneumoniae,2019,11,ur,ampicillin/sulbactam,57,2714,2.1
Klebsiella pneumoniae,2019,11,ur,cefepime,57,2714,2.1
Klebsiella pneumoniae,2019,11,ur,amikacin,50,2714,1.84
Klebsiella pneumoniae,2019,11,ur,norfloxacin,28,2714,1.03
Klebsiella pneumoniae,2019,12,ur,ampicillin,413,1957,21.1
Klebsiella pneumoniae,2019,12,ur,trimethoprim/sulfamethoxazole,204,1957,10.42
Klebsiella pneumoniae,2019,12,ur,ciprofloxacin,195,1957,9.96
Klebsiella pneumoniae,2019,12,ur,ceftazidime,167,1957,8.53
Klebsiella pneumoniae,2019,12,ur,ceftriaxone,162,1957,8.28
Klebsiella pneumoniae,2019,12,ur,piperacillin/tazobactam,122,1957,6.23
Klebsiella pneumoniae,2019,12,ur,amoxicillin/clavulanic acid,119,1957,6.08
Klebsiella pneumoniae,2019,12,ur,gentamicin,103,1957,5.26
Klebsiella pneumoniae,2019,12,ur,ertapenem,74,1957,3.78
Klebsiella pneumoniae,2019,12,ur,levofloxacin,70,1957,3.58
Klebsiella pneumoniae,2019,12,ur,meropenem,68,1957,3.47
Klebsiella pneumoniae,2019,12,ur,imipenem,63,1957,3.22
Klebsiella pneumoniae,2019,12,ur,cefuroxime,61,1957,3.12
Klebsiella pneumoniae,2019,12,ur,amikacin,46,1957,2.35
Klebsiella pneumoniae,2019,12,ur,ampicillin/sulbactam,41,1957,2.1
Klebsiella pneumoniae,2019,12,ur,cefepime,30,1957,1.53
Klebsiella pneumoniae,2019,12,ur,norfloxacin,19,1957,0.97
Klebsiella pneumoniae,2020,1,ur,ampicillin,819,4385,18.68
Klebsiella pneumoniae,2020,1,ur,ciprofloxacin,502,4385,11.45
Klebsiella pneumoniae,2020,1,ur,trimethoprim/sulfamethoxazole,443,4385,10.1
Klebsiella pneumoniae,2020,1,ur,ceftazidime,384,4385,8.76
Klebsiella pneumoniae,2020,1,ur,ceftriaxone,373,4385,8.51
Klebsiella pneumoniae,2020,1,ur,piperacillin/tazobactam,294,4385,6.7
Klebsiella pneumoniae,2020,1,ur,amoxicillin/clavulanic acid,230,4385,5.25
Klebsiella pneumoniae,2020,1,ur,gentamicin,195,4385,4.45
Klebsiella pneumoniae,2020,1,ur,ertapenem,175,4385,3.99
Klebsiella pneumoniae,2020,1,ur,cefepime,164,4385,3.74
Klebsiella pneumoniae,2020,1,ur,levofloxacin,156,4385,3.56
Klebsiella pneumoniae,2020,1,ur,imipenem,138,4385,3.15
Klebsiella pneumoniae,2020,1,ur,meropenem,134,4385,3.06
Klebsiella pneumoniae,2020,1,ur,ampicillin/sulbactam,111,4385,2.53
Klebsiella pneumoniae,2020,1,ur,cefuroxime,111,4385,2.53
Klebsiella pneumoniae,2020,1,ur,amikacin,93,4385,2.12
Klebsiella pneumoniae,2020,1,ur,norfloxacin,63,4385,1.44
Klebsiella pneumoniae,2020,2,ur,ampicillin,694,3841,18.07
Klebsiella pneumoniae,2020,2,ur,ciprofloxacin,418,3841,10.88
Klebsiella pneumoniae,2020,2,ur,trimethoprim/sulfamethoxazole,377,3841,9.82
Klebsiella pneumoniae,2020,2,ur,ceftriaxone,349,3841,9.09
Klebsiella pneumoniae,2020,2,ur,ceftazidime,336,3841,8.75
Klebsiella pneumoniae,2020,2,ur,piperacillin/tazobactam,265,3841,6.9
Klebsiella pneumoniae,2020,2,ur,amoxicillin/clavulanic acid,195,3841,5.08
Klebsiella pneumoniae,2020,2,ur,gentamicin,172,3841,4.48
Klebsiella pneumoniae,2020,2,ur,levofloxacin,166,3841,4.32
Klebsiella pneumoniae,2020,2,ur,cefepime,156,3841,4.06
Klebsiella pneumoniae,2020,2,ur,ertapenem,155,3841,4.04
Klebsiella pneumoniae,2020,2,ur,meropenem,125,3841,3.25
Klebsiella pneumoniae,2020,2,ur,imipenem,112,3841,2.92
Klebsiella pneumoniae,2020,2,ur,cefuroxime,107,3841,2.79
Klebsiella pneumoniae,2020,2,ur,ampicillin/sulbactam,96,3841,2.5
Klebsiella pneumoniae,2020,2,ur,amikacin,75,3841,1.95
Klebsiella pneumoniae,2020,2,ur,norfloxacin,43,3841,1.12
Klebsiella pneumoniae,2020,3,ur,ampicillin,621,3218,19.3
Klebsiella pneumoniae,2020,3,ur,ciprofloxacin,380,3218,11.81
Klebsiella pneumoniae,2020,3,ur,trimethoprim/sulfamethoxazole,339,3218,10.53
Klebsiella pneumoniae,2020,3,ur,ceftriaxone,285,3218,8.86
Klebsiella pneumoniae,2020,3,ur,ceftazidime,261,3218,8.11
Klebsiella pneumoniae,2020,3,ur,piperacillin/tazobactam,212,3218,6.59
Klebsiella pneumoniae,2020,3,ur,amoxicillin/clavulanic acid,175,3218,5.44
Klebsiella pneumoniae,2020,3,ur,gentamicin,158,3218,4.91
Klebsiella pneumoniae,2020,3,ur,levofloxacin,134,3218,4.16
Klebsiella pneumoniae,2020,3,ur,ertapenem,117,3218,3.64
Klebsiella pneumoniae,2020,3,ur,cefepime,111,3218,3.45
Klebsiella pneumoniae,2020,3,ur,meropenem,84,3218,2.61
Klebsiella pneumoniae,2020,3,ur,cefuroxime,81,3218,2.52
Klebsiella pneumoniae,2020,3,ur,imipenem,78,3218,2.42
Klebsiella pneumoniae,2020,3,ur,ampicillin/sulbactam,75,3218,2.33
Klebsiella pneumoniae,2020,3,ur,amikacin,61,3218,1.9
Klebsiella pneumoniae,2020,3,ur,norfloxacin,46,3218,1.43
Klebsiella pneumoniae,2020,4,ur,ampicillin,530,2725,19.45
Klebsiella pneumoniae,2020,4,ur,ciprofloxacin,310,2725,11.38
Klebsiella pneumoniae,2020,4,ur,trimethoprim/sulfamethoxazole,279,2725,10.24
Klebsiella pneumoniae,2020,4,ur,ceftriaxone,228,2725,8.37
Klebsiella pneumoniae,2020,4,ur,ceftazidime,206,2725,7.56
Klebsiella pneumoniae,2020,4,ur,piperacillin/tazobactam,178,2725,6.53
Klebsiella pneumoniae,2020,4,ur,amoxicillin/clavulanic acid,146,2725,5.36
Klebsiella pneumoniae,2020,4,ur,gentamicin,127,2725,4.66
Klebsiella pneumoniae,2020,4,ur,levofloxacin,118,2725,4.33
Klebsiella pneumoniae,2020,4,ur,cefepime,110,2725,4.04
Klebsiella pneumoniae,2020,4,ur,ertapenem,107,2725,3.93
Klebsiella pneumoniae,2020,4,ur,meropenem,87,2725,3.19
Klebsiella pneumoniae,2020,4,ur,cefuroxime,73,2725,2.68
Klebsiella pneumoniae,2020,4,ur,imipenem,70,2725,2.57
Klebsiella pneumoniae,2020,4,ur,amikacin,62,2725,2.28
Klebsiella pneumoniae,2020,4,ur,ampicillin/sulbactam,58,2725,2.13
Klebsiella pneumoniae,2020,4,ur,norfloxacin,36,2725,1.32
Klebsiella pneumoniae,2020,5,ur,ampicillin,634,3092,20.5
Klebsiella pneumoniae,2020,5,ur,ciprofloxacin,345,3092,11.16
Klebsiella pneumoniae,2020,5,ur,trimethoprim/sulfamethoxazole,308,3092,9.96
Klebsiella pneumoniae,2020,5,ur,ceftriaxone,270,3092,8.73
Klebsiella pneumoniae,2020,5,ur,ceftazidime,239,3092,7.73
Klebsiella pneumoniae,2020,5,ur,piperacillin/tazobactam,204,3092,6.6
Klebsiella pneumoniae,2020,5,ur,amoxicillin/clavulanic acid,151,3092,4.88
Klebsiella pneumoniae,2020,5,ur,gentamicin,142,3092,4.59
Klebsiella pneumoniae,2020,5,ur,levofloxacin,120,3092,3.88
Klebsiella pneumoniae,2020,5,ur,ertapenem,117,3092,3.78
Klebsiella pneumoniae,2020,5,ur,cefepime,110,3092,3.56
Klebsiella pneumoniae,2020,5,ur,cefuroxime,104,3092,3.36
Klebsiella pneumoniae,2020,5,ur,meropenem,90,3092,2.91
Klebsiella pneumoniae,2020,5,ur,imipenem,74,3092,2.39
Klebsiella pneumoniae,2020,5,ur,ampicillin/sulbactam,70,3092,2.26
Klebsiella pneumoniae,2020,5,ur,amikacin,68,3092,2.2
Klebsiella pneumoniae,2020,5,ur,norfloxacin,46,3092,1.49
Klebsiella pneumoniae,2020,6,ur,ampicillin,662,2986,22.17
Klebsiella pneumoniae,2020,6,ur,ciprofloxacin,323,2986,10.82
Klebsiella pneumoniae,2020,6,ur,trimethoprim/sulfamethoxazole,304,2986,10.18
Klebsiella pneumoniae,2020,6,ur,ceftriaxone,256,2986,8.57
Klebsiella pneumoniae,2020,6,ur,ceftazidime,219,2986,7.33
Klebsiella pneumoniae,2020,6,ur,piperacillin/tazobactam,197,2986,6.6
Klebsiella pneumoniae,2020,6,ur,amoxicillin/clavulanic acid,167,2986,5.59
Klebsiella pneumoniae,2020,6,ur,gentamicin,141,2986,4.72
Klebsiella pneumoniae,2020,6,ur,ertapenem,115,2986,3.85
Klebsiella pneumoniae,2020,6,ur,cefepime,106,2986,3.55
Klebsiella pneumoniae,2020,6,ur,levofloxacin,100,2986,3.35
Klebsiella pneumoniae,2020,6,ur,meropenem,84,2986,2.81
Klebsiella pneumoniae,2020,6,ur,cefuroxime,79,2986,2.65
Klebsiella pneumoniae,2020,6,ur,imipenem,77,2986,2.58
Klebsiella pneumoniae,2020,6,ur,ampicillin/sulbactam,63,2986,2.11
Klebsiella pneumoniae,2020,6,ur,amikacin,55,2986,1.84
Klebsiella pneumoniae,2020,6,ur,norfloxacin,38,2986,1.27
Klebsiella pneumoniae,2020,7,ur,ampicillin,689,3465,19.88
Klebsiella pneumoniae,2020,7,ur,ciprofloxacin,371,3465,10.71
Klebsiella pneumoniae,2020,7,ur,trimethoprim/sulfamethoxazole,353,3465,10.19
Klebsiella pneumoniae,2020,7,ur,ceftazidime,287,3465,8.28
Klebsiella pneumoniae,2020,7,ur,ceftriaxone,287,3465,8.28
Klebsiella pneumoniae,2020,7,ur,piperacillin/tazobactam,206,3465,5.95
Klebsiella pneumoniae,2020,7,ur,amoxicillin/clavulanic acid,175,3465,5.05
Klebsiella pneumoniae,2020,7,ur,gentamicin,142,3465,4.1
Klebsiella pneumoniae,2020,7,ur,ertapenem,133,3465,3.84
Klebsiella pneumoniae,2020,7,ur,levofloxacin,131,3465,3.78
Klebsiella pneumoniae,2020,7,ur,cefepime,129,3465,3.72
Klebsiella pneumoniae,2020,7,ur,cefuroxime,119,3465,3.43
Klebsiella pneumoniae,2020,7,ur,ampicillin/sulbactam,106,3465,3.06
Klebsiella pneumoniae,2020,7,ur,meropenem,106,3465,3.06
Klebsiella pneumoniae,2020,7,ur,imipenem,93,3465,2.68
Klebsiella pneumoniae,2020,7,ur,amikacin,77,3465,2.22
Klebsiella pneumoniae,2020,7,ur,norfloxacin,61,3465,1.76
Klebsiella pneumoniae,2020,8,ur,ampicillin,729,3683,19.79
Klebsiella pneumoniae,2020,8,ur,ciprofloxacin,364,3683,9.88
Klebsiella pneumoniae,2020,8,ur,trimethoprim/sulfamethoxazole,354,3683,9.61
Klebsiella pneumoniae,2020,8,ur,ceftriaxone,305,3683,8.28
Klebsiella pneumoniae,2020,8,ur,ceftazidime,283,3683,7.68
Klebsiella pneumoniae,2020,8,ur,piperacillin/tazobactam,233,3683,6.33
Klebsiella pneumoniae,2020,8,ur,amoxicillin/clavulanic acid,196,3683,5.32
Klebsiella pneumoniae,2020,8,ur,gentamicin,160,3683,4.34
Klebsiella pneumoniae,2020,8,ur,ertapenem,157,3683,4.26
Klebsiella pneumoniae,2020,8,ur,levofloxacin,153,3683,4.15
Klebsiella pneumoniae,2020,8,ur,meropenem,136,3683,3.69
Klebsiella pneumoniae,2020,8,ur,cefepime,128,3683,3.48
Klebsiella pneumoniae,2020,8,ur,cefuroxime,122,3683,3.31
Klebsiella pneumoniae,2020,8,ur,imipenem,112,3683,3.04
Klebsiella pneumoniae,2020,8,ur,ampicillin/sulbactam,107,3683,2.91
Klebsiella pneumoniae,2020,8,ur,amikacin,101,3683,2.74
Klebsiella pneumoniae,2020,8,ur,norfloxacin,43,3683,1.17
Klebsiella pneumoniae,2020,9,ur,ampicillin,667,3469,19.23
Klebsiella pneumoniae,2020,9,ur,ciprofloxacin,364,3469,10.49
Klebsiella pneumoniae,2020,9,ur,trimethoprim/sulfamethoxazole,332,3469,9.57
Klebsiella pneumoniae,2020,9,ur,ceftazidime,299,3469,8.62
Klebsiella pneumoniae,2020,9,ur,ceftriaxone,264,3469,7.61
Klebsiella pneumoniae,2020,9,ur,piperacillin/tazobactam,219,3469,6.31
Klebsiella pneumoniae,2020,9,ur,amoxicillin/clavulanic acid,180,3469,5.19
Klebsiella pneumoniae,2020,9,ur,gentamicin,173,3469,4.99
Klebsiella pneumoniae,2020,9,ur,ertapenem,146,3469,4.21
Klebsiella pneumoniae,2020,9,ur,cefuroxime,143,3469,4.12
Klebsiella pneumoniae,2020,9,ur,meropenem,121,3469,3.49
Klebsiella pneumoniae,2020,9,ur,cefepime,117,3469,3.37
Klebsiella pneumoniae,2020,9,ur,levofloxacin,116,3469,3.34
Klebsiella pneumoniae,2020,9,ur,imipenem,104,3469,3.0
Klebsiella pneumoniae,2020,9,ur,ampicillin/sulbactam,93,3469,2.68
Klebsiella pneumoniae,2020,9,ur,amikacin,89,3469,2.57
Klebsiella pneumoniae,2020,9,ur,norfloxacin,42,3469,1.21
Klebsiella pneumoniae,2020,10,ur,ampicillin,759,3996,18.99
Klebsiella pneumoniae,2020,10,ur,ciprofloxacin,438,3996,10.96
Klebsiella pneumoniae,2020,10,ur,trimethoprim/sulfamethoxazole,391,3996,9.78
Klebsiella pneumoniae,2020,10,ur,ceftriaxone,314,3996,7.86
Klebsiella pneumoniae,2020,10,ur,ceftazidime,307,3996,7.68
Klebsiella pneumoniae,2020,10,ur,piperacillin/tazobactam,265,3996,6.63
Klebsiella pneumoniae,2020,10,ur,amoxicillin/clavulanic acid,221,3996,5.53
Klebsiella pneumoniae,2020,10,ur,gentamicin,198,3996,4.95
Klebsiella pneumoniae,2020,10,ur,ertapenem,167,3996,4.18
Klebsiella pneumoniae,2020,10,ur,levofloxacin,151,3996,3.78
Klebsiella pneumoniae,2020,10,ur,cefepime,144,3996,3.6
Klebsiella pneumoniae,2020,10,ur,cefuroxime,143,3996,3.58
Klebsiella pneumoniae,2020,10,ur,meropenem,141,3996,3.53
Klebsiella pneumoniae,2020,10,ur,imipenem,126,3996,3.15
Klebsiella pneumoniae,2020,10,ur,amikacin,101,3996,2.53
Klebsiella pneumoniae,2020,10,ur,ampicillin/sulbactam,84,3996,2.1
Klebsiella pneumoniae,2020,10,ur,norfloxacin,46,3996,1.15
Klebsiella pneumoniae,2020,11,ur,ampicillin,630,3164,19.91
Klebsiella pneumoniae,2020,11,ur,ciprofloxacin,331,3164,10.46
Klebsiella pneumoniae,2020,11,ur,trimethoprim/sulfamethoxazole,322,3164,10.18
Klebsiella pneumoniae,2020,11,ur,ceftriaxone,229,3164,7.24
Klebsiella pneumoniae,2020,11,ur,ceftazidime,227,3164,7.17
Klebsiella pneumoniae,2020,11,ur,piperacillin/tazobactam,199,3164,6.29
Klebsiella pneumoniae,2020,11,ur,amoxicillin/clavulanic acid,172,3164,5.44
Klebsiella pneumoniae,2020,11,ur,gentamicin,153,3164,4.84
Klebsiella pneumoniae,2020,11,ur,ertapenem,144,3164,4.55
Klebsiella pneumoniae,2020,11,ur,meropenem,128,3164,4.05
Klebsiella pneumoniae,2020,11,ur,cefuroxime,126,3164,3.98
Klebsiella pneumoniae,2020,11,ur,levofloxacin,105,3164,3.32
Klebsiella pneumoniae,2020,11,ur,imipenem,104,3164,3.29
Klebsiella pneumoniae,2020,11,ur,amikacin,103,3164,3.26
Klebsiella pneumoniae,2020,11,ur,cefepime,88,3164,2.78
Klebsiella pneumoniae,2020,11,ur,ampicillin/sulbactam,59,3164,1.86
Klebsiella pneumoniae,2020,11,ur,norfloxacin,44,3164,1.39
Klebsiella pneumoniae,2020,12,ur,ampicillin,634,3267,19.41
Klebsiella pneumoniae,2020,12,ur,ciprofloxacin,349,3267,10.68
Klebsiella pneumoniae,2020,12,ur,trimethoprim/sulfamethoxazole,322,3267,9.86
Klebsiella pneumoniae,2020,12,ur,ceftriaxone,251,3267,7.68
Klebsiella pneumoniae,2020,12,ur,ceftazidime,246,3267,7.53
Klebsiella pneumoniae,2020,12,ur,piperacillin/tazobactam,220,3267,6.73
Klebsiella pneumoniae,2020,12,ur,amoxicillin/clavulanic acid,177,3267,5.42
Klebsiella pneumoniae,2020,12,ur,gentamicin,159,3267,4.87
Klebsiella pneumoniae,2020,12,ur,ertapenem,143,3267,4.38
Klebsiella pneumoniae,2020,12,ur,cefuroxime,122,3267,3.73
Klebsiella pneumoniae,2020,12,ur,meropenem,120,3267,3.67
Klebsiella pneumoniae,2020,12,ur,cefepime,110,3267,3.37
Klebsiella pneumoniae,2020,12,ur,levofloxacin,107,3267,3.28
Klebsiella pneumoniae,2020,12,ur,amikacin,96,3267,2.94
Klebsiella pneumoniae,2020,12,ur,imipenem,91,3267,2.79
Klebsiella pneumoniae,2020,12,ur,ampicillin/sulbactam,81,3267,2.48
Klebsiella pneumoniae,2020,12,ur,norfloxacin,39,3267,1.19
Klebsiella pneumoniae,2021,1,ur,ampicillin,753,4254,17.7
Klebsiella pneumoniae,2021,1,ur,ciprofloxacin,449,4254,10.55
Klebsiella pneumoniae,2021,1,ur,trimethoprim/sulfamethoxazole,405,4254,9.52
Klebsiella pneumoniae,2021,1,ur,ceftriaxone,341,4254,8.02
Klebsiella pneumoniae,2021,1,ur,ceftazidime,326,4254,7.66
Klebsiella pneumoniae,2021,1,ur,piperacillin/tazobactam,306,4254,7.19
Klebsiella pneumoniae,2021,1,ur,amoxicillin/clavulanic acid,260,4254,6.11
Klebsiella pneumoniae,2021,1,ur,cefepime,194,4254,4.56
Klebsiella pneumoniae,2021,1,ur,gentamicin,189,4254,4.44
Klebsiella pneumoniae,2021,1,ur,cefuroxime,182,4254,4.28
Klebsiella pneumoniae,2021,1,ur,ertapenem,171,4254,4.02
Klebsiella pneumoniae,2021,1,ur,levofloxacin,162,4254,3.81
Klebsiella pneumoniae,2021,1,ur,meropenem,155,4254,3.64
Klebsiella pneumoniae,2021,1,ur,imipenem,140,4254,3.29
Klebsiella pneumoniae,2021,1,ur,amikacin,102,4254,2.4
Klebsiella pneumoniae,2021,1,ur,ampicillin/sulbactam,64,4254,1.5
Klebsiella pneumoniae,2021,1,ur,norfloxacin,55,4254,1.29
Klebsiella pneumoniae,2021,2,ur,ampicillin,679,3610,18.81
Klebsiella pneumoniae,2021,2,ur,ciprofloxacin,384,3610,10.64
Klebsiella pneumoniae,2021,2,ur,trimethoprim/sulfamethoxazole,352,3610,9.75
Klebsiella pneumoniae,2021,2,ur,ceftazidime,288,3610,7.98
Klebsiella pneumoniae,2021,2,ur,ceftriaxone,286,3610,7.92
Klebsiella pneumoniae,2021,2,ur,piperacillin/tazobactam,262,3610,7.26
Klebsiella pneumoniae,2021,2,ur,amoxicillin/clavulanic acid,189,3610,5.24
Klebsiella pneumoniae,2021,2,ur,cefepime,175,3610,4.85
Klebsiella pneumoniae,2021,2,ur,gentamicin,157,3610,4.35
Klebsiella pneumoniae,2021,2,ur,levofloxacin,150,3610,4.16
Klebsiella pneumoniae,2021,2,ur,ertapenem,145,3610,4.02
Klebsiella pneumoniae,2021,2,ur,cefuroxime,141,3610,3.91
Klebsiella pneumoniae,2021,2,ur,meropenem,111,3610,3.07
Klebsiella pneumoniae,2021,2,ur,imipenem,102,3610,2.83
Klebsiella pneumoniae,2021,2,ur,amikacin,82,3610,2.27
Klebsiella pneumoniae,2021,2,ur,ampicillin/sulbactam,63,3610,1.75
Klebsiella pneumoniae,2021,2,ur,norfloxacin,44,3610,1.22
Klebsiella pneumoniae,2021,3,ur,ampicillin,708,3668,19.3
Klebsiella pneumoniae,2021,3,ur,ciprofloxacin,386,3668,10.52
Klebsiella pneumoniae,2021,3,ur,trimethoprim/sulfamethoxazole,349,3668,9.51
Klebsiella pneumoniae,2021,3,ur,ceftazidime,303,3668,8.26
Klebsiella pneumoniae,2021,3,ur,ceftriaxone,292,3668,7.96
Klebsiella pneumoniae,2021,3,ur,piperacillin/tazobactam,248,3668,6.76
Klebsiella pneumoniae,2021,3,ur,amoxicillin/clavulanic acid,220,3668,6.0
Klebsiella pneumoniae,2021,3,ur,cefepime,161,3668,4.39
Klebsiella pneumoniae,2021,3,ur,cefuroxime,161,3668,4.39
Klebsiella pneumoniae,2021,3,ur,gentamicin,161,3668,4.39
Klebsiella pneumoniae,2021,3,ur,levofloxacin,153,3668,4.17
Klebsiella pneumoniae,2021,3,ur,ertapenem,138,3668,3.76
Klebsiella pneumoniae,2021,3,ur,meropenem,111,3668,3.03
Klebsiella pneumoniae,2021,3,ur,imipenem,101,3668,2.75
Klebsiella pneumoniae,2021,3,ur,amikacin,72,3668,1.96
Klebsiella pneumoniae,2021,3,ur,ampicillin/sulbactam,65,3668,1.77
Klebsiella pneumoniae,2021,3,ur,norfloxacin,39,3668,1.06
Klebsiella pneumoniae,2021,4,ur,ampicillin,541,3083,17.55
Klebsiella pneumoniae,2021,4,ur,ciprofloxacin,312,3083,10.12
Klebsiella pneumoniae,2021,4,ur,trimethoprim/sulfamethoxazole,279,3083,9.05
Klebsiella pneumoniae,2021,4,ur,ceftazidime,250,3083,8.11
Klebsiella pneumoniae,2021,4,ur,ceftriaxone,249,3083,8.08
Klebsiella pneumoniae,2021,4,ur,piperacillin/tazobactam,215,3083,6.97
Klebsiella pneumoniae,2021,4,ur,amoxicillin/clavulanic acid,173,3083,5.61
Klebsiella pneumoniae,2021,4,ur,cefepime,158,3083,5.12
Klebsiella pneumoniae,2021,4,ur,cefuroxime,153,3083,4.96
Klebsiella pneumoniae,2021,4,ur,levofloxacin,149,3083,4.83
Klebsiella pneumoniae,2021,4,ur,gentamicin,135,3083,4.38
Klebsiella pneumoniae,2021,4,ur,ertapenem,126,3083,4.09
Klebsiella pneumoniae,2021,4,ur,meropenem,103,3083,3.34
Klebsiella pneumoniae,2021,4,ur,imipenem,91,3083,2.95
Klebsiella pneumoniae,2021,4,ur,amikacin,71,3083,2.3
Klebsiella pneumoniae,2021,4,ur,ampicillin/sulbactam,53,3083,1.72
Klebsiella pneumoniae,2021,4,ur,norfloxacin,25,3083,0.81
Klebsiella pneumoniae,2021,5,ur,ampicillin,603,3302,18.26
Klebsiella pneumoniae,2021,5,ur,ciprofloxacin,350,3302,10.6
Klebsiella pneumoniae,2021,5,ur,trimethoprim/sulfamethoxazole,311,3302,9.42
Klebsiella pneumoniae,2021,5,ur,ceftriaxone,272,3302,8.24
Klebsiella pneumoniae,2021,5,ur,ceftazidime,251,3302,7.6
Klebsiella pneumoniae,2021,5,ur,piperacillin/tazobactam,231,3302,7.0
Klebsiella pneumoniae,2021,5,ur,amoxicillin/clavulanic acid,209,3302,6.33
Klebsiella pneumoniae,2021,5,ur,cefepime,159,3302,4.82
Klebsiella pneumoniae,2021,5,ur,levofloxacin,157,3302,4.75
Klebsiella pneumoniae,2021,5,ur,gentamicin,144,3302,4.36
Klebsiella pneumoniae,2021,5,ur,cefuroxime,137,3302,4.15
Klebsiella pneumoniae,2021,5,ur,ertapenem,137,3302,4.15
Klebsiella pneumoniae,2021,5,ur,meropenem,110,3302,3.33
Klebsiella pneumoniae,2021,5,ur,imipenem,90,3302,2.73
Klebsiella pneumoniae,2021,5,ur,amikacin,58,3302,1.76
Klebsiella pneumoniae,2021,5,ur,ampicillin/sulbactam,51,3302,1.54
Klebsiella pneumoniae,2021,5,ur,norfloxacin,32,3302,0.97
Klebsiella pneumoniae,2021,6,ur,ampicillin,662,3577,18.51
Klebsiella pneumoniae,2021,6,ur,ciprofloxacin,366,3577,10.23
Klebsiella pneumoniae,2021,6,ur,trimethoprim/sulfamethoxazole,346,3577,9.67
Klebsiella pneumoniae,2021,6,ur,ceftriaxone,312,3577,8.72
Klebsiella pneumoniae,2021,6,ur,ceftazidime,283,3577,7.91
Klebsiella pneumoniae,2021,6,ur,piperacillin/tazobactam,237,3577,6.63
Klebsiella pneumoniae,2021,6,ur,amoxicillin/clavulanic acid,221,3577,6.18
Klebsiella pneumoniae,2021,6,ur,cefepime,164,3577,4.58
Klebsiella pneumoniae,2021,6,ur,ertapenem,156,3577,4.36
Klebsiella pneumoniae,2021,6,ur,gentamicin,151,3577,4.22
Klebsiella pneumoniae,2021,6,ur,cefuroxime,149,3577,4.17
Klebsiella pneumoniae,2021,6,ur,levofloxacin,148,3577,4.14
Klebsiella pneumoniae,2021,6,ur,meropenem,124,3577,3.47
Klebsiella pneumoniae,2021,6,ur,imipenem,98,3577,2.74
Klebsiella pneumoniae,2021,6,ur,amikacin,64,3577,1.79
Klebsiella pneumoniae,2021,6,ur,ampicillin/sulbactam,59,3577,1.65
Klebsiella pneumoniae,2021,6,ur,norfloxacin,37,3577,1.03
Klebsiella pneumoniae,2021,7,ur,ampicillin,551,2854,19.31
Klebsiella pneumoniae,2021,7,ur,ciprofloxacin,291,2854,10.2
Klebsiella pneumoniae,2021,7,ur,trimethoprim/sulfamethoxazole,273,2854,9.57
Klebsiella pneumoniae,2021,7,ur,ceftazidime,223,2854,7.81
Klebsiella pneumoniae,2021,7,ur,ceftriaxone,223,2854,7.81
Klebsiella pneumoniae,2021,7,ur,piperacillin/tazobactam,211,2854,7.39
Klebsiella pneumoniae,2021,7,ur,amoxicillin/clavulanic acid,168,2854,5.89
Klebsiella pneumoniae,2021,7,ur,levofloxacin,132,2854,4.63
Klebsiella pneumoniae,2021,7,ur,cefepime,122,2854,4.27
Klebsiella pneumoniae,2021,7,ur,ertapenem,119,2854,4.17
Klebsiella pneumoniae,2021,7,ur,cefuroxime,118,2854,4.13
Klebsiella pneumoniae,2021,7,ur,gentamicin,114,2854,3.99
Klebsiella pneumoniae,2021,7,ur,meropenem,94,2854,3.29
Klebsiella pneumoniae,2021,7,ur,imipenem,69,2854,2.42
Klebsiella pneumoniae,2021,7,ur,amikacin,62,2854,2.17
Klebsiella pneumoniae,2021,7,ur,ampicillin/sulbactam,46,2854,1.61
Klebsiella pneumoniae,2021,7,ur,norfloxacin,38,2854,1.33
Klebsiella pneumoniae,2021,8,ur,ampicillin,596,3056,19.5
Klebsiella pneumoniae,2021,8,ur,ciprofloxacin,327,3056,10.7
Klebsiella pneumoniae,2021,8,ur,trimethoprim/sulfamethoxazole,288,3056,9.42
Klebsiella pneumoniae,2021,8,ur,ceftriaxone,243,3056,7.95
Klebsiella pneumoniae,2021,8,ur,ceftazidime,242,3056,7.92
Klebsiella pneumoniae,2021,8,ur,piperacillin/tazobactam,219,3056,7.17
Klebsiella pneumoniae,2021,8,ur,amoxicillin/clavulanic acid,185,3056,6.05
Klebsiella pneumoniae,2021,8,ur,cefepime,152,3056,4.97
Klebsiella pneumoniae,2021,8,ur,cefuroxime,132,3056,4.32
Klebsiella pneumoniae,2021,8,ur,levofloxacin,126,3056,4.12
Klebsiella pneumoniae,2021,8,ur,ertapenem,121,3056,3.96
Klebsiella pneumoniae,2021,8,ur,gentamicin,118,3056,3.86
Klebsiella pneumoniae,2021,8,ur,meropenem,94,3056,3.08
Klebsiella pneumoniae,2021,8,ur,imipenem,78,3056,2.55
